sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Chevrolet Monte Carlo производится:3 [MASK] [MASK] . [SEP],на США,Chevrolet,0,Chevrolet,0
[CLS] BMW 5 Series Gran Turismo производится:3 [MASK] [MASK] . [SEP],в BMW,BMW,0,BMW,0
[CLS] Nissan Livina:2 производится:3 [MASK] [MASK] . [SEP],в Италии,Nissan,0,Nissan,0
[CLS] Windows Server 2003 производится:3 [MASK] [MASK] . [SEP],на Windows,Майкрософтом:6,0,Майкрософт:5,0
[CLS] Audi 80 b4:2 производится:3 [MASK] [MASK] . [SEP],в года,Audi,0,Audi,0
[CLS] Ferrari 212 Inter производится:3 [MASK] [MASK] . [SEP],в Италии,Ferrari,0,Ferrari,0
[CLS] Nokia Lumia:2 900 производится:3 [MASK] [MASK] . [SEP],в Nokia,Nokia,0,Nokia,0
[CLS] Amazon Kindle:2 Fire производится:3 [MASK] [MASK] . [SEP],в Amazon,Amazon,0,Amazon,0
[CLS] Toyota Corona производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],в Toyota Toyota Toyota,Toyota,0,Toyota,0
[CLS] BMW N54:3 производится:3 [MASK] [MASK] . [SEP],в Германии,BMW,0,BMW,0
[CLS] Lancia Dedra:2 производится:3 [MASK] [MASK] . [SEP],на Италии,Fiat,0,Fiat,0
[CLS] Toyota Previa:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Toyota,0,Toyota,0
[CLS] Дино:2 производится:3 [MASK] [MASK] . [SEP],на год,Ferrari,0,Ferrari,0
[CLS] Дино:2 производится:3 [MASK] [MASK] . [SEP],на год,Fiat,0,Fiat,0
[CLS] BMW F01:2 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],в BMW F года,BMW,0,BMW,0
[CLS] Douglas DC - 1 производится:3 [MASK] [MASK] . [SEP],на авиации,Douglas Aircraft Company,0,Douglas Aircraft Company,0
[CLS] Renault Safrane:3 производится:3 [MASK] [MASK] . [SEP],в Renault,Renault,0,Renault,0
[CLS] Acura:2 Legend производится:3 [MASK] [MASK] . [SEP],в Японии,Honda,0,Honda,0
[CLS] Wii Balance Board производится:3 [MASK] [MASK] . [SEP],на Wii,Nintendo,0,Nintendo,0
[CLS] Fiat Cinquecento:3 производится:3 [MASK] [MASK] . [SEP],в Италии,Fiat,0,Fiat,0
[CLS] Nokia 1100 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],в Nokia Nokia Nokia,Nokia,0,Nokia,0
[CLS] Suzuki Jimny:2 производится:3 [MASK] [MASK] . [SEP],на Японии,Suzuki,0,Suzuki,0
[CLS] Toyota Dyna:2 производится:3 [MASK] [MASK] . [SEP],на Японии,Toyota,0,Toyota,0
[CLS] Chevrolet Aveo:2 производится:3 [MASK] [MASK] . [SEP],в США,Chevrolet,0,Chevrolet,0
[CLS] Nissan Xterra:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Nissan,0,Nissan,0
[CLS] Nintendo DS Lite:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Nintendo,0,Nintendo,0
[CLS] Porsche Panamera:3 производится:3 [MASK] [MASK] . [SEP],на Porsche,Porsche,0,Porsche,0
[CLS] Nokia Lumia:2 630 производится:3 [MASK] [MASK] . [SEP],в Nokia,Nokia,0,Nokia,0
[CLS] Amiibo:2 производится:3 [MASK] [MASK] . [SEP],на года,Nintendo,0,Nintendo,0
[CLS] BMW M30:2 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],в BMW M3 года,BMW,0,BMW,0
[CLS] Pontiac:2 Firebird:2 производится:3 [MASK] . [SEP],в,Chevrolet,0,Chevrolet,0
[CLS] Toyota Tundra:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Toyota,0,Toyota,0
[CLS] Dodge Dynasty производится:3 [MASK] [MASK] . [SEP],Dodge Dodge,Dodge,0,Dodge,0
[CLS] PlayStation Eye производится:3 [MASK] [MASK] [MASK] . [SEP],на PlayStationе:2,Sony,0,Sony,0
[CLS] Daihatsu:3 Boon:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Toyota,0,Toyota,0
[CLS] Nokia N810:3 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],Nokia N8:2 года,Nokia,0,Nokia,0
[CLS] Ferrari 250 GTO:2 производится:3 [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],с Ferrari - GT года,Fiat,0,Fiat,0
[CLS] Lancia Rally 037 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],с Lancia Rally года,Fiat,0,Fiat,0
[CLS] Porsche 911 производится:3 [MASK] [MASK] [MASK] . [SEP],на Porsche Porsche,Porsche,0,Porsche,0
[CLS] Nokia X производится:3 [MASK] [MASK] [MASK] . [SEP],на Nokia X,Nokia,0,Nokia,0
[CLS] CD - i производится:3 [MASK] [MASK] . [SEP],на год,Philips,0,Philips,0
[CLS] Honda Civic производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],с Honda Honda Honda,Honda,0,Honda,0
[CLS] Nissan Armada производится:3 [MASK] [MASK] . [SEP],в Японии,Nissan,0,Nissan,0
[CLS] BMW E65:2 / E66:2 производится:3 [MASK] [MASK] . [SEP],в Германии,BMW,0,BMW,0
[CLS] SteadyShot:4 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],вeadyShot:4,Sony,0,Sony,0
[CLS] Acura:2 EL производится:3 [MASK] [MASK] . [SEP],в Италии,Honda,0,Honda,0
[CLS] Nokia 5800:2 XpressMusic:5 производится:3 [MASK] [MASK] . [SEP],в Японии,Nokia,0,Nokia,0
[CLS] Toyota FJ:2 Cruiser:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Toyota,0,Toyota,0
[CLS] Audi A8 производится:3 [MASK] [MASK] . [SEP],в года,Audi,0,Audi,0
[CLS] Chevrolet Vega производится:3 [MASK] [MASK] . [SEP],в США,Chevrolet,0,Chevrolet,0
[CLS] Nissan 300ZX:3 производится:3 [MASK] [MASK] . [SEP],в Японии,Nissan,0,Nissan,0
[CLS] Sony Alpha NEX:2 - 5 производится:3 [MASK] [MASK] . [SEP],в Sony,Sony,0,Sony,0
[CLS] Cadillac Eldorado:3 производится:3 [MASK] . [SEP],в,Cadillac,0,Cadillac,0
[CLS] Дардо:2 ( БМП:3 ) производится:3 [MASK] . [SEP],с,Fiat,0,Fiat,0
[CLS] Rolls - Royce Phantom производится:3 [MASK] [MASK] . [SEP],на Великобритании,BMW,0,BMW,0
[CLS] Renault 12 производится:3 [MASK] [MASK] [MASK] . [SEP],в Renault Renault,Renault,0,Renault,0
[CLS] Toyota Tacoma:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Toyota,0,Toyota,0
[CLS] Acura:2 TL:2 производится:3 [MASK] [MASK] . [SEP],в Италии,Honda,0,Honda,0
[CLS] Autobianchi:3 A112:2 производится:3 [MASK] [MASK] . [SEP],в Италии,Fiat,0,Fiat,0
[CLS] Nissan Bluebird:2 Sylphy:3 производится:3 [MASK] [MASK] . [SEP],в Японии,Nissan,0,Nissan,0
[CLS] Audi A1 производится:3 [MASK] [MASK] . [SEP],на Италии,Audi,0,Audi,0
[CLS] PGM:2 - 11 Redstone:2 производится:3 [MASK] [MASK] . [SEP],на США,Chrysler,0,Chrysler,0
[CLS] Nokia N8:2 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],Nokia Nokia N Nokia,Nokia,0,Nokia,0
[CLS] Volvo C30:2 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],в Volvo - года,Volvo Cars,0,Volvo Cars,0
[CLS] Cadillac ELR:2 производится:3 [MASK] [MASK] . [SEP],в года,Cadillac,0,Cadillac,0
[CLS] Ferrari F12berlinetta:5 производится:3 [MASK] [MASK] . [SEP],в Италии,Ferrari,0,Ferrari,0
[CLS] Ferrari 458 Italia производится:3 [MASK] [MASK] . [SEP],с Италии,Ferrari,0,Ferrari,0
[CLS] Acura:2 TSX:2 производится:3 [MASK] [MASK] . [SEP],в Италии,Honda,0,Honda,0
[CLS] BMW Z1:2 производится:3 [MASK] [MASK] . [SEP],в года,BMW,0,BMW,0
[CLS] Nissan Wingroad:3 производится:3 [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Nissan Nissan Nissan Nissan Nissan,Nissan,0,Nissan,0
[CLS] Fiat Dino производится:3 [MASK] [MASK] . [SEP],в Италии,Fiat,0,Fiat,0
[CLS] Ferrari F40:2 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],с Ferrari F года,Ferrari,0,Ferrari,0
[CLS] Acura:2 RDX:2 производится:3 [MASK] [MASK] . [SEP],в Италии,Honda,0,Honda,0
"[CLS] Honda Vigor:2 , 1989 производится:3 [MASK] [MASK] . [SEP]",в Японии,Honda,0,Honda,0
[CLS] Fiat 1100 производится:3 [MASK] [MASK] . [SEP],в Италии,Fiat,0,Fiat,0
[CLS] BMW 4 производится:3 [MASK] [MASK] [MASK] . [SEP],в BMW году,BMW,0,BMW,0
[CLS] Honda NSX:2 производится:3 [MASK] [MASK] . [SEP],на Японии,Honda,0,Honda,0
[CLS] BMW E30:2 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],в BMW E3 года,BMW,0,BMW,0
[CLS] Suzuki Liana:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Suzuki,0,Suzuki,0
[CLS] Honda NSR250:4 производится:3 [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],с Honda Honda Honda Honda,Honda,0,Honda,0
[CLS] Porsche 356 производится:3 [MASK] [MASK] [MASK] . [SEP],с Porsche Porsche,Porsche,0,Porsche,0
[CLS] Граф:2 Цеппелин:4 производится:3 [MASK] [MASK] . [SEP],на года,Цеппелин:4,0,Цеппелин:4,0
[CLS] BMW E24:2 производится:3 [MASK] [MASK] . [SEP],в года,BMW,0,BMW,0
[CLS] Toyota RAV4:3 EV производится:3 [MASK] [MASK] . [SEP],в Toyota,Toyota,0,Toyota,0
[CLS] Ferrari 125 F1 производится:3 [MASK] [MASK] . [SEP],в года,Ferrari,0,Ferrari,0
[CLS] CineAlta:3 производится:3 [MASK] [MASK] . [SEP],в Италии,Sony,0,Sony,0
[CLS] Honda Stream производится:3 [MASK] [MASK] . [SEP],в Японии,Honda,0,Honda,0
[CLS] Toyota Highlander:2 производится:3 [MASK] [MASK] . [SEP],в Toyota,Toyota,0,Toyota,0
[CLS] Nissan Sentra:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Nissan,0,Nissan,0
[CLS] Renault Twingo:2 производится:3 [MASK] [MASK] . [SEP],в Renault,Renault,0,Renault,0
[CLS] Dodge Charger:2 ( B - body ) производится:3 [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],с Dodge Dodge Dodge года,Dodge,0,Dodge,0
[CLS] iPod Mini производится:3 [MASK] [MASK] [MASK] . [SEP],на iPod Mini,Apple,0,Apple,0
[CLS] Toyota Raum производится:3 [MASK] [MASK] . [SEP],на года,Toyota,0,Toyota,0
[CLS] Apple II производится:3 [MASK] [MASK] . [SEP],Apple Apple,Apple,0,Apple,0
[CLS] Lexus:2 SC производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],в Lexus:2 SC,Toyota,0,Toyota,0
[CLS] IBM 5100:2 производится:3 [MASK] [MASK] [MASK] . [SEP],IBM 5100:2,IBM,0,IBM,0
[CLS] Toyota Belta:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Toyota,0,Toyota,0
[CLS] Game Boy Advance SP производится:3 [MASK] [MASK] . [SEP],в Японии,Nintendo,0,Nintendo,0
[CLS] Renault 4 производится:3 [MASK] [MASK] [MASK] . [SEP],в Renault Renault,Renault,0,Renault,0
[CLS] Renault 25 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],в Renault Renault Renault,Renault,0,Renault,0
[CLS] Fiat 500X:2 производится:3 [MASK] [MASK] . [SEP],на Италии,Fiat,0,Fiat,0
[CLS] Chevrolet Captiva:2 производится:3 [MASK] [MASK] . [SEP],в США,Chevrolet,0,Chevrolet,0
[CLS] Toyota Crown производится:3 [MASK] [MASK] . [SEP],Toyota Toyota,Toyota,0,Toyota,0
[CLS] Sony SLT:2 - A77:2 производится:3 [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Sony Sony Sony Sony Sony,Sony,0,Sony,0
[CLS] Volvo серии 200 производится:3 [MASK] [MASK] . [SEP],в Volvo,Volvo Cars,0,Volvo Cars,0
[CLS] M6 производится:3 [MASK] [MASK] . [SEP],в года,Dodge,0,Dodge,0
[CLS] Nissan Cedric производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],в Nissan Nissan Nissan,Nissan,0,Nissan,0
[CLS] BMW M5:2 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],в BMW M года,BMW,0,BMW,0
[CLS] Фиат:3 Barchetta:3 производится:3 [MASK] [MASK] . [SEP],в Италии,Fiat,0,Fiat,0
[CLS] Daihatsu:3 Compagno:3 производится:3 [MASK] [MASK] . [SEP],в Японии,Toyota,0,Toyota,0
[CLS] Plymouth Valiant:2 производится:3 [MASK] [MASK] . [SEP],в Plymouth,Chrysler,0,Chrysler,0
[CLS] Fairchild C - 119 Flying Boxcar:2 производится:3 [MASK] [MASK] . [SEP],в авиации,Fairchild Aircraft,0,Fairchild Aircraft,0
[CLS] Toyota Cynos:3 производится:3 [MASK] [MASK] . [SEP],в Японии,Toyota,0,Toyota,0
[CLS] DeltaWing:3 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],в DeltaWing:3,Nissan,0,Nissan,0
[CLS] Toyota Auris:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Toyota,0,Toyota,0
[CLS] BMW M70:2 производится:3 [MASK] [MASK] . [SEP],в BMW,BMW,0,BMW,0
[CLS] Socket:2 T производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],в Socket:2 T,рнтелом:3,0,Интел:2,0
[CLS] Dodge Dart:2 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],на Dodge Dodge Dodge,Dodge,0,Dodge,0
[CLS] Boeing 777 производится:3 [MASK] [MASK] [MASK] . [SEP],с Boeing 777,Boeing,0,Boeing,0
[CLS] Chrysler Town & Country производится:3 [MASK] [MASK] . [SEP],в Chrysler,Dodge,0,Dodge,0
[CLS] Honda RA272:3 производится:3 [MASK] [MASK] . [SEP],в Японии,Honda,0,Honda,0
[CLS] IBM PC производится:3 [MASK] [MASK] [MASK] . [SEP],с IBM PC,IBM,0,IBM,0
[CLS] Nissan Caravan:2 Elgrand:3 производится:3 [MASK] [MASK] . [SEP],в Франции,Nissan,0,Nissan,0
[CLS] Windows 7 производится:3 [MASK] [MASK] . [SEP],Windows Windows,Майкрософтом:6,0,Майкрософт:5,0
[CLS] Volvo S40:2 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],с Volvo - года,Volvo Cars,0,Volvo Cars,0
[CLS] Lancia Thema производится:3 [MASK] [MASK] . [SEP],на Италии,Fiat,0,Fiat,0
[CLS] Game Boy Micro производится:3 [MASK] [MASK] . [SEP],на Японии,Nintendo,0,Nintendo,0
[CLS] Nintendo 3DS производится:3 [MASK] [MASK] [MASK] . [SEP],на Nintendo 3DS,Nintendo,0,Nintendo,0
[CLS] Honda Accord:3 производится:3 [MASK] [MASK] . [SEP],в Японии,Honda,0,Honda,0
[CLS] Chevrolet Biscayne:3 производится:3 [MASK] [MASK] . [SEP],в США,Chevrolet,0,Chevrolet,0
[CLS] BMW i8:2 производится:3 [MASK] [MASK] . [SEP],в BMW,BMW,0,BMW,0
[CLS] Porsche 996 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],с Porsche Porsche Porsche,Porsche,0,Porsche,0
[CLS] Atari 400 / 800 / XL / XE:2 производится:3 [MASK] [MASK] [MASK] . [SEP],в Atari Atari,Atari,0,Atari,0
[CLS] Nokia Lumia:2 925 производится:3 [MASK] [MASK] . [SEP],в Nokia,Nokia,0,Nokia,0
[CLS] Toyota Publica:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Toyota,0,Toyota,0
[CLS] Audi RSQ:2 производится:3 [MASK] [MASK] . [SEP],на года,Audi,0,Audi,0
[CLS] Nissan Murano:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Nissan,0,Nissan,0
[CLS] iPad производится:3 [MASK] [MASK] . [SEP],в iPad,Apple,0,Apple,0
[CLS] BMW X1:2 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],в BMW X года,BMW,0,BMW,0
[CLS] BMW 328 производится:3 [MASK] [MASK] . [SEP],в Германии,BMW,0,BMW,0
[CLS] Suzuki Kizashi:3 производится:3 [MASK] [MASK] . [SEP],на Японии,Suzuki,0,Suzuki,0
[CLS] Renault 19 производится:3 [MASK] [MASK] . [SEP],Renault Renault,Renault,0,Renault,0
[CLS] Toyota Alphard:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Toyota,0,Toyota,0
[CLS] Nissan Sunny производится:3 [MASK] [MASK] . [SEP],в Японии,Nissan,0,Nissan,0
[CLS] BMW E36:2 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],в BMW E3 года,BMW,0,BMW,0
[CLS] Alfa Romeo SZ:2 производится:3 [MASK] [MASK] . [SEP],в Италии,Fiat,0,Fiat,0
[CLS] Audi Q5:2 производится:3 [MASK] [MASK] . [SEP],в года,Audi,0,Audi,0
[CLS] Nissan Quest производится:3 [MASK] [MASK] [MASK] . [SEP],на Nissanе:2,Nissan,0,Nissan,0
[CLS] Lancia Lybra:3 производится:3 [MASK] [MASK] . [SEP],в Италии,Fiat,0,Fiat,0
[CLS] Ferrari FF производится:3 [MASK] [MASK] . [SEP],в Италии,Ferrari,0,Ferrari,0
[CLS] Хвасон:3 - 5 производится:3 [MASK] [MASK] . [SEP],в года,Ираном:2,0,Иран,0
[CLS] Volvo 140 производится:3 [MASK] . [SEP],в,Volvo Cars,0,Volvo Cars,0
[CLS] Renault Dauphine:3 производится:3 [MASK] [MASK] . [SEP],в Renault,Renault,0,Renault,0
[CLS] Байонет:3 NX:2 производится:3 [MASK] [MASK] . [SEP],в года,Samsung,0,Samsung,0
[CLS] Eagle Premier производится:3 [MASK] . [SEP],в,Renault,0,Renault,0
[CLS] Honda Domani:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Honda,0,Honda,0
[CLS] Chevrolet Equinox:3 производится:3 [MASK] [MASK] . [SEP],в США,Chevrolet,0,Chevrolet,0
[CLS] Chrysler Intrepid:3 производится:3 [MASK] [MASK] [MASK] . [SEP],в Chrysler Chrysler,Dodge,0,Dodge,0
[CLS] Toyota RAV4:3 производится:3 [MASK] [MASK] . [SEP],в Toyota,Toyota,0,Toyota,0
[CLS] Nissan Qashqai:4 производится:3 [MASK] [MASK] . [SEP],в Японии,Nissan,0,Nissan,0
[CLS] Bentley Continental GT производится:3 [MASK] . [SEP],в,Bentley Motors,0,Bentley Motors,0
[CLS] Toyota Crown Majesta:2 производится:3 [MASK] [MASK] . [SEP],в Toyota,Toyota,0,Toyota,0
[CLS] iPhone производится:3 [MASK] [MASK] . [SEP],в iPhone,Apple,0,Apple,0
[CLS] iPhone 5 производится:3 [MASK] [MASK] [MASK] . [SEP],на iPhone 5,Apple,0,Apple,0
[CLS] Fiat Linea:2 производится:3 [MASK] [MASK] . [SEP],в Италии,Fiat,0,Fiat,0
[CLS] Microsoft Band производится:3 [MASK] [MASK] [MASK] . [SEP],на Microsoft Band,Майкрософтом:6,0,Майкрософт:5,0
[CLS] Chevrolet Chevelle:2 производится:3 [MASK] [MASK] . [SEP],в США,Chevrolet,0,Chevrolet,0
[CLS] McLaren MP4:2 - 20 производится:3 [MASK] [MASK] [MASK] . [SEP],в McLaren McLaren,Маклареном:4,0,Макларен:4,0
[CLS] Chevrolet Citation производится:3 [MASK] [MASK] . [SEP],в США,Chevrolet,0,Chevrolet,0
[CLS] Plymouth Prowler:3 производится:3 [MASK] [MASK] . [SEP],на Plymouth,Chrysler,0,Chrysler,0
[CLS] Cadillac CTS:2 - V производится:3 [MASK] [MASK] . [SEP],в Cadillac,Cadillac,0,Cadillac,0
[CLS] Porsche 944 производится:3 [MASK] [MASK] [MASK] . [SEP],на Porsche Porsche,Porsche,0,Porsche,0
[CLS] 8008:2 производится:3 [MASK] [MASK] . [SEP],на года,рнтелом:3,0,Интел:2,0
[CLS] Nintendo e - Reader производится:3 [MASK] [MASK] . [SEP],на Nintendo,Nintendo,0,Nintendo,0
[CLS] Audi RS4:2 производится:3 [MASK] [MASK] . [SEP],в года,Audi,0,Audi,0
[CLS] Sony Cyber - shot производится:3 [MASK] [MASK] . [SEP],в Sony,Sony,0,Sony,0
[CLS] Nokia E72:3 производится:3 [MASK] [MASK] . [SEP],в Nokia,Nokia,0,Nokia,0
[CLS] Suzuki Ertiga:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Suzuki,0,Suzuki,0
[CLS] Renault Symbol производится:3 [MASK] [MASK] . [SEP],в Renault,Renault,0,Renault,0
[CLS] Acura:2 ILX:2 производится:3 [MASK] [MASK] . [SEP],в Италии,Honda,0,Honda,0
[CLS] Windows Phone 8 производится:3 [MASK] [MASK] . [SEP],в Windows,Майкрософтом:6,0,Майкрософт:5,0
[CLS] Nokia E71:2 производится:3 [MASK] [MASK] . [SEP],в Nokia,Nokia,0,Nokia,0
[CLS] DualShock:4 производится:3 [MASK] [MASK] . [SEP],на Японии,Sony,0,Sony,0
[CLS] Chevrolet Corvair:3 производится:3 [MASK] [MASK] . [SEP],в США,Chevrolet,0,Chevrolet,0
[CLS] Google Authenticator:4 производится:3 [MASK] [MASK] . [SEP],Google Google,Google,0,Google,0
[CLS] Fiat Croma:2 производится:3 [MASK] [MASK] . [SEP],в Италии,Fiat,0,Fiat,0
[CLS] Audi A5 производится:3 [MASK] [MASK] [MASK] . [SEP],на Audi года,Audi,0,Audi,0
[CLS] Porsche 930 производится:3 [MASK] [MASK] . [SEP],Porsche Porsche,Porsche,0,Porsche,0
[CLS] Sony SLT:2 - A99:2 производится:3 [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Sony Sony Sony Sony Sony,Sony,0,Sony,0
[CLS] Daihatsu:3 Terios:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Toyota,0,Toyota,0
[CLS] Toyota Land Cruiser:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Toyota,0,Toyota,0
[CLS] Toyota Camry:2 Solara:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Toyota,0,Toyota,0
[CLS] Datsun:2 Fairlady:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Nissan,0,Nissan,0
[CLS] Toyota Camry:2 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],в Toyota Toyota Toyota,Toyota,0,Toyota,0
[CLS] BMW Z3:2 производится:3 [MASK] [MASK] . [SEP],в года,BMW,0,BMW,0
[CLS] Airbus A380:2 производится:3 [MASK] [MASK] . [SEP],на Франции,Airbus,0,Airbus,0
[CLS] Nokia N900:2 производится:3 [MASK] [MASK] . [SEP],в Nokia,Nokia,0,Nokia,0
[CLS] Acura:2 RL производится:3 [MASK] [MASK] . [SEP],в Италии,Honda,0,Honda,0
[CLS] Sony ProMavica:4 MVC:2 - 5000 производится:3 [MASK] [MASK] . [SEP],в Японии,Sony,0,Sony,0
[CLS] Fiat 850 производится:3 [MASK] [MASK] . [SEP],на Италии,Fiat,0,Fiat,0
[CLS] Siemens Desiro:2 производится:3 [MASK] [MASK] . [SEP],в Siemens,Сименсом:4,0,Сименс:3,0
[CLS] Volvo S70:2 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],с Volvo - года,Volvo Cars,0,Volvo Cars,0
[CLS] Honda Super Cub:2 производится:3 [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],с Honda Honda Honda Honda,Honda,0,Honda,0
[CLS] Honda FCX:2 Clarity:2 производится:3 [MASK] [MASK] . [SEP],в Японии,Honda,0,Honda,0
[CLS] Fiat Panda производится:3 [MASK] [MASK] . [SEP],в Италии,Fiat,0,Fiat,0
[CLS] Jeep:2 Grand Cherokee производится:3 [MASK] [MASK] . [SEP],в США,Chrysler,0,Chrysler,0
[CLS] Porsche 959 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],с Porsche Porsche Porsche,Porsche,0,Porsche,0
[CLS] iPhone 4s:2 производится:3 [MASK] [MASK] . [SEP],в Android,Apple,0,Apple,0
[CLS] Renault Avantime:2 производится:3 [MASK] [MASK] . [SEP],в Renault,Renault,0,Renault,0
[CLS] BMW 503 производится:3 [MASK] [MASK] [MASK] [MASK] . [SEP],в BMW BMW года,BMW,0,BMW,0
[CLS] Toyota Sports 800 производится:3 [MASK] [MASK] . [SEP],в Японии,Toyota,0,Toyota,0
