sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Пришельцы:3 был создан в [MASK] [MASK] . [SEP],2005 году,Франции,0,Франция,0
[CLS] InuYasha:5 была созданна:2 в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Edguy:3 был создан в [MASK] [MASK] . [SEP],2005 году,Германии,0,Германия,0
[CLS] Elf Aquitaine был создан в [MASK] [MASK] . [SEP],1995 году,Франции,0,Франция,0
[CLS] Дон Карлос был создан в [MASK] [MASK] . [SEP],2005 году,рталии:3,0,Италия,0
[CLS] Нанако:3 было созданно:2 в [MASK] . [SEP],г,Япония,0,Япония,0
[CLS] Лаб:2 был создан в [MASK] [MASK] . [SEP],2005 году,Лаосе:3,0,Лаос:2,0
[CLS] In Flames был создан в [MASK] [MASK] . [SEP],2007 году,Эвеции:3,0,Швеция,0
[CLS] Ylvis:3 был создан в [MASK] [MASK] . [SEP],2005 году,Норвегии:3,0,Норвегия:3,0
[CLS] Onegai:2 Twins был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Аниматор:3 . ру:2 был создан в [MASK] . [SEP],г,России,0,Россия,0
[CLS] Венский:3 симфонический:4 оркестр был создан в [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],1921 году В . В,Австрии,0,Австрия,0
[CLS] Фотоувеличение:5 было созданно:2 в [MASK] . [SEP],г,рталии:3,0,Италия,0
[CLS] Тильзитер:4 был создан в [MASK] [MASK] . [SEP],2005 году,свейцарии:3,0,Швейцария,0
[CLS] Запретная:4 любовь был создан в [MASK] [MASK] . [SEP],2005 году,Германии,0,Германия,0
"[CLS] 9 , 99 долларов был создан в [MASK] [MASK] . [SEP]",1999 году,Австралии,0,Австралия,0
[CLS] Лимонадный:4 Джо было созданно:2 в [MASK] [MASK] . [SEP],2002 году,Чехословакии:4,0,Чехословакия:4,0
[CLS] Репортаж:4 2 был создан в [MASK] [MASK] . [SEP],2005 году,рспании:3,0,Испания,0
[CLS] Асадо:3 было созданно:2 в [MASK] . [SEP],г,Аргентине:3,0,Аргентина,0
[CLS] Sora no Otoshimono:4 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Военный:2 госпиталь:4 был создан в [MASK] . [SEP],г,Канаде:3,0,Канада,0
[CLS] C . R . A . Z . Y . был создан в [MASK] [MASK] . [SEP],2006 году,Канаде:3,0,Канада,0
[CLS] Flunk:2 Punk Rumble был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Чоризо:3 было созданно:2 в [MASK] . [SEP],г,Португалии,0,Португалия,0
[CLS] Трое:2 разгневанных:4 мужчин был создан в [MASK] [MASK] . [SEP],2005 году,рндии:3,0,Индия,0
[CLS] Дело:2 Маттеи:4 был создан в [MASK] . [SEP],Риме,рталии:3,0,Италия,0
[CLS] Эдмонтонский:4 симфонический:4 оркестр был создан в [MASK] [MASK] [MASK] [MASK] . [SEP],1929 году в гг,Канаде:3,0,Канада,0
[CLS] T . Love был создан в [MASK] [MASK] . [SEP],2005 году,Польше,0,Польша,0
[CLS] Невеста:3 была в чёрном:3 был создан в [MASK] [MASK] . [SEP],2005 году,Франции,0,Франция,0
[CLS] Mai - HiME:2 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Supersister:3 был создан в [MASK] [MASK] . [SEP],2005 году,Нидерландах:5,0,Нидерланды:4,0
[CLS] Сен - Нектер:2 был создан в [MASK] [MASK] . [SEP],2006 году,Франции,0,Франция,0
"[CLS] Церемония:3 ( фильм , 1971 ) был создан в [MASK] [MASK] . [SEP]",1971 году,Япония,0,Япония,0
[CLS] Пекорино:4 Романо:2 было созданно:2 в [MASK] [MASK] . [SEP],2006 году,рталии:3,0,Италия,0
[CLS] Шипперке:4 было созданно:2 в [MASK] . [SEP],г,Бельгии:3,0,Бельгия:3,0
[CLS] Pandora Hearts был создан в [MASK] [MASK] . [SEP],2008 году,Япония,0,Япония,0
[CLS] Nodame:3 Cantabile:3 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Heaven Shall:2 Burn был создан в [MASK] [MASK] . [SEP],2005 году,Германии,0,Германия,0
[CLS] Mobile Suit Gundam Wing был создан в [MASK] [MASK] . [SEP],2015 году,Япония,0,Япония,0
[CLS] Uuden:2 Musiikin:3 Kilpailu:3 был создан в [MASK] [MASK] . [SEP],1926 году,Финляндии,0,Финляндия:4,0
[CLS] Патриоты:3 был создан в [MASK] [MASK] . [SEP],2005 году,Франции,0,Франция,0
[CLS] Агос:3 был создан в [MASK] [MASK] . [SEP],2005 году,Турции,0,Турция,0
[CLS] Деяния:2 данов:2 был создан в [MASK] . [SEP],г,Дании:2,0,Дания:2,0
[CLS] Burzum:3 был создан в [MASK] [MASK] . [SEP],2005 году,Норвегии:3,0,Норвегия:3,0
[CLS] Леопард:3 был создан в [MASK] [MASK] . [SEP],2005 году,рталии:3,0,Италия,0
[CLS] Волк:2 Альберто:2 было созданно:2 в [MASK] [MASK] . [SEP],2005 году,рталии:3,0,Италия,0
[CLS] теннис:3 был создан в [MASK] [MASK] . [SEP],2005 году,Англии,0,Англия,0
[CLS] Пятый:3 элемент был создан в [MASK] [MASK] . [SEP],2005 году,Франции,0,Франция,0
[CLS] Arisaka:2 была созданна:2 в [MASK] [MASK] . [SEP],2006 году,Япония,0,Япония,0
[CLS] регги:3 был создан в [MASK] [MASK] . [SEP],2005 году,Ямайка:3,0,Ямайка:3,0
[CLS] Правила:3 моей:3 кухни:3 был создан в [MASK] [MASK] . [SEP],2005 году,Австралии,0,Австралия,0
[CLS] Bollinger:2 был создан в [MASK] [MASK] . [SEP],2005 году,Франции,0,Франция,0
[CLS] Гостевой:3 клуб лицея:2 Оран:2 был создан в [MASK] [MASK] [MASK] . [SEP],начале г года,Япония,0,Япония,0
[CLS] сурими:3 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Mon Colle Knights был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Чтец:3 был создан в [MASK] . [SEP],г,Германии,0,Германия,0
[CLS] Sonic Underground был создан в [MASK] [MASK] . [SEP],Sonic году,Франции,0,Франция,0
[CLS] Keroro:2 Gunsou:2 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Молот:3 ведьм:3 был создан в [MASK] [MASK] . [SEP],2005 году,Чехословакии:4,0,Чехословакия:4,0
[CLS] Lupin:2 III был создан в [MASK] [MASK] . [SEP],2004 году,Япония,0,Япония,0
[CLS] Лимончелло:5 было созданно:2 в [MASK] [MASK] . [SEP],2005 году,рталии:3,0,Италия,0
[CLS] Frankfurter Allgemeine Zeitung был создан в [MASK] [MASK] [MASK] . [SEP],марте г года,Германии,0,Германия,0
[CLS] Melodifestivalen:3 2013 был создан в [MASK] [MASK] . [SEP],2013 2013,Эвеции:3,0,Швеция,0
[CLS] Gantz:2 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Почтальон:3 был создан в [MASK] [MASK] . [SEP],2005 году,рталии:3,0,Италия,0
[CLS] прыжок:2 в высоту:2 был создан в [MASK] [MASK] . [SEP],1902 году,Ротландии:3,0,Шотландия:3,0
[CLS] Слепой:3 был создан в [MASK] . [SEP],г,рталии:3,0,Италия,0
[CLS] Ла Конкиста:4 был создан в [MASK] [MASK] . [SEP],2005 году,рталии:3,0,Италия,0
[CLS] Opzij:3 был создан в [MASK] [MASK] . [SEP],2005 году,Нидерландах:5,0,Нидерланды:4,0
[CLS] Парни:2 с мётлами:3 был создан в [MASK] [MASK] . [SEP],1965 году,Канаде:3,0,Канада,0
[CLS] Pandur:2 II был создан в [MASK] [MASK] . [SEP],2005 году,Австрии,0,Австрия,0
[CLS] Благие:3 намерения:3 была созданна:2 в [MASK] . [SEP],г,Эвеции:3,0,Швеция,0
[CLS] Последний охотник:3 был создан в [MASK] [MASK] . [SEP],2005 году,рталии:3,0,Италия,0
[CLS] Bild был создан в [MASK] [MASK] . [SEP],2005 году,Германии,0,Германия,0
[CLS] Лучше:3 шоколада:3 был создан в [MASK] [MASK] . [SEP],1965 году,Канаде:3,0,Канада,0
[CLS] Болоньезе:4 было созданно:2 в [MASK] . [SEP],г,рталии:3,0,Италия,0
[CLS] Итальянский:3 фашизм:3 был создан в [MASK] . [SEP],Италии,рталии:3,0,Италия,0
[CLS] Wangan:2 Midnight был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Пенне:3 было созданно:2 в [MASK] . [SEP],г,рталии:3,0,Италия,0
[CLS] Magne:2 Robo:2 Gakeen:3 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Turn A Gundam был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Mermaid:2 Melody Pichi:2 Pichi:2 Pitch:2 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Отбивная:3 по - милански:3 был создан в [MASK] . [SEP],г,рталии:3,0,Италия,0
[CLS] Front 242 был создан в [MASK] [MASK] . [SEP],2005 году,Бельгии:3,0,Бельгия:3,0
[CLS] Under Great White Northern Lights был создан в [MASK] [MASK] . [SEP],2005 году,Канаде:3,0,Канада,0
[CLS] Рок:2 - волна:2 был создан в [MASK] [MASK] . [SEP],2005 году,Франции,0,Франция,0
[CLS] Безумный:3 Макс 3 : Под куполом:4 грома:2 был создан в [MASK] [MASK] . [SEP],1995 году,Австралии,0,Австралия,0
[CLS] Drudkh:3 был создан в [MASK] [MASK] . [SEP],2005 году,Украине,0,Украина,0
[CLS] Татами:2 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Калду:3 верде:3 было созданно:2 в [MASK] [MASK] . [SEP],1965 году,Португалии,0,Португалия,0
[CLS] Тюдоры:4 был создан в [MASK] [MASK] [MASK] [MASK] . [SEP],. - . г,Ирландии,0,Ирландия:3,0
[CLS] Флорбол:3 был создан в [MASK] [MASK] . [SEP],2005 году,Финляндии,0,Финляндия:4,0
[CLS] Эрликон:4 был создан в [MASK] [MASK] . [SEP],2005 году,свейцарии:3,0,Швейцария,0
[CLS] слоёное:4 тесто:2 было созданно:2 в [MASK] . [SEP],г,Франции,0,Франция,0
[CLS] Кубинский:3 кофе:2 было созданно:2 в [MASK] . [SEP],г,Кубе:3,0,Куба,0
[CLS] Pan Sonic был создан в [MASK] [MASK] [MASK] [MASK] . [SEP],Sonic Sonic Sonic Sonic,Финляндии,0,Финляндия:4,0
[CLS] Книга рекордов:2 Гиннесса:4 был создан в [MASK] [MASK] . [SEP],1996 году,Ирландии,0,Ирландия:3,0
[CLS] De Spelbrekers:4 был создан в [MASK] [MASK] . [SEP],2005 году,Нидерландах:5,0,Нидерланды:4,0
[CLS] Кодати:2 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Бумажные:3 цветы:2 был создан в [MASK] [MASK] . [SEP],2005 году,рндии:3,0,Индия,0
[CLS] В ожидании:4 Годо:3 было созданно:2 в [MASK] . [SEP],г,Франции,0,Франция,0
[CLS] Эмпанада:4 был создан в [MASK] [MASK] . [SEP],2005 году,Аргентине:3,0,Аргентина,0
[CLS] X - Perience:3 был создан в [MASK] [MASK] . [SEP],2005 году,Германии,0,Германия,0
[CLS] Германия на конкурсе песни Евровидение:4 2010 был создан в [MASK] [MASK] . [SEP],2010 году,Германии,0,Германия,0
[CLS] Vengaboys:4 был создан в [MASK] [MASK] . [SEP],2005 году,Нидерландах:5,0,Нидерланды:4,0
[CLS] Karabin:2 przeciwpancerny:4 wz:2 . 35 был создан в [MASK] . [SEP],г,Польше,0,Польша,0
[CLS] Fischertechnik:2 был создан в [MASK] [MASK] . [SEP],2005 году,Германии,0,Германия,0
[CLS] Haarlems:2 Dagblad:2 был создан в [MASK] [MASK] [MASK] . [SEP],январе году года,Нидерландах:5,0,Нидерланды:4,0
[CLS] севиче:3 было созданно:2 в [MASK] . [SEP],г,Перу,0,Перу,0
[CLS] Zard:2 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Хлеб:3 Мёртвых:4 был создан в [MASK] [MASK] . [SEP],1965 году,Мексике:3,0,Мексика,0
[CLS] Снежная:3 страна был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Buffet:2 - Crampon:3 был создан в [MASK] [MASK] . [SEP],2005 году,Франции,0,Франция,0
[CLS] Yota:2 была созданна:2 в [MASK] [MASK] . [SEP],2005 году,России,0,Россия,0
[CLS] Катимерини:4 был создан в [MASK] [MASK] . [SEP],2005 году,Греции,0,Греция:3,0
[CLS] Кабирия:3 была созданна:2 в [MASK] [MASK] . [SEP],2005 году,рталии:3,0,Италия,0
[CLS] Soul Militia:2 была созданна:2 в [MASK] [MASK] . [SEP],2005 году,Эстонии:2,0,Эстония:3,0
[CLS] Tegami:2 Bachi:2 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Opeth:2 был создан в [MASK] [MASK] . [SEP],2005 году,Эвеции:3,0,Швеция,0
[CLS] Ванкуверский:4 симфонический:4 оркестр был создан в [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],1966 году Ван . г,Канаде:3,0,Канада,0
[CLS] Silverchair:3 был создан в [MASK] [MASK] . [SEP],2005 году,Австралии,0,Австралия,0
[CLS] Ti amo был создан в [MASK] [MASK] . [SEP],2005 году,рталии:3,0,Италия,0
[CLS] Категория:4 : The Diplomat был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Beast King GoLion:3 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Корейская:3 традиционная:3 медицина был создан в [MASK] [MASK] [MASK] . [SEP],Коре:2 года,Корее:3,0,Корея,0
[CLS] Шахматисты:4 был создан в [MASK] [MASK] . [SEP],2005 году,рндии:3,0,Индия,0
[CLS] Кайпиринья:5 была созданна:2 в [MASK] [MASK] . [SEP],2005 году,Бразилии,0,Бразилия,0
[CLS] Цеппелины:4 был создан в [MASK] [MASK] . [SEP],2005 году,Литве:2,0,Литва,0
[CLS] Моя:2 прекрасная:4 толстушка:4 был создан в [MASK] [MASK] . [SEP],2006 году,Венесуэле:5,0,Венесуэла:4,0
[CLS] Нибелунги:5 был создан в [MASK] [MASK] . [SEP],1965 году,Германии,0,Германия,0
[CLS] Моя:2 большая греческая:3 свадьба:3 был создан в [MASK] [MASK] . [SEP],2006 году,Канаде:3,0,Канада,0
[CLS] Фокачча:4 был создан в [MASK] . [SEP],г,рталии:3,0,Италия,0
[CLS] Жизнь прекрасна:4 был создан в [MASK] [MASK] . [SEP],2005 году,рталии:3,0,Италия,0
[CLS] Ronin:2 Warriors был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Симон:2 Бокканегра:5 был создан в [MASK] [MASK] . [SEP],2005 году,рталии:3,0,Италия,0
[CLS] Коррьере:4 делла:2 сера:2 был создан в [MASK] [MASK] [MASK] [MASK] . [SEP],2005 году . г,рталии:3,0,Италия,0
[CLS] Франко - Бельгийские:4 комиксы:3 был создан в [MASK] [MASK] . [SEP],1960 году,Бельгии:3,0,Бельгия:3,0
"[CLS] Гудрем:3 , Дельта:3 была созданна:2 в [MASK] . [SEP]",г,Австралии,0,Австралия,0
[CLS] Язык:3 молчания:4 была созданна:2 в [MASK] . [SEP],г,Франции,0,Франция,0
[CLS] Международный фестиваль песни в Сопоте:3 было созданно:2 в [MASK] . [SEP],г,Польше,0,Польша,0
[CLS] Носферату:4 . Симфония:4 ужаса:3 был создан в [MASK] . [SEP],г,Германии,0,Германия,0
[CLS] Разомкнутый:4 круг был создан в [MASK] [MASK] [MASK] [MASK] . [SEP],начале - в гг,Бельгии:3,0,Бельгия:3,0
[CLS] Hidamari:3 Sketch:3 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Пульс:3 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] С меня хватит:3 ! был создан в [MASK] [MASK] . [SEP],2006 году,Франции,0,Франция,0
[CLS] Visual kei:2 был создан в [MASK] [MASK] . [SEP],2009 году,Япония,0,Япония,0
[CLS] Ginga:2 : Nagareboshi:4 Gin:2 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Татарский:2 бифштекс:4 был создан в [MASK] . [SEP],г,Франции,0,Франция,0
[CLS] кофе:2 по - восточному:3 был создан в [MASK] [MASK] [MASK] [MASK] . [SEP],. - . годах,Турции,0,Турция,0
[CLS] Датский:2 поэт был создан в [MASK] . [SEP],г,Норвегии:3,0,Норвегия:3,0
"[CLS] Хорошие:3 времена , плохие:4 времена был создан в [MASK] . [SEP]",##кл,Нидерландах:5,0,Нидерланды:4,0
[CLS] Камамбер:3 был создан в [MASK] [MASK] . [SEP],2005 году,Франции,0,Франция,0
[CLS] Macross:2 Frontier был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Armored:2 Trooper:3 Votoms:3 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Чёрная:3 поливка:3 был создан в [MASK] [MASK] . [SEP],2005 году,Польше,0,Польша,0
[CLS] Побег:3 Кинг:2 - Конга:3 был создан в [MASK] [MASK] [MASK] [MASK] . [SEP],начале - . годах,Япония,0,Япония,0
[CLS] Трясина:3 был создан в [MASK] . [SEP],г,Дсландии:3,0,Исландия:3,0
[CLS] Krypteria:4 была созданна:2 в [MASK] [MASK] . [SEP],2005 году,Германии,0,Германия,0
[CLS] Scania:2 была созданна:2 в [MASK] [MASK] . [SEP],1995 году,Эвеции:3,0,Швеция,0
[CLS] Сибуя:3 - кэй:2 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Таксидермия:4 была созданна:2 в [MASK] [MASK] . [SEP],1930 году,Венгрии,0,Венгрия:3,0
[CLS] Годзилла:4 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Я видел:2 Солнце:2 было созданно:2 в [MASK] . [SEP],мире,Турции,0,Турция,0
[CLS] тямбара:3 был создан в [MASK] . [SEP],г,Япония,0,Япония,0
[CLS] Gad:2 Guard был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Обещание:3 было созданно:2 в [MASK] . [SEP],г,Бельгии:3,0,Бельгия:3,0
[CLS] Суп:2 с капустой:3 был создан в [MASK] . [SEP],г,Франции,0,Франция,0
[CLS] The Mythical:2 Detective Loki Ragnarok:2 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Без надежды:2 был создан в [MASK] [MASK] . [SEP],2005 году,Венгрии,0,Венгрия:3,0
[CLS] Млечный:3 Путь:2 был создан в [MASK] [MASK] . [SEP],2005 году,Франции,0,Франция,0
[CLS] Black Mark Productions был создан в [MASK] [MASK] . [SEP],2005 году,Эвеции:3,0,Швеция,0
[CLS] Amaury:2 Sport Organisation был создан в [MASK] [MASK] . [SEP],2005 году,Франции,0,Франция,0
[CLS] Dual ! Parallel Trouble Adventure был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Тетрадь:3 смерти был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Та - ра:2 - рам:2 - пам был создан в [MASK] . [SEP],г,рндии:3,0,Индия,0
[CLS] тофу:2 был создан в [MASK] . [SEP],г,Япония,0,Япония,0
[CLS] Бакальяу:4 был создан в [MASK] [MASK] . [SEP],2005 году,Португалии,0,Португалия,0
[CLS] Качокавалло:5 было созданно:2 в [MASK] . [SEP],г,рталии:3,0,Италия,0
[CLS] песто:2 было созданно:2 в [MASK] . [SEP],г,рталии:3,0,Италия,0
[CLS] Wonder Three был создан в [MASK] [MASK] . [SEP],2011 году,Япония,0,Япония,0
[CLS] Пробуждение:3 было созданно:2 в [MASK] . [SEP],г,рндии:3,0,Индия,0
[CLS] Browning M1903:3 был создан в [MASK] [MASK] . [SEP],1965 году,Бельгии:3,0,Бельгия:3,0
[CLS] Kraftwerk был создан в [MASK] [MASK] . [SEP],2005 году,Германии,0,Германия,0
[CLS] Леманг:3 был создан в [MASK] [MASK] . [SEP],2005 году,рндонезии:4,0,Индонезия:3,0
[CLS] Адзуманга:5 был создан в [MASK] [MASK] [MASK] [MASK] . [SEP],2005 году . г,Япония,0,Япония,0
[CLS] Гиперпространственная:8 крепость Макросс:4 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Фурикакэ:5 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] IAI:2 Scout был создан в [MASK] [MASK] . [SEP],2005 году,рзраиле:4,0,Израиль,0
[CLS] Valkyrie:3 Profile был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Eyeshield:3 21 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
"[CLS] Зеркало:4 , зеркало:4 2 был создан в [MASK] [MASK] . [SEP]",2005 году,Австралии,0,Австралия,0
[CLS] Доберман:3 был создан в [MASK] [MASK] . [SEP],2005 году,Германии,0,Германия,0
[CLS] Большая прогулка:3 был создан в [MASK] [MASK] [MASK] . [SEP],начале году года,Франции,0,Франция,0
[CLS] Saikano:3 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Тоска:2 Вероники:3 Фосс:3 был создан в [MASK] . [SEP],г,Германии,0,Германия,0
[CLS] Хинд:3 была созданна:2 в [MASK] [MASK] . [SEP],2005 году,Нидерландах:5,0,Нидерланды:4,0
[CLS] Тернистый:4 путь был создан в [MASK] [MASK] . [SEP],1965 году,Ямайка:3,0,Ямайка:3,0
[CLS] Pain был создан в [MASK] [MASK] . [SEP],2005 году,Эвеции:3,0,Швеция,0
[CLS] Abandon:3 All Ships был создан в [MASK] [MASK] . [SEP],2005 году,Канаде:3,0,Канада,0
[CLS] Горькая:4 луна:2 был создан в [MASK] [MASK] . [SEP],2005 году,Франции,0,Франция,0
[CLS] The Band был создан в [MASK] [MASK] . [SEP],2005 году,Канаде:3,0,Канада,0
[CLS] Бёф:3 бургиньон:4 был создан в [MASK] [MASK] . [SEP],1965 году,Франции,0,Франция,0
[CLS] Store norske leksikon был создан в [MASK] [MASK] . [SEP],2009 году,Норвегии:3,0,Норвегия:3,0
[CLS] Ildjarn:3 был создан в [MASK] [MASK] . [SEP],2005 году,Норвегии:3,0,Норвегия:3,0
[CLS] Бальзамический:4 уксус:2 был создан в [MASK] [MASK] . [SEP],1930 году,рталии:3,0,Италия,0
[CLS] Убийство:2 было созданно:2 в [MASK] . [SEP],г,Канаде:3,0,Канада,0
[CLS] Джелато:3 было созданно:2 в [MASK] . [SEP],г,рталии:3,0,Италия,0
[CLS] Кровь:3 Триединства:3 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
[CLS] Девушка:3 с Запада:2 был создан в [MASK] [MASK] . [SEP],2005 году,рталии:3,0,Италия,0
[CLS] Харем:3 Скарем:3 был создан в [MASK] [MASK] . [SEP],2005 году,Канаде:3,0,Канада,0
[CLS] Fuji T - 1 был создан в [MASK] [MASK] . [SEP],2005 году,Япония,0,Япония,0
