sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Столица:3 Багдада:4 [UNK] [MASK] . [SEP],[UNK],Багдад:3,0,Багдад:3,0
[CLS] Столица:3 Венеции:3 [UNK] [MASK] . [SEP],[UNK],Венеция:3,0,Венеция:3,0
[CLS] Столица:3 Гернси:3 [UNK] [MASK] . [SEP],[UNK],Кеймбридж:5,0,Кеймбридж:5,0
[CLS] Столица:3 Оливера:3 [UNK] [MASK] . [SEP],[UNK],Сентер:2,0,Сентер:2,0
[CLS] Столица:3 Вустершира:5 [UNK] [MASK] . [SEP],[UNK],Вустер:3,0,Вустер:3,0
[CLS] Столица:3 Королевства:4 Сицилия:3 [UNK] [MASK] . [SEP],[UNK],Палермо:3,0,Палермо:3,0
[CLS] Столица:3 Пенсильвания:4 [UNK] [MASK] . [SEP],[UNK],Гаррисберг:4,0,Гаррисберг:4,0
[CLS] Столица:3 Папской:3 области [UNK] [MASK] . [SEP],[UNK],Рим,0,Рим,0
[CLS] Столица:3 Голуэи:4 [UNK] [MASK] . [SEP],[UNK],Голуэй:3,0,Голуэй:3,0
[CLS] Столица:3 Нью - Джерси:3 [UNK] [MASK] . [SEP],[UNK],Элизабет:3,0,Элизабет:3,0
[CLS] Столица:3 Австрийской:4 империи [UNK] [MASK] [MASK] . [SEP],. [UNK],Вена:2,0,Вена:2,0
[CLS] Столица:3 Голландской:4 Ост:2 - о - дии:2 [UNK] [MASK] . [SEP],[UNK],Джакарта:3,0,Джакарта:3,0
[CLS] Столица:3 рзраиля:4 [UNK] [MASK] . [SEP],[UNK],Иерусалим:4,0,Иерусалим:4,0
[CLS] Столица:3 Айти:2 [UNK] [MASK] . [SEP],[UNK],Нагоя:3,0,Нагоя:3,0
[CLS] Столица:3 Андроскоггина:5 [UNK] [MASK] . [SEP],[UNK],Оберн:2,0,Оберн:2,0
[CLS] Столица:3 Кеннебека:5 [UNK] [MASK] . [SEP],[UNK],Огаста:3,0,Огаста:3,0
[CLS] Столица:3 Ванкувер:3 ( колония:2 ) [UNK] [MASK] . [SEP],[UNK],Виктория,0,Виктория,0
[CLS] Столица:3 Кенсингтонас:5 и Релси:3 [UNK] [MASK] . [SEP],[UNK],Кенсингтон:4,0,Кенсингтон:4,0
[CLS] Столица:3 Лестершира:4 [UNK] [MASK] . [SEP],[UNK],Лестер:2,0,Лестер:2,0
[CLS] Столица:3 Колониальной:4 Бразилии [UNK] [MASK] . [SEP],[UNK],Салвадор:4,0,Салвадор:4,0
[CLS] Столица:3 Кинга:3 [UNK] [MASK] . [SEP],[UNK],Сиэтл:4,0,Сиэтл:4,0
[CLS] Столица:3 Герцогства:5 Афинского:3 [UNK] [MASK] . [SEP],[UNK],Афины:3,0,Афины:3,0
[CLS] Столица:3 Королевства:4 Нидерлов:4 [UNK] [MASK] . [SEP],[UNK],Амстердам:4,0,Амстердам:4,0
[CLS] Столица:3 Ларами:2 [UNK] [MASK] . [SEP],[UNK],Шайенн:4,0,Шайенн:4,0
[CLS] Столица:3 Саут:2 - Ланаркшира:5 [UNK] [MASK] . [SEP],[UNK],Гамильтон:4,0,Гамильтон:4,0
[CLS] Столица:3 Берналилла:4 [UNK] [MASK] . [SEP],[UNK],Альбукерке:4,0,Альбукерке:4,0
[CLS] Столица:3 Федерации Ажавии:3 [UNK] [MASK] . [SEP],[UNK],Аден:2,0,Аден:2,0
[CLS] Столица:3 Албания:3 [UNK] [MASK] . [SEP],[UNK],Тирана:2,0,Тирана:2,0
[CLS] Столица:3 Явапаи:4 [UNK] [MASK] . [SEP],[UNK],Прескотт:4,0,Прескотт:4,0
[CLS] Столица:3 Генуи:3 [UNK] [MASK] . [SEP],[UNK],Генуя:3,0,Генуя:3,0
[CLS] Столица:3 Китайской:2 деспублики:5 [UNK] [MASK] . [SEP],[UNK],Тайбэй:3,0,Тайбэй:3,0
[CLS] Столица:3 Мюнхена:2 [UNK] [MASK] . [SEP],[UNK],Мюнхен,0,Мюнхен,0
[CLS] Столица:3 Чехословакии:4 [UNK] [MASK] . [SEP],[UNK],Прага,0,Прага,0
[CLS] Столица:3 Дубая:3 [UNK] [MASK] . [SEP],[UNK],Дубай:3,0,Дубай:3,0
[CLS] Столица:3 Дивайда:4 [UNK] [MASK] . [SEP],[UNK],Кросби:3,0,Кросби:3,0
[CLS] Столица:3 Северной Дакоты:3 [UNK] [MASK] . [SEP],[UNK],Бисмарк:4,0,Бисмарк:4,0
[CLS] Столица:3 Вольта:3 [UNK] [MASK] . [SEP],[UNK],Хо:2,0,Хо:2,0
[CLS] Столица:3 Андалусии:4 [UNK] [MASK] . [SEP],[UNK],Севилья:3,0,Севилья:3,0
[CLS] Столица:3 Махараштры:5 [UNK] [MASK] . [SEP],[UNK],Мумбаи:4,0,Мумбаи:4,0
[CLS] Столица:3 Карнатаки:4 [UNK] [MASK] . [SEP],[UNK],Бангалор:3,0,Бангалор:3,0
[CLS] Столица:3 рндонезии:4 [UNK] [MASK] . [SEP],[UNK],Джакарта:3,0,Джакарта:3,0
[CLS] Столица:3 Меркосура:5 [UNK] [MASK] . [SEP],[UNK],Монтевидео:4,0,Монтевидео:4,0
[CLS] Столица:3 Кабула:3 [UNK] [MASK] . [SEP],[UNK],Кабул:2,0,Кабул:2,0
[CLS] Столица:3 Итальянской:4 республики [UNK] [MASK] . [SEP],[UNK],Рим,0,Рим,0
[CLS] Столица:3 ргла:2 [UNK] [MASK] . [SEP],[UNK],Игл:3,0,Игл:3,0
[CLS] Столица:3 Габсбургской:4 монархии:4 [UNK] [MASK] . [SEP],[UNK],Вена:2,0,Вена:2,0
[CLS] Столица:3 Португалии [UNK] [MASK] . [SEP],[UNK],Лиссабон:3,0,Лиссабон:3,0
[CLS] Столица:3 Балеарского:4 острова [UNK] [MASK] . [SEP],[UNK],Пальма:3,0,Пальма:3,0
[CLS] Столица:3 Болоньи:3 [UNK] [MASK] . [SEP],[UNK],Болонья:3,0,Болонья:3,0
[CLS] Столица:3 Кубы:3 [UNK] [MASK] . [SEP],[UNK],Гавана:3,0,Гавана:3,0
[CLS] Столица:3 Толеда:3 [UNK] [MASK] . [SEP],[UNK],Толедо:3,0,Толедо:3,0
[CLS] Столица:3 Сиена:3 [UNK] [MASK] . [SEP],[UNK],Сиена:3,0,Сиена:3,0
[CLS] Столица:3 Хэмфилла:4 [UNK] [MASK] . [SEP],[UNK],Канейдиан:4,0,Канейдиан:4,0
[CLS] Столица:3 Гонолулу:4 [UNK] [MASK] . [SEP],[UNK],Гонолулу:4,0,Гонолулу:4,0
[CLS] Столица:3 Римской:2 империи [UNK] [MASK] [MASK] . [SEP],. [UNK],Константинополь:2,0,Константинополь:2,0
[CLS] Столица:3 Эйды:2 [UNK] [MASK] . [SEP],[UNK],Бойсе:3,0,Бойсе:3,0
[CLS] Столица:3 Коннектикута:6 [UNK] [MASK] . [SEP],[UNK],Хартфорд:3,0,Хартфорд:3,0
[CLS] Столица:3 Зотландии:3 [UNK] [MASK] . [SEP],[UNK],Эдинбург:3,0,Эдинбург:3,0
[CLS] Столица:3 Анкара:2 [UNK] [MASK] . [SEP],[UNK],Анкара:2,0,Анкара:2,0
[CLS] Столица:3 Уэксфорда:5 [UNK] [MASK] . [SEP],[UNK],Уэксфорд:4,0,Уэксфорд:4,0
[CLS] Столица:3 Каира:3 [UNK] [MASK] . [SEP],[UNK],Каир:3,0,Каир:3,0
[CLS] Столица:3 Финляндской:4 Республика [UNK] [MASK] . [SEP],[UNK],Хельсинки:4,0,Хельсинки:4,0
[CLS] Столица:3 Женанга:2 [UNK] [MASK] . [SEP],[UNK],Норуич:3,0,Норуич:3,0
[CLS] Столица:3 Лациа:3 [UNK] [MASK] . [SEP],[UNK],Рим,0,Рим,0
[CLS] Столица:3 Польской:2 Республики [UNK] [MASK] . [SEP],[UNK],Варшава,0,Варшава,0
[CLS] Столица:3 Мансфилда:5 [UNK] [MASK] . [SEP],[UNK],Мэнсфилд:5,0,Мэнсфилд:5,0
[CLS] Столица:3 Лахора:3 [UNK] [MASK] . [SEP],[UNK],Лахор:3,0,Лахор:3,0
[CLS] Столица:3 Бэйтса:4 [UNK] [MASK] . [SEP],[UNK],Батлер:3,0,Батлер:3,0
[CLS] Столица:3 Базель:3 - юдадта:3 [UNK] [MASK] . [SEP],[UNK],Базель:3,0,Базель:3,0
[CLS] Столица:3 Калифорнии:4 [UNK] [MASK] . [SEP],[UNK],Сакраменто:5,0,Сакраменто:5,0
[CLS] Столица:3 Зальцбурга:4 [UNK] [MASK] . [SEP],[UNK],Зальцбург:4,0,Зальцбург:4,0
[CLS] Столица:3 Киота:3 [UNK] [MASK] . [SEP],[UNK],Киото:3,0,Киото:3,0
[CLS] Столица:3 Флоренции:4 [UNK] [MASK] . [SEP],[UNK],Флоренция:4,0,Флоренция:4,0
[CLS] Столица:3 Западной Джерси:3 [UNK] [MASK] . [SEP],[UNK],Берлингтон:3,0,Берлингтон:3,0
[CLS] Столица:3 Ирака:2 [UNK] [MASK] . [SEP],[UNK],Багдад:3,0,Багдад:3,0
[CLS] Столица:3 Кампания:2 [UNK] [MASK] . [SEP],[UNK],Неаполь:3,0,Неаполь:3,0
[CLS] Столица:3 Окситания:3 [UNK] [MASK] . [SEP],[UNK],Тулуза:3,0,Тулуза:3,0
[CLS] Столица:3 Япония [UNK] [MASK] . [SEP],[UNK],Токио,0,Токио,0
[CLS] Столица:3 Восточного:2 Пакистана:3 [UNK] [MASK] . [SEP],[UNK],Дакка:3,0,Дакка:3,0
[CLS] Столица:3 Княжества:3 Райдарад:4 [UNK] [MASK] . [SEP],[UNK],Хайдарабад:5,0,Хайдарабад:5,0
[CLS] Столица:3 Первой Республики [UNK] [MASK] . [SEP],[UNK],Мадрид,0,Мадрид,0
[CLS] Столица:3 Майами:3 - Дейда:3 [UNK] [MASK] . [SEP],[UNK],Майами:3,0,Майами:3,0
[CLS] Столица:3 Кермана:3 [UNK] [MASK] . [SEP],[UNK],Керман:2,0,Керман:2,0
[CLS] Столица:3 Хилы:3 [UNK] [MASK] . [SEP],[UNK],Глоб:2,0,Глоб:2,0
[CLS] Столица:3 Ларвотта:4 [UNK] [MASK] . [SEP],[UNK],Монако:3,0,Монако:3,0
[CLS] Столица:3 Канады [UNK] [MASK] . [SEP],[UNK],Монреаль:4,0,Монреаль:4,0
[CLS] Столица:3 Приморскиго:4 Альпы:2 [UNK] [MASK] . [SEP],[UNK],Ницца:3,0,Ницца:3,0
[CLS] Столица:3 Эстонии:2 [UNK] [MASK] . [SEP],[UNK],Таллин:2,0,Таллин:2,0
[CLS] Столица:3 Западной Австралии [UNK] [MASK] . [SEP],[UNK],Перт:2,0,Перт:2,0
[CLS] Столица:3 Львовской:4 области [UNK] [MASK] . [SEP],[UNK],Львов:3,0,Львов:3,0
[CLS] Столица:3 Нового Оэльльса:4 [UNK] [MASK] . [SEP],[UNK],Сидней:3,0,Сидней:3,0
[CLS] Столица:3 Риверсайда:5 [UNK] [MASK] . [SEP],[UNK],Риверсайд:5,0,Риверсайд:5,0
[CLS] Столица:3 Венесуэла:4 [UNK] [MASK] . [SEP],[UNK],Каракас:3,0,Каракас:3,0
[CLS] Столица:3 Манитоба:4 [UNK] [MASK] . [SEP],[UNK],Виннипег:5,0,Виннипег:5,0
[CLS] Столица:3 Королевства:4 рталия:3 [UNK] [MASK] . [SEP],[UNK],Турин:2,0,Турин:2,0
[CLS] Столица:3 Ломбардии:3 [UNK] [MASK] . [SEP],[UNK],Милан,0,Милан,0
[CLS] Столица:3 Ирана:2 [UNK] [MASK] . [SEP],[UNK],Тегеран:3,0,Тегеран:3,0
[CLS] Столица:3 Королевства:4 вананов:2 [UNK] [MASK] . [SEP],[UNK],Карфаген:4,0,Карфаген:4,0
[CLS] Столица:3 сведской:2 империи [UNK] [MASK] . [SEP],[UNK],Стокгольм:5,0,Стокгольм:5,0
[CLS] Столица:3 Королевства:4 Феликобритания:5 [UNK] [MASK] . [SEP],[UNK],Лондон,0,Лондон,0
[CLS] Столица:3 Ливии:2 [UNK] [MASK] . [SEP],[UNK],Триполи:3,0,Триполи:3,0
[CLS] Столица:3 Великого кносковское:4 [UNK] [MASK] . [SEP],[UNK],Москва,0,Москва,0
[CLS] Столица:3 Болтона:3 [UNK] [MASK] . [SEP],[UNK],Болтон:3,0,Болтон:3,0
[CLS] Столица:3 Австралийской:5 толичной:3 толритории:4 [UNK] [MASK] . [SEP],[UNK],Канберра:4,0,Канберра:4,0
[CLS] Столица:3 Хассана:4 [UNK] [MASK] . [SEP],[UNK],Хассан:3,0,Хассан:3,0
[CLS] Столица:3 Режима:3 риши:3 [UNK] [MASK] . [SEP],[UNK],Париж,0,Париж,0
[CLS] Столица:3 Уаиката:3 [UNK] [MASK] . [SEP],[UNK],Гамильтон:4,0,Гамильтон:4,0
[CLS] Столица:3 Нижнего:3 дейна:2 [UNK] [MASK] . [SEP],[UNK],Страсбург:3,0,Страсбург:3,0
[CLS] Столица:3 Минга:2 [UNK] [MASK] . [SEP],[UNK],Уильямсон:2,0,Уильямсон:2,0
[CLS] Столица:3 Люблинского:4 повята:2 [UNK] [MASK] . [SEP],[UNK],Люблин:4,0,Люблин:4,0
[CLS] Столица:3 Вильнюсского:5 уезда [UNK] [MASK] . [SEP],[UNK],Вильнюс:4,0,Вильнюс:4,0
[CLS] Столица:3 Брюссельского:4 региона [UNK] [MASK] . [SEP],[UNK],Брюссель:4,0,Брюссель:4,0
[CLS] Столица:3 Саскачевана:4 [UNK] [MASK] . [SEP],[UNK],Реджайна:3,0,Реджайна:3,0
[CLS] Столица:3 Тегерана:3 [UNK] [MASK] . [SEP],[UNK],Тегеран:3,0,Тегеран:3,0
[CLS] Столица:3 Киево:2 - Святошинского:3 района [UNK] [MASK] . [SEP],[UNK],Киев,0,Киев,0
[CLS] Столица:3 Эмилия:3 - доманья:3 [UNK] [MASK] . [SEP],[UNK],Болонья:3,0,Болонья:3,0
[CLS] Столица:3 Египетского:2 хедивата:3 [UNK] [MASK] . [SEP],[UNK],Каир:3,0,Каир:3,0
[CLS] Столица:3 Кэллоуэя:5 [UNK] [MASK] . [SEP],[UNK],Мюррей:4,0,Мюррей:4,0
[CLS] Столица:3 Мак:2 - Минна:2 [UNK] [MASK] . [SEP],[UNK],Атенс:3,0,Атенс:3,0
[CLS] Столица:3 Ирландии [UNK] [MASK] . [SEP],[UNK],Дублин:3,0,Дублин:3,0
[CLS] Столица:3 Кейп:3 - омиирарда:4 [UNK] [MASK] . [SEP],[UNK],Джексон:2,0,Джексон:2,0
[CLS] Столица:3 Виленского:3 воеводства:3 [UNK] [MASK] . [SEP],[UNK],Вильнюс:4,0,Вильнюс:4,0
[CLS] Столица:3 Баррена:3 [UNK] [MASK] . [SEP],[UNK],Глазго:3,0,Глазго:3,0
[CLS] Столица:3 Эссекса:3 [UNK] [MASK] . [SEP],[UNK],Лондон,0,Лондон,0
[CLS] Столица:3 Гейджа:3 [UNK] [MASK] . [SEP],[UNK],Биатрис:3,0,Биатрис:3,0
[CLS] Столица:3 Бакинской:3 губернии [UNK] [MASK] . [SEP],[UNK],Баку,0,Баку,0
[CLS] Столица:3 Уругвая:3 [UNK] [MASK] . [SEP],[UNK],Монтевидео:4,0,Монтевидео:4,0
[CLS] Столица:3 Держава:2 Ахеменидов:4 [UNK] [MASK] . [SEP],[UNK],Вавилон:3,0,Вавилон:3,0
[CLS] Столица:3 Уорикшира:5 [UNK] [MASK] . [SEP],[UNK],Уорик:3,0,Уорик:3,0
[CLS] Столица:3 Питкина:3 [UNK] [MASK] . [SEP],[UNK],Аспен:3,0,Аспен:3,0
[CLS] Столица:3 Флорентийской:4 республики [UNK] [MASK] . [SEP],[UNK],Флоренция:4,0,Флоренция:4,0
[CLS] Столица:3 Рэбана:4 [UNK] [MASK] . [SEP],[UNK],Клейтон:3,0,Клейтон:3,0
[CLS] Столица:3 Пешта:3 [UNK] [MASK] . [SEP],[UNK],Будапешт:4,0,Будапешт:4,0
[CLS] Столица:3 Сакрамента:4 [UNK] [MASK] . [SEP],[UNK],Сакраменто:5,0,Сакраменто:5,0
[CLS] Столица:3 Американского:2 военьства:3 [UNK] [MASK] . [SEP],[UNK],Сеул:2,0,Сеул:2,0
[CLS] Столица:3 Гранвилла:3 [UNK] [MASK] . [SEP],[UNK],Оксфорд:3,0,Оксфорд:3,0
[CLS] Столица:3 Хилджи:4 [UNK] [MASK] . [SEP],[UNK],Дели:2,0,Дели:2,0
[CLS] Столица:3 Перу [UNK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . г,Лима:2,0,Лима:2,0
[CLS] Столица:3 Курпфальца:6 [UNK] [MASK] . [SEP],[UNK],Гейдельберг:4,0,Гейдельберг:4,0
[CLS] Столица:3 Эри:2 - Ланки:2 [UNK] [MASK] . [SEP],[UNK],Коломбо:4,0,Коломбо:4,0
[CLS] Столица:3 Дженнингса:4 [UNK] [MASK] . [SEP],[UNK],Вернон:3,0,Вернон:3,0
[CLS] Столица:3 Королевства:4 ррака:2 [UNK] [MASK] . [SEP],[UNK],Багдад:3,0,Багдад:3,0
[CLS] Столица:3 Братиславского:4 края [UNK] [MASK] . [SEP],[UNK],Братислава:3,0,Братислава:3,0
