sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Спор:2 об именовании:3 GNU / Linux назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Linux,0,Linux,0
[CLS] Финский:2 залив назван в честь [MASK] [MASK] [MASK] . [SEP],Ф . Ф,Финляндии,0,Финляндия:4,0
[CLS] Германия названна:2 в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Пруссии:3,0,Пруссия:3,0
[CLS] Великобритания названна:2 в честь [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Британия:3,0,Британия:3,0
[CLS] гафний:3 назван в честь [MASK] [MASK] [MASK] . [SEP],га .а:2,Копенгагена:6,0,Копенгаген:5,0
[CLS] хассий:3 назван в честь [MASK] [MASK] [MASK] . [SEP],х .а:2,Гессена:3,0,Гессен:3,0
[CLS] Ирландия:3 названна:2 в честь [MASK] . [SEP],В,Ирландии,0,Ирландия:3,0
[CLS] железный:4 век назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,железа:3,0,железо:3,0
[CLS] Книга Иисуса:3 Навина:2 назван в честь [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Иисуса:3 Навина:2,рисуса:3 Навина:2,0,Иисус:3 Навин:2,0
[CLS] Венгрия:3 названна:2 в честь [MASK] [MASK] [MASK] . [SEP],В .а:2,венгры:4,0,венгры:4,0
[CLS] кофе:2 Ява:2 назван в честь [MASK] [MASK] . [SEP],Ява:2,Ява:2,1,Ява:2,1
[CLS] Киотский:3 протокол:2 назван в честь [MASK] [MASK] [MASK] . [SEP],К .а:2,Киота:3,0,Киото:3,0
[CLS] Задача:3 о ранце:3 названно:2 в честь [MASK] [MASK] [MASK] . [SEP],Р .а:2,рюкзака:4,0,рюкзак:3,0
[CLS] Монголия:2 названна:2 в честь [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . .а:2,монголы:4,0,монголы:4,0
[CLS] солнечная:3 масса:2 назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Солнца:2,0,Солнце:2,0
[CLS] столичный:3 регион Франкфурт:4 - Рейн - Майн:2 назван в честь [MASK] [MASK] [MASK] . [SEP],В .а:2,Рейна:2,0,Рейн,0
[CLS] столичный:3 регион Франкфурт:4 - Рейн - Майн:2 назван в честь [MASK] [MASK] [MASK] . [SEP],В .а:2,Франкфурт:4 - на - Махайне:4,0,Франкфурт:4 - на - Майне:3,0
[CLS] Статгарт:4 назван в честь [MASK] [MASK] [MASK] . [SEP],С .а:2,Втутгарта:5,0,Штутгарт:5,0
[CLS] Торино:3 названно:2 в честь [MASK] [MASK] [MASK] . [SEP],То . р,Турина:2,0,Турин:2,0
[CLS] Новая Англия названна:2 в честь [MASK] [MASK] . [SEP],.а:2,Англии,0,Англия,0
[CLS] Хиросима:4 назван в честь [MASK] [MASK] [MASK] [MASK] . [SEP],Хиро:2 .ма:2,Хиросима:4,0,Хиросима:4,0
[CLS] Кливленд:3 ( аэропорт ) назван в честь [MASK] [MASK] [MASK] . [SEP],К . В,Кливленда:4,0,Кливленд:3,0
[CLS] Период:3 Эдо:2 названно:2 в честь [MASK] [MASK] . [SEP],Эдо:2,нда:2,0,Эдо:2,1
[CLS] Тринидад:3 и Тобаго:3 названно:2 в честь [MASK] . [SEP],г,Тринидада:4,0,Тринидад:3,0
[CLS] Бирмингем:4 Сити назван в честь [MASK] . [SEP],В,Бирмингема:4,0,Бирмингем:4,0
[CLS] Атенс:3 назван в честь [MASK] [MASK] [MASK] . [SEP],А .а:2,Афины:3,0,Афины:3,0
[CLS] Киото:3 названно:2 в честь [MASK] [MASK] [MASK] . [SEP],К . г,Киота:3,0,Киото:3,0
[CLS] Лестершир:3 назван в честь [MASK] . [SEP],В,Лестера:2,0,Лестер:2,0
[CLS] Квинсленд:4 назван в честь [MASK] [MASK] [MASK] . [SEP],К . В,Виктории:2,0,Виктория,0
[CLS] Музей Виктории:2 и Альберта:2 назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Виктории:2,0,Виктория,0
[CLS] Делмарва:4 назван в честь [MASK] [MASK] [MASK] . [SEP],В . В,Мэриленда:4,0,Мэриленд:3,0
[CLS] Ла - Манш:3 назван в честь [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ла . М .а:2,Англии,0,Англия,0
[CLS] USS Delaware назван в честь [MASK] [MASK] [MASK] . [SEP],Д . Д,Делавэра:3,0,Делавэр:3,0
[CLS] USS Virginia ( BB - 13 ) назван в честь [MASK] . [SEP],г,Виргиния:4,0,Виргиния:4,0
[CLS] авраамические:4 религии назван в честь [MASK] [MASK] [MASK] . [SEP],А .а:2,Авраама:3,0,Авраам:3,0
[CLS] USS Connecticut ( BB - 18 ) назван в честь [MASK] . [SEP],г,Коннектикута:6,0,Коннектикут:6,0
[CLS] Верхняя Савойя:3 названна:2 в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Савойи:3,0,Савойя:3,0
[CLS] Настуран:3 назван в честь [MASK] [MASK] [MASK] . [SEP],На .а:2,урана:2,0,уран,0
[CLS] Arrow назван в честь [MASK] [MASK] [MASK] . [SEP],А . А,стрелы:2,0,стрела:2,0
[CLS] Мирида:2 назван в честь [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . р,Мира:2,0,Мира:2,0
[CLS] Море:2 Москвы назван в честь [MASK] [MASK] [MASK] . [SEP],М . Москвы,Москва,0,Москва,0
[CLS] Звезда Давида:2 назван в честь [MASK] [MASK] . [SEP],Давида:2,Давида:2,1,Давид,0
[CLS] Санкт - Петербург назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Апостола:4,0,Апостол:4 Пётр,0
[CLS] Сан - Паоло:2 - фуори:3 - ле - Мура:2 назван в честь [MASK] [MASK] [MASK] . [SEP],М .а:2,Апостола:4 Павел,0,Апостол:4 Павел,0
[CLS] Логан:2 назван в честь [MASK] [MASK] [MASK] . [SEP],Ло . Дж,Бостона:3,0,Бостон:2,0
[CLS] ( 2 ) Паллада:3 назван в честь [MASK] [MASK] [MASK] . [SEP],Паллада:3,Афины:3,0,Афина:3,0
[CLS] собор Святого Петра назван в честь [MASK] [MASK] . [SEP],Петраа:2,Апостола:4,0,Апостол:4 Пётр,0
[CLS] Скандинавский:4 полуостров:3 назван в честь [MASK] [MASK] [MASK] [MASK] . [SEP],Скандинаа:4,Скандинавия:4,0,Скандинавия:4,0
[CLS] Скандинавизм:5 назван в честь [MASK] [MASK] [MASK] [MASK] . [SEP],С .динаа:3,Скандинавия:4,0,Скандинавия:4,0
[CLS] Кераргирит:5 назван в честь [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Керарга:3 .а:2,серебра:3,0,серебро:2,0
[CLS] селен:2 назван в честь [MASK] [MASK] [MASK] . [SEP],К .а:2,Луна:2,0,Луна:2,0
[CLS] Савойя:3 названна:2 в честь [MASK] [MASK] . [SEP],.а:2,Савойи:3,0,Савойя:3,0
[CLS] Гибралтарский:5 пролив:2 назван в честь [MASK] [MASK] [MASK] . [SEP],Г . Г,Гибралтара:4,0,Гибралтар:4,0
[CLS] Новая Шотландия:3 названна:2 в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Зотландии:3,0,Шотландия:3,0
[CLS] Три единства:2 назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Аристотеля:4,0,Аристотель:4,0
[CLS] Хьюстон:3 Интерконтинентал:6 назван в честь [MASK] [MASK] [MASK] . [SEP],Х . Х,Хьюстона:4,0,Хьюстон:3,0
[CLS] ванадий:3 назван в честь [MASK] [MASK] [MASK] . [SEP],ван .а:2,Фрейи:3,0,Фрейя:3,0
[CLS] Каберне:4 Фран:2 назван в честь [MASK] [MASK] . [SEP],Фа:2,Франции,0,Франция,0
[CLS] Манчестерская:2 школа назван в честь [MASK] [MASK] [MASK] . [SEP],Манчестер .а:2,Манчестера:2,0,Манчестер,0
[CLS] Международный аэропорт Турин:2 назван в честь [MASK] . [SEP],В,Турина:2,0,Турин:2,0
[CLS] Андрей Первозванный:4 назван в честь [MASK] [MASK] [MASK] . [SEP],А .а:2,Андрей Первозванного:4,0,Андрей Первозванный:4,0
[CLS] Гринвич:3 назван в честь [MASK] [MASK] [MASK] . [SEP],Г . г,Гринвича:3,0,Гринвич:3,0
[CLS] Шеффилд:4 Юнайтед назван в честь [MASK] [MASK] [MASK] [MASK] . [SEP],Шефаа:4,Жеффилда:5,0,Шеффилд:4,0
[CLS] Борнмут:4 назван в честь [MASK] [MASK] [MASK] . [SEP],Бо .а:2,Борнмута:4,0,Борнмут:4,0
[CLS] Рино:2 названно:2 в честь [MASK] [MASK] [MASK] . [SEP],Р . Р,Рейна:2,0,Рейн,0
[CLS] Перт:2 назван в честь [MASK] [MASK] . [SEP],.а:2,Перта:2,0,Перт:2,0
[CLS] Манхэттенхендж:8 назван в честь [MASK] [MASK] [MASK] [MASK] . [SEP],М . .а:2,Манхэттена:5,0,Манхэттен:5,0
[CLS] Лондон - Станстед:4 назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Лондона:2,0,Лондон,0
[CLS] Гатвик:4 назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Лондона:2,0,Лондон,0
[CLS] Стэмфорд:4 назван в честь [MASK] [MASK] [MASK] [MASK] . [SEP],С . .а:2,Стамфорда:4,0,Стамфорд:3,0
[CLS] Международный аэропорт Чикаго Мидуэй:3 назван в честь [MASK] [MASK] [MASK] . [SEP],М . В,Чикаго,0,Чикаго,0
[CLS] Штутгарт:5 назван в честь [MASK] [MASK] [MASK] . [SEP],Т . г,Втутгарта:5,0,Штутгарт:5,0
[CLS] Берлин - Тегель:3 назван в честь [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Берлина:2 Те .а:2,Берлина:2,0,Берлин,0
[CLS] Аэропорт:4 Брест:2 Бретань:3 назван в честь [MASK] . [SEP],В,Бреста:2,0,Брест:2,0
[CLS] Пул:2 Таун:2 назван в честь [MASK] [MASK] [MASK] [MASK] . [SEP],П . .а:2,Пула:2,0,Пул:2,0
[CLS] Шанхай:3 Хунцяо:4 названно:2 в честь [MASK] . [SEP],В,Манхая:4,0,Шанхай:3,0
[CLS] Сочельник:4 назван в честь [MASK] [MASK] [MASK] [MASK] . [SEP],соче:2 .ника:2,Рождества:5 Иристов:3,0,Рождество:5 Христово:2,0
[CLS] Милуоки:3 назван в честь [MASK] [MASK] [MASK] . [SEP],Ми . В,Милуоки:3,0,Милуоки:3,0
[CLS] Тур де Франс назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Франции,0,Франция,0
[CLS] Долина:2 Луары:3 назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Луары:3,0,Луара:3,0
[CLS] 3M:2 назван в честь [MASK] [MASK] [MASK] . [SEP],К . г,Миннесота:3,0,Миннесота:3,0
[CLS] Университет Клермонт:3 - Грэдуэйт:6 назван в честь [MASK] [MASK] [MASK] . [SEP],К . В,Клермонта:4,0,Клермонт:3,0
[CLS] Московская:3 область назван в честь [MASK] [MASK] [MASK] . [SEP],М . М,Москва,0,Москва,0
[CLS] Arctic Sunrise назван в честь [MASK] [MASK] . [SEP],.а:2,Арктика:3,0,Арктика:3,0
[CLS] Тор:2 назван в честь [MASK] [MASK] . [SEP],Тоа:2,Тора:2,0,Тор:2,0
[CLS] Производственная:4 система « Тойоты:2 » назван в честь [MASK] [MASK] [MASK] . [SEP],Т . Т,Toyota,0,Toyota,0
[CLS] Цинциннати:4 / Северный Кентукки:4 назван в честь [MASK] [MASK] [MASK] . [SEP],В . В,Цинциннати:4,0,Цинциннати:4,0
[CLS] Делмарва:4 назван в честь [MASK] [MASK] [MASK] . [SEP],В . В,Виргиния:4,0,Виргиния:4,0
[CLS] Верхняя Луара:3 назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Луары:3,0,Луара:3,0
[CLS] Церковь Сен - Пьер:2 - де - Монмартр:4 назван в честь [MASK] . [SEP],церкви,Апостола:4,0,Апостол:4 Пётр,0
[CLS] Альпы:2 Верхнего:3 Прованса:3 назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Прованса:3,0,Прованс:3,0
[CLS] Львов:3 назван в честь [MASK] [MASK] [MASK] . [SEP],Л .а:2,Львова,0,Львов:3,0
[CLS] Варшавский:4 аэропорт имени Фредерика:4 Шопена:3 назван в честь [MASK] [MASK] [MASK] . [SEP],Ш .на:2,Варшава,0,Варшава,0
[CLS] Международный аэропорт имени Раджива:4 Ганди:3 назван в честь [MASK] [MASK] [MASK] . [SEP],Г . В,Хайдарабада:5,0,Хайдарабад:5,0
[CLS] Гомеровы:4 гимны:3 назван в честь [MASK] [MASK] [MASK] . [SEP],Гомеса:3,Гомера:3,0,Гомер:3,0
[CLS] Экспедиция:2 на дирижабле:5 « Италия » назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,рталии:3,0,Италия,0
[CLS] Блэкберн:5 Роверс:3 назван в честь [MASK] [MASK] [MASK] . [SEP],Р .а:2,Блэкберна:5,0,Блэкберн:5,0
[CLS] Международный аэропорт Филадельфии:4 назван в честь [MASK] [MASK] [MASK] . [SEP],В . В,Филадельфии:4,0,Филадельфия:5,0
[CLS] Международный аэропорт Портленда:3 назван в честь [MASK] [MASK] [MASK] . [SEP],М . В,Портленда:3,0,Портленд:2,0
[CLS] Международный аэропорт Галифакса:4 имени Стэнфилда:5 назван в честь [MASK] [MASK] [MASK] [MASK] . [SEP],Стэн:2 .лд:2,Галифакса:4,0,Галифакс:4,0
[CLS] Буффало:4 Биллс:2 назван в честь [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Буффа:3 .а:2,Буффала:4,0,Буффало:4,0
[CLS] Ричмонд:4 ФК назван в честь [MASK] [MASK] [MASK] . [SEP],Р . Р,Ричмонда:4,0,Ричмонд:4,0
[CLS] Верхние:3 Альпы:2 назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Альпы:2,0,Альпы:2,0
[CLS] Темпьетто:4 названно:2 в честь [MASK] [MASK] [MASK] [MASK] . [SEP],Темп:2 . г,Апостола:4,0,Апостол:4 Пётр,0
[CLS] Национальный день Швеции назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Эвеции:3,0,Швеция,0
[CLS] Базель:3 - Ланд:2 назван в честь [MASK] [MASK] [MASK] . [SEP],Ба . В,Базеля:3,0,Базель:3,0
[CLS] масса:2 Юпитера:3 назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,рпитера:3,0,Юпитер:3,0
[CLS] печёночная:5 артерия:3 названна:2 в честь [MASK] [MASK] [MASK] [MASK] . [SEP],п . .а:2,печня:3,0,печень:3,0
[CLS] Орио:2 - аль - Серио:2 названно:2 в честь [MASK] . [SEP],г,Милана:2,0,Милан,0
[CLS] Лондон - Сити назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Лондона:2,0,Лондон,0
[CLS] Женевское:4 озеро названно:2 в честь [MASK] [MASK] [MASK] . [SEP],Ж . Я,Женевы:3,0,Женева:3,0
[CLS] Вудсток:3 назван в честь [MASK] [MASK] [MASK] . [SEP],В . В,Вудстка:3,0,Вудсток:3,0
[CLS] Перт:2 назван в честь [MASK] [MASK] . [SEP],.а:2,Перта:2,0,Перт:2,0
[CLS] Сараево:2 названно:2 в честь [MASK] [MASK] [MASK] . [SEP],И . г,Сараева:2,0,Сараево:2,0
[CLS] Лондонский:2 мост назван в честь [MASK] [MASK] [MASK] . [SEP],Лондон .а:2,Лондона:2,0,Лондон,0
[CLS] Эдинбург:3 назван в честь [MASK] [MASK] [MASK] . [SEP],Э . г,Эдинбурга:3,0,Эдинбург:3,0
[CLS] Пасхальное:4 богослужение:4 названно:2 в честь [MASK] . [SEP],П,Пасхи:3,0,Пасха:3,0
[CLS] Крайстчерч:5 назван в честь [MASK] [MASK] [MASK] . [SEP],К .а:2,Крайстчерча:6,0,Крайстчерч:5,0
[CLS] Пасхальный:4 понедельник:4 назван в честь [MASK] . [SEP],П,Пасхи:3,0,Пасха:3,0
[CLS] Нёйи:3 - сюр - Сен назван в честь [MASK] [MASK] [MASK] . [SEP],Н .а:2,Сены:2,0,Сена:2,0
[CLS] О - де - Сен назван в честь [MASK] . [SEP],О,Сены:2,0,Сена:2,0
[CLS] День Иерусалима:4 назван в честь [MASK] [MASK] [MASK] [MASK] . [SEP],Иерусалима:4,Иерусалима:4,1,Иерусалим:4,0
[CLS] Бристоль:3 назван в честь [MASK] [MASK] [MASK] . [SEP],Б .а:2,Бристоля:3,0,Бристоль:3,0
[CLS] Солсбери:4 Сити назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Солсбери:4,0,Солсбери:4,0
[CLS] молекула:3 назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,моля:2,0,моль:2,0
[CLS] полоний:3 назван в честь [MASK] [MASK] [MASK] . [SEP],пол .а:2,Польши,0,Польша,0
[CLS] Линате:3 названно:2 в честь [MASK] [MASK] [MASK] . [SEP],Лината:3,Милана:2,0,Милан,0
[CLS] Антрим:3 назван в честь [MASK] [MASK] [MASK] . [SEP],Ан .ма:2,Антрим:3 ( город ),0,Антрим:3 ( город ),0
[CLS] Париж - Орли:3 назван в честь [MASK] [MASK] [MASK] . [SEP],О .а:2,Парижа,0,Париж,0
[CLS] Чичестерский:5 собор назван в честь [MASK] [MASK] [MASK] [MASK] . [SEP],Чичеста:4,Троицы:3,0,Троица:3,0
[CLS] Торонто названно:2 в честь [MASK] [MASK] [MASK] . [SEP],Г . В,Торонта:3,0,Торонто,0
[CLS] Реставрация:4 Мэйдзи:4 назван в честь [MASK] [MASK] [MASK] [MASK] . [SEP],Мэйдзи:4,Пмператора:4 Мэйдзи:4,0,Император:3 Мэйдзи:4,0
[CLS] Колчестер:4 Юнайтед назван в честь [MASK] [MASK] [MASK] [MASK] . [SEP],Колчеа:4,Колчестера:4,0,Колчестер:4,0
[CLS] Домодедово:4 названно:2 в честь [MASK] [MASK] [MASK] [MASK] . [SEP],Домоде:2 . г,Москва,0,Москва,0
[CLS] Внуково:3 названно:2 в честь [MASK] [MASK] [MASK] . [SEP],В . В,Москва,0,Москва,0
[CLS] Мельбурн:4 назван в честь [MASK] [MASK] [MASK] . [SEP],М . В,Мельбурна:4,0,Мельбурн:4,0
[CLS] аэропорт Тайбэй:3 - Соншан:3 назван в честь [MASK] . [SEP],В,Тайбэи:4,0,Тайбэй:3,0
[CLS] Мюнхен назван в честь [MASK] [MASK] . [SEP],.а:2,Мюнхена:2,0,Мюнхен,0
[CLS] Венеция:3 названна:2 в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Венеции:3,0,Венеция:3,0
[CLS] Берлин - Темпельхоф:5 назван в честь [MASK] [MASK] [MASK] . [SEP],Г . В,Берлина:2,0,Берлин,0
[CLS] Берлин - Бранденбург:4 назван в честь [MASK] . [SEP],В,Бранденбурга:4,0,Бранденбург:4,0
[CLS] Bethlehem Steel назван в честь [MASK] . [SEP],В,Бетлехема:4,0,Бетлехем:5,0
[CLS] Собор:2 в Питерборо:3 названно:2 в честь [MASK] [MASK] . [SEP],егоа:2,Апостола:4,0,Апостол:4 Пётр,0
[CLS] Собор:2 в Питерборо:3 названно:2 в честь [MASK] [MASK] . [SEP],егоа:2,Андрей Первозванного:4,0,Андрей Первозванный:4,0
[CLS] Оклахома:4 назван в честь [MASK] [MASK] [MASK] . [SEP],В . В,Оклахома:4,0,Оклахома:4,0
[CLS] ( 1862 ) Аполлон:4 назван в честь [MASK] [MASK] [MASK] [MASK] . [SEP],Аполлона:4,Аполлона:4,1,Аполлон:4,0
[CLS] молибден:4 назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,свинца:2,0,свинец:2,0
[CLS] Виктория названна:2 в честь [MASK] [MASK] [MASK] . [SEP],Виктория . Виктория,Виктории:2,0,Виктория,0
[CLS] Наньюань:4 назван в честь [MASK] [MASK] [MASK] [MASK] . [SEP],Нань:2 .а:2,Пекина:3,0,Пекин:3,0
[CLS] Веллингтон:5 назван в честь [MASK] . [SEP],В,Веллингтона:5,0,Веллингтон:5,0
[CLS] Мексиканский:2 залив назван в честь [MASK] [MASK] [MASK] . [SEP],Мексика . Мексика,Мексики,0,Мексика,0
[CLS] Ирландское:4 море названно:2 в честь [MASK] [MASK] [MASK] . [SEP],Ирландия:3,Ирландии,0,Ирландия:3,1
[CLS] долина:2 Арес:2 назван в честь [MASK] [MASK] . [SEP],Арес:2,Марса:3,0,Марс:2,0
[CLS] Ливерпульский:4 аэропорт имени Джона Леннона:3 назван в честь [MASK] [MASK] [MASK] [MASK] . [SEP],Джона Леннона:3,Ливерпуля:4,0,Ливерпуль:4,0
[CLS] Симфонический:4 оркестр Бирмингема:4 назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Бирмингема:4,0,Бирмингем:4,0
[CLS] Орландо:3 названно:2 в честь [MASK] [MASK] [MASK] . [SEP],О . В,Орланда:3,0,Орландо:3,0
[CLS] Шомон:3 - сюр - Луар:2 назван в честь [MASK] [MASK] [MASK] . [SEP],Ш .а:2,Луары:3,0,Луара:3,0
[CLS] Алеппо:3 названно:2 в честь [MASK] [MASK] [MASK] . [SEP],Але .по:2,Алеппа:3,0,Алеппо:3,0
[CLS] Кембридж:4 назван в честь [MASK] [MASK] [MASK] . [SEP],К . К,Кембриджа:4,0,Кембридж:4,0
[CLS] Каир:3 назван в честь [MASK] [MASK] [MASK] . [SEP],К .а:2,Каира:3,0,Каир:3,0
[CLS] бурмистр:4 назван в честь [MASK] [MASK] [MASK] [MASK] . [SEP],бурм:2 .а:2,мэра:2,0,мэр:2,0
[CLS] Атенс:3 назван в честь [MASK] [MASK] [MASK] . [SEP],А .а:2,Афины:3,0,Афины:3,0
[CLS] USS Alabama названна:2 в честь [MASK] [MASK] [MASK] . [SEP],А . А,Алабамы:3,0,Алабама:3,0
[CLS] Гонолулу:4 назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,Гонолулу:4,0,Гонолулу:4,0
[CLS] Международный аэропорт имени Чатрапати:4 Шиваджи:4 назван в честь [MASK] [MASK] [MASK] . [SEP],Ш . В,Мумбаи:4,0,Мумбаи:4,0
[CLS] Абердин:3 назван в честь [MASK] [MASK] [MASK] . [SEP],А .а:2,Абердина:3,0,Абердин:3,0
[CLS] Саутгемптон:6 назван в честь [MASK] . [SEP],В,Саутгемптона:6,0,Саутгемптон:6,0
[CLS] Калгари:3 назван в честь [MASK] [MASK] [MASK] . [SEP],К .гари:2,Калгари:3,0,Калгари:3,0
[CLS] Дублинский:4 аэропорт назван в честь [MASK] [MASK] [MASK] . [SEP],Д . Д,Дублина:3,0,Дублин:3,0
[CLS] Аэропорт:4 Белфаст:4 - Сити имени Джорджа:2 Беста:2 назван в честь [MASK] [MASK] [MASK] . [SEP],Б . В,Белфаста:4,0,Белфаст:4,0
[CLS] Университет Огайо:3 названно:2 в честь [MASK] [MASK] [MASK] . [SEP],О . В,Огайо:3,0,Огайо:3,0
[CLS] Шанхай:3 Пудун:3 назван в честь [MASK] [MASK] [MASK] . [SEP],Ш .а:2,Манхая:4,0,Шанхай:3,0
[CLS] Кэрнс:3 назван в честь [MASK] [MASK] [MASK] . [SEP],К .а:2,Кэрнса:3,0,Кэрнс:3,0
[CLS] Лестер:2 Сити назван в честь [MASK] [MASK] [MASK] . [SEP],Ле .а:2,Лестера:2,0,Лестер:2,0
[CLS] Золотая перчатка:3 назван в честь [MASK] [MASK] [MASK] . [SEP],Г .а:2,перчатки:3,0,перчатки:3,0
[CLS] Сидней:3 Свонз:3 назван в честь [MASK] [MASK] [MASK] . [SEP],Св .а:2,Сиднея:4,0,Сидней:3,0
[CLS] Андреевский:2 крест назван в честь [MASK] [MASK] [MASK] . [SEP],Андре . А,Андрей Первозванного:4,0,Андрей Первозванный:4,0
[CLS] Александрия:2 названна:2 в честь [MASK] [MASK] . [SEP],Александра:2,Александрии:2,0,Александрия:2,0
[CLS] Иерусалимский:5 синдром:2 назван в честь [MASK] [MASK] [MASK] [MASK] . [SEP],Иерусалим:4,Иерусалима:4,0,Иерусалим:4,1
[CLS] нептуний:4 назван в честь [MASK] [MASK] . [SEP],.а:2,Нептуна:4,0,Нептун:3,0
[CLS] Борисполь:2 назван в честь [MASK] [MASK] [MASK] . [SEP],Б . В,Киева:2,0,Киев,0
[CLS] палладий:3 назван в честь [MASK] . [SEP],А,Афины:3,0,Афина:3,0
[CLS] Chessmaster:2 назван в честь [MASK] [MASK] [MASK] . [SEP],М .а:2,шахматы:4,0,шахматы:4,0
[CLS] Остров Пасхи:3 назван в честь [MASK] [MASK] [MASK] . [SEP],Па .хи:2,Пасхи:3,0,Пасха:3,0
