sentence,prediction,gold,is_same
[CLS] Warta:2 is the capital of [MASK] [MASK] . [SEP],Warta:2,Gmina Warta:2 | Gmina Warta:2,False
[CLS] Gulkevichi:5 is the capital of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Gulkevichi:5,Gulkevichsky:5 District | Gulkevichsky:5 District,False
[CLS] Walters is the capital of [MASK] . [SEP],Walters,"Cotton County | Cotton County | Cotton County , Oklahoma",False
"[CLS] Petukhovo:4 ( town ) , Kurgan:2 Oblast is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP]",Petukhovo:4,Petukhovsky:4 District | Petukhovsky:4 District,False
[CLS] Neryungri:4 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Neryungri:4,Neryungrinsky:5 District | Neryungrinsky:5 District,False
[CLS] Kisangani:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Kisangani:3,Orientale Province | Orientale Province,False
[CLS] Veldenz:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Veldenz:3,County of Veldenz:3 | County of Veldenz:3,False
[CLS] Bashmakovo:4 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Bashmakovo:4,Bashmakovsky:4 District | Bashmakovsky:4 District,False
[CLS] Artigas:2 is the capital of [MASK] [MASK] . [SEP],Artigas:2,Artigas:2 Department | Artigas:2 Department,False
[CLS] Manitowoc:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Manitowoc:3,"Manitowoc:3 County | Manitowoc:3 County | Manitowoc:3 County , Wisconsin",False
[CLS] Rouen is the capital of [MASK] . [SEP],Rouen,Upper Normandy | Haute Normandie | Haute - Normandie | Upper Normandy,False
[CLS] Johnson City is the capital of [MASK] [MASK] . [SEP],Johnson City,"Blanco County | Blanco County | Blanco County , Texas",False
[CLS] Nora is the capital of [MASK] . [SEP],Nora,Nora Municipality | Nora Municipality | Nora kommun,False
[CLS] Maracay:2 is the capital of [MASK] [MASK] . [SEP],the province,Aragua:2 | Aragua:2,False
[CLS] Yonezawa:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Yonezawa:3,Yonezawa:3 Domain | Yonezawa:3 Domain,False
[CLS] Sundsvall:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Sundsvall:3,Sundsvall:3 Municipality | Sundsvall:3 Municipality | Sundsvalls:4 kommun,False
[CLS] Bhisho:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Bhisho:3,Ciskei:3 | Ciskei:3 | Republic of Ciskei:3,False
[CLS] Arras is the capital of [MASK] . [SEP],Arras,Pas - de - Calais | Pas - de - Calais,False
[CLS] Molepolole:4 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Molepolole:4,Kweneng:3 District | Kweneng:3 District,False
[CLS] Kumamoto:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Kumamoto:3,Kumamoto:3 Domain | Higo:2 Domain | Hosokawa:3 Domain | Kumamoto:3 Domain,False
[CLS] Zorgho:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Zorgho:3,Ganzourgou:4 Province | Ganzourgou:4 Province,False
[CLS] Lleida is the capital of [MASK] [MASK] [MASK] . [SEP],the Basque Country,Bouches:2 - de - l ' Èbre:2 | Bouches:2 - de - l ' Èbre:2 | Bouches:2 - de - l ' Èbre:2 Department,False
[CLS] Ondjiva:4 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Ondjiva:4,"Cunene:2 Province | Cunene:2 | Cunene:2 Province | Cunene:2 , Angola",False
[CLS] Saint Paul is the capital of [MASK] [MASK] . [SEP],Saint Paul,"Ramsey County | Ramsey County | Ramsey County , Minnesota",False
[CLS] Roslavl:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Roslavl:3,Roslavlsky:4 District | Roslavlsky:4 District,False
[CLS] Jerusalem is the capital of [MASK] [MASK] [MASK] . [SEP],Jerusalem . Jerusalem,Jerusalem District | Jerusalem District,False
[CLS] Footscray:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Footscray:3,City of Maribyrnong:4 | City of Maribyrnong:4 | Maribyrnong:4 City,False
[CLS] Leesburg:2 is the capital of [MASK] [MASK] . [SEP],Leesburg:2,"Loudoun:2 County | Loudoun:2 County | Loudoun:2 County , Virginia",False
[CLS] Lamwo:2 is the capital of [MASK] [MASK] . [SEP],Lamwo:2,Lamwo:2 District | Lamwo:2 District,False
[CLS] Blayney:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Blayney:3,Blayney:3 Shire | Blayney:3 | Blayney:3 Shire,True
[CLS] Florianópolis:2 is the capital of [MASK] [MASK] . [SEP],the state,Santa Catarina Island | Ilha de Santa Catarina | Santa Catarina Island,False
[CLS] Saransk:2 is the capital of [MASK] [MASK] . [SEP],Saransk:2,Republic of Mordovia:2 | Mordovia:2 | Mordvin:2 Republic | Mordvinia:3 | Republic of Mordovia:2 | Republic of Mordvinia:3,False
[CLS] Milicz:2 is the capital of [MASK] [MASK] . [SEP],Milicz:2,Milicz:2 County | Milicz:2 County,False
[CLS] Elbasan:2 is the capital of [MASK] [MASK] . [SEP],Elbasan:2,Elbasan:2 County | County of Elbasan:2 | Elbasan:2 County | Qarku:3 Elbasan:2 | Qarku:3 i Elbasanit:3,False
[CLS] Sendai is the capital of [MASK] . [SEP],Sendai,Miyagi:3 Prefecture | Miyagi:3 Prefecture,False
[CLS] Mantua:2 is the capital of [MASK] [MASK] . [SEP],Mantua:2,Province of Mantua:2 | Mantova province | Mantua:2 province | Province of Mantova | Province of Mantua:2 | provincia di Mantova,False
[CLS] Kartaly:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Kartaly:3,Kartalinsky:3 District | Kartalinsky:3 District,False
[CLS] Krasnodar is the capital of [MASK] . [SEP],Krasnodar,Krasnodar Krai:2 | Krasnodar Krai:2,False
[CLS] Randfontein:2 is the capital of [MASK] [MASK] . [SEP],Randfontein:2,West Rand District Municipality | West Rand District Municipality,False
[CLS] Senmonorom:4 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Senmonorom:4,Mondulkiri:4 Province | Mondulkiri:4 Province,False
[CLS] Kutaisi:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Kutaisi:3,Imereti:2 | Imereti:2,False
[CLS] Ochyor:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Ochyor:3,Ochyorsky:4 District | Ochyorsky:4 District,False
[CLS] Khvahan:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Khvahan:3,Khwahan:3 | Khwahan:3,False
[CLS] Bungendore:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Bungendore:3,Palerang:2 Council | Palerang:2 Council | Palerang:2 Shire,False
[CLS] Pallisa:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Pallisa:3,Pallisa:3 District | Pallisa:3 District,False
[CLS] Chincheros:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Chincheros:3,Chincheros:3 Province | Chincheros:3 Province,False
[CLS] Paisley:2 is the capital of [MASK] [MASK] . [SEP],Paisley:2,Renfrewshire:4 | Renfrewshire:4,False
[CLS] Jaintia:2 Rajbari:2 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Jaintia:2 Rajbari:2,Jaintia:2 Kingdom | Jaintia:2 Kingdom,False
[CLS] Claude is the capital of [MASK] . [SEP],Claude,"Armstrong County | Armstrong County | Armstrong County , Texas",False
"[CLS] Buczek:2 , Łask:3 County is the capital of [MASK] [MASK] . [SEP]",Buczek:2,Gmina Buczek:2 | Gmina Buczek:2,False
[CLS] Worcester is the capital of [MASK] . [SEP],Worcester,Breede:3 Valley Local Municipality | Breede:3 Valley | Breede:3 Valley Local Municipality | Breede:3 Valley Municipality,False
[CLS] Kristianstad:2 is the capital of [MASK] [MASK] . [SEP],the county,Kristianstad:2 County | Kristianstad:2 County | Kristianstads:3 län,False
[CLS] Bloemfontein:4 is the capital of [MASK] [MASK] . [SEP],South Africa,South Africa | RSA:2 | Republic of South Africa | SA | South Africa | za | zaf:2 | [UNK],True
[CLS] Chagoda:2 is the capital of [MASK] [MASK] . [SEP],Chagoda:2,Chagodoshchensky:6 District | Chagodoshchensky:6 District,False
[CLS] Vinita:2 is the capital of [MASK] [MASK] . [SEP],Vinita:2,"Craig County | Craig County | Craig County , Oklahoma",False
"[CLS] Moche:2 , Trujillo is the capital of [MASK] . [SEP]",Trujillo,Moche:2 District | Moche:2 District,False
[CLS] Novosibirsk:4 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Novosibirsk:4,Siberian:2 Federal District | Central Russia | Central Siberia | Siberian:2 Federal District | Siberian:2 Federal Okrug:2,False
[CLS] Lyubytino:4 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Lyubytino:4,Lyubytinsky:5 District | Lyubytinsky:5 District,False
[CLS] Yurimaguas:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Yurimaguas:3,Alto Amazonas Province | Alto Amazonas Province,False
[CLS] Kramfors:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Kramfors:3,Kramfors:3 Municipality | Kramfors:3 Municipality | Kramfors:3 kommun,False
[CLS] Salamá:2 is the capital of [MASK] [MASK] . [SEP],Salamá:2,Departamento de baja verapaz:3 | Baja Verapaz:3 Department,False
[CLS] Bukoba:2 is the capital of [MASK] [MASK] . [SEP],Bukoba:2,Kagera:2 Region | Kagera:2 Region,False
[CLS] Ballsh:2 is the capital of [MASK] [MASK] . [SEP],Ballsh:2,Mallakastër:4 | Bashkia:3 Mallakastër:4 | Mallakastër:4 | Mallakastër:4 municipality,False
[CLS] Anadarko:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Anadarko:3,"Caddo:2 County | Caddo:2 County | Caddo:2 County , Oklahoma",False
[CLS] Rybnoye:4 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Rybnoye:4,Rybnovsky:4 District | Rybnovsky:4 District,False
[CLS] Madison is the capital of [MASK] [MASK] [MASK] . [SEP],"Madison , Wisconsin","Dane County | Dane County | Dane County , Wisconsin",False
[CLS] Amga:2 is the capital of [MASK] [MASK] . [SEP],Amga:2,Amginsky:3 District | Amginskiy:4 Rayon | Amginsky:3 District,False
[CLS] Chartres is the capital of [MASK] . [SEP],Chartres,Eure - et - Loir | Eure - et - Loir | FR - 28,False
[CLS] Amritsar:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Amritsar:3,misl:2 | misl:2,False
[CLS] Tarnogsky:3 Gorodok:3 is the capital of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Tarnogsky:3 Gorod:2,Tarnogsky:3 District | Tarnogsky:3 District,False
[CLS] Hollis:2 is the capital of [MASK] [MASK] . [SEP],Hollis:2,"Harmon:2 County | Harmon:2 County | Harmon:2 County , Oklahoma",False
[CLS] Rossosh:2 is the capital of [MASK] [MASK] . [SEP],Rossosh:2,Rossoshansky:3 District | Rossoshansky:3 District,False
[CLS] Lusaka:2 is the capital of [MASK] [MASK] . [SEP],Lusaka:2,Northern Rhodesia:2 | Northern Rhodesia:2,False
[CLS] Miller is the capital of [MASK] . [SEP],Miller,"Hand County | Hand County | Hand County , South Dakota",False
[CLS] Sunzha:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Sunzha:3,Sunzhensky:3 District | Sunzhensky:3 District,False
[CLS] Nyandoma:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Nyandoma:3,Nyandomsky:3 District | Nyandomsky:3 District,False
[CLS] Amman is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Amman Amman Amman Amman,Ammon:2 | Ammon:2,False
[CLS] Picton is the capital of [MASK] . [SEP],Picton,Wollondilly:4 Shire | Wollondilly:4 | Wollondilly:4 Shire,False
[CLS] Antigo:2 is the capital of [MASK] [MASK] . [SEP],Antigo:2,"Langlade:2 County | Langlade:2 County | Langlade:2 County , Wisconsin",False
[CLS] Balige:2 is the capital of [MASK] [MASK] . [SEP],Balige:2,Toba:2 Samosir:2 | Kabupaten Toba:2 Samosir:2 | Toba:2 Samosir:2,False
[CLS] Moshi:2 is the capital of [MASK] [MASK] . [SEP],Moshi:2,Kilimanjaro:4 Region | Kilimanjaro:4 Region,False
[CLS] Chekhov:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Chekhov:3,Chekhovsky:4 District | Chekhovsky:4 District,False
[CLS] Bagamoyo:4 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Bagamoyo:4,German East Africa | Deutsch - Ostafrika:2 | German East Africa,False
[CLS] Ravenna is the capital of [MASK] . [SEP],Ravenna,Ostrogothic:4 Kingdom | Ostrogothic:4 Kingdom,False
[CLS] Genoa is the capital of [MASK] . [SEP],Genoa,Province of Genoa | Genoa | Genoa Province | Province of Genoa | provincia di Genova,True
[CLS] Bardo:2 is the capital of [MASK] [MASK] . [SEP],Bardo:2,Gmina Bardo:2 | Gmina Bardo:2,False
[CLS] Karlovy Vary:2 is the capital of [MASK] [MASK] [MASK] . [SEP],Karlovy Vary:2,Karlovy Vary:2 Region | Karlovarský:4 kraj | Karlovy Vary:2 Region,False
[CLS] Naliya:2 is the capital of [MASK] [MASK] . [SEP],Naliya:2,Abdasa:2 Taluka:2 | Abdasa:2 Taluka:2,False
[CLS] Lipkovo:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Lipkovo:3,Lipkovo:3 Municipality | Lipkovo:3 Municipality,False
[CLS] Arua:2 is the capital of [MASK] [MASK] . [SEP],Arua:2,Arua:2 District | Arua:2 District,False
[CLS] Balanjar:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Balanjar:3,Khazars:4 | Khazaria:4 | Khazars:4,False
[CLS] Frutigen:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Frutigen:3,Frutigen:3 - Niedersimmental:4 administrative district | Frutigen:3 - Niedersimmental:4 administrative district,False
[CLS] Pretoria is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],"Pretoria , South Africa",Union of South Africa | Dominion of South Africa | South Africa under Apartheid:2 | USA | Union of South Africa,False
[CLS] Hedensted:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Hedensted:3,Hedensted:3 Municipality | Hedensted:3 Municipality,False
"[CLS] Staritsa:2 ( town ) , Tver:2 Oblast is the capital of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]",Staritsa:2 ( town ),Staritsky:3 District | Staritsky:3 District,False
[CLS] Quelimane:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Quelimane:3,Zambezia:3 Province | Zambezia:3 Province,False
[CLS] Newcastle is the capital of [MASK] . [SEP],Newcastle,City of Newcastle | City of Newcastle,False
[CLS] Requena:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Requena:3,Requena:3 Province | Requena:3 Province,False
[CLS] Kano:2 is the capital of [MASK] [MASK] . [SEP],Kano:2,Kano:2 State | Kano:2 State,False
[CLS] Kabul is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Kabul Kabul Kabul Kabul,Islamic State of Afghanistan | Islamic State of Afghanistan,False
[CLS] Kondrovo:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Kondrovo:3,"Dzerzhinsky:4 District | Dzerzhinsky:4 District | Dzerzhinsky:4 District , Kaluga:3 Oblast",False
[CLS] Ibanda:2 is the capital of [MASK] [MASK] . [SEP],Ibanda:2,Ibanda:2 District | Ibanda:2 District,False
[CLS] San Fernando is the capital of [MASK] [MASK] . [SEP],San Fernando,Pampanga:2 | Pampanga:2 | Province of Pampanga:2,False
[CLS] Dalby:2 is the capital of [MASK] [MASK] . [SEP],Dalby:2,Western Downs Region | Western Downs | Western Downs Region,False
[CLS] Ulricehamn:4 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Ulricehamn:4,Ulricehamn:4 Municipality | Ulricehamn:4 Municipality | Ulricehamns:5 kommun,False
[CLS] Vryheid:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Vryheid:3,Nieuwe Republiek | Nieuwe Republiek,False
[CLS] Fukuoka is the capital of [MASK] . [SEP],Fukuoka,Fukuoka Prefecture | Fukuoka Prefecture,False
[CLS] Seminole:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Seminole:3,"Gaines:2 County | Gaines:2 County | Gaines:2 County , Texas",False
[CLS] Cambridge is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge Cambridge Cambridge Cambridge,"Dorchester:2 County | Dorchester:2 County | Dorchester:2 County , Maryland",False
[CLS] Novoalexandrovsk:6 is the capital of [MASK] [MASK] . [SEP],the city,Novoalexandrovsky:5 District | Novoalexandrovsky:5 District,False
[CLS] Greensboro:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Greensboro:3,"Guilford:3 County | Guilford:3 County | Guilford:3 County , North Carolina",False
[CLS] Trenggalek:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Trenggalek:3,Trenggalek:3 | Trenggalek:3 | Trenggalek:3 Regency:2,True
[CLS] Strathpine:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Strathpine:3,Moreton:2 Bay Region | Moreton:2 Bay | Moreton:2 Bay Region,False
"[CLS] Moshenskoye:4 , Novgorod Oblast is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP]",Moshenskoye:4,Moshenskoy:4 District | Moshenskoy:4 District,False
[CLS] Bologna is the capital of [MASK] . [SEP],Bologna,Emilia - Romagna | Emilia - Romagna,False
[CLS] Manyakheta:4 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Manyakheta:4,Western Chalukya:3 Empire | Western Chalukya:3 Empire,False
[CLS] Takhtamukay:4 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Takhtamukay:4,Takhtamukaysky:5 District | Takhtamukaysky:5 District,False
"[CLS] Domaniewice:3 , Łódź Voivodeship is the capital of [MASK] [MASK] [MASK] . [SEP]",Domaniewice:3,Gmina Domaniewice:3 | Gmina Domaniewice:3,False
"[CLS] Aweil:3 , South Sudan is the capital of [MASK] [MASK] [MASK] . [SEP]",Aweil:3,Northern Bahr:2 el Ghazal:3 | Northern Bahr:2 el Ghazal:3,False
[CLS] Zaranj:2 is the capital of [MASK] [MASK] . [SEP],Zaranj:2,Nimruz:3 | Nimruz:3 | Nimruz:3 Province,False
[CLS] Trieste is the capital of [MASK] [MASK] [MASK] . [SEP],Trieste and Trieste,Province of Trieste | Province of Trieste | Provincia di Trieste | Trieste | Trieste province | provincia di Trieste,False
[CLS] Jemielno:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Jemielno:3,Gmina Jemielno:3 | Gmina Jemielno:3,False
[CLS] Marawi:2 is the capital of [MASK] [MASK] . [SEP],Marawi:2,Lanao:2 del Sur | Lanao:2 del Sur,False
[CLS] Dijon is the capital of [MASK] . [SEP],Dijon,Duchy of Burgundy:3 | Duchy of Burgundy:3,False
[CLS] Szczytna:4 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Szczytna:4,Gmina Szczytna:4 | Gmina Szczytna:4,False
[CLS] Kashin:2 is the capital of [MASK] [MASK] . [SEP],Kashin:2,Kashinsky:3 District | Kashinsky:3 District,False
[CLS] Kampala:3 is the capital of [MASK] . [SEP],Uganda,Kampala:3 District | Kampala:3 District,False
[CLS] Pakenham:2 is the capital of [MASK] [MASK] . [SEP],Pakenham:2,Shire of Cardinia:2 | Cardinia:2 Council | Cardinia:2 Shire | Shire of Cardinia:2,False
[CLS] Tshabong:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Tshabong:3,Kgalagadi:4 District | Kgalagadi:4 District,False
[CLS] Valencia is the capital of [MASK] [MASK] [MASK] . [SEP],Valencia . Valencia,Valencian:2 Community | Comunitat:2 Valenciana | Land of Valencia | Pais:2 Valencia | País Valencià:2 | Valencia | Valencian:2 Community | Valencian:2 Country | València,False
[CLS] Bukedea:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Bukedea:3,Bukedea:3 District | Bukedea:3 District,False
[CLS] Novosibirsk:4 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Novosibirsk:4,Novosibirsk:4 Oblast | Novosibirsk:4 Oblast,False
[CLS] Rhinelander:2 is the capital of [MASK] [MASK] . [SEP],Rhinelander:2,"Oneida:2 County | Oneida:2 County | Oneida:2 County , Wisconsin",False
[CLS] Sonkovo:2 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],the district Sonkovo:2,Sonkovsky:3 District | Sonkovsky:3 District,False
[CLS] Halebidu:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Halebidu:3,Hoysala:2 Empire | Hoysala:2 | Hoysala:2 Empire,False
[CLS] Bugiri:2 is the capital of [MASK] [MASK] . [SEP],Bugiri:2,Bugiri:2 District | Bugiri:2 District,False
[CLS] Lubuk:2 Basung:2 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Lubuk:2 Basung:2,Agam:2 | Agam:2,False
[CLS] Beni Hammad:2 Fort is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Beni Hammad:2 Fort,Hammadid:3 dynasty | Hammadid:3 dynasty,False
[CLS] Shymkent:4 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Shymkent:4,Turkestan:2 Region | Turkestan:2 Region | Turkistan:2 Region,False
[CLS] Rudnya:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Rudnya:3,"Rudnyansky:4 District , Smolensk:3 Oblast | Rudnyansky:4 District , Smolensk:3 Oblast",False
[CLS] Surahammar:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Surahammar:3,Surahammar:3 Municipality | Surahammar:3 Municipality | Surahammars:4 kommun,False
[CLS] Samarkand:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Samarkand:3,Timurid:2 Empire | Timurid:2 Empire | Timurid:2 empire,False
[CLS] Tselina:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Tselina:3,Tselinsky:4 District | Tselinsky:4 District,False
[CLS] Mysore:2 is the capital of [MASK] [MASK] . [SEP],Mysore:2,Kingdom of Mysore:2 | Kingdom of Mysore:2 | Mysore:2 State | Princely:2 State of Mysore:2 | State of Mysore:2,False
[CLS] Bishkek:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Bishkek:3,Kyrgyzstan:5 | KGZ:2 | Kirgizia:3 | Kyrgyz:4 Republic | Kyrgyzstan:5 | kg | [UNK],False
[CLS] Wautoma:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Wautoma:3,"Waushara:3 County | Waushara:3 County | Waushara:3 County , Wisconsin",False
[CLS] Tororo:2 is the capital of [MASK] [MASK] . [SEP],Tororo:2,Tororo:2 District | Tororo:2 District,False
[CLS] Skinnskatteberg:4 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Skinnskatteberg:4,Skinnskatteberg:4 Municipality | Skinnskatteberg:4 Municipality | Skinnskattebergs:4 kommun,False
[CLS] Kokkedal:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Kokkedal:3,Fredensborg:3 Municipality | Fredensborg:3 Municipality,False
[CLS] Cumberland is the capital of [MASK] . [SEP],Cumberland,"Allegany:3 County | Allegany:3 County | Allegany:3 County , Maryland",False
[CLS] Mosalsk:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Mosalsk:3,Mosalsky:3 District | Mosalsky:3 District,False
[CLS] Samangan:2 is the capital of [MASK] [MASK] . [SEP],Samangan:2,Samangan:2 | Samangan:2 | Samangan:2 Province,True
[CLS] Kromy:2 is the capital of [MASK] [MASK] . [SEP],Kromy:2,Kromskoy:4 District | Kromskoy:4 District,False
[CLS] Vermand:2 is the capital of [MASK] [MASK] . [SEP],Vermand:2,canton of Vermand:2 | canton of Vermand:2,False
[CLS] Gnojnik:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Gnojnik:3,Gmina Gnojnik:3 | Gmina Gnojnik:3,False
[CLS] Omsk:2 is the capital of [MASK] [MASK] [MASK] . [SEP],Omsk:2 Oblast,Omsk:2 Oblast | Omsk:2 Oblast,True
[CLS] Arad is the capital of [MASK] . [SEP],Arad,Arad County | Arad County,False
[CLS] Decatur:2 is the capital of [MASK] [MASK] . [SEP],Decatur:2,"Wise County | Wise County | Wise County , Texas",False
[CLS] Morogoro:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Morogoro:3,Morogoro:3 Region | Morogoro:3 | Morogoro:3 Region,True
[CLS] Chaguaramas:4 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Chaguaramas:4,West Indies Federation | The Federation of the West Indies | West Indies Federation,False
[CLS] Briceni:3 is the capital of [MASK] [MASK] [MASK] . [SEP],Briceni:3,Briceni:3 District | Briceni:3 District,False
[CLS] Karpogory:4 is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP],Karpogory:4,Pinezhsky:3 District | Pinezhsky:3 District,False
