sentence,prediction,gold,is_same
[CLS] Pratt & Whitney JT8D:4 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],Pratt & Whitney,turbofan:2 | fanjet:2 | turbofan:2,False
[CLS] Turkish archery:2 is a subclass:3 of [MASK] [MASK] . [SEP],archery:2,archery:2 | archery:2,True
[CLS] Prinzmetal:3 ' s angina:2 is a subclass:3 of [MASK] [MASK] . [SEP],angina:2,angina:2 pectoris:3 | angina:2 | angina:2 pectoris:3,True
[CLS] acute kidney:3 tubular:3 necrosis:3 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],necrosis:3,"acute kidney:3 injury | AKI:2 | ARF:2 | Acute:2 kidney:3 injury 、 AKI:2 | acute kidney:3 failure | acute kidney:3 injury | acute renal:2 failure | kidney:3 failure , acute | uremic:3 poisoning:2",False
[CLS] Artemis - class attack cargo ship is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Artemis class attack cargo ship,amphibious:4 cargo ship | amphibious:4 cargo ship | attack cargo ship,False
[CLS] Surmiran:3 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],Surmiran:3,Romansh:2 | Romanche:2 | Romanche:2 language | Romansch:2 | Romansch:2 language | Romansh:2 | Romansh:2 Language | Romansh:2 language | Rumantsch:3 | Rumantsch:3 language | Rumantsh:3 | Rumantsh:3 language | rm:2,False
[CLS] ria:2 is a subclass:3 of [MASK] [MASK] . [SEP],ria:2,inlet:2 | inlet:2,False
[CLS] sinopia:2 is a subclass:3 of [MASK] [MASK] . [SEP],sinopia:2,fresco painting | Fresco:2 | fresco | fresco painting | frescoes:2 | frescos:2,False
[CLS] Buddhist cuisine is a subclass:3 of [MASK] . [SEP],Buddhism,vegetarian:3 cuisine | vegetarian:3 cuisine,False
[CLS] broccoli:3 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],broccoli:3,vegetable:3 | vegetable:3 | vegetables:3 | veggie:2,False
[CLS] tetrahedron:4 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],tetrahedron:4,pyramid:2 | Pyramid:2 | pyramid:2,False
[CLS] laissez:2 faire is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],laissez:2 faire,capitalism:2 | capitalism:2,False
[CLS] Mihail Kogălniceanu:4 - class river monitor is a subclass:3 of [MASK] [MASK] . [SEP],river monitor,river monitor | river monitor,True
[CLS] ion is a subclass:3 of [MASK] . [SEP],ion,molecular entity | molecular entity,False
[CLS] Teke:2 languages is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],Teke:2 languages,Bantu:2 | Bantu:2 | Bantu:2 languages | Narrow:2 Bantu:2 languages,False
[CLS] Tour of Qatar is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],Tour of Qatar,stage race | Race stage | stage race,False
[CLS] basketball is a subclass:3 of [MASK] . [SEP],basketball,Ball Game | ball game | ball sport | ballgame:2,False
[CLS] Draw:2 soup:2 is a subclass:3 of [MASK] [MASK] . [SEP],soup:2,soup:2 | soup:2,True
[CLS] Apert:2 syndrome is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],Apert:2 syndrome,acrocephalosyndactylia:9 | Apert:2 syndrome | acrocephalopolysyndactyly:11 | acrocephalosyndactylia:9 | acrocephalosyndactyly:9,True
[CLS] Japanese horror is a subclass:3 of [MASK] . [SEP],horror,horror film | horror film | horror movie,False
[CLS] Pell:2 number is a subclass:3 of [MASK] [MASK] . [SEP],Pell:2,"integer:2 | Integer:2 , whole number | integer:2 | whole number | ℤ",False
[CLS] Retsina:3 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],Retsina:3,Greek wine | Greek wine,False
[CLS] WAGR:3 D class is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],WAGR:3 D class,tank locomotive | tank engine | tank locomotive,False
[CLS] embedded:2 operating system is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],embedded:2 operating system,operating system | OS | Operating:2 System | operating system,False
[CLS] An - 225 Mriya:2 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],An - 225,An - 124 Ruslan:2 | AN124:3 | An - 124 Ruslan:2 | Antonov:2 An - 124 | Condor strategic airlifter:3 | Ruslan:2,False
[CLS] Spirit - class cruise ship is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Spirit - class cruise ship,cruise ship | cruise liner | cruise ship,False
[CLS] polycyclic:4 aromatic:3 hydrocarbons:4 is a subclass:3 of [MASK] [MASK] . [SEP],organic compounds,aromatic:3 hydrocarbon:4 | aromatic:3 hydrocarbon:4,False
[CLS] list of pancake:3 houses is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],pancake:3,pancake:3 | Pancake:3 | pancake:3,True
[CLS] Auerlite:3 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],Auerlite:3,thorite:3 | thorite:3,False
[CLS] tiling:2 window manager is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],tiling:2 window manager,window manager | window manager,False
[CLS] RD - 107 is a subclass:3 of [MASK] . [SEP],RD,rocket engine | rocket engine | rocket motor,False
[CLS] British Rail Classes:2 251 and 261 is a subclass:3 of [MASK] [MASK] . [SEP],British Rail,diesel multiple unit | DMU:2 | diesel multiple unit,False
[CLS] Galician:2 - Portuguese lyric:2 is a subclass:3 of [MASK] [MASK] . [SEP],lyric:2,lyric:2 poetry | lyric:2 | lyric:2 poem | lyric:2 poetry,True
[CLS] Tokumei:3 Sentai Go - Busters:2 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Sentai Go - Busters:2,Super Sentai | Super Sentai,False
[CLS] BH:2 - 26 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],BH:2 - 26,reconnaissance aircraft | recon:2 aircraft | reconnaissance aircraft | spy:2 plane,False
[CLS] Rainforest:3 Way is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],Rainforest:3,scenic:3 route | holiday route | scenic:3 byway:2 | scenic:3 road | scenic:3 route | theme route | tourist drive | tourist road | tourist route,False
[CLS] instant - runoff:2 voting is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],runoff:2 voting,ranked voting | preferential:3 voting | rank voting | ranked choice voting | ranked voting | ranked voting system,False
[CLS] District Attorney of Philadelphia is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],District Attorney of Philadelphia,district attorney | DA | District Attorney | district attorney,False
[CLS] Wuzhou:2 Wu dialects is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],Wuzhou:2 Wu dialects,Wu Chinese | Wu Chinese | Wu Chinese language | Wu dialect | Wu dialects | Wu language | Wuu:2 dialect | wuu:2,False
[CLS] terrestrial ecosystem:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],terrestrial ecosystem:3,ecosystem:3 | ecological:2 system | ecosystem:3,False
[CLS] Pennsylvania Railroad Odd D 10003:2 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],Odd D 10003:2,electric locomotive | Electric locomotive | electric locomotive | electrically:2 - powered locomotive,False
[CLS] scrutinyite:3 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],scrutinyite:3,oxide:2 class of minerals | oxide:2 class of minerals | oxides:3 and hydroxides:3 class,False
[CLS] refrigeration:3 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],ref . ref,heat transfer | heat exchange | heat transfer,False
[CLS] sufi:2 rock is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],sufi:2 rock,rock music | rock | rock and roll | rock music,False
[CLS] hypogonadotropism:6 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],hypogonadotropis:5,"hypogonadism:4 | Gonadotropin:4 Deficiency:2 | Hypogonadism:4 , hypogonadotropic:5 | Isolated:2 hypogonadotropic:5 hypogonadism:4 | Low gonadotropins:5 ( secondary hypogonadism:4 ) | hypogonadism:4",False
[CLS] Paschal:2 candle:2 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],Paschal:2 cand,candle:2 | candle:2 | candles:2,False
[CLS] Windows Server 2012 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],Windows Server 2012,Microsoft Windows | MS Windows | MSFT:3 Windows | Microsoft Windows | Win | Windows,False
[CLS] hydropower:3 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],hydropower:3,renewable:3 energy | renewable:3 energy,False
[CLS] forest is a subclass:3 of [MASK] . [SEP],forest,woodland:2 | wood | woodland:2 | woodlands:2 | woods:2,False
[CLS] typhoon:3 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],typhoon:3,tropical cyclone:2 | tropical cyclone:2,False
[CLS] crab:2 ice cream is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],crab:2 ice cream,ice cream | cream ice | ice cream | iced:2 cream,False
[CLS] Alutiiq:3 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],Alutiiq:3,Yupik:2 languages | Yupik:2 languages,False
[CLS] fortune cookie:2 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],fortune cookie:2,cookie:2 | biscuit:3 | cookie:2,False
[CLS] migraine:3 disorder is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],migraine:3 disorder,brain diseases | brain damage | brain disease | brain diseases | brain malfunction:3 | disease of brain | disorder of brain | encephalopathy:6,False
[CLS] renal:2 insufficiency:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],renal:2 insufficiency:3,kidney:3 disease | disease of kidney:3 | disorder of kidney:3 | kidney:3 damage | kidney:3 disease | kidney:3 diseases | kidney:3 injury | kidney:3 necrosis:3 | nephron:3 damage | nephropathy:4 | renal:2 disease,False
[CLS] Toyota Corolla:2 Verso is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],Toyota Corolla:2 Verso,Compact MPV:2 | Compact MPV:2,False
[CLS] antihemorrhagic:6 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],antihemorhagic:5,medication:2 | drug | medication:2 | medicine | pharmaceutical:2 | pharmaceutical:2 drug,False
[CLS] slide projector:2 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],slide projector:2,projector:2 | image projector:2 | projector:2,False
[CLS] pistonless:3 rotary:2 engine is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],rotary:2 engines,internal combustion:2 engine | internal combustion:2 engine,False
[CLS] lemniscate:3 of Bernoulli:3 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],lemniscate:3,algebraic:2 curve | algebraic:2 curve | plane algebraic:2 curve,False
[CLS] Caprese:2 salad:2 is a subclass:3 of [MASK] [MASK] . [SEP],Caprese:2,salad:2 | Cookbook:2 : Salad:2 | salad:2,False
[CLS] EL + + is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],EL + +,description logic | DL | description logic | description logics:2,False
[CLS] nukazuke:3 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],nukazuke:3,tsukemono:4 | Japanese pickles:2 | tsukemono:4,False
[CLS] uniform polychoron:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],uniform polychoron:3,uniform polytope:3 | uniform polytope:3,False
[CLS] globular:3 cluster is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],globular:3,star cluster | star cluster,False
[CLS] Kotlet:2 schabowy:4 is a subclass:3 of [MASK] [MASK] . [SEP],Kotlet:2,breaded:3 cutlet:2 | Cutlet:2 | breaded:3 cutlet:2,False
[CLS] Isthmus:3 - 34 Light is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Isthmus:3 - 34,sour:2 crude:2 oil | sour:2 crude:2 oil,False
[CLS] HSY:2 - 55 - class gunboat:2 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],HSY:2 - 55,gunboat:2 | gunboat:2 | gunvessel:3,False
[CLS] Capital punishment in Georgia is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],capital punishment in Georgia,capital punishment | capital punishment | death penalty | death punishment | death sentence | sentenced to death,False
[CLS] olivopontocerebellar:7 atrophy:3 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],atrophy:3,"spinocerebellar:5 ataxia:2 | ADCA:2 | Autosomal:3 dominant spinocerebellar:5 ataxia:2 | autosomal:3 dominant cerebellar:4 ataxia:2 | cerebellar:4 ataxia:2 , autosomal:3 dominant | spinocerebellar:5 ataxia:2 | spinocerebellar:5 ataxias:3",False
[CLS] Gorum:2 language is a subclass:3 of [MASK] [MASK] . [SEP],Gorum:2,Munda:2 languages | Munda:2 languages | Mundaic:3 languages | Mundari:3 languages,False
[CLS] Muenke:3 syndrome is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],Muenke:3 syndrome,craniosynostosis:6 | craniostenosis:4 | craniosynostosis:6 | craniosynostosis:6 syndrome | premature:2 closure of cranial:3 sutures:2,False
[CLS] Akai:2 S1000:2 is a subclass:3 of [MASK] [MASK] . [SEP],Akai:2,sampler:2 | sampler:2,False
[CLS] Tippler:2 is a subclass:3 of [MASK] [MASK] . [SEP],Tippler:2,Domestic:2 pigeon:2 | Domestic:2 pigeon:2 | domestic pigeon:2,False
[CLS] captive:2 bead:2 ring is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],captive:2 bead:2 ring,body piercing:3 jewellery:3 | body piercing:3 jewellery:3,False
[CLS] RBU:2 - 1000 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],RBU:2 - 1000,multiple rocket launcher:2 | MRL:2 | multiple rocket launcher:2,False
[CLS] Yufka:3 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],Yufka:3,flatbread:3 | flatbread:3 | flatbreads:3,False
[CLS] coccidiosis:4 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],coccidiosis:4,parasitic:2 protozoa:2 infectious:3 disease | Protozoal:3 Infection:2 | mastigophora:3 infectious:3 disease | parasitic:2 protozoa:2 infectious:3 disease | protozoan:3 disease | sarcomastigophora:5 infectious:3 disease,False
[CLS] Central Tai languages is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],Central Tai languages,Tai languages | Tai languages,False
[CLS] gray iron is a subclass:3 of [MASK] [MASK] . [SEP],gray iron,cast iron | cast iron,False
[CLS] USA Indoor Track and Field Championships is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],USA Indoor Championships,national championship | national championship,False
[CLS] Chez Scheme:2 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],Chez Scheme:2,Scheme:2 | Scheme:2 | Scheme:2 ( programming language ),False
[CLS] pork:2 belly:2 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],pork:2 belly:2,bacon:2 | bacon:2,False
[CLS] Wheat:3 whiskey:3 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],Wheat:3,grain whisky:2 | grain whisky:2,False
[CLS] Solute:2 carrier family is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],Solute:2 carrier,transmembrane:3 transport protein | membrane transport protein | membrane transporter:2 | transmembrane:3 transport protein | transmembrane:3 transporter:2,False
[CLS] Fecal:2 impaction:2 is a subclass:3 of [MASK] [MASK] . [SEP],impaction:2,bowel:2 obstruction:3 | bowel:2 obstruction:3 | intestinal:3 obstruction:3,False
[CLS] hemosiderosis:4 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],hemosiderosis:4,iron overload:2 | hereditary:3 haemochromatosis:6 | iron overload:2 | iron overload:2 ( disorder ),False
[CLS] kefir:2 is a subclass:3 of [MASK] [MASK] . [SEP],kefir:2,fermented:2 milk product | cultured:2 dairy:2 foods | cultured:2 dairy:2 product | cultured:2 milk product | fermented:2 milk product | fermented:2 milk products,False
[CLS] North Eastern Railway 13 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],North Eastern Railway,electric locomotive | Electric locomotive | electric locomotive | electrically:2 - powered locomotive,False
[CLS] Portable DVD player is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],Portable DVD player,DVD player | DVD player,False
[CLS] Punjabi is a subclass:3 of [MASK] . [SEP],Punjabi,Indo - Aryan:2 languages | Indic:2 languages | Indo - Aryan:2 languages,False
[CLS] explosively:3 formed penetrator:3 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],penetrator:3,"improvised:3 explosive:2 device | IED:2 | IEDs:3 | Improvised:3 Explosive:2 Device:2 , IED:2 | homemade:2 bomb | improvised:3 explosive:2 device",False
[CLS] arcade game machine is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],arcade game machine,electronic game | electronic game,False
[CLS] microhouse:2 is a subclass:3 of [MASK] [MASK] . [SEP],microhouse:2,House music | House music | house,False
[CLS] ordinary least squares:2 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],ordinary least squares:2,least squares:2 method | least squares:2 | least squares:2 analysis | least squares:2 method | least - squares:2 analysis | least - squares:2 method,False
[CLS] Overriding:3 aorta:2 is a subclass:3 of [MASK] [MASK] . [SEP],aorta:2,"congenital:3 heart disease | CHD:2 | Congenital:3 Heart Defects:3 | Congenital:3 anomaly:3 of heart | Congenital:3 non - syndromic:3 heart malformation:3 | HEART:3 , MALFORMATION:6 OF | Heart Malformation:3 | Heart - congenital:3 defect:2 | congenital:3 heart anomaly:3 | congenital:3 heart defect:2 | congenital:3 heart disease | congenital:3 heart malformation:3 | disorder of heart development | heart defect:2",False
[CLS] Driving:2 Van Trailer:2 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Driving:2 Van Trailer:2,control car | cab:2 car | control car | driving trailer car,False
[CLS] Small fiber peripheral:4 neuropathy:3 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],neuropathy:3,peripheral:4 neuropathy:3 | neuropathy:3 | peripheral:4 nerve disease | peripheral:4 nervous:2 system disease | peripheral:4 neuropathy:3,True
[CLS] Prästost:3 is a subclass:3 of [MASK] [MASK] . [SEP],Präst:2,cheese:2 | cheese:2 | cheese:2 curd:2 | coagulated:3 milk curd:2,False
[CLS] ad hominem:2 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],ad hominem:2,genetic fallacy:2 | fallacy:2 of origins | fallacy:2 of virtue:2 | genetic fallacy:2,False
[CLS] intraepithelial:5 lymphocyte:5 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],lymphocyte:5,lymphocyte:5 | lymphocyte:5 | lymphocytes:5 | lymphoid:4 cell,True
[CLS] glide:2 reflection:2 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],glide:2 reflection:2,symmetry:3 | lack of asymmetry:3 | symmetry:3,False
[CLS] Kresh:2 languages is a subclass:3 of [MASK] [MASK] . [SEP],Kresh:2,Central Sudanic:2 languages | Central Sudanic:2 | Central Sudanic:2 languages,False
[CLS] Cyprus cat is a subclass:3 of [MASK] [MASK] . [SEP],Cyprus cat,house cat | Felis:2 silvestris:3 catus:2 | cat | domestic cat | house cat | housecat:2,False
[CLS] freeware:2 is a subclass:3 of [MASK] [MASK] . [SEP],freeware:2,proprietary:2 software | Closed:2 source | Proprietary:4 software | closed - source software | non - free software | nonfree:3 software | proprietary:2 software,False
[CLS] chapati:2 is a subclass:3 of [MASK] [MASK] . [SEP],chapati:2,flatbread:3 | flatbread:3 | flatbreads:3,False
[CLS] Vice President of Gabon is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],Vice President of Gabon,vice president | EVP:2 | vice president | vice - president,False
[CLS] Nomatsiguenga:4 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],Nomatsiguenga:4,Arawakan:3 languages | Arawakan:3 family | Arawakan:3 languages,False
[CLS] salt cellar:2 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],salt cellar:2,tableware:2 | dishware:3 | tableware:2,False
[CLS] Pentagrammic:4 crossed - antiprism:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],crossed - antiprism:3,uniform polyhedron:4 | uniform polyhedron:4,False
[CLS] Tongva:2 is a subclass:3 of [MASK] [MASK] . [SEP],Tongva:2,Takic:2 languages | Takic:2 languages,False
[CLS] bay platform is a subclass:3 of [MASK] [MASK] . [SEP],bay platform,railway platform | platform | railway platform,False
[CLS] web crawler:4 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],web crawler:4,internet bot | Bot | WWW robot | bot | internet bot | web robot,False
[CLS] factorial:2 prime is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],factorial:2 prime,prime number | prime | prime number,False
[CLS] Wakhi:3 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],Wakhi:3,Eastern Iranian languages | Eastern Iranian languages,False
[CLS] alveolar:3 rhabdomyosarcoma:6 is a subclass:3 of [MASK] [MASK] . [SEP],the lung,rhabdomyosarcoma:6 | rhabdomyosarcoma:6,False
[CLS] trijet:2 is a subclass:3 of [MASK] [MASK] . [SEP],trijet:2,aircraft with jet engines | aircraft with jet engines | jet | jet aeroplane:3 | jet aeroplanes:4 | jet aircraft | jet airplane:2 | jet airplanes:3 | jet plane | jet planes | jetplane:2 | jetplanes:3,False
[CLS] Federal Chancellor of Germany is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],Federal Chancellor of Germany,Chancellor of Germany | Chancellor of Germany,False
[CLS] bismutite:3 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],bismutite:3,carbonate:2 and nitrate:2 class of minerals | carbonate:2 and nitrate:2 class of minerals | carbonate:2 and nitrate:2 mineral class,False
[CLS] Manta:2 joke:2 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],Manta:2 joke:2,joke:2 | joke:2,False
[CLS] Vostok:2 - 2 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],Vostok:2 - 2,R - 7 | R - 7,False
[CLS] Nindi:2 is a subclass:3 of [MASK] [MASK] . [SEP],Nindi:2,Bantu:2 | Bantu:2 | Bantu:2 languages | Narrow:2 Bantu:2 languages,False
