sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Η έδρα του The Weather Channel είναι στο [MASK] . [SEP],Birmingham,Ατλάντα:4,0,Ατλάντα:4,0
[CLS] Η έδρα του Τεχνολογικό:6 / είναι στο [MASK] . [SEP],Παρίσι,Βιέννη:4,0,Βιέννη:4,0
[CLS] Η έδρα του Κομμουνιστικής:6 Διεθνής:5 είναι στο [MASK] . [SEP],Παρίσι,Μόσχα:4,0,Μόσχα:4,0
[CLS] Η έδρα του FIBA Αφρικής:3 είναι στο [MASK] [MASK] [MASK] . [SEP],Αφλ:3,Κάιρο:4,0,Κάιρο:4,0
[CLS] Η έδρα του Τίρο:3 Φεδεράλ:5 είναι στο [MASK] . [SEP],Παρίσι,Ροζάριο:4,0,Ροζάριο:4,0
[CLS] Η έδρα του Κλουμπ:4 Σπορτ:3 Εμελέκ:5 είναι στο [MASK] [MASK] [MASK] [MASK] . [SEP],Κουμπ:4,Εκουαδόρ:7,0,Εκουαδόρ:7,0
[CLS] Η έδρα του Ποντιφιστήμιο:7 είναι στο [MASK] . [SEP],Παρίσι,Σαντιάγο:5,0,Σαντιάγο:5,0
[CLS] Η έδρα των Βιβλίο:5 Γκίνων:4 είναι στο [MASK] [MASK] [MASK] [MASK] . [SEP],Γκίνων:4,Λονδίνο:4,0,Λονδίνο:4,0
[CLS] Η έδρα του Διεθνής:5 Ομακιστίας:5 είναι στο [MASK] . [SEP],Παρίσι,Αθήνα,0,Αθήνα,0
[CLS] Η έδρα του Εργατικό:4 Κόμμα:2 της Νέας:2 Ζηλανδίας:4 είναι στο [MASK] . [SEP],νησί,Ουέλλινγκτον:8,0,Ουέλλινγκτον:8,0
[CLS] Η έδρα του Κομμουνιστιρός:8 είναι στο [MASK] . [SEP],Παρίσι,Σόφια:4,0,Σόφια:4,0
[CLS] Η έδρα του Γκράμιν:4 είναι στο [MASK] [MASK] [MASK] [MASK] . [SEP],Γκράμιν:4,Μπανγκλαντέ:7,0,Μπανγκλαντές:6,0
[CLS] Η έδρα του Ελληνικός:3 Στρατός:3 Ξηράς:3 είναι στο [MASK] . [SEP],Παρίσι,Αθήνα,0,Αθήνα,0
[CLS] Η έδρα του Διεθνής:5 Οντισπαίρισης:5 είναι στο [MASK] . [SEP],Παρίσι,Λονδίνο:4,0,Λονδίνο:4,0
[CLS] Η έδρα του Πανεπιστημιο:7 Γκαζιού:5 είναι στο [MASK] . [SEP],Παρίσι,Άγκυρα:4,0,Άγκυρα:4,0
[CLS] Η έδρα του Πανεπιστήμιο ττάγκου:4 είναι στο [MASK] . [SEP],Παρίσι,Ντουνεντίν:6,0,Ντουνεντίν:6,0
[CLS] Η έδρα του Deutsche Welle είναι στο [MASK] . [SEP],Berlin,Βόννη:3,0,Βόννη:3,0
[CLS] Η έδρα του Γιανγκκ:4 Μπόις:4 Βέρνη:3 είναι στο [MASK] . [SEP],Παρίσι,Βέρνη:3,0,Βέρνη:3,0
[CLS] Η έδρα του Παγκόσμιο Ομγανισίου:5 είναι στο [MASK] . [SEP],Παρίσι,Γενεύη:5,0,Γενεύη:5,0
[CLS] Η έδρα του Α . Ο . Κολοσσός:6 Ρόδου:3 είναι στο [MASK] [MASK] [MASK] . [SEP],Α .διο:2,Ρόδο:3,0,Ρόδος:3,0
[CLS] Η έδρα του Ποδοσφαιρικής:7 είναι στο [MASK] . [SEP],Παρίσι,Σικάγο:3,0,Σικάγο:3,0
[CLS] Η έδρα του Gazprombank:5 είναι στο [MASK] . [SEP],Minsk,Μόσχα:4,0,Μόσχα:4,0
[CLS] Η έδρα του BP είναι στο [MASK] . [SEP],BP,Λονδίνο:4,0,Λονδίνο:4,0
[CLS] Η έδρα του Πανεπιστήμιο Φυστραλίας:5 είναι στο [MASK] . [SEP],Παρίσι,Περθ:3,0,Περθ:3,0
[CLS] Η έδρα του Οελιγραδίου:6 είναι στο [MASK] . [SEP],χωριό,Βελιγράδι:7,0,Βελιγράδι:7,0
[CLS] Η έδρα του Γαλλική:4 Ακαδημία:4 Επιστημών:5 είναι στο [MASK] . [SEP],Παρίσι,Παρίσι,1,Παρίσι,1
[CLS] Η έδρα του Εβραιοχριστιανικός:10 Κατεργασίας:5 είναι στο [MASK] . [SEP],Παρίσι,Ιερουσαλήμ:6,0,Ιερουσαλήμ:6,0
[CLS] Η έδρα του Commerzbank:3 είναι στο [MASK] . [SEP],Berlin,Φραγκφούρτη:7,0,Φραγκφούρτη:7,0
[CLS] Η έδρα του DFB είναι στο [MASK] . [SEP],Bonn,Φραγκφούρτη:7,0,Φραγκφούρτη:7,0
[CLS] Η έδρα του Βουλγαρικής:5 είναι στο [MASK] . [SEP],Παρίσι,Σόφια:4,0,Σόφια:4,0
[CLS] Η έδρα του Elsevier είναι στο [MASK] . [SEP],Παρίσι,Φιλαδέλφεια:8,0,Φιλαδέλφεια:8,0
[CLS] Η έδρα του Βασιλικής:4 Καλημίντου:7 είναι στο [MASK] . [SEP],Παρίσι,Μαδρίτη:4,0,Μαδρίτη:4,0
[CLS] Η έδρα του Ινστιτούτο:6 Καρολίνσκας:8 είναι στο [MASK] . [SEP],Παρίσι,Στοκχόλμη:6,0,Στοκχόλμη:6,0
[CLS] Η έδρα του Πανεπιστήμιο Πάνθεονς:5 είναι στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Πάνθεονς:5,Παρίσι,0,Παρίσι,0
[CLS] Η έδρα του Hellas On Line είναι στο [MASK] . [SEP],Hellas,Αθήνα,0,Αθήνα,0
[CLS] Η έδρα του Δημοκρατικής:6 Κρωαμίας:5 είναι στο [MASK] . [SEP],Παρίσι,Ζάγκρεμπ:7,0,Ζάγκρεμπ:7,0
[CLS] Η έδρα του DuPont:3 είναι στο [MASK] . [SEP],Παρίσι,Γουίλμιγκτον:8,0,Γουίλμιγκτον:8,0
[CLS] Η έδρα του Παγκόσμια:6 Οργάνωση:2 Οδηγών:3 και Κοριτσιών:5 Προσκόπων:5 είναι στο [MASK] . [SEP],Παρίσι,Λονδίνο:4,0,Λονδίνο:4,0
[CLS] Η έδρα του Ινστιτούτο:6 τολισιού:3 είναι στο [MASK] . [SEP],Παρίσι,Παρίσι,1,Παρίσι,1
[CLS] Η έδρα του Ντιναμό:4 Κιέβου:4 είναι στο [MASK] . [SEP],Παρίσι,Κίεβο:4,0,Κίεβο:4,0
[CLS] Η έδρα του Υπουργός:2 Εξωτερικών:5 της Σοβιετικής:6 Ένωσης:2 είναι στο [MASK] . [SEP],Παρίσι,Μόσχα:4,0,Μόσχα:4,0
[CLS] Η έδρα του [UNK] είναι στο [MASK] . [SEP],[UNK],Λέξινγκκκκκκκκκτο:14 Κεντάκι:4,0,"Λέξινγκτον:6 , Κεντάκι:4",0
[CLS] Η έδρα των Χριστιανοί:6 Δημοκράτων:5 είναι στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Δημοκράτων:5,Στοκχόλμη:6,0,Στοκχόλμη:6,0
[CLS] Η έδρα του Σέλμπουρι:6 είναι στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Σέμμρι:5,Δουβλίνο:5,0,Δουβλίνο:5,0
[CLS] Η έδρα του ΦΦ:2 ΝΤΟΣ:4 είναι στο [MASK] . [SEP],Παρίσι,Ουτρέχτη:7,0,Ουτρέχτη:7,0
[CLS] Η έδρα του Παιδαγωγικός:7 / είναι στο [MASK] . [SEP],Παρίσι,Σαγκάη:5,0,Σαγκάη:5,0
[CLS] Η έδρα του Σερβικής:4 είναι στο [MASK] . [SEP],Παρίσι,Βελιγράδι:7,0,Βελιγράδι:7,0
[CLS] Η έδρα του Πλάινττ:5 Κάμρυ:5 είναι στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Παμρτ:5,Κάρντιφ:5,0,Κάρντιφ:5,0
[CLS] Η έδρα του Ευρωπαϊκού:7 είναι στο [MASK] . [SEP],Παρίσι,Παρίσι,1,Παρίσι,1
[CLS] Η έδρα του Supermarine:2 είναι στο [MASK] . [SEP],Southampton,Σαουθάμπτον:8,0,Σαουθάμπτον:8,0
[CLS] Η έδρα του SpaceX:2 είναι στο [MASK] [MASK] . [SEP],SpaceX:2,Χόθορν:6,0,Χόθορν:6,0
[CLS] Η έδρα του Πανεπιστήμιο Μπράουν:4 είναι στο [MASK] [MASK] [MASK] [MASK] . [SEP],Μπράουν:4,Πρόβιντεν:6,0,Πρόβιντενς:7,0
[CLS] Η έδρα του Ατλέτικου:7 είναι στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ααλέκο:5,Ρώμη:2,0,Ρώμη:2,0
[CLS] Η έδρα του Γεωργιανές:6 Αερογραμμέ:8 είναι στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Γεωργια:5,Τιφλίδα:5,0,Τιφλίδα:5,0
[CLS] Η έδρα του Πανεπιστήμιο τηκλαχόμας:7 είναι στο [MASK] . [SEP],Παρίσι,Νόρμαν:4,0,Νόρμαν:4,0
[CLS] Η έδρα του Τάγμα:3 Δομινικανών:7 είναι στο [MASK] . [SEP],Παρίσι,Ρώμη:2,0,Ρώμη:2,0
[CLS] Η έδρα του World Wrestling Entertainment είναι στο [MASK] [MASK] [MASK] . [SEP],W Wrestling Wrestling,Στάμφορντ:5,0,Στάμφορντ:5,0
[CLS] Η έδρα του Κέντρα:3 Ελέγχου:5 και Πρόληψης:4 Ασθενειών:5 είναι στο [MASK] . [SEP],Παρίσι,Ατλάντα:4,0,Ατλάντα:4,0
[CLS] Η έδρα του Πανεπιστήμιο ΜακΓκιλ:6 είναι στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Μακκλ:5,Μόντρεαλ:7,0,Μόντρεαλ:7,0
[CLS] Η έδρα του BHRT:3 είναι στο [MASK] [MASK] [MASK] . [SEP],BHRT:3,Σαράγεβο:4,0,Σαράγεβο:4,0
[CLS] Η έδρα του Black Mark Production είναι στο [MASK] . [SEP],Παρίσι,Στοκχόλμη:6,0,Στοκχόλμη:6,0
[CLS] Η έδρα του Πανεπιστήμιο Νορθίστερν:8 είναι στο [MASK] . [SEP],Παρίσι,Βοστώνη:4,0,Βοστώνη:4,0
[CLS] Η έδρα του Ύπατος:3 Αρμοστής:4 του ΟΗΕ:3 για τα ανθρώπινα:7 δικαιώματα:5 είναι στο [MASK] . [SEP],Παρίσι,Γενεύη:5,0,Γενεύη:5,0
[CLS] Η έδρα του Καραϊβικής:6 Κοινότητας:2 είναι στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Καραϊβ:5,Τζώρτζταουν:7,0,Τζώρτζταουν:7,0
[CLS] Η έδρα του κολέγιο:5 αλμπέρτας:6 είναι στο [MASK] . [SEP],Παρίσι,Κάλγκαρι:5,0,Κάλγκαρι:5,0
[CLS] Η έδρα του Ε . Π . Σ . Μακεδονίας:5 είναι στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ε . Π . Σ,Θεσσαλονίκη:5,0,Θεσσαλονίκη:5,0
[CLS] Η έδρα του Lexus:2 είναι στο [MASK] . [SEP],Παρίσι,Ναγκόγια:5,0,Ναγκόγια:5,0
[CLS] Η έδρα του Μπολντκλούμπεν:10 Φρεμ:4 είναι στο [MASK] [MASK] . [SEP],το του,Κοπεγχάγη:7,0,Κοπεγχάγη:7,0
[CLS] Η έδρα του Ινστιτούτο:6 Φυσικής:3 Λέμπεντεφ:7 είναι στο [MASK] . [SEP],Παρίσι,Μόσχα:4,0,Μόσχα:4,0
