sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] το Δεκαετής:5 Πόλεμος:4 βρίσκεται στο [MASK] . [SEP],κέντρο,Κούβα:3,0,Κούβα:3,0
[CLS] το Γέφυρα:5 Αιμίλιου:6 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Γέφυρα:5,Ρώμη:2,0,Ρώμη:2,0
[CLS] το Partitio:2 Terrarum:2 Imperii:2 Romaniae:2 βρίσκεται στο [MASK] [MASK] . [SEP],Β μέρος,Κωνσταντινούπολη:6,0,Κωνσταντινούπολη:6,0
[CLS] το Ολυμπιακό:7 Γυμναστήριο:5 Άνω:2 Λιοσίων:4 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Άνω:2 Λσίων:3,Αθήνα,0,Αθήνα,0
[CLS] οι Πρώην:5 Σοβιετικές:6 Δημοκρατίες:7 βρίσκεται στο [MASK] . [SEP],νησί,Ρωσία:2,0,Ρωσία:2,0
[CLS] οι Πρώην:5 Σοβιετικές:6 Δημοκρατίες:7 βρίσκεται στο [MASK] . [SEP],νησί,Καζακστάν:6,0,Καζακστάν:6,0
[CLS] το Ουγγρική:5 Επανάσταση:4 1956 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ουγγρ:5,Ουγγαρία:5,0,Ουγγαρία:5,0
[CLS] το Εκστρατεία:5 στη Σικελία:4 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Σκστρατεία:5,Σικελία:4,0,Σικελία:4,0
[CLS] το Τρομοκρατικές:6 επιθέσεις:4 στην Νορβηγία:5 το 2011 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Νορβηγία:5,Όσλο:3,0,Όσλο:3,0
[CLS] το Β΄ Παγκόσμιος:2 Πόλεμος:4 βρίσκεται στο [MASK] . [SEP],χωριό,Ευρώπη,0,Ευρώπη,0
"[CLS] το Έκρηξη:4 Μετεωρίτη:4 στην Ρωσία:2 , Φεβρουάριος:6 2013 βρίσκεται στο [MASK] [MASK] . [SEP]",Ρωσία:2,Ρωσία:2,1,Ρωσία:2,1
[CLS] το Γκαλερία:4 Βιτόριο:4 Εμανουέλε:5 Β΄ βρίσκεται στο [MASK] . [SEP],χωριό,Μιλάνο:4,0,Μιλάνο:4,0
[CLS] το Παγκόσμιο Πρωτάθλημα Κλειστού:4 Στίβου:3 2006 βρίσκεται στο [MASK] . [SEP],πόλη,Μόσχα:4,0,Μόσχα:4,0
[CLS] το Επιχείρηση:6 Μπαρμπαρόσα:7 βρίσκεται στο [MASK] . [SEP],κέντρο,Λευκορωσία:6,0,Λευκορωσία:6,0
[CLS] το παγωτό:5 πύραυλος:5 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],πααυ:4 του,Αυστραλία:5,0,Αυστραλία:5,0
[CLS] το Τραγωδία:5 του Κολούμπια:7 βρίσκεται στο [MASK] [MASK] [MASK] . [SEP],Δασείο:3,Λουιζιάνα:6,0,Λουιζιάνα:6,0
[CLS] το Ρωσικός:4 Εμφύλιος:6 Πόλεμος:4 βρίσκεται στο [MASK] . [SEP],χωριό,Ιράν:3,0,Ιράν:3,0
[CLS] το Τριμερές:4 Σύμφωνο:6 του Άξονα:4 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] . [SEP],Άξονα:4,Βερολίνο:5,0,Βερολίνο:5,0
[CLS] το Βασιλική:4 της Σάντα:2 Κρότσε:4 βρίσκεται στο [MASK] [MASK] . [SEP],Βο:2,Φλωρεντία:6,0,Φλωρεντία:6,0
[CLS] το Ιερός:3 Ναός:3 Αγίου Δημητρίου:5 Θεσσαλονίκης βρίσκεται στο [MASK] . [SEP],χωριό,Θεσσαλονίκη:5,0,Θεσσαλονίκη:5,0
[CLS] το Πύργος:3 Οστάνκινο:5 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Οανκινο:5,Μόσχα:4,0,Μόσχα:4,0
[CLS] το Διαγωνισμός:5 Τραγουδιού:4 Eurovision 2005 βρίσκεται στο [MASK] . [SEP],Παρίσι,Κίεβο:4,0,Κίεβο:4,0
[CLS] το Πανεπιστήμιο Μάσεϊ:4 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] . [SEP],Μάσεϊ:4,Ουέλλινγκτον:8,0,Ουέλλινγκτον:8,0
[CLS] το Άλωση:3 της Βαστίλης:5 βρίσκεται στο [MASK] [MASK] . [SEP],Βο:2,Παρίσι,0,Παρίσι,0
[CLS] το παγωτό:5 πύραυλος:5 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],πααυ:4 του,Μαλαισία:5,0,Μαλαισία:5,0
[CLS] το Θερινοί:4 Ολυμπιακοί:7 Αγώνες:3 2000 βρίσκεται στο [MASK] . [SEP],κέντρο,Σίδνε:4,0,Σίδνεϊ:5,0
[CLS] το Βήιοι:4 βρίσκεται στο [MASK] . [SEP],Δ,Ιταλία,0,Ιταλία,0
[CLS] το CERN:2 βρίσκεται στο [MASK] [MASK] . [SEP],CERN:2,Γενεύη:5,0,Γενεύη:5,0
[CLS] το Νέα συμφωνία:5 START:2 βρίσκεται στο [MASK] . [SEP],νησί,Πράγα:3,0,Πράγα:3,0
[CLS] το Επιχείρηση:6 Μπαρμπαρόσα:7 βρίσκεται στο [MASK] . [SEP],κέντρο,Ουκρανία:5,0,Ουκρανία:5,0
[CLS] το Θερινοί:4 Ολυμπιακοί:7 Αγώνες:3 2012 βρίσκεται στο [MASK] . [SEP],Παρίσι,Λονδίνο:4,0,Λονδίνο:4,0
[CLS] το Πόλεμος:4 των Δέκα:3 Ημερών:3 βρίσκεται στο [MASK] . [SEP],νησί,Σλοβενία:5,0,Σλοβενία:5,0
[CLS] το Τεχνικό:4 Πανεπιστήμιο της Μέσης:3 Ανατολής:4 βρίσκεται στο [MASK] . [SEP],νησί,Άγκυρα:4,0,Άγκυρα:4,0
[CLS] το Αγία:2 Σοφία:3 βρίσκεται στο [MASK] [MASK] . [SEP],Βο:2,Κωνσταντινούπολη:6,0,Κωνσταντινούπολη:6,0
[CLS] το Παλακανέστρο:6 Βίρτους:4 Ρόμα:3 βρίσκεται στο [MASK] . [SEP],νησί,Ρώμη:2,0,Ρώμη:2,0
[CLS] το Ρομανική:4 τέχνη:3 βρίσκεται στο [MASK] . [SEP],κέντρο,Ευρώπη,0,Ευρώπη,0
[CLS] το Μουσείο:3 Ιστορίας:3 της Τέχνης:2 βρίσκεται στο [MASK] . [SEP],Παρίσι,Βιέννη:4,0,Βιέννη:4,0
[CLS] το Kombank:2 Arena βρίσκεται στο [MASK] [MASK] . [SEP],Kombank:2,Βελιγράδι:7,0,Βελιγράδι:7,0
[CLS] το Επιχείρηση:6 Μπαγκρατιόν:6 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Μαγκτιόν:5,Λευκορωσία:6,0,Λευκορωσία:6,0
[CLS] το Βραβεία:4 Ελληνικής:4 Ακαδημίας:4 Κινηματογράφου:8 βρίσκεται στο [MASK] . [SEP],χωριό,Αθήνα,0,Αθήνα,0
[CLS] το Παρί:4 - Λεβαλουά:5 Μπασκέτ:6 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] . [SEP],δα:2 τουί:2,Παρίσι,0,Παρίσι,0
[CLS] το Πανεπιστήμιο Γκάζι:4 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] . [SEP],Γκάζι:4,Άγκυρα:4,0,Άγκυρα:4,0
[CLS] το Τεχνολογικό:6 Ινστιτούτο:6 Μασαχουσέτης:6 βρίσκεται στο [MASK] . [SEP],νησί,Κέιμπριτζ:8,0,Κέιμπριτζ:8,0
[CLS] το παγωτό:5 πύραυλος:5 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],πααυ:4 του,Δημοκρατία:2,0,Δημοκρατία:2 της Ιρλανδίας:4,0
[CLS] το Σκωτσέζικο:9 Δημοψήφισμα:8 του 2014 βρίσκεται στο [MASK] . [SEP],χωριό,Σκωτία:4,0,Σκωτία:4,0
[CLS] το Αθάνατη:5 παρτίδα:4 βρίσκεται στο [MASK] . [SEP],Ν,Λονδίνο:4,0,Λονδίνο:4,0
[CLS] το ΚΚ:2 Τσεντεβίτα:7 Ζάγκρεμπ:7 βρίσκεται στο [MASK] . [SEP],κέντρο,Ζάγκρεμπ:7,0,Ζάγκρεμπ:7,0
[CLS] το Πανεπιστήμιο του Γιορκ:3 βρίσκεται στο [MASK] [MASK] [MASK] . [SEP],Γιορκ:3,Τορόντο:4,0,Τορόντο:4,0
[CLS] το COBRA:3 βρίσκεται στο [MASK] . [SEP],κέντρο,Κοπεγχάγη:7,0,Κοπεγχάγη:7,0
[CLS] το Α΄ Παγκόσμιος:2 Πόλεμος:4 βρίσκεται στο [MASK] . [SEP],χωριό,Αφρική:3,0,Αφρική:3,0
[CLS] το Εισβολή:4 και κατάληψη:2 της Γαλλίας - 1940 βρίσκεται στο [MASK] [MASK] . [SEP],ίδιο του,Βέλγιο:4,0,Βέλγιο:4,0
[CLS] το Βασιλική:4 Κινστέρνα:5 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Καστέρν:5,Κωνσταντινούπολη:6,0,Κωνσταντινούπολη:6,0
[CLS] το Λιέτουβος:6 Ρίτας:3 βρίσκεται στο [MASK] [MASK] . [SEP],δο:2,Βίλνιου:5,0,Βίλνιους:5,0
[CLS] το Β΄ Σταυροφορία:4 βρίσκεται στις [MASK] . [SEP],πόλεις,Λεβάντες:5,0,Λεβάντες:5,0
[CLS] το Πόλεμος:4 του Ναγκόρνο:6 - Καραμπάχ:7 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] . [SEP],πό:2 του του,Αρμενία:4,0,Αρμενία:4,0
[CLS] το Πόλεμος:4 του Κόλπου:4 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] . [SEP],Κόλπου:4,Ιράκ:3,0,Ιράκ:3,0
[CLS] το ΚΚ:2 Ερυθρός:5 Αστέρας:3 Βελιγραδίου:6 βρίσκεται στο [MASK] . [SEP],χωριό,Βελιγράδι:7,0,Βελιγράδι:7,0
[CLS] το Γήπεδο:4 Τούμπας:4 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] . [SEP],Τούμπας:4,Θεσσαλονίκη:5,0,Θεσσαλονίκη:5,0
[CLS] το Σαρδάνα:6 βρίσκεται στο [MASK] . [SEP],Δ,Καταλονία:5,0,Καταλονία:5,0
[CLS] το Πόλεμος:4 του Κόλπου:4 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] . [SEP],Κόλπου:4,Κουβέιτ:6,0,Κουβέιτ:6,0
[CLS] το Β΄ Σταυροφορία:4 βρίσκεται στο [MASK] . [SEP],κέντρο,Αίγυπτο:6,0,Αίγυπτος:6,0
[CLS] το Ολυμπιακό:7 Γυμναστήριο:5 Γαλατσίου:5 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Γαλατσίου:5,Αθήνα,0,Αθήνα,0
[CLS] το Μεσογειακοί:4 Αγώνες:3 1997 βρίσκεται στο [MASK] . [SEP],χωριό,Μπάρι:3,0,Μπάρι:3,0
[CLS] το Κριμαϊκός:5 Πόλεμος:4 βρίσκεται στο [MASK] . [SEP],χωριό,Βαλκάνια:5,0,Βαλκάνια:5,0
[CLS] το Θερινοί:4 Παραολυμπιακοί:10 Αγώνες:3 2004 βρίσκεται στο [MASK] . [SEP],χωριό,Αθήνα,0,Αθήνα,0
[CLS] το Κριμαϊκός:5 Πόλεμος:4 βρίσκεται στο [MASK] . [SEP],χωριό,Καυκασία:5,0,Καυκασία:5,0
[CLS] το Συνωμοσία:5 της Πυρίτιδας:6 βρίσκεται στο [MASK] . [SEP],χωριό,Βασίλειο:2 Πγγλία:4,0,Βασίλειο:2 της Αγγλίας:4,0
[CLS] το Μάχη:3 του Μαρενγκό:6 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Μαργκό:5,Γένοβα:4,0,Γένοβα:4,0
[CLS] το Super Cup ( ποδόσφαιρο:8 ανδρών:2 Κύπρου:4 ) βρίσκεται στο [MASK] . [SEP],νησί,Κύπρο:4,0,Κύπρος:4,0
[CLS] το Εισβολή:4 και κατάληψη:2 της Γαλλίας - 1940 βρίσκεται στο [MASK] [MASK] . [SEP],ίδιο του,Ολλανδία:3,0,Ολλανδία:3,0
[CLS] το Γενοκτονία:6 της Ρουάντα:3 βρίσκεται στο [MASK] [MASK] [MASK] . [SEP],Ρουάντα:3,Ρουάντα:3,1,Ρουάντα:3,1
[CLS] το Αλεξάνδρειο:7 Μέλαθρο:4 βρίσκεται στο [MASK] [MASK] . [SEP],Βο:2,Θεσσαλονίκη:5,0,Θεσσαλονίκη:5,0
[CLS] το Πανεπιστήμιο Κονκόρντια:5 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Κονκόρντια:5,Μόντρεαλ:7,0,Μόντρεαλ:7,0
[CLS] το Μάχη:3 του Δαζιμώνος:6 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Δαζιο:5,Μικρά:3 Ασία:2,0,Μικρά:3 Ασία:2,0
[CLS] το Ρωσοφινλανδικός:8 πόλεμος:2 του 1939 βρίσκεται στο [MASK] [MASK] . [SEP],Ρ του,Φινλανδία:4,0,Φινλανδία:4,0
[CLS] το παγωτό:5 πύραυλος:5 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],πααυ:4 του,Αυστρία:4,0,Αυστρία:4,0
[CLS] το START:2 I βρίσκεται στο [MASK] [MASK] [MASK] . [SEP],START:2 I,Μόσχα:4,0,Μόσχα:4,0
[CLS] το σεληνιακός:4 κρατήρας:4 βρίσκεται στο [MASK] [MASK] . [SEP],δ μέρος,Σελήνη:3,0,Σελήνη:3,0
[CLS] οι Πρώην:5 Σοβιετικές:6 Δημοκρατίες:7 βρίσκεται στο [MASK] . [SEP],νησί,Ουκρανία:5,0,Ουκρανία:5,0
[CLS] το Γαλλική:4 Αντίσταση:3 βρίσκεται στο [MASK] [MASK] . [SEP],Βο:2,Γαλλία,0,Γαλλία,0
[CLS] το Χειμερινοί:6 Παραολυμπιακοί:10 Αγώνες:3 2006 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Χειμερινο:5,Τορίνο:3,0,Τορίνο:3,0
[CLS] το Πανεπιστήμιο του Άστον:2 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] . [SEP],Πανεπιστήμιο του Άστον:2,Μπέρμιγχαμ:8,0,Μπέρμιγχαμ:8,0
[CLS] οι Πρώην:5 Σοβιετικές:6 Δημοκρατίες:7 βρίσκεται στο [MASK] . [SEP],νησί,Λευκορωσία:6,0,Λευκορωσία:6,0
[CLS] το Θερινοί:4 Ολυμπιακοί:7 Αγώνες:3 1996 βρίσκεται στο [MASK] . [SEP],Παρίσι,Ατλάντα:4,0,Ατλάντα:4,0
[CLS] το Συνθήκη:4 της Σπιτσβέργης:9 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] . [SEP],Συαθήκη:4,Παρίσι,0,Παρίσι,0
[CLS] οι Πρώην:5 Σοβιετικές:6 Δημοκρατίες:7 βρίσκεται στο [MASK] . [SEP],νησί,Ουζμπεκιστάν:8,0,Ουζμπεκιστάν:8,0
[CLS] το Γαλλική:4 Επανάσταση:4 βρίσκεται στο [MASK] . [SEP],Παρίσι,Γαλλία,0,Γαλλία,0
[CLS] το Φινλανδικός:5 Εμφύλιος:6 Πόλεμος:4 βρίσκεται στο [MASK] . [SEP],νησί,Φινλανδία:4,0,Φινλανδία:4,0
[CLS] το Β΄ Παγκόσμιος:2 Πόλεμος:4 βρίσκεται στο [MASK] . [SEP],χωριό,Ασία:2,0,Ασία:2,0
[CLS] το ΚΚ:2 Τσιμπόνα:6 Ζάγκρεμπ:7 βρίσκεται στο [MASK] . [SEP],χωριό,Ζάγκρεμπ:7,0,Ζάγκρεμπ:7,0
[CLS] το Επιχείρηση:6 Μπαρμπαρόσα:7 βρίσκεται στο [MASK] . [SEP],κέντρο,Λιθουανία:6,0,Λιθουανία:6,0
[CLS] το Πόλεμος:4 του Ειρηνικού:4 βρίσκεται στο [MASK] . [SEP],νησί,Ωκεανία:4,0,Ωκεανία:4,0
[CLS] το Megasport:2 Arena βρίσκεται στο [MASK] [MASK] . [SEP],Megasport:2,Μόσχα:4,0,Μόσχα:4,0
[CLS] το Προεδρικό:5 Μέγαρο:4 βρίσκεται στο [MASK] . [SEP],χωριό,Αθήνα,0,Αθήνα,0
[CLS] το παγωτό:5 πύραυλος:5 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],πααυ:4 του,Καναδά:5,0,Καναδάς:5,0
[CLS] το Πόλεμος:4 του Κόλπου:4 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] . [SEP],Κόλπου:4,Ισραήλ:4,0,Ισραήλ:4,0
[CLS] τα Πανεπιστήμιο Μαρμαρά:5 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Μαρμαρά:5,Κωνσταντινούπολη:6,0,Κωνσταντινούπολη:6,0
[CLS] το Θέατρο:2 Μπρόντγουεϊ:7 βρίσκεται στο [MASK] . [SEP],νησί,Μανχάταν:5,0,Μανχάταν:5,0
[CLS] το Θερινοί:4 Παραολυμπιακοί:10 Αγώνες:3 2008 βρίσκεται στο [MASK] [MASK] [MASK] . [SEP],Θερο:3,Πεκίνο:4,0,Πεκίνο:4,0
[CLS] το Στάση:3 του Νίκα:2 βρίσκεται στο [MASK] [MASK] . [SEP],Ν μέρος,Κωνσταντινούπολη:6,0,Κωνσταντινούπολη:6,0
[CLS] το Ολυμπιακοί:7 αγώνες στην αρχαιότητα:4 βρίσκεται στο [MASK] . [SEP],χωριό,Ολυμπία:6,0,Ολυμπία:6,0
[CLS] το Αττική:3 βρίσκεται στο [MASK] . [SEP],Δ,Ελλάδα,0,Ελλάδα,0
[CLS] το Νομική:3 Σχολή Χάρβαρντ:5 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Χάρβρντ:5,Κέιμπριτζ:8,0,Κέιμπριτζ:8,0
[CLS] το Πόλεμος:4 του Ναγκόρνο:6 - Καραμπάχ:7 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] . [SEP],πό:2 του του,Αζερμπαϊτζάν:9,0,Αζερμπαϊτζάν:9,0
[CLS] το παγωτό:5 πύραυλος:5 βρίσκεται στο [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],πααυ:4 του,Ελβετία:5,0,Ελβετία:5,0
[CLS] το Πανεπιστήμιο Χατσεττέπε:8 βρίσκεται στο [MASK] . [SEP],πόλη,Άγκυρα:4,0,Άγκυρα:4,0
[CLS] το Εθνικό:2 Θέατρο:2 Ιβάν:3 Βάζοφ:5 βρίσκεται στο [MASK] . [SEP],χωριό,Σόφια:4,0,Σόφια:4,0
[CLS] το Διαγωνισμός:5 Τραγουδιού:4 Eurovision 1964 βρίσκεται στο [MASK] . [SEP],Παρίσι,Κοπεγχάγη:7,0,Κοπεγχάγη:7,0
[CLS] το Εισβολή:4 και κατάληψη:2 της Γαλλίας - 1940 βρίσκεται στο [MASK] [MASK] . [SEP],ίδιο του,Λουξεμβούργο:8,0,Λουξεμβούργο:8,0
[CLS] το Mr Selfridge:2 βρίσκεται στο [MASK] [MASK] [MASK] . [SEP],Mr . του,Λονδίνο:4,0,Λονδίνο:4,0
[CLS] το Πρώιμη:5 φλαμανδική:4 ζωγραφική:3 βρίσκεται στο [MASK] . [SEP],Παρίσι,Γάνδη:3,0,Γάνδη:3,0
[CLS] το Φώκαια:4 βρίσκεται στο [MASK] . [SEP],Δ,Τουρκία:4,0,Τουρκία:4,0
[CLS] το Α΄ Παγκόσμιος:2 Πόλεμος:4 βρίσκεται στο [MASK] . [SEP],χωριό,Ευρώπη,0,Ευρώπη,0
[CLS] τα Τέμενος:4 Κιουτσούκ:6 Αγιασοφιά:5 βρίσκεται στο [MASK] [MASK] [MASK] . [SEP],Δ . δ,Κωνσταντινούπολη:6,0,Κωνσταντινούπολη:6,0
[CLS] το Ελληνοϊταλικός:8 πόλεμος:2 του 1940 - 1941 βρίσκεται στο [MASK] . [SEP],χωριό,Αλβανία:4,0,Αλβανία:4,0
[CLS] οι Δυνητικές:4 κοινότητες:4 βρίσκεται στο [MASK] . [SEP],Δ,Διαδίκτυο:8,0,Διαδίκτυο:8,0
[CLS] το Τραγωδία:5 του Κολούμπια:7 βρίσκεται στο [MASK] [MASK] [MASK] . [SEP],Δασείο:3,Τέξα:4,0,Τέξας:4,0
[CLS] το Πλατεία:3 Αριστοτέλους:6 βρίσκεται στο [MASK] [MASK] . [SEP],Βο:2,Θεσσαλονίκη:5,0,Θεσσαλονίκη:5,0
[CLS] το Β΄ Παγκόσμιος:2 Πόλεμος:4 βρίσκεται στο [MASK] . [SEP],χωριό,Ρωσία:2,0,Ρωσία:2,0
[CLS] το Επιχείρηση:6 Μπαρμπαρόσα:7 βρίσκεται στο [MASK] . [SEP],κέντρο,Εσθονία:5,0,Εσθονία:5,0
[CLS] το Μανδαίοι:4 βρίσκεται στο [MASK] . [SEP],Δ,Ιράν:3,0,Ιράν:3,0
[CLS] το Β΄ Παγκόσμιος:2 Πόλεμος:4 βρίσκεται στο [MASK] . [SEP],χωριό,Αφρική:3,0,Αφρική:3,0
[CLS] το Γήπεδο:4 Κλεάνθης:5 Βικελίδης:6 βρίσκεται στο [MASK] . [SEP],χωριό,Θεσσαλονίκη:5,0,Θεσσαλονίκη:5,0
[CLS] το Ρωσικός:4 Εμφύλιος:6 Πόλεμος:4 βρίσκεται στο [MASK] . [SEP],χωριό,Μογγολία:5,0,Μογγολία:5,0
[CLS] το 32η:2 Σκακιστική:4 Ολυμπιάδα:7 βρίσκεται στο [MASK] . [SEP],χωριό,Γερεβάν:5,0,Γερεβάν:5,0
[CLS] το Ελληνοϊταλικός:8 πόλεμος:2 του 1940 - 1941 βρίσκεται στο [MASK] . [SEP],χωριό,Ελλάδα,0,Ελλάδα,0
[CLS] το Βικτουάλιενμαρκτ:10 βρίσκεται στο [MASK] [MASK] . [SEP],Β μέρος,Μόναχο:4,0,Μόναχο:4,0
[CLS] το Διαγωνισμός:5 Τραγουδιού:4 Eurovision 1981 βρίσκεται στο [MASK] . [SEP],Παρίσι,Δουβλίνο:5,0,Δουβλίνο:5,0
[CLS] το Τουρκική:4 Στρατιωτική:4 Ακαδημία:4 βρίσκεται στο [MASK] [MASK] [MASK] . [SEP],Τουρκ:3,Άγκυρα:4,0,Άγκυρα:4,0
[CLS] το Παναθηναϊκός:7 βρίσκεται στο [MASK] . [SEP],κέντρο,Αθήνα,0,Αθήνα,0
[CLS] το ΚΚ:2 Ολίμπια:6 βρίσκεται στο [MASK] . [SEP],κέντρο,Λιουμπλιάνα:6,0,Λιουμπλιάνα:6,0
[CLS] το Αγγλικός:5 Εμφύλιος:6 Πόλεμος:4 βρίσκεται στο [MASK] . [SEP],νησί,Βασίλειο:2 Πγγλία:4,0,Βασίλειο:2 της Αγγλίας:4,0
[CLS] το Β΄ Παγκόσμιος:2 Πόλεμος:4 βρίσκεται στο [MASK] . [SEP],χωριό,Σκανδιναβία:6,0,Σκανδιναβία:6,0
[CLS] το ΚΑΑ:3 Γάνδη:3 βρίσκεται στο [MASK] . [SEP],χωριό,Γάνδη:3,0,Γάνδη:3,0
[CLS] το Μουσείο:3 Μπόιμανς:6 - φαν:2 Μπέουνινγκεν:7 βρίσκεται στο [MASK] . [SEP],Παρίσι,Ρότερνταμ:5,0,Ρότερνταμ:5,0
[CLS] το Μπόσνα:5 Σαράγεβο:4 βρίσκεται στο [MASK] [MASK] . [SEP],δο:2,Σαράγεβο:4,0,Σαράγεβο:4,0
[CLS] το Μανδαίοι:4 βρίσκεται στο [MASK] . [SEP],Δ,Ιράκ:3,0,Ιράκ:3,0
[CLS] το Τρικάρηνος:4 Όφις:3 βρίσκεται στο [MASK] . [SEP],νησί,Κωνσταντινούπολη:6,0,Κωνσταντινούπολη:6,0
[CLS] το COBRA:3 βρίσκεται στο [MASK] . [SEP],κέντρο,Άμστερνταμ:6,0,Άμστερνταμ:6,0
[CLS] το Θερινοί:4 Ολυμπιακοί:7 Αγώνες:3 2020 βρίσκεται στο [MASK] . [SEP],Παρίσι,Τόκιο:4,0,Τόκιο:4,0
[CLS] το Α΄ Παγκόσμιος:2 Πόλεμος:4 βρίσκεται στο [MASK] . [SEP],χωριό,Ασία:2,0,Ασία:2,0
[CLS] το Ακαντέμικ:7 Σόφιας:5 βρίσκεται στο [MASK] [MASK] . [SEP],δο:2,Σόφια:4,0,Σόφια:4,0
[CLS] το Επταπύργιο:7 βρίσκεται στο [MASK] . [SEP],Δ,Θεσσαλονίκη:5,0,Θεσσαλονίκη:5,0
[CLS] το Εκατονταετής:6 πόλεμος:2 βρίσκεται στο [MASK] . [SEP],Παρίσι,Γαλλία,0,Γαλλία,0
[CLS] το Θερινοί:4 Ολυμπιακοί:7 Αγώνες:3 1992 βρίσκεται στο [MASK] . [SEP],χωριό,Βαρκελώνη:6,0,Βαρκελώνη:6,0
[CLS] το Εθνικό:2 Καυτανζόγλειο:9 Στάδιο:3 βρίσκεται στο [MASK] . [SEP],χωριό,Θεσσαλονίκη:5,0,Θεσσαλονίκη:5,0
