sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Church Fenton:2 railway station is named after [MASK] [MASK] [MASK] . [SEP],Church Fenton:2,Church Fenton:2,1,Church Fenton:2,1,-0.01456
[CLS] Klein Sexual Orientation:2 Grid:2 is named after [MASK] [MASK] [MASK] . [SEP],Klein sexual orientation,Fritz Klein,0,Fritz Klein,0,-0.73431
[CLS] Heinrich Hertz:2 Tower is named after [MASK] [MASK] [MASK] . [SEP],Heinrich Hertz:2,Enrique Rodolfo Hercio:2,0,Enrique Rodolfo Hercio:2,0,-0.00939
[CLS] USS Ling is named after [MASK] [MASK] . [SEP],his honor,cobia:2,0,cobia:2,0,-0.68475
[CLS] Hartvig:2 Nissen:2 School is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Hartvig:2 Nissen:2,Hartvig:2 Nissen:2,1,Hartvig:2 Nissen:2,1,-0.03482
[CLS] Gatineau:3 - Ottawa Executive Airport is named after [MASK] . [SEP],him,Gatineau:3,0,Gatineau:3,0,-0.40031
[CLS] Katherine Mansfield Birthplace:2 is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Katherine Mansfield Birthplace:2,Katherine Mansfield,0,Katherine Mansfield,0,-0.31041
[CLS] Timaeus:3 is named after [MASK] [MASK] [MASK] . [SEP],Timaeus:3,Timaeus:3 of Locri:2,0,Timaeus:3 of Locri:2,0,-0.07438
[CLS] Ben Hatskin:3 Trophy is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Ben Hatskin:3,Ben Hatskin:3,1,Ben Hatskin:3,1,-0.15141
[CLS] Frobenius:3 theorem is named after [MASK] [MASK] [MASK] . [SEP],Frobenius:3,Ferdinand Georg Frobenius:3,0,Ferdinand Georg Frobenius:3,0,-0.04738
[CLS] Brusilov:3 Offensive is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Brusilov:3 Offensive,Aleksey:3 Brusilov:3,0,Aleksey:3 Brusilov:3,0,-0.35235
[CLS] Rupp:3 Arena is named after [MASK] [MASK] [MASK] . [SEP],Rupp:3,Adolph Rupp:3,0,Adolph Rupp:3,0,-0.02336
[CLS] Qingdao:2 Jiaodong:3 International Airport is named after [MASK] . [SEP],him,Qingdao:2,0,Qingdao:2,0,-0.22785
[CLS] Campbeltown:3 Airport is named after [MASK] [MASK] [MASK] . [SEP],Campbeltown:3,Campbeltown:3,1,Campbeltown:3,1,-0.35647
[CLS] Cottam:3 railway station is named after [MASK] [MASK] [MASK] . [SEP],Cottam:3,"Cottam:3 , Nottinghamshire:2",0,"Cottam:3 , Nottinghamshire:2",0,-0.03405
[CLS] Giulio Cesare in Egitto is named after [MASK] [MASK] . [SEP],Julius Caesar,Julius Caesar,1,Julius Caesar,1,-0.03737
[CLS] Vasabron:2 is named after [MASK] . [SEP],Vasa,House of Vasa,0,House of Vasa,0,-0.14514
[CLS] Featherstone:3 railway station is named after [MASK] [MASK] [MASK] . [SEP],Featherstone:3,Featherstone:3,1,Featherstone:3,1,-0.25674
[CLS] Auchinleck:4 railway station is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Auchinleck:4,Auchinleck:4,1,Auchinleck:4,1,-0.08410
[CLS] Moltke:2 is named after [MASK] [MASK] . [SEP],Moltke:2,Helmuth:2 von Moltke:2 the Elder,0,Helmuth:2 von Moltke:2 the Elder,0,-0.00703
[CLS] Piet Zwart:2 Institute is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Piet Zwart:2 Institute,Piet Zwart:2,0,Piet Zwart:2,0,-0.16357
[CLS] Monty Hall problem is named after [MASK] [MASK] . [SEP],Monty Hall,Monty Hall,1,Monty Hall,1,-0.00449
[CLS] Porte Maillot:2 is named after [MASK] [MASK] [MASK] . [SEP],Porte Maillot:2,Porte Maillot:2,1,Porte Maillot:2,1,-0.12829
[CLS] Lindenau:2 is named after [MASK] [MASK] . [SEP],Lindenau:2,Bernhard von Lindenau:2,0,Bernhard von Lindenau:2,0,-0.14792
[CLS] Twenty Five is named after [MASK] [MASK] [MASK] . [SEP],N . N,Twenty - fifth Amendment to the United States Constitution,0,Twenty - fifth Amendment to the United States Constitution,0,-0.83797
[CLS] Whissendine:4 railway station is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Whissendine:4,Whissendine:4,1,Whissendine:4,1,-0.04155
[CLS] Cologno:2 Sud metro station is named after [MASK] [MASK] [MASK] . [SEP],Cologno:2 Sud,Cologno:2 Monzese:3,0,Cologno:2 Monzese:3,0,-0.07036
[CLS] Colnbrook:3 with Poyle:2 is named after [MASK] [MASK] [MASK] . [SEP],Colnbrook:3,Colnbrook:3,1,Colnbrook:3,1,-0.00431
[CLS] Ravenstonedale:3 railway station is named after [MASK] [MASK] [MASK] . [SEP],Ravenstonedale:3,Ravenstonedale:3,1,Ravenstonedale:3,1,-0.08490
[CLS] Paget:2 ' s abscess:3 is named after [MASK] [MASK] . [SEP],Paget:2,James Paget:2,0,James Paget:2,0,-0.01050
[CLS] Kirkburton:3 railway station is named after [MASK] [MASK] [MASK] . [SEP],Kirkburton:3,Kirkburton:3,1,Kirkburton:3,1,-0.13057
[CLS] Édifice:3 Jean - Antoine - Panet:2 is named after [MASK] [MASK] . [SEP],Panet:2,Jean - Antoine Panet:2,0,Jean - Antoine Panet:2,0,-0.02461
[CLS] USS Salt Lake City is named after [MASK] [MASK] [MASK] [MASK] . [SEP],USS Salt Lake City,Salt Lake City,0,Salt Lake City,0,-0.11589
[CLS] Pete Maravich:2 Assembly Center is named after [MASK] [MASK] [MASK] . [SEP],Pete Maravich:2,Pete Maravich:2,1,Pete Maravich:2,1,-0.03645
[CLS] Schleswig - Holstein Wadden:3 Sea National Park is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Wadden:3 Sea,Wadden:3 Sea,1,Wadden:3 Sea,1,-0.08448
[CLS] Scullin:3 Monolith:3 is named after [MASK] [MASK] [MASK] . [SEP],Scullin:3,James Scullin:3,0,James Scullin:3,0,-0.04453
[CLS] LIV:2 ( SO ) Serval:2 is named after [MASK] [MASK] . [SEP],Serval:2,Serval:2,1,Serval:2,1,-0.23086
[CLS] Armando Emilio Guebuza:4 Bridge is named after [MASK] . [SEP],him,Armando Guebuza:4,0,Armando Guebuza:4,0,-0.26770
[CLS] Walton - on - Thames railway station is named after [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Walton - on - Thames,Walton - on - Thames,1,Walton - on - Thames,1,-0.04026
[CLS] Malta International Airport is named after [MASK] [MASK] . [SEP],Malta Malta,Valletta:2,0,Valletta:2,0,-0.24871
[CLS] Vaganova:3 Academy of Russian Ballet is named after [MASK] . [SEP],him,Agrippina:3 Vaganova:3,0,Agrippina:3 Vaganova:3,0,-0.06781
[CLS] Primrose:3 Hill railway station is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Primrose:3 Hill,Primrose:3 Hill,1,Primrose:3 Hill,1,-0.01023
[CLS] Melbourne Central is named after [MASK] [MASK] . [SEP],Melbourne Central,Melbourne Central,1,Melbourne Central,1,-0.28785
[CLS] Blaine:2 County is named after [MASK] [MASK] [MASK] . [SEP],Blaine:2 County,James G . Blaine:2,0,James G . Blaine:2,0,-0.17169
[CLS] Siuna:2 Airport is named after [MASK] [MASK] . [SEP],Siuna:2,Siuna:2,1,Siuna:2,1,-0.23020
[CLS] Llandeilo:3 is named after [MASK] [MASK] [MASK] . [SEP],Llandeilo:3,Teilo:2,0,Teilo:2,0,-0.21231
[CLS] Shrivenham:3 railway station is named after [MASK] [MASK] [MASK] . [SEP],Shrivenham:3,Shrivenham:3,1,Shrivenham:3,1,-0.34434
[CLS] La Maddalena is named after [MASK] [MASK] [MASK] . [SEP],the La Maddalena,Mary Magdalena,0,Mary Magdalena,0,-0.76370
[CLS] Aasiaat:3 Airport is named after [MASK] [MASK] [MASK] . [SEP],Aasiaat:3,Aasiaat:3,1,Aasiaat:3,1,-0.04765
[CLS] Kroll:2 process is named after [MASK] [MASK] . [SEP],Kroll:2,William Justin Kroll:2,0,William Justin Kroll:2,0,-0.02902
[CLS] Wallasey:3 Village railway station is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Wallasey:3 Village,Wallasey:3,0,Wallasey:3,0,-0.20678
[CLS] Boufarik:3 Airport is named after [MASK] [MASK] [MASK] . [SEP],Boufarik:3,Boufarik:3,1,Boufarik:3,1,-0.01366
[CLS] B & Q is named after [MASK] [MASK] [MASK] . [SEP],B & Q,David Quayle:2,0,David Quayle:2,0,-0.30742
[CLS] Ritchie County is named after [MASK] [MASK] . [SEP],Ritchie County,Thomas Ritchie,0,Thomas Ritchie,0,-0.46373
[CLS] Newton ' s identities:3 is named after [MASK] [MASK] . [SEP],Isaac Newton,Albert Girard,0,Albert Girard,0,-0.17897
[CLS] Coseley:3 railway station is named after [MASK] [MASK] [MASK] . [SEP],Coseley:3,Coseley:3,1,Coseley:3,1,-0.03458
[CLS] Daly is named after [MASK] [MASK] [MASK] . [SEP],D . D,Daly River,0,Daly River,0,-0.69057
[CLS] Moseley:3 ' s law is named after [MASK] [MASK] [MASK] . [SEP],Moseley:3,Henry Moseley:3,0,Henry Moseley:3,0,-0.02079
[CLS] Cathedral of Trani:2 is named after [MASK] . [SEP],him,Saint Nicholas,0,Saint Nicholas,0,-0.20164
[CLS] Nocardia:3 is named after [MASK] [MASK] . [SEP],Nocard:2,Edmond Nocard:2,0,Edmond Nocard:2,0,-0.11310
[CLS] Middle Tennessee State University is named after [MASK] [MASK] . [SEP],his honor,Middle Tennessee,0,Middle Tennessee,0,-0.23210
[CLS] Long Banga:2 Airport is named after [MASK] [MASK] [MASK] . [SEP],Long Banga:2,Long Banga:2,1,Long Banga:2,1,-0.03797
[CLS] Benghazi:3 burner:2 is named after [MASK] [MASK] [MASK] . [SEP],Benghazi:3,Benghazi:3,1,Benghazi:3,1,-0.01225
[CLS] Gregorian:2 calendar is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Julian ' s calendar,Gregory XIII,0,Gregory XIII,0,-0.63359
[CLS] Lago di Poschiavo:3 is named after [MASK] [MASK] [MASK] . [SEP],Poschiavo:3,Poschiavo:3,1,Poschiavo:3,1,-0.08008
[CLS] Anapa:2 Airport is named after [MASK] [MASK] . [SEP],Anapa:2,Anapa:2,1,Anapa:2,1,-0.21695
[CLS] Rouyn:3 - Noranda:2 Airport is named after [MASK] [MASK] [MASK] . [SEP],Rouyn:3,Rouyn:3 - Noranda:2,0,Rouyn:3 - Noranda:2,0,-0.11774
[CLS] Blymhill:4 and Weston - under - Lizard:2 is named after [MASK] . [SEP],him,Weston - under - Lizard:2,0,Weston - under - Lizard:2,0,-0.08762
[CLS] HNLMS:3 De Ruyter:3 is named after [MASK] [MASK] [MASK] [MASK] . [SEP],De Ruyter:3,Michiel:3 de Ruyter:3,0,Michiel:3 de Ruyter:3,0,-0.02462
[CLS] Wadi Halfa:2 Airport is named after [MASK] . [SEP],him,Wadi Halfa:2,0,Wadi Halfa:2,0,-0.26462
[CLS] Providence Park is named after [MASK] [MASK] [MASK] . [SEP],"Providence , Providence",Jeld:2 - Wen,0,Jeld:2 - Wen,0,-0.40223
[CLS] Washington County is named after [MASK] [MASK] . [SEP],Washington County,George Washington,0,George Washington,0,-0.26919
[CLS] SMS Gneisenau:4 is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Gneisenau:4,August Neidhardt:3 von Gneisenau:4,0,August Neidhardt:3 von Gneisenau:4,0,-0.01983
[CLS] Spalding:2 railway station is named after [MASK] [MASK] . [SEP],Spalding:2,Spalding:2,1,Spalding:2,1,-0.04448
[CLS] 1309 Hyperborea:4 is named after [MASK] [MASK] [MASK] . [SEP],Hyperbore:3,Hyperborea:4,0,Hyperborea:4,0,-0.07835
[CLS] Nwoya:3 District is named after [MASK] [MASK] [MASK] . [SEP],Nwoya:3,Nwoya:3,1,Nwoya:3,1,-0.05541
[CLS] Klaus Rifbjerg:3 ' s Debutant:3 Prize is named after [MASK] [MASK] [MASK] . [SEP],Rifbjerg:3,Klaus Rifbjerg:3,0,Klaus Rifbjerg:3,0,-0.03623
[CLS] Dunsmuir:4 Municipal - Mott:2 Airport is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Dunsmuir:4,Dunsmuir:4,1,Dunsmuir:4,1,-0.09820
[CLS] Wyke:3 Regis railway station is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Wyke:3 Regis,Wyke:3 Regis,1,Wyke:3 Regis,1,-0.03879
[CLS] Easterhouse:2 railway station is named after [MASK] [MASK] . [SEP],Easterhouse:2,Easterhouse:2,1,Easterhouse:2,1,-0.07873
[CLS] Big Horn County is named after [MASK] [MASK] [MASK] . [SEP],Big Horn County,Bighorn:2 sheep,0,Bighorn:2 sheep,0,-0.22961
[CLS] Oscar Mathisen:2 Award is named after [MASK] [MASK] [MASK] . [SEP],Oscar Mathisen:2,Oscar Mathisen:2,1,Oscar Mathisen:2,1,-0.12771
[CLS] Great Australian Bight:2 Marine Park is named after [MASK] [MASK] [MASK] . [SEP],Australian Bight:2,Great Australian Bight:2,0,Great Australian Bight:2,0,-0.31998
[CLS] Jean Moulin University - Lyon 3 is named after [MASK] . [SEP],him,Jean Moulin,0,Jean Moulin,0,-0.08616
[CLS] Jinzhou:2 Bay Airport is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Jinzhou:2 Bay Airport,Jinzhou:2,0,Jinzhou:2,0,-0.07838
[CLS] Amudat:3 District is named after [MASK] [MASK] [MASK] . [SEP],Amudat:3,Amudat:3,1,Amudat:3,1,-0.03364
[CLS] Kennelly:3 - Heaviside:3 layer is named after [MASK] [MASK] [MASK] . [SEP],Kennelly:3,Oliver Heaviside:3,0,Oliver Heaviside:3,0,-0.00334
[CLS] Heimlich:3 maneuver:3 is named after [MASK] [MASK] [MASK] . [SEP],Heimlich:3,Henry Heimlich:3,0,Henry Heimlich:3,0,-0.08905
[CLS] Farnese Gardens is named after [MASK] . [SEP],Farnese,Alessandro Farnese,0,Alessandro Farnese,0,-0.05262
[CLS] Jasper County is named after [MASK] [MASK] [MASK] [MASK] . [SEP],"Jasper County , Jasper",William Jasper,0,William Jasper,0,-0.38738
[CLS] Preesall:3 railway station is named after [MASK] [MASK] [MASK] . [SEP],Preesall:3,Preesall:3,1,Preesall:3,1,-0.03532
[CLS] Mercalli:3 intensity scale is named after [MASK] [MASK] [MASK] . [SEP],Mercalli:3,Giuseppe Mercalli:3,0,Giuseppe Mercalli:3,0,-0.00616
[CLS] Bearsted:2 railway station is named after [MASK] [MASK] . [SEP],Bearsted:2,Bearsted:2,1,Bearsted:2,1,-0.10578
[CLS] Post correspondence problem is named after [MASK] [MASK] . [SEP],post correspondence,Emil Leon Post,0,Emil Leon Post,0,-0.10812
[CLS] Stainby:3 railway station is named after [MASK] [MASK] [MASK] . [SEP],Stainby:3,Stainby:3,1,Stainby:3,1,-0.05029
[CLS] Guns N ' Roses is named after [MASK] [MASK] [MASK] . [SEP],U . S,Tracii:2 Guns,0,Tracii:2 Guns,0,-0.19538
[CLS] San Nicolò:2 al Lido:2 is named after [MASK] [MASK] [MASK] . [SEP],the Lido:2,Saint Nicholas,0,Saint Nicholas,0,-0.50445
[CLS] Bannu:2 Airport is named after [MASK] [MASK] . [SEP],Bannu:2,Bannu:2,1,Bannu:2,1,-0.01030
[CLS] Highley:2 railway station is named after [MASK] [MASK] . [SEP],Highley:2,Highley:2,1,Highley:2,1,-0.02769
[CLS] Flynn Rider is named after [MASK] [MASK] . [SEP],Flynn Rider,Errol:2 Flynn,0,Errol:2 Flynn,0,-0.08218
[CLS] Pointon:2 and Sempringham:4 is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Sempringham:4,Pointon:2,0,Pointon:2,0,-0.12958
[CLS] Abbot:2 is named after [MASK] [MASK] . [SEP],Abbot:2,Charles Greeley:3 Abbot:2,0,Charles Greeley:3 Abbot:2,0,-0.05064
[CLS] Henry County is named after [MASK] [MASK] . [SEP],Henry County,Patrick Henry,0,Patrick Henry,0,-0.13496
[CLS] Horam:2 railway station is named after [MASK] [MASK] . [SEP],Horam:2,Horam:2,1,Horam:2,1,-0.02254
[CLS] Bulloch:2 County is named after [MASK] [MASK] . [SEP],Bulloch:2,Archibald Bulloch:2,0,Archibald Bulloch:2,0,-0.13019
[CLS] Servo:2 is named after [MASK] [MASK] . [SEP],Servo:2,Tom Servo:2,0,Tom Servo:2,0,-0.23558
[CLS] Teylers:3 Museum is named after [MASK] [MASK] . [SEP],Teyler:2,Pieter Teyler:2 van der Hulst:2,0,Pieter Teyler:2 van der Hulst:2,0,-0.01364
[CLS] Yerington:2 Municipal Airport is named after [MASK] [MASK] . [SEP],Yerington:2,Yerington:2,1,Yerington:2,1,-0.45152
[CLS] list of statues of Vladimir Lenin is named after [MASK] . [SEP],him,Vladimir Lenin,0,Vladimir Lenin,0,-0.25826
[CLS] Pleck:2 railway station is named after [MASK] [MASK] . [SEP],Pleck:2,Pleck:2,1,Pleck:2,1,-0.01503
[CLS] Ushuaia:3 Aeroclub:2 is named after [MASK] [MASK] [MASK] . [SEP],Ushuaia:3,Ushuaia:3,1,Ushuaia:3,1,-0.17378
[CLS] Kenedy:2 County is named after [MASK] [MASK] . [SEP],Kenedy:2,Mifflin Kenedy:2,0,Mifflin Kenedy:2,0,-0.02347
[CLS] Jackson County is named after [MASK] [MASK] [MASK] . [SEP],"Jackson , Mississippi",Andrew Jackson,0,Andrew Jackson,0,-0.47104
[CLS] Guttman:2 scale is named after [MASK] [MASK] . [SEP],Guttman:2,Louis Guttman:2,0,Louis Guttman:2,0,-0.04091
[CLS] Tongham:2 railway station is named after [MASK] [MASK] . [SEP],Tongham:2,Tongham:2,1,Tongham:2,1,-0.02716
[CLS] Sunriver:2 Airport is named after [MASK] [MASK] [MASK] . [SEP],U . S,Sunriver:2,0,Sunriver:2,0,-0.20757
[CLS] Mount Seymour Provincial Park is named after [MASK] [MASK] . [SEP],Mount Seymour,Mount Seymour,1,Mount Seymour,1,-0.31593
[CLS] Glenn Gould Foundation is named after [MASK] . [SEP],him,Glenn Gould,0,Glenn Gould,0,-0.08815
[CLS] Monastir:2 Habib Bourguiba:3 International Airport is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Habib Bourguiba:3,Habib Bourguiba:3,1,Habib Bourguiba:3,1,-0.03061
[CLS] Wirksworth:3 railway station is named after [MASK] [MASK] [MASK] . [SEP],Wirksworth:3,Wirksworth:3,1,Wirksworth:3,1,-0.05824
[CLS] Abu Nuwas:2 is named after [MASK] [MASK] [MASK] . [SEP],Abu Nuwas:2,Abu Nuwas:2,1,Abu Nuwas:2,1,-0.12554
[CLS] Genoa Cathedral is named after [MASK] [MASK] [MASK] . [SEP],Genoa Genoa Cathedral,Lawrence of Rome,0,Lawrence of Rome,0,-0.19916
[CLS] Sofala:3 is named after [MASK] [MASK] [MASK] . [SEP],Sofala:3,Sofala:3,1,Sofala:3,1,-0.13554
[CLS] Falkirk:3 Wheel is named after [MASK] [MASK] [MASK] . [SEP],Falkirk:3,Falkirk:3,1,Falkirk:3,1,-0.02030
[CLS] Sioux Lookout:2 Airport is named after [MASK] [MASK] [MASK] . [SEP],Sioux Lookout:2,Sioux Lookout:2,1,Sioux Lookout:2,1,-0.52620
[CLS] Mahatma:2 Gandhi Series is named after [MASK] [MASK] [MASK] . [SEP],Mahatma:2 Gandhi,Mohandas:3 Karamchand:4 Gandhi,0,Mohandas:3 Karamchand:4 Gandhi,0,-0.00791
[CLS] Churchill College is named after [MASK] [MASK] . [SEP],Churchill College,Winston Churchill,0,Winston Churchill,0,-0.20035
[CLS] Order of Cienfuegos:4 is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Cienfuegos:4,Camilo Cienfuegos:4,0,Camilo Cienfuegos:4,0,-0.00411
[CLS] sturt:2 is named after [MASK] [MASK] . [SEP],sturt:2,Alfred Sturtevant:4,0,Alfred Sturtevant:4,0,-0.11368
[CLS] Prins Bernhard Cultuurfonds:3 is named after [MASK] . [SEP],him,Prince Bernhard of the Netherlands,0,Prince Bernhard of the Netherlands,0,-0.11434
[CLS] Demopolis:2 Municipal Airport is named after [MASK] [MASK] . [SEP],Demopolis:2,Demopolis:2,1,Demopolis:2,1,-0.21416
[CLS] Mubende:3 District is named after [MASK] [MASK] [MASK] . [SEP],Mubende:3,Mubende:3,1,Mubende:3,1,-0.03101
[CLS] S . M . K . Sultan Abdul Samad:2 is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Sultan Abdul Samad:2,Abdul Samad:2 of Selangor,0,Abdul Samad:2 of Selangor,0,-0.30177
[CLS] 260 Huberta:2 is named after [MASK] [MASK] . [SEP],Huberta:2,Hubertus:2,0,Hubertus:2,0,-0.24759
[CLS] Izmir:2 Adnan:2 Menderes:3 Airport is named after [MASK] [MASK] [MASK] . [SEP],Menderes:3,Adnan:2 Menderes:3,0,Adnan:2 Menderes:3,0,-0.00928
[CLS] De Gelderlander:3 is named after [MASK] [MASK] [MASK] [MASK] . [SEP],the Gelderlander:3,Gelderland:2,0,Gelderland:2,0,-0.86410
[CLS] Amanohashidate:4 Station is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Amanohashidate:4,Amanohashidate:4,1,Amanohashidate:4,1,-0.43825
[CLS] French ironclad:3 Marengo:2 is named after [MASK] [MASK] . [SEP],Marengo:2,Battle of Marengo:2,0,Battle of Marengo:2,0,-0.04994
[CLS] Kontula:3 metro station is named after [MASK] [MASK] [MASK] . [SEP],Kontula:3,Kontula:3,1,Kontula:3,1,-0.01823
[CLS] Zhangjiakou:3 Ningyuan:3 Airport is named after [MASK] . [SEP],him,Zhangjiakou:3,0,Zhangjiakou:3,0,-0.25089
[CLS] Patiala:3 Airport is named after [MASK] [MASK] [MASK] . [SEP],Patiala:3,Patiala:3,1,Patiala:3,1,-0.06791
[CLS] Sosigenes:3 is named after [MASK] [MASK] . [SEP],Sosigen:2,Sosigenes:3 of Alexandria,0,Sosigenes:3 of Alexandria,0,-0.07860
[CLS] United Australia Party is named after [MASK] [MASK] [MASK] . [SEP],United Australia Party,Clive Palmer,0,Clive Palmer,0,-0.11462
[CLS] Aliacensis:3 is named after [MASK] [MASK] [MASK] . [SEP],Aliacensis:3,Pierre d ' Ailly:2,0,Pierre d ' Ailly:2,0,-0.24612
[CLS] Burnaby:2 is named after [MASK] [MASK] [MASK] . [SEP],B . B,Robert Burnaby:2,0,Robert Burnaby:2,0,-0.28822
[CLS] Gini:2 coefficient:2 is named after [MASK] [MASK] . [SEP],Gini:2,Corrado Gini:2,0,Corrado Gini:2,0,-0.04506
[CLS] Orton - Gillingham:2 is named after [MASK] [MASK] [MASK] [MASK] . [SEP],Orton - Gillingham:2,Samuel Orton,0,Samuel Orton,0,-0.04339
[CLS] Northrop:2 Auditorium is named after [MASK] [MASK] [MASK] . [SEP],Northrop:2 Auditorium,Cyrus Northrop:2,0,Cyrus Northrop:2,0,-0.46709
