sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Robert T . Jeschonek:4 is [MASK] [MASK] [MASK] citizen . [SEP],a US US,United States of America,0,United States of America,0
[CLS] Domenico Monegario:3 is [MASK] [MASK] citizen . [SEP],a Italian,Republic of Venice,0,Republic of Venice,0
[CLS] Nosson:2 Scherman:3 is [MASK] [MASK] citizen . [SEP],a Swiss,United States of America,0,United States of America,0
[CLS] Sonny Easley:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Charles William Mayo is [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a a American American,United States of America,0,United States of America,0
[CLS] Al Neuharth:4 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Samuel Cate:2 Prescott is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Edith Hamlin:2 is [MASK] [MASK] citizen . [SEP],a American,United States of America,0,United States of America,0
[CLS] Kathleen Higgins is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Michael Cohrs:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Joe Bonikowski:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Bernice:2 Claire is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Song Sok:2 - ze:2 is [MASK] [MASK] [MASK] citizen . [SEP],a a Korean,South Korea,0,South Korea,0
[CLS] Muriel:2 Gardiner is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Mary Katharine:2 Ham is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Arthur K . Snyder is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Oscar Zeta:2 Acosta:3 is [MASK] [MASK] citizen . [SEP],a Mexican,United States of America,0,United States of America,0
[CLS] David E . Kelley is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Giovanni Pesaro:3 is [MASK] [MASK] citizen . [SEP],a Italian,Republic of Venice,0,Republic of Venice,0
[CLS] Paul Harris is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Kina:2 is [MASK] citizen . [SEP],a,United States of America,0,United States of America,0
[CLS] Choo:2 Soo - hyun:2 is [MASK] [MASK] [MASK] citizen . [SEP],a a Korean,South Korea,0,South Korea,0
[CLS] Morris Graves is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Clarence Zener:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Mike Caldwell is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Floyd Matthews is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Ralph D . Cornell is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Frederick Bellars:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Clark Peterson is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Justin Lester is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Judy Eason:3 McIntyre is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Hank Hancock is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Andreas Makris:3 is [MASK] [MASK] [MASK] citizen . [SEP],a Greek Greek,Republic of Cyprus,0,Republic of Cyprus,0
[CLS] Madeleine Marie Slavick:2 is [MASK] [MASK] [MASK] citizen . [SEP],a Canadian Canadian,United States of America,0,United States of America,0
[CLS] Frank Graham is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Ibrahim Zukanović:4 is [MASK] [MASK] [MASK] citizen . [SEP],a Croatian Croatian,Bosnia and Herzegovina,0,Bosnia and Herzegovina,0
[CLS] Kaleo:2 Kanahele:3 is [MASK] citizen . [SEP],a,United States of America,0,United States of America,0
[CLS] Firmin:3 V . Desloge:3 is [MASK] [MASK] citizen . [SEP],a French,United States of America,0,United States of America,0
[CLS] Michelle Hess is [MASK] [MASK] citizen . [SEP],a US,South Africa,0,South Africa,0
[CLS] Emmet:2 O ' Neal is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Gennady:3 Logofet:4 is [MASK] [MASK] citizen . [SEP],a French,Soviet Union,0,Soviet Union,0
[CLS] Park Chan - Young is [MASK] [MASK] [MASK] citizen . [SEP],a a Korean,South Korea,0,South Korea,0
[CLS] Sofia Starnes:2 is [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a a Norwegian Norwegian,United States of America,0,United States of America,0
[CLS] Billy Morrow Jackson is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Miroslav:3 Matušovič:6 is [MASK] [MASK] [MASK] citizen . [SEP],a Croatian Croatian,Czech Republic,0,Czech Republic,0
[CLS] Selim:2 I is [MASK] [MASK] [MASK] citizen . [SEP],a a Turkish,Ottoman Empire,0,Ottoman Empire,0
[CLS] Chuck Darling is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Thomas Blackshear:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] T . Tex Edwards is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Tyler Bryant is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Valery:2 Korolenkov:4 is [MASK] [MASK] [MASK] citizen . [SEP],a Russian Russian,Soviet Union,0,Soviet Union,0
[CLS] Virginia Cuthbert is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] James R . Hendrix is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Clara Lipman:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Kirk Urso:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Elisha:2 B . Maynard is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Carl L . Linde:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] John Chandler is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Solomon Scheu:3 is [MASK] [MASK] citizen . [SEP],a Swiss,United States of America,0,United States of America,0
[CLS] Brian Rolston:3 is [MASK] [MASK] [MASK] citizen . [SEP],a US US,United States of America,0,United States of America,0
[CLS] Dazzy:2 Vance is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] الزين:5 ولد:3 زيدان:4 is [MASK] citizen . [SEP],a,Mauritania:3,0,Mauritania:3,0
[CLS] Merrie:2 Spaeth:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Mike Rizzo:3 is [MASK] [MASK] [MASK] citizen . [SEP],a US US,United States of America,0,United States of America,0
[CLS] Joseph Smith is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Kim Tae:2 - yeon:2 is [MASK] [MASK] [MASK] citizen . [SEP],a a Korean,South Korea,0,South Korea,0
[CLS] Milton Abramowitz:4 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] German Sveshnikov:5 is [MASK] [MASK] [MASK] citizen . [SEP],a a Russian,Soviet Union,0,Soviet Union,0
[CLS] William A . Moffett:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Evgeny:3 Bareev:3 is [MASK] [MASK] [MASK] citizen . [SEP],a Russian Russian,Soviet Union,0,Soviet Union,0
[CLS] Jerome Davis is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Nikola Mikelini:2 is [MASK] [MASK] citizen . [SEP],a Croatian,Bosnia and Herzegovina,0,Bosnia and Herzegovina,0
[CLS] Ken Mettler:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Richard Slinger:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Zuo:2 Xiaoqing:2 is [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a a Chinese Chinese,People ' s Republic of China,0,People ' s Republic of China,0
[CLS] Mike Brittain:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Blu Cantrell:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Elmer Ray is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Bill Mueller:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Lee A - hyeon:3 is [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a a Korean Korean,South Korea,0,South Korea,0
[CLS] Eric Boehlert:4 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Joseph Katz is [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a a Israeli Israeli,United States of America,0,United States of America,0
[CLS] Leslie Rutledge:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Hobart Baumann:3 Amstutz:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] James Jarvaise:4 is [MASK] [MASK] [MASK] citizen . [SEP],a Canadian Canadian,United States of America,0,United States of America,0
[CLS] Heraclius:3 is [MASK] citizen . [SEP],a,Byzantine Empire,0,Byzantine Empire,0
[CLS] Lisa Bufano:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Jan Antonín:2 Duchoslav:3 is [MASK] citizen . [SEP],Czech,Czech Republic,0,Czech Republic,0
[CLS] Thomas Taro:2 Higa:2 is [MASK] [MASK] [MASK] citizen . [SEP],a Japanese Japanese,United States of America,0,United States of America,0
[CLS] Edwin Sweetland:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Richard E . Carver is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Nick Wiggins:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Max Colpet:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Johnny Rodgers is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Sunday Sharpe is [MASK] citizen . [SEP],a,United States of America,0,United States of America,0
[CLS] Tom Ewell:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Carol Loomis:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Victor Snipes:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Joe Karas:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Reed Hadley is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Mr . Pete is [MASK] citizen . [SEP],a,United States of America,0,United States of America,0
[CLS] Richard Carsner:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Kweisi:3 Mfume:3 is [MASK] [MASK] [MASK] citizen . [SEP],a a Nigerian,United States of America,0,United States of America,0
[CLS] Ronnie Silver is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] James Dill:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Justin Jackson is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Ndonga:3 Mianga:2 is [MASK] citizen . [SEP],a,Democratic Republic of the Congo,0,Democratic Republic of the Congo,0
[CLS] Henry P . H . Bromwell:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Tony McQuay:4 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Jacob Read is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Dirk Joestel:3 is [MASK] [MASK] citizen . [SEP],a Dutch,West Germany,0,West Germany,0
[CLS] David Newell:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Barney Serrell:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Luboš:3 Dobrovský:5 is [MASK] [MASK] [MASK] citizen . [SEP],a Czech Czech,Czech Republic,0,Czech Republic,0
[CLS] Stan Franklin is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Bernie James is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] William Hildenbrand:4 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Grant R . Osborne is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Dia:2 is [MASK] citizen . [SEP],a,South Korea,0,South Korea,0
[CLS] Kristin:2 Olsen is [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a a Norwegian Norwegian,United States of America,0,United States of America,0
[CLS] Frank Kelliher:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Natasha Mayers:2 is [MASK] [MASK] citizen . [SEP],a US,Saint Vincent and the Grenadines:4,0,Saint Vincent and the Grenadines:4,0
[CLS] Allan D ' Arcangelo:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Brandon Smith is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Tina Konyot:3 is [MASK] [MASK] citizen . [SEP],a Polish,United States of America,0,United States of America,0
[CLS] Joël:2 Kiassumbua:5 is [MASK] [MASK] citizen . [SEP],a Belgian,Democratic Republic of the Congo,0,Democratic Republic of the Congo,0
[CLS] Joseph Churba:3 is [MASK] citizen . [SEP],a,United States of America,0,United States of America,0
[CLS] Tyson Ritter is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
"[CLS] Timothy C . Batten:2 , Sr . is [MASK] [MASK] citizen . [SEP]",a US,United States of America,0,United States of America,0
[CLS] Joseph M . Hendricks:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Logan Tom is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] John G . Young is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Mario Cuomo:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Ken Silverman:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Lindsey Ginter:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Jonathan Kaplan is [MASK] [MASK] citizen . [SEP],a American,South Africa,0,South Africa,0
[CLS] Kimya:2 Dawson is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Chuck DeVore:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Betsy Blair is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Shannon Wright is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] John Nolan is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Julia Vorobieva:4 is [MASK] [MASK] [MASK] citizen . [SEP],a Russian Russian,Soviet Union,0,Soviet Union,0
[CLS] Jerold:3 T . Hevener:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Jim Lanigan:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Don Bowen is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Alberto Mercado:3 is [MASK] citizen . [SEP],a,Puerto Rico,0,Puerto Rico,0
[CLS] Joseph Bambera:3 is [MASK] citizen . [SEP],a,United States of America,0,United States of America,0
[CLS] Adele Mara is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Terrie:2 Huntington is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Robert Davers:2 is [MASK] [MASK] citizen . [SEP],a US,Kingdom of England,0,Kingdom of England,0
[CLS] Patrick Clifford is [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a a Canadian Canadian,United States of America,0,United States of America,0
[CLS] Kathryn Colin is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Kamil:3 Sedláček:5 is [MASK] [MASK] [MASK] citizen . [SEP],a Czech Czech,Czech Republic,0,Czech Republic,0
[CLS] Rosemary Mahoney:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] John Nolen:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Boris Shumyatsky:4 is [MASK] [MASK] [MASK] citizen . [SEP],a Russian Russian,Soviet Union,0,Soviet Union,0
[CLS] Kevin Sites is [MASK] citizen . [SEP],a,United States of America,0,United States of America,0
[CLS] Bill Watts is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Cal Ripken:3 Sr . is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Omer:2 Al Mehannah:3 is [MASK] [MASK] [MASK] citizen . [SEP],a a Saudi,Saudi Arabia,0,Saudi Arabia,0
[CLS] Nadia Sirota:2 is [MASK] [MASK] [MASK] citizen . [SEP],a Indian Indian,United States of America,0,United States of America,0
[CLS] Ron Silver is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Roger Reitz:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Antonio J . Marino is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] John M . Sjogren:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Michael Willis is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Joseph Steward:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Eddie Palmieri:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Phumlani:3 Mgobhozi:5 is [MASK] citizen . [SEP],a,South Africa,0,South Africa,0
[CLS] Ahmad ibn Tulun:3 is [MASK] [MASK] citizen . [SEP],a Turkish,Abbasid:2 Caliphate:4,0,Abbasid:2 Caliphate:4,0
[CLS] William Breitbart:5 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Víctor:3 Cañas:4 is [MASK] [MASK] citizen . [SEP],a Mexican,Costa Rica,0,Costa Rica,0
[CLS] Josephine Hopper is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Jenny Wylie:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Muhammad El - Amin:2 is [MASK] [MASK] citizen . [SEP],a Egyptian,United States of America,0,United States of America,0
[CLS] Landry:2 Fields is [MASK] citizen . [SEP],a,United States of America,0,United States of America,0
[CLS] Marcus Storey:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Jacob Golden is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Lane Kirkland:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Jim Fridley:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Hy:2 Anzell:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Michael J . Willett:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Scott Pelley:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Bob Steele is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Lisa Edelstein:3 is [MASK] [MASK] [MASK] citizen . [SEP],a US US,United States of America,0,United States of America,0
[CLS] Dana Mase:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Piotr:3 Alberti:2 is [MASK] [MASK] citizen . [SEP],a Polish,Russian Empire,0,Russian Empire,0
[CLS] Shannon Dunn - Downing:2 is [MASK] [MASK] [MASK] citizen . [SEP],a a US,United States of America,0,United States of America,0
[CLS] Bashka:3 Paeff:3 is [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a a Pakistani Pakistani,United States of America,0,United States of America,0
[CLS] Todd Lichti:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Walter J . Will is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Nathan Chen is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Christopher Massey is [MASK] [MASK] citizen . [SEP],a Canadian,United States of America,0,United States of America,0
[CLS] DeWain:3 Valentine is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Ronald Robertson is [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a a Canadian Canadian,United States of America,0,United States of America,0
[CLS] Yuri Falin:3 is [MASK] [MASK] [MASK] citizen . [SEP],a Russian Russian,Soviet Union,0,Soviet Union,0
[CLS] James Baker is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Michiel:3 Hendrik:3 de Kock:2 is [MASK] [MASK] [MASK] citizen . [SEP],a Dutch Dutch,South Africa,0,South Africa,0
[CLS] Linwood:2 Boomer:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Charles Brinley:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Alfonso Gomez - Rejon:2 is [MASK] [MASK] citizen . [SEP],a Spanish,United States of America,0,United States of America,0
[CLS] Jonathan Hickman:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Val Logsdon:3 Fitch:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Nick Butcher is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Gus Leonard is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Jean Hugo is [MASK] [MASK] citizen . [SEP],a French,South Africa,0,South Africa,0
[CLS] Betty Lou Mitchell is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Edward Stevens is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Richard T . Drinnon:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Robert M . La Follette:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Sophie Masloff:4 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Mary Koboldt:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Ali Wong is [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a a Chinese Chinese,United States of America,0,United States of America,0
"[CLS] George Eustis:3 , Jr . is [MASK] [MASK] citizen . [SEP]",a US,United States of America,0,United States of America,0
[CLS] Kevin Caron:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Ivan Yakubovsky:4 is [MASK] [MASK] [MASK] citizen . [SEP],a Russian Russian,Soviet Union,0,Soviet Union,0
[CLS] Pat Crisham:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Lee Seung:2 - Bae:2 is [MASK] [MASK] [MASK] [MASK] citizen . [SEP],a a Korean Korean,South Korea,0,South Korea,0
[CLS] Bob Leman:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Billy Mitchell is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Tonya:2 Hurley:2 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Samuel W . Davies is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Victor Ivanovich:2 Nikitin:3 is [MASK] [MASK] [MASK] citizen . [SEP],a Russian Russian,Soviet Union,0,Soviet Union,0
[CLS] María Cristina Gómez is [MASK] [MASK] citizen . [SEP],a Argentine,El Salvador,0,El Salvador,0
[CLS] Jeong:2 In - gi:2 is [MASK] [MASK] [MASK] citizen . [SEP],a a Korean,South Korea,0,South Korea,0
[CLS] Freddie Blassie:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Leo Howard is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Schelte:3 J . Bus is [MASK] [MASK] [MASK] citizen . [SEP],a a US,United States of America,0,United States of America,0
[CLS] Leonardo Loredan:3 is [MASK] citizen . [SEP],a,Republic of Venice,0,Republic of Venice,0
[CLS] Deandre:2 Latimore:3 is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Jimmy Walker is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
[CLS] Jerrold:3 Katz is [MASK] [MASK] citizen . [SEP],a US,United States of America,0,United States of America,0
