sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Josef Kollmer:3 is a member of [MASK] . [SEP],parliament,Schutzstaffel:6,0,Schutzstaffel:6,0
[CLS] Robert Latham:2 is a member of [MASK] . [SEP],Parliament,British Academy,0,British Academy,0
[CLS] Elaine Weyuker:3 is a member of [MASK] . [SEP],Parliament,Institute of Electrical and Electronics Engineers,0,Institute of Electrical and Electronics Engineers,0
[CLS] Jacob Cornelisz:4 Schout:2 is a member of [MASK] . [SEP],parliament,Haarlem:3 schutterij:5,0,Haarlem:3 schutterij:5,0
"[CLS] Sir William Smyth:3 , 1st Baronet is a member of [MASK] [MASK] . [SEP]",the Parliament,Cavalier:3 Parliament,0,Cavalier:3 Parliament,0
[CLS] Bingo:2 Little is a member of [MASK] . [SEP],Parliament,Drones:2 Club,0,Drones:2 Club,0
[CLS] Organ Pipe:2 Cactus:3 National Monument is a member of [MASK] . [SEP],UNESCO,Man and the Biosphere:3 Programme,0,Man and the Biosphere:3 Programme,0
[CLS] Michael Hutchings:3 is a member of [MASK] . [SEP],Parliament,American Mathematical Society,0,American Mathematical Society,0
[CLS] Belgium is a member of [MASK] . [SEP],NATO,Organisation for Economic Co - operation and Development,0,Organisation for Economic Co - operation and Development,0
[CLS] John Collingwood Bruce is a member of [MASK] . [SEP],Parliament,Society of Antiquaries:3 of London,0,Society of Antiquaries:3 of London,0
[CLS] Germany is a member of [MASK] . [SEP],NATO,European Space Agency,0,European Space Agency,0
[CLS] Aaron Siskind:3 is a member of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and ands:2 band,Photo League,0,Photo League,0
[CLS] Amy Adams is a member of [MASK] . [SEP],Parliament,51st:2 New Zealand Parliament,0,51st:2 New Zealand Parliament,0
[CLS] Lille North of France University is a member of [MASK] . [SEP],UNESCO,TEAM2:4 ecotechnology:4 cluster,0,TEAM2:4 ecotechnology:4 cluster,0
[CLS] Thorkell:2 the Tall is a member of [MASK] . [SEP],parliament,Jomsvikings:4,0,Jomsvikings:4,0
[CLS] Mauritania:3 is a member of [MASK] . [SEP],FIFA,African Development Bank,0,African Development Bank,0
"[CLS] George Greville:3 , 2nd Earl of Warwick is a member of [MASK] . [SEP]",parliament,Royal Society,0,Royal Society,0
[CLS] Șerban:3 Țițeica:5 is a member of [MASK] [MASK] . [SEP],Moldova Parliament,Romanian Academy,0,Romanian Academy,0
"[CLS] Sir Farquhar:4 Buzzard:2 , 1st Baronet is a member of [MASK] [MASK] . [SEP]",the Parliament,Royal College of Physicians,0,Royal College of Physicians,0
[CLS] Carlos Calvo:2 is a member of [MASK] . [SEP],Parliament,Institut de Droit:2 International,0,Institut de Droit:2 International,0
[CLS] G . P . Wells is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] John Waterhouse:2 is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Percy Henry Winfield is a member of [MASK] . [SEP],Parliament,British Academy,0,British Academy,0
[CLS] Herman Teodor:3 Holmgren:3 is a member of [MASK] . [SEP],Parliament,Royal Swedish Academy of Fine Arts,0,Royal Swedish Academy of Fine Arts,0
[CLS] University of Durham is a member of [MASK] . [SEP],parliament,Russell Group,0,Russell Group,0
[CLS] Harbin:3 Institute of Technology is a member of [MASK] . [SEP],UNESCO,C9:2 League,0,C9:2 League,0
[CLS] Frederick Walker Mott:2 is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Louis Tomlinson:3 is a member of [MASK] . [SEP],Parliament,One Direction,0,One Direction,0
[CLS] Ulf:2 von Euler:3 is a member of [MASK] . [SEP],parliament,Royal Society,0,Royal Society,0
[CLS] Jean - Baptiste Leschenault:3 de La Tour is a member of [MASK] . [SEP],Parliament,Baudin:3 expedition to Australia,0,Baudin:3 expedition to Australia,0
[CLS] Thomas Anderson is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Joseph Huddart:3 is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Edward Maufe:3 is a member of [MASK] . [SEP],Parliament,Royal Institute of British Architects,0,Royal Institute of British Architects,0
[CLS] Augustus Egg is a member of [MASK] . [SEP],Parliament,Royal Academy of Arts,0,Royal Academy of Arts,0
[CLS] John Eccles:3 is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Frederic William Howay:2 is a member of [MASK] . [SEP],Parliament,Royal Geographical:2 Society,0,Royal Geographical:2 Society,0
[CLS] Sergei Winogradsky:4 is a member of [MASK] . [SEP],parliament,Royal Society,0,Royal Society,0
[CLS] Colin Chisholm:3 is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Hans Trippel:2 is a member of [MASK] . [SEP],Parliament,Sturmabteilung:6,0,Sturmabteilung:6,0
[CLS] Brian Hoskins:3 is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Joseph Bancroft:2 Reade:2 is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Anastas:3 Mikoyan:3 is a member of [MASK] . [SEP],FIBA,Politburo:4 of the Central Committee of the Communist Party of the Soviet Union,0,Politburo:4 of the Central Committee of the Communist Party of the Soviet Union,0
[CLS] Mike Archer is a member of [MASK] . [SEP],Parliament,Australian Academy of Science,0,Australian Academy of Science,0
[CLS] Scott Smith is a member of [MASK] . [SEP],Parliament,Loverboy:2,0,Loverboy:2,0
[CLS] Albert Kwesi:3 Ocran:3 is a member of [MASK] . [SEP],Parliament,National Liberation Council,0,National Liberation Council,0
[CLS] John Couch:2 Adams is a member of [MASK] . [SEP],Congress,Royal Society,0,Royal Society,0
[CLS] Philipp Schmitt:3 is a member of [MASK] . [SEP],SPD,Schutzstaffel:6,0,Schutzstaffel:6,0
[CLS] Herbert Mackworth:2 is a member of [MASK] . [SEP],Parliament,Inner Temple,0,Inner Temple,0
[CLS] University of Leeds is a member of [MASK] . [SEP],parliament,N8:2 Research Partnership,0,N8:2 Research Partnership,0
[CLS] James Dewar:2 is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Lancelot:2 Sanderson:2 is a member of [MASK] . [SEP],Parliament,Inner Temple,0,Inner Temple,0
[CLS] John Arch is a member of [MASK] . [SEP],Parliament,Fates:2 Warning,0,Fates:2 Warning,0
[CLS] Corey Taylor is a member of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . band,Slipknot:4,0,Slipknot:4,0
[CLS] Jang Wooyoung:4 is a member of [MASK] . [SEP],Parliament,2PM:2,0,2PM:2,0
[CLS] Mark Boyce:2 is a member of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . band,Royal Society of Canada,0,Royal Society of Canada,0
[CLS] Ecuador is a member of [MASK] . [SEP],FIFA,World Trade Organization,0,World Trade Organization,0
[CLS] Jack Beatson:2 is a member of [MASK] . [SEP],Parliament,British Academy,0,British Academy,0
[CLS] Peru is a member of [MASK] . [SEP],FIFA,International Centre for Settlement of Investment Disputes:3,0,International Centre for Settlement of Investment Disputes:3,0
[CLS] Denis Donaldson is a member of [MASK] . [SEP],Parliament,Provisional Irish Republican Army,0,Provisional Irish Republican Army,0
[CLS] Constantine Dafermos:3 is a member of [MASK] . [SEP],Parliament,American Mathematical Society,0,American Mathematical Society,0
[CLS] Alexandre Defaux:3 is a member of [MASK] . [SEP],Parliament,Barbizon:3 school,0,Barbizon:3 school,0
[CLS] H . T . Cadbury:3 - Brown is a member of [MASK] . [SEP],Parliament,Royal Academy of Arts,0,Royal Academy of Arts,0
[CLS] Harold Munro Fox is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] James Jago:2 is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] John Macquarrie:3 is a member of [MASK] . [SEP],Parliament,British Academy,0,British Academy,0
[CLS] Walter Brown is a member of [MASK] . [SEP],Parliament,Royal Society of Edinburgh,0,Royal Society of Edinburgh,0
[CLS] Jason McCaslin:5 is a member of [MASK] . [SEP],Parliament,Sum:2 41,0,Sum:2 41,0
[CLS] Robert Lougher:3 is a member of [MASK] . [SEP],Parliament,New Inn Hall,0,New Inn Hall,0
[CLS] Kim Tae:2 - yeon:2 is a member of [MASK] . [SEP],Parliament,Girls ' Generation - TTS:2,0,Girls ' Generation - TTS:2,0
[CLS] Cambodia is a member of [MASK] . [SEP],FIFA,International Finance Corporation,0,International Finance Corporation,0
[CLS] Alexander Aitken:3 is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Archibald Macallum:3 is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Tahsin:3 Özgüç:5 is a member of [MASK] . [SEP],parliament,German Archaeological Institute,0,German Archaeological Institute,0
[CLS] Didier:2 Bourdon:3 is a member of [MASK] . [SEP],parliament,Les Inconnus:3,0,Les Inconnus:3,0
[CLS] Gerhard Klopfer:3 is a member of [MASK] . [SEP],parliament,Sturmabteilung:6,0,Sturmabteilung:6,0
[CLS] Latvia is a member of [MASK] . [SEP],NATO,Council of the Baltic Sea States,0,Council of the Baltic Sea States,0
[CLS] Joseph Davison:2 is a member of [MASK] . [SEP],Parliament,Orange Order,0,Orange Order,0
[CLS] Brandan:2 Schieppati:5 is a member of [MASK] . [SEP],Parliament,Bleeding:3 Through,0,Bleeding:3 Through,0
[CLS] John George Miles is a member of [MASK] . [SEP],Parliament,Royal Geographical:2 Society,0,Royal Geographical:2 Society,0
[CLS] Ecologist:2 Greens is a member of [MASK] . [SEP],parliament,European Green Party,0,European Green Party,0
[CLS] John Charles Bucknill:3 is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Lóránt:5 Hegedüs:4 is a member of [MASK] . [SEP],parliament,Kisfaludy:5 Society,0,Kisfaludy:5 Society,0
[CLS] Vaughan Jones is a member of [MASK] . [SEP],Parliament,Australian Academy of Science,0,Australian Academy of Science,0
[CLS] Charles Sutherland Elton is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Shula:2 Marks is a member of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 team,British Academy,0,British Academy,0
[CLS] Gummo:3 Marx is a member of [MASK] . [SEP],Parliament,Marx Brothers,0,Marx Brothers,0
[CLS] Marc Fumaroli:3 is a member of [MASK] . [SEP],Parliament,American Philosophical Society,0,American Philosophical Society,0
[CLS] Édouard:3 Brézin:3 is a member of [MASK] . [SEP],parliament,Royal Society,0,Royal Society,0
[CLS] Jack Crawford is a member of [MASK] . [SEP],Parliament,Behavioral:4 Science Unit,0,Behavioral:4 Science Unit,0
[CLS] Cicely:3 Saunders is a member of [MASK] . [SEP],Parliament,Royal College of Physicians,0,Royal College of Physicians,0
[CLS] James H . Wilkinson is a member of [MASK] . [SEP],Congress,Royal Society,0,Royal Society,0
[CLS] Anatoly:3 Vershik:4 is a member of [MASK] . [SEP],parliament,American Mathematical Society,0,American Mathematical Society,0
[CLS] Mandy Capristo:2 is a member of [MASK] . [SEP],Parliament,Monrose:2,0,Monrose:2,0
[CLS] Pelle:2 Almqvist:4 is a member of [MASK] . [SEP],Parliament,The Hives:2,0,The Hives:2,0
[CLS] D . B . Wyndham:3 - Lewis is a member of [MASK] . [SEP],Parliament,Royal Society of Literature,0,Royal Society of Literature,0
[CLS] Henri Filhol:3 is a member of [MASK] . [SEP],Parliament,French Academy of Sciences,0,French Academy of Sciences,0
[CLS] Syria is a member of [MASK] . [SEP],NATO,Organisation of Islamic Cooperation,0,Organisation of Islamic Cooperation,0
[CLS] Arthur Herbert Church is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] James Drever:2 is a member of [MASK] . [SEP],Parliament,Royal Society of Edinburgh,0,Royal Society of Edinburgh,0
[CLS] Olaus:2 Henrici:2 is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Rudi:2 Studer:3 is a member of [MASK] . [SEP],Parliament,Karlsruhe:4 Institute of Technology,0,Karlsruhe:4 Institute of Technology,0
[CLS] Tim Ingold:2 is a member of [MASK] . [SEP],Parliament,Royal Society of Edinburgh,0,Royal Society of Edinburgh,0
[CLS] Tim O ' Riordan:3 is a member of [MASK] . [SEP],Parliament,British Academy,0,British Academy,0
[CLS] Michelle Kosinski:3 is a member of [MASK] . [SEP],Parliament,White House press corps,0,White House press corps,0
[CLS] Emil Grunzweig:5 is a member of [MASK] . [SEP],parliament,Peace Now,0,Peace Now,0
[CLS] Chevalier de Saint - George is a member of [MASK] [MASK] . [SEP],the Order,freemasonry:4,0,freemasonry:4,0
[CLS] Thomas Brisbane is a member of [MASK] . [SEP],Parliament,Royal Society of Edinburgh,0,Royal Society of Edinburgh,0
[CLS] Steve Rothery:2 is a member of [MASK] . [SEP],Parliament,Marillion:3,0,Marillion:3,0
[CLS] France Bleu:3 Roussillon:4 is a member of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the French -ee:3,France Bleu:3,0,France Bleu:3,0
[CLS] Sweden is a member of [MASK] . [SEP],NATO,African Development Bank,0,African Development Bank,0
[CLS] Gaahl:3 is a member of [MASK] . [SEP],Parliament,God Seed:2,0,God Seed:2,0
[CLS] Minamoto:2 no Sanetomo:3 is a member of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the "" -i:2 group",Kamakura:3 shogunate:3,0,Kamakura:3 shogunate:3,0
"[CLS] John Cadman:3 , 1st Baron Cadman:3 is a member of [MASK] . [SEP]",Parliament,Royal Society,0,Royal Society,0
[CLS] Aurél:3 Dessewffy:4 is a member of [MASK] . [SEP],parliament,Hungarian Academy of Sciences,0,Hungarian Academy of Sciences,0
[CLS] Pirate Party Luxembourg is a member of [MASK] . [SEP],parliament,Pirate Parties International,0,Pirate Parties International,0
[CLS] Jabulani:4 Dubazana:3 is a member of [MASK] . [SEP],parliament,Ladysmith:2 Black Mambazo:3,0,Ladysmith:2 Black Mambazo:3,0
[CLS] John Andrew Gallagher is a member of [MASK] . [SEP],Parliament,British Academy,0,British Academy,0
[CLS] John Joseph Haldane:3 is a member of [MASK] . [SEP],Parliament,Royal Society of Edinburgh,0,Royal Society of Edinburgh,0
[CLS] Merle:2 Allin:2 is a member of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and ands:2 band,The Murder Junkies:3,0,The Murder Junkies:3,0
[CLS] Peter Geach:2 is a member of [MASK] . [SEP],Parliament,British Academy,0,British Academy,0
[CLS] Kim Deal is a member of [MASK] . [SEP],Parliament,The Breeders:2,0,The Breeders:2,0
[CLS] John Haffenden:3 is a member of [MASK] . [SEP],Parliament,British Academy,0,British Academy,0
[CLS] Michael Jackson is a member of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and "" """,The Jackson 5,0,The Jackson 5,0
[CLS] Joaquín:4 José Lavín:3 Infante:3 is a member of [MASK] [MASK] [MASK] . [SEP],the DominicanP:2,Opus Dei:2,0,Opus Dei:2,0
[CLS] Vulimiri:4 Ramalingaswami:4 is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Steven Cowley:2 is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] John Strode:3 is a member of [MASK] . [SEP],Parliament,Cavalier:3 Parliament,0,Cavalier:3 Parliament,0
[CLS] Gerard A . Alphonse:3 is a member of [MASK] . [SEP],Parliament,Institute of Electrical and Electronics Engineers,0,Institute of Electrical and Electronics Engineers,0
[CLS] Kurt Lambeck:2 is a member of [MASK] . [SEP],Parliament,Australian Academy of Science,0,Australian Academy of Science,0
[CLS] Elizabeth Blackburn is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Alfred Bester:2 is a member of [MASK] . [SEP],parliament,Psi:2 Corps,0,Psi:2 Corps,0
[CLS] James Gould is a member of [MASK] . [SEP],Parliament,Cavalier:3 Parliament,0,Cavalier:3 Parliament,0
[CLS] Wolfgang Müller - Wiener:2 is a member of [MASK] . [SEP],parliament,German Archaeological Institute,0,German Archaeological Institute,0
[CLS] Augustus George Vernon Harcourt is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Tunisia is a member of [MASK] . [SEP],FIFA,Arab League,0,Arab League,0
[CLS] Edmund Davy is a member of [MASK] . [SEP],Parliament,Royal Irish Academy,0,Royal Irish Academy,0
[CLS] Ivan Roitt:3 is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Patrick Stump:2 is a member of [MASK] . [SEP],Parliament,Fall Out Boy,0,Fall Out Boy,0
[CLS] Eric W . Mountjoy:2 is a member of [MASK] . [SEP],Parliament,Royal Society of Canada,0,Royal Society of Canada,0
[CLS] Kuwait Football Association is a member of [MASK] . [SEP],FIFA,Asian Football Confederation,0,Asian Football Confederation,0
[CLS] Craig Mabbitt:3 is a member of [MASK] . [SEP],Parliament,Escape the Fate,0,Escape the Fate,0
[CLS] Dave McClain:4 is a member of [MASK] . [SEP],Parliament,Machine Head,0,Machine Head,0
[CLS] John Russell is a member of [MASK] . [SEP],Parliament,Royal Academy of Arts,0,Royal Academy of Arts,0
[CLS] William Falconer:2 is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Felix Booth is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Ric:2 Ocasek:3 is a member of [MASK] . [SEP],Parliament,The Cars,0,The Cars,0
[CLS] Donald Blackburn is a member of [MASK] . [SEP],Parliament,Special Forces,0,Special Forces,0
[CLS] Mugur:3 Isărescu:4 is a member of [MASK] . [SEP],parliament,Romanian Academy,0,Romanian Academy,0
[CLS] Giles Nuttgens:3 is a member of [MASK] . [SEP],Parliament,British Society of Cinematographers:3,0,British Society of Cinematographers:3,0
[CLS] Italian Pirate Party is a member of [MASK] . [SEP],parliament,Pirate Parties International,0,Pirate Parties International,0
[CLS] Leonard Hawkes:2 is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Clarke Abel is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
[CLS] Archibald Fletcher is a member of [MASK] . [SEP],Parliament,Faculty of Advocates:2,0,Faculty of Advocates:2,0
[CLS] Akira Yamada:2 is a member of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and "" group",Japan Academy,0,Japan Academy,0
[CLS] John Fryer:2 is a member of [MASK] . [SEP],Parliament,Royal Society of Edinburgh,0,Royal Society of Edinburgh,0
[CLS] Semir:2 Zeki:3 is a member of [MASK] . [SEP],Hamas,Royal Society,0,Royal Society,0
"[CLS] Sir Richard Vyvyan:4 , 1st Baronet is a member of [MASK] [MASK] . [SEP]",the Parliament,Cavalier:3 Parliament,0,Cavalier:3 Parliament,0
[CLS] John Bayley:2 is a member of [MASK] . [SEP],Parliament,Royal Society of Literature,0,Royal Society of Literature,0
[CLS] William James Smythe:3 is a member of [MASK] . [SEP],Parliament,Royal Society,0,Royal Society,0
