sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] The Flintstones:2 is a [MASK] . [SEP],novel,animated series,0,animated series,0
[CLS] Stolen:3 Goods:2 is a [MASK] . [SEP],supermarket,silent film,0,silent film,0
[CLS] 2015 Rose Bowl is a [MASK] [MASK] [MASK] [MASK] . [SEP],football football football game,bowl game,0,bowl game,0
[CLS] Paddick:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],British and and football player,family name,0,family name,0
[CLS] Bøkfjorden:6 is a [MASK] [MASK] . [SEP],Norwegian glacier,fjord:2,0,fjord:2,0
[CLS] Kirkland:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],former and and football player,civil parish,0,civil parish,0
[CLS] Ohtsuki:3 City College is a [MASK] [MASK] . [SEP],private college,junior college,0,junior college,0
[CLS] Montenegrin Mountain Hound:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Russian and and and breed,dog breed,0,dog breed,0
[CLS] JFin:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Canadian and and football team,free software,0,free software,0
[CLS] Abscon:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Canadian - and football game,commune of France,0,commune of France,0
[CLS] Monterubbiano:4 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Swiss and and football comune,comune of Italy,0,comune of Italy,0
[CLS] Jephtha:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],former - and football player,oratorio:3,0,oratorio:3,0
[CLS] 1946 South Ayrshire:3 by - election is a [MASK] [MASK] [MASK] . [SEP],special parliamentary election,by - election,0,by - election,0
[CLS] Shulman:2 is a [MASK] . [SEP],Republican,family name,0,family name,0
[CLS] KEYU:4 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],former and and football team,television station,0,television station,0
[CLS] Rivaz:3 East Bank railway station is a [MASK] . [SEP],station,railway station,0,railway station,0
[CLS] Nimda:3 Shoet:3 is a [MASK] . [SEP],politician,armored personnel carrier,0,armored personnel carrier,0
[CLS] Constable Burton is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],British and and football player,civil parish,0,civil parish,0
[CLS] Rebeldes:2 discography:2 is a [MASK] . [SEP],compilation,discography:2,0,discography:2,0
[CLS] ClearOS:2 is a [MASK] [MASK] . [SEP],Linux platform,Linux distribution,0,Linux distribution,0
[CLS] Suceava:3 North railway station is a [MASK] [MASK] . [SEP],railway station,railway station,1,railway station,1
[CLS] Ukrainian Cultural Heritage Village is a [MASK] [MASK] [MASK] . [SEP],Ukrainian cultural village,open - air museum,0,open - air museum,0
[CLS] Carpin:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Canadian - and football player,municipality of Germany,0,municipality of Germany,0
[CLS] Diors:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Swiss - and football team,commune of France,0,commune of France,0
[CLS] Crealock:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Canadian and and football team,family name,0,family name,0
[CLS] Onitsha:3 South is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Nigerian and and football constituency,Local Government area of Lagos State,0,Local Government area of Lagos State,0
[CLS] Afterglow:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Canadian and and football game,compilation album,0,compilation album,0
[CLS] Kemosabe:3 Records is a [MASK] . [SEP],label,record label,0,record label,0
[CLS] Achberg:3 is a [MASK] [MASK] . [SEP],German town,municipality of Germany,0,municipality of Germany,0
[CLS] Flibbiddydibbiddydob:11 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],British and and in genus,extended play,0,extended play,0
[CLS] 500 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Swiss - and . ),natural number,0,natural number,0
[CLS] Manchester Town Hall is a [MASK] [MASK] . [SEP],former building,city hall,0,city hall,0
[CLS] Hida:2 - Furukawa:3 Station is a [MASK] . [SEP],station,railway station,0,railway station,0
[CLS] USS New Berne:2 is a [MASK] [MASK] [MASK] [MASK] . [SEP],former class class ship,steamship:2,0,steamship:2,0
[CLS] Inside the Third Reich is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],""" - - - """,television film,0,television film,0
[CLS] Schönrain:5 Priory is a [MASK] [MASK] . [SEP],Benedictine monastery,monastery ( built complex ),0,monastery ( built complex ),0
[CLS] The Electric Ant:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Canadian and and football team,short story,0,short story,0
[CLS] Thai Trade Union Congress is a [MASK] . [SEP],party,trade union,0,trade union,0
[CLS] Frolois:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],former and and football genus,commune of France,0,commune of France,0
[CLS] . edu:2 is a [MASK] . [SEP],website,sponsored top - level domain,0,sponsored top - level domain,0
[CLS] Tiger Energy Drink:2 is a [MASK] . [SEP],brand,energy drink,0,energy drink,0
[CLS] Sickerode:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Canadian - and football genus,municipality of Germany,0,municipality of Germany,0
[CLS] Bury St Edmunds:2 Eastgate:2 railway station is a [MASK] [MASK] [MASK] . [SEP],former railway station,railway station,0,railway station,0
[CLS] Panasonic:3 Lumix:3 45mm:2 lens is a [MASK] . [SEP],lens,camera lens,0,camera lens,0
[CLS] KASN:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],former - and football team,television station,0,television station,0
[CLS] Francisco de Orellana:3 Canton is a [MASK] . [SEP],canton,canton of Ecuador,0,canton of Ecuador,0
[CLS] Monmarvès:4 is a [MASK] [MASK] . [SEP],French commune,commune of France,0,commune of France,0
[CLS] 1990 Brazilian Grand Prix is a [MASK] . [SEP],tournament,Brazilian Grand Prix,0,Brazilian Grand Prix,0
[CLS] The Mall of Monroe is a [MASK] [MASK] . [SEP],shopping mall,shopping mall,1,shopping mall,1
[CLS] Mukogawa:3 Women ' s University Junior College Division is a [MASK] . [SEP],division,junior college,0,junior college,0
"[CLS] Hope , Peace , and Liberty is a [MASK] . [SEP]",motto,political party,0,political party,0
[CLS] Karoninka:4 people is a [MASK] . [SEP],tribe,ethnic group,0,ethnic group,0
[CLS] Forrester:2 High School is a [MASK] [MASK] . [SEP],private school,secondary school,0,secondary school,0
[CLS] Guía:3 de Isora:2 is a [MASK] [MASK] . [SEP],Chilean municipality,municipality of Spain,0,municipality of Spain,0
[CLS] Manworam:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],former and and football player,Korean Buddhist temples,0,Korean Buddhist temples,0
[CLS] Avermes:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],former and and football team,commune of France,0,commune of France,0
[CLS] Orient Express is a [MASK] . [SEP],train,steel roller coaster,0,steel roller coaster,0
[CLS] Mioglia:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],former and and football team,comune of Italy,0,comune of Italy,0
[CLS] Nuhiji:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Nigerian and and football player,family name,0,family name,0
[CLS] Tscherms:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Swiss and and football team,comune of Italy,0,comune of Italy,0
[CLS] Fornelos:3 de Montes:2 is a [MASK] [MASK] . [SEP],Portuguese municipality,municipality of Spain,0,municipality of Spain,0
[CLS] Skirlaugh:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Canadian and and football player,civil parish,0,civil parish,0
[CLS] Dun:2 Aengus:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Scottish and and football player,archaeological site,0,archaeological site,0
[CLS] Kahler:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],former - and football player,family name,0,family name,0
[CLS] Hallig:2 Hooge:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Scottish and and football team,municipality of Germany,0,municipality of Germany,0
[CLS] Kosmos:2 1223:2 is a [MASK] . [SEP],satellite,US - K,0,US - K,0
[CLS] Serb People ' s Party is a [MASK] . [SEP],party,political party,0,political party,0
[CLS] Redknapp:4 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Canadian - and football player,family name,0,family name,0
[CLS] Bedford is a [MASK] . [SEP],suburb,family name,0,family name,0
[CLS] Kingdom of Iceland is a [MASK] . [SEP],monarchy,personal union,0,personal union,0
[CLS] July 1962 lunar eclipse is a [MASK] [MASK] [MASK] . [SEP],lunar lunar eclipse,lunar eclipse,0,lunar eclipse,0
[CLS] The Legend of Sword and Fairy 4 is a [MASK] . [SEP],sequel,video game,0,video game,0
[CLS] Skipsea:3 is a [MASK] . [SEP],village,civil parish,0,civil parish,0
[CLS] CLIPS:4 is a [MASK] . [SEP],database,programming language,0,programming language,0
[CLS] Opisthothelae:5 is a [MASK] . [SEP],tribe,taxon:2,0,taxon:2,0
[CLS] Tha:2 Tum:2 is a [MASK] . [SEP],village,tambon:3,0,tambon:3,0
[CLS] Lajes:3 Pintadas:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Venezuelan and and football footballer,municipality of Brazil,0,municipality of Brazil,0
[CLS] Sasabaru:4 Station is a [MASK] [MASK] [MASK] . [SEP],JR train station,railway station,0,railway station,0
[CLS] Finest:2 Hour : The Best of Gavin DeGraw:3 is a [MASK] . [SEP],compilation,compilation album,0,compilation album,0
[CLS] overhand:2 knot is a [MASK] . [SEP],knot,stopper:2 knot,0,stopper:2 knot,0
[CLS] Lawside:2 Academy is a [MASK] [MASK] . [SEP],private school,Catholic school,0,Catholic school,0
[CLS] Diplomat:2 Records is a [MASK] . [SEP],label,record label,0,record label,0
[CLS] Castello:2 di Brianza:2 is a [MASK] [MASK] [MASK] . [SEP],Swiss Italian comune,comune of Italy,0,comune of Italy,0
[CLS] Kosmos:2 862:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Soviet Soviet missile missile satellite,US - K,0,US - K,0
[CLS] Breitbrunn:6 is a [MASK] [MASK] . [SEP],Swiss municipality,municipality of Germany,0,municipality of Germany,0
[CLS] Kerem:2 Maharal:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Pakistani Indian football football player,moshav:3,0,moshav:3,0
[CLS] Fulgore:4 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Canadian and and football team,player character,0,player character,0
[CLS] Theuma:2 is a [MASK] [MASK] [MASK] [MASK] . [SEP],former - football genus,municipality of Germany,0,municipality of Germany,0
[CLS] Welcome to My World is a [MASK] [MASK] . [SEP],new novel,compilation album,0,compilation album,0
[CLS] Middletown:2 High School is a [MASK] [MASK] . [SEP],public school,state school,0,state school,0
[CLS] Jettenbach:2 is a [MASK] [MASK] . [SEP],German municipality,municipality of Germany,0,municipality of Germany,0
[CLS] Kayrak:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],former and and football player,family name,0,family name,0
[CLS] Fibonacci:4 coding is a [MASK] . [SEP],gene,numeral:3 system,0,numeral:3 system,0
[CLS] Sidney Sussex College is a [MASK] . [SEP],college,college of the University of Cambridge,0,college of the University of Cambridge,0
[CLS] Fairport:2 Chronicles is a [MASK] . [SEP],novel,compilation album,0,compilation album,0
[CLS] Lawesson:3 ' s reagent:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],""" - - - """,chemical compound,0,chemical compound,0
[CLS] I Megaliteres:3 Epitihies:4 is a [MASK] [MASK] . [SEP],Greek asteroid,compilation album,0,compilation album,0
[CLS] Steingaden:3 is a [MASK] [MASK] . [SEP],German municipality,municipality of Germany,0,municipality of Germany,0
[CLS] Gatcombe:3 Court is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],former and and and court,listed building in the United Kingdom,0,listed building in the United Kingdom,0
[CLS] Villaescusa:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],former and and football club,municipality of Spain,0,municipality of Spain,0
[CLS] Miharu:3 Station is a [MASK] [MASK] . [SEP],railway station,railway station,1,railway station,1
[CLS] Rik:2 Emmett:2 discography:2 is a [MASK] . [SEP],compilation,discography:2,0,discography:2,0
[CLS] canton of Marseille - Saint - Lambert is a [MASK] [MASK] . [SEP],French canton,canton of France ( until 2015 ),0,canton of France ( until 2015 ),0
[CLS] USS Delaware is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],former class class battle ship,gunboat:2,0,gunboat:2,0
[CLS] Las Numero:3 Uno:2 is a [MASK] [MASK] [MASK] [MASK] . [SEP],Mexican Mexican football band,compilation album,0,compilation album,0
[CLS] WAOE:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Canadian - ands:2 company,television station,0,television station,0
[CLS] Mathieu:2 group M24:2 is a [MASK] . [SEP],group,sporadic:2 group,0,sporadic:2 group,0
[CLS] Verfaillie:5 is a [MASK] [MASK] . [SEP],Belgian village,family name,0,family name,0
[CLS] Malans:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],former - and football player,commune of France,0,commune of France,0
[CLS] Binibining:3 Pilipinas:3 is a [MASK] [MASK] . [SEP],Filipino program,beauty contest,0,beauty contest,0
[CLS] Nether:2 Denton is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Canadian and and and player,civil parish,0,civil parish,0
[CLS] Labour Party of Bosnia and Herzegovina is a [MASK] . [SEP],party,political party,0,political party,0
[CLS] Silton:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],former and and football player,civil parish,0,civil parish,0
[CLS] United Democratic Party is a [MASK] . [SEP],party,political party,0,political party,0
[CLS] Gorilla:2 Grodd:3 is a [MASK] . [SEP],rapper,supervillain:3,0,supervillain:3,0
[CLS] ARY:2 Film Award for Best Star Debut:2 Male is a [MASK] [MASK] [MASK] [MASK] . [SEP],Bollywood Indian film award,ARY:2 Film Awards,0,ARY:2 Film Awards,0
[CLS] Royal Albert Bridge is a [MASK] . [SEP],bridge,truss:2 bridge,0,truss:2 bridge,0
[CLS] Depth:3 Charge is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Canadian - and football game,extended play,0,extended play,0
[CLS] Townsville:2 is a [MASK] . [SEP],suburb,live album,0,live album,0
[CLS] BurJuman:4 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Canadian and and football player,shopping mall,0,shopping mall,0
[CLS] South American Basketball Championship 1942 is a [MASK] [MASK] [MASK] . [SEP],basketball basketball tournament,South American Basketball Championship,0,South American Basketball Championship,0
[CLS] Kidnapping:3 Caitlynn:3 is a [MASK] . [SEP],crime,short film,0,short film,0
[CLS] Rzaguliyev:5 is a [MASK] [MASK] [MASK] [MASK] . [SEP],Russian Russian football player,family name,0,family name,0
[CLS] Seriate:2 is a [MASK] [MASK] [MASK] . [SEP],smalla:2 genus,comune of Italy,0,comune of Italy,0
[CLS] Voyager : The Jugglers:3 of Jusa:2 is a [MASK] . [SEP],sequel,remix album,0,remix album,0
[CLS] I ' m Crazy is a [MASK] [MASK] . [SEP],good thing,short story,0,short story,0
[CLS] Strohn:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],German German and football footballer,municipality of Germany,0,municipality of Germany,0
"[CLS] Stafford by - election , 1984 is a [MASK] [MASK] [MASK] [MASK] . [SEP]",British Labour election election,by - election,0,by - election,0
[CLS] Laprugne:4 is a [MASK] [MASK] . [SEP],French commune,commune of France,0,commune of France,0
[CLS] Saint - Paul - d ' Izeaux:3 is a [MASK] [MASK] [MASK] . [SEP],French French parish,commune of France,0,commune of France,0
[CLS] Hastings Arm is a [MASK] [MASK] [MASK] . [SEP],Canadian fishing stream,fjord:2,0,fjord:2,0
[CLS] Hallencourt:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],French and and football team,commune of France,0,commune of France,0
[CLS] Aco:2 discography:2 is a [MASK] . [SEP],genre,discography:2,0,discography:2,0
[CLS] Pallatanga:4 Canton is a [MASK] . [SEP],canton,canton of Ecuador,0,canton of Ecuador,0
[CLS] It Takes Two is a [MASK] . [SEP],novel,television program,0,television program,0
[CLS] Mitake:2 Station is a [MASK] [MASK] . [SEP],JR station,railway station,0,railway station,0
[CLS] Vrhovac:4 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Croatian Serbian and football team,family name,0,family name,0
[CLS] Montigny:3 - en - Morvan:3 is a [MASK] [MASK] . [SEP],French commune,commune of France,0,commune of France,0
[CLS] His Grace Gives:2 Notice:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],""" - - - """,silent film,0,silent film,0
[CLS] Poiana:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],small of and cricket genus,commune of Romania,0,commune of Romania,0
[CLS] St . Anton am Arlberg:3 railway station is a [MASK] [MASK] . [SEP],railway station,railway station,1,railway station,1
[CLS] Ansignan:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],French and and football team,commune of France,0,commune of France,0
[CLS] South Side High School is a [MASK] [MASK] . [SEP],private school,high school,0,high school,0
[CLS] Rho:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Swiss - and football team,comune of Italy,0,comune of Italy,0
[CLS] World Tour 1980 is a [MASK] [MASK] . [SEP],chess tour,live album,0,live album,0
[CLS] Fains:3 - Véel:3 is a [MASK] [MASK] . [SEP],French commune,commune of France,0,commune of France,0
[CLS] Süderhackstedt:6 is a [MASK] [MASK] . [SEP],German municipality,municipality of Germany,0,municipality of Germany,0
[CLS] Ahuzat:3 Barak:2 is a [MASK] [MASK] . [SEP],Bangladeshi politician,community settlement,0,community settlement,0
[CLS] West Pittsburg:2 Station is a [MASK] [MASK] . [SEP],former station,railway station,0,railway station,0
[CLS] Great Steeping:3 is a [MASK] . [SEP],waterfall,civil parish,0,civil parish,0
[CLS] Meitantei:3 Holmes : M - Kara no Chousenjou:4 is a [MASK] [MASK] [MASK] . [SEP],Japanese manga manga,video game,0,video game,0
[CLS] Darwin College is a [MASK] [MASK] . [SEP],university college,college of the University of Cambridge,0,college of the University of Cambridge,0
[CLS] Replicant:3 is a [MASK] . [SEP],verb,free software,0,free software,0
[CLS] Campo Maior:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Portuguese and and football club,municipality of Brazil,0,municipality of Brazil,0
[CLS] Autopilot:3 Off is a [MASK] . [SEP],game,extended play,0,extended play,0
[CLS] Sole:2 Street railway station is a [MASK] [MASK] [MASK] . [SEP],former railway station,railway station,0,railway station,0
[CLS] Camorino:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Swiss Italian and football team,municipality of Switzerland,0,municipality of Switzerland,0
[CLS] Edison is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],former and and and player,impact crater,0,impact crater,0
[CLS] Von Ettingshausen:5 is a [MASK] [MASK] . [SEP],German painter,family name,0,family name,0
[CLS] German submarine U - 135 is a [MASK] . [SEP],submarine,U - boat,0,U - boat,0
[CLS] Bloodscream:4 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Canadian - - football game,supervillain:3,0,supervillain:3,0
[CLS] Welles - Pérennes:4 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],French French and football team,commune of France,0,commune of France,0
[CLS] Catolé:3 do Rocha:3 is a [MASK] [MASK] . [SEP],Portuguese municipality,municipality of Brazil,0,municipality of Brazil,0
[CLS] Frauenberg:3 is a [MASK] [MASK] . [SEP],German municipality,commune of France,0,commune of France,0
[CLS] Battlestations:3 : Midway is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],fictional - - game game,video game,0,video game,0
[CLS] Saint - Sulpice:2 is a [MASK] [MASK] [MASK] . [SEP],French French parish,commune of France,0,commune of France,0
[CLS] Saint - Sulpice:2 is a [MASK] [MASK] [MASK] . [SEP],French French parish,commune of France,0,commune of France,0
[CLS] Rezay:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],former - and football footballer,commune of France,0,commune of France,0
[CLS] National Democratic and Federal Convention is a [MASK] . [SEP],convention,political party,0,political party,0
[CLS] Talling:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],former - and football genus,municipality of Germany,0,municipality of Germany,0
[CLS] stress is a [MASK] . [SEP],factor,physical quantity,0,physical quantity,0
[CLS] Vorly:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Russian - and football player,commune of France,0,commune of France,0
[CLS] Drexel:3 University College of Medicine is a [MASK] [MASK] [MASK] . [SEP],medical medical college,medical school,0,medical school,0
[CLS] Nitting:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],German and and football player,commune of France,0,commune of France,0
[CLS] Transcopic:2 Records is a [MASK] . [SEP],label,record label,0,record label,0
[CLS] Object:2 187 is a [MASK] . [SEP],computer,main battle tank,0,main battle tank,0
[CLS] Kochi:2 Gakuen:3 College is a [MASK] [MASK] . [SEP],private college,junior college,0,junior college,0
[CLS] Triei:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],former and and football genus,comune of Italy,0,comune of Italy,0
[CLS] WUTF:3 - TV is a [MASK] [MASK] [MASK] [MASK] . [SEP],former television television station,television station,0,television station,0
[CLS] Journey to the Center of the Earth is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],3D - - adventure game,3D film,0,3D film,0
[CLS] Kuala Kangsar:2 railway station is a [MASK] [MASK] . [SEP],railway station,railway station,1,railway station,1
[CLS] Wadsworth:3 Atheneum:3 Museum of Art is a [MASK] . [SEP],museum,art museum,0,art museum,0
[CLS] Misano:3 Adriatico:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Swiss and and football club,comune of Italy,0,comune of Italy,0
[CLS] Šipovo:3 is a [MASK] . [SEP],village,municipality of Bosnia and Herzegovina,0,municipality of Bosnia and Herzegovina,0
[CLS] Pouillat:3 is a [MASK] [MASK] . [SEP],French commune,commune of France,0,commune of France,0
[CLS] United Pentecostal:4 and Evangelical Churches is a [MASK] . [SEP],denomination,Christian denomination,0,Christian denomination,0
[CLS] San Siro:2 2007 is a [MASK] [MASK] [MASK] [MASK] . [SEP],Swiss Italian football tournament,live album,0,live album,0
[CLS] The Funen:2 Village is a [MASK] . [SEP],village,open - air museum,0,open - air museum,0
[CLS] Thermoplastic:4 elastomer:3 is a [MASK] . [SEP],polymer,elastomer:3,0,elastomer:3,0
[CLS] Les Alleuds:3 is a [MASK] [MASK] [MASK] [MASK] . [SEP],French Frenché:2 band,commune of France,0,commune of France,0
[CLS] Watsonia:2 is a [MASK] . [SEP],genus,railway station,0,railway station,0
[CLS] Pulford:3 railway station is a [MASK] [MASK] . [SEP],railway station,railway station,1,railway station,1
[CLS] Dick ' s Picks:2 Volume 15 is a [MASK] . [SEP],compilation,live album,0,live album,0
[CLS] Nochchiyagama:6 Divisional Secretariat is a [MASK] [MASK] [MASK] [MASK] . [SEP],former under under division,Divisional Secretariat of Sri Lanka,0,Divisional Secretariat of Sri Lanka,0
