sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] An - 225 Mriya:2 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -s:2,An - 124 Ruslan:3,0,An - 124 Ruslan:3,0
[CLS] Spirit - class cruise ship is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],cruise cruise class,cruise ship,0,cruise ship,0
[CLS] polycyclic:5 aromatic:2 hydrocarbons:5 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -s:2,aromatic:2 hydrocarbon:4,0,aromatic:2 hydrocarbon:4,0
[CLS] list of pancake:2 houses is a subclass:3 of [MASK] . [SEP],lists,pancake:2,0,pancake:2,0
[CLS] Auerlite:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],the -iteite:3,thorite:3,0,thorite:3,0
[CLS] tiling:2 window manager is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],window window manager,window manager,0,window manager,0
[CLS] RD:2 - 107 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -s:2,rocket engine,0,rocket engine,0
[CLS] British Rail Classes:2 251 and 261 is a subclass:3 of [MASK] . [SEP],locomotives,diesel multiple unit,0,diesel multiple unit,0
[CLS] Galician:2 - Portuguese lyric is a subclass:3 of [MASK] . [SEP],poetry,lyric poetry,0,lyric poetry,0
[CLS] Tokumei:3 Sentai:2 Go - Busters:2 is a subclass:3 of [MASK] [MASK] . [SEP],RPG games,Super Sentai:2,0,Super Sentai:2,0
[CLS] BH:2 - 26 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -s:2,reconnaissance aircraft,0,reconnaissance aircraft,0
[CLS] Rainforest:3 Way is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and forest paths,scenic route,0,scenic route,0
[CLS] instant - runoff voting is a subclass:3 of [MASK] . [SEP],voting,ranked voting,0,ranked voting,0
[CLS] District Attorney of Philadelphia is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],the criminal attorneys,district attorney,0,district attorney,0
[CLS] Wuzhou:2 Wu dialects is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],Wu dialect languages,Wu Chinese,0,Wu Chinese,0
[CLS] Pennsylvania Railroad Odd D 10003:2 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],Pennsylvania locomotive locomotives,electric locomotive,0,electric locomotive,0
[CLS] scrutinyite:2 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],theiteite:3,oxide class of minerals,0,oxide class of minerals,0
[CLS] refrigeration:4 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],the - - systems,heat transfer,0,heat transfer,0
[CLS] sufi:2 rock is a subclass:3 of [MASK] . [SEP],rock,rock music,0,rock music,0
[CLS] hypogonadotropism:8 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -s:2,hypogonadism:6,0,hypogonadism:6,0
[CLS] Rufiji:3 – Ruvuma:4 languages is a subclass:3 of [MASK] . [SEP],languages,Bantu:2,0,Bantu:2,0
[CLS] Windows Server 2012 is a subclass:3 of [MASK] . [SEP],Windows,Microsoft Windows,0,Microsoft Windows,0
[CLS] hydropower:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and ands:2,renewable energy,0,renewable energy,0
[CLS] typhoon is a subclass:3 of [MASK] . [SEP],typhoon,tropical cyclone,0,tropical cyclone,0
[CLS] crab ice cream is a subclass:3 of [MASK] [MASK] . [SEP],crab cookies,ice cream,0,ice cream,0
[CLS] Alutiiq:3 is a subclass:3 of [MASK] [MASK] . [SEP],Semitic languages,Yupik:3 languages,0,Yupik:3 languages,0
[CLS] migraine:3 disorder is a subclass:3 of [MASK] [MASK] . [SEP],anxiety disorders,brain diseases,0,brain diseases,0
[CLS] renal:2 insufficiency:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - - syndrome,kidney disease,0,kidney disease,0
[CLS] Toyota Corolla:3 Verso:3 is a subclass:3 of [MASK] . [SEP],Toyota,Compact:3 MPV:2,0,Compact:3 MPV:2,0
[CLS] slide projector:2 is a subclass:3 of [MASK] [MASK] . [SEP],slide slides,projector:2,0,projector:2,0
[CLS] pistonless:2 rotary:2 engine is a subclass:3 of [MASK] . [SEP],engines,internal combustion engine,0,internal combustion engine,0
[CLS] lemniscate:4 of Bernoulli:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -ae:2,algebraic curve,0,algebraic curve,0
[CLS] EL:2 + + is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and ands:2,description logic,0,description logic,0
[CLS] nukazuke:4 is a subclass:3 of [MASK] . [SEP],Japanese,tsukemono:4,0,tsukemono:4,0
[CLS] uniform polychoron:4 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - - group,uniform polytope:4,0,uniform polytope:4,0
[CLS] globular:4 cluster is a subclass:3 of [MASK] . [SEP],clusters,star cluster,0,star cluster,0
[CLS] Kotlet:3 schabowy:4 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -s:2,breaded:2 cutlet:2,0,breaded:2 cutlet:2,0
[CLS] municipality of El Salvador is a subclass:3 of [MASK] . [SEP],municipalities,municipio:4,0,municipio:4,0
[CLS] Isthmus:3 - 34 Light is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -s:2,sour crude oil,0,sour crude oil,0
[CLS] HSY:3 - 55 - class gunboat:2 is a subclass:3 of [MASK] . [SEP],frigates,gunboat:2,0,gunboat:2,0
[CLS] Capital punishment in Georgia is a subclass:3 of [MASK] [MASK] . [SEP],criminal crimes,capital punishment,0,capital punishment,0
[CLS] olivopontocerebellar:8 atrophy:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - - syndrome,spinocerebellar:5 ataxia:3,0,spinocerebellar:5 ataxia:3,0
[CLS] Gorum:2 language is a subclass:3 of [MASK] . [SEP],languages,Munda:2 languages,0,Munda:2 languages,0
[CLS] Muenke:3 syndrome is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - syndrome syndrome,craniosynostosis:5,0,craniosynostosis:5,0
[CLS] Akai:2 S1000:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - - class,sampler:2,0,sampler:2,0
[CLS] Tippler:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -s:2,Domestic pigeon,0,Domestic pigeon,0
[CLS] captive bead:2 ring is a subclass:3 of [MASK] . [SEP],rings,body piercing jewellery,0,body piercing jewellery,0
[CLS] RBU:2 - 1000 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -s:2,multiple rocket launcher,0,multiple rocket launcher,0
[CLS] Yufka:3 is a subclass:3 of [MASK] [MASK] . [SEP],Russian languages,flatbread:3,0,flatbread:3,0
[CLS] coccidiosis:4 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - -ids:3,parasitic:2 protozoa:4 infectious disease,0,parasitic:2 protozoa:4 infectious disease,0
[CLS] Central Tai languages is a subclass:3 of [MASK] [MASK] . [SEP],Tai languages,Tai languages,1,Tai languages,1
[CLS] gray iron is a subclass:3 of [MASK] . [SEP],iron,cast iron,0,cast iron,0
[CLS] USA Indoor Track and Field Championships is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the indoor and track championships,national championship,0,national championship,0
[CLS] Wheat:2 whiskey is a subclass:3 of [MASK] [MASK] . [SEP],whiskey whiskey,grain whisky:2,0,grain whisky:2,0
[CLS] Solute:2 carrier family is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],the carrier carrier family,transmembrane:4 transport protein,0,transmembrane:4 transport protein,0
[CLS] Fecal:2 impaction:2 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -ion:2,bowel:2 obstruction:3,0,bowel:2 obstruction:3,0
[CLS] hemosiderosis:4 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - -oid:2 syndrome,iron overload:2,0,iron overload:2,0
[CLS] kefir:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],the - - languages,fermented:3 milk product,0,fermented:3 milk product,0
[CLS] North Eastern Railway 13 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],the railway lines,electric locomotive,0,electric locomotive,0
[CLS] Portable:2 DVD player is a subclass:3 of [MASK] . [SEP],DVD,DVD player,0,DVD player,0
[CLS] Punjabi is a subclass:3 of [MASK] . [SEP],Punjabi,Indo - Aryan:2 languages,0,Indo - Aryan:2 languages,0
[CLS] explosively:2 formed penetrator:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -s:2,improvised explosive device,0,improvised explosive device,0
[CLS] arcade game machine is a subclass:3 of [MASK] [MASK] . [SEP],arcade games,electronic game,0,electronic game,0
[CLS] microhouse:2 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -s:2,House music,0,House music,0
[CLS] ordinary least squares is a subclass:3 of [MASK] [MASK] . [SEP],ordinary squares,least squares method,0,least squares method,0
[CLS] Overriding:3 aorta:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -s:2,congenital:3 heart disease,0,congenital:3 heart disease,0
[CLS] Driving Van Trailer:2 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and vehicle vehicles,control car,0,control car,0
[CLS] Small fiber peripheral neuropathy:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - - syndrome,peripheral neuropathy:3,0,peripheral neuropathy:3,0
[CLS] ad hominem:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -s:2,genetic fallacy:2,0,genetic fallacy:2,0
[CLS] intraepithelial:6 lymphocyte:4 is a subclass:3 of [MASK] . [SEP],cancer,lymphocyte:4,0,lymphocyte:4,0
[CLS] Kresh:2 languages is a subclass:3 of [MASK] . [SEP],languages,Central Sudanic:2 languages,0,Central Sudanic:2 languages,0
[CLS] Cyprus cat is a subclass:3 of [MASK] . [SEP],cats,house cat,0,house cat,0
[CLS] phlogopite:5 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - -idae:3,mica:2,0,mica:2,0
[CLS] freeware:2 is a subclass:3 of [MASK] . [SEP],software,proprietary software,0,proprietary software,0
[CLS] chapati:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],the -as:3,flatbread:3,0,flatbread:3,0
[CLS] Vice President of Gabon is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],the presidential positions,vice president,0,vice president,0
[CLS] Nomatsiguenga:5 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - -a:2 languages,Arawakan:3 languages,0,Arawakan:3 languages,0
[CLS] salt cellar is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and ands:2,tableware:2,0,tableware:2,0
[CLS] Pentagrammic:4 crossed - antiprism:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -s:2,uniform polyhedron:4,0,uniform polyhedron:4,0
[CLS] Tongva:2 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],the -a:2 languages,Takic:3 languages,0,Takic:3 languages,0
[CLS] bay platform is a subclass:3 of [MASK] [MASK] . [SEP],the platforms,railway platform,0,railway platform,0
[CLS] web crawler:2 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],web web systems,internet bot:2,0,internet bot:2,0
[CLS] factorial:2 prime is a subclass:3 of [MASK] . [SEP],prime,prime number,0,prime number,0
[CLS] Wakhi:3 is a subclass:3 of [MASK] . [SEP],languages,Eastern Iranian languages,0,Eastern Iranian languages,0
[CLS] alveolar:3 rhabdomyosarcoma:7 is a subclass:3 of [MASK] . [SEP],teeth,rhabdomyosarcoma:7,0,rhabdomyosarcoma:7,0
[CLS] trijet:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -s:2,aircraft with jet engines,0,aircraft with jet engines,0
[CLS] Federal Chancellor of Germany is a subclass:3 of [MASK] . [SEP],Chancellor,Chancellor of Germany,0,Chancellor of Germany,0
[CLS] bismutite:4 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],the -iteite:3,carbonate:2 and nitrate:2 class of minerals,0,carbonate:2 and nitrate:2 class of minerals,0
[CLS] Vostok:3 - 2 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -s:2,R - 7,0,R - 7,0
[CLS] Nindi:2 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],the -ite:2 family,Bantu:2,0,Bantu:2,0
[CLS] inclusion - cell disease is a subclass:3 of [MASK] [MASK] . [SEP],cancer diseases,lysosomal:4 storage disease,0,lysosomal:4 storage disease,0
[CLS] parish church is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],the Anglican churches,church building,0,church building,0
[CLS] email spam:2 is a subclass:3 of [MASK] . [SEP],email,electronic spam:2,0,electronic spam:2,0
[CLS] gonadal:3 dysgenesis:3 is a subclass:3 of [MASK] . [SEP],enzymes,hypogonadism:6,0,hypogonadism:6,0
[CLS] Soyuz:3 7K:2 - L1:2 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - nuclear family,Soyuz:3,0,Soyuz:3,0
[CLS] Hemba:2 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],the -a:2 languages,Bantu:2,0,Bantu:2,0
[CLS] cardioid:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],the -ids:3,sinusoidal:4 spiral,0,sinusoidal:4 spiral,0
[CLS] shell is a subclass:3 of [MASK] . [SEP],shells,music venue,0,music venue,0
[CLS] Mecklenburg XXI:3 is a subclass:3 of [MASK] [MASK] . [SEP],Mecklenburg Mecklenburg,tank locomotive,0,tank locomotive,0
[CLS] Black pottery is a subclass:3 of [MASK] . [SEP],pottery,Mexican handcrafts:3 and folk art,0,Mexican handcrafts:3 and folk art,0
[CLS] farinata:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],the -id:2 flies,pancake:2,0,pancake:2,0
[CLS] dgħajsa:5 is a subclass:3 of [MASK] [MASK] . [SEP],Maltese languages,water taxi,0,water taxi,0
[CLS] Polish rabbit is a subclass:3 of [MASK] . [SEP],rabbits,domestic rabbit,0,domestic rabbit,0
[CLS] contact sport is a subclass:3 of [MASK] [MASK] . [SEP],contact sports,combat sport,0,combat sport,0
[CLS] Type 094:2 submarine is a subclass:3 of [MASK] . [SEP],submarines,nuclear submarine,0,nuclear submarine,0
[CLS] hübnerite:4 is a subclass:3 of [MASK] . [SEP],minerals,wolframite:3,0,wolframite:3,0
[CLS] thyratron:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -s:2,gas - filled tube,0,gas - filled tube,0
[CLS] zincobotryogen:5 is a subclass:3 of [MASK] . [SEP],bacteria,sulfate:3 class of minerals,0,sulfate:3 class of minerals,0
[CLS] Lightweight:2 Helmet:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],the weight throwings:2,combat helmet,0,combat helmet,0
[CLS] Prussian T 37 is a subclass:3 of [MASK] [MASK] . [SEP],Prussian locomotives,tank locomotive,0,tank locomotive,0
[CLS] Dezfuli:4 is a subclass:3 of [MASK] [MASK] . [SEP],Kurdish languages,Western Iranian languages,0,Western Iranian languages,0
[CLS] isotope:3 of chlorine:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -s:2,chlorine:3,0,chlorine:3,0
[CLS] Nasal:2 septal:3 hematoma:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - - syndrome,hematoma:3,0,hematoma:3,0
[CLS] ternary:3 numeral:3 system is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and system,positional:2 notation,0,positional:2 notation,0
[CLS] Pomeranian duck is a subclass:3 of [MASK] . [SEP],ducks,domestic duck,0,domestic duck,0
[CLS] butler is a subclass:3 of [MASK] . [SEP],butler,domestic worker,0,domestic worker,0
[CLS] hardcore skinhead:2 is a subclass:3 of [MASK] [MASK] . [SEP],hardcore hardcore,skinhead:2,0,skinhead:2,0
[CLS] beard is a subclass:3 of [MASK] . [SEP],beard,facial hair,0,facial hair,0
[CLS] Rhaeto:3 - Romance languages is a subclass:3 of [MASK] . [SEP],languages,Romance languages,0,Romance languages,0
[CLS] LB:2 & SCR:2 J1:2 and J2:2 classes is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and classes,tank locomotive,0,tank locomotive,0
[CLS] 5 - polytope:4 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - - family,polytope:4,0,polytope:4,0
[CLS] Mutabak:4 is a subclass:3 of [MASK] [MASK] . [SEP],Somali languages,pancake:2,0,pancake:2,0
[CLS] ancient Greek art is a subclass:3 of [MASK] . [SEP],art,Greek art,0,Greek art,0
[CLS] Old Dutch Capuchine:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and -s:2,Domestic pigeon,0,Domestic pigeon,0
[CLS] Porsche 911 GT3:2 is a subclass:3 of [MASK] . [SEP],Porsche,Porsche 911,0,Porsche 911,0
[CLS] tau:2 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],the -a:2 languages,lepton:2,0,lepton:2,0
[CLS] Da - Tong dialect is a subclass:3 of [MASK] . [SEP],Cantonese,Gan:2,0,Gan:2,0
[CLS] iron ( II ) sulfate:3 is a subclass:3 of [MASK] . [SEP],iron,sulfate:3 ion,0,sulfate:3 ion,0
[CLS] independent component analysis is a subclass:3 of [MASK] . [SEP],analysis,multivariate:3 statistics,0,multivariate:3 statistics,0
[CLS] trống:4 chầu:3 is a subclass:3 of [MASK] . [SEP],Vietnamese,musical instrument,0,musical instrument,0
[CLS] LMS:2 Class 3F:2 0 - 6 - 0T:2 is a subclass:3 of [MASK] . [SEP],locomotives,tank locomotive,0,tank locomotive,0
[CLS] Mahé:3 - class minesweeper:3 is a subclass:3 of [MASK] . [SEP],destroyers,minesweeper:3,0,minesweeper:3,0
[CLS] pickup is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and ands:2,transducer:3,0,transducer:3,0
[CLS] Permanent war economy is a subclass:3 of [MASK] . [SEP],economics,war economy,0,war economy,0
[CLS] Helvetii:4 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - - family,Gauls:3,0,Gauls:3,0
[CLS] silt:2 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],the -ites:3,sedimentary:2 rock,0,sedimentary:2 rock,0
[CLS] wazir:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] . [SEP],the - - languages,fairy chess piece,0,fairy chess piece,0
[CLS] DNA is a subclass:3 of [MASK] . [SEP],DNA,biomolecule:4,0,biomolecule:4,0
[CLS] neurodermatitis:5 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - syndrome syndrome,skin disease,0,skin disease,0
[CLS] TF30:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - -s:2,turbofan:4,0,turbofan:4,0
[CLS] Rényi:3 entropy:2 is a subclass:3 of [MASK] . [SEP],probability,information entropy:2,0,information entropy:2,0
[CLS] spotted dick is a subclass:3 of [MASK] [MASK] . [SEP],the dick,pudding:2,0,pudding:2,0
[CLS] Ibibio:3 - Efik:3 languages is a subclass:3 of [MASK] . [SEP],languages,Cross River languages,0,Cross River languages,0
[CLS] Chilean peso:3 is a subclass:3 of [MASK] [MASK] . [SEP],Chilean currency,peso:3,0,peso:3,0
[CLS] siltstone:3 is a subclass:3 of [MASK] . [SEP],limestone,mudrock:2,0,mudrock:2,0
[CLS] Canon EOS:2 7D:2 is a subclass:3 of [MASK] . [SEP],Canon,digital single - lens reflex camera,0,digital single - lens reflex camera,0
[CLS] Centrifugal:5 abdominal lipodystrophy:4 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - -id:2 syndrome,lipodystrophy:4,0,lipodystrophy:4,0
[CLS] beryllium:3 - 10 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - - compounds,beryllium:3,0,beryllium:3,0
[CLS] ransomware:2 is a subclass:3 of [MASK] . [SEP],software,malware:3,0,malware:3,0
[CLS] bleu:3 du Vercors:4 - Sassenage:3 is a subclass:3 of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and -as:3,blue cheese,0,blue cheese,0
[CLS] Green C . 4 is a subclass:3 of [MASK] . [SEP],Green,aircraft engine,0,aircraft engine,0
[CLS] exotic option is a subclass:3 of [MASK] . [SEP],option,exotic derivative,0,exotic derivative,0
[CLS] Minister for Foreign Affairs of Abkhazia:4 is a subclass:3 of [MASK] [MASK] [MASK] . [SEP],the cabinet ministers,foreign minister,0,foreign minister,0
