sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] United States Army War College is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , area",United States of America,0,United States of America,0
[CLS] Loajoule:4 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the of of region,Togo:2,0,Togo:2,0
[CLS] WESB:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 area,United States of America,0,United States of America,0
[CLS] Laneburg:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and ands:2 area,United States of America,0,United States of America,0
[CLS] Battle of Wau:2 is located in [MASK] . [SEP],Germany,Papua New Guinea,0,Papua New Guinea,0
[CLS] Morey:2 Mansion is located in [MASK] [MASK] . [SEP],the town,United States of America,0,United States of America,0
[CLS] Smith Mills is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 area,United States of America,0,United States of America,0
[CLS] Viljoenskroon:6 is located in [MASK] [MASK] . [SEP],the Netherlands,South Africa,0,South Africa,0
[CLS] WRVB:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of region,United States of America,0,United States of America,0
"[CLS] High Commission of New Zealand , London is located in [MASK] . [SEP]",London,United Kingdom,0,United Kingdom,0
[CLS] Shipwreck:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the thes:2 area,United States of America,0,United States of America,0
[CLS] Doubice:3 is located in [MASK] [MASK] . [SEP],the France,Czech Republic,0,Czech Republic,0
[CLS] Lavabit:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the of of region,United States of America,0,United States of America,0
[CLS] Campbell ' s Bridge is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 area,United States of America,0,United States of America,0
[CLS] Staré:2 Město:3 is located in [MASK] [MASK] . [SEP],central Slovakia,Czech Republic,0,Czech Republic,0
[CLS] Wild Basin House is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 area,United States of America,0,United States of America,0
"[CLS] Masina:3 , Kinshasa:3 is located in [MASK] [MASK] . [SEP]",the Congo,Democratic Republic of the Congo,0,Democratic Republic of the Congo,0
[CLS] Pamankada:4 is located in [MASK] . [SEP],Kerala,Sri Lanka,0,Sri Lanka,0
[CLS] Sherwood Baptist Church is located in [MASK] . [SEP],Sherwood,United States of America,0,United States of America,0
[CLS] Kyjov:4 Hills is located in [MASK] [MASK] . [SEP],the Ukraine,Czech Republic,0,Czech Republic,0
[CLS] Videogame:2 Rating:2 Council is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and ands:2 area,United States of America,0,United States of America,0
[CLS] KFXN:4 - FM is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 area,United States of America,0,United States of America,0
[CLS] Little Swan River is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 region,United States of America,0,United States of America,0
[CLS] Harbor Hills is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 area,United States of America,0,United States of America,0
[CLS] Fajardo:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the of of region,United States of America,0,United States of America,0
[CLS] Newton Country Day School is located in [MASK] . [SEP],Newton,United States of America,0,United States of America,0
[CLS] Moran Hill is located in [MASK] [MASK] . [SEP],the town,North Korea,0,North Korea,0
[CLS] Yokun:3 Ridge is located in [MASK] . [SEP],Mt,United States of America,0,United States of America,0
[CLS] Gomionica:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Serbian of of region,Bosnia and Herzegovina,0,Bosnia and Herzegovina,0
[CLS] Cahto:3 people is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of region,United States of America,0,United States of America,0
[CLS] Interstate 345 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and ands:2 area,United States of America,0,United States of America,0
[CLS] Udall:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the of of region,United States of America,0,United States of America,0
[CLS] KQCO:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 area,United States of America,0,United States of America,0
[CLS] Jessup:2 Township is located in [MASK] [MASK] [MASK] . [SEP],western central County,United States of America,0,United States of America,0
[CLS] Frýdek:3 - Místek:4 is located in [MASK] . [SEP],Hungary,Czech Republic,0,Czech Republic,0
[CLS] Jumeirah:3 Archaeological Site is located in [MASK] . [SEP],Qatar,United Arab Emirates,0,United Arab Emirates,0
[CLS] Ermera:3 District is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the of of region,East Timor,0,East Timor,0
[CLS] Morris Township is located in [MASK] . [SEP],Illinois,United States of America,0,United States of America,0
[CLS] Horru:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of region,People ' s Republic of China,0,People ' s Republic of China,0
[CLS] Franklin Township is located in [MASK] . [SEP],Illinois,United States of America,0,United States of America,0
[CLS] R519:3 road is located in [MASK] [MASK] . [SEP],the town,South Africa,0,South Africa,0
[CLS] Rock Island Southern Railway is located in [MASK] [MASK] . [SEP],the town,United States of America,0,United States of America,0
[CLS] Anton is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of region,United States of America,0,United States of America,0
[CLS] Bavory:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the of of region,Czech Republic,0,Czech Republic,0
[CLS] Fairfield Township is located in [MASK] . [SEP],Illinois,United States of America,0,United States of America,0
[CLS] Jodo:2 - myeon:2 is located in [MASK] . [SEP],Seoul,South Korea,0,South Korea,0
[CLS] Hampton Roads Naval Museum is located in [MASK] [MASK] . [SEP],Hampton Hampton,United States of America,0,United States of America,0
[CLS] Yohogania:3 County is located in [MASK] [MASK] [MASK] . [SEP],western central state,United States of America,0,United States of America,0
[CLS] Revolutionary Communist Party is located in [MASK] [MASK] . [SEP],the city,United States of America,0,United States of America,0
"[CLS] National Register of Historic Places listings:2 in Hillsborough:2 County , New Hampshire is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]",the and and County district,United States of America,0,United States of America,0
[CLS] You + Me is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the and of region,United States of America,0,United States of America,0
[CLS] Drummond Township is located in [MASK] . [SEP],Illinois,United States of America,0,United States of America,0
[CLS] Danskin:2 Power Plant is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the and of area,United States of America,0,United States of America,0
[CLS] Minotaur:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the of of region,United States of America,0,United States of America,0
[CLS] SIUE:3 School of Pharmacy is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , area",United States of America,0,United States of America,0
[CLS] Salgisgo:3 - Itaoré:3 is located in [MASK] . [SEP],Gabon,Burkina Faso,0,Burkina Faso,0
[CLS] Morrow Point Dam is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 area,United States of America,0,United States of America,0
[CLS] Servpro:4 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the of of region,United States of America,0,United States of America,0
[CLS] Cornettsville:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the thes:2 County,United States of America,0,United States of America,0
"[CLS] Embassy of Slovakia , Washington , D . C . is located in [MASK] . [SEP]",Bratislava,United States of America,0,United States of America,0
[CLS] Georgia Cottage is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and ands:2 area,United States of America,0,United States of America,0
"[CLS] Escatawpa:5 , Alabama is located in [MASK] . [SEP]",Alabama,United States of America,0,United States of America,0
[CLS] WBOK:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and ands:2 area,United States of America,0,United States of America,0
[CLS] Presque:2 Isle State Park is located in [MASK] [MASK] . [SEP],the Maine,United States of America,0,United States of America,0
[CLS] James B . Conant:2 High School is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , County",United States of America,0,United States of America,0
[CLS] Hanam:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and of of region,South Korea,0,South Korea,0
[CLS] John S . Baker House is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 neighborhood,United States of America,0,United States of America,0
[CLS] GlobalFoundries:5 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and ands:2 area,United States of America,0,United States of America,0
[CLS] Donald W . Reynolds Razorback:3 Stadium is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the theville:2 Township,United States of America,0,United States of America,0
[CLS] Kline:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ofs:2 area,United States of America,0,United States of America,0
[CLS] Branchville:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the the County County,United States of America,0,United States of America,0
[CLS] KLVQ:4 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 area,United States of America,0,United States of America,0
[CLS] Fisantekraal:5 is located in [MASK] [MASK] . [SEP],the Netherlands,South Africa,0,South Africa,0
[CLS] Dumanjići:5 is located in [MASK] . [SEP],Kosovo,Bosnia and Herzegovina,0,Bosnia and Herzegovina,0
[CLS] Parkwood:2 Christian Academy is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the ,s:2 Township",United States of America,0,United States of America,0
[CLS] Ralph Lauren Corporation is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 area,United States of America,0,United States of America,0
[CLS] Luray:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of region,United States of America,0,United States of America,0
[CLS] Leatherwood:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the thes:2 area,United States of America,0,United States of America,0
[CLS] Pittsburg:2 Township is located in [MASK] [MASK] [MASK] . [SEP],central central County,United States of America,0,United States of America,0
[CLS] Naval Inspector General is located in [MASK] [MASK] . [SEP],the city,United States of America,0,United States of America,0
[CLS] Vas:2 County is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 region,Kingdom of Hungary,0,Kingdom of Hungary,0
[CLS] Avis:2 Budget Group is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 region,United States of America,0,United States of America,0
[CLS] Battle of Sacramento is located in [MASK] . [SEP],Sacramento,United States of America,0,United States of America,0
[CLS] SÍF:3 Sandavágur:5 is located in [MASK] . [SEP],Iceland,Faroe:2 Islands,0,Faroe:2 Islands,0
[CLS] South Murderkill:2 Hundred is located in [MASK] [MASK] . [SEP],the Pennsylvania,United States of America,0,United States of America,0
[CLS] Lake Carlos State Park is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 area,United States of America,0,United States of America,0
[CLS] La Harpe:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ofe:2 region,United States of America,0,United States of America,0
[CLS] 902d:3 Air Refueling:2 Squadron is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , area",United States of America,0,United States of America,0
[CLS] Mauretania:3 Caesariensis:3 is located in [MASK] . [SEP],Algeria,ancient Rome,0,ancient Rome,0
"[CLS] Seehorn:2 , Illinois is located in [MASK] . [SEP]",Illinois,United States of America,0,United States of America,0
[CLS] Harrah:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the of of region,United States of America,0,United States of America,0
[CLS] Hart - Cluett:3 Mansion is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 neighborhood,United States of America,0,United States of America,0
[CLS] Episcopal Church of the Nativity:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the the , Township",United States of America,0,United States of America,0
[CLS] Origins of Tutsi:3 and Hutu:2 is located in [MASK] [MASK] . [SEP],the Congo,Democratic Republic of the Congo,0,Democratic Republic of the Congo,0
[CLS] Shoaiba:4 Power and Desalination:3 Plant is located in [MASK] [MASK] . [SEP],the town,Saudi Arabia,0,Saudi Arabia,0
[CLS] Vrčeň:5 is located in [MASK] . [SEP],Slovakia,Czech Republic,0,Czech Republic,0
[CLS] 1932 Deep South tornado outbreak is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the and and , area",United States of America,0,United States of America,0
[CLS] Rogers & Wells is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and ands:2 area,United States of America,0,United States of America,0
[CLS] Charles H . Stickney:2 House is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the thes:2 Township,United States of America,0,United States of America,0
[CLS] 2013 Mauritanian:4 parliamentary election is located in [MASK] . [SEP],Mali,Mauritania:3,0,Mauritania:3,0
"[CLS] Melvin , Ohio is located in [MASK] . [SEP]",Ohio,United States of America,0,United States of America,0
[CLS] Imperial Library of Constantinople is located in [MASK] . [SEP],Istanbul,Byzantine Empire,0,Byzantine Empire,0
[CLS] Skumsrud:4 Heritage Farm is located in [MASK] [MASK] . [SEP],the Norway,United States of America,0,United States of America,0
[CLS] DR Class 23 . 10 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of region,German Democratic Republic,0,German Democratic Republic,0
[CLS] Liechtenstein:2 Davis Cup team is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of ofe:2,Liechtenstein:2,0,Liechtenstein:2,0
[CLS] Arthur S . Flemming:3 Award is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the the and , campus",United States of America,0,United States of America,0
[CLS] Saint Lucia at the Olympics is located in [MASK] [MASK] [MASK] . [SEP],the South country,Saint Lucia,0,Saint Lucia,0
[CLS] Old Customhouse:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 area,United States of America,0,United States of America,0
"[CLS] Swansons:2 Landing , Texas is located in [MASK] [MASK] . [SEP]",the Texas,United States of America,0,United States of America,0
[CLS] Cheongpa:4 - dong is located in [MASK] . [SEP],Seoul,South Korea,0,South Korea,0
[CLS] Horizon Christian Academy is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the ,s:2 Township",United States of America,0,United States of America,0
[CLS] WBRJ:3 - LP is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 area,United States of America,0,United States of America,0
[CLS] Caswell:3 Memorial State Park is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the thes:2 Township,United States of America,0,United States of America,0
[CLS] University of Peradeniya:4 library is located in [MASK] [MASK] . [SEP],the town,Sri Lanka,0,Sri Lanka,0
[CLS] Enoch:2 Arden:2 law is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and of area,United States of America,0,United States of America,0
[CLS] farm - to - market road is located in [MASK] [MASK] . [SEP],the village,United States of America,0,United States of America,0
[CLS] Kwigiumpainukamiut:8 is located in [MASK] . [SEP],Estonia,United States of America,0,United States of America,0
[CLS] Zama:2 Regia:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of region,Ancient Carthage,0,Ancient Carthage,0
[CLS] Ozark:2 Township is located in [MASK] [MASK] [MASK] . [SEP],central central County,United States of America,0,United States of America,0
[CLS] Waco:2 Aircraft Company is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and ands:2 area,United States of America,0,United States of America,0
