sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Memorial Stadium is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and LLC,Ware County,0,Ware County,0
[CLS] Pearland:2 Town Center is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and LLC,CBL:2 & Associates Properties,0,CBL:2 & Associates Properties,0
[CLS] Pinki:2 Hall is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . ands:2 Ltd,Naftna:3 Industrija:4 Srbije:3,0,Naftna:3 Industrija:4 Srbije:3,0
[CLS] Morupule:3 Colliery:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and coal Ltd,Debswana:3,0,Debswana:3,0
[CLS] MSC:2 Sinfonia:3 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and LLC,Festival Cruises:2,0,Festival Cruises:2,0
[CLS] Melbourne University ’ s School of Chemistry is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and and Ltd,University of Melbourne,0,University of Melbourne,0
[CLS] Freedom ' s Journal is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and and LLC,Samuel Cornish,0,Samuel Cornish,0
[CLS] Ultima:3 II is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . ands:2 LLC,Revlon:2,0,Revlon:2,0
[CLS] Westfield:2 St Lukes:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and Ltd,Westfield:2 Group,0,Westfield:2 Group,0
[CLS] Toray:2 Industries is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - ands:2 LLC,Mitsui:3 Group,0,Mitsui:3 Group,0
[CLS] MS Bremen is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and GmbH,Hapag:3 - Lloyd,0,Hapag:3 - Lloyd,0
[CLS] Kittilä:3 mine is owned by [MASK] . [SEP],Finland,Agnico:3 - Eagle Mines,0,Agnico:3 - Eagle Mines,0
[CLS] Tour First is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and LLC,AXA:3,0,AXA:3,0
[CLS] New Castle News is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],the - Media LLC,Community Newspaper Holdings,0,Community Newspaper Holdings,0
[CLS] Mogorjelo:4 is owned by [MASK] . [SEP],Croatia,Bosnia and Herzegovina,0,Bosnia and Herzegovina,0
[CLS] Histria:3 Azure:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . LLC,Histria:3 Shipmanagement:3,0,Histria:3 Shipmanagement:3,0
[CLS] Gare:2 de Saint - Jean - de - Maurienne:3 - Vallée:3 de l ' Arvan:3 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],thee:2 -ee:3,SNCF:3,0,SNCF:3,0
[CLS] Mississippi Veterans Memorial Stadium is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and Football LLC,Jackson State University,0,Jackson State University,0
[CLS] 52nd:2 Street is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - ands:2 LLC,Pennsylvania Railroad,0,Pennsylvania Railroad,0
[CLS] Banque:2 privée:4 Edmond de Rothschild is owned by [MASK] [MASK] . [SEP],the Rothschild,Edmond de Rothschild Group,0,Edmond de Rothschild Group,0
[CLS] Grand Stade de Casablanca is owned by [MASK] [MASK] . [SEP],Casablanca Casablanca,Raja Casablanca,0,Raja Casablanca,0
[CLS] Times Square Studios is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and LLC,The Walt Disney Company,0,The Walt Disney Company,0
[CLS] Sun Microsystems:4 is owned by [MASK] . [SEP],Sun,Oracle Corporation,0,Oracle Corporation,0
[CLS] Abbotsford:2 Times is owned by [MASK] [MASK] [MASK] . [SEP],The Media Media,Glacier Media,0,Glacier Media,0
[CLS] Chartwell:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and Ltd,National Trust,0,National Trust,0
[CLS] HuffPost:4 Arabi:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and LLC,HuffPost:4,0,HuffPost:4,0
[CLS] Glenfiddich:4 Distillery:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and Ltd,William Grant & Sons,0,William Grant & Sons,0
[CLS] RMS:2 Empress of Scotland is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and Ltd,Hamburg - Amerikanische:4 - Packetfahrt:5 - Actien:2 - Gesellschaft:4,0,Hamburg - Amerikanische:4 - Packetfahrt:5 - Actien:2 - Gesellschaft:4,0
[CLS] Landmark Theatres:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and and LLC,2929:2 Entertainment,0,2929:2 Entertainment,0
[CLS] Cassina:2 S . p . A . is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . LLC,Poltrona:3 Frau:2,0,Poltrona:3 Frau:2,0
[CLS] MV Queen of Prince Rupert is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and Ltd,BC Ferries:2,0,BC Ferries:2,0
[CLS] Amsterdam Airport Schiphol:3 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and GmbH,Schiphol:3 Group,0,Schiphol:3 Group,0
[CLS] East Bay Daily News is owned by [MASK] [MASK] [MASK] . [SEP],The Media Media,MediaNews:3 Group,0,MediaNews:3 Group,0
[CLS] MS Oujda:4 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and . LLC,European Ferries:2,0,European Ferries:2,0
[CLS] St Conleth:3 ' s Park is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and ands:2 Ltd,Kildare GAA,0,Kildare GAA,0
[CLS] Port Perry Branch is owned by [MASK] . [SEP],Amtrak,Norfolk Southern Railway,0,Norfolk Southern Railway,0
[CLS] Texas State Highway 54 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and LLC,Texas Department of Transportation,0,Texas Department of Transportation,0
[CLS] Cervezas:3 Alhambra:3 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],theaa:3 Group,Group Mahou:2 San Miguel,0,Group Mahou:2 San Miguel,0
[CLS] Robinsons:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and LLC,Britvic:3,0,Britvic:3,0
[CLS] Campo das Salésias:3 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],theaaa:4,C . F . Os:2 Belenenses:4,0,C . F . Os:2 Belenenses:4,0
[CLS] Imploding:4 Cube:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and LLC,Indianapolis Art Center,0,Indianapolis Art Center,0
[CLS] The Charlotte Observer is owned by [MASK] [MASK] [MASK] . [SEP],The Media Media,The McClatchy:5 Company,0,The McClatchy:5 Company,0
[CLS] AOV:3 Adult Movie Channel is owned by [MASK] [MASK] [MASK] . [SEP],The Media Media,Channel Zero,0,Channel Zero,0
[CLS] Vorontsov:4 Palace is owned by [MASK] [MASK] . [SEP],the state,Mikhail Vorontsov:4,0,Mikhail Vorontsov:4,0
[CLS] Baldwin is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and LLC,Long Island Rail Road,0,Long Island Rail Road,0
[CLS] Port Authority Bus Terminal is owned by [MASK] . [SEP],Amtrak,Port Authority of New York and New Jersey,0,Port Authority of New York and New Jersey,0
[CLS] Veuve:3 Clicquot:5 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . ands:2 LLC,LVMH:4,0,LVMH:4,0
[CLS] Slagelse:4 Stadion is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - .en:2,Slagelse:4 Municipality,0,Slagelse:4 Municipality,0
[CLS] Atlantic Records is owned by [MASK] . [SEP],Atlantic,Warner Music Group,0,Warner Music Group,0
[CLS] MTV Canada is owned by [MASK] . [SEP],MTV,Bell Media,0,Bell Media,0
[CLS] Israel Railway Museum is owned by [MASK] . [SEP],Israel,Israel Railways,0,Israel Railways,0
[CLS] Norwegian Getaway:2 is owned by [MASK] . [SEP],Norway,Norwegian Cruise Line,0,Norwegian Cruise Line,0
[CLS] Oracle Corporation is owned by [MASK] . [SEP],Oracle,Larry Ellison,0,Larry Ellison,0
[CLS] RSC:2 Olimpiyskiy:6 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - -y:2 LLC,FC Shakhtar:4 Donetsk:2,0,FC Shakhtar:4 Donetsk:2,0
[CLS] Lexus:2 F is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and ands:2 LLC,Lexus:2,0,Lexus:2,0
[CLS] Stagecoach:2 in Oxfordshire is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and and Ltd,Stagecoach:2 Group,0,Stagecoach:2 Group,0
[CLS] HWU:3 transmitter is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],the - Broadcasting LLC,French Navy,0,French Navy,0
[CLS] My - Tv:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and LLC,RCS:2 MediaGroup:3,0,RCS:2 MediaGroup:3,0
[CLS] U . S . Route 395 in Washington is owned by [MASK] . [SEP],Amtrak,Washington State Department of Transportation,0,Washington State Department of Transportation,0
[CLS] Armadale:3 Castle is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and andss:3,Clan Donald,0,Clan Donald,0
[CLS] Estadio Olímpico:5 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],theoooo:5,Rampla:3 Juniors Football Club,0,Rampla:3 Juniors Football Club,0
[CLS] Novaya:2 Gazeta:3 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],the -a:2 Group,Alexander Lebedev:3,0,Alexander Lebedev:3,0
[CLS] BNN:3 Bloomberg is owned by [MASK] . [SEP],Bloomberg,Bell Media,0,Bell Media,0
[CLS] RMS:2 Baltic is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],the and and Group,White Star Line,0,White Star Line,0
[CLS] U . S . Route 41 in Florida is owned by [MASK] . [SEP],Amtrak,Florida Department of Transportation,0,Florida Department of Transportation,0
[CLS] Matsuyama:3 City Station is owned by [MASK] [MASK] . [SEP],JR Railway,Iyo:2 Railway,0,Iyo:2 Railway,0
[CLS] Sinebrychoff:5 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and LLC,Carlsberg:2 Group,0,Carlsberg:2 Group,0
[CLS] Stingray:2 Djazz:3 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and LLC,Stingray:2 Digital,0,Stingray:2 Digital,0
[CLS] BCV:2 Building is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and LLC,Central Bank of Venezuela,0,Central Bank of Venezuela,0
[CLS] Hamilton Avenue is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and LLC,New Jersey Transit,0,New Jersey Transit,0
[CLS] Orange España Virtual S . L . U is owned by [MASK] . [SEP],Orange,KPN:3,0,KPN:3,0
[CLS] Memorial Stadium ( Kansas State ) is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and LLC,Kansas State University,0,Kansas State University,0
[CLS] Comptiq:3 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . ands:2 LLC,Kadokawa:3 Shoten:2,0,Kadokawa:3 Shoten:2,0
[CLS] MF:2 Milano Finanza:2 is owned by [MASK] . [SEP],Fiat,Class Editori:2,0,Class Editori:2,0
[CLS] Bentley is owned by [MASK] . [SEP],Bentley,Volkswagen Group,0,Volkswagen Group,0
[CLS] Tata:2 Daewoo:3 is owned by [MASK] . [SEP],Samsung,Tata:2 Motors,0,Tata:2 Motors,0
[CLS] Kingsholm:2 Stadium is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and andss:3,Gloucester Rugby,0,Gloucester Rugby,0
[CLS] Whampoa:4 station is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and LLC,MTR:2 Corporation Limited,0,MTR:2 Corporation Limited,0
[CLS] Trengwainton:5 Garden is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and Ltd,National Trust,0,National Trust,0
[CLS] Human Brain Project is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and and LLC,European Union,0,European Union,0
[CLS] BYUtv:3 is owned by [MASK] . [SEP],BYU,Brigham Young University,0,Brigham Young University,0
[CLS] African Communist is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and andss:3,South African Communist Party,0,South African Communist Party,0
[CLS] ESPN Zone is owned by [MASK] . [SEP],ESPN,The Walt Disney Company,0,The Walt Disney Company,0
[CLS] Dumbell:3 ' s Row Halt:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and ands:2 Ltd,Manx:2 Electric Railway,0,Manx:2 Electric Railway,0
[CLS] Craven Cottage is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and Ltd,Fulham F . C .,0,Fulham F . C .,0
[CLS] Life OK is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and LLC,21st Century Fox,0,21st Century Fox,0
[CLS] New York State Route 114 is owned by [MASK] . [SEP],Amtrak,New York State Department of Transportation,0,New York State Department of Transportation,0
[CLS] Poker Hall of Fame is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and LLC,Caesars:2 Entertainment Corporation,0,Caesars:2 Entertainment Corporation,0
[CLS] T - Series is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and LLC,Bhushan:3 Kumar,0,Bhushan:3 Kumar,0
[CLS] The El Dorado:2 Times is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],the - Media LLC,GateHouse:3 Media,0,GateHouse:3 Media,0
[CLS] Healdsburg:3 Municipal Airport is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and LLC,Healdsburg:3,0,Healdsburg:3,0
[CLS] Estádio:4 da Gávea:4 is owned by [MASK] [MASK] . [SEP],the Group,Clube de Regatas:3 do Flamengo:2,0,Clube de Regatas:3 do Flamengo:2,0
[CLS] Dolby:2 Cinema is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and and LLC,Dolby:2 Laboratories,0,Dolby:2 Laboratories,0
[CLS] Gare:2 de Saint - Aulaire:3 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],thee:2 -ee:3,SNCF:3,0,SNCF:3,0
[CLS] The Herald is owned by [MASK] [MASK] [MASK] . [SEP],the Media Media,Community Newspaper Holdings,0,Community Newspaper Holdings,0
[CLS] Radcliffe Camera is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and LLC,University of Oxford,0,University of Oxford,0
[CLS] Montgomery Mall is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , and and LLC",Simon Property Group,0,Simon Property Group,0
