sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Pete Way plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,bass guitar,0,bass guitar,0
[CLS] Fernando Angel plays [MASK] [MASK] . [SEP],thea:2,bass guitar,0,bass guitar,0
[CLS] Wayne Dockery:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,double bass,0,double bass,0
[CLS] Jon Hiseman:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],"the . . """,drum kit,0,drum kit,0
[CLS] Robert Johnson plays [MASK] [MASK] . [SEP],thea:2,lute:2,0,lute:2,0
[CLS] Chris Bates plays [MASK] [MASK] [MASK] [MASK] . [SEP],"the and and """,double bass,0,double bass,0
[CLS] Reidar:2 Horghagen:4 plays [MASK] [MASK] [MASK] . [SEP],the the football,drum kit,0,drum kit,0
[CLS] Will Calhoun plays [MASK] [MASK] . [SEP],thea:2,drum kit,0,drum kit,0
[CLS] Stewart Copeland:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,drum kit,0,drum kit,0
[CLS] Michael Penn plays [MASK] [MASK] . [SEP],thea:2,bass guitar,0,bass guitar,0
[CLS] Scruffy:3 Wallace plays [MASK] [MASK] . [SEP],thea:2,bagpipes:3,0,bagpipes:3,0
[CLS] Magnus Skavhaug:5 Nergaard:3 plays [MASK] [MASK] [MASK] . [SEP],the thea:2,double bass,0,double bass,0
[CLS] Jacopo:3 Gianninoto:4 plays [MASK] [MASK] [MASK] . [SEP],the thea:2,lute:2,0,lute:2,0
[CLS] Alphonso:3 Johnson plays [MASK] [MASK] . [SEP],thea:2,bass guitar,0,bass guitar,0
[CLS] Erna:2 Siikavirta:4 plays [MASK] [MASK] . [SEP],the guitar,keyboard instrument,0,keyboard instrument,0
[CLS] Giles Lewin:2 plays [MASK] [MASK] . [SEP],thea:2,bagpipes:3,0,bagpipes:3,0
[CLS] Balamuralikrishna:7 plays [MASK] [MASK] . [SEP],the cricket,mridangam:4,0,mridangam:4,0
[CLS] Farid:2 al - Atrash:2 plays [MASK] [MASK] [MASK] . [SEP],the the roles,oud:2,0,oud:2,0
[CLS] Christian Andreu:2 plays [MASK] [MASK] . [SEP],the midfielder,bass guitar,0,bass guitar,0
[CLS] Mohammad Esmaili:3 plays [MASK] [MASK] . [SEP],for midfielder,percussion instrument,0,percussion instrument,0
[CLS] Robert S . Williams plays [MASK] [MASK] . [SEP],thea:2,bassoon:2,0,bassoon:2,0
[CLS] Andy Kirk plays [MASK] [MASK] [MASK] [MASK] . [SEP],"the and and """,tuba:2,0,tuba:2,0
[CLS] Lonnie:3 Plaxico:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the the and "" """,double bass,0,double bass,0
[CLS] Michael Cartellone:3 plays [MASK] [MASK] . [SEP],thea:2,drum kit,0,drum kit,0
[CLS] Jerry Scheff:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and "" """,bass guitar,0,bass guitar,0
[CLS] Ruth Underwood plays [MASK] [MASK] . [SEP],thea:2,vibraphone:4,0,vibraphone:4,0
[CLS] Roy Haynes plays [MASK] [MASK] . [SEP],thea:2,drum kit,0,drum kit,0
[CLS] Jean - Jacques Perrey:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the ( . - """,Ondioline:3,0,Ondioline:3,0
[CLS] Naná:2 Vasconcelos:4 plays [MASK] [MASK] . [SEP],the football,percussion instrument,0,percussion instrument,0
[CLS] John Entwistle:5 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the "" and "" """,bass guitar,0,bass guitar,0
[CLS] Mark Dresser:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and "" """,double bass,0,double bass,0
[CLS] Alfred Genovese:3 plays [MASK] [MASK] . [SEP],thea:2,oboe:2,0,oboe:2,0
[CLS] Changuito:3 plays [MASK] [MASK] . [SEP],the football,percussion instrument,0,percussion instrument,0
[CLS] Louis Speyer:3 plays [MASK] [MASK] . [SEP],thea:2,oboe:2,0,oboe:2,0
[CLS] Thomas Todd plays [MASK] [MASK] . [SEP],thea:2,Northumbrian:3 smallpipes:3,0,Northumbrian:3 smallpipes:3,0
[CLS] Alex Blake plays [MASK] [MASK] . [SEP],thea:2,double bass,0,double bass,0
[CLS] Chris Joannou:3 plays [MASK] [MASK] . [SEP],thea:2,bass guitar,0,bass guitar,0
[CLS] Susie Ibarra:3 plays [MASK] [MASK] . [SEP],thea:2,drum kit,0,drum kit,0
[CLS] Maybelle:2 Carter plays [MASK] [MASK] . [SEP],thea:2,autoharp:3,0,autoharp:3,0
[CLS] Tomás:2 Ó Canainn:3 plays [MASK] [MASK] . [SEP],the hurling,uilleann:3 pipes,0,uilleann:3 pipes,0
[CLS] Jah:2 Wobble:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and and """,bass guitar,0,bass guitar,0
[CLS] Enzo:2 Muccetti:3 plays [MASK] [MASK] . [SEP],thea:2,bassoon:2,0,bassoon:2,0
[CLS] Paul Plimley:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the the and and """,vibraphone:4,0,vibraphone:4,0
[CLS] Rajendra:2 Prasanna:3 plays [MASK] [MASK] . [SEP],the role,Bansuri:3,0,Bansuri:3,0
[CLS] Andreas Amundsen:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . ),double bass,0,double bass,0
[CLS] Winston Marshall plays [MASK] [MASK] . [SEP],thea:2,bass guitar,0,bass guitar,0
[CLS] Billy Gould plays [MASK] [MASK] [MASK] [MASK] . [SEP],"the the - """,bass guitar,0,bass guitar,0
[CLS] Tom Petersson:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,bass guitar,0,bass guitar,0
[CLS] Stefon:3 Harris plays [MASK] [MASK] . [SEP],thea:2,vibraphone:4,0,vibraphone:4,0
[CLS] Todd Trainer:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and "" """,drum kit,0,drum kit,0
[CLS] Frank Watkins plays [MASK] [MASK] . [SEP],thea:2,bass guitar,0,bass guitar,0
[CLS] Hopkinson:2 Smith plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and and """,lute:2,0,lute:2,0
[CLS] Orphy:2 Robinson plays [MASK] [MASK] . [SEP],thea:2,vibraphone:4,0,vibraphone:4,0
[CLS] Marcus Miller plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,bass guitar,0,bass guitar,0
[CLS] Steve Hansgen:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,bass guitar,0,bass guitar,0
[CLS] Mino:2 Cinelu:3 plays [MASK] [MASK] . [SEP],thea:2,drum kit,0,drum kit,0
[CLS] Bruno Procopio:3 plays [MASK] [MASK] [MASK] . [SEP],the .o:2,harpsichord:3,0,harpsichord:3,0
[CLS] Hariprasad:3 Chaurasia:3 plays [MASK] [MASK] . [SEP],the cricket,Bansuri:3,0,Bansuri:3,0
[CLS] Jean Tubéry:4 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the ( - -e:2,cornett:2,0,cornett:2,0
[CLS] Ole Moe plays [MASK] [MASK] [MASK] [MASK] . [SEP],"the the - """,bass guitar,0,bass guitar,0
[CLS] Herbie:2 Lewis plays [MASK] [MASK] [MASK] [MASK] . [SEP],"the - and """,double bass,0,double bass,0
[CLS] Jack Bruce plays [MASK] [MASK] . [SEP],thea:2,bass guitar,0,bass guitar,0
"[CLS] Roy Huskey:3 , Jr . plays [MASK] [MASK] . [SEP]",the football,double bass,0,double bass,0
[CLS] Tine:2 Asmundsen:3 plays [MASK] [MASK] . [SEP],thea:2,double bass,0,double bass,0
[CLS] Jake Rodenhouse:3 plays [MASK] [MASK] . [SEP],thea:2,bass guitar,0,bass guitar,0
[CLS] Sondre:2 Meisfjord:4 plays [MASK] [MASK] . [SEP],the football,double bass,0,double bass,0
[CLS] Alan Cartwright:3 plays [MASK] [MASK] . [SEP],thea:2,bass guitar,0,bass guitar,0
[CLS] Aleksander:4 Maaker:2 plays [MASK] [MASK] [MASK] . [SEP],the the player,torupill:3,0,torupill:3,0
[CLS] Mark Evans plays [MASK] [MASK] [MASK] [MASK] . [SEP],"the the and """,bass guitar,0,bass guitar,0
[CLS] Buschi:2 Niebergall:4 plays [MASK] [MASK] [MASK] . [SEP],the the player,double bass,0,double bass,0
[CLS] Andy Simpkins:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and "" """,double bass,0,double bass,0
[CLS] Paul Gray plays [MASK] [MASK] . [SEP],thea:2,bass guitar,0,bass guitar,0
[CLS] Carl Almenräder:5 plays [MASK] [MASK] [MASK] . [SEP],the thes:2,bassoon:2,0,bassoon:2,0
[CLS] Alex Riel:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . player,drum kit,0,drum kit,0
[CLS] Chris von Rohr:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the and and "" """,bass guitar,0,bass guitar,0
[CLS] Elizabeth Raum:2 plays [MASK] [MASK] . [SEP],thea:2,oboe:2,0,oboe:2,0
[CLS] Kirk Joseph plays [MASK] [MASK] . [SEP],thea:2,tuba:2,0,tuba:2,0
[CLS] Jack Irons:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the the and "" """,drum kit,0,drum kit,0
[CLS] Sammy Figueroa:3 plays [MASK] [MASK] [MASK] . [SEP],the -o:2,percussion instrument,0,percussion instrument,0
[CLS] Xavier Diaz - Latorre:3 plays [MASK] [MASK] . [SEP],the football,lute:2,0,lute:2,0
[CLS] Danny Thompson plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,double bass,0,double bass,0
[CLS] Luis de Milán:3 plays [MASK] [MASK] . [SEP],the football,vihuela:4,0,vihuela:4,0
[CLS] Seán:2 Reid plays [MASK] [MASK] [MASK] . [SEP],the thea:2,uilleann:3 pipes,0,uilleann:3 pipes,0
[CLS] Derek Sherinian:3 plays [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and """,keyboard instrument,0,keyboard instrument,0
[CLS] John D . Stevens plays [MASK] [MASK] [MASK] [MASK] . [SEP],"the . "" """,tuba:2,0,tuba:2,0
[CLS] Terry Chambers plays [MASK] [MASK] . [SEP],thea:2,drum kit,0,drum kit,0
[CLS] Mel Gaynor:2 plays [MASK] [MASK] . [SEP],thea:2,drum kit,0,drum kit,0
[CLS] Mike Herrera plays [MASK] [MASK] [MASK] [MASK] . [SEP],"the . . """,bass guitar,0,bass guitar,0
[CLS] Jim Sclavunos:4 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,drum kit,0,drum kit,0
[CLS] Tatsu:2 Aoki:2 plays [MASK] [MASK] . [SEP],the guitar,double bass,0,double bass,0
[CLS] Clark Tracey:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and "" """,drum kit,0,drum kit,0
[CLS] Ben Riley plays [MASK] [MASK] . [SEP],thea:2,drum kit,0,drum kit,0
[CLS] Trevor Dunn plays [MASK] [MASK] [MASK] [MASK] . [SEP],"the - and """,double bass,0,double bass,0
[CLS] George Hurley:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the the and "" """,drum kit,0,drum kit,0
[CLS] David Lovering:2 plays [MASK] [MASK] . [SEP],thea:2,drum kit,0,drum kit,0
[CLS] Chet:2 Baker plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the "" and "" """,flugelhorn:3,0,flugelhorn:3,0
[CLS] Lee Rocker:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and and """,double bass,0,double bass,0
[CLS] Ryan Martinie:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . ),bass guitar,0,bass guitar,0
[CLS] Maarten:3 Altena:2 plays [MASK] [MASK] [MASK] . [SEP],the the player,double bass,0,double bass,0
[CLS] Jim Lanigan:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,tuba:2,0,tuba:2,0
[CLS] John Rich plays [MASK] [MASK] . [SEP],thea:2,bass guitar,0,bass guitar,0
[CLS] Glen Velez:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and .s:2,percussion instrument,0,percussion instrument,0
[CLS] Antoine Bullant:2 plays [MASK] [MASK] . [SEP],thea:2,bassoon:2,0,bassoon:2,0
[CLS] David Kemper:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,drum kit,0,drum kit,0
[CLS] Tony Kinsey:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,drum kit,0,drum kit,0
[CLS] David Friesen:3 plays [MASK] [MASK] . [SEP],thea:2,double bass,0,double bass,0
[CLS] Mark Harris plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,double bass,0,double bass,0
[CLS] Jamie Muir plays [MASK] [MASK] . [SEP],thea:2,drum kit,0,drum kit,0
[CLS] Bobby Rosengarden:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and "" """,drum kit,0,drum kit,0
[CLS] Melvin Kaplan plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and and """,oboe:2,0,oboe:2,0
[CLS] Bobby Naughton:3 plays [MASK] [MASK] [MASK] [MASK] . [SEP],"the . . """,vibraphone:4,0,vibraphone:4,0
[CLS] Vincenzo Gamba:3 plays [MASK] [MASK] . [SEP],the midfielder,lute:2,0,lute:2,0
[CLS] Hellmut:3 Hattler:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and "" """,bass guitar,0,bass guitar,0
[CLS] John Dolmayan:3 plays [MASK] [MASK] . [SEP],thea:2,drum kit,0,drum kit,0
[CLS] Jean Christian Kytch:3 plays [MASK] [MASK] [MASK] . [SEP],the - player,oboe:2,0,oboe:2,0
[CLS] Greg Ridley plays [MASK] [MASK] [MASK] [MASK] . [SEP],"the the and """,bass guitar,0,bass guitar,0
[CLS] Jeremy Davis plays [MASK] [MASK] . [SEP],thea:2,bass guitar,0,bass guitar,0
[CLS] Steve Zing:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and and """,bass guitar,0,bass guitar,0
[CLS] Dave Holland plays [MASK] . [SEP],guitar,double bass,0,double bass,0
[CLS] Bob James plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,keyboard instrument,0,keyboard instrument,0
[CLS] Brad Stewart plays [MASK] [MASK] [MASK] [MASK] . [SEP],"the . . """,bass guitar,0,bass guitar,0
[CLS] Ric:2 Lee plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and and """,drum kit,0,drum kit,0
[CLS] Ian McLagan:4 plays [MASK] [MASK] [MASK] [MASK] . [SEP],for the .s:2,keyboard instrument,0,keyboard instrument,0
[CLS] Jeordie:3 White plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and ands:2,bass guitar,0,bass guitar,0
[CLS] Ronnie James Dio:2 plays [MASK] [MASK] . [SEP],thea:2,bass guitar,0,bass guitar,0
[CLS] William Waterhouse:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],"the The and """,bassoon:2,0,bassoon:2,0
[CLS] Lewis Hugh Cooper plays [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and """,bassoon:2,0,bassoon:2,0
[CLS] Bjorn:3 Englen:3 plays [MASK] [MASK] . [SEP],the guitar,bass guitar,0,bass guitar,0
[CLS] Thomas Strønen:4 plays [MASK] [MASK] . [SEP],the football,drum kit,0,drum kit,0
[CLS] Colm:2 Ó Lochlainn:3 plays [MASK] [MASK] . [SEP],the football,uilleann:3 pipes,0,uilleann:3 pipes,0
[CLS] John Bonham:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],"the the and """,drum kit,0,drum kit,0
[CLS] Ledward:2 Kaapana:3 plays [MASK] [MASK] [MASK] [MASK] . [SEP],the . . player,bass guitar,0,bass guitar,0
[CLS] Marc Engelhardt:3 plays [MASK] [MASK] . [SEP],thea:2,bassoon:2,0,bassoon:2,0
[CLS] André Maugars:3 plays [MASK] [MASK] . [SEP],the midfielder,viol:2,0,viol:2,0
[CLS] Andrea Falconieri:2 plays [MASK] [MASK] . [SEP],thea:2,lute:2,0,lute:2,0
[CLS] David Paton:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,bass guitar,0,bass guitar,0
[CLS] Tony Sales plays [MASK] [MASK] . [SEP],thea:2,bass guitar,0,bass guitar,0
[CLS] Timothy Burris:2 plays [MASK] [MASK] . [SEP],thea:2,lute:2,0,lute:2,0
[CLS] Kim Shattuck:4 plays [MASK] [MASK] . [SEP],thea:2,bass guitar,0,bass guitar,0
[CLS] Nityanand:4 Haldipur:3 plays [MASK] [MASK] . [SEP],the cricket,Bansuri:3,0,Bansuri:3,0
[CLS] Margaret Eliot plays [MASK] [MASK] . [SEP],thea:2,oboe:2,0,oboe:2,0
[CLS] Patrick Carney:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,bass guitar,0,bass guitar,0
[CLS] Julianne:2 Regan plays [MASK] [MASK] . [SEP],thea:2,bass guitar,0,bass guitar,0
[CLS] Charlie Harris plays [MASK] [MASK] . [SEP],thea:2,double bass,0,double bass,0
[CLS] Gary McFarland:4 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and .s:2,vibraphone:4,0,vibraphone:4,0
[CLS] Georg Wadenius:2 plays [MASK] [MASK] [MASK] . [SEP],the thea:2,bass guitar,0,bass guitar,0
[CLS] Frantisek:4 Kotzwara:3 plays [MASK] . [SEP],bass,double bass,0,double bass,0
[CLS] Armando:2 Peraza:3 plays [MASK] [MASK] [MASK] . [SEP],the .o:2,percussion instrument,0,percussion instrument,0
[CLS] Tim Gallegos:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the and and and """,bass guitar,0,bass guitar,0
[CLS] Yuri Goloubev:4 plays [MASK] [MASK] [MASK] . [SEP],the . player,double bass,0,double bass,0
[CLS] Adam Falckenhagen:6 plays [MASK] [MASK] . [SEP],the football,lute:2,0,lute:2,0
[CLS] Matteo Messori:3 plays [MASK] [MASK] . [SEP],for midfielder,pipe organ,0,pipe organ,0
[CLS] Sherrie:2 Maricle:2 plays [MASK] [MASK] . [SEP],thea:2,drum kit,0,drum kit,0
[CLS] Diana Doherty plays [MASK] [MASK] . [SEP],thea:2,oboe:2,0,oboe:2,0
[CLS] Michael Urbano:2 plays [MASK] [MASK] . [SEP],thea:2,drum kit,0,drum kit,0
[CLS] Greg Smith plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . ),bass guitar,0,bass guitar,0
[CLS] Roland Robinson plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the the and . """,bass guitar,0,bass guitar,0
[CLS] Daniel Antonsson:2 plays [MASK] [MASK] . [SEP],thea:2,bass guitar,0,bass guitar,0
[CLS] Mike Lewis plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,bass guitar,0,bass guitar,0
[CLS] Dennis Wilson plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,drum kit,0,drum kit,0
[CLS] Rob Ellis plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,drum kit,0,drum kit,0
[CLS] Futoshi:3 Uehara:3 plays [MASK] [MASK] [MASK] . [SEP],the the player,bass guitar,0,bass guitar,0
[CLS] Åsa:2 Jinder:2 plays [MASK] . [SEP],violin,keyed:2 fiddle,0,keyed:2 fiddle,0
[CLS] John Lindberg:3 plays [MASK] [MASK] . [SEP],thea:2,double bass,0,double bass,0
[CLS] Ken Forssi:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,bass guitar,0,bass guitar,0
[CLS] Jay Bentley plays [MASK] [MASK] . [SEP],thea:2,bass guitar,0,bass guitar,0
[CLS] Astor:2 Piazzolla:4 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the the and "" """,bandoneon:3,0,bandoneon:3,0
[CLS] Yusef:2 Lateef:2 plays [MASK] [MASK] [MASK] . [SEP],the -a:2,oboe:2,0,oboe:2,0
[CLS] Kevin Talley:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,drum kit,0,drum kit,0
[CLS] Zuzana:3 Růžičková:7 plays [MASK] [MASK] [MASK] . [SEP],for the football,harpsichord:3,0,harpsichord:3,0
[CLS] Steve West plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and .s:2,drum kit,0,drum kit,0
[CLS] Apollon:2 Barret:2 plays [MASK] [MASK] . [SEP],thea:2,oboe:2,0,oboe:2,0
[CLS] Greg Lake plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the and and and """,bass guitar,0,bass guitar,0
[CLS] Michelle Mae plays [MASK] [MASK] . [SEP],thea:2,bass guitar,0,bass guitar,0
[CLS] Antin:2 Paplynsky:4 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the "" . "" """,bandura:2,0,bandura:2,0
[CLS] Christopher Palameta:3 plays [MASK] [MASK] . [SEP],thea:2,oboe:2,0,oboe:2,0
[CLS] Jim Self plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,tuba:2,0,tuba:2,0
[CLS] Denzil:3 Best plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in . . . ),drum kit,0,drum kit,0
[CLS] Harry Sparnaay:3 plays [MASK] [MASK] . [SEP],thea:2,bass clarinet,0,bass clarinet,0
[CLS] Dominic Howard plays [MASK] [MASK] . [SEP],thea:2,drum kit,0,drum kit,0
[CLS] Gavin Harrison plays [MASK] [MASK] . [SEP],thea:2,drum kit,0,drum kit,0
[CLS] Jacek:2 Kaczmarski:4 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],for . . . team,classical guitar,0,classical guitar,0
[CLS] Derek Bell plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,oboe:2,0,oboe:2,0
[CLS] Sufjan:3 Stevens plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and ands:2,oboe:2,0,oboe:2,0
[CLS] Gavin Shoesmith:2 plays [MASK] [MASK] . [SEP],thea:2,double bass,0,double bass,0
[CLS] William Babell:2 plays [MASK] [MASK] . [SEP],thea:2,harpsichord:3,0,harpsichord:3,0
[CLS] Stanley Sheldon plays [MASK] [MASK] . [SEP],thea:2,bass guitar,0,bass guitar,0
[CLS] Dave Allen plays [MASK] . [SEP],guitar,bass guitar,0,bass guitar,0
[CLS] Marcus Rojas:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,tuba:2,0,tuba:2,0
[CLS] Steve Barnard plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,drum kit,0,drum kit,0
[CLS] Christophe Coin:2 plays [MASK] [MASK] . [SEP],thea:2,viol:2,0,viol:2,0
[CLS] Heinrich Hübler:3 plays [MASK] [MASK] . [SEP],thea:2,French horn,0,French horn,0
[CLS] Marc Gunn plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,autoharp:3,0,autoharp:3,0
[CLS] Tommy Ramone:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and "" """,drum kit,0,drum kit,0
[CLS] Charles Hayward plays [MASK] [MASK] . [SEP],thea:2,drum kit,0,drum kit,0
[CLS] Doug Clifford plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and . """,drum kit,0,drum kit,0
[CLS] Vernon Alley plays [MASK] [MASK] . [SEP],thea:2,double bass,0,double bass,0
[CLS] John Deacon plays [MASK] [MASK] [MASK] [MASK] . [SEP],"the the . """,bass guitar,0,bass guitar,0
[CLS] Shavo:3 Odadjian:4 plays [MASK] [MASK] . [SEP],the football,bass guitar,0,bass guitar,0
[CLS] Paul Hinojos:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and ands:2,bass guitar,0,bass guitar,0
[CLS] Alvin Stoller:3 plays [MASK] [MASK] [MASK] [MASK] . [SEP],"the - and """,drum kit,0,drum kit,0
[CLS] Randy Brecker:3 plays [MASK] . [SEP],guitar,flugelhorn:3,0,flugelhorn:3,0
[CLS] Alessandro Besozzi:3 plays [MASK] [MASK] [MASK] . [SEP],the .a:2,oboe:2,0,oboe:2,0
[CLS] Drew Gress:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . and "" """,double bass,0,double bass,0
[CLS] John Tams:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the the and "" """,diatonic:3 button accordion,0,diatonic:3 button accordion,0
[CLS] Bobby Jacobs plays [MASK] [MASK] [MASK] [MASK] . [SEP],"the the and """,bass guitar,0,bass guitar,0
