sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] David MacMillan:2 was awarded the [MASK] . [SEP],VC,Academy Award for Best Sound Mixing,0,Academy Award for Best Sound Mixing,0
[CLS] Ryan Giggs:2 was awarded the [MASK] [MASK] . [SEP],bronze award,BBC Sports Personality:2 of the Year Award,0,BBC Sports Personality:2 of the Year Award,0
[CLS] Bill Kibby:2 was awarded the [MASK] . [SEP],award,Victoria Cross,0,Victoria Cross,0
[CLS] Lalchand:3 Hirachand:3 was awarded the [MASK] . [SEP],award,Padma Shri,0,Padma Shri,0
[CLS] Harry Edward de Robillard:3 Wetherall:3 was awarded the [MASK] . [SEP],VC,Distinguished Service Order,0,Distinguished Service Order,0
[CLS] Jim Brown was awarded the [MASK] [MASK] . [SEP],bronze Award,Pro Football Hall of Fame,0,Pro Football Hall of Fame,0
[CLS] P . K . Gopal:2 was awarded the [MASK] . [SEP],award,Padma Shri,0,Padma Shri,0
[CLS] Philip Bent:2 was awarded the [MASK] . [SEP],VC,Distinguished Service Order,0,Distinguished Service Order,0
[CLS] Max Cleland:3 was awarded the [MASK] . [SEP],VC,Bronze Star Medal,0,Bronze Star Medal,0
[CLS] Frank Edward Young was awarded the [MASK] . [SEP],VC,Victoria Cross,0,Victoria Cross,0
[CLS] Emil Pickering:2 was awarded the [MASK] . [SEP],medal,Distinguished Service Order,0,Distinguished Service Order,0
[CLS] Kat and the Kings was awarded the [MASK] . [SEP],trophy,Laurence Olivier Award,0,Laurence Olivier Award,0
[CLS] Tom Ridge was awarded the [MASK] [MASK] . [SEP],bronze award,Bronze Star Medal,0,Bronze Star Medal,0
[CLS] Narayana:2 Panicker:2 Kochupillai:4 was awarded the [MASK] . [SEP],award,Padma Shri,0,Padma Shri,0
[CLS] Bhagwatikumar:5 Sharma was awarded the [MASK] . [SEP],award,Ranjitram:4 Suvarna:3 Chandrak:2,0,Ranjitram:4 Suvarna:3 Chandrak:2,0
[CLS] Arthur Landsborough:2 Thomson was awarded the [MASK] . [SEP],VC,Bernard Tucker Medal,0,Bernard Tucker Medal,0
[CLS] Piero:2 Gleijeses:5 was awarded the [MASK] . [SEP],medal,John Simon Guggenheim Memorial Foundation Fellowship,0,John Simon Guggenheim Memorial Foundation Fellowship,0
[CLS] Elaine Stritch:3 was awarded the [MASK] . [SEP],award,Primetime:2 Emmy Award,0,Primetime:2 Emmy Award,0
[CLS] Aliki:2 Diplarakou:5 was awarded the [MASK] . [SEP],medal,Miss Europe,0,Miss Europe,0
[CLS] Kishan:2 Singh Rathore:2 was awarded the [MASK] . [SEP],award,Maha:2 Vir:2 Chakra:2,0,Maha:2 Vir:2 Chakra:2,0
[CLS] Horace Bolingbroke:4 Woodward was awarded the [MASK] . [SEP],VC,Wollaston:4 Medal,0,Wollaston:4 Medal,0
[CLS] Spider - Man 2 was awarded the [MASK] . [SEP],award,Academy Award for Best Visual Effects,0,Academy Award for Best Visual Effects,0
[CLS] Jimmy Paterson was awarded the [MASK] . [SEP],medal,Military Cross,0,Military Cross,0
[CLS] J . Bernlef:3 was awarded the [MASK] . [SEP],VC,Constantijn:4 Huygens:3 Prize,0,Constantijn:4 Huygens:3 Prize,0
[CLS] Calle:2 13 was awarded the [MASK] . [SEP],championship,Latin Grammy Award for Album of the Year,0,Latin Grammy Award for Album of the Year,0
[CLS] Paul Conrad was awarded the [MASK] [MASK] . [SEP],bronze Award,Pulitzer Prize for Editorial Cartooning:2,0,Pulitzer Prize for Editorial Cartooning:2,0
[CLS] Yakov:2 Sinai was awarded the [MASK] . [SEP],medal,Abel Prize,0,Abel Prize,0
[CLS] Albert Taubert:2 was awarded the [MASK] . [SEP],medal,Navy Cross,0,Navy Cross,0
[CLS] Duke of Normandy was awarded the [MASK] . [SEP],medal,Dickin:2 Medal,0,Dickin:2 Medal,0
[CLS] Bruce Shanks:2 was awarded the [MASK] . [SEP],VC,Pulitzer Prize for Editorial Cartooning:2,0,Pulitzer Prize for Editorial Cartooning:2,0
[CLS] Moonbird:2 was awarded the [MASK] . [SEP],medal,Academy Award for Best Animated Short Film,0,Academy Award for Best Animated Short Film,0
[CLS] Jean - Baptiste Regnault:3 was awarded the [MASK] . [SEP],medal,Prix de Rome,0,Prix de Rome,0
[CLS] Juan Antonio Samaranch:3 was awarded the [MASK] . [SEP],medal,Olympic Order,0,Olympic Order,0
[CLS] Bernard Bailyn:2 was awarded the [MASK] . [SEP],VC,National Humanities Medal,0,National Humanities Medal,0
[CLS] Francis Aylmer:3 Maxwell was awarded the [MASK] . [SEP],VC,Victoria Cross,0,Victoria Cross,0
[CLS] Leonard Lomell:2 was awarded the [MASK] . [SEP],VC,Silver Star,0,Silver Star,0
[CLS] Morvin:2 Simon was awarded the [MASK] [MASK] . [SEP],bronze Award,New Zealand Order of Merit,0,New Zealand Order of Merit,0
[CLS] Robin Devenish:3 was awarded the [MASK] . [SEP],award,Max Born Prize,0,Max Born Prize,0
[CLS] Augustus Edward Hough:2 Love was awarded the [MASK] . [SEP],VC,Royal medal,0,Royal medal,0
[CLS] Mary Burchell:4 was awarded the [MASK] . [SEP],medal,Righteous:2 Among the Nations,0,Righteous:2 Among the Nations,0
[CLS] Hubert Acland:3 was awarded the [MASK] . [SEP],VC,Distinguished Service Order,0,Distinguished Service Order,0
[CLS] Lee Hyla:2 was awarded the [MASK] . [SEP],medal,Rome Prize,0,Rome Prize,0
[CLS] The Lost World was awarded the [MASK] . [SEP],title,National Film Registry:2,0,National Film Registry:2,0
[CLS] Boris Aronson:3 was awarded the [MASK] . [SEP],prize,Tony Award for Best Scenic Design,0,Tony Award for Best Scenic Design,0
[CLS] Peter Mathers:2 was awarded the [MASK] . [SEP],MBE,Miles Franklin Literary Award,0,Miles Franklin Literary Award,0
[CLS] Jorie:2 Graham was awarded the [MASK] . [SEP],MBE,Pulitzer Prize for Poetry,0,Pulitzer Prize for Poetry,0
[CLS] Aaron Sorkin:2 was awarded the [MASK] . [SEP],award,Golden Globe Award for Best Screenplay,0,Golden Globe Award for Best Screenplay,0
[CLS] Meera:2 Jasmine was awarded the [MASK] . [SEP],award,Filmfare:2 Awards South,0,Filmfare:2 Awards South,0
[CLS] Joshua Oppenheimer:3 was awarded the [MASK] . [SEP],award,MacArthur Fellows Program,0,MacArthur Fellows Program,0
[CLS] Paul Ledoux:2 was awarded the [MASK] . [SEP],medal,Francqui:4 Prize,0,Francqui:4 Prize,0
[CLS] Brokeback:3 Mountain was awarded the [MASK] . [SEP],championship,Golden Lion,0,Golden Lion,0
[CLS] Julie Kavner:3 was awarded the [MASK] . [SEP],award,Primetime:2 Emmy Award,0,Primetime:2 Emmy Award,0
[CLS] Thomas Malcolm Layng:2 was awarded the [MASK] . [SEP],VC,Military Cross,0,Military Cross,0
[CLS] Sy:2 Montgomery was awarded the [MASK] . [SEP],VC,Orbis:2 Pictus:2 Award,0,Orbis:2 Pictus:2 Award,0
[CLS] Bob Turner was awarded the [MASK] [MASK] . [SEP],bronze Award,Stanley Cup,0,Stanley Cup,0
[CLS] Claudia Emerson was awarded the [MASK] . [SEP],award,Pulitzer Prize for Poetry,0,Pulitzer Prize for Poetry,0
[CLS] Claud:3 Castleton:2 was awarded the [MASK] . [SEP],VC,Victoria Cross,0,Victoria Cross,0
[CLS] John Young Thomson Greig:3 was awarded the [MASK] . [SEP],VC,James Tait:2 Black Memorial Prize,0,James Tait:2 Black Memorial Prize,0
[CLS] Joseph W . Dailey:2 was awarded the [MASK] . [SEP],VC,Bronze Star Medal,0,Bronze Star Medal,0
[CLS] Theodore Gordon Ellyson:3 was awarded the [MASK] . [SEP],VC,Navy Cross,0,Navy Cross,0
[CLS] Vladimir Sharpatov:3 was awarded the [MASK] . [SEP],medal,Hero of the Russian Federation,0,Hero of the Russian Federation,0
[CLS] Saeed:2 Rashid was awarded the [MASK] . [SEP],award,Pride of Performance,0,Pride of Performance,0
[CLS] Dale Ellis was awarded the [MASK] [MASK] . [SEP],bronze Award,NBA Most Improved:3 Player Award,0,NBA Most Improved:3 Player Award,0
[CLS] Dominique Jacques de Eerens:3 was awarded the [MASK] . [SEP],medal,Military Order of William,0,Military Order of William,0
[CLS] Filip:2 Konowal:3 was awarded the [MASK] . [SEP],award,Victoria Cross,0,Victoria Cross,0
"[CLS] Roderick:2 Sinclair , 19th Earl of Caithness:4 was awarded the [MASK] . [SEP]",medal,Distinguished Service Order,0,Distinguished Service Order,0
"[CLS] Sex , Lies , and Videotape:3 was awarded the [MASK] . [SEP]",award,National Film Registry:2,0,National Film Registry:2,0
[CLS] Karl Landsteiner:3 was awarded the [MASK] . [SEP],medal,Nobel Prize in Physiology:3 or Medicine,0,Nobel Prize in Physiology:3 or Medicine,0
[CLS] Bill Russell was awarded the [MASK] . [SEP],award,NBA Most Valuable Player Award,0,NBA Most Valuable Player Award,0
[CLS] Hakim:2 Syed Khaleefathullah:6 was awarded the [MASK] . [SEP],award,Padma Shri,0,Padma Shri,0
[CLS] Harold Russell was awarded the [MASK] . [SEP],VC,Academy Award for Best Supporting Actor,0,Academy Award for Best Supporting Actor,0
[CLS] Life of Pi was awarded the [MASK] . [SEP],prize,Academy Award for Best Original Score,0,Academy Award for Best Original Score,0
[CLS] Dudley Maurice Newitt:2 was awarded the [MASK] . [SEP],VC,Rumford:3 Medal,0,Rumford:3 Medal,0
[CLS] Mark Halliday:3 was awarded the [MASK] [MASK] . [SEP],bronze award,Rome Prize,0,Rome Prize,0
[CLS] Vijaya:2 Lakshmi Emani:2 was awarded the [MASK] . [SEP],award,Presidential Citizens Medal,0,Presidential Citizens Medal,0
[CLS] Antony Dunn was awarded the [MASK] . [SEP],MBE,Eric Gregory Award,0,Eric Gregory Award,0
[CLS] Logan Scott - Bowden:2 was awarded the [MASK] [MASK] . [SEP],bronze medal,Military Cross,0,Military Cross,0
[CLS] Christopher Bram was awarded the [MASK] . [SEP],VC,John Simon Guggenheim Memorial Foundation Fellowship,0,John Simon Guggenheim Memorial Foundation Fellowship,0
[CLS] Yann:2 Queffélec:5 was awarded the [MASK] . [SEP],medal,Prix Goncourt:3,0,Prix Goncourt:3,0
[CLS] Gordon Flowerdew:3 was awarded the [MASK] . [SEP],VC,Victoria Cross,0,Victoria Cross,0
[CLS] Alex Russell was awarded the [MASK] [MASK] . [SEP],bronze award,Military Cross,0,Military Cross,0
[CLS] Jeremy Thomas was awarded the [MASK] [MASK] . [SEP],bronze Award,Academy Award for Best Picture,0,Academy Award for Best Picture,0
[CLS] Eric Remacle:3 was awarded the [MASK] [MASK] . [SEP],bronze award,Francqui:4 Prize,0,Francqui:4 Prize,0
[CLS] James Thomas Alexander was awarded the [MASK] . [SEP],VC,Navy Cross,0,Navy Cross,0
[CLS] Celia Franca:3 was awarded the [MASK] [MASK] . [SEP],bronze award,Order of Ontario,0,Order of Ontario,0
[CLS] Che:2 Fu was awarded the [MASK] . [SEP],medal,New Zealand Order of Merit,0,New Zealand Order of Merit,0
[CLS] Patricia Mukhim:3 was awarded the [MASK] . [SEP],MBE,Padma Shri,0,Padma Shri,0
[CLS] Per Skjerwen:4 Olsen was awarded the [MASK] [MASK] . [SEP],bronze award,Gullpucken:5,0,Gullpucken:5,0
[CLS] Paul Theroux:3 was awarded the [MASK] . [SEP],medal,James Tait:2 Black Memorial Prize,0,James Tait:2 Black Memorial Prize,0
[CLS] Jim Kent was awarded the [MASK] [MASK] . [SEP],bronze Award,Benjamin Franklin Award,0,Benjamin Franklin Award,0
[CLS] Ernest - Eugène Hiolle:3 was awarded the [MASK] . [SEP],medal,Prix de Rome,0,Prix de Rome,0
[CLS] Raj Reddy was awarded the [MASK] . [SEP],award,Turing:2 Award,0,Turing:2 Award,0
[CLS] Aubrey Cosens:3 was awarded the [MASK] . [SEP],VC,Victoria Cross,0,Victoria Cross,0
[CLS] Charles Harry Coverdale:2 was awarded the [MASK] . [SEP],VC,Military Medal,0,Military Medal,0
[CLS] Ralph Ellison was awarded the [MASK] . [SEP],award,National Book Award,0,National Book Award,0
[CLS] Paresh:2 Maity:2 was awarded the [MASK] . [SEP],award,Padma Shri,0,Padma Shri,0
[CLS] Geeta:2 Kapur:2 was awarded the [MASK] . [SEP],award,Padma Shri,0,Padma Shri,0
[CLS] Shakira:3 was awarded the [MASK] . [SEP],award,Billboard Latin Music Awards,0,Billboard Latin Music Awards,0
[CLS] Harold Maguire:3 was awarded the [MASK] . [SEP],VC,Distinguished Service Order,0,Distinguished Service Order,0
[CLS] Rob Marshall was awarded the [MASK] [MASK] . [SEP],bronze award,Directors Guild of America Award,0,Directors Guild of America Award,0
"[CLS] Samuel D . Sturgis:3 , Jr . was awarded the [MASK] . [SEP]",medal,Silver Star,0,Silver Star,0
[CLS] Mel Brooks was awarded the [MASK] . [SEP],award,Kennedy Center Honors,0,Kennedy Center Honors,0
[CLS] Vallabhbhai:6 Patel was awarded the [MASK] . [SEP],award,Bharat:3 Ratna:2,0,Bharat:3 Ratna:2,0
[CLS] Jennifer Jones was awarded the [MASK] . [SEP],award,Academy Award for Best Actress,0,Academy Award for Best Actress,0
[CLS] Andy Nelson was awarded the [MASK] [MASK] . [SEP],bronze award,Academy Award for Best Sound Mixing,0,Academy Award for Best Sound Mixing,0
[CLS] David Finkel:2 was awarded the [MASK] [MASK] . [SEP],bronze Award,MacArthur Fellows Program,0,MacArthur Fellows Program,0
[CLS] Bhanumathi:4 Ramakrishna:5 was awarded the [MASK] . [SEP],award,Padma Bhushan:3,0,Padma Bhushan:3,0
[CLS] Gillian Anderson was awarded the [MASK] . [SEP],award,Theatre World Award,0,Theatre World Award,0
[CLS] Mairi:2 Chisholm:3 was awarded the [MASK] . [SEP],MBE,Military Medal,0,Military Medal,0
[CLS] Didier:2 Pitre:2 was awarded the [MASK] . [SEP],medal,Stanley Cup,0,Stanley Cup,0
[CLS] Anders Fredrik:2 Skjöldebrand:6 was awarded the [MASK] [MASK] . [SEP],bronze award,Royal Order of the Seraphim:3,0,Royal Order of the Seraphim:3,0
[CLS] Colin Firth:2 was awarded the [MASK] . [SEP],MBE,Academy Award for Best Actor,0,Academy Award for Best Actor,0
[CLS] Ștefan:3 Niculescu:4 was awarded the [MASK] [MASK] . [SEP],bronze title,Herder:2 Prize,0,Herder:2 Prize,0
[CLS] Mabelle:2 Arole:3 was awarded the [MASK] . [SEP],VC,Ramon Magsaysay:4 Award,0,Ramon Magsaysay:4 Award,0
[CLS] Paul Magnette:3 was awarded the [MASK] . [SEP],medal,Francqui:4 Prize,0,Francqui:4 Prize,0
[CLS] Marleen:2 S . Barr was awarded the [MASK] . [SEP],award,Pilgrim:3 Award,0,Pilgrim:3 Award,0
[CLS] John Cowe:2 McIntosh:5 was awarded the [MASK] . [SEP],VC,Air Force Cross,0,Air Force Cross,0
[CLS] Adrien:2 Beard was awarded the [MASK] . [SEP],award,Emmy Award,0,Emmy Award,0
[CLS] May - Britt:3 Moser:2 was awarded the [MASK] . [SEP],VC,Nobel Prize in Physiology:3 or Medicine,0,Nobel Prize in Physiology:3 or Medicine,0
[CLS] David Wise was awarded the [MASK] . [SEP],MBE,George Polk Award,0,George Polk Award,0
[CLS] Barry Jones was awarded the [MASK] [MASK] . [SEP],bronze award,Australian National Living Treasure,0,Australian National Living Treasure,0
[CLS] Murray Koffler:3 was awarded the [MASK] [MASK] . [SEP],bronze award,Order of Ontario,0,Order of Ontario,0
[CLS] Chris Quigg:3 was awarded the [MASK] [MASK] . [SEP],bronze award,Sakurai:2 Prize,0,Sakurai:2 Prize,0
[CLS] Arvind:3 Singh was awarded the [MASK] . [SEP],award,Maha:2 Vir:2 Chakra:2,0,Maha:2 Vir:2 Chakra:2,0
[CLS] Cyndi:2 Lauper:2 was awarded the [MASK] . [SEP],award,Grammy Award for Best New Artist,0,Grammy Award for Best New Artist,0
[CLS] Francis W . Sargent:2 was awarded the [MASK] . [SEP],VC,Purple Heart,0,Purple Heart,0
[CLS] Brooke Claxton:3 was awarded the [MASK] . [SEP],medal,Distinguished Conduct:2 Medal,0,Distinguished Conduct:2 Medal,0
[CLS] Miroslav:3 Josić:3 Višnjić:5 was awarded the [MASK] [MASK] . [SEP],bronze title,NIN:2 Prize,0,NIN:2 Prize,0
[CLS] Etienne:3 Pays:2 was awarded the [MASK] [MASK] . [SEP],bronze medal,Francqui:4 Prize,0,Francqui:4 Prize,0
[CLS] Robert Merle:2 was awarded the [MASK] . [SEP],VC,Prix Goncourt:3,0,Prix Goncourt:3,0
[CLS] Tewolde:3 Berhan:3 Gebre:3 Egziabher:5 was awarded the [MASK] . [SEP],award,Right Livelihood:2 Award,0,Right Livelihood:2 Award,0
[CLS] Tom Cross was awarded the [MASK] . [SEP],VC,Academy Award for Best Film Editing,0,Academy Award for Best Film Editing,0
[CLS] Lancelot:2 Hickes:3 was awarded the [MASK] . [SEP],VC,Military Cross,0,Military Cross,0
[CLS] The Darfsteller:4 was awarded the [MASK] . [SEP],prize,Hugo Award for Best Novelette:2,0,Hugo Award for Best Novelette:2,0
[CLS] Herbert Reed was awarded the [MASK] . [SEP],VC,George Cross,0,George Cross,0
[CLS] Dana Barros:2 was awarded the [MASK] . [SEP],award,NBA Most Improved:3 Player Award,0,NBA Most Improved:3 Player Award,0
[CLS] Shyam:3 Saran:2 was awarded the [MASK] . [SEP],award,Padma Bhushan:3,0,Padma Bhushan:3,0
[CLS] Robert Flemyng:4 was awarded the [MASK] . [SEP],VC,Military Cross,0,Military Cross,0
[CLS] Ajmer:3 Singh was awarded the [MASK] . [SEP],award,Arjuna:4 Award,0,Arjuna:4 Award,0
