sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Walters is the capital of [MASK] . [SEP],Walters,Cotton County,0,Cotton County,0
[CLS] Catanzaro:3 is the capital of [MASK] [MASK] . [SEP],the province,Calabria:3,0,Calabria:3,0
"[CLS] Petukhovo:4 ( town ) , Kurgan:2 Oblast is the capital of [MASK] [MASK] . [SEP]",the district,Petukhovsky:4 District,0,Petukhovsky:4 District,0
[CLS] Neryungri:4 is the capital of [MASK] [MASK] . [SEP],the district,Neryungrinsky:5 District,0,Neryungrinsky:5 District,0
[CLS] Kisangani:3 is the capital of [MASK] [MASK] . [SEP],the Uganda,Orientale:2 Province,0,Orientale:2 Province,0
[CLS] Veldenz:4 is the capital of [MASK] [MASK] . [SEP],the state,County of Veldenz:4,0,County of Veldenz:4,0
[CLS] Bashmakovo:5 is the capital of [MASK] [MASK] . [SEP],the republic,Bashmakovsky:5 District,0,Bashmakovsky:5 District,0
[CLS] Shah Alam:2 is the capital of [MASK] . [SEP],Afghanistan,Selangor:3,0,Selangor:3,0
[CLS] Artigas:3 is the capital of [MASK] [MASK] . [SEP],the region,Artigas:3 Department,0,Artigas:3 Department,0
[CLS] Manitowoc:4 is the capital of [MASK] [MASK] . [SEP],the county,Manitowoc:4 County,0,Manitowoc:4 County,0
[CLS] Rouen:3 is the capital of [MASK] . [SEP],France,Upper Normandy,0,Upper Normandy,0
[CLS] Johnson City is the capital of [MASK] [MASK] . [SEP],the Tennessee,Blanco County,0,Blanco County,0
[CLS] Nora is the capital of [MASK] . [SEP],Nora,Nora Municipality,0,Nora Municipality,0
[CLS] Reggio:2 nell:2 ’ Emilia is the capital of [MASK] [MASK] . [SEP],the region,Province of Reggio:2 Emilia,0,Province of Reggio:2 Emilia,0
[CLS] Maracay:3 is the capital of [MASK] [MASK] . [SEP],the state,Aragua:2,0,Aragua:2,0
[CLS] Yonezawa:3 is the capital of [MASK] . [SEP],Japan,Yonezawa:3 Domain,0,Yonezawa:3 Domain,0
[CLS] Sundsvall:4 is the capital of [MASK] . [SEP],Sweden,Sundsvall:4 Municipality,0,Sundsvall:4 Municipality,0
[CLS] Bhisho:3 is the capital of [MASK] [MASK] . [SEP],the district,Ciskei:3,0,Ciskei:3,0
[CLS] Arras:3 is the capital of [MASK] [MASK] . [SEP],the department,Pas:2 - de - Calais,0,Pas:2 - de - Calais,0
[CLS] Molepolole:4 is the capital of [MASK] [MASK] . [SEP],the Ghana,Kweneng:3 District,0,Kweneng:3 District,0
[CLS] Kumamoto:2 is the capital of [MASK] . [SEP],Japan,Kumamoto:2 Domain,0,Kumamoto:2 Domain,0
[CLS] Zorgho:4 is the capital of [MASK] [MASK] . [SEP],the province,Ganzourgou:5 Province,0,Ganzourgou:5 Province,0
[CLS] Lleida:3 is the capital of [MASK] . [SEP],Catalonia,Bouches:3 - de - l ' Èbre:2,0,Bouches:3 - de - l ' Èbre:2,0
[CLS] Ondjiva:4 is the capital of [MASK] [MASK] . [SEP],the district,Cunene:3 Province,0,Cunene:3 Province,0
[CLS] Saint Paul is the capital of [MASK] [MASK] . [SEP],the Guyana,Ramsey County,0,Ramsey County,0
[CLS] Roslavl:4 is the capital of [MASK] [MASK] . [SEP],the region,Roslavlsky:5 District,0,Roslavlsky:5 District,0
[CLS] Jerusalem is the capital of [MASK] . [SEP],Israel,Jerusalem District,0,Jerusalem District,0
[CLS] Footscray:4 is the capital of [MASK] [MASK] . [SEP],the Georgia,City of Maribyrnong:4,0,City of Maribyrnong:4,0
[CLS] Leesburg:2 is the capital of [MASK] . [SEP],Virginia,Loudoun:3 County,0,Loudoun:3 County,0
[CLS] Lamwo:2 is the capital of [MASK] [MASK] . [SEP],the Ghana,Lamwo:2 District,0,Lamwo:2 District,0
[CLS] Blayney:3 is the capital of [MASK] [MASK] . [SEP],the Scotland,Blayney:3 Shire,0,Blayney:3 Shire,0
[CLS] Florianópolis:5 is the capital of [MASK] . [SEP],Brazil,Santa Catarina:2 Island,0,Santa Catarina:2 Island,0
[CLS] Saransk:3 is the capital of [MASK] [MASK] . [SEP],the district,Republic of Mordovia:3,0,Republic of Mordovia:3,0
[CLS] Milicz:3 is the capital of [MASK] [MASK] [MASK] . [SEP],the Silesian Voivodeship,Milicz:3 County,0,Milicz:3 County,0
[CLS] Elbasan:3 is the capital of [MASK] [MASK] . [SEP],the province,Elbasan:3 County,0,Elbasan:3 County,0
[CLS] Sendai:2 is the capital of [MASK] . [SEP],Japan,Miyagi:3 Prefecture,0,Miyagi:3 Prefecture,0
[CLS] Mantua:3 is the capital of [MASK] [MASK] . [SEP],the Samoa,Province of Mantua:3,0,Province of Mantua:3,0
[CLS] Kartaly:3 is the capital of [MASK] [MASK] . [SEP],the district,Kartalinsky:4 District,0,Kartalinsky:4 District,0
[CLS] Krasnodar:4 is the capital of [MASK] [MASK] [MASK] . [SEP],the Russian region,Krasnodar:4 Krai:2,0,Krasnodar:4 Krai:2,0
[CLS] Randfontein:4 is the capital of [MASK] [MASK] . [SEP],the province,West Rand District Municipality,0,West Rand District Municipality,0
[CLS] Senmonorom:4 is the capital of [MASK] [MASK] . [SEP],the district,Mondulkiri:4 Province,0,Mondulkiri:4 Province,0
[CLS] Kutaisi:3 is the capital of [MASK] . [SEP],Georgia,Imereti:3,0,Imereti:3,0
[CLS] Ochyor:3 is the capital of [MASK] [MASK] . [SEP],the district,Ochyorsky:4 District,0,Ochyorsky:4 District,0
[CLS] Khvahan:4 is the capital of [MASK] [MASK] . [SEP],the province,Khwahan:3,0,Khwahan:3,0
[CLS] Bungendore:4 is the capital of [MASK] [MASK] . [SEP],the Uganda,Palerang:3 Council,0,Palerang:3 Council,0
[CLS] Pallisa:3 is the capital of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ando:2 region,Pallisa:3 District,0,Pallisa:3 District,0
[CLS] Chincheros:3 is the capital of [MASK] [MASK] . [SEP],the province,Chincheros:3 Province,0,Chincheros:3 Province,0
[CLS] Paisley is the capital of [MASK] . [SEP],Paisley,Renfrewshire:4,0,Renfrewshire:4,0
[CLS] Jaintia:2 Rajbari:2 is the capital of [MASK] [MASK] . [SEP],the district,Jaintia:2 Kingdom,0,Jaintia:2 Kingdom,0
[CLS] Claude is the capital of [MASK] . [SEP],Claude,Armstrong County,0,Armstrong County,0
"[CLS] Buczek:4 , Łask:2 County is the capital of [MASK] [MASK] . [SEP]",the county,Gmina Buczek:4,0,Gmina Buczek:4,0
[CLS] Worcester is the capital of [MASK] . [SEP],Massachusetts,Breede:2 Valley Local Municipality,0,Breede:2 Valley Local Municipality,0
[CLS] Évreux:3 is the capital of [MASK] . [SEP],France,Eure:2,0,Eure:2,0
[CLS] Kristianstad:3 is the capital of [MASK] . [SEP],Norway,Kristianstad:3 County,0,Kristianstad:3 County,0
[CLS] Bloemfontein:6 is the capital of [MASK] [MASK] . [SEP],the province,South Africa,0,South Africa,0
[CLS] Chagoda:3 is the capital of [MASK] [MASK] . [SEP],the province,Chagodoshchensky:6 District,0,Chagodoshchensky:6 District,0
[CLS] Vinita:2 is the capital of [MASK] [MASK] . [SEP],the state,Craig County,0,Craig County,0
"[CLS] Moche:2 , Trujillo:4 is the capital of [MASK] [MASK] . [SEP]",the province,Moche:2 District,0,Moche:2 District,0
[CLS] Novosibirsk:4 is the capital of [MASK] . [SEP],Russia,Siberian Federal District,0,Siberian Federal District,0
[CLS] Lyubytino:4 is the capital of [MASK] [MASK] . [SEP],the republic,Lyubytinsky:5 District,0,Lyubytinsky:5 District,0
[CLS] Yurimaguas:4 is the capital of [MASK] [MASK] . [SEP],the province,Alto Amazonas:2 Province,0,Alto Amazonas:2 Province,0
[CLS] Kramfors:4 is the capital of [MASK] . [SEP],Finland,Kramfors:4 Municipality,0,Kramfors:4 Municipality,0
[CLS] Salamá:3 is the capital of [MASK] [MASK] . [SEP],the department,Departamento:5 de baja:2 verapaz:3,0,Departamento:5 de baja:2 verapaz:3,0
[CLS] Bukoba:4 is the capital of [MASK] [MASK] . [SEP],the province,Kagera:3 Region,0,Kagera:3 Region,0
[CLS] Ballsh:2 is the capital of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and union region,Mallakastër:5,0,Mallakastër:5,0
[CLS] Anadarko:3 is the capital of [MASK] [MASK] . [SEP],the province,Caddo:3 County,0,Caddo:3 County,0
[CLS] Rybnoye:5 is the capital of [MASK] [MASK] . [SEP],the region,Rybnovsky:5 District,0,Rybnovsky:5 District,0
[CLS] Madison is the capital of [MASK] . [SEP],Wisconsin,Dane County,0,Dane County,0
[CLS] Amga:2 is the capital of [MASK] [MASK] . [SEP],the Ghana,Amginsky:3 District,0,Amginsky:3 District,0
[CLS] Chartres:2 is the capital of [MASK] . [SEP],France,Eure:2 - et - Loir:2,0,Eure:2 - et - Loir:2,0
[CLS] Amritsar:3 is the capital of [MASK] [MASK] . [SEP],the state,misl:3,0,misl:3,0
[CLS] Tarnogsky:4 Gorodok:3 is the capital of [MASK] [MASK] . [SEP],the district,Tarnogsky:4 District,0,Tarnogsky:4 District,0
[CLS] Hollis:2 is the capital of [MASK] [MASK] . [SEP],the Guyana,Harmon:2 County,0,Harmon:2 County,0
[CLS] Rossosh:2 is the capital of [MASK] [MASK] . [SEP],the Armenia,Rossoshansky:4 District,0,Rossoshansky:4 District,0
[CLS] Lusaka:3 is the capital of [MASK] . [SEP],Zambia,Northern Rhodesia,0,Northern Rhodesia,0
[CLS] Miller is the capital of [MASK] . [SEP],Miller,Hand County,0,Hand County,0
[CLS] Sunzha:3 is the capital of [MASK] [MASK] . [SEP],the district,Sunzhensky:3 District,0,Sunzhensky:3 District,0
[CLS] Nyandoma:4 is the capital of [MASK] [MASK] . [SEP],the district,Nyandomsky:4 District,0,Nyandomsky:4 District,0
[CLS] Amman:2 is the capital of [MASK] . [SEP],Jordan,Ammon:2,0,Ammon:2,0
[CLS] Picton:2 is the capital of [MASK] [MASK] . [SEP],the Canada,Wollondilly:5 Shire,0,Wollondilly:5 Shire,0
[CLS] Antigo:2 is the capital of [MASK] [MASK] . [SEP],the island,Langlade:2 County,0,Langlade:2 County,0
[CLS] Balige:2 is the capital of [MASK] [MASK] . [SEP],the Ghana,Toba:2 Samosir:3,0,Toba:2 Samosir:3,0
[CLS] Moshi:2 is the capital of [MASK] [MASK] . [SEP],the Ghana,Kilimanjaro:5 Region,0,Kilimanjaro:5 Region,0
[CLS] Chekhov:3 is the capital of [MASK] [MASK] . [SEP],the Ukraine,Chekhovsky:4 District,0,Chekhovsky:4 District,0
[CLS] Bagamoyo:4 is the capital of [MASK] [MASK] . [SEP],the province,German East Africa,0,German East Africa,0
[CLS] Ravenna:2 is the capital of [MASK] [MASK] . [SEP],the Italy,Ostrogothic:4 Kingdom,0,Ostrogothic:4 Kingdom,0
[CLS] Genoa is the capital of [MASK] . [SEP],Italy,Province of Genoa,0,Province of Genoa,0
[CLS] Bardo:2 is the capital of [MASK] [MASK] . [SEP],the Ghana,Gmina Bardo:2,0,Gmina Bardo:2,0
[CLS] Karlovy:3 Vary:2 is the capital of [MASK] [MASK] . [SEP],the district,Karlovy:3 Vary:2 Region,0,Karlovy:3 Vary:2 Region,0
[CLS] Naliya:3 is the capital of [MASK] [MASK] . [SEP],the province,Abdasa:2 Taluka:3,0,Abdasa:2 Taluka:3,0
[CLS] Lipkovo:4 is the capital of [MASK] [MASK] . [SEP],the republic,Lipkovo:4 Municipality,0,Lipkovo:4 Municipality,0
[CLS] Arua:3 is the capital of [MASK] [MASK] . [SEP],the state,Arua:3 District,0,Arua:3 District,0
[CLS] Balanjar:3 is the capital of [MASK] [MASK] . [SEP],the province,Khazars:3,0,Khazars:3,0
[CLS] Frutigen:3 is the capital of [MASK] [MASK] . [SEP],the canton,Frutigen:3 - Niedersimmental:5 administrative district,0,Frutigen:3 - Niedersimmental:5 administrative district,0
[CLS] Pretoria:2 is the capital of [MASK] [MASK] . [SEP],the Africa,Union of South Africa,0,Union of South Africa,0
[CLS] Hedensted:3 is the capital of [MASK] . [SEP],Denmark,Hedensted:3 Municipality,0,Hedensted:3 Municipality,0
"[CLS] Staritsa:3 ( town ) , Tver:2 Oblast is the capital of [MASK] [MASK] . [SEP]",the district,Staritsky:3 District,0,Staritsky:3 District,0
[CLS] Quelimane:3 is the capital of [MASK] [MASK] . [SEP],the province,Zambezia:4 Province,0,Zambezia:4 Province,0
[CLS] Newcastle is the capital of [MASK] [MASK] . [SEP],the Australia,City of Newcastle,0,City of Newcastle,0
[CLS] Requena:3 is the capital of [MASK] [MASK] . [SEP],the province,Requena:3 Province,0,Requena:3 Province,0
[CLS] Kano:2 is the capital of [MASK] [MASK] . [SEP],the Ghana,Kano:2 State,0,Kano:2 State,0
[CLS] Kabul is the capital of [MASK] . [SEP],Afghanistan,Islamic State of Afghanistan,0,Islamic State of Afghanistan,0
[CLS] Kondrovo:4 is the capital of [MASK] [MASK] . [SEP],the republic,Dzerzhinsky:4 District,0,Dzerzhinsky:4 District,0
[CLS] Ibanda:3 is the capital of [MASK] [MASK] . [SEP],the state,Ibanda:3 District,0,Ibanda:3 District,0
[CLS] San Fernando is the capital of [MASK] [MASK] . [SEP],the province,Pampanga:3,0,Pampanga:3,0
[CLS] Dalby:2 is the capital of [MASK] [MASK] . [SEP],the Tasmania,Western Downs Region,0,Western Downs Region,0
[CLS] Ulricehamn:5 is the capital of [MASK] [MASK] . [SEP],the county,Ulricehamn:5 Municipality,0,Ulricehamn:5 Municipality,0
[CLS] Vryheid:4 is the capital of [MASK] [MASK] . [SEP],the region,Nieuwe:3 Republiek:4,0,Nieuwe:3 Republiek:4,0
[CLS] Fukuoka:3 is the capital of [MASK] . [SEP],Japan,Fukuoka:3 Prefecture,0,Fukuoka:3 Prefecture,0
[CLS] Seminole:3 is the capital of [MASK] [MASK] . [SEP],the state,Gaines:2 County,0,Gaines:2 County,0
[CLS] Cambridge is the capital of [MASK] . [SEP],England,Dorchester:3 County,0,Dorchester:3 County,0
[CLS] Novoalexandrovsk:6 is the capital of [MASK] [MASK] . [SEP],the republic,Novoalexandrovsky:6 District,0,Novoalexandrovsky:6 District,0
[CLS] Greensboro:2 is the capital of [MASK] . [SEP],Georgia,Guilford:3 County,0,Guilford:3 County,0
[CLS] Trenggalek:5 is the capital of [MASK] [MASK] . [SEP],the province,Trenggalek:5,0,Trenggalek:5,0
[CLS] Strathpine:4 is the capital of [MASK] [MASK] . [SEP],the Scotland,Moreton:2 Bay Region,0,Moreton:2 Bay Region,0
"[CLS] Moshenskoye:5 , Novgorod Oblast is the capital of [MASK] [MASK] . [SEP]",the district,Moshenskoy:5 District,0,Moshenskoy:5 District,0
[CLS] Bologna is the capital of [MASK] . [SEP],Italy,Emilia - Romagna:2,0,Emilia - Romagna:2,0
[CLS] Manyakheta:4 is the capital of [MASK] [MASK] . [SEP],the district,Western Chalukya:3 Empire,0,Western Chalukya:3 Empire,0
[CLS] Takhtamukay:5 is the capital of [MASK] [MASK] . [SEP],the province,Takhtamukaysky:6 District,0,Takhtamukaysky:6 District,0
"[CLS] Domaniewice:4 , Łódź Voivodeship is the capital of [MASK] . [SEP]",Poland,Gmina Domaniewice:4,0,Gmina Domaniewice:4,0
[CLS] Trieste:2 is the capital of [MASK] . [SEP],Italy,Friuli:3 – Venezia:3 Giulia:3,0,Friuli:3 – Venezia:3 Giulia:3,0
"[CLS] Aweil:3 , South Sudan is the capital of [MASK] . [SEP]",Sudan,Northern Bahr:2 el Ghazal:3,0,Northern Bahr:2 el Ghazal:3,0
[CLS] Zaranj:3 is the capital of [MASK] [MASK] . [SEP],the province,Nimruz:4,0,Nimruz:4,0
[CLS] Trieste:2 is the capital of [MASK] . [SEP],Italy,Province of Trieste:2,0,Province of Trieste:2,0
[CLS] Jemielno:4 is the capital of [MASK] . [SEP],Poland,Gmina Jemielno:4,0,Gmina Jemielno:4,0
[CLS] Marawi:2 is the capital of [MASK] [MASK] . [SEP],the state,Lanao:2 del Sur,0,Lanao:2 del Sur,0
[CLS] Dijon:2 is the capital of [MASK] [MASK] . [SEP],the province,Duchy of Burgundy,0,Duchy of Burgundy,0
[CLS] Szczytna:5 is the capital of [MASK] [MASK] . [SEP],the county,Gmina Szczytna:5,0,Gmina Szczytna:5,0
[CLS] Kashin:2 is the capital of [MASK] [MASK] . [SEP],the province,Kashinsky:3 District,0,Kashinsky:3 District,0
[CLS] Kampala:3 is the capital of [MASK] . [SEP],Uganda,Kampala:3 District,0,Kampala:3 District,0
[CLS] Pakenham:2 is the capital of [MASK] [MASK] . [SEP],the Guyana,Shire of Cardinia:2,0,Shire of Cardinia:2,0
[CLS] Tshabong:4 is the capital of [MASK] . [SEP],Bhutan,Kgalagadi:4 District,0,Kgalagadi:4 District,0
[CLS] Valencia is the capital of [MASK] . [SEP],Spain,Valencian:2 Community,0,Valencian:2 Community,0
[CLS] Bukedea:3 is the capital of [MASK] [MASK] . [SEP],the Uganda,Bukedea:3 District,0,Bukedea:3 District,0
[CLS] Novosibirsk:4 is the capital of [MASK] . [SEP],Russia,Novosibirsk:4 Oblast,0,Novosibirsk:4 Oblast,0
[CLS] Rhinelander:2 is the capital of [MASK] . [SEP],Germany,Oneida:2 County,0,Oneida:2 County,0
[CLS] Sonkovo:3 is the capital of [MASK] [MASK] . [SEP],the republic,Sonkovsky:3 District,0,Sonkovsky:3 District,0
[CLS] Halebidu:3 is the capital of [MASK] [MASK] . [SEP],the Ghana,Hoysala:3 Empire,0,Hoysala:3 Empire,0
[CLS] Bugiri:3 is the capital of [MASK] [MASK] . [SEP],the Uganda,Bugiri:3 District,0,Bugiri:3 District,0
[CLS] Lubuk:3 Basung:3 is the capital of [MASK] [MASK] . [SEP],the province,Agam:2,0,Agam:2,0
[CLS] Beni:2 Hammad:2 Fort is the capital of [MASK] [MASK] . [SEP],the Yemen,Hammadid:3 dynasty,0,Hammadid:3 dynasty,0
[CLS] Shymkent:5 is the capital of [MASK] . [SEP],Uzbekistan,Turkestan:4 Region,0,Turkestan:4 Region,0
[CLS] Rudnya:3 is the capital of [MASK] [MASK] . [SEP],the republic,"Rudnyansky:4 District , Smolensk:4 Oblast",0,"Rudnyansky:4 District , Smolensk:4 Oblast",0
[CLS] Surahammar:4 is the capital of [MASK] [MASK] . [SEP],the province,Surahammar:4 Municipality,0,Surahammar:4 Municipality,0
[CLS] Samarkand:3 is the capital of [MASK] [MASK] . [SEP],the Pakistan,Timurid:3 Empire,0,Timurid:3 Empire,0
[CLS] Tselina:3 is the capital of [MASK] [MASK] . [SEP],the Albania,Tselinsky:4 District,0,Tselinsky:4 District,0
[CLS] Mysore is the capital of [MASK] . [SEP],Karnataka,Kingdom of Mysore,0,Kingdom of Mysore,0
[CLS] Wautoma:3 is the capital of [MASK] [MASK] . [SEP],the Ghana,Waushara:3 County,0,Waushara:3 County,0
[CLS] Tororo:2 is the capital of [MASK] [MASK] . [SEP],the Uganda,Tororo:2 District,0,Tororo:2 District,0
[CLS] Skinnskatteberg:5 is the capital of [MASK] [MASK] . [SEP],the Norway,Skinnskatteberg:5 Municipality,0,Skinnskatteberg:5 Municipality,0
[CLS] Kokkedal:4 is the capital of [MASK] [MASK] . [SEP],the district,Fredensborg:3 Municipality,0,Fredensborg:3 Municipality,0
[CLS] Cumberland is the capital of [MASK] . [SEP],Cumberland,Allegany:3 County,0,Allegany:3 County,0
[CLS] Mosalsk:3 is the capital of [MASK] [MASK] [MASK] . [SEP],the Russian region,Mosalsky:3 District,0,Mosalsky:3 District,0
[CLS] Samangan:3 is the capital of [MASK] [MASK] . [SEP],the province,Samangan:3,0,Samangan:3,0
[CLS] Kromy:3 is the capital of [MASK] [MASK] . [SEP],the district,Kromskoy:4 District,0,Kromskoy:4 District,0
[CLS] Vermand:3 is the capital of [MASK] [MASK] . [SEP],the department,canton of Vermand:3,0,canton of Vermand:3,0
[CLS] Gnojnik:4 is the capital of [MASK] . [SEP],Croatia,Gmina Gnojnik:4,0,Gmina Gnojnik:4,0
[CLS] Omsk:3 is the capital of [MASK] . [SEP],Kyrgyzstan,Omsk:3 Oblast,0,Omsk:3 Oblast,0
[CLS] Arad:2 is the capital of [MASK] [MASK] . [SEP],the Algeria,Arad:2 County,0,Arad:2 County,0
[CLS] Decatur:3 is the capital of [MASK] [MASK] . [SEP],the state,Wise County,0,Wise County,0
[CLS] Morogoro:3 is the capital of [MASK] [MASK] . [SEP],the Ghana,Morogoro:3 Region,0,Morogoro:3 Region,0
[CLS] Chaguaramas:4 is the capital of [MASK] [MASK] . [SEP],the province,West Indies Federation,0,West Indies Federation,0
[CLS] Briceni:3 is the capital of [MASK] [MASK] . [SEP],the province,Briceni:3 District,0,Briceni:3 District,0
[CLS] Karpogory:4 is the capital of [MASK] [MASK] . [SEP],the district,Pinezhsky:4 District,0,Pinezhsky:4 District,0
[CLS] Jefferson is the capital of [MASK] [MASK] . [SEP],the state,Jefferson County,0,Jefferson County,0
[CLS] Ramotswa:3 is the capital of [MASK] [MASK] . [SEP],the Uganda,South - East District,0,South - East District,0
[CLS] Roskilde:4 is the capital of [MASK] . [SEP],Denmark,Roskilde:4 Municipality,0,Roskilde:4 Municipality,0
[CLS] Lubumbashi:4 is the capital of [MASK] . [SEP],Zambia,Katanga:2 Province,0,Katanga:2 Province,0
[CLS] Groningen:3 is the capital of [MASK] [MASK] . [SEP],the Netherlands,Groningen:3,0,Groningen:3,0
"[CLS] Liszki:3 , Lesser Poland Voivodeship is the capital of [MASK] . [SEP]",Poland,Gmina Liszki:3,0,Gmina Liszki:3,0
[CLS] Karaganda:3 is the capital of [MASK] [MASK] . [SEP],the Tajikistan,Karaganda:3 Region,0,Karaganda:3 Region,0
[CLS] Wuhan:2 is the capital of [MASK] . [SEP],China,Hubei:2,0,Hubei:2,0
[CLS] Højby:4 is the capital of [MASK] [MASK] . [SEP],the municipality,Odsherred:4 Municipality,0,Odsherred:4 Municipality,0
[CLS] Kholm:2 - Zhirkovsky:4 is the capital of [MASK] [MASK] . [SEP],the district,Kholm:2 - Zhirkovsky:4 District,0,Kholm:2 - Zhirkovsky:4 District,0
[CLS] Copenhagen is the capital of [MASK] . [SEP],Denmark,Copenhagen Municipality,0,Copenhagen Municipality,0
[CLS] Fyodorovka:5 is the capital of [MASK] [MASK] . [SEP],the district,Fyodorovsky:4 District,0,Fyodorovsky:4 District,0
[CLS] Warrnambool:4 is the capital of [MASK] [MASK] . [SEP],the state,City of Warrnambool:4,0,City of Warrnambool:4,0
[CLS] Narimanov:3 is the capital of [MASK] [MASK] . [SEP],the district,Narimanovsky:4 District,0,Narimanovsky:4 District,0
[CLS] Volkhov:3 is the capital of [MASK] [MASK] . [SEP],the district,Volkhovsky:3 District,0,Volkhovsky:3 District,0
"[CLS] Gnojno:4 , Świętokrzyskie:7 Voivodeship is the capital of [MASK] . [SEP]",Poland,Gmina Gnojno:4,0,Gmina Gnojno:4,0
[CLS] Pul:2 - e Khomri:3 is the capital of [MASK] [MASK] . [SEP],the district,Baghlan:3,0,Baghlan:3,0
[CLS] Subang:2 is the capital of [MASK] [MASK] . [SEP],the Indonesia,Subang:2,0,Subang:2,0
[CLS] Flen:2 is the capital of [MASK] [MASK] . [SEP],the Austria,Flen:2 Municipality,0,Flen:2 Municipality,0
[CLS] Sri Jayawardenepura:4 Kotte:2 is the capital of [MASK] [MASK] . [SEP],the district,Sri Lanka,0,Sri Lanka,0
[CLS] Venyov:4 is the capital of [MASK] [MASK] . [SEP],the district,Venyovsky:4 District,0,Venyovsky:4 District,0
[CLS] Slatina:3 is the capital of [MASK] . [SEP],Croatia,Olt:2 County,0,Olt:2 County,0
[CLS] Hagfors:4 is the capital of [MASK] [MASK] . [SEP],the county,Hagfors:4 Municipality,0,Hagfors:4 Municipality,0
[CLS] Newkirk:3 is the capital of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and ands:2 region,Kay County,0,Kay County,0
[CLS] Kabul is the capital of [MASK] . [SEP],Afghanistan,Kabul Shahi:2,0,Kabul Shahi:2,0
[CLS] Kagoshima:3 is the capital of [MASK] . [SEP],Japan,Kagoshima:3 Prefecture,0,Kagoshima:3 Prefecture,0
[CLS] Tokyo is the capital of [MASK] . [SEP],Japan,occupation of Japan,0,occupation of Japan,0
[CLS] Laon:2 is the capital of [MASK] . [SEP],Laos,canton of Laon:2 - Nord,0,canton of Laon:2 - Nord,0
[CLS] Växjö:5 is the capital of [MASK] . [SEP],Finland,Kronoberg:4 County,0,Kronoberg:4 County,0
[CLS] Turin is the capital of [MASK] . [SEP],Italy,Province of Turin,0,Province of Turin,0
[CLS] Trosa:3 is the capital of [MASK] [MASK] . [SEP],the province,Trosa:3 Municipality,0,Trosa:3 Municipality,0
[CLS] Iloilo:3 City is the capital of [MASK] [MASK] . [SEP],the Philippines,Iloilo:3,0,Iloilo:3,0
[CLS] Soreang:3 is the capital of [MASK] [MASK] . [SEP],the province,Bandung:2,0,Bandung:2,0
[CLS] Bordeaux is the capital of [MASK] . [SEP],France,Gironde:2,0,Gironde:2,0
