sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Zawisza:4 Kurozwęcki:6 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the highest - of """,Chancellor of Poland,0,Chancellor of Poland,0
[CLS] Adriana:2 Poli:2 Bortone:3 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the first - ofe:2,member of the European Parliament,0,member of the European Parliament,0
[CLS] Pietro II Orseolo:3 has the position of [MASK] [MASK] . [SEP],cardinal bishop,Doge:2 of Venice,0,Doge:2 of Venice,0
[CLS] John William Ashe has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the and and . """,President of the United Nations General Assembly,0,President of the United Nations General Assembly,0
[CLS] Joseph Stalin has the position of [MASK] . [SEP],president,General Secretary of the Communist Party of the Soviet Union,0,General Secretary of the Communist Party of the Soviet Union,0
[CLS] Gamal:3 Abdel:2 Nasser:2 has the position of [MASK] . [SEP],president,President of Egypt,0,President of Egypt,0
[CLS] Ralph Klein has the position of [MASK] . [SEP],president,Premier of Alberta,0,Premier of Alberta,0
[CLS] Aoki:2 Kazuoki:3 has the position of [MASK] . [SEP],president,daimyo:3,0,daimyo:3,0
[CLS] William Flamville:3 has the position of [MASK] . [SEP],president,High Sheriff of Leicestershire,0,High Sheriff of Leicestershire,0
[CLS] Date Narimune:3 has the position of [MASK] [MASK] [MASK] . [SEP],the - player,daimyo:3,0,daimyo:3,0
[CLS] Sally Jewell:2 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the ' and . """,chief executive officer,0,chief executive officer,0
[CLS] John Davis Long has the position of [MASK] . [SEP],President,Governor of Massachusetts,0,Governor of Massachusetts,0
[CLS] Gaius Asinius:3 Pollio:2 has the position of [MASK] . [SEP],consul,Roman consul,0,Roman consul,0
[CLS] Quintus:3 Fabius:3 Maximus has the position of [MASK] . [SEP],consul,aedile:3,0,aedile:3,0
[CLS] Takeda:2 Nobutora:3 has the position of [MASK] . [SEP],president,daimyo:3,0,daimyo:3,0
[CLS] John le Romeyn:2 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],"the chief of """,Archbishop of York,0,Archbishop of York,0
[CLS] Catherine Grèze:4 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the chief - ande:2,member of the European Parliament,0,member of the European Parliament,0
"[CLS] Arthur MacArthur , Jr . has the position of [MASK] . [SEP]",president,Governor - General of the Philippines,0,Governor - General of the Philippines,0
[CLS] Wong Kan:2 Seng:2 has the position of [MASK] . [SEP],President,Deputy Prime Minister of Singapore,0,Deputy Prime Minister of Singapore,0
[CLS] Liz Lynne:2 has the position of [MASK] . [SEP],CEO,member of the European Parliament,0,member of the European Parliament,0
[CLS] William de Corbeil:3 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the ( of of """,Archbishop of Canterbury,0,Archbishop of Canterbury,0
[CLS] Reginald Maudling:2 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the ' and of """,Secretary of State for the Colonies:2,0,Secretary of State for the Colonies:2,0
[CLS] Nicholas I of Russia has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],"the chief - """,tsar:2,0,tsar:2,0
[CLS] Nathan Rees has the position of [MASK] . [SEP],CEO,Premier of New South Wales,0,Premier of New South Wales,0
[CLS] Anastasius:3 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the the - . """,metropolitan bishop,0,metropolitan bishop,0
[CLS] Alec Fong:2 Lim has the position of [MASK] . [SEP],President,Lord Mayor,0,Lord Mayor,0
"[CLS] Theodosius:3 , Metropolitan of Moscow has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","the "" - - """,metropolitan bishop,0,metropolitan bishop,0
[CLS] Carlos P . Garcia has the position of [MASK] . [SEP],President,President of the Philippines,0,President of the Philippines,0
[CLS] William D . Mitchell has the position of [MASK] . [SEP],president,United States Attorney General,0,United States Attorney General,0
[CLS] James Iredell:3 has the position of [MASK] . [SEP],President,Governor of North Carolina,0,Governor of North Carolina,0
[CLS] Richard Howell has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the ' and . """,Governor of New Jersey,0,Governor of New Jersey,0
[CLS] Owen Roberts has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the the and . """,Associate Justice of the Supreme Court of the United States,0,Associate Justice of the Supreme Court of the United States,0
[CLS] Barrie:2 Unsworth:2 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the ' and . """,Premier of New South Wales,0,Premier of New South Wales,0
[CLS] Idris:3 Shah I of Perak:2 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the ( of of """,Sultan of Perak:2,0,Sultan of Perak:2,0
[CLS] Pope Agrippinus:5 of Alexandria has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],"the - - """,Pope of the Coptic:2 Orthodox Church of Alexandria,0,Pope of the Coptic:2 Orthodox Church of Alexandria,0
[CLS] Ramesses:3 XI has the position of [MASK] . [SEP],president,pharaoh:3,0,pharaoh:3,0
[CLS] Vladimir has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the first and . """,metropolitan bishop,0,metropolitan bishop,0
[CLS] Nick Coleman has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the and and . """,Minnesota Senate,0,Minnesota Senate,0
[CLS] Ottaviano:4 dei Conti:2 di Segni:2 has the position of [MASK] . [SEP],president,Camerlengo:3 of the Holy Roman Church,0,Camerlengo:3 of the Holy Roman Church,0
[CLS] Pauline Marois:2 has the position of [MASK] . [SEP],president,Premier of Quebec,0,Premier of Quebec,0
[CLS] Bernard Charlès:3 has the position of [MASK] . [SEP],president,chief executive officer,0,chief executive officer,0
[CLS] Matsudaira:4 Yoritoshi:3 has the position of [MASK] . [SEP],president,daimyo:3,0,daimyo:3,0
[CLS] John G . Sargent:2 has the position of [MASK] . [SEP],president,United States Attorney General,0,United States Attorney General,0
[CLS] Nora Radcliffe has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the ' and . """,Member of the Scottish Parliament,0,Member of the Scottish Parliament,0
[CLS] Caesar Rodney has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],"the chief of """,Continental Congress,0,Continental Congress,0
[CLS] Willi:2 Piecyk:3 has the position of [MASK] . [SEP],mayor,member of the European Parliament,0,member of the European Parliament,0
[CLS] Thomas Mackenzie has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the and and . """,Prime Minister of New Zealand,0,Prime Minister of New Zealand,0
"[CLS] Richard Bethell:2 , 1st Baron Westbury:2 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","the ( and of """,Lord Chancellor,0,Lord Chancellor,0
[CLS] Gustavus:2 Swan has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the first and . """,Supreme Court of Ohio,0,Supreme Court of Ohio,0
[CLS] Peter Jan Beckx:2 has the position of [MASK] . [SEP],President,Superior General of the Society of Jesus,0,Superior General of the Society of Jesus,0
[CLS] Konstanty:4 Jacek:2 Lubomirski:4 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the first - in """,Starosta:3,0,Starosta:3,0
[CLS] Patriarch Athenagoras:3 I of Constantinople has the position of [MASK] . [SEP],patriarch,Ecumenical:2 Patriarch of Constantinople,0,Ecumenical:2 Patriarch of Constantinople,0
[CLS] Wasim:2 Sajjad:4 has the position of [MASK] . [SEP],president,President of Pakistan,0,President of Pakistan,0
[CLS] Giovanni Spadolini:3 has the position of [MASK] . [SEP],president,Prime Minister of Italy,0,Prime Minister of Italy,0
[CLS] Brendan Halligan:2 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the ' and . """,member of the European Parliament,0,member of the European Parliament,0
[CLS] Quintus:3 Caecilius:4 Metellus:3 Macedonicus:3 has the position of [MASK] . [SEP],consul,praetor:3,0,praetor:3,0
[CLS] Adam Bielan:3 has the position of [MASK] . [SEP],mayor,member of the European Parliament,0,member of the European Parliament,0
[CLS] Quintus:3 Minucius:3 Thermus:3 has the position of [MASK] . [SEP],consul,aedile:3,0,aedile:3,0
[CLS] M . E . Grant Duff has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the Deputy and . """,Privy Council of the United Kingdom,0,Privy Council of the United Kingdom,0
[CLS] Timothy Tong has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the and and . """,ICAC:3 Commissioner,0,ICAC:3 Commissioner,0
[CLS] Susana:2 Mendoza has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the and and . """,City Clerk of Chicago,0,City Clerk of Chicago,0
[CLS] Shahrukh:3 of Shirvan:3 has the position of [MASK] . [SEP],president,Shirvanshah:5,0,Shirvanshah:5,0
[CLS] Channing:2 H . Cox has the position of [MASK] . [SEP],president,Governor of Massachusetts,0,Governor of Massachusetts,0
[CLS] Walter James has the position of [MASK] . [SEP],President,Premier of Western Australia,0,Premier of Western Australia,0
[CLS] Séamus:4 Pattison:2 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the first - of """,member of the European Parliament,0,member of the European Parliament,0
[CLS] Pedro Guerreiro:3 has the position of [MASK] . [SEP],president,member of the European Parliament,0,member of the European Parliament,0
"[CLS] George Hastings , 4th Earl of Huntingdon:2 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP]","the chief - """,High Sheriff of Leicestershire,0,High Sheriff of Leicestershire,0
[CLS] Barbara Greene has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the and and . """,North York,0,North York,0
"[CLS] Arthur Wellesley:2 , 1st Duke of Wellington has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","the ( and of """,Prime Minister of the United Kingdom,0,Prime Minister of the United Kingdom,0
[CLS] Sylwester:4 Chruszcz:4 has the position of [MASK] . [SEP],mayor,member of the European Parliament,0,member of the European Parliament,0
[CLS] Ovinius:3 Gallicanus:4 has the position of [MASK] . [SEP],consul,Praefectus:4 urbi:3,0,Praefectus:4 urbi:3,0
[CLS] Friedrich Georg Weitsch:3 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the first - - """,court painter,0,court painter,0
[CLS] Jay Garner has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the and and . """,Coalition Provisional Authority,0,Coalition Provisional Authority,0
[CLS] Tokugawa Iemochi:4 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],"the chief - """,Shogun:3,0,Shogun:3,0
[CLS] Simon Peh:2 has the position of [MASK] . [SEP],president,ICAC:3 Commissioner,0,ICAC:3 Commissioner,0
[CLS] Viktor Klima:3 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the first - . player,Federal Chancellor of Austria,0,Federal Chancellor of Austria,0
[CLS] Antony II of Constantinople has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the "" - of """,Ecumenical:2 Patriarch of Constantinople,0,Ecumenical:2 Patriarch of Constantinople,0
[CLS] Eugenijus:5 Gentvilas:4 has the position of [MASK] . [SEP],mayor,member of the European Parliament,0,member of the European Parliament,0
[CLS] Gaius Servilius:3 Glaucia:3 has the position of [MASK] . [SEP],consul,praetor:3,0,praetor:3,0
[CLS] Carlos Zorrinho:4 has the position of [MASK] . [SEP],president,member of the European Parliament,0,member of the European Parliament,0
[CLS] Bernd:2 Lucke:2 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the - - . """,member of the European Parliament,0,member of the European Parliament,0
[CLS] Robert Menzies:3 has the position of [MASK] . [SEP],President,Prime Minister of Australia,0,Prime Minister of Australia,0
[CLS] Roman Herzog:3 has the position of [MASK] . [SEP],president,president of Germany,0,president of Germany,0
[CLS] Aulus:2 Postumius:3 Albinus:3 has the position of [MASK] . [SEP],consul,praetor:3,0,praetor:3,0
[CLS] Eva Perón:2 has the position of [MASK] . [SEP],president,list of First Ladies and Gentlemen of Argentina,0,list of First Ladies and Gentlemen of Argentina,0
[CLS] Philip Ruddock:3 has the position of [MASK] . [SEP],President,Attorney - General for Australia,0,Attorney - General for Australia,0
[CLS] Tokugawa Harutoshi:4 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],"the chief - """,daimyo:3,0,daimyo:3,0
[CLS] Lucius Domitius:3 Ahenobarbus:4 has the position of [MASK] . [SEP],consul,praetor:3,0,praetor:3,0
[CLS] Blake Gottesman:3 has the position of [MASK] . [SEP],CEO,body man,0,body man,0
[CLS] Vittorio:3 Emanuele:2 III has the position of [MASK] . [SEP],President,Emperor of Ethiopia,0,Emperor of Ethiopia,0
"[CLS] Constantine Phipps:2 , 1st Marquess of Normanby:2 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","the ( and and """,Secretary of State for the Home Department,0,Secretary of State for the Home Department,0
[CLS] Ria:2 Oomen:3 - Ruijten:4 has the position of [MASK] . [SEP],mayor,member of the European Parliament,0,member of the European Parliament,0
[CLS] Robert J . Stevens has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the "" and . """,chief executive officer,0,chief executive officer,0
[CLS] Publius:2 Claudius:3 Pulcher:3 has the position of [MASK] . [SEP],consul,aedile:3,0,aedile:3,0
[CLS] Yvette:3 Cooper has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the female and . """,Shadow Home Secretary,0,Shadow Home Secretary,0
[CLS] Helmut Kohl:2 has the position of [MASK] . [SEP],President,Chancellor of Germany,0,Chancellor of Germany,0
[CLS] Ivan Alexander of Bulgaria has the position of [MASK] . [SEP],President,tsar:2,0,tsar:2,0
[CLS] Kujō:2 Yoritsune:3 has the position of [MASK] . [SEP],president,Shogun:3,0,Shogun:3,0
[CLS] Marcus Fulvius:4 Nobilior:3 has the position of [MASK] . [SEP],consul,aedile:3,0,aedile:3,0
[CLS] Mitch Landrieu:3 has the position of [MASK] . [SEP],captain,Lieutenant Governor of Louisiana,0,Lieutenant Governor of Louisiana,0
[CLS] Gale Norton has the position of [MASK] . [SEP],president,Colorado Attorney General,0,Colorado Attorney General,0
[CLS] Hor:2 - Aha:2 has the position of [MASK] . [SEP],president,pharaoh:3,0,pharaoh:3,0
[CLS] Jacqui:3 Smith has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the top and . """,Secretary of State for the Home Department,0,Secretary of State for the Home Department,0
[CLS] Ida Saxton:2 McKinley has the position of [MASK] . [SEP],president,First Lady of the United States,0,First Lady of the United States,0
[CLS] Pope Gabriel IV of Alexandria has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the "" and of """,Pope of the Coptic:2 Orthodox Church of Alexandria,0,Pope of the Coptic:2 Orthodox Church of Alexandria,0
[CLS] Frank Wilson has the position of [MASK] . [SEP],President,Premier of Western Australia,0,Premier of Western Australia,0
[CLS] Giovanni Giustiniani:5 has the position of [MASK] . [SEP],president,Protostrator:3,0,Protostrator:3,0
[CLS] P . Aquillius:4 Gallus:3 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the third of of ),tribune:4 of the plebs:3,0,tribune:4 of the plebs:3,0
[CLS] Pope John XVI of Alexandria has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the "" - of """,Pope of the Coptic:2 Orthodox Church of Alexandria,0,Pope of the Coptic:2 Orthodox Church of Alexandria,0
[CLS] Henry S . Johnston has the position of [MASK] . [SEP],president,President pro tempore:2 of the Oklahoma Senate,0,President pro tempore:2 of the Oklahoma Senate,0
"[CLS] John Wodehouse:3 , 1st Earl of Kimberley:2 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","the chief and of """,Secretary of State for Foreign and Commonwealth Affairs,0,Secretary of State for Foreign and Commonwealth Affairs,0
[CLS] Phumzile:4 Mlambo:3 - Ngcuka:3 has the position of [MASK] . [SEP],president,Deputy President of South Africa,0,Deputy President of South Africa,0
[CLS] Endius:2 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the - and of """,Ephor:3,0,Ephor:3,0
"[CLS] Richard Wellesley:2 , 1st Marquess Wellesley:2 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","the ( and of """,Lord Lieutenant of Ireland,0,Lord Lieutenant of Ireland,0
[CLS] Marc - Amable:2 Girard:3 has the position of [MASK] . [SEP],mayor,Premier of Manitoba,0,Premier of Manitoba,0
[CLS] Ebenezer:3 Hazard:2 has the position of [MASK] . [SEP],President,United States Postmaster:2 General,0,United States Postmaster:2 General,0
[CLS] John Scholasticus:4 has the position of [MASK] [MASK] . [SEP],cardinal bishop,Ecumenical:2 Patriarch of Constantinople,0,Ecumenical:2 Patriarch of Constantinople,0
