sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] São Brás:3 is located in [MASK] [MASK] [MASK] . [SEP],the southern state,Azores:3,0,Azores:3,0
[CLS] Jaitaran:3 is located in [MASK] . [SEP],Rajasthan,Pali:2 district,0,Pali:2 district,0
"[CLS] Erect:3 , North Carolina is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",the ands:2 County,Randolph County,0,Randolph County,0
[CLS] Seville is located in [MASK] . [SEP],Spain,Tulare:3 County,0,Tulare:3 County,0
[CLS] Malewice:3 is located in [MASK] . [SEP],Poland,Gmina Dziadkowice:6,0,Gmina Dziadkowice:6,0
[CLS] Chitray:3 is located in [MASK] . [SEP],India,Indre:2,0,Indre:2,0
[CLS] Central District is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of region,Golestan:3 Province,0,Golestan:3 Province,0
[CLS] Klimonas:4 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the of of region,Limassol:3 District,0,Limassol:3 District,0
[CLS] Tacheng:2 is located in [MASK] . [SEP],China,Tacheng:2 Prefecture,0,Tacheng:2 Prefecture,0
"[CLS] Konary:2 , Płock:3 County is located in [MASK] . [SEP]",Poland,Gmina Bielsk:3,0,Gmina Bielsk:3,0
[CLS] Le May - sur - Èvre:2 is located in [MASK] . [SEP],France,Maine - et - Loire,0,Maine - et - Loire,0
[CLS] Qateh:3 is located in [MASK] [MASK] . [SEP],central Lebanon,Charuymaq:4 - e Jonubesharqi:5 Rural District,0,Charuymaq:4 - e Jonubesharqi:5 Rural District,0
[CLS] Arju:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of region,Orissaare:3 Rural Municipality,0,Orissaare:3 Rural Municipality,0
[CLS] Oering:2 is located in [MASK] [MASK] . [SEP],the Netherlands,Segeberg:3,0,Segeberg:3,0
[CLS] Brindister:4 is located in [MASK] [MASK] [MASK] . [SEP],the southern Netherlands,Shetland:2 Islands,0,Shetland:2 Islands,0
[CLS] Magliano:3 in Toscana:3 is located in [MASK] . [SEP],Italy,Province of Grosseto:2,0,Province of Grosseto:2,0
[CLS] Arboldswil:6 is located in [MASK] . [SEP],Germany,Waldenburg:2 District,0,Waldenburg:2 District,0
[CLS] Biratnagar:4 is located in [MASK] [MASK] . [SEP],the district,Morang:2 District,0,Morang:2 District,0
[CLS] Darreh:3 Abineh:3 is located in [MASK] . [SEP],Iran,Ahmadfedaleh:4 Rural District,0,Ahmadfedaleh:4 Rural District,0
[CLS] Franklin Township is located in [MASK] . [SEP],Illinois,Lycoming:3 County,0,Lycoming:3 County,0
[CLS] The Petroglyph:4 Museum is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the and and area,Gobustan:3 National Park,0,Gobustan:3 National Park,0
[CLS] Mašovice:4 is located in [MASK] . [SEP],Slovakia,Znojmo:4 District,0,Znojmo:4 District,0
[CLS] Harekala:3 is located in [MASK] [MASK] [MASK] . [SEP],the eastern state,Dakshina:4 Kannada district,0,Dakshina:4 Kannada district,0
"[CLS] Plains , Kansas is located in [MASK] . [SEP]",Kansas,Meade:2 County,0,Meade:2 County,0
[CLS] Qanat:3 Qazi:2 is located in [MASK] . [SEP],Pakistan,Dehsard:3 Rural District,0,Dehsard:3 Rural District,0
"[CLS] Lakhimpur:4 , Uttar Pradesh is located in [MASK] . [SEP]",India,Lakhimpur:4 Kheri:3 district,0,Lakhimpur:4 Kheri:3 district,0
[CLS] Wąsy:3 - Kolonia:3 is located in [MASK] . [SEP],Poland,Gmina Leszno:3,0,Gmina Leszno:3,0
[CLS] Starchevo:3 is located in [MASK] . [SEP],Bulgaria,Blagoevgrad:5 Province,0,Blagoevgrad:5 Province,0
[CLS] Regia:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of region,Roman Forum,0,Roman Forum,0
[CLS] Bristol is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the thes:2 region,Hartford County,0,Hartford County,0
[CLS] Yellou:3 is located in [MASK] . [SEP],Turkey,Kayao:2 Department,0,Kayao:2 Department,0
[CLS] Saczyn:3 is located in [MASK] . [SEP],Poland,Gmina Godziesze:4 Wielkie:3,0,Gmina Godziesze:4 Wielkie:3,0
[CLS] Ostunrash:4 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the of of region,Shepiran:3 Rural District,0,Shepiran:3 Rural District,0
[CLS] Palimbang:3 is located in [MASK] [MASK] . [SEP],central Philippines,Sultan Kudarat:3,0,Sultan Kudarat:3,0
[CLS] West Winch:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 area,King ' s Lynn and West Norfolk,0,King ' s Lynn and West Norfolk,0
[CLS] Illorsuit:4 Island is located in [MASK] [MASK] . [SEP],the Alaska,Qaasuitsup:5,0,Qaasuitsup:5,0
[CLS] Tareh:3 - ye Ashayiri:3 is located in [MASK] . [SEP],Iran,Rudkhaneh:5 Bar Rural District,0,Rudkhaneh:5 Bar Rural District,0
"[CLS] Czachowo:4 , Masovian Voivodeship is located in [MASK] . [SEP]",Poland,Gmina Gozdowo:4,0,Gmina Gozdowo:4,0
[CLS] Summer Palace is located in [MASK] [MASK] . [SEP],the town,Saint Petersburg,0,Saint Petersburg,0
[CLS] Figari:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of region,Corse:2 - du - Sud:2,0,Corse:2 - du - Sud:2,0
[CLS] Blackrock:2 GAA is located in [MASK] [MASK] . [SEP],the barony,County Cork,0,County Cork,0
[CLS] Goregaon:2 is located in [MASK] . [SEP],India,Raigad:3 district,0,Raigad:3 district,0
[CLS] Madley:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and ofs:2 area,Herefordshire:2,0,Herefordshire:2,0
[CLS] Pyŏngyang:5 Subway is located in [MASK] . [SEP],Seoul,Pyongyang:4,0,Pyongyang:4,0
[CLS] Säve:3 is located in [MASK] . [SEP],Finland,Gothenburg Municipality,0,Gothenburg Municipality,0
[CLS] Saint - Sylvestre:4 - sur - Lot is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the French of ofe:2,Lot - et - Garonne:3,0,Lot - et - Garonne:3,0
[CLS] Billième:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of ofee:3,Savoie:3,0,Savoie:3,0
[CLS] Koonammavu:4 is located in [MASK] . [SEP],Kerala,Kochi:2,0,Kochi:2,0
[CLS] Mohanpur:2 is located in [MASK] [MASK] . [SEP],the district,Tarn:2 Taran:2 district,0,Tarn:2 Taran:2 district,0
[CLS] Stratford is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the thes:2 area,New Jersey,0,New Jersey,0
"[CLS] Crathorne:4 , North Yorkshire is located in [MASK] . [SEP]",England,Hambleton:3,0,Hambleton:3,0
[CLS] Courmelles:4 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ofe:2 region,Aisne:3,0,Aisne:3,0
"[CLS] Mohammadabad:2 , Kavirat:3 is located in [MASK] . [SEP]",Pakistan,Kavirat:3 Rural District ( Kerman Province ),0,Kavirat:3 Rural District ( Kerman Province ),0
[CLS] St . Lawrence County is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and ands:2 area,New York,0,New York,0
[CLS] McDougall:5 Sound is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ofs:2 area,Nunavut:4,0,Nunavut:4,0
[CLS] Mount Panorama:2 Circuit is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 area,New South Wales,0,New South Wales,0
[CLS] Siddhagiri:3 Gramjivan:3 Museum is located in [MASK] [MASK] . [SEP],the town,Kolhapur:4,0,Kolhapur:4,0
[CLS] Wayne Township is located in [MASK] . [SEP],Illinois,Darke:2 County,0,Darke:2 County,0
[CLS] Bala:2 Bisheh:3 Sar:2 is located in [MASK] [MASK] . [SEP],the Pakistan,Feyziyeh:4 Rural District,0,Feyziyeh:4 Rural District,0
[CLS] Clover:2 Valley is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 area,St . Louis County,0,St . Louis County,0
[CLS] Murray City is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 region,Hocking:2 County,0,Hocking:2 County,0
[CLS] Lontin:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of region,Myitkyina:4 District,0,Myitkyina:4 District,0
[CLS] Bogura:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the of of region,Bogra:2 District,0,Bogra:2 District,0
"[CLS] Kuhikheyl:5 , Sari:2 is located in [MASK] . [SEP]",Pakistan,Rudpey:4 District,0,Rudpey:4 District,0
[CLS] Nutbush:3 Township is located in [MASK] . [SEP],Illinois,Warren County,0,Warren County,0
[CLS] Tsay:2 Keh:2 Airport is located in [MASK] [MASK] . [SEP],the town,British Columbia,0,British Columbia,0
"[CLS] Darlingtonia:2 , California is located in [MASK] . [SEP]",Mt,Del Norte County,0,Del Norte County,0
[CLS] Treverton:4 Preparatory School and College is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the -ville:2 Township,Mooi:2 River,0,Mooi:2 River,0
[CLS] Adelaide High School is located in [MASK] . [SEP],Adelaide,South Australia,0,South Australia,0
"[CLS] Qingyuan:2 Subdistrict:2 , Shijiazhuang:5 is located in [MASK] . [SEP]",China,"Chang ' an District , Shijiazhuang:5",0,"Chang ' an District , Shijiazhuang:5",0
[CLS] Rillington:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 area,Ryedale:3,0,Ryedale:3,0
[CLS] Ratnawati:3 is located in [MASK] . [SEP],Rajasthan,Sindhuli:2 District,0,Sindhuli:2 District,0
[CLS] Rohrwiller:5 is located in [MASK] [MASK] . [SEP],the Austria,Bas:2 - Rhin:2,0,Bas:2 - Rhin:2,0
[CLS] City of Tshwane:4 Metropolitan Municipality is located in [MASK] . [SEP],Botswana,Gauteng:3,0,Gauteng:3,0
[CLS] Donje:2 Suhotno:3 is located in [MASK] . [SEP],Slovenia,Aleksinac:4,0,Aleksinac:4,0
[CLS] Slobodskoy:6 District is located in [MASK] . [SEP],Russia,Kirov:2 Oblast,0,Kirov:2 Oblast,0
[CLS] North Carolina Highway 13 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and County area,North Carolina,0,North Carolina,0
[CLS] Hedge:2 End is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the thes:2 area,Eastleigh:2,0,Eastleigh:2,0
[CLS] Ibi:2 District is located in [MASK] . [SEP],Nigeria,Gifu:3 Prefecture,0,Gifu:3 Prefecture,0
[CLS] Mazraeh:4 - ye Ahmad Mohammadi:2 is located in [MASK] . [SEP],Iran,Bagheli:3 - ye Marama:2 Rural District,0,Bagheli:3 - ye Marama:2 Rural District,0
[CLS] Atlanta is located in [MASK] . [SEP],Georgia,Elmore:2 County,0,Elmore:2 County,0
[CLS] Będzelin:5 is located in [MASK] . [SEP],Poland,Gmina Koluszki:4,0,Gmina Koluszki:4,0
[CLS] Laoling:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and of of region,Dezhou:2,0,Dezhou:2,0
[CLS] Deh:2 Nomam:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of region,Sanjabi:3 Rural District,0,Sanjabi:3 Rural District,0
[CLS] Poperinge:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the of of region,West Flanders,0,West Flanders,0
"[CLS] Šmartno:3 , Brda:2 is located in [MASK] . [SEP]",Slovenia,Brda:2 Municipality,0,Brda:2 Municipality,0
[CLS] Shulin:2 District is located in [MASK] . [SEP],Beijing,New Taipei City,0,New Taipei City,0
[CLS] Fortune Head Ecological:2 Reserve is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of ands:2 area,Newfoundland and Labrador,0,Newfoundland and Labrador,0
[CLS] Cullompton:4 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 area,Mid Devon,0,Mid Devon,0
[CLS] New Hampshire Highway System is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and ands:2 area,New Hampshire,0,New Hampshire,0
