sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Hudson Greater Eight is produced by [MASK] . [SEP],Hudson,Hudson Motor Car Company,0,Hudson Motor Car Company,0
[CLS] Katanpää:5 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and .e:2,Intermarine:2,0,Intermarine:2,0
[CLS] Grosstraktor:4 is produced by [MASK] . [SEP],Siemens,Krupp:3,0,Krupp:3,0
[CLS] Aeromarine:2 BM:2 - 1 is produced by [MASK] . [SEP],Boeing,Aeromarine:2,0,Aeromarine:2,0
[CLS] Opel:2 Diplomat:2 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and LLC,Opel:2,0,Opel:2,0
[CLS] NZR:2 WJ:2 class is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and Ltd,Baldwin Locomotive:3 Works,0,Baldwin Locomotive:3 Works,0
[CLS] Blaser:3 R93:3 Tactical is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - . GmbH,Blaser:3,0,Blaser:3,0
[CLS] HMS Ocean is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and Ltd,Vickers Shipbuilding:2 and Engineering,0,Vickers Shipbuilding:2 and Engineering,0
[CLS] DKW:3 Munga:2 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],thea:2 and . Ltd,Auto Union,0,Auto Union,0
[CLS] Ford Explorer is produced by [MASK] . [SEP],Ford,Ford Motor Company,0,Ford Motor Company,0
[CLS] USS City of Corpus Christi is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],the - Aerospace Corporation,General Dynamics Electric Boat,0,General Dynamics Electric Boat,0
[CLS] ZIL:2 - 114 is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],the -a:2 Corporation,ZiL:3,0,ZiL:3,0
[CLS] SS India is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],Sai:3 Limited,Caird:3 & Company,0,Caird:3 & Company,0
[CLS] Tango is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and . Music,Britvic:3,0,Britvic:3,0
[CLS] Ford Futura:2 is produced by [MASK] . [SEP],Ford,Ford Motor Company,0,Ford Motor Company,0
[CLS] Mercedes - Benz SLS:2 AMG:2 is produced by [MASK] . [SEP],BMW,Mercedes - Benz,0,Mercedes - Benz,0
[CLS] MLW:3 RS - 18 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and GmbH,Montreal Locomotive:3 Works,0,Montreal Locomotive:3 Works,0
[CLS] USS Conway is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and LLC,Bath Iron Works,0,Bath Iron Works,0
[CLS] H6K:3 is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],the -a:2 Group,Kawanishi:3 Aircraft Company,0,Kawanishi:3 Aircraft Company,0
[CLS] USS Joseph E . Campbell is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and . Corp,Bethlehem Hingham:3 Shipyard,0,Bethlehem Hingham:3 Shipyard,0
[CLS] USS Bismarck Sea is produced by [MASK] . [SEP],Mitsubishi,Kaiser Shipyards:2,0,Kaiser Shipyards:2,0
[CLS] 1960 Ford is produced by [MASK] . [SEP],Ford,Ford Motor Company,0,Ford Motor Company,0
[CLS] Beretta:2 9000:2 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - ands:2 company,Beretta:2,0,Beretta:2,0
[CLS] Falcon is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . LLC,Curtiss:2,0,Curtiss:2,0
[CLS] Opel:2 Manta:2 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . LLC,Opel:2,0,Opel:2,0
[CLS] Benelli:2 Raffaello:4 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and Music,Benelli:2 Armi:2 SpA:3,0,Benelli:2 Armi:2 SpA:3,0
[CLS] Moskvitch:4 404 Sport is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - - Ltd,Moskvitch:4,0,Moskvitch:4,0
[CLS] Phenom:3 300 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - ands:2 Ltd,Embraer:3,0,Embraer:3,0
[CLS] Maserati:3 Biturbo:3 is produced by [MASK] . [SEP],Fiat,Maserati:3,0,Maserati:3,0
[CLS] Viper is produced by [MASK] . [SEP],Viper,Bristol Siddeley:3,0,Bristol Siddeley:3,0
[CLS] German submarine U - 177 is produced by [MASK] . [SEP],Germany,AG Weser:2,0,AG Weser:2,0
[CLS] USS Ostara:3 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and LLC,Walsh - Kaiser Company,0,Walsh - Kaiser Company,0
[CLS] Pindad:3 PM2:2 is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],theaa:3 Group,Pindad:3,0,Pindad:3,0
[CLS] HMAS:2 Ardent:3 is produced by [MASK] . [SEP],Mitsubishi,Evans Deakin:3 and Company,0,Evans Deakin:3 and Company,0
[CLS] Lockheed L - 749:2 Constellation:4 is produced by [MASK] . [SEP],Lockheed,Lockheed Corporation,0,Lockheed Corporation,0
[CLS] Blaser:3 R93:3 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - - - GmbH,Blaser:3,0,Blaser:3,0
[CLS] Hyundai:3 8 to 25 - ton truck is produced by [MASK] [MASK] . [SEP],Samsung Motors,Hyundai:3 Motor Company,0,Hyundai:3 Motor Company,0
[CLS] French sloop:2 Elan:2 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and ande:2,Lorient:2,0,Lorient:2,0
[CLS] Samsung Galaxy Mini is produced by [MASK] . [SEP],Samsung,Samsung Electronics,0,Samsung Electronics,0
[CLS] Benelli:2 Argo:2 EL:2 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and . LLC,Benelli:2 Armi:2 SpA:3,0,Benelli:2 Armi:2 SpA:3,0
[CLS] Minolta:3 X - 700 is produced by [MASK] . [SEP],Mitsubishi,Minolta:3,0,Minolta:3,0
[CLS] Denel:2 35mm:2 Dual Purpose:3 Gun is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and GmbH,Denel:2 Land Systems,0,Denel:2 Land Systems,0
[CLS] German submarine U - 340 is produced by [MASK] . [SEP],Germany,Nordseewerke:4,0,Nordseewerke:4,0
[CLS] F . 5 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . Ltd,Seaplane:2 Experimental Station,0,Seaplane:2 Experimental Station,0
[CLS] T . 20 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . Ltd,Slingsby:3 Aviation,0,Slingsby:3 Aviation,0
[CLS] Hanyang:2 88 is produced by [MASK] . [SEP],Samsung,Hanyang:2 Arsenal,0,Hanyang:2 Arsenal,0
[CLS] Panasonic:3 Lumix:3 DMC:2 - TZ40:3 is produced by [MASK] . [SEP],Mitsubishi,Panasonic:3 Corporation,0,Panasonic:3 Corporation,0
[CLS] Bristol Brownie:2 is produced by [MASK] . [SEP],Bristol,Bristol Aeroplane:2 Company,0,Bristol Aeroplane:2 Company,0
[CLS] ALC:2 50 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - ands:2 Ltd,Devonport:2,0,Devonport:2,0
[CLS] Purex:2 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . LLC,Henkel:3 Corporation,0,Henkel:3 Corporation,0
[CLS] HMS Ethalion:3 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and . Ltd,Woolwich:3 Dockyard:2,0,Woolwich:3 Dockyard:2,0
[CLS] USS Sampson is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and . LLC,Bath Iron Works,0,Bath Iron Works,0
[CLS] Lagonda:3 Rapide:2 is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],theaa:3 Group,Aston Martin Lagonda:3,0,Aston Martin Lagonda:3,0
[CLS] Opel:2 Meriva:3 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and . GmbH,Opel:2,0,Opel:2,0
[CLS] Commodore 1570:2 is produced by [MASK] . [SEP],Commodore,Commodore International,0,Commodore International,0
[CLS] Oldsmobile:4 Touring Sedan:2 is produced by [MASK] . [SEP],Chevrolet,General Motors,0,General Motors,0
[CLS] Kawasaki:2 Ki - 3 is produced by [MASK] . [SEP],Mitsubishi,Kawasaki:2 Aerospace Company,0,Kawasaki:2 Aerospace Company,0
[CLS] Alfa Romeo Mille:2 AF:2 is produced by [MASK] . [SEP],Fiat,Alfa Romeo,0,Alfa Romeo,0
[CLS] Challenger 600 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and LLC,Canadair:2,0,Canadair:2,0
[CLS] Aston Martin Volante:2 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and Ltd,Aston Martin Lagonda:3,0,Aston Martin Lagonda:3,0
[CLS] SS Olza:3 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],thea:2 and . GmbH,Stocznia:4 Gdynia:3,0,Stocznia:4 Gdynia:3,0
[CLS] USS Pinafore:4 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and LLC,Mare Island Naval Shipyard,0,Mare Island Naval Shipyard,0
[CLS] . 378:2 Weatherby:2 Magnum is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and LLC,Weatherby:2,0,Weatherby:2,0
[CLS] USS Whiteside:2 is produced by [MASK] . [SEP],Boeing,Moore Dry Dock Company,0,Moore Dry Dock Company,0
[CLS] Tu - 126 is produced by [MASK] . [SEP],Ukraine,Tupolev:3,0,Tupolev:3,0
[CLS] Hyundai:3 Veloster:3 is produced by [MASK] . [SEP],Honda,Hyundai:3 Motor Company,0,Hyundai:3 Motor Company,0
[CLS] LB:2 & SCR:2 C3:2 class is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - & locomotive Ltd,Brighton Works,0,Brighton Works,0
[CLS] DTM:2 AMG:2 Mercedes C - Coupé:3 is produced by [MASK] . [SEP],BMW,Mercedes - AMG:2,0,Mercedes - AMG:2,0
[CLS] Morgan 4 / 4 is produced by [MASK] . [SEP],Morgan,Morgan Motor Company,0,Morgan Motor Company,0
[CLS] ALCO:2 SB:2 - 8 / SSB:2 - 9 is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],the - - Corporation,American Locomotive:3 Company,0,American Locomotive:3 Company,0
[CLS] F - 100 Super Sabre:2 is produced by [MASK] . [SEP],Mitsubishi,North American Aviation,0,North American Aviation,0
[CLS] Ford Vedette:3 is produced by [MASK] . [SEP],Ford,Ford SAF:2,0,Ford SAF:2,0
[CLS] HSC:2 Villum:3 Clausen:2 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - -e:2 GmbH,Austal:2,0,Austal:2,0
[CLS] Oral - B is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and . LLC,Procter:2 & Gamble:2,0,Procter:2 & Gamble:2,0
[CLS] Beretta:2 8000:2 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - ands:2 company,Beretta:2,0,Beretta:2,0
[CLS] EMD:2 645:2 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and . LLC,Electro:3 - Motive:2 Diesel,0,Electro:3 - Motive:2 Diesel,0
[CLS] NZR:2 W class is produced by [MASK] . [SEP],Siemens,Addington:2 Railway Workshops:2,0,Addington:2 Railway Workshops:2,0
[CLS] HMAS:2 Duntroon:3 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and Ltd,Swan Hunter,0,Swan Hunter,0
[CLS] FM Towns Marty is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],the and and Productions,Fujitsu:2,0,Fujitsu:2,0
[CLS] Clerget:3 7Z:2 is produced by [MASK] . [SEP],Renault,Clerget:3 - Blin:2,0,Clerget:3 - Blin:2,0
[CLS] Panasonic:3 Lumix:3 DMC:2 - LZ30:3 is produced by [MASK] . [SEP],Mitsubishi,Panasonic:3 Corporation,0,Panasonic:3 Corporation,0
[CLS] Sisu:2 KB:2 - 45 is produced by [MASK] . [SEP],Mitsubishi,Sisu:2 Auto,0,Sisu:2 Auto,0
[CLS] Deryck:3 Whibley:3 Telecaster:3 deluxe:2 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and LLC,Fender Musical Instruments Corporation,0,Fender Musical Instruments Corporation,0
[CLS] NZR:2 WF:2 class is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and Ltd,Addington:2 Railway Workshops:2,0,Addington:2 Railway Workshops:2,0
[CLS] Saturn Vue:2 is produced by [MASK] . [SEP],Saturn,General Motors,0,General Motors,0
[CLS] Chevrolet Monte Carlo is produced by [MASK] . [SEP],Chevrolet,General Motors,0,General Motors,0
[CLS] Ken is produced by [MASK] . [SEP],Ken,Mattel:2,0,Mattel:2,0
[CLS] USS Harold C . Thomas is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and . Company,Mare Island Naval Shipyard,0,Mare Island Naval Shipyard,0
[CLS] HMS Spartan is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . Ltd,Vickers - Armstrongs:2,0,Vickers - Armstrongs:2,0
[CLS] Mobile Servicing:3 System is produced by [MASK] . [SEP],Nokia,MDA:2 Space Missions:2,0,MDA:2 Space Missions:2,0
[CLS] USS Krishna is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and Ltd,Chicago Bridge & Iron Company,0,Chicago Bridge & Iron Company,0
[CLS] Volvo B12B:3 is produced by [MASK] . [SEP],Volvo,Volvo Buses:2,0,Volvo Buses:2,0
[CLS] Crosman:3 2100:2 Classic is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and LLC,Crosman:3,0,Crosman:3,0
[CLS] USS Hansford:2 is produced by [MASK] . [SEP],Boeing,Western Pipe:2 and Steel Company,0,Western Pipe:2 and Steel Company,0
[CLS] USS Stevens is produced by [MASK] . [SEP],Boeing,Fore:2 River Shipyard,0,Fore:2 River Shipyard,0
[CLS] USS Indiana is produced by [MASK] . [SEP],Boeing,Newport News Shipbuilding:2,0,Newport News Shipbuilding:2,0
[CLS] USS Farragut:3 is produced by [MASK] . [SEP],Boeing,Bath Iron Works,0,Bath Iron Works,0
[CLS] USS Ingraham:3 is produced by [MASK] . [SEP],Boeing,Charleston Naval Shipyard,0,Charleston Naval Shipyard,0
[CLS] FM H - 16 - 44 is produced by [MASK] . [SEP],Yamaha,Canadian Locomotive:3 Company,0,Canadian Locomotive:3 Company,0
[CLS] Pontiac Catalina is produced by [MASK] . [SEP],Pontiac,General Motors,0,General Motors,0
[CLS] Lotus 30 is produced by [MASK] . [SEP],Lotus,Lotus Cars,0,Lotus Cars,0
[CLS] TDRS:2 - 5 is produced by [MASK] . [SEP],Intel,TRW:3 Inc .,0,TRW:3 Inc .,0
[CLS] Lola B08:3 / 60 is produced by [MASK] . [SEP],Lola,Aston Martin Lagonda:3,0,Aston Martin Lagonda:3,0
[CLS] German submarine U - 198 is produced by [MASK] . [SEP],Germany,Deutsche Schiff:3 - und Maschinenbau:5,0,Deutsche Schiff:3 - und Maschinenbau:5,0
[CLS] Harley - Davidson VRSC:3 is produced by [MASK] . [SEP],Honda,Harley - Davidson,0,Harley - Davidson,0
[CLS] Sigma DP1x:4 is produced by [MASK] [MASK] . [SEP],Sigma Sigma,Sigma Corporation,0,Sigma Corporation,0
[CLS] USS Wahneta:3 is produced by [MASK] . [SEP],Mitsubishi,Mare Island Naval Shipyard,0,Mare Island Naval Shipyard,0
[CLS] Pentax:3 K200D:4 is produced by [MASK] . [SEP],Samsung,Pentax:3,0,Pentax:3,0
[CLS] Ford 300 is produced by [MASK] . [SEP],Ford,Ford Motor Company,0,Ford Motor Company,0
[CLS] USS LST:2 - 904:2 is produced by [MASK] [MASK] [MASK] . [SEP],Naval Navy Shipyard,Dravo:3 Corporation,0,Dravo:3 Corporation,0
[CLS] Ford Model F is produced by [MASK] . [SEP],Ford,Ford Motor Company,0,Ford Motor Company,0
"[CLS] 41 - foot Utility:2 Boat , Large is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]",the . and and LLC,United States Coast Guard Yard,0,United States Coast Guard Yard,0
[CLS] AH:2 - 1 Cobra is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and LLC,Bell Flight,0,Bell Flight,0
[CLS] Lotus 2 - Eleven is produced by [MASK] [MASK] . [SEP],Lotus Lotus,Lotus Cars,0,Lotus Cars,0
[CLS] Yamaha SZR660:5 is produced by [MASK] . [SEP],Yamaha,Yamaha Motor Company,0,Yamaha Motor Company,0
[CLS] Cadillac Cimarron:4 is produced by [MASK] [MASK] . [SEP],Cadillac Cadillac,General Motors,0,General Motors,0
[CLS] Saab:2 91 Safir:3 is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],Al -i:2 Group,Saab:2 Group,0,Saab:2 Group,0
[CLS] UKNC:2 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and Ltd,Electronika:4,0,Electronika:4,0
[CLS] Fujifilm:2 X - mount is produced by [MASK] [MASK] . [SEP],Fuji Fuji,Fujifilm:2,0,Fujifilm:2,0
[CLS] Volvo 200 Series is produced by [MASK] . [SEP],Volvo,Volvo Cars,0,Volvo Cars,0
[CLS] Sleipner:4 - class destroyer is produced by [MASK] . [SEP],Germany,Karljohansvern:5,0,Karljohansvern:5,0
[CLS] USS Gudgeon:3 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and LLC,Mare Island Naval Shipyard,0,Mare Island Naval Shipyard,0
[CLS] Mitsubishi PX33:3 is produced by [MASK] . [SEP],Mitsubishi,Mitsubishi Motors,0,Mitsubishi Motors,0
[CLS] SM U - 104 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and . Ltd,AG Weser:2,0,AG Weser:2,0
[CLS] Isuzu:3 Rodeo:2 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and and LLC,Isuzu:3 Motors,0,Isuzu:3 Motors,0
[CLS] USS Berrien:3 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and LLC,Consolidated Steel Corporation,0,Consolidated Steel Corporation,0
[CLS] Panasonic:3 Lumix:3 DMC:2 - TZ10:3 is produced by [MASK] . [SEP],Mitsubishi,Panasonic:3 Corporation,0,Panasonic:3 Corporation,0
[CLS] Yamaha XTZ:3 660 is produced by [MASK] . [SEP],Yamaha,Yamaha Motor Company,0,Yamaha Motor Company,0
[CLS] Solar Mesosphere:4 Explorer is produced by [MASK] . [SEP],NASA,Jet Propulsion:2 Laboratory,0,Jet Propulsion:2 Laboratory,0
[CLS] Remington:2 Model 95 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and . LLC,Remington:2 Arms,0,Remington:2 Arms,0
[CLS] AMT:2 Lightning 25 / 22 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and Ltd,Arcadia:2 Machine & Tool:2,0,Arcadia:2 Machine & Tool:2,0
[CLS] AGM:2 - 88 HARM:3 is produced by [MASK] [MASK] [MASK] . [SEP],the Aerospace Aerospace,Texas Instruments,0,Texas Instruments,0
[CLS] Agusta:3 GA . 140 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and . Ltd,Agusta:3,0,Agusta:3,0
[CLS] USS Hyman:2 G . Rickover:2 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and . LLC,General Dynamics,0,General Dynamics,0
[CLS] ADC:2 Nimbus:3 is produced by [MASK] . [SEP],Intel,Aircraft Disposals:4 Company,0,Aircraft Disposals:4 Company,0
[CLS] Ford Fusion is produced by [MASK] . [SEP],Ford,Ford Motor Company,0,Ford Motor Company,0
[CLS] Canon EOS:2 1100D:2 is produced by [MASK] . [SEP],Canon,Canon Inc .,0,Canon Inc .,0
[CLS] Peugeot:4 405 Turbo - 16 is produced by [MASK] . [SEP],Renault,Peugeot:4,0,Peugeot:4,0
[CLS] FN:2 Minimi:2 is produced by [MASK] . [SEP],Toyota,FN:2 Herstal:2,0,FN:2 Herstal:2,0
[CLS] Yamaha XT:2 250 is produced by [MASK] . [SEP],Yamaha,Yamaha Motor Company,0,Yamaha Motor Company,0
[CLS] SMS Siegfried:3 is produced by [MASK] . [SEP],SMS,Friedrich Krupp:3 Germaniawerft:4,0,Friedrich Krupp:3 Germaniawerft:4,0
[CLS] TEDOM:3 C 18 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . LLC,TEDOM:3,0,TEDOM:3,0
[CLS] S - 92 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and . Ltd,Sikorsky:3 Aircraft Corporation,0,Sikorsky:3 Aircraft Corporation,0
[CLS] Influvac:5 is produced by [MASK] [MASK] [MASK] [MASK] . [SEP],the -a:2 Corporation,Abbott Laboratories,0,Abbott Laboratories,0
[CLS] Tupolev:3 Tu - 204 is produced by [MASK] . [SEP],Russia,Kazan Aircraft Production Association,0,Kazan Aircraft Production Association,0
[CLS] SM UB:2 - 42 is produced by [MASK] . [SEP],Mitsubishi,AG Weser:2,0,AG Weser:2,0
[CLS] USS Barry is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and . LLC,New York Shipbuilding:2 Corporation,0,New York Shipbuilding:2 Corporation,0
[CLS] Short Admiralty Type 166 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . Ltd,Short Brothers,0,Short Brothers,0
[CLS] Kunlun:4 Shan is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and and Entertainment,Hudong:2 - Zhonghua:3 Shipbuilding:2,0,Hudong:2 - Zhonghua:3 Shipbuilding:2,0
[CLS] USS Sterope:3 is produced by [MASK] . [SEP],Boeing,Oregon Shipbuilding:2 Corporation,0,Oregon Shipbuilding:2 Corporation,0
[CLS] FNSS:3 Pars:2 is produced by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - ands:2 Ltd,FNSS:3 Defence Systems,0,FNSS:3 Defence Systems,0
[CLS] Ford GT40:2 is produced by [MASK] . [SEP],Ford,Ford Motor Company,0,Ford Motor Company,0
[CLS] Karosa:3 B 941:2 is produced by [MASK] . [SEP],Fiat,Karosa:3,0,Karosa:3,0
