sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] [MASK] [MASK] [MASK] participated in the 1966 FIFA World Cup . [SEP],The also also,Swiss national football team,0,Swiss national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the 2010 FIFA World Cup . [SEP],The also also,South Korea national football team kits,0,South Korea national football team kits,0
[CLS] [MASK] [MASK] participated in the 2007 – 08 Cypriot Cup . [SEP],The also,APOEL:3 F . C .,0,APOEL:3 F . C .,0
[CLS] [MASK] [MASK] participated in the 2010 – 11 Cypriot Cup . [SEP],The also,Apollon:2 Limassol:3 FC,0,Apollon:2 Limassol:3 FC,0
[CLS] [MASK] participated in the 2014 Copa Libertadores:3 . [SEP],They,Club Nacional,0,Club Nacional,0
[CLS] [MASK] [MASK] [MASK] participated in the 1938 FIFA World Cup . [SEP],The also also,Hungary national football team,0,Hungary national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the 1958 FIFA World Cup . [SEP],The also also,Soviet Union national football team,0,Soviet Union national football team,0
[CLS] [MASK] [MASK] participated in the 2010 – 11 Fußball:3 - Bundesliga . [SEP],The also,Borussia:3 Dortmund,0,Borussia:3 Dortmund,0
[CLS] [MASK] [MASK] [MASK] participated in the MLS Cup 2000 . [SEP],The also also,Chicago Fire FC,0,Chicago Fire FC,0
[CLS] [MASK] [MASK] [MASK] participated in the 2013 AFL Grand Final . [SEP],The also also,Fremantle Football Club,0,Fremantle Football Club,0
[CLS] [MASK] [MASK] [MASK] participated in the 1950 FIFA World Cup . [SEP],The also also,Bolivia national football team,0,Bolivia national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl XXXIII:5 . [SEP],The also also,Denver Broncos,0,Denver Broncos,0
[CLS] [MASK] [MASK] [MASK] participated in the 2009 FIFA Confederations:2 Cup . [SEP],The also also,Spain national football team,0,Spain national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl XIV . [SEP],The also also,Pittsburgh Steelers,0,Pittsburgh Steelers,0
[CLS] [MASK] participated in the 1934 FIFA World Cup . [SEP],He,Netherlands national football team,0,Netherlands national football team,0
[CLS] [MASK] participated in the 2010 – 11 Cypriot Second Division . [SEP],They,Aris:2 Limassol:3 F . C .,0,Aris:2 Limassol:3 F . C .,0
[CLS] [MASK] [MASK] [MASK] participated in the World Bowl ' 92 . [SEP],The also also,Orlando Thunder,0,Orlando Thunder,0
[CLS] [MASK] [MASK] [MASK] participated in the 2014 FIFA World Cup . [SEP],The also also,South Korea national football team kits,0,South Korea national football team kits,0
[CLS] [MASK] participated in the 2006 Russian Premier League . [SEP],They,PFC:2 CSKA:2 Moscow,0,PFC:2 CSKA:2 Moscow,0
[CLS] [MASK] [MASK] [MASK] participated in the 1990 FIFA World Cup . [SEP],The also also,Romania national football team,0,Romania national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the 1986 FIFA World Cup . [SEP],The also also,Bulgaria national football team,0,Bulgaria national football team,0
[CLS] [MASK] [MASK] participated in the UEFA Euro 1984 . [SEP],The also,Spain national football team,0,Spain national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the 1970 FIFA World Cup . [SEP],The also also,Italy national football team,0,Italy national football team,0
[CLS] [MASK] participated in the 1980 – 81 Cypriot First Division . [SEP],They,AC Omonia:2,0,AC Omonia:2,0
[CLS] [MASK] participated in the 2007 Russian Premier League . [SEP],They,Spartak:2 Moscow,0,Spartak:2 Moscow,0
[CLS] [MASK] [MASK] participated in the 2014 – 15 UEFA Champions League . [SEP],The also,Juventus F . C .,0,Juventus F . C .,0
[CLS] [MASK] [MASK] [MASK] participated in the Chronicle - Telegraph Cup . [SEP],The also also,Pittsburgh Pirates,0,Pittsburgh Pirates,0
[CLS] [MASK] [MASK] [MASK] participated in the 2006 FIFA World Cup . [SEP],The also also,Portugal national football team,0,Portugal national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the 2010 FIFA World Cup . [SEP],The also also,Ivory Coast national football team,0,Ivory Coast national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the 2015 Rugby World Cup Pool B . [SEP],The has also,Scotland national rugby union team,0,Scotland national rugby union team,0
[CLS] [MASK] [MASK] [MASK] participated in the 2005 FIFA Confederations:2 Cup . [SEP],The also also,Brazil national football team,0,Brazil national football team,0
[CLS] [MASK] participated in the 2014 – 15 OFC:2 Champions League . [SEP],They,Auckland City FC,0,Auckland City FC,0
[CLS] [MASK] [MASK] [MASK] participated in the 1982 FIFA World Cup . [SEP],The also also,Peru national football team,0,Peru national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the Cypriot Super Cup . [SEP],The club also,Apollon:2 Limassol:3 FC,0,Apollon:2 Limassol:3 FC,0
[CLS] [MASK] [MASK] [MASK] participated in the 1994 FIFA World Cup . [SEP],The also also,Morocco national football team,0,Morocco national football team,0
[CLS] [MASK] [MASK] participated in the UEFA Euro 1996 . [SEP],The also,Portugal national football team,0,Portugal national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the 2012 Africa Cup of Nations . [SEP],The also also,Zambia national football team,0,Zambia national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the 1962 FIFA World Cup . [SEP],The also also,Colombia national football team,0,Colombia national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl III . [SEP],The also also,New York Jets,0,New York Jets,0
[CLS] [MASK] [MASK] participated in the 2015 CONCACAF Gold Cup . [SEP],The also,Mexico national football team,0,Mexico national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl XLVIII:4 . [SEP],The also also,Denver Broncos,0,Denver Broncos,0
[CLS] [MASK] [MASK] [MASK] participated in the 1974 FIFA World Cup . [SEP],The also also,Italy national football team,0,Italy national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the 2013 FIFA Club World Cup . [SEP],The also also,FC Bayern Munich,0,FC Bayern Munich,0
[CLS] [MASK] [MASK] [MASK] participated in the 2010 FIFA World Cup . [SEP],The also also,Chile national football team,0,Chile national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the 1998 FIFA World Cup . [SEP],The also also,Netherlands national football team,0,Netherlands national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the 2002 FIFA World Cup . [SEP],The also also,Mexico national football team,0,Mexico national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the 2002 FIFA World Cup . [SEP],The also also,Nigeria national football team,0,Nigeria national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the 2007 AFL finals series . [SEP],The also also,Port Adelaide Football Club,0,Port Adelaide Football Club,0
[CLS] [MASK] [MASK] [MASK] participated in the 2010 FIFA World Cup . [SEP],The also also,England national football team,0,England national football team,0
[CLS] [MASK] [MASK] participated in the UEFA Euro 2016 . [SEP],The also,England national football team,0,England national football team,0
[CLS] [MASK] participated in the 2008 Russian Premier League . [SEP],They,FC Akhmat:3 Grozny:4,0,FC Akhmat:3 Grozny:4,0
[CLS] [MASK] [MASK] participated in the 1989 – 90 Cypriot Cup . [SEP],The also,AC Omonia:2,0,AC Omonia:2,0
[CLS] [MASK] [MASK] participated in the Earthquake:3 Game . [SEP],He also,Auburn Tigers football,0,Auburn Tigers football,0
[CLS] [MASK] participated in the Punt:2 Bama:2 Punt:2 . [SEP],He,Alabama Crimson Tide football,0,Alabama Crimson Tide football,0
[CLS] [MASK] [MASK] [MASK] participated in the 1958 FIFA World Cup . [SEP],The also also,England national football team,0,England national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the 2006 FIFA World Cup . [SEP],The also also,Trinidad and Tobago national football team,0,Trinidad and Tobago national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the 1978 FIFA World Cup . [SEP],The also also,France national football team,0,France national football team,0
[CLS] [MASK] participated in the 1934 FIFA World Cup . [SEP],He,Germany national football team,0,Germany national football team,0
[CLS] [MASK] [MASK] participated in the 2008 Africa Cup of Nations Final . [SEP],The also,Cameroon national football team,0,Cameroon national football team,0
[CLS] [MASK] [MASK] participated in the UEFA Euro 1984 . [SEP],The also,Belgium national football team,0,Belgium national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the 1955 FA Cup Final . [SEP],The United also,Manchester City F . C .,0,Manchester City F . C .,0
[CLS] [MASK] participated in the 2008 Russian Premier League . [SEP],They,FC Saturn Ramenskoye:4,0,FC Saturn Ramenskoye:4,0
[CLS] [MASK] [MASK] [MASK] participated in the 2009 FIFA Confederations:2 Cup . [SEP],The also also,Brazil national football team,0,Brazil national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the 1970 FIFA World Cup . [SEP],The also also,Peru national football team,0,Peru national football team,0
[CLS] [MASK] participated in the 1980 Mundialito:4 . [SEP],He,Uruguay national football team,0,Uruguay national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl XXVI:3 . [SEP],The also also,Buffalo Bills,0,Buffalo Bills,0
[CLS] [MASK] [MASK] participated in the 1986 – 87 Fußball:3 - Bundesliga . [SEP],The also,FC Bayern Munich,0,FC Bayern Munich,0
[CLS] [MASK] [MASK] [MASK] participated in the 2015 Rugby World Cup Pool C . [SEP],The has also,Tonga national rugby union team,0,Tonga national rugby union team,0
[CLS] [MASK] [MASK] [MASK] participated in the 1974 FIFA World Cup . [SEP],The also also,Brazil national football team,0,Brazil national football team,0
[CLS] [MASK] participated in the 2013 – 14 Cypriot First Division . [SEP],They,APOEL:3 F . C .,0,APOEL:3 F . C .,0
[CLS] [MASK] participated in the 2000 – 01 Cypriot First Division . [SEP],They,AC Omonia:2,0,AC Omonia:2,0
[CLS] [MASK] [MASK] [MASK] participated in the 1938 FIFA World Cup . [SEP],The also also,Netherlands national football team,0,Netherlands national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the Super Bowl XXXVI:4 . [SEP],The also also,New England Patriots,0,New England Patriots,0
[CLS] [MASK] [MASK] [MASK] participated in the 1990 FIFA World Cup . [SEP],The also also,Republic of Ireland national football team,0,Republic of Ireland national football team,0
[CLS] [MASK] participated in the 2013 – 14 Russian Premier League . [SEP],They,PFC:2 CSKA:2 Moscow,0,PFC:2 CSKA:2 Moscow,0
[CLS] [MASK] [MASK] participated in the UEFA Euro 1992 . [SEP],The also,CIS:2 national football team,0,CIS:2 national football team,0
[CLS] [MASK] [MASK] [MASK] participated in the World Bowl ' 91 . [SEP],The also also,London Monarchs:3,0,London Monarchs:3,0
[CLS] [MASK] [MASK] [MASK] participated in the 1956 FA Cup Final . [SEP],The United also,Birmingham City F . C .,0,Birmingham City F . C .,0
[CLS] [MASK] [MASK] participated in the UEFA Euro 2016 . [SEP],The also,Austria national football team,0,Austria national football team,0
