sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Big Brother Africa 1 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],the Africa Africa format,Big Brother Africa,0,Big Brother Africa,0
[CLS] Te Motu:2 Olepa:2 is part of [MASK] . [SEP],Auckland,Vaitupu:4,0,Vaitupu:4,0
[CLS] Ingmarsö:4 is part of [MASK] . [SEP],Sweden,Stockholm archipelago,0,Stockholm archipelago,0
[CLS] Safra:2 massacre is part of [MASK] . [SEP],genocide,Lebanese Civil War,0,Lebanese Civil War,0
[CLS] Mount Othrys:4 is part of [MASK] . [SEP],it,Greek mythology,0,Greek mythology,0
[CLS] Sailing at the 1948 Summer Olympics is part of [MASK] [MASK] [MASK] . [SEP],the Sailing programme,1948 Summer Olympics,0,1948 Summer Olympics,0
[CLS] Gross Spannort:3 is part of [MASK] [MASK] . [SEP],the Bern,Urner:2 Alps,0,Urner:2 Alps,0
[CLS] Ofotfjorden:5 is part of [MASK] [MASK] . [SEP],the municipality,Norwegian Sea,0,Norwegian Sea,0
[CLS] Limes:2 Arabicus:2 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the ands:2 system,Roman limes:2,0,Roman limes:2,0
[CLS] Corrective:3 Optics:2 Space Telescope:3 Axial:2 Replacement:3 is part of [MASK] [MASK] . [SEP],the project,Hubble:2 Space Telescope:3,0,Hubble:2 Space Telescope:3,0
[CLS] military establishment of the Roman Republic is part of [MASK] . [SEP],it,military history of ancient Rome,0,military history of ancient Rome,0
[CLS] Windham:2 High Peak is part of [MASK] . [SEP],it,Catskill:2 Mountains,0,Catskill:2 Mountains,0
[CLS] Đurđevdan:5 uprising is part of [MASK] . [SEP],it,World War II in Yugoslavia,0,World War II in Yugoslavia,0
[CLS] 2007 Bank of the West Classic is part of [MASK] . [SEP],it,2007 WTA Tour,0,2007 WTA Tour,0
[CLS] Athletics at the 1932 Summer Olympics – Men ' s 50 kilometres walk is part of [MASK] [MASK] [MASK] . [SEP],the athletics programme,1932 Summer Olympics,0,1932 Summer Olympics,0
[CLS] Walking Barefoot:3 is part of [MASK] . [SEP],it,Free All Angels,0,Free All Angels,0
[CLS] Psalm:3 66 is part of [MASK] . [SEP],it,Psalms:3,0,Psalms:3,0
[CLS] The Trouble with Love Is is part of [MASK] . [SEP],it,Thankful:2,0,Thankful:2,0
[CLS] The 2nd Law : Unsustainable:4 is part of [MASK] . [SEP],it,The 2nd Law,0,The 2nd Law,0
[CLS] Nanluoguxiang:6 station is part of [MASK] . [SEP],it,Beijing Subway,0,Beijing Subway,0
[CLS] Sarsden:3 is part of [MASK] . [SEP],Denmark,Churchill and Sarsden:3,0,Churchill and Sarsden:3,0
[CLS] Battle of Carlow:2 is part of [MASK] . [SEP],it,Irish Rebellion of 1798,0,Irish Rebellion of 1798,0
[CLS] Expedition 8 is part of [MASK] [MASK] . [SEP],the series,International Space Station,0,International Space Station,0
[CLS] Arkticheskiy:5 Institut Rocks is part of [MASK] . [SEP],it,Wohlthat:4 Mountains,0,Wohlthat:4 Mountains,0
[CLS] Sinbanpo:3 Station is part of [MASK] . [SEP],Mt,Seoul Metropolitan Subway,0,Seoul Metropolitan Subway,0
[CLS] 2008 German Grand Prix is part of [MASK] [MASK] . [SEP],the series,2008 Formula One season,0,2008 Formula One season,0
[CLS] Speed skating at the 1988 Winter Olympics – Women ' s 1000 metres is part of [MASK] [MASK] . [SEP],the program,1988 Winter Olympics,0,1988 Winter Olympics,0
[CLS] ska:2 punk is part of [MASK] . [SEP],punk,ska:2,0,ska:2,0
[CLS] Diving:2 at the 1996 Summer Olympics – Men ' s 10 metre platform is part of [MASK] . [SEP],diving,1996 Summer Olympics,0,1996 Summer Olympics,0
[CLS] Siege of Belgrade is part of [MASK] . [SEP],it,Great Turkish War,0,Great Turkish War,0
[CLS] Everest University is part of [MASK] . [SEP],Everest,Everest College,0,Everest College,0
[CLS] Wrestling at the 1928 Summer Olympics – Men ' s Greco - Roman featherweight:2 is part of [MASK] . [SEP],wrestling,1928 Summer Olympics,0,1928 Summer Olympics,0
[CLS] 2012 United States Grand Prix is part of [MASK] [MASK] . [SEP],the series,2012 Formula One season,0,2012 Formula One season,0
[CLS] STS - 66 is part of [MASK] [MASK] [MASK] . [SEP],the Atlantis program,Space Shuttle program,0,Space Shuttle program,0
[CLS] 1982 US Open – Men ' s Doubles:2 is part of [MASK] . [SEP],it,1982 US Open,0,1982 US Open,0
[CLS] Lancun:3 Road station is part of [MASK] . [SEP],it,Shanghai Metro,0,Shanghai Metro,0
[CLS] Cycling at the 1928 Summer Olympics – Men ' s sprint is part of [MASK] [MASK] [MASK] . [SEP],the cycling programme,1928 Summer Olympics,0,1928 Summer Olympics,0
[CLS] 2014 Australian Open – Main Draw Wildcard:2 Entries:2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],the Open Open tournament,2014 Australian Open,0,2014 Australian Open,0
[CLS] Spice:2 Up Your Life is part of [MASK] . [SEP],it,Spiceworld:3,0,Spiceworld:3,0
[CLS] West Silvertown:2 DLR:2 station is part of [MASK] [MASK] . [SEP],the station,Docklands:2 Light Railway,0,Docklands:2 Light Railway,0
[CLS] British Rail Class 360 is part of [MASK] . [SEP],it,Siemens Desiro:2,0,Siemens Desiro:2,0
[CLS] American League is part of [MASK] . [SEP],MLB,Major League Baseball,0,Major League Baseball,0
[CLS] Qualitative:3 Military Edge is part of [MASK] . [SEP],it,foreign policy of the United States,0,foreign policy of the United States,0
[CLS] Forum Station is part of [MASK] [MASK] . [SEP],the Metro,Copenhagen Metro,0,Copenhagen Metro,0
[CLS] Battle of Heartbreak:2 Ridge is part of [MASK] . [SEP],it,Korean War,0,Korean War,0
[CLS] 10th SS Panzer Division Frundsberg:3 is part of [MASK] . [SEP],it,Waffen:3 - SS,0,Waffen:3 - SS,0
[CLS] Tacky:2 Tattoo:3 is part of [MASK] . [SEP],it,Cheeky:3 for a Reason,0,Cheeky:3 for a Reason,0
[CLS] United States Navy SEALs:3 is part of [MASK] . [SEP],it,United States Navy,0,United States Navy,0
[CLS] Khadzhyder:5 Lagoon:3 is part of [MASK] . [SEP],Azerbaijan,Tuzly:3 Lagoons:3,0,Tuzly:3 Lagoons:3,0
[CLS] Candy is part of [MASK] . [SEP],it,Tha:2 Blue Carpet:2 Treatment,0,Tha:2 Blue Carpet:2 Treatment,0
[CLS] Darnytsia:4 is part of [MASK] . [SEP],Ukraine,Kiev Metro,0,Kiev Metro,0
[CLS] Whinlatter:3 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the and football region,Lake District,0,Lake District,0
[CLS] Telychka:3 is part of [MASK] . [SEP],Ukraine,Kiev Metro,0,Kiev Metro,0
[CLS] leap year is part of [MASK] [MASK] . [SEP],this calendar,Gregorian:2 calendar,0,Gregorian:2 calendar,0
[CLS] Mount Gardner is part of [MASK] [MASK] . [SEP],the Township,Sentinel Range,0,Sentinel Range,0
"[CLS] Law & Order , season 3 is part of [MASK] [MASK] . [SEP]",this series,Law & Order,0,Law & Order,0
[CLS] Slam Dunk:2 Contest is part of [MASK] . [SEP],it,NBA All - Star Weekend,0,NBA All - Star Weekend,0
[CLS] meaning of a sign is part of [MASK] [MASK] . [SEP],the meaning,semiotics:2,0,semiotics:2,0
[CLS] Athletics at the 2008 Summer Olympics – Men ' s 5000 metres is part of [MASK] . [SEP],athletics,2008 Summer Olympics,0,2008 Summer Olympics,0
[CLS] STS - 55 is part of [MASK] [MASK] [MASK] . [SEP],the Atlantis program,Space Shuttle program,0,Space Shuttle program,0
"[CLS] Cougar:3 Town , season 2 is part of [MASK] [MASK] . [SEP]",this series,Cougar:3 Town,0,Cougar:3 Town,0
[CLS] Yuki:2 Nagato:3 is part of [MASK] . [SEP],it,Haruhi:3 Suzumiya:3,0,Haruhi:3 Suzumiya:3,0
"[CLS] Hollyoaks:3 Later , season 4 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","the "" and "" series",Hollyoaks:3 Later,0,Hollyoaks:3 Later,0
[CLS] Judo:2 at the 2009 Mediterranean Games is part of [MASK] [MASK] [MASK] . [SEP],the Mediterranean programme,2009 Mediterranean Games,0,2009 Mediterranean Games,0
[CLS] Mount Süphan:4 is part of [MASK] . [SEP],it,Armenian Highlands,0,Armenian Highlands,0
[CLS] Kleiner:2 Solstein:2 is part of [MASK] [MASK] . [SEP],the municipality,Nordkette:3,0,Nordkette:3,0
[CLS] My Mother the Carjacker:3 is part of [MASK] . [SEP],it,15th season of The Simpsons,0,15th season of The Simpsons,0
[CLS] When I Dream is part of [MASK] [MASK] . [SEP],the series,When I Dream,0,When I Dream,0
[CLS] Sarychev:3 Peak is part of [MASK] . [SEP],it,Kuril:2 Islands,0,Kuril:2 Islands,0
[CLS] Athletics at the 2004 Summer Olympics – Women ' s javelin:2 throw is part of [MASK] [MASK] [MASK] . [SEP],the athletics programme,2004 Summer Olympics,0,2004 Summer Olympics,0
[CLS] Turmstraße:4 metro station is part of [MASK] [MASK] . [SEP],the station,Berlin U - Bahn,0,Berlin U - Bahn,0
[CLS] Battle of Vaasa:3 is part of [MASK] . [SEP],it,Finnish War,0,Finnish War,0
[CLS] Athletics at the 2000 Summer Olympics – Men ' s 4 × 100 metres relay is part of [MASK] [MASK] . [SEP],the programme,2000 Summer Olympics,0,2000 Summer Olympics,0
[CLS] Estonian national road 4 is part of [MASK] . [SEP],it,European route E67:3,0,European route E67:3,0
[CLS] Battle of Steenkerque:4 is part of [MASK] . [SEP],it,Nine Years ' War,0,Nine Years ' War,0
[CLS] Snowdon:2 Massif:2 is part of [MASK] . [SEP],it,Snowdonia:3,0,Snowdonia:3,0
[CLS] mummy:2 portrait is part of [MASK] . [SEP],it,Coptic:2 art,0,Coptic:2 art,0
[CLS] 2011 Speedway World Cup Race - off is part of [MASK] [MASK] . [SEP],this event,2011 Speedway World Cup,0,2011 Speedway World Cup,0
[CLS] Pic:2 de la Fossa:2 del Gegant:3 is part of [MASK] [MASK] . [SEP],the municipality,Pyrenees:3,0,Pyrenees:3,0
[CLS] Dimitrov:3 Battalion is part of [MASK] . [SEP],it,International Brigades:2,0,International Brigades:2,0
[CLS] Åkeslund:3 is part of [MASK] . [SEP],Sweden,Bromma:3 city district,0,Bromma:3 city district,0
[CLS] Golzar:3 is part of [MASK] . [SEP],Azerbaijan,Bardsir:3 County,0,Bardsir:3 County,0
[CLS] Baró:2 de Viver:2 is part of [MASK] [MASK] . [SEP],the municipality,Barcelona Metro,0,Barcelona Metro,0
[CLS] The Wife Aquatic:3 is part of [MASK] . [SEP],it,18th season of The Simpsons,0,18th season of The Simpsons,0
[CLS] Psalm:3 83 is part of [MASK] . [SEP],it,Psalms:3,0,Psalms:3,0
[CLS] Bomber Mountain is part of [MASK] [MASK] [MASK] . [SEP],the Mountain Wilderness,Big Horn Mountains,0,Big Horn Mountains,0
[CLS] Venado:3 Peak is part of [MASK] . [SEP],Mt,Sangre:2 de Cristo:2 Mountains,0,Sangre:2 de Cristo:2 Mountains,0
[CLS] Liwaa:3 al - Umma:2 is part of [MASK] . [SEP],Yemen,Free Syrian Army,0,Free Syrian Army,0
[CLS] Bear Lodge Mountains is part of [MASK] [MASK] . [SEP],the Wilderness,Black Hills,0,Black Hills,0
[CLS] Sant Adrià:3 de Besòs:4 railway station is part of [MASK] [MASK] . [SEP],the station,Rodalies:3 de Catalunya:4,0,Rodalies:3 de Catalunya:4,0
[CLS] Juanita:2 Stein is part of [MASK] . [SEP],it,Howling:2 Bells,0,Howling:2 Bells,0
[CLS] Walker Pass is part of [MASK] [MASK] . [SEP],the Wilderness,Sierra Nevada,0,Sierra Nevada,0
[CLS] Pizzo:2 di Campel:2 is part of [MASK] [MASK] . [SEP],the municipality,Lepontine:3 Alps,0,Lepontine:3 Alps,0
[CLS] Mount Frakes:2 is part of [MASK] [MASK] . [SEP],the Township,Crary:2 Mountains,0,Crary:2 Mountains,0
[CLS] Misraq:4 Welega:3 Zone is part of [MASK] . [SEP],it,Oromia:2 Region,0,Oromia:2 Region,0
"[CLS] X - Faktor:3 , series 3 is part of [MASK] [MASK] . [SEP]",this series,X - Faktor:3,0,X - Faktor:3,0
[CLS] Fionn:3 mac Cumhaill:4 is part of [MASK] . [SEP],Munster,Fenian:2 Cycle,0,Fenian:2 Cycle,0
[CLS] Fortress Pass is part of [MASK] [MASK] . [SEP],the municipality,Canadian Rockies,0,Canadian Rockies,0
[CLS] synchronized:4 swimming at the 1996 Summer Olympics is part of [MASK] [MASK] . [SEP],the programme,1996 Summer Olympics,0,1996 Summer Olympics,0
[CLS] Battle of Quebec is part of [MASK] . [SEP],Canada,American Revolutionary War,0,American Revolutionary War,0
[CLS] Gymnastics:4 at the 1988 Summer Olympics – Men ' s vault is part of [MASK] [MASK] . [SEP],the program,1988 Summer Olympics,0,1988 Summer Olympics,0
[CLS] Blauen:3 is part of [MASK] . [SEP],Germany,Black Forest,0,Black Forest,0
[CLS] Hochtor:3 is part of [MASK] . [SEP],Germany,Ennstal:3 Alps,0,Ennstal:3 Alps,0
[CLS] CFL 4000 class is part of [MASK] . [SEP],CFL,Bombardier:3 TRAXX:4,0,Bombardier:3 TRAXX:4,0
[CLS] Prado:2 de San Sebastián:4 is part of [MASK] [MASK] . [SEP],the municipality,Seville Metro,0,Seville Metro,0
[CLS] GNOME:4 Chess is part of [MASK] . [SEP],it,GNOME:4,0,GNOME:4,0
[CLS] Unna:2 - Königsborn:5 station is part of [MASK] . [SEP],it,Rhine - Ruhr:3 S - Bahn,0,Rhine - Ruhr:3 S - Bahn,0
[CLS] Spasskaya:3 Tower is part of [MASK] . [SEP],it,Kremlin:3,0,Kremlin:3,0
[CLS] ISO 3166:2 - 2 : ME is part of [MASK] [MASK] . [SEP],ISO ISO,ISO 3166:2 – 2 : Codes:2 for the representation of names of countries and their subdivisions — Part 2 : Country subdivision code,0,ISO 3166:2 – 2 : Codes:2 for the representation of names of countries and their subdivisions — Part 2 : Country subdivision code,0
[CLS] Battle of Lincoln is part of [MASK] . [SEP],it,First Barons:2 ' War,0,First Barons:2 ' War,0
[CLS] Valhalla:3 is part of [MASK] [MASK] . [SEP],the municipality,Norse mythology,0,Norse mythology,0
[CLS] Naval Strike and Air Warfare Center is part of [MASK] . [SEP],it,Naval Air Station Fallon,0,Naval Air Station Fallon,0
