sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Li Jishen:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" ( -i:2 )",Kuomintang:4,0,Kuomintang:4,0
[CLS] Ad Melkert:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - "" )",Labour Party,0,Labour Party,0
[CLS] John Ewasew:3 is a member of the [MASK] political party . [SEP],Liberal,Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] Hilde:2 Houben:2 - Bertrand is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - - )",Christian Democratic and Flemish,0,Christian Democratic and Flemish,0
[CLS] Joanne Benson is a member of the [MASK] political party . [SEP],Liberal,Republican Party of Minnesota,0,Republican Party of Minnesota,0
[CLS] Terry Donahoe:3 is a member of the [MASK] political party . [SEP],Liberal,Progressive Conservative Association of Nova Scotia,0,Progressive Conservative Association of Nova Scotia,0
[CLS] Thomas Robertson is a member of the [MASK] political party . [SEP],Liberal,Nova Scotia Liberal Party,0,Nova Scotia Liberal Party,0
[CLS] Ricardo Balbín:4 is a member of the [MASK] political party . [SEP],Liberal,Radical Civic Union,0,Radical Civic Union,0
[CLS] Ed Fulton is a member of the [MASK] political party . [SEP],Liberal,Ontario Liberal Party,0,Ontario Liberal Party,0
[CLS] Paul Crittenden:4 is a member of the [MASK] political party . [SEP],Liberal,Australian Labor Party,0,Australian Labor Party,0
[CLS] Agar:2 Rodney Adamson:2 is a member of the [MASK] political party . [SEP],Liberal,Progressive Conservative Party of Canada,0,Progressive Conservative Party of Canada,0
[CLS] Len Webber is a member of the [MASK] [MASK] political party . [SEP],Liberal Liberal,Progressive Conservative Association of Alberta,0,Progressive Conservative Association of Alberta,0
[CLS] Andrzej:3 Gołaś:3 is a member of the [MASK] political party . [SEP],Liberal,Civic Platform,0,Civic Platform,0
[CLS] Stewart Maxwell is a member of the [MASK] political party . [SEP],Liberal,Scottish National Party,0,Scottish National Party,0
[CLS] Mikalay:3 Dzyemyantsyey:7 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - -i:2 )",Communist Party of the Soviet Union,0,Communist Party of the Soviet Union,0
[CLS] Giriraj:3 Poddar:3 is a member of the [MASK] political party . [SEP],Congress,Bharatiya Janata Party,0,Bharatiya Janata Party,0
[CLS] Wacław:3 Frankowski:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - "" """,Polish Workers ' Party,0,Polish Workers ' Party,0
[CLS] Allen Trimble:2 is a member of the [MASK] political party . [SEP],Liberal,Federalist:2 Party,0,Federalist:2 Party,0
[CLS] Floyd M . Baker is a member of the [MASK] political party . [SEP],Republican,Alberta Social Credit Party,0,Alberta Social Credit Party,0
[CLS] Cristian:3 Castaño:3 Contreras:3 is a member of the [MASK] political party . [SEP],Liberal,National Action Party,0,National Action Party,0
[CLS] Apiwan:3 Wiriyachai:5 is a member of the [MASK] [MASK] [MASK] political party . [SEP],United United United,Pheu:2 Thai Party,0,Pheu:2 Thai Party,0
[CLS] Donald Archibald is a member of the [MASK] [MASK] political party . [SEP],Liberal Liberal,Nova Scotia Liberal Party,0,Nova Scotia Liberal Party,0
[CLS] Qu:2 Qiubai:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" ( -i:2 )",Communist Party of China,0,Communist Party of China,0
[CLS] Jack Melloy:2 is a member of the [MASK] [MASK] political party . [SEP],Liberal Liberal,Australian Labor Party,0,Australian Labor Party,0
[CLS] Paul Piesse:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - "" )",New Zealand Labour Party,0,New Zealand Labour Party,0
[CLS] Mark Norris is a member of the [MASK] political party . [SEP],Liberal,Progressive Conservative Association of Alberta,0,Progressive Conservative Association of Alberta,0
[CLS] Hamid:2 Khan is a member of the [MASK] [MASK] [MASK] political party . [SEP],United East Pakistan,Pakistan Tehreek:3 - e - Insaf:3,0,Pakistan Tehreek:3 - e - Insaf:3,0
[CLS] Louis Ruchonnet:4 is a member of the [MASK] political party . [SEP],Radical,Free Democratic Party of Switzerland,0,Free Democratic Party of Switzerland,0
[CLS] Aruna:3 Kumari:2 Galla:3 is a member of the [MASK] political party . [SEP],Congress,Indian National Congress,0,Indian National Congress,0
[CLS] P . J . Sheehan:2 is a member of the [MASK] [MASK] [MASK] [MASK] political party . [SEP],New - Alliance Alliance,Fine Gael:2,0,Fine Gael:2,0
[CLS] Mate:2 Granić:2 is a member of the [MASK] political party . [SEP],Radical,Croatian Democratic Union,0,Croatian Democratic Union,0
[CLS] Georges Mamelonet:4 is a member of the [MASK] political party . [SEP],Radical,Quebec Liberal Party,0,Quebec Liberal Party,0
[CLS] Alfred Gilpin:2 Jones is a member of the [MASK] [MASK] political party . [SEP],Liberal Liberal,Anti - Confederation Party,0,Anti - Confederation Party,0
[CLS] James McKay Harding is a member of the [MASK] [MASK] political party . [SEP],Liberal Liberal,Progressive Conservative Association of Nova Scotia,0,Progressive Conservative Association of Nova Scotia,0
[CLS] Paranjape:3 Prakash Vishvanath:4 is a member of the [MASK] political party . [SEP],Congress,Shiv:2 Sena:2,0,Shiv:2 Sena:2,0
[CLS] Hans Christian Schmidt is a member of the [MASK] [MASK] political party . [SEP],SPD SPD,Venstre:3,0,Venstre:3,0
[CLS] Masashi:3 Ishibashi:4 is a member of the [MASK] political party . [SEP],Liberal,Social Democratic Party,0,Social Democratic Party,0
[CLS] Vasil:3 Biľak:4 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - party )",Communist Party of Czechoslovakia,0,Communist Party of Czechoslovakia,0
[CLS] Michael Clapham:3 is a member of the [MASK] political party . [SEP],Conservative,Labour Party,0,Labour Party,0
[CLS] Kyle Seeback:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - "" """,Conservative Party of Canada,0,Conservative Party of Canada,0
[CLS] Royal Theodore Graham is a member of the [MASK] political party . [SEP],Liberal,Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] Girish:3 Bapat:3 is a member of the [MASK] political party . [SEP],Congress,Bharatiya Janata Party,0,Bharatiya Janata Party,0
[CLS] Cameron Murphy is a member of the [MASK] political party . [SEP],Labour,Australian Labor Party,0,Australian Labor Party,0
[CLS] John Curtin:3 is a member of the [MASK] political party . [SEP],Liberal,Australian Labor Party,0,Australian Labor Party,0
[CLS] Michael Aird:2 is a member of the [MASK] political party . [SEP],Conservative,Australian Labor Party,0,Australian Labor Party,0
[CLS] Klaus - Dieter:2 Fritsche:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - -e:2 )",Christian Social Union of Bavaria,0,Christian Social Union of Bavaria,0
[CLS] Donald Ewen:2 is a member of the [MASK] [MASK] political party . [SEP],Liberal Liberal,Progressive Conservative Party of Ontario,0,Progressive Conservative Party of Ontario,0
[CLS] Katrina Shanks:2 is a member of the [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - Alliance Alliance",New Zealand National Party,0,New Zealand National Party,0
[CLS] Achille:3 - Ferdinand Carrier is a member of the [MASK] political party . [SEP],Radical,Quebec Liberal Party,0,Quebec Liberal Party,0
[CLS] Arthur - Joseph Lapointe:3 is a member of the [MASK] political party . [SEP],Radical,Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] R . Margabandhu:4 is a member of the [MASK] political party . [SEP],Congress,All India Anna Dravida:3 Munnetra:3 Kazhagam:4,0,All India Anna Dravida:3 Munnetra:3 Kazhagam:4,0
[CLS] Barry Seal is a member of the [MASK] political party . [SEP],Conservative,Labour Party,0,Labour Party,0
[CLS] Luigi Di Maio:2 is a member of the [MASK] political party . [SEP],Liberal,Five Star Movement,0,Five Star Movement,0
[CLS] Robert Greenshields:4 Meikle:2 is a member of the [MASK] political party . [SEP],Conservative,Quebec Liberal Party,0,Quebec Liberal Party,0
[CLS] Jan Rokita:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - "" )",Civic Platform,0,Civic Platform,0
[CLS] David Hernández Vallín:3 is a member of the [MASK] political party . [SEP],Liberal,Institutional:2 Revolutionary Party,0,Institutional:2 Revolutionary Party,0
[CLS] R . T . Inbathamilan:5 is a member of the [MASK] political party . [SEP],Congress,All India Anna Dravida:3 Munnetra:3 Kazhagam:4,0,All India Anna Dravida:3 Munnetra:3 Kazhagam:4,0
[CLS] Ad Koppejan:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - -i:2 )",Christian Democratic Appeal,0,Christian Democratic Appeal,0
[CLS] Paul Blobel:3 is a member of the [MASK] political party . [SEP],Liberal,Nazi Party,0,Nazi Party,0
[CLS] Allan Mansoor:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],United South United,California Republican Party,0,California Republican Party,0
[CLS] Charles Ruijs:4 de Beerenbrouck:4 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - -e:2 )",Roman Catholic State Party,0,Roman Catholic State Party,0
[CLS] Agneta:3 Ringman:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - "" )",Swedish Social Democratic Party,0,Swedish Social Democratic Party,0
[CLS] Michael Brennan is a member of the [MASK] political party . [SEP],Labour,Progressive Democrats,0,Progressive Democrats,0
[CLS] Yolanda:3 González Hernández is a member of the [MASK] political party . [SEP],Liberal,Institutional:2 Revolutionary Party,0,Institutional:2 Revolutionary Party,0
[CLS] Charles Hueber:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - "" )",Nazi Party,0,Nazi Party,0
[CLS] Bill Edmonds:2 is a member of the [MASK] political party . [SEP],Liberal,Australian Labor Party,0,Australian Labor Party,0
[CLS] Ludwig Erhard:3 is a member of the [MASK] [MASK] political party . [SEP],SPD SPD,Christian Democratic Union,0,Christian Democratic Union,0
[CLS] Robert Gladstone is a member of the [MASK] [MASK] political party . [SEP],Liberal Liberal,Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] Margarita:3 Flores Sánchez is a member of the [MASK] political party . [SEP],Liberal,Institutional:2 Revolutionary Party,0,Institutional:2 Revolutionary Party,0
[CLS] Pratibha:4 Singh is a member of the [MASK] political party . [SEP],Congress,Indian National Congress,0,Indian National Congress,0
[CLS] Arnold Darroch:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - "" )",Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] Douglas Abbott is a member of the [MASK] political party . [SEP],Liberal,Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] Harry Butcher is a member of the [MASK] political party . [SEP],Labour,Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] Peter Wood is a member of the [MASK] political party . [SEP],Liberal,Australian Labor Party,0,Australian Labor Party,0
[CLS] Tarja:3 Cronberg:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - party )",Green League,0,Green League,0
[CLS] Alan Leong:2 is a member of the [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - United United",Civic Party,0,Civic Party,0
[CLS] S . Pasupathipillai:6 is a member of the [MASK] political party . [SEP],Congress,Tamil National Alliance,0,Tamil National Alliance,0
[CLS] Waride:2 Bakari:2 Jabu:3 is a member of the [MASK] [MASK] [MASK] political party . [SEP],United East Alliance,Party of the Revolution,0,Party of the Revolution,0
[CLS] Huang Ju is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" ( - "" )",Communist Party of China,0,Communist Party of China,0
[CLS] Josep:2 Ibarz:3 i Gilart:2 is a member of the [MASK] political party . [SEP],Socialist,Democratic Convergence:3 of Catalonia,0,Democratic Convergence:3 of Catalonia,0
[CLS] Yosef:2 Kushnir:3 is a member of the [MASK] [MASK] political party . [SEP],Israeli Israeli,Mapam:2,0,Mapam:2,0
[CLS] Mike Ward is a member of the [MASK] political party . [SEP],Liberal,Values:2 Party,0,Values:2 Party,0
[CLS] Halina:2 Rozpondek:5 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - "" )",Civic Platform,0,Civic Platform,0
[CLS] Reed Scowen:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - "" """,Quebec Liberal Party,0,Quebec Liberal Party,0
[CLS] Tim Barnett is a member of the [MASK] [MASK] political party . [SEP],Liberal Liberal,New Zealand Labour Party,0,New Zealand Labour Party,0
[CLS] Carlos Castillo Peraza:3 is a member of the [MASK] political party . [SEP],Liberal,National Action Party,0,National Action Party,0
[CLS] Russell Kerr is a member of the [MASK] political party . [SEP],Liberal,Labour Party,0,Labour Party,0
[CLS] Pierre Vaillandet:4 is a member of the [MASK] political party . [SEP],Radical,French Section of the Workers ' International,0,French Section of the Workers ' International,0
[CLS] James Brien is a member of the [MASK] [MASK] political party . [SEP],Labour Labour,Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] Pierre Reid is a member of the [MASK] political party . [SEP],Liberal,Quebec Liberal Party,0,Quebec Liberal Party,0
[CLS] K . Karunakaran:4 is a member of the [MASK] political party . [SEP],Congress,Indian National Congress,0,Indian National Congress,0
[CLS] Jerzy:3 Kawalerowicz:4 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - "" """,Polish United Workers ' Party,0,Polish United Workers ' Party,0
[CLS] Youssef:3 Amrani:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - -i:2 )",Istiqlal:4 Party,0,Istiqlal:4 Party,0
[CLS] Hans Zimmermann:3 is a member of the [MASK] [MASK] political party . [SEP],SPD SPD,Nazi Party,0,Nazi Party,0
[CLS] Martin Pakula:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - -i:2 )",Australian Labor Party,0,Australian Labor Party,0
[CLS] Alyn:2 Smith is a member of the [MASK] political party . [SEP],Liberal,Scottish National Party,0,Scottish National Party,0
[CLS] David Emerson is a member of the [MASK] [MASK] political party . [SEP],Liberal Liberal,Conservative Party of Canada,0,Conservative Party of Canada,0
[CLS] Praveen:3 Rashtrapal:4 is a member of the [MASK] political party . [SEP],Congress,Indian National Congress,0,Indian National Congress,0
[CLS] William Bennett is a member of the [MASK] political party . [SEP],Conservative,Labour Party,0,Labour Party,0
[CLS] Juan Francisco Rivera Bedoya:2 is a member of the [MASK] political party . [SEP],Liberal,Institutional:2 Revolutionary Party,0,Institutional:2 Revolutionary Party,0
[CLS] Reinert:3 Torgeirson:4 is a member of the [MASK] political party . [SEP],Liberal,Communist Party of Norway,0,Communist Party of Norway,0
[CLS] Kazimierz:4 Plocke:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - "" """,Civic Platform,0,Civic Platform,0
[CLS] Chaudhary:4 Lal Singh is a member of the [MASK] political party . [SEP],Congress,Bharatiya Janata Party,0,Bharatiya Janata Party,0
[CLS] Sten:2 Nordin:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - -e:2 )",Moderate:2 Party,0,Moderate:2 Party,0
[CLS] Shlomo:3 Benizri:3 is a member of the [MASK] political party . [SEP],Conservative,Shas:2,0,Shas:2,0
[CLS] Amarpal:2 Singh Ajnala:3 is a member of the [MASK] political party . [SEP],Congress,Shiromani:3 Akali:3 Dal,0,Shiromani:3 Akali:3 Dal,0
[CLS] Horst:2 Mahler:2 is a member of the [MASK] political party . [SEP],SPD,National Democratic Party of Germany,0,National Democratic Party of Germany,0
[CLS] Maria Minna:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - "" )",Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] Harshana:3 Rajakaruna:3 is a member of the [MASK] political party . [SEP],Congress,United National Party,0,United National Party,0
[CLS] Charles Rich is a member of the [MASK] [MASK] political party . [SEP],Liberal Liberal,Democratic - Republican Party,0,Democratic - Republican Party,0
[CLS] Danny López Soto is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - "" """,New Progressive Party of Puerto Rico,0,New Progressive Party of Puerto Rico,0
[CLS] Luc Van den Brande:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - , )",Christian Democratic and Flemish,0,Christian Democratic and Flemish,0
[CLS] Corey Mock:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - "" """,North Dakota Democratic - Nonpartisan:4 League Party,0,North Dakota Democratic - Nonpartisan:4 League Party,0
[CLS] Francisc:2 Panet:2 is a member of the [MASK] political party . [SEP],Radical,Romanian Communist Party,0,Romanian Communist Party,0
[CLS] Wilhelm Amsinck:3 Burchard:3 - Motz:2 is a member of the [MASK] [MASK] political party . [SEP],SPD SPD,Nazi Party,0,Nazi Party,0
[CLS] A . K . Antony is a member of the [MASK] political party . [SEP],Congress,Indian National Congress,0,Indian National Congress,0
[CLS] Gustav Sobottka:4 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - "" )",Communist Party of Germany,0,Communist Party of Germany,0
[CLS] Chandresh:3 Patel Kordia:3 is a member of the [MASK] [MASK] political party . [SEP],Janata Janata,Bharatiya Janata Party,0,Bharatiya Janata Party,0
[CLS] Özkan:3 Yorgancıoğlu:7 is a member of the [MASK] [MASK] political party . [SEP],AK AK,Republican Turkish Party,0,Republican Turkish Party,0
[CLS] Cora Taylor Casselman:3 is a member of the [MASK] political party . [SEP],Republican,Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] Tom Froese:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - "" )",Progressive Conservative Party of Ontario,0,Progressive Conservative Party of Ontario,0
[CLS] Prosper:2 Poullet:3 is a member of the [MASK] political party . [SEP],Radical,Catholic Party,0,Catholic Party,0
[CLS] María Sornosa:3 Martinez is a member of the [MASK] political party . [SEP],Liberal,Spanish Socialist Workers ' Party,0,Spanish Socialist Workers ' Party,0
[CLS] Xu Qinxian:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" ( - "" )",Communist Party of China,0,Communist Party of China,0
[CLS] Tarun:2 Ram Phukan:3 is a member of the [MASK] [MASK] [MASK] political party . [SEP],United Nepal United,Indian National Congress,0,Indian National Congress,0
[CLS] Hanna Suchocka:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - "" """,Democratic Union,0,Democratic Union,0
[CLS] Saddam Hussein is a member of the [MASK] [MASK] political party . [SEP],Iraqi Iraqi,Ba ' ath:2 Party,0,Ba ' ath:2 Party,0
[CLS] Rama Devi is a member of the [MASK] political party . [SEP],Congress,Bharatiya Janata Party,0,Bharatiya Janata Party,0
[CLS] Hemchandra:4 Burman:2 is a member of the [MASK] political party . [SEP],Congress,Bharatiya Janata Party,0,Bharatiya Janata Party,0
[CLS] Michel Roussin:3 is a member of the [MASK] political party . [SEP],Radical,Rally for the Republic,0,Rally for the Republic,0
[CLS] Hugo Vandenberghe:4 is a member of the [MASK] political party . [SEP],Liberal,Christian Democratic and Flemish,0,Christian Democratic and Flemish,0
[CLS] Tjeerd:3 van Dekken:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - -e:2 )",Labour Party,0,Labour Party,0
[CLS] Yasutoshi:4 Nishimura:3 is a member of the [MASK] political party . [SEP],Liberal,Liberal Democratic Party,0,Liberal Democratic Party,0
[CLS] Freya:2 Piryns:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - "" )",Groen:3,0,Groen:3,0
[CLS] Roman Zambrowski:4 is a member of the [MASK] political party . [SEP],Liberal,Polish Workers ' Party,0,Polish Workers ' Party,0
[CLS] John McMillan:3 is a member of the [MASK] [MASK] political party . [SEP],Liberal Liberal,Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] Bashir:3 Ahmad is a member of the [MASK] [MASK] [MASK] political party . [SEP],United United United,Scottish National Party,0,Scottish National Party,0
[CLS] Alfons:3 Gorbach:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],""" - - ) )",Austrian People ' s Party,0,Austrian People ' s Party,0
