sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Pemiscot:4 County shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the - County County,Mississippi County,0,Mississippi County,0
[CLS] West Feliciana:3 Parish shares border with [MASK] [MASK] [MASK] . [SEP],the South Parish,East Baton Rouge Parish,0,East Baton Rouge Parish,0
[CLS] Free State shares border with [MASK] [MASK] [MASK] . [SEP],the border state,North West,0,North West,0
[CLS] Khmelnytskyi:6 Oblast shares border with [MASK] . [SEP],Ukraine,Rivne:3 Oblast,0,Rivne:3 Oblast,0
[CLS] Carisolo:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the in . region,Vermiglio:5,0,Vermiglio:5,0
[CLS] Cursolo:3 - Orasso:3 shares border with [MASK] . [SEP],Italy,Malesco:2,0,Malesco:2,0
[CLS] Piatto:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the in of region,Valdengo:3,0,Valdengo:3,0
[CLS] Druogno:3 shares border with [MASK] [MASK] [MASK] . [SEP],the Italian region,Masera:3,0,Masera:3,0
[CLS] Republic of Tatarstan:3 shares border with [MASK] . [SEP],Russia,Samara:2 Oblast,0,Samara:2 Oblast,0
[CLS] East Brunswick shares border with [MASK] . [SEP],Maine,North Brunswick,0,North Brunswick,0
[CLS] Dormelletto:4 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the of of region,Castelletto:3 sopra:2 Ticino:3,0,Castelletto:3 sopra:2 Ticino:3,0
[CLS] Ventura shares border with [MASK] [MASK] [MASK] . [SEP],the County County,Oxnard:3,0,Oxnard:3,0
[CLS] Yzeures:3 - sur - Creuse:3 shares border with [MASK] . [SEP],France,La Roche - Posay:2,0,La Roche - Posay:2,0
[CLS] Sillano:3 shares border with [MASK] [MASK] [MASK] . [SEP],the state state,Villa Minozzo:3,0,Villa Minozzo:3,0
[CLS] Montecorvino:4 Rovella:3 shares border with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of ofe:2,Acerno:2,0,Acerno:2,0
[CLS] Poppi:2 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the of border region,Pratovecchio:5,0,Pratovecchio:5,0
[CLS] La Roche - en - Ardenne:3 shares border with [MASK] . [SEP],France,Houffalize:4,0,Houffalize:4,0
[CLS] Gmina Opatowiec:4 shares border with [MASK] [MASK] . [SEP],Belarus Belarus,Gmina Nowy:2 Korczyn:4,0,Gmina Nowy:2 Korczyn:4,0
[CLS] Scharnitz:3 shares border with [MASK] . [SEP],Austria,Innsbruck:3,0,Innsbruck:3,0
[CLS] Serbia and Montenegro shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the in border region,European Union,0,European Union,0
[CLS] Chiusa:2 Sclafani:4 shares border with [MASK] . [SEP],Italy,Corleone:3,0,Corleone:3,0
[CLS] Cajamarca:4 shares border with [MASK] . [SEP],Colombia,Piura:2,0,Piura:2,0
[CLS] Butte:2 County shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the and County County,Yuba:2 County,0,Yuba:2 County,0
[CLS] Kosciusko:4 County shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the and County County,Elkhart:3 County,0,Elkhart:3 County,0
[CLS] Gazzaniga:4 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the in of region,Cene:2,0,Cene:2,0
[CLS] Lanuvio:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the ino:2 region,Genzano:2 di Roma,0,Genzano:2 di Roma,0
[CLS] Augusta County shares border with [MASK] . [SEP],Georgia,Rockbridge:2 County,0,Rockbridge:2 County,0
[CLS] Cornalba:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the in in region,Vertova:3,0,Vertova:3,0
[CLS] Gaeta:3 shares border with [MASK] . [SEP],Italy,Formia:2,0,Formia:2,0
[CLS] Capri:2 shares border with [MASK] . [SEP],Italy,Anacapri:3,0,Anacapri:3,0
[CLS] Mosso:2 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the ins:2 region,Bioglio:4,0,Bioglio:4,0
[CLS] Rumst:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the thes:2 district,Mechelen:3,0,Mechelen:3,0
[CLS] Lansingerland:2 shares border with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and ands:2 area,Alphen:3 aan:2 den Rijn:3,0,Alphen:3 aan:2 den Rijn:3,0
[CLS] Geldermalsen:5 shares border with [MASK] [MASK] . [SEP],the Netherlands,Leerdam:3,0,Leerdam:3,0
[CLS] Magoula:3 shares border with [MASK] [MASK] [MASK] . [SEP],the South state,Mandra:2,0,Mandra:2,0
[CLS] Castelbuono:4 shares border with [MASK] [MASK] [MASK] . [SEP],the Italian region,Geraci:3 Siculo:3,0,Geraci:3 Siculo:3,0
[CLS] Buskerud:3 shares border with [MASK] . [SEP],Norway,Vestfold:3,0,Vestfold:3,0
[CLS] Smolensk:4 Oblast shares border with [MASK] [MASK] . [SEP],Belarus Ukraine,Moscow Oblast,0,Moscow Oblast,0
[CLS] Cabatuan:4 shares border with [MASK] . [SEP],Mindanao,Santa Barbara,0,Santa Barbara,0
[CLS] Hyderabad district shares border with [MASK] . [SEP],India,Ranga:2 Reddy district,0,Ranga:2 Reddy district,0
[CLS] Gulen:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the in border region,Solund:2,0,Solund:2,0
[CLS] Guardia:2 Lombardi:2 shares border with [MASK] [MASK] [MASK] . [SEP],the Italian region,Bisaccia:4,0,Bisaccia:4,0
[CLS] Mercer County shares border with [MASK] . [SEP],Pennsylvania,Lawrence County,0,Lawrence County,0
[CLS] Motteggiana:4 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the of border region,San Benedetto:3 Po,0,San Benedetto:3 Po,0
[CLS] Harmondsworth:4 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the .s:2 district,Colnbrook:3,0,Colnbrook:3,0
[CLS] Mahendragarh:5 district shares border with [MASK] . [SEP],Bangladesh,Bhiwani:4 district,0,Bhiwani:4 district,0
[CLS] Santa Domenica:2 Vittoria:3 shares border with [MASK] . [SEP],Italy,Randazzo:3,0,Randazzo:3,0
[CLS] South Australia shares border with [MASK] . [SEP],Queensland,Northern Territory,0,Northern Territory,0
[CLS] Inzago:3 shares border with [MASK] [MASK] [MASK] . [SEP],theoo:3,Gessate:3,0,Gessate:3,0
[CLS] Codogné:4 shares border with [MASK] . [SEP],Cameroon,San Vendemiano:4,0,San Vendemiano:4,0
[CLS] Calvi:2 shares border with [MASK] [MASK] [MASK] . [SEP],the of region,Calenzana:3,0,Calenzana:3,0
[CLS] Cusano:3 Milanino:2 shares border with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of region,Cormano:3,0,Cormano:3,0
[CLS] Roncofreddo:4 shares border with [MASK] [MASK] [MASK] . [SEP],theoo:3,Cesena:3,0,Cesena:3,0
[CLS] Alfortville:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the ins:2 region,Choisy:2 - le - Roi:2,0,Choisy:2 - le - Roi:2,0
[CLS] Gargallo:4 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the ino:2 region,Borgomanero:4,0,Borgomanero:4,0
[CLS] Cariño:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the ino:2 region,Cedeira:3 ( municipality ),0,Cedeira:3 ( municipality ),0
[CLS] Zamboanga:4 del Sur shares border with [MASK] [MASK] . [SEP],the Philippines,Zamboanga:4 del Norte,0,Zamboanga:4 del Norte,0
[CLS] Costilla:3 County shares border with [MASK] . [SEP],Mexico,Conejos:3 County,0,Conejos:3 County,0
[CLS] Ghemme:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the in border region,Romagnano:3 Sesia:2,0,Romagnano:3 Sesia:2,0
[CLS] Settime:2 shares border with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and .s:2,Asti:2,0,Asti:2,0
[CLS] Ailoche:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the in of region,Guardabosone:4,0,Guardabosone:4,0
[CLS] Stavropol:4 Krai:2 shares border with [MASK] . [SEP],Ukraine,Republic of North Ossetia:3 - Alania:2,0,Republic of North Ossetia:3 - Alania:2,0
[CLS] Fiano:2 Romano shares border with [MASK] [MASK] [MASK] . [SEP],the Italian region,Montopoli:3 di Sabina:2,0,Montopoli:3 di Sabina:2,0
[CLS] San Francesco al Campo shares border with [MASK] . [SEP],Italy,San Maurizio:3 Canavese:3,0,San Maurizio:3 Canavese:3,0
[CLS] Pratovecchio:5 shares border with [MASK] [MASK] [MASK] . [SEP],the Italian region,Poppi:2,0,Poppi:2,0
[CLS] Pannarano:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the in . region,Avella:2,0,Avella:2,0
[CLS] Tavarnelle:4 Val di Pesa:3 shares border with [MASK] . [SEP],Italy,Montespertoli:4,0,Montespertoli:4,0
[CLS] City of Banyule:3 shares border with [MASK] [MASK] . [SEP],the province,Shire of Nillumbik:4,0,Shire of Nillumbik:4,0
[CLS] Gela:2 shares border with [MASK] [MASK] [MASK] . [SEP],thei:2 state,Caltagirone:4,0,Caltagirone:4,0
[CLS] Texel:2 shares border with [MASK] . [SEP],France,Vlieland:3,0,Vlieland:3,0
[CLS] Carmarthenshire:4 shares border with [MASK] . [SEP],Wales,Brecknockshire:4,0,Brecknockshire:4,0
[CLS] Pompei:3 shares border with [MASK] . [SEP],Italy,Scafati:3,0,Scafati:3,0
[CLS] Nembro:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the ins:2 region,Selvino:3,0,Selvino:3,0
[CLS] Strozza:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the of of region,Roncola:2,0,Roncola:2,0
[CLS] Viborg:4 Municipality shares border with [MASK] . [SEP],Sweden,Skive:2 Municipality,0,Skive:2 Municipality,0
[CLS] Mecklenburg County shares border with [MASK] . [SEP],Virginia,Iredell:3 County,0,Iredell:3 County,0
[CLS] Gmina Pszczew:4 shares border with [MASK] [MASK] . [SEP],Belarus Slovakia,Gmina Przytoczna:6,0,Gmina Przytoczna:6,0
[CLS] Alhaurín:4 el Grande shares border with [MASK] [MASK] . [SEP],the state,Mijas:2,0,Mijas:2,0
[CLS] Franklin County shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the and County County,Windham:2 County,0,Windham:2 County,0
[CLS] San Martín de Porres:3 shares border with [MASK] [MASK] . [SEP],the Uruguay,Puente:3 Piedra:2,0,Puente:3 Piedra:2,0
[CLS] Hagonoy:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the in border district,Calumpit:3,0,Calumpit:3,0
[CLS] Borgofranco:4 d ' Ivrea:3 shares border with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of ofee:3,Chiaverano:3,0,Chiaverano:3,0
[CLS] Dorgali:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the of border region,Oliena:3,0,Oliena:3,0
[CLS] Verkhovyna:5 Raion:2 shares border with [MASK] [MASK] . [SEP],Belarus Ukraine,Nadvirna:4 Raion:2,0,Nadvirna:4 Raion:2,0
[CLS] Salzburg shares border with [MASK] . [SEP],Austria,Berchtesgadener:5 Land,0,Berchtesgadener:5 Land,0
[CLS] Pietravairano:5 shares border with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of ofe:2,Raviscanina:4,0,Raviscanina:4,0
[CLS] Monastier:3 di Treviso:4 shares border with [MASK] [MASK] [MASK] . [SEP],the Italian region,Roncade:3,0,Roncade:3,0
[CLS] Welschnofen:5 shares border with [MASK] . [SEP],Austria,Pozza:2 di Fassa:3,0,Pozza:2 di Fassa:3,0
[CLS] Hebi:2 shares border with [MASK] . [SEP],Iran,Xinxiang:4,0,Xinxiang:4,0
[CLS] Orune:2 shares border with [MASK] . [SEP],France,Nuoro:3,0,Nuoro:3,0
[CLS] Grandola:2 ed Uniti:2 shares border with [MASK] [MASK] [MASK] . [SEP],the Italian region,Menaggio:3,0,Menaggio:3,0
[CLS] Pekela:3 shares border with [MASK] . [SEP],Croatia,Oldambt:3,0,Oldambt:3,0
"[CLS] Westwood , Edmonton shares border with [MASK] . [SEP]",Edmonton,Edmonton City Centre Airport,0,Edmonton City Centre Airport,0
[CLS] Bedollo:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the of border region,Sant ' Orsola:3 Terme:3,0,Sant ' Orsola:3 Terme:3,0
[CLS] Wesermarsch:4 shares border with [MASK] . [SEP],Germany,Bremerhaven:4,0,Bremerhaven:4,0
[CLS] Velletri:3 shares border with [MASK] . [SEP],Italy,Genzano:2 di Roma,0,Genzano:2 di Roma,0
[CLS] Oslo shares border with [MASK] . [SEP],Sweden,Buskerud:3,0,Buskerud:3,0
[CLS] New Brunswick shares border with [MASK] . [SEP],Quebec,North Brunswick,0,North Brunswick,0
[CLS] Prudnik:3 County shares border with [MASK] . [SEP],Poland,Nysa:3 County,0,Nysa:3 County,0
[CLS] Mallabia:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the in border region,Ermua:3,0,Ermua:3,0
[CLS] Cova:2 Lima Municipality shares border with [MASK] . [SEP],Peru,Ainaro:2 Municipality,0,Ainaro:2 Municipality,0
[CLS] Ambivere:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the in border region,Palazzago:4,0,Palazzago:4,0
[CLS] Coryell:2 County shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the and County County,Bosque:2 County,0,Bosque:2 County,0
[CLS] Saint - Germain - en - Laye:2 shares border with [MASK] . [SEP],France,Achères:3,0,Achères:3,0
[CLS] Butler County shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the and County County,Sedgwick:4 County,0,Sedgwick:4 County,0
[CLS] North Holland shares border with [MASK] [MASK] [MASK] . [SEP],the Netherlands Netherlands,Friesland:3,0,Friesland:3,0
[CLS] Viganò:3 shares border with [MASK] [MASK] [MASK] . [SEP],the Italian region,Missaglia:3,0,Missaglia:3,0
[CLS] Howard County shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the and County County,Cooper County,0,Cooper County,0
[CLS] Lauco:2 shares border with [MASK] [MASK] [MASK] . [SEP],theo:2 state,Tolmezzo:4,0,Tolmezzo:4,0
[CLS] Forty Fort shares border with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the and and . District,Swoyersville:4,0,Swoyersville:4,0
[CLS] Mondariz:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the in border region,Salvaterra:3 de Miño:2,0,Salvaterra:3 de Miño:2,0
[CLS] Maschito:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the ins:2 region,Palazzo San Gervasio:4,0,Palazzo San Gervasio:4,0
[CLS] Millstone:2 Township shares border with [MASK] [MASK] [MASK] . [SEP],the Lake Township,Upper Freehold:2 Township,0,Upper Freehold:2 Township,0
[CLS] Province of Turin shares border with [MASK] . [SEP],Italy,Province of Alessandria:4,0,Province of Alessandria:4,0
[CLS] Överkalix:4 Municipality shares border with [MASK] . [SEP],Turkey,Pajala:3 Municipality,0,Pajala:3 Municipality,0
[CLS] Gentofte:4 Municipality shares border with [MASK] . [SEP],Denmark,Copenhagen Municipality,0,Copenhagen Municipality,0
[CLS] Limone:2 Piemonte:3 shares border with [MASK] . [SEP],Italy,Tende:2,0,Tende:2,0
[CLS] Moscow Oblast shares border with [MASK] [MASK] . [SEP],Belarus Ukraine,Yaroslavl:4 Oblast,0,Yaroslavl:4 Oblast,0
[CLS] Antillo:2 shares border with [MASK] [MASK] [MASK] . [SEP],the in state,Fondachelli:4 - Fantina:2,0,Fondachelli:4 - Fantina:2,0
[CLS] Cunevo:3 shares border with [MASK] [MASK] [MASK] . [SEP],the Italian region,Tuenno:3,0,Tuenno:3,0
[CLS] Region of Murcia:2 shares border with [MASK] . [SEP],Spain,Castile - La Mancha:2,0,Castile - La Mancha:2,0
[CLS] Vaie:3 shares border with [MASK] . [SEP],France,Condove:3,0,Condove:3,0
[CLS] Klamath:3 County shares border with [MASK] . [SEP],Oregon,Siskiyou:4 County,0,Siskiyou:4 County,0
[CLS] Civitanova:4 Marche:2 shares border with [MASK] . [SEP],Italy,Potenza:3 Picena:3,0,Potenza:3 Picena:3,0
[CLS] Juniata:3 County shares border with [MASK] [MASK] [MASK] . [SEP],the state County,Huntingdon:2 County,0,Huntingdon:2 County,0
[CLS] Chittagong:3 District shares border with [MASK] . [SEP],Bangladesh,Feni:2 District,0,Feni:2 District,0
[CLS] Monleale:3 shares border with [MASK] [MASK] [MASK] . [SEP],the County County,Volpedo:3,0,Volpedo:3,0
[CLS] Barisal:2 District shares border with [MASK] . [SEP],Bangladesh,Barguna:3 District,0,Barguna:3 District,0
[CLS] San Rocco:2 al Porto shares border with [MASK] . [SEP],Italy,Santo Stefano Lodigiano:4,0,Santo Stefano Lodigiano:4,0
[CLS] Cairo Montenotte:3 shares border with [MASK] . [SEP],Egypt,Albisola:3 Superiore:2,0,Albisola:3 Superiore:2,0
[CLS] Caltignaga:4 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the in of region,Cameri:2,0,Cameri:2,0
[CLS] Teverga:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the ino:2 region,Belmonte:2 de Miranda,0,Belmonte:2 de Miranda,0
[CLS] Mels:2 shares border with [MASK] [MASK] [MASK] . [SEP],thess:3,Sargans:3,0,Sargans:3,0
[CLS] Uttaradit:3 shares border with [MASK] [MASK] . [SEP],Rajasthan state,Phitsanulok:5,0,Phitsanulok:5,0
[CLS] Fukushima:2 Prefecture shares border with [MASK] . [SEP],Japan,Yamagata:3 Prefecture,0,Yamagata:3 Prefecture,0
[CLS] Salerno:2 shares border with [MASK] . [SEP],Italy,Vietri:3 sul:2 Mare,0,Vietri:3 sul:2 Mare,0
[CLS] Sissa:2 shares border with [MASK] [MASK] [MASK] . [SEP],thei:2 state,San Secondo:2 Parmense:3,0,San Secondo:2 Parmense:3,0
[CLS] Little Ferry shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the and County County,Moonachie:3,0,Moonachie:3,0
[CLS] Castronovo:3 di Sicilia:3 shares border with [MASK] . [SEP],Italy,Lercara:3 Friddi:3,0,Lercara:3 Friddi:3,0
[CLS] Sunflower:2 County shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the and County County,Coahoma:3 County,0,Coahoma:3 County,0
[CLS] Hokkaidō:4 shares border with [MASK] . [SEP],Japan,Aomori:3 Prefecture,0,Aomori:3 Prefecture,0
[CLS] Manciano:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the the of region,Magliano:3 in Toscana:3,0,Magliano:3 in Toscana:3,0
[CLS] Toano:2 shares border with [MASK] [MASK] [MASK] . [SEP],theo:2 state,Villa Minozzo:3,0,Villa Minozzo:3,0
[CLS] Imus:2 shares border with [MASK] [MASK] . [SEP],thes:2,Kawit:3,0,Kawit:3,0
[CLS] Hampstead:3 Garden Suburb:3 shares border with [MASK] . [SEP],London,Temple Fortune,0,Temple Fortune,0
[CLS] Prato:2 shares border with [MASK] . [SEP],Milan,Campi:2 Bisenzio:4,0,Campi:2 Bisenzio:4,0
[CLS] Santa Venerina:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the the of region,Acireale:4,0,Acireale:4,0
[CLS] Suzano:2 shares border with [MASK] [MASK] [MASK] . [SEP],the state state,Itaquaquecetuba:7,0,Itaquaquecetuba:7,0
[CLS] Vilanova:3 d ' Ozcos:2 shares border with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of ofee:3,Taramundi:3,0,Taramundi:3,0
[CLS] Dieppe:2 shares border with [MASK] . [SEP],Luxembourg,Moncton:2,0,Moncton:2,0
[CLS] Spilimbergo:5 shares border with [MASK] [MASK] [MASK] . [SEP],the Italian region,San Giorgio della Richinvelda:4,0,San Giorgio della Richinvelda:4,0
[CLS] Karaganda:3 Region shares border with [MASK] . [SEP],Uzbekistan,Kostanay:3 Region,0,Kostanay:3 Region,0
[CLS] Ravarino:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the of border region,Camposanto:3,0,Camposanto:3,0
[CLS] Zevio:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the ins:2 region,San Martino:2 Buon:3 Albergo:3,0,San Martino:2 Buon:3 Albergo:3,0
[CLS] Utrecht shares border with [MASK] [MASK] . [SEP],the Netherlands,Gelderland:3,0,Gelderland:3,0
[CLS] Bourg:2 - Saint - Maurice shares border with [MASK] . [SEP],France,La Thuile:3,0,La Thuile:3,0
[CLS] Konitsa:4 shares border with [MASK] . [SEP],Bulgaria,Kalpaki:4,0,Kalpaki:4,0
[CLS] Rangamati:4 Hill District shares border with [MASK] . [SEP],Bangladesh,Chittagong:3 District,0,Chittagong:3 District,0
[CLS] Casape:2 shares border with [MASK] [MASK] [MASK] . [SEP],the state state,Capranica:3 Prenestina:3,0,Capranica:3 Prenestina:3,0
[CLS] Vitulano:4 shares border with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . border region,Guardia:2 Sanframondi:4,0,Guardia:2 Sanframondi:4,0
[CLS] Robecco:3 sul:2 Naviglio:4 shares border with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of ofee:3,Cerano:2,0,Cerano:2,0
[CLS] Almens:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the ins:2 region,Paspels:3,0,Paspels:3,0
[CLS] Eidsvoll:4 shares border with [MASK] . [SEP],Sweden,Nord - Odal:2,0,Nord - Odal:2,0
[CLS] Massarosa:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the ins:2 region,Lucca:2,0,Lucca:2,0
[CLS] Prarolo:3 shares border with [MASK] . [SEP],Italy,Vercelli:4,0,Vercelli:4,0
[CLS] Forsand:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the .s:2 district,Sirdal:2,0,Sirdal:2,0
[CLS] Bergantino:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the in of region,Melara:2,0,Melara:2,0
[CLS] Trikolonoi:4 shares border with [MASK] . [SEP],Greece,Dimitsana:4,0,Dimitsana:4,0
[CLS] Fabro:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the ins:2 region,San Casciano:4 dei Bagni:2,0,San Casciano:4 dei Bagni:2,0
[CLS] Palazzo Adriano:2 shares border with [MASK] [MASK] . [SEP],the city,Bivona:3,0,Bivona:3,0
[CLS] Paris shares border with [MASK] [MASK] . [SEP],the France,Vincennes:2,0,Vincennes:2,0
[CLS] Gmina Czaplinek:5 shares border with [MASK] . [SEP],Slovakia,Gmina Borne:2 Sulinowo:3,0,Gmina Borne:2 Sulinowo:3,0
[CLS] Barney Circle shares border with [MASK] [MASK] [MASK] . [SEP],thes:2 Township,Anacostia:3 River,0,Anacostia:3 River,0
[CLS] Auderghem:4 shares border with [MASK] . [SEP],Germany,Tervuren:4,0,Tervuren:4,0
[CLS] Upper East Region shares border with [MASK] [MASK] [MASK] . [SEP],the South Region,Upper West Region,0,Upper West Region,0
[CLS] Lee County shares border with [MASK] [MASK] [MASK] . [SEP],the County County,Glades:2 County,0,Glades:2 County,0
[CLS] Almere:2 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the Souths:2 district,Zeewolde:4,0,Zeewolde:4,0
[CLS] Amelia County shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the and County County,Chesterfield County,0,Chesterfield County,0
[CLS] Cusco:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the ino:2 region,Ucayali:4,0,Ucayali:4,0
[CLS] Muravera:3 shares border with [MASK] [MASK] [MASK] . [SEP],thei:2 state,San Vito:2,0,San Vito:2,0
[CLS] Brewster County shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the and County County,Presidio:3 County,0,Presidio:3 County,0
[CLS] Ouled:3 Khoudir:3 shares border with [MASK] . [SEP],Iran,Timoudi:3,0,Timoudi:3,0
[CLS] Vimercate:4 shares border with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the .s:2 region,Agrate:3 Brianza:2,0,Agrate:3 Brianza:2,0
[CLS] Mulhouse:3 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the ands:2 district,Riedisheim:4,0,Riedisheim:4,0
[CLS] Corridonia:4 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the thes:2 region,Mogliano:3,0,Mogliano:3,0
[CLS] Mino:2 Province shares border with [MASK] . [SEP],Japan,Owari:2 Province,0,Owari:2 Province,0
[CLS] Valle San Nicolao:2 shares border with [MASK] . [SEP],Italy,Piatto:3,0,Piatto:3,0
[CLS] Pettorazza:3 Grimani:3 shares border with [MASK] [MASK] [MASK] . [SEP],the Italian district,Cavarzere:4,0,Cavarzere:4,0
[CLS] Carmarthenshire:4 shares border with [MASK] . [SEP],Wales,Pembrokeshire:2,0,Pembrokeshire:2,0
[CLS] Caronia:2 shares border with [MASK] [MASK] [MASK] [MASK] . [SEP],the in of region,Sant ' Agata:2 di Militello:3,0,Sant ' Agata:2 di Militello:3,0
[CLS] Toamasina:4 Province shares border with [MASK] . [SEP],Madagascar,Antananarivo:4 Province,0,Antananarivo:4 Province,0
[CLS] Marzano:2 shares border with [MASK] [MASK] [MASK] . [SEP],the Italian region,Vidigulfo:5,0,Vidigulfo:5,0
[CLS] Greater Accra:3 Region shares border with [MASK] . [SEP],Ghana,Volta:2 Region,0,Volta:2 Region,0
