sentence,prediction,gold,is_same
[CLS] The official language of Ait:2 Mait:2 is [MASK] [MASK] [MASK] [MASK] . [SEP],Ait:2 Mait:2,Amazigh:3 languages | Amazigh:3 languages | Berber:2 languages,False
[CLS] The official language of Sweden is [MASK] . [SEP],Swedish,Sami languages | Sami languages | Sámi:2 languages,False
[CLS] The official language of Assyria:2 is [MASK] [MASK] . [SEP],Assyrian:2,Aramaic:3 | Aramaic:3 | The Language of Jesus | arc,False
[CLS] The official language of Maltese:2 is [MASK] . [SEP],Albanian,European Union | E . U . | EU | Europe | European Union | Union | eu | [UNK],False
[CLS] The official language of Inari:2 is [MASK] [MASK] . [SEP],Inari:2,Inari:2 Sami | Inari:2 Sami | Inari:2 Sami language | anarâškielâ:5,False
[CLS] The official language of Nuristan:2 is [MASK] [MASK] [MASK] . [SEP],the official language,Nuristani:3 | Nuristani:3 | Nuristani:3 languages,False
[CLS] The official language of Republic of Dagestan:2 is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of language,Tabasaran:3 | Tabasaran:3 | Tabasaran:3 language | Tabassaran:4,False
[CLS] The official language of Karachay:3 - Cherkess:3 Republic is [MASK] [MASK] [MASK] [MASK] . [SEP],the Karai:2 language,Abaza:2 | Abaza:2 | Abaza:2 language,False
[CLS] The official language of Palau is [MASK] . [SEP],Palau,Palauan:2 | Palauan:2,False
[CLS] The official language of Bhutan is [MASK] [MASK] . [SEP],Bhutanese:2,Dzongkha:3 | Dzongkha:3 | Dzongkha:3 language | Ngalopkha:3 language | dz:2,False
[CLS] The official language of Isle of Man is [MASK] [MASK] . [SEP],English language,Manx:2 | Gaelg:3 | Gaelic | Manks:2 | Manks:2 language | Manx:2 | Manx:2 Gaelic | Manx:2 language | gv:2,False
[CLS] The official language of Duchy of Normandy is [MASK] [MASK] . [SEP],the French,Medieval Latin | Medieval Latin,False
[CLS] The official language of Southeast Nigeria is [MASK] [MASK] . [SEP],the language,Igbo:2 | Igbo:2 | Igbo:2 language | ig,False
[CLS] The official language of Russia is [MASK] [MASK] . [SEP],the Russian,Avaric:2 | Avar:2 | Avar:2 language | Avaric:2 | av,False
[CLS] The official language of Pridnestrovie:4 is [MASK] [MASK] [MASK] . [SEP],the local language,Moldovan:2 | Moldovan:2 | Moldovan:2 language | mo | ro - md:2,False
[CLS] The official language of Valencian:2 Community is [MASK] [MASK] [MASK] . [SEP],Valencian:2 Community,Valencian:2 | Valencia | Valencian:2 | Valencià:2,False
[CLS] The official language of Veii:2 is [MASK] [MASK] . [SEP],Finnish language,Etruscan:3 | Etruscan:3,False
[CLS] The official language of Buganda:2 is [MASK] [MASK] . [SEP],Cyrillic:2,Luganda:3 | Ganda:2 | Luganda:3 | Oluganda:3 | lg:2,False
[CLS] The official language of Mongolia is [MASK] [MASK] . [SEP],Mongolian:2,Mongolian:2 | Khalka:3 | Mongol | Mongolian:2 | Mongolian:2 language | mn:2,True
[CLS] The official language of Slovenia is [MASK] [MASK] [MASK] [MASK] . [SEP],the Sloveniaen:2 language,Slovene:3 | Slovene:3 | Slovene:3 language | Slovenian:2 | Slovenian:2 language | sl,False
[CLS] The official language of Iferni:3 is [MASK] [MASK] [MASK] [MASK] . [SEP],the iferni:3,Amazigh:3 languages | Amazigh:3 languages | Berber:2 languages,False
[CLS] The official language of Visayan:2 Academy of Arts and Letters is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],""" Visayan:2 language """,Cebuano:3 | Cebuano:3 | Cebuano:3 language | ceb:2,False
[CLS] The official language of Republic of Buryatia:2 is [MASK] [MASK] . [SEP],the language,Buryat:2 | Buriat:2 | Buryat:2 | bxr:3,False
[CLS] The official language of South Africa is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the language of South Africa,Xhosa:2 | Xhosa:2 | Xosa:2 | isiXhosa:4 | xh:2,False
[CLS] The official language of Singapore is [MASK] [MASK] . [SEP],the Ser,Standard Chinese | Guoyu:2 | Huayu:2 | Kuo:2 - yü:2 | Mandarin | Modern Standard Mandarin | Putonghua:3 | Standard Chinese | Standard Mandarin,False
[CLS] The official language of Greek is [MASK] [MASK] [MASK] . [SEP],the official language,Republic of Cyprus | Cyprus | Greek Cypriot:4 State | Republic of Cyprus | cy:2 | [UNK],False
[CLS] The official language of Grenada:2 is [MASK] [MASK] [MASK] . [SEP],an English language,Grenadian:3 Creole:2 English | Grenadian:3 Creole:2 English,False
[CLS] The official language of Russia is [MASK] [MASK] . [SEP],the Russian,Adyghe:3 | Adygei:3 | Adyghe:3 | Adyghe:3 language | West Circassian:4 | ady:2,False
[CLS] The official language of Mongolian:2 People ' s Republic is [MASK] [MASK] . [SEP],Mongolian:2,Mongolian:2 | Khalka:3 | Mongol | Mongolian:2 | Mongolian:2 language | mn:2,True
[CLS] The official language of Netherlands Antilles is [MASK] [MASK] . [SEP],French language,Papiamento:3 | Papiamento:3 | Papiamentu:3 | pap:2,False
[CLS] The official language of American Samoa is [MASK] [MASK] . [SEP],American Samoa,Samoan:2 | Samoan:2 | Samoan:2 language | sm,False
[CLS] The official language of Guam is [MASK] . [SEP],Guam,Chamorro:3 | Chamorro:3 | ch,False
[CLS] The official language of Bolivia is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of Bolivia,Guarani:3 | Guarani:3 | Guarani:3 language | Paraguayan:2 Guarani:3 | Paraguayan:2 Guaraní:3 | gn:2,False
[CLS] The official language of Karachay:3 - Cherkess:3 Republic is [MASK] [MASK] [MASK] [MASK] . [SEP],the Karai:2 language,Kabardian:3 | Circassian:4 | Kabardian:3 | Kabardino:3 - Circassian:4 | kbd:2,False
[CLS] The official language of Boudinar:3 is [MASK] [MASK] [MASK] [MASK] . [SEP],the Boudinar:3,Amazigh:3 languages | Amazigh:3 languages | Berber:2 languages,False
[CLS] The official language of South Africa is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the language of South Africa,Venda:2 | Venda:2 | Venda:2 language | ve,False
[CLS] The official language of Oulad:2 Boubker:3 is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Oulad:2 Boubker:3,Amazigh:3 languages | Amazigh:3 languages | Berber:2 languages,False
[CLS] The official language of Kingdom of Bernicia:2 is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of Bern,Old English | Anglisc:3 | Anglo - Saxon | Englisc:3 | Old English | ang | Ænglisc:4,False
[CLS] The official language of Zimbabwe is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of Zimbabwe,"Sesotho:3 | Sesotho:3 | Sotho:3 , Sesotho:3 | Southern Sotho:3 | st",False
[CLS] The official language of Russia is [MASK] [MASK] . [SEP],the Russian,Kumyk:3 | Kumyk:3,False
[CLS] The official language of Zimbabwe is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of Zimbabwe,Tsonga:3 | Tsonga:3 | Xitsonga:3 | ts:2,False
[CLS] The official language of Patna:2 is [MASK] [MASK] . [SEP],Assamese:2,Bhojpuri:4 | Bhojpuri:4 | Bhojpuri:4 language | bh:2 | bho:2,False
[CLS] The official language of Autonomous Republic of Crimea is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the official language of Crimea,Crimean:2 Tatar:2 | Crimean:2 Tatar:2 | Crimean:2 Tatar:2 language | Crimean:2 Turkish | crh:3,False
[CLS] The official language of Catalonia is [MASK] [MASK] [MASK] . [SEP],Catalan and Basque,Aranese:2 | Aranese:2,False
[CLS] The official language of Huehuetenango:5 Department is [MASK] [MASK] . [SEP],the Spanish,Chuj:2 | Chuj:2 | Chuj:2 language,False
[CLS] The official language of Zimbabwe is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of Zimbabwe,Tswana:3 | Bechuana:3 | ISO 639 : tn:2 | Sechuana:3 | Setswana:3 | Tswana:3 | tn:2,False
[CLS] The official language of Easter Island is [MASK] [MASK] [MASK] . [SEP],the island language,Rapa:2 Nui:2 | Pascuan:3 | Pascuense:3 | Rapa:2 Nui:2 | Rapanui:3,False
[CLS] The official language of Peru is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of Peru,Southern Quechua:2 | Quechua:2 IIC:2 | Southern Quechua:2,False
[CLS] The official language of Qing dynasty is [MASK] [MASK] [MASK] . [SEP],##qiqiqi:3,Mongolian:2 | Khalka:3 | Mongol | Mongolian:2 | Mongolian:2 language | mn:2,False
[CLS] The official language of Russia is [MASK] [MASK] . [SEP],the Russian,Kalmyk:3 language | European Kalmyk:3 | Kalmuk:3 | Kalmyk:3 | Kalmyk:3 language | Kalmyk:3 of the Volga | Modern Kalmyk:3 | Western Mongolian:2,False
[CLS] The official language of Bible translations into the languages of the Philippines is [MASK] [MASK] . [SEP],the Philippines,languages of the Philippines | languages of the Philippines,False
[CLS] The official language of Quetzaltenango:5 is [MASK] [MASK] . [SEP],the Spanish,Mam:2 | Mam:2 | Mam:2 language | Tacaneco:3,False
[CLS] The official language of Kingdom of Galicia is [MASK] . [SEP],Galicia,Galician:2 | Galician:2 | Galician:2 language | galego | gl:2,False
[CLS] The official language of Republic of Dagestan:2 is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of language,Kumyk:3 | Kumyk:3,False
[CLS] The official language of Norway is [MASK] [MASK] . [SEP],the Norwegian,Kven:2 | Kven:2 | Kven:2 Finnish | Kven:2 language | fkv:3,False
[CLS] The official language of Pitcairn:3 Islands is [MASK] [MASK] [MASK] . [SEP],the Māori language,Pitkern:2 | Pitcairn:3 - Norfolk | Pitcairnese:4 | Pitkern:2 | Pitkern:2 language | pih:2,False
[CLS] The official language of Chechen:2 Republic is [MASK] [MASK] . [SEP],Chechen:2,Chechen:2 | Chechen:2 | Chechen:2 language | ce,True
[CLS] The official language of Cebu:2 is [MASK] [MASK] . [SEP],Cebu:2,Cebuano:3 | Cebuano:3 | Cebuano:3 language | ceb:2,False
[CLS] The official language of Azerbaijan is [MASK] [MASK] [MASK] . [SEP],language of Azerbaijan,Azerbaijani:2 | Azarbaijani:5 | Azari:2 | Azerbaijani:2 | Azerbaijani:2 language | Azerbaijanian:2 | Azeri:2 | Azeri:2 language,False
[CLS] The official language of Russia is [MASK] [MASK] . [SEP],the Russian,Nogai:2 | Nogai:2,False
[CLS] The official language of South Ossetia:3 is [MASK] [MASK] . [SEP],the language,Ossetian:3 | Ossetian:3 | Ossetic:3 | Ossetic:3 language | os,False
[CLS] The official language of Chuvash:3 is [MASK] [MASK] [MASK] . [SEP],Chuvash:3,Chuvash:3 Republic | Chuvash:3 Republic | Chuvashia:3 | Chuvashiya:4 | Republic of Chuvashia:3,False
[CLS] The official language of South Africa is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the language of South Africa,Northern Sotho:3 | Northern Sotho:3 | Northern Sotho:3 language | nso:2,False
[CLS] The official language of Republic of Mordovia:2 is [MASK] [MASK] . [SEP],the language,Moksha:3 | Moksha:3 | mdf:3,False
[CLS] The official language of Republic of Cyprus is [MASK] [MASK] [MASK] . [SEP],Republic of Cyprus,Modern Greek | Modern Greek | Modern Greek language | el,False
[CLS] The official language of European Union is [MASK] [MASK] . [SEP],European Union,Maltese:2 | Il - lingwa:3 Maltija:2 | Maltese:2 | Maltese:2 language | lingwa:3 Maltija:2 | mt:2,False
[CLS] The official language of Tonga is [MASK] . [SEP],Tonga,Tongan:2 | Tonga ( Tonga Islands ) | Tongan:2 | Tongan:2 language | to,False
[CLS] The official language of Qazvin:3 Province is [MASK] [MASK] [MASK] . [SEP],Qazvin:3,Azerbaijani:2 | Azarbaijani:5 | Azari:2 | Azerbaijani:2 | Azerbaijani:2 language | Azerbaijanian:2 | Azeri:2 | Azeri:2 language,False
[CLS] The official language of Greece is [MASK] . [SEP],Albanian,Modern Greek | Modern Greek | Modern Greek language | el,False
[CLS] The official language of Zimbabwe is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of Zimbabwe,Venda:2 | Venda:2 | Venda:2 language | ve,False
[CLS] The official language of Ottoman Empire is [MASK] . [SEP],Turkish,Ottoman Turkish | Ottoman | Ottoman Turkish | Ottoman Turkish language | Ottoman language,False
[CLS] The official language of Russia is [MASK] [MASK] . [SEP],the Russian,Tatar:2 | Kazan Tatar:2 language | Qazan:3 Tatar:2 language | Tartarian:3 | Tatar:2 | Tatar:2 language | tt:2,False
[CLS] The official language of Zulu:2 Kingdom is [MASK] [MASK] . [SEP],Zulu:2,Zulu:2 | Zulu:2 | Zulu:2 language | isiZulu:4 | zu,True
[CLS] The official language of People ' s Republic of China is [MASK] [MASK] . [SEP],Taiwanese:2,Standard Chinese | Guoyu:2 | Huayu:2 | Kuo:2 - yü:2 | Mandarin | Modern Standard Mandarin | Putonghua:3 | Standard Chinese | Standard Mandarin,False
[CLS] The official language of Kazakhstan is [MASK] [MASK] [MASK] . [SEP],language of Kazakhstan,Kazakh:3 | Kazakh:3 | Kazakh:3 language | Qazaq:3 | Qazaq:3 language | Qazaqşa:4 | kk:2,False
[CLS] The official language of Karachay:3 - Cherkess:3 Republic is [MASK] [MASK] [MASK] [MASK] . [SEP],the Karai:2 language,Karachay:3 - Balkar:2 | Karachay:3 - Balkar:2 | krc:2,False
[CLS] The official language of Faroe:2 Islands is [MASK] [MASK] [MASK] [MASK] . [SEP],the Faroe:2 language,Faroese:2 | Faeroese:3 | Faeroese:3 language | Faroese:2 | Faroese:2 language | Færoese:4 language | Føroyskt:3 | ISO 639 : fao:2 | ISO 639 : fo:2 | Modern Faroese:2 | fo:2,False
[CLS] The official language of Russia is [MASK] [MASK] . [SEP],the Russian,Karachay:3 - Balkar:2 | Karachay:3 - Balkar:2 | krc:2,False
[CLS] The official language of Montenegro is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of Montenegro,Montenegrin:3 | Montenegrin:3 | cnr:2,False
[CLS] The official language of Snåsa:3 is [MASK] [MASK] [MASK] . [SEP],Norwegian and Norwegian,Southern Sami | Southern Sami | Southern Sami language | sma:2,False
[CLS] The official language of First Bulgarian Empire is [MASK] [MASK] [MASK] . [SEP],the Bulgarian language,Old Church Slavonic:3 | Ohrid:2 Folios:3 | Old Church Slavonic:3 | cu,False
[CLS] The official language of Kabardino:3 - Balkaria:3 is [MASK] [MASK] . [SEP],the language,Karachay:3 - Balkar:2 | Karachay:3 - Balkar:2 | krc:2,False
[CLS] The official language of Nepal is [MASK] [MASK] [MASK] . [SEP],the Nepalese:2,Nepali:2 | Nepal | Nepalese:2 | Nepali:2 | Nepali:2 language | ne,False
[CLS] The official language of Bophuthatswana:5 is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Bophuthatswana:5,Tswana:3 | Bechuana:3 | ISO 639 : tn:2 | Sechuana:3 | Setswana:3 | Tswana:3 | tn:2,False
[CLS] The official language of Bolivia is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of Bolivia,Quechua:2 | Quechua:2 | Quechuan:3 languages | Quichua:2 | qu | runa:2 simi:2,False
[CLS] The official language of Karachay:3 - Cherkess:3 Republic is [MASK] [MASK] [MASK] [MASK] . [SEP],the Karai:2 language,Nogai:2 | Nogai:2,False
[CLS] The official language of First Bulgarian Empire is [MASK] [MASK] [MASK] . [SEP],the Bulgarian language,Medieval Greek | Byzantine | Byzantine Greek | Medieval Greek | Medieval Greek language | Middle Greek,False
[CLS] The official language of Malta is [MASK] . [SEP],Malta,Maltese:2 | Il - lingwa:3 Maltija:2 | Maltese:2 | Maltese:2 language | lingwa:3 Maltija:2 | mt:2,False
[CLS] The official language of M ' Hajer:2 is [MASK] [MASK] [MASK] . [SEP],the spoken language,Amazigh:3 languages | Amazigh:3 languages | Berber:2 languages,False
[CLS] The official language of Grand Duchy of Lithuania is [MASK] . [SEP],Lithuanian,Ruthenian:3 | Lithuanian - Russian | Lithuanian - Slavonic:3 | Old Belarusian:2 | Old Ruthenian:3 | Old Ukrainian | Old West Russian | Ruthenian:3 | Simple Ruthenian:3 | West Russian | ruski,False
[CLS] The official language of Hong Kong is [MASK] [MASK] . [SEP],Hong Kong,written Chinese language | Chinese | written Chinese language,False
[CLS] The official language of Udmurt:4 Republic is [MASK] [MASK] . [SEP],Tatar:2,Udmurt:4 | Udmurt:4 | Votyak:3 | udm:2,False
[CLS] The official language of Russia is [MASK] [MASK] . [SEP],the Russian,Azerbaijani:2 | Azarbaijani:5 | Azari:2 | Azerbaijani:2 | Azerbaijani:2 language | Azerbaijanian:2 | Azeri:2 | Azeri:2 language,False
[CLS] The official language of Greek is [MASK] [MASK] [MASK] . [SEP],the official language,European Union | E . U . | EU | Europe | European Union | Union | eu | [UNK],False
[CLS] The official language of Nauru is [MASK] [MASK] [MASK] . [SEP],the Nauru language,Nauruan:2 | Nauru | Nauruan:2 | na,False
[CLS] The official language of Volga Bulgaria is [MASK] [MASK] [MASK] . [SEP],the Bulgarian language,Bulgar:2 language | Bolgarian:3 | Bolğar:3 | Bulgar:2 language | Bulghar:3,False
[CLS] The official language of Republic of Mordovia:2 is [MASK] [MASK] . [SEP],the language,Erzya:3 | Erzya:3 | myv:2,False
[CLS] The official language of Zimbabwe is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of Zimbabwe,Shona:3 | Shona:3 | Shona:3 language | sn:2,False
[CLS] The official language of Russia is [MASK] [MASK] . [SEP],the Russian,Udmurt:4 | Udmurt:4 | Votyak:3 | udm:2,False
[CLS] The official language of Bartangi:3 language is [MASK] [MASK] [MASK] . [SEP],Bartangi:3,Gorno:2 - Badakhshan:4 Autonomous Province | Gorno:2 - Badakhshan:4 Autonomous Province,False
[CLS] The official language of South Africa is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the language of South Africa,Tsonga:3 | Tsonga:3 | Xitsonga:3 | ts:2,False
[CLS] The official language of Russia is [MASK] [MASK] . [SEP],the Russian,Abaza:2 | Abaza:2 | Abaza:2 language,False
[CLS] The official language of Marshall Islands is [MASK] . [SEP],language,Marshallese:2 | Marshallese:2 | mh:2,False
[CLS] The official language of Republic of Dagestan:2 is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of language,Lezgian:3 | Kuri:2 | Lezghian:4 | Lezgian:3 | lez,False
[CLS] The official language of Koi:2 Nation is [MASK] [MASK] . [SEP],Koi:2,Southeastern:2 Pomo:2 | Elem:2 Pomo:2 | Southeastern:2 Pomo:2 | Southeastern:2 Pomo:2 language,False
[CLS] The official language of North Sumatra is [MASK] [MASK] . [SEP],the language,Minangkabau:4 | Bahaso:3 Minang:2 | Baso:2 Minang:2 | Baso:2 Minangkabau:4 | Minangkabau:4 | Minangkabau:4 language | min,False
[CLS] The official language of Russia is [MASK] [MASK] . [SEP],the Russian,Bashkir:3 | Bashkir:3 | Bashkir:3 language,False
[CLS] The official language of Russia is [MASK] [MASK] . [SEP],the Russian,Aghul:3 | Aghul:3 | Aghul:3 language | Agul:2 | Agul:2 language,False
[CLS] The official language of Iraq is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of Iraq,Kurdish:2 languages | Kurdi:2 | Kurdish:2 dialects | Kurdish:2 language | Kurdish:2 languages | ku,False
[CLS] The official language of Kiruna:2 Municipality is [MASK] [MASK] [MASK] [MASK] . [SEP],the Kiruna:2 language,Sami languages | Sami languages | Sámi:2 languages,False
[CLS] The official language of Byzantine Empire is [MASK] [MASK] [MASK] . [SEP],written in Byzantine,Medieval Greek | Byzantine | Byzantine Greek | Medieval Greek | Medieval Greek language | Middle Greek,False
[CLS] The official language of Papua New Guinea is [MASK] [MASK] [MASK] [MASK] . [SEP],the Papuan:2 language,Tok:2 Pisin:2 | Tok:2 Pisin:2 | tpi:2,False
[CLS] The official language of Gällivare:4 Municipality is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Gällivare:4,Sami languages | Sami languages | Sámi:2 languages,False
[CLS] The official language of Asturias is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of Asturias,Asturian:3 | Asturian:3 | Asturian:3 language | Asturianu:3 | Asturleonese:4 | Bable:2 | Leonese:2 | Llingua:3 asturiana:3 | ast:2,False
[CLS] The official language of Western Cape is [MASK] [MASK] . [SEP],the English,Xhosa:2 | Xhosa:2 | Xosa:2 | isiXhosa:4 | xh:2,False
[CLS] The official language of Republic of Kalmykia:4 is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Kalmykia:4,Kalmyk:3 language | European Kalmyk:3 | Kalmuk:3 | Kalmyk:3 | Kalmyk:3 language | Kalmyk:3 of the Volga | Modern Kalmyk:3 | Western Mongolian:2,False
[CLS] The official language of Uzbekistan is [MASK] [MASK] [MASK] . [SEP],the Uzbek:2,Uzbek:2 | Uzbek:2 | Uzbek:2 language | uz,False
[CLS] The official language of Ryukyu:3 Kingdom is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Ryukyu:3 language,Ryukyuan:3 languages | Ryukyuan:3 languages,False
[CLS] The official language of Amejjaou:4 is [MASK] [MASK] [MASK] [MASK] . [SEP],amejjaou:4,Amazigh:3 languages | Amazigh:3 languages | Berber:2 languages,False
[CLS] The official language of Spain is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of Spain,Galician:2 | Galician:2 | Galician:2 language | galego | gl:2,False
[CLS] The official language of Northern Mariana Islands is [MASK] [MASK] [MASK] . [SEP],Northern Mariana language,Carolinian:3 | Carolinian:3 | Carolinian:3 language,False
[CLS] The official language of Lydia is [MASK] [MASK] [MASK] . [SEP],written by Lydia,Lydian:2 | Lydian:2 | Lydian:2 language,False
[CLS] The official language of Principality:2 of Kiev is [MASK] [MASK] [MASK] . [SEP],the Ukrainian language,Old East Slavic | Common Eastern Slavic | Common Russian | OES:2 | Old East Slavic | Old Russian,False
[CLS] The official language of Republic of Bashkortostan:5 is [MASK] [MASK] . [SEP],the language,Bashkir:3 | Bashkir:3 | Bashkir:3 language,False
[CLS] The official language of Cape Verde is [MASK] [MASK] [MASK] . [SEP],the Ser Ser,Cape Verdean:2 Creole:2 | Cape Verdean:2 Creole:2 | Kabuverdianu:4 | Kriolu:3,False
[CLS] The official language of Amravati:3 district is [MASK] [MASK] . [SEP],the Hindi,Marathi:2 | Devanagri:3 | Marathi:2 | Marathi:2 language,False
[CLS] The official language of Ethiopia is [MASK] [MASK] [MASK] . [SEP],the Ethiopian language,Amharic:3 | Amharic:3,False
[CLS] The official language of Bashkir:3 is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Bashkir:3 language,Republic of Bashkortostan:5 | Bashkiria:4 | Bashkiriya:4 | Bashkortostan:5 | Republic of Bashkortostan:5,False
[CLS] The official language of Viscounts:2 of Béarn:3 is [MASK] [MASK] [MASK] [MASK] . [SEP],the Béarn:3,Gascon:2 | Gascon:2 | Gascon:2 dialect | gsc:2,False
[CLS] The official language of Yamalo:3 - Nenets:3 Autonomous Okrug:2 is [MASK] [MASK] . [SEP],the Russian,Nenets:3 | Nenets:3 | Yurak:2,False
[CLS] The official language of Russia is [MASK] [MASK] . [SEP],the Russian,Ingush:2 | Ingush:2 | inh:2 | Ğalğaj:4 mott:2 | ГӀалгӀай:6 мотт:3,False
[CLS] The official language of Azad:2 Kashmir is [MASK] [MASK] [MASK] . [SEP],Azad:2 Kashmir,Kashmiri:2 language | Kashmiri:2 | Kashmiri:2 language | Koshur:3 | ks,False
[CLS] The official language of Qing dynasty is [MASK] [MASK] [MASK] . [SEP],##qiqiqi:3,Manchu:2 | Manchu:2 | Manchu:2 language,False
[CLS] The official language of Azerbaijan Soviet Socialist Republic is [MASK] [MASK] . [SEP],Azerbaijani:2,Azerbaijani:2 | Azarbaijani:5 | Azari:2 | Azerbaijani:2 | Azerbaijani:2 language | Azerbaijanian:2 | Azeri:2 | Azeri:2 language,True
[CLS] The official language of Turkish Republic of Aras:2 is [MASK] . [SEP],Turkish,Azerbaijani:2 | Azarbaijani:5 | Azari:2 | Azerbaijani:2 | Azerbaijani:2 language | Azerbaijanian:2 | Azeri:2 | Azeri:2 language,False
[CLS] The official language of Tuvalu:3 is [MASK] [MASK] [MASK] . [SEP],Tuvalu:3,Tuvaluan:3 language | Tuvalu:3 | Tuvaluan:3 language | tvl:2,True
[CLS] The official language of Kiribati:3 is [MASK] [MASK] [MASK] . [SEP],Kiribati:3,Gilbertese:2 | Gilbertese:2 | Kiribatese:3 | Kiribati:3 | Taetae:2 ni Kiribati:3,True
[CLS] The official language of Tajikistan:3 is [MASK] [MASK] [MASK] . [SEP],Tajikistan:3,Tajik:2 | Tadjik:3 | Tadjik:3 language | Tadzhik:3 | Tadzhik:3 language | Tajik:2 | Tajik:2 language | Tajiki:2 | Tajiki:2 language | tg:2,False
[CLS] The official language of Kingdom of León is [MASK] [MASK] . [SEP],the Spanish,Leonese:2 | Leonese:2 | Leonese:2 dialect,False
[CLS] The official language of Zimbabwe is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of Zimbabwe,Xhosa:2 | Xhosa:2 | Xosa:2 | isiXhosa:4 | xh:2,False
[CLS] The official language of Nunavut is [MASK] [MASK] [MASK] [MASK] . [SEP],the language of Nunavut,Inuktitut:4 | Inuktitut:4 | Inuktut:3 | iu,False
[CLS] The official language of Couto:2 Misto:2 is [MASK] [MASK] . [SEP],the Portuguese,Galician:2 | Galician:2 | Galician:2 language | galego | gl:2,False
[CLS] The official language of Jokkmokk:4 Municipality is [MASK] [MASK] . [SEP],the Norwegian,Sami languages | Sami languages | Sámi:2 languages,False
[CLS] The official language of First Bulgarian Empire is [MASK] [MASK] [MASK] . [SEP],the Bulgarian language,Bulgar:2 language | Bolgarian:3 | Bolğar:3 | Bulgar:2 language | Bulghar:3,False
