sentence,prediction,gold,is_same,is_single_word
[CLS] The Guardian was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the meantime,English | English | English language | en | eng,False,True
[CLS] RIA Novosti was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the same year,Russian | Russian | Russian language | ru,False,True
[CLS] The Times was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],The Times . The Times,English | English | English language | en | eng,False,True
[CLS] Simple English Wikipedia was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Simple English,English | English | English language | en | eng,False,True
[CLS] Aftonbladet was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the same year,Swedish | Swedish | Swedish language | sv,False,True
[CLS] La Voz del Interior was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the same year,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] Masoretic Text was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Masoretic,Hebrew | Hebrew | Hebrew language | he | heb,False,True
[CLS] The Overcoat was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],the United States,Russian | Russian | Russian language | ru,False,True
[CLS] Le Temps was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Le Temps,French | French | French language | fr,False,True
[CLS] The Adventures of Pinocchio was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Pinocchio,Italian | Italian | Italian language | Italiano | it,False,True
[CLS] BBC Alba was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the meantime,Scottish Gaelic | Gaelic | Gaidhlig | Gàidhlig | Scottish Gaelic | gd,False,False
[CLS] Cumhuriyet was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the same same year,Turkish | Anatolian Turkish | Istanbul Turkish | Turkish | Turkish language | tr,False,True
[CLS] Anastasia was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],New York,Russian | Russian | Russian language | ru,False,True
[CLS] Charlie Hebdo was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],New York,French | French | French language | fr,False,True
[CLS] Otello was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the same same year,Italian | Italian | Italian language | Italiano | it,False,True
[CLS] Tencent QQ was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],QQ,Chinese | Chinese | Chinese language | Chinese languages | zh,False,True
[CLS] El Mundo was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Psychedelic,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] Radio France Internationale was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Radio France,French | French | French language | fr,False,True
[CLS] Michael was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],D . D,English | English | English language | en | eng,False,True
[CLS] La Croix was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],La Croix,French | French | French language | fr,False,True
[CLS] BBC Radio 1 was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the meantime,English | English | English language | en | eng,False,True
[CLS] The Decameron was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],New York,Italian | Italian | Italian language | Italiano | it,False,True
[CLS] Daniel was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the U . S,Hebrew | Hebrew | Hebrew language | he | heb,False,True
[CLS] list of Italian names was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],italics,Italian | Italian | Italian language | Italiano | it,False,True
[CLS] Rigoletto was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,Italian | Italian | Italian language | Italiano | it,False,True
[CLS] El Diario La Prensa was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Spanish and Spanish,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] Hindi literature was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Hindi,Hindi | Hindi | Hindi language | Modern Standard Hindi | hi,True,True
[CLS] Zhizn was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Zhizn,Russian | Russian | Russian language | ru,False,True
[CLS] Sina Weibo was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Hong Kong,Chinese | Chinese | Chinese language | Chinese languages | zh,False,True
[CLS] Nova revija was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Slovene | Slovene | Slovene language | Slovenian | Slovenian language | sl,False,False
[CLS] plaza was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the U . S,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] FitzGerald dynasty was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],the middle of the century,Irish | Irish | Irish Gaelic | ga,False,True
[CLS] Aida was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same same year,Italian | Italian | Italian language | Italiano | it,False,True
[CLS] Ian was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],D . D,English | English | English language | en | eng,False,True
[CLS] Yesterday was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the U . S,English | English | English language | en | eng,False,True
[CLS] Daniel was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the U . S,Russian | Russian | Russian language | ru,False,True
[CLS] Alice ' s Adventures in Wonderland was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the United States,English | English | English language | en | eng,False,True
[CLS] IELTS was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],IELTS,English | English | English language | en | eng,False,True
[CLS] Comhar was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Comhar,Irish | Irish | Irish Gaelic | ga,False,True
[CLS] Znamya was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Russian | Russian | Russian language | ru,False,True
[CLS] Liwayway was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Liwayway,Tagalog | Tagalog | Tagalog language | tgl | tl,False,False
[CLS] Le Soir was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the same year,French | French | French language | fr,False,True
[CLS] ciao was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],ciao,Italian | Italian | Italian language | Italiano | it,False,True
[CLS] Anandamela was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bhagavad Gita,Bengali | Bangla | Bengali | Bengali language | bn,False,True
[CLS] Don Giovanni was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Italian | Italian | Italian language | Italiano | it,False,True
[CLS] Eugene Onegin was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the U . S,Russian | Russian | Russian language | ru,False,True
[CLS] Desh was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Desh,Bengali | Bangla | Bengali | Bengali language | bn,False,True
[CLS] Pif gadget was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Pif,French | French | French language | fr,False,True
[CLS] The Little Prince was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,French | French | French language | fr,False,True
[CLS] La Nature was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,French | French | French language | fr,False,True
[CLS] Sesamstraat was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same same year,Dutch | Dutch | Dutch language | nl | nld,False,True
[CLS] Esperanto literature was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Esperanto,Esperanto | Esperanto | Esperanto language | eo | epo,True,True
[CLS] Alemannic Wikipedia was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Alemannic,Alemannic German | Alemannic German | als | gsw,False,False
"[CLS] Goede Tijden , Slechte Tijden was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD]",the same year,Dutch | Dutch | Dutch language | nl | nld,False,True
[CLS] Mi Tierra was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] Daily Express was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Daily Express,English | English | English language | en | eng,False,True
[CLS] Elle was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same same year,French | French | French language | fr,False,True
[CLS] Esperanto Wikipedia was written in [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Esperanto,Esperanto | Esperanto | Esperanto language | eo | epo,True,True
[CLS] Resta in ascolto was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],ascolto,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] The Marriage of Figaro was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,Italian | Italian | Italian language | Italiano | it,False,True
[CLS] Le Droit was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,French | French | French language | fr,False,True
[CLS] Les Inrockuptibles was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the same year,French | French | French language | fr,False,True
[CLS] Politika was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Serbian | Serbian | Serbian language | sr,False,True
[CLS] The Spectator was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,English | English | English language | en | eng,False,True
[CLS] Without You was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,English | English | English language | en | eng,False,True
[CLS] El Sol was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],El Sol,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] Ming Pao was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Ming Pao,Chinese | Chinese | Chinese language | Chinese languages | zh,False,True
[CLS] history of Catalan was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Catalan | Catalan | Catalan language | Catalan - Valencian - Balearic | Valencian | ca,False,True
[CLS] Welsh Wikipedia was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Welsh Wikipedia,Welsh | Cymric | Welsh | Welsh language | cy,False,True
[CLS] Moscow Nights was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,Russian | Russian | Russian language | ru,False,True
[CLS] Le Moniteur Universel was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the same year,French | French | French language | fr,False,True
[CLS] The 9th Company was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the U . S,Russian | Russian | Russian language | ru,False,True
[CLS] Trouw was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Trouw,Dutch | Dutch | Dutch language | nl | nld,False,True
[CLS] The Atlantic was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,English | English | English language | en | eng,False,True
[CLS] Chandamama was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Bhagavad Gita,Telugu | Andhra bhasha | Telugu | Telugu language | Telungu | Tenugu | te,False,True
[CLS] Lenta . ru was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Lenta,Russian | Russian | Russian language | ru,False,True
[CLS] Le Journal was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],L ' Epidemie,French | French | French language | fr,False,True
[CLS] Proto - Indo - European verbs was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Proto - Indo - European,Proto - Indo - European | PIE | Proto - Indo - European | Proto - Indo - European language,True,False
[CLS] Inedito was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Portuguese and Portuguese,Italian | Italian | Italian language | Italiano | it,False,True
[CLS] Huisgenoot was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Afrikaans | Afrikaans | Afrikaans language | af | afr,False,True
[CLS] Winnipeg Free Press was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Winnipeg Free Press,English | English | English language | en | eng,False,True
[CLS] Claridade was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Psychedelic,Portuguese | Portuguese | Portuguese language | pt,False,True
[CLS] Mathrubhumi was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Bhagavad Gita,Malayalam | Malayalam | Malayalam language | mal | ml,False,True
[CLS] The Washington Post was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the same year,English | English | English language | en | eng,False,True
[CLS] Hybrid Theory was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Hybrid Theory,English | English | English language | en | eng,False,True
[CLS] Led Zeppelin III was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Led Zeppelin,English | English | English language | en | eng,False,True
[CLS] UNCUT was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the U . S,English | English | English language | en | eng,False,True
[CLS] Seili was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Seili,Finnish | Finnish | Finnish language | Suomi | fi | suomen kieli,False,True
[CLS] Kungumam was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the same same year,Tamil | Tamil | Tamil language | Thamizh | ta,False,True
[CLS] Hullabaloo Soundtrack was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],New York,English | English | English language | en | eng,False,True
[CLS] What Now My Love was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],New York,English | English | English language | en | eng,False,True
[CLS] Uncle Danya was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],R . R . R,Russian | Russian | Russian language | ru,False,True
[CLS] Selah was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Selah,Hebrew | Hebrew | Hebrew language | he | heb,False,True
[CLS] El Jueves was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the United States,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] International New York Times was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the same year,English | English | English language | en | eng,False,True
[CLS] Myfanwy was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Myfanwy,Welsh | Cymric | Welsh | Welsh language | cy,False,True
[CLS] aloha was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],aloha,Hawaiian | Hawaiian | Hawaiian language | Hawaiʻian language | haw,False,True
[CLS] Mo Li Hua was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Mo Li Hua,Chinese | Chinese | Chinese language | Chinese languages | zh,False,True
[CLS] Baidu Baike was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Baidu,Chinese | Chinese | Chinese language | Chinese languages | zh,False,True
[CLS] Sans attendre was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the same same year,French | French | French language | fr,False,True
[CLS] Cyworld was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Cyworld,Korean | Korean | Korean language | ko,False,True
[CLS] Finnish Wikipedia was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Finnish Wikipedia,Finnish | Finnish | Finnish language | Suomi | fi | suomen kieli,False,True
[CLS] Tegan was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Tegan,Welsh | Cymric | Welsh | Welsh language | cy,False,True
[CLS] Free Jimmy was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Free Jimmy,Norwegian | Norwegian | Norwegian language | no,False,True
[CLS] Latvian name was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],alphabetical alphabet,Latvian | Latvian | Latvian language | Lettish | Lettish language | lv,False,True
[CLS] Solidaridad Obrera was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] Udbodhan was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Bengali | Bangla | Bengali | Bengali language | bn,False,True
[CLS] Música + Alma + Sexo was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same same year,English | English | English language | en | eng,False,True
[CLS] France Football was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the French language,French | French | French language | fr,False,True
[CLS] Positif was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Psychedelic,French | French | French language | fr,False,True
[CLS] Norwegian literature was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Norwegian language,Norwegian | Norwegian | Norwegian language | no,False,True
[CLS] The New Times was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,Russian | Russian | Russian language | ru,False,True
[CLS] Portuguese Wikipedia was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Portuguese,Portuguese | Portuguese | Portuguese language | pt,True,True
[CLS] Interfax was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],C + +,Russian | Russian | Russian language | ru,False,True
[CLS] Great Russian Encyclopedia was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Russian | Russian | Russian language | ru,False,True
[CLS] Dwynwen was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Dwynwen,Welsh | Cymric | Welsh | Welsh language | cy,False,True
[CLS] Bernama was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same same year,English | English | English language | en | eng,False,True
[CLS] Resta in ascolto was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],ascolto,Italian | Italian | Italian language | Italiano | it,False,True
[CLS] L ' Illustration was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the French language,French | French | French language | fr,False,True
[CLS] Our ruler King Don Fernando VII is not yet satisfied was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],the same year,Nahuatl | Nahuatl | Nahuatl language,False,False
[CLS] Let It Be was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,English | English | English language | en | eng,False,True
[CLS] La Tercera was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] Korrespondent was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Russian | Russian | Russian language | ru,False,True
[CLS] Ukrainian News Agency was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Ukrainian News Agency,Ukrainian | Ukrainian | Ukrainian language | uk | Українська | Українська мова,False,True
[CLS] Turn It Up was written in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],New York,English | English | English language | en | eng,False,True
[CLS] Playboy was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,English | English | English language | en | eng,False,True
[CLS] The 2nd Law was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the United States,English | English | English language | en | eng,False,True
[CLS] Prachatai was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Prachatai,Thai | Central Thai | Siamese | Thai | Thai language | th,False,True
"[CLS] La , la , la was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD]",the same year,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] Pyrgi Tablets was written in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Pyrgi,Phoenician | Phoenician,False,False
[CLS] Protereotita was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Protereotita,Greek | Greek | Greek language,False,True
[CLS] Red Sorghum was written in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Red Sorghum,Chinese | Chinese | Chinese language | Chinese languages | zh,False,True
