sentence,prediction,gold,is_same,is_single_word
[CLS] Abdus Salam was awarded the [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Mughal,Nobel Prize in Physics | Nobel Prize in Physics | Nishan - e - Pakistan | Hughes Medal | KBE | Knight Commander of the Order of the British Empire | The Order of the British Empire - Knights Commander | Fellow of the American Physical Society | Guthrie Medal and Prize | Sitara - e Imtiaz | Sitara - i - Imtiaz | Star of Excellence | Bakerian Lecture | Bakerian medal | Pride of Performance | FTWAS | Fellow of the World Academy of Sciences for the Developing World | TWAS fellow | J . Robert Oppenheimer Memorial Prize | Copley Medal | Fellow of Pakistan Academy of Sciences | Atoms for Peace Award | Marcel Grossmann Award | Adams Prize | Matteucci Medal | Maxwell Medal and Prize | The Maxwell medal and prize for younger physicists | King ' s Medal | Queen ' s Medal | Royal medal | The King ' s Medal | The Queen ' s Medal | Honorary doctor of the Ghent University | honorary doctor of the University of Edinburgh | Catalonia International Prize | Lomonosov Gold Medal | honorary doctor of the University of Gothenburg | Dame Grand Cross of the Order of Merit of the Italian Republic | Knight Grand Cross of the Order of Merit of the Italian Republic | honorary doctor of the University of Cambridge | honorary doctor of the University of Science and Technology of China | Order of Independence | Associate Fellow of the African Academy of Sciences | FRS | Fellow of the Royal Society | Fellow of the Royal Society of London | Fellowship of the Royal Society | ForMemRS | Fellow of Bangladesh Academy of Sciences | Fellow of the Bangladesh Academy of Science | Nobel Prize in Physics | National Order of Scientific Merit | Nishan - e - Imtiaz | honorary doctor of the University of Madrid Complutense,False,False
[CLS] Zinedine Zidane was awarded the [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],gold medal,FIFA World Player of the Year | FIFA World Player of the Year | Adidas Golden Ball | FIFA Golden Ball | Golden Ball | World Cup Golden Ball | Chevalier of the Légion d ' honneur | Knight of the Legion of Honour | Ballon d ' Or | Officer of the Legion of Honour | Officier of the Légion d ' honneur | FIFA World Player of the Year | L ' Équipe Champion of Champions,False,False
[CLS] John Bardeen was awarded the [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Distinguished Service Cross,Nobel Prize in Physics | Nobel Prize in Physics | Stuart Ballantine Medal | Foreign Member of the Royal Society | Harold Pender Award | National Medal of Science | NIHF | National Inventors Hall of Fame | Oliver E . Buckley Condensed Matter Prize | Nobel Prize in Physics | IEEE Medal of Honor | Lomonosov Gold Medal | Medal of Freedom | Presidential Medal of Freedom | Franklin Medal | Fellow of the American Physical Society | Fritz London Memorial Prizes,False,False
[CLS] Rajesh Khanna was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Rajesh Khanna,Filmfare Award for Best Actor | Filmfare Award for Best Actor | Filmfare Lifetime Achievement Award | BFJA Awards for Best Actor | Zee Cine Award for Lifetime Achievement | Filmfare Special Award | IIFA Lifetime Achievement Award | Filmfare Award for Best Actor | Padma Bhushan,False,False
[CLS] Viswanathan Anand was awarded the [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],award as well,World Chess Championship | Chess World Champion | WCC | World Chess Championship | Arjuna Award | Padma Vibhushan | Padma Vibhushan in arts | Padma Vibhushan in civil service | Padma Vibhushan in medicine | Padma Vibhushan in other fields | Padma Vibhushan in public affairs | Padma Vibhushan in social work | Padma Vibhushan in sports | Padma Shri in sports | CNN - News18 Indian of the Year | Rajiv Gandhi Khel Ratna | Rajiv Gandhi Khel Ratna Award in Sports and Games | Chess Oscar | Padma Bhushan | Order of Friendship | Chess World Champion | WCC | World Chess Championship,False,False
[CLS] LeBron James was awarded the [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Gemini Gemini,NBA Most Valuable Player Award | MVP | Most Valuable Player Award | NBA MVP | NBA Most Valuable Player Award | Bill Russell NBA Finals Most Valuable Player Award | NBA Finals Most Valuable Player Award | J . Walter Kennedy Citizenship Award | NBA Rookie of the Year Award | Rookie of the Year Award | Best Breakthrough Athlete ESPY Award | All - NBA Team | NBA All - Defensive Team | Naismith Prep Player of the Year Award | Ohio Mr . Basketball | NBA All - Rookie Team | Sports Illustrated Sportsperson of the Year | Sportsman of the Year | Best Championship Performance ESPY Award | Best Male Athlete ESPY Award | MVP | Most Valuable Player Award | NBA MVP | NBA Most Valuable Player Award | BET Award for Athlete of the Year | Best NBA Player ESPY Award | Associated Press Athlete of the Year | NBA All - Star Game Kobe Bryant Most Valuable Player Award | NBA All - Star Game MVP | NBA All - Star Game Most Valuable Player Award,False,False
[CLS] Richard Feynman was awarded the [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Nobel Prize,Nobel Prize in Physics | Nobel Prize in Physics | Niels Bohr International Gold Medal | Foreign Member of the Royal Society | National Medal of Science | Nobel Prize in Physics | Oersted Medal | Fellow of the American Physical Society | Albert Einstein Award | Ernest Orlando Lawrence Award,False,False
[CLS] Seamus Heaney was awarded the [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Gemini Gemini,Nobel Prize in Literature | Nobel Literature Prize | Nobel Prize in Literature | WH Smith Literary Award | Truman Capote Award for Literary Criticism | honorary doctorate of the University of A Coruña | Nobel Literature Prize | Nobel Prize in Literature | AWB Vincent Literary Award | Cholmondeley Award | St . Louis Literary Award | E . M . Forster Award | Edward Morgan Forster award | Geoffrey Faber Memorial Prize | T . S . Eliot Prize | Griffin Poetry Prize | The Griffin Prize for Excellence In Poetry | Lannan Literary Awards | Costa Book Awards | Whitbread Awards | Whitbread Book Awards | James Joyce Awards | Common Wealth Award of Distinguished Service | Flaiano Film Festival | Flaiano International Prizes | Flaiano Prize | Irish PEN Award | Duff Cooper Prize | Forward Poetry Prize | Forward Prize for Poetry | Ulysses Medal | POTY | People of the Year Awards | FRSL | Fellow of the Royal Society of Literature | An Post Irish Book Awards | Bord Gais Energy Irish Book Awards | Irish Book Awards | Somerset Maugham Award | Sikkens Prize | Sikkensprijs | Golden Rose Award | Eric Gregory Award | PEN Translation Prize | David Cohen Prize | Commander of the French Order of Arts and Letters | Commander of the French Ordre des Arts et des Lettres | Commandeur des Arts et des Lettres | Poetry Now Award,False,False
[CLS] Michael Jordan was awarded the [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Spectacular,NBA All - Star Game Kobe Bryant Most Valuable Player Award | NBA All - Star Game Kobe Bryant Most Valuable Player Award | NBA All - Star Game MVP | NBA All - Star Game Most Valuable Player Award | NBA All - Rookie Team | Sports Illustrated Sportsperson of the Year | Sportsman of the Year | L ' Équipe Champion of Champions | NBA All - Star Game Kobe Bryant Most Valuable Player Award | NBA All - Star Game MVP | NBA All - Star Game Most Valuable Player Award | Bill Russell NBA Finals Most Valuable Player Award | NBA Finals Most Valuable Player Award | NBA Rookie of the Year Award | Rookie of the Year Award | 50 Greatest Players in NBA History | Green Room | Medal of Freedom | Presidential Medal of Freedom | MVP | Most Valuable Player Award | NBA MVP | NBA Most Valuable Player Award | Naismith College Player of the Year | FIBA Hall of Fame | Atlantic Coast Conference Men ' s Basketball Rookie of the Year | NBA All - Defensive Team | ACC Athlete of the Year | Best NBA Player ESPY Award | Oscar Robertson Trophy | John R . Wooden Award | All - NBA Team | Best Comeback Athlete ESPY Award | Defensive Player of the Year | NBA Defensive Player of the Year Award | NBA ' s Defensive Player of the Year Award | Best Male Athlete ESPY Award | Associated Press Athlete of the Year | Atlantic Coast Conference Men ' s Basketball Player of the Year,False,False
[CLS] Gary Payton was awarded the [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],G . G,NBA All - Defensive Team | NBA All - Defensive Team | Defensive Player of the Year | NBA Defensive Player of the Year Award | NBA ' s Defensive Player of the Year Award | All - NBA Team | NBA All - Defensive Team,False,False
[CLS] Naguib Mahfouz was awarded the [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Mughal,Nobel Prize in Literature | Nobel Literature Prize | Nobel Prize in Literature | Orden al Mérito Docente y Cultural Gabriela Mistral | Nobel Literature Prize | Nobel Prize in Literature | Commander of the French Order of Arts and Letters | Commander of the French Ordre des Arts et des Lettres | Commandeur des Arts et des Lettres,False,False
[CLS] United Nations was awarded the [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Freedom of Freedom,Nobel Peace Prize | Nobel Peace Prize | Nobel Prize for Peace | Nobel Prize in Peace | Noble Peace Prize | Nobel Peace Prize | Nobel Prize for Peace | Nobel Prize in Peace | Noble Peace Prize | George Foster Peabody Award | George Foster Peabody Awards | Peabody Award | Peabody Awards | The Peabody Awards | Sakharov Prize | Sakharov Prize for Freedom of Thought,False,False
[CLS] Desmond Tutu was awarded the [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Freedom of Freedom,Nobel Peace Prize | Nobel Peace Prize | Nobel Prize for Peace | Nobel Prize in Peace | Noble Peace Prize | Albert Schweitzer Prize for Humanitarianism | CH | Companion of Honour | honorary doctor of Columbia University | honorary doctor of the Columbia University | Academy of Achievement ' s Golden Plate Award | Golden Plate Award | honorary doctorate of Pompeu Fabra University | Templeton Foundation Prize | Templeton Prize | Templeton Prize for Progress Toward Research or Discoveries about Spiritual Realities | Templeton Prize for Progress in Religion | Delta Prize for Global Understanding | Monismanien Prize | Light of Truth Award | Honorary doctor of the University of Fribourg | Jamnalal Bajaj Award | Nobel Peace Prize | Nobel Prize for Peace | Nobel Prize in Peace | Noble Peace Prize | Honorary doctor of the University of Groningen | honorary doctor of Harvard University | honorary doctor of the University of Warsaw | Medal of Freedom | Presidential Medal of Freedom | Grand Cross 1st class of the Order of Merit of the Federal Republic of Germany | Grand Cross of the Order of Merit of the Federal Republic of Germany | Rene Cassin Prize | René Cassin Prize | René Cassin Saria | Pacem in Terris Award | Commander of the Order of Orange - Nassau | Giuseppe Motta Medal | Catalonia International Prize | GOLH | Grand Officer of the Legion of Honour | Grand Officier de la Légion d ' honneur | Fulbright Award | Fulbright Prize | Gandhi Peace Prize | International Gandhi Peace Prize | honorary doctor of the University of Cambridge | Four Freedoms Award | Four Freedoms Award - Freedom from Want | Four Freedoms Award - Freedom of Worship | Sydney Peace Prize | Fellow of the AAS | Fellow of the African Academy of Sciences | Honorary doctor of the University of Vienna | Humanitarian of the Year | Peter J . Gomes Humanitarian Award | James Parks Morton Interfaith Award,False,False
[CLS] Peter Ware Higgs was awarded the [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Medal of Science,"Nobel Prize in Physics | Nobel Prize in Physics | Prince of Asturias Award for Technical and Scientific Research | Princess of Asturias Award for Technical and Scientific Research | Wolf Prize in Physics | Sakurai Prize | FRS | Fellow of the Royal Society | Fellow of the Royal Society of London | Fellowship of the Royal Society | ForMemRS | High Energy and Particle Physics Prize | Hughes Medal | Nobel Prize in Physics | FRS ( Edin . ) | FRSE | Fellow of the Royal Society of Edinburgh | IOP Dirac Medal | the Dirac medal and prize | Copley Medal | Rutherford Medal and Prize | previously , the Rutherford Memorial lecture | the Rutherford medal and prize | FInstP | Fellow of the Institute of Physics | Oskar Klein Medal | Oskar Klein Memorial Lecture",False,False
[CLS] Aung San Suu Kyi was awarded the [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Hong Kong Film Festival,Nobel Peace Prize | Nobel Peace Prize | Nobel Prize for Peace | Nobel Prize in Peace | Noble Peace Prize | Nobel Peace Prize | Nobel Prize for Peace | Nobel Prize in Peace | Noble Peace Prize,False,False
[CLS] Ei - ichi Negishi was awarded the [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],award ceremony,Nobel Prize in Chemistry | Nobel Prize in Chemistry | Nobelpriset i kemi | Guggenheim Fellowship | John Simon Guggenheim Memorial Foundation Fellowship | Order of Culture | Nobel Prize in Chemistry | Nobelpriset i kemi | 2010 in science | American Chemical Society Award in Organometallic Chemistry | American Chemical Society Award for Creative Work in Synthetic Organic Chemistry,False,False
[CLS] Garry Kasparov was awarded the [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],gold medal,World Chess Championship | Chess World Champion | WCC | World Chess Championship | Merited Master of Sports of the USSR | Order of Friendship of Peoples | Chess Oscar | Chess World Champion | WCC | World Chess Championship | Order of the Red Banner of Labour,False,False
[CLS] Mikhail Botvinnik was awarded the [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Soviet Union,"World Chess Championship | Chess World Champion | WCC | World Chess Championship | Order of the October Revolution | Merited Master of Sports of the USSR | Order of the Badge of Honour | Order of Lenin | Merited Engineering Scientist of the RSFSR | Merited Cultural Worker of the RSFSR | For Distinguished Labour | Medal "" For Distinguished Labour "" | Medal For Distinguished Labour | Chess World Champion | WCC | World Chess Championship | Order of the Red Banner of Labour",False,False
[CLS] LeBron James was awarded the [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Gemini Gemini,Bill Russell NBA Finals Most Valuable Player Award | Bill Russell NBA Finals Most Valuable Player Award | NBA Finals Most Valuable Player Award | Bill Russell NBA Finals Most Valuable Player Award | NBA Finals Most Valuable Player Award | J . Walter Kennedy Citizenship Award | NBA Rookie of the Year Award | Rookie of the Year Award | Best Breakthrough Athlete ESPY Award | All - NBA Team | NBA All - Defensive Team | Naismith Prep Player of the Year Award | Ohio Mr . Basketball | NBA All - Rookie Team | Sports Illustrated Sportsperson of the Year | Sportsman of the Year | Best Championship Performance ESPY Award | Best Male Athlete ESPY Award | MVP | Most Valuable Player Award | NBA MVP | NBA Most Valuable Player Award | BET Award for Athlete of the Year | Best NBA Player ESPY Award | Associated Press Athlete of the Year | NBA All - Star Game Kobe Bryant Most Valuable Player Award | NBA All - Star Game MVP | NBA All - Star Game Most Valuable Player Award,False,False
[CLS] Vladimir Kramnik was awarded the [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Soviet Union,World Chess Championship | Chess World Champion | WCC | World Chess Championship | Order of Honor | Order of Honour | Chess World Champion | WCC | World Chess Championship | Chess Oscar,False,False
[CLS] Magic Johnson was awarded the [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Magic Johnson,NBA Most Valuable Player Award | MVP | Most Valuable Player Award | NBA MVP | NBA Most Valuable Player Award | Bill Russell NBA Finals Most Valuable Player Award | NBA Finals Most Valuable Player Award | J . Walter Kennedy Citizenship Award | All - NBA Team | NBA All - Rookie Team | BET Humanitarian Award | MVP | Most Valuable Player Award | NBA MVP | NBA Most Valuable Player Award | California Hall of Fame | Grammy Award for Best Spoken Word Album | NBA All - Star Game Kobe Bryant Most Valuable Player Award | NBA All - Star Game MVP | NBA All - Star Game Most Valuable Player Award,False,False
[CLS] Eric Betzig was awarded the [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],prize as well,Nobel Prize in Chemistry | Nobel Prize in Chemistry | Nobelpriset i kemi | Nobel Prize in Chemistry | Nobelpriset i kemi | NAS Award for Initiatives in Research | National Academy of Sciences Award for Initiatives in Research,False,False
[CLS] Alan Menken was awarded the [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Nobel Prize,"Academy Award for Best Original Score | Academy Award for Best Original Score | Academy Award for Original Music Score | Academy Award for Best Original Score | Academy Award for Original Music Score | Tony Award for Best Original Score | Grammy Award for Best Score Soundtrack for Visual Media | Grammy Award for Best Children ' s Album | Academy Award for Best Original Song | Grammy Award for Best Musical Album for Children | Grammy Award for Best Song Written for Visual Media | Grammy Award for Best Song Written for a Motion Picture , Television or Other Visual Media | Golden Globe Award for Best Original Song | Academy Award for Best Original Musical or Comedy Score | Golden Globe Award for Best Original Score | Grammy Award for Song of the Year | Disney Legends",False,False
[CLS] Charles Barkley was awarded the [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Distinguished Service Cross,All - NBA Team | All - NBA Team | All - NBA Team | NBA All - Rookie Team | 1984 NCAA Men ' s Basketball All - Americans | MVP | Most Valuable Player Award | NBA MVP | NBA Most Valuable Player Award | Best NBA Player ESPY Award | Southeastern Conference Men ' s Basketball Player of the Year | NBA All - Star Game Kobe Bryant Most Valuable Player Award | NBA All - Star Game MVP | NBA All - Star Game Most Valuable Player Award,False,False
[CLS] Frederick Sanger was awarded the [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,"Nobel Prize in Chemistry | Nobel Prize in Chemistry | Nobelpriset i kemi | Louisa Gross Horwitz Prize | Louisa Gross Horwitz Prize for Biology or Biochemistry | Corday - Morgan Prize | Corday [UNK] Morgan Medal | Nobel Prize in Chemistry | Nobelpriset i kemi | CBE | Commander of the Most Excellent Order of the British Empire | Commander of the Order of the British Empire | Commander , Order of the British Empire | The Order of the British Empire - Commander | Order of the Companions of Honour | FRS | Fellow of the Royal Society | Fellow of the Royal Society of London | Fellowship of the Royal Society | ForMemRS | Croonian Lecture | Croonian Medal and Lecture | OM | Order of Merit | King ' s Medal | Queen ' s Medal | Royal medal | The King ' s Medal | The Queen ' s Medal | Albert Lasker Award for Basic Medical Research | Copley Medal | William Bate Hardy Prize | ABRF | Association of Biomolecular Resource Facilities | Corresponding Member of the Australian Academy of Science | Gairdner Foundation International Award",False,False
[CLS] Joe Letteri was awarded the [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Spectator,Academy Award for Best Visual Effects | Academy Award for Best Visual Effects | Academy Award for Best Visual Effects | ONZM | Officer of the New Zealand Order of Merit,False,False
[CLS] Robert A . Millikan was awarded the [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],U . S,Nobel Prize in Physics | Nobel Prize in Physics | Faraday Lectureship | Faraday Lectureship Prize | Matteucci Medal | Hughes Medal | Nobel Prize in Physics | Oersted Medal | Comstock Prize in Physics | Franklin Medal | AAAS Fellow | Fellow of the American Academy of Arts and Sciences | Edison Medal | IEEE Edison Medal | ASME Medal,False,False
[CLS] Adam Riess was awarded the [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],gold medal,Nobel Prize in Physics | Nobel Prize in Physics | Genius Grant | MacArthur Fellows Program | MacArthur Fellowship | MacArthur Prize Fellowship | The Shaw Prize in Astronomy | Albert Einstein Medal | Helen B . Warner Prize for Astronomy | Breakthrough Prize in Fundamental Physics | Fundamental Physics Prize | Nobel Prize in Physics | Robert J . Trumpler Award,False,False
[CLS] Cristiano Ronaldo was awarded the [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],F . F,FIFA Ballon d ' Or | FIFA Ballon d ' Or | FIFA Puskas Award | FIFA Puskás Award | UEFA Best Player in Europe Award | Premier League Player of the Month | Premier League Player of the Season | PFA Fans ' Player of the Year | European Golden Boot | European Golden Shoe | Golden Boot | Golden Shoe | The European Golden Shoe | La Liga Player of the Month | Barclaycard Golden Boot | Barclays Golden Boot | Carling Golden Boot | Premier League Golden Boot | Best International Athlete ESPY Award | UEFA Team of the Year | UEFA Club Footballer of the Year | MUFC Members Player of the Year | Sir Matt Busby Player of the Year | FWA Footballer of the Year | PFA Team of the Year | FIFA World Player of the Year | PFA Young Player of the Year | Officer of the Order of Prince Henry | Pichichi Trophy | Trofeo Pichichi | PFA Players ' Player of the Year | Ballon d ' Or | Medal of Merit of the Order of the Immaculate Conception of Vila Viçosa | Onze d ' Or | Bravo Award | Grand Officer of the Order of Prince Henry | FIFA Ballon d ' Or | Commander of the Order of Merit of Portugal | Trofeo Alfredo Di Stefano | Trofeo Alfredo Di Stéfano,False,False
