sentence,prediction,gold,is_same,is_single_word
[CLS] Type VII submarine is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],submarine,U - boat | U - Boot | U - boat | Unterseeboot,False,False
[CLS] television presenter is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],television presenters,journalist | journalist | journo,False,True
[CLS] greatest hits album is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],greatest hits,compilation album | best album | compilation album | compilation disc | rarities album,False,False
[CLS] punk rock is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],punk rock,rock music | rock | rock and roll | rock music,False,False
[CLS] savanna is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],subclass,grassland | grassland | natural meadow,False,False
[CLS] archbishop is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],archbishop,bishop | bishop,False,True
[CLS] type species is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Phyllanthaceae,species | sp . | species,False,True
[CLS] Mandarin Chinese is a subclass of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Mandarin,Chinese | Chinese | Chinese language | Chinese languages | zh,False,True
[CLS] gay is a subclass of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],gay,LGBT | GLBT | LGB | LGBT | LGBT group | LGBT terminology | LGBT + | LGBTI | LGBTIQ | LGBTQ | LGBTQIA | LGBTQIA + | LGBTQIAPN | QUILTBAG,False,True
[CLS] small nucleolar RNA is a subclass of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],RNA,non - coding RNA | ncRNA | non - coding RNA,False,False
[CLS] truss bridge is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],truss,bridge | bridge,False,True
[CLS] lesbian is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],lesbian,LGBT | GLBT | LGB | LGBT | LGBT group | LGBT terminology | LGBT + | LGBTI | LGBTIQ | LGBTQ | LGBTQIA | LGBTQIA + | LGBTQIAPN | QUILTBAG,False,True
[CLS] extended play is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],extended play,album | album | audio album | music album | record album,False,True
[CLS] clay court is a subclass of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],tennis,tennis court | court | tennis court | tennis courts,False,False
[CLS] hardcore punk is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],post - hardcore punk,punk rock | punk | punk music | punk rock,False,False
[CLS] small nuclear RNA is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],RNA,non - coding RNA | ncRNA | non - coding RNA,False,False
[CLS] Pseudanthium is a subclass of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Pseudanthium,inflorescence | inflorescence,False,False
[CLS] hardcourt is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],hardcourt,tennis court | court | tennis court | tennis courts,False,False
[CLS] stunt performer is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],stunt,actor | actor | actors | actress | actresses | thespian,False,True
[CLS] opioid is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],opioi,analgesic | Analgesic Agents | Analgesic Drugs | Anodynes | analgesic | analgesic agent | analgesic drug | analgesics | pain reliever | painkiller,False,False
[CLS] college basketball is a subclass of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],basketball,basketball | B Ball | basketball | hoops | [UNK],True,True
[CLS] philosophy is a subclass of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],philosophy,science | science,False,True
[CLS] piano is a subclass of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],piano,keyboard instrument | keyboard instrument,False,False
[CLS] Homeobox is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],pharmacological drugs,protein | protein | proteins,False,True
[CLS] ethics is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],metaphysics,philosophy | philosophy | philosophy ( general ),False,True
[CLS] Twelvers is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Twelvers,Shia Islam | Shi ' a Islam | Shia Islam | Shiah Islam | Shiism | Shiʿa Islam | Shīa Islam,False,False
[CLS] microbrewery is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],microbrewery,brewery | beer company | brewery | brewing company,False,False
[CLS] heavy metal is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],heavy metal,rock music | rock | rock and roll | rock music,False,False
[CLS] lyricist is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],lyricist,poet | bard | poet | poetess,False,True
[CLS] suffragan diocese is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],dioceses,diocese | bishopric | diocese,False,True
[CLS] arch bridge is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],bridge,bridge | bridge,True,True
[CLS] charitable organization is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],a subclass,nonprofit organization | NPO | non profit organization | non - profit organisation | non - profit organization | nonprofit organisation | nonprofit organization | not - for - profit organisation | not - for - profit organization,False,False
[CLS] C type is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],C,asteroid | asteroid | planetoid,False,True
[CLS] contemporary art is a subclass of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],art,art | art | arts,True,True
[CLS] dancehall is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],dancehall,reggae | reggae,False,True
[CLS] 1500 metres is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],1500 metres,middle - distance running | middle distance race | middle distance running | middle - distance running,False,False
[CLS] alternative rock is a subclass of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],rock,rock music | rock | rock and roll | rock music,True,False
[CLS] swing music is a subclass of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],swing,jazz | jas | jass | jaz | jazz | jazz music,False,True
[CLS] platform game is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],platform game . com,video game | game | video game | video games | videogame | videogames,False,False
[CLS] visual arts is a subclass of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],arts in the United States,art | art | arts,False,True
[CLS] Gram - positive bacteria is a subclass of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],bacteria,bacteria | bacteria | eubacteria,True,True
[CLS] motor neuron is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],motor neuron,neuron | nerve cell | nerve cells | neuron | neurons,False,False
[CLS] television film is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],cinematographer,television program | TV broadcast | TV program | TV programme | TV show | television broadcast | television program | television programme | television show,False,False
[CLS] Jin Chinese is a subclass of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Jin Chinese,Chinese | Chinese | Chinese language | Chinese languages | zh,False,True
[CLS] 800 metres is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],800 metres,middle - distance running | middle distance race | middle distance running | middle - distance running,False,False
[CLS] C - 47 Skytrain is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Skytrain,DC - 3 | DC - 3 | Dakota DC - 3 | Douglas DC - 3 | Gooney Bird | dc3,False,False
[CLS] shrub is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],shrub,perennial plant | perennial | perennial plant,False,False
[CLS] Evangelicalism is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the Evangelical Lutheran Church,Protestantism | Christian Protestantism | Protestant Christianity | Protestant Church | Protestant churches | Protestant religion | Protestantism | Protestantism 、 Protestant,False,False
[CLS] plurality voting system is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],plurality,voting system | electoral system | voting system,False,False
[CLS] Indonesian is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Indonesian,Malay | Malay | Malay ( individual language ) | Malay language | ms,False,True
[CLS] rainforest is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],biodiversity,forest | forest | wood | woods,False,True
[CLS] Nyingma is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Phyllanthaceae,Tibetan Buddhism | Sutrayana | Tibetan Buddhism | Vajrayana,False,False
[CLS] astrophysics is a subclass of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],astronomy,astronomy | Astronomy | astronomy,True,False
[CLS] beer is a subclass of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],beer,alcoholic beverage | alcoholic beverage | alcoholic drink,False,False
[CLS] sociology is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],sociology,social science | Social Sciences | Social sciences ( General ) | social science | social sciences,False,False
[CLS] Gelug is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Gelug,Tibetan Buddhism | Sutrayana | Tibetan Buddhism | Vajrayana,False,False
[CLS] Franciscan is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Franciscan,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] UCI Track Cycling World Championships is a subclass of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],UCI Track Cycling World Championships,world championship | world championship,False,False
[CLS] progressive rock is a subclass of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],progressive,rock music | rock | rock and roll | rock music,False,False
[CLS] humanities is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],humanities,science | science,False,True
[CLS] caldera is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],caldera,volcano | volcano,False,False
[CLS] detective fiction is a subclass of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],fiction,mystery fiction | mysteries | mystery | mystery books | mystery fiction,False,False
[CLS] logic is a subclass of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],logic,philosophy | philosophy | philosophy ( general ),False,True
[CLS] administrative centre is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],administrative centre,chef - lieu | chef - lieu,False,False
[CLS] yaoi is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],yaoi,manga | Japanese comics | manga,False,True
[CLS] ubiquitin is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],ubiquitin,protein | protein | proteins,False,True
[CLS] Linux is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Linux kernel,Unix - like | * NIX | UN * X | Unix | Unix family | Unix variant | Unix - based | Unix - like,False,False
[CLS] drum is a subclass of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],drum,percussion instrument | percussion instrument | percussion instruments | percussions,False,False
[CLS] Serbian is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Slavonic,Serbo - Croatian | BHS | Bosnian - Croatian - Montenegrin - Serbian | Bosnian - Croatian - Serbian | Serbo - Croat | Serbo - Croat - Bosnian | Serbo - Croatian | Serbo - Croatian language | sh,False,False
[CLS] kapellmeister is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],kapellmeister,composer | composer,False,True
[CLS] aesthetics is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],aesthetic,philosophy | philosophy | philosophy ( general ),False,True
[CLS] rugby sevens is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],rugby,rugby union | rugby | rugby union,True,False
[CLS] single skating is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],skating,figure skating | figure skating,False,False
[CLS] curate is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Phyllanthaceae,priest | priest | priestess | reverend,False,True
[CLS] list of archbishops of Armagh is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Armagh,archbishop | archbishop,False,False
[CLS] commune of France is a subclass of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],commune of France,municipality | Pouroshobha | municipalities | municipality | nagarasabha,False,True
[CLS] dixieland is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],dixieland,jazz | jas | jass | jaz | jazz | jazz music,False,True
[CLS] vicar is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],vicar,priest | priest | priestess | reverend,False,True
[CLS] proportional representation is a subclass of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],representation,voting system | electoral system | voting system,False,False
[CLS] wine is a subclass of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],wine,alcoholic beverage | alcoholic beverage | alcoholic drink,False,False
[CLS] Miss World is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Miss,beauty contest | beauty contest | beauty pageant,False,False
[CLS] white wine is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],wine,wine | vino | wine | [UNK],True,True
[CLS] ecology is a subclass of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],physiological ecology,biology | Biology ( General ) | bio | biological science | biology | life science | study of life,False,True
[CLS] theoretical physics is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],theoretical physics,physics | Physics | physic | physical | physics,False,True
[CLS] Tumor protein p53 is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],p53,protein | protein | proteins,False,True
[CLS] Admirable - class minesweeper is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],class minesweepe,minesweeper | MS | minesweeper,False,False
[CLS] limited overs cricket is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],limited overs,cricket | Amit | cricket,False,True
[CLS] coadjutor bishop is a subclass of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],coadjutor bishop,bishop | bishop,False,True
[CLS] actin is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],actin,protein | protein | proteins,False,True
[CLS] color commentator is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],commentator,sports commentator | Football commentary | Football commentator | play by play announcer | play - by - play announcer | shoutcaster | sport commentator | sport commentators | sports anchor | sports announcer | sports commentator | sports commentators | sportscaster,False,False
[CLS] applied mathematics is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],applied mathematics,mathematics | math | mathematics | maths,False,True
[CLS] actor - manager is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],actor - manager,actor | actor | actors | actress | actresses | thespian,False,True
[CLS] YMS - 1 class minesweeper is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],YMS,Auxiliary Motor Minesweeper | Auxiliary Motor Minesweeper | Auxiliary Motor Minesweepers | YMS,True,False
[CLS] life insurance is a subclass of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],insurance,insurance | Bib | Insurance | insurance,True,True
[CLS] biathlon is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],biathlon,cross - country skiing | XC skiing | cross - country skiing,False,False
[CLS] GET - ligaen is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],GET,ice hockey | Eishockey | ice hockey,False,False
[CLS] thoroughbred horse racing is a subclass of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],horse racing,horse racing | horse racing | horseracing | horseracingsport,True,False
[CLS] Miss Universe is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Miss Universe,beauty contest | beauty contest | beauty pageant,False,False
[CLS] Minor League Baseball is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Major League Baseball,baseball | baseball,False,True
[CLS] Haskell - class attack transport is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Haskell - class,attack transport | attack transport,False,False
[CLS] chronic fatigue syndrome is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],fatigue,syndrome | set of symptoms | symptom cluster | symptom group | symptom - complex | syndrome,False,True
[CLS] dynamic random - access memory is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],random - access memory,random - access memory | RAM | Random Access Memory | random - access memory,True,False
[CLS] road bicycle racing is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],bicycle racing,cycle sport | bicycle sport | bike sport | cycle sport | cycling sport | cycling sports | sport cycling | sports cycling,False,False
[CLS] S - type asteroid is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],S - type asteroid,asteroid | asteroid | planetoid,False,True
[CLS] Archbishop of Tuam is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Tuam,archbishop | archbishop,False,False
[CLS] organic chemistry is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],chemistry,chemistry | Chemistry | chemical | chemistry,True,True
[CLS] deuterium is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],deuterium,hydrogen | H | element 1 | hydrogen,False,True
[CLS] metropolitan bishop is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],bishop,bishop | bishop,True,True
[CLS] pianist is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],physicists,keyboardist | keyboardist,False,False
[CLS] jazz fusion is a subclass of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],jazz,jazz | jas | jass | jaz | jazz | jazz music,True,True
[CLS] schizophrenia is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],neuroscience,psychosis | mental or behavioural disorder | psychosis | psychotic disorder | psychotic disorders,False,False
[CLS] cinder cone is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],cinder,volcano | volcano,False,False
[CLS] skull is a subclass of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],skull,bone | bone | bone and bones | bones,False,True
[CLS] titular bishop is a subclass of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],bishop ' s bishop,bishop | bishop,False,True
[CLS] Western Armenian is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Armenian,Armenian | Armenian | Armenian language | hy,True,True
[CLS] Protestantism is a subclass of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Protestant in the United States,Christianity | Christian faith | Christianity,False,True
[CLS] role - playing video game is a subclass of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],video game,video game | game | video game | video games | videogame | videogames,True,False
[CLS] pop rock is a subclass of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],pop,rock music | rock | rock and roll | rock music,False,False
[CLS] Li - 2 is a subclass of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Li,DC - 3 | DC - 3 | Dakota DC - 3 | Douglas DC - 3 | Gooney Bird | dc3,False,False
[CLS] allele is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],allele,gene | gene | genes,False,True
[CLS] polyploidy is a subclass of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],polyploidy,ploidy | ploidy,False,False
[CLS] steel roller coaster is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],roller coaster,roller coaster | roller coaster | rollercoaster,True,False
[CLS] art is a subclass of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],art,creativity | creativity,False,False
[CLS] botany is a subclass of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],botany,biology | Biology ( General ) | bio | biological science | biology | life science | study of life,False,True
[CLS] selective serotonin reuptake inhibitor is a subclass of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],selective serotonin,antidepressant | antidepressant | antidepressant drugs | antidepressants | thymoleptic,False,False
[CLS] production sound mixer is a subclass of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],sound mixer,audio engineer | audio engineer | music engineer | musical engineer | recording engineer | sound director | sound engineer | sound producer,False,False
[CLS] chocolate is a subclass of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],chocolate,candy | bonbon | candy | [UNK],False,False
[CLS] indie rock is a subclass of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],indie rock,rock music | rock | rock and roll | rock music,False,False
