sentence,prediction,gold,is_same,is_single_word
[CLS] Belfast is the capital of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Northern Ireland,Northern Ireland | NIR | North Ireland | Northern Ireland | UKN,True,False
[CLS] Rome is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Roman Empire,Italy | IT | ITA | Italia | Italian Republic | Italy | it | [UNK],False,True
[CLS] Cardiff is the capital of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Wales,Wales | Cymru | WAL | WLS | Wales,True,True
[CLS] Sofia is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Bulgaria,Bulgaria | BGR | BUL | Bulgaria | Republic of Bulgaria | bg | [UNK],True,True
[CLS] Cape Town is the capital of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Cape Town,South Africa | RSA | Republic of South Africa | SA | South Africa | za | zaf | [UNK],False,False
[CLS] Kiev is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],U . S,Ukraine | UA | UKR | Ukraine | Ukrainia | ua | [UNK],False,True
[CLS] Tehran is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Iran,Iran | Iran | Islamic Rep . Iran | Islamic Republic of Iran | Persia | Republic of Iran | ir | [UNK],True,True
[CLS] Lisbon is the capital of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Portugal,Portugal | PT | Portugal | Portuguese Republic | pt | [UNK],True,True
[CLS] Bucharest is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Czech Republic,Romania | Romania | România | Roumania | Rumania | ro | [UNK],False,True
[CLS] Warsaw is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Poland,Second Polish Republic | II Rzeczpospolita | Second Polish Republic,False,False
[CLS] Kuala Lumpur is the capital of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Hong Kong,Malaysia | Federation of Malaysia | MAS | MYS | Malaysia | Malaysia Federation | my | [UNK],False,True
[CLS] Riga is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Latvia,Latvia | LAT | LVA | Latvia | Latvian Republic | Latvija | Republic of Latvia | lv | [UNK],True,True
[CLS] Jerusalem is the capital of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Jude Jude,Israel | Holy Land | ISR | Israel | State of Israel | il | the Jewish state | [UNK],False,True
[CLS] Tallinn is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Estonia,Estonia | EST | Eesti | Estland | Estonia | Republic of Estonia | ee | [UNK],True,True
[CLS] Beirut is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Lebanon,Lebanon | LBN | Lebanese Republic | Lebanon | Republic of Lebanon | lb | [UNK],True,True
[CLS] Zagreb is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Czech Republic,Croatia | CRO | Croatia | HR | HRV | Republic of Croatia | hr | [UNK],False,True
[CLS] Cairo is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Egypt,Egypt | Arab Rep . Egypt | Arab Republic of Egypt | EGY | Egypt | Rep . Egypt | Republic of Egypt | eg | [UNK],True,True
[CLS] Toronto is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],"Toronto , Canada","Ontario | ON | ONT | Ontario | Ontario , Canada",False,True
[CLS] Baku is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Azerbaijan,Azerbaijan | AZE | Azerbaijan | Republic of Azerbaijan | az | [UNK],True,True
[CLS] Jakarta is the capital of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Hong Kong,Indonesia | ID | IDN | INA | Indonesia | Republic of Indonesia | id | [UNK],False,True
[CLS] Perth is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Perth,Western Australia | W . A . | WA | West Australia | West Oz | Western Australia,False,False
[CLS] Doha is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Al - Jazeera,Qatar | Qatar | State of Qatar | qa | [UNK],False,True
[CLS] Beijing is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the Republic of China,Qing dynasty | Ch ' ing China | Ch ' ing Dynasty | Ch ' ing Empire | Empire of the Great Qing | Great Qing | Manchu China | Manchu Dynasty | Manchu Empire | Qing China | Qing Empire | Qing dynasty,False,False
[CLS] Skopje is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Republic of Macedonia,North Macedonia | FYR Macedonia | FYROM | Former Yugoslav Republic of Macedonia | MKD | Macedonia | North Macedonia | Republic of Macedonia | Republic of North Macedonia | mk | [UNK],True,False
[CLS] Ljubljana is the capital of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],the Slovenian Republic,Slovenia | Republic of Slovenia | Republika Slovenija | SLO | Slovenia | Slovenija | si | slo | svn | [UNK],False,True
[CLS] Colombo is the capital of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Sri Lanka,"Sri Lanka | Ceylan | Ceylon | Democratic Socialist Republic of Sri Lanka | Lanka , Sri | SRI | Serendib | Sri Lanka | Srilanka | Taprobane | ce | lk | lke | sri | [UNK]",True,False
[CLS] Canberra is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Australia,Australia | AU | AUS | Australia | British Colony of Australia | Commonwealth of Australia | Straya | au | [UNK],True,True
[CLS] Bratislava is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],U . S,Slovakia | SVK | Slovak Republic | Slovakia | sk | [UNK],False,True
[CLS] Montevideo is the capital of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Uruguay,Uruguay | Oriental Republic of Uruguay | República Oriental del Uruguay | URU | Uruguay | uy | [UNK],True,True
[CLS] Barcelona is the capital of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Spain,Catalonia | Autonomous community of Catalonia | Catalonha | Catalonia | Catalunya | Cataluña,False,True
[CLS] Mexico City is the capital of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Mexico City,Mexico | MEX | MX | Mexican Republic | Mexico | United Mexican States | mx | [UNK],False,True
[CLS] Brisbane is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Queensland,Queensland | QLD | Queensland,True,True
[CLS] Sarajevo is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Bosnia and Herzegovina,Bosnia and Herzegovina | B & H | BIH | BiH | Bosnia | Bosnia & Herzegovina | Bosnia and Herzegovina | Bosnia - Herzegovina | ba | [UNK],True,False
[CLS] Melbourne is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the Australian Capital Territory,"Victoria | State of Victoria | VIC | VIC ( Australia ) | Victoria | Victoria , Australia",False,True
[CLS] Nairobi is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Nairobi Nairobi Nairobi Nairobi,Kenya | KE | KEN | Kenya | Republic of Kenya | ke | [UNK],False,True
[CLS] London is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the United Kingdom,United Kingdom | GBR | U . K . | UK | United Kingdom | United Kingdom of Great Britain and Northern Ireland | [UNK],False,False
[CLS] Boston is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],"Boston , Massachusetts",Massachusetts | Bay State | Commonwealth of Massachusetts | MA | Massachusetts,False,True
[CLS] Kolkata is the capital of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Bharatiya Pradesh,West Bengal | Paschimbanga | West Bengal,False,False
[CLS] Dhaka is the capital of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Bangladesh,Bangladesh | BAN | Bangladesh | bd | [UNK],True,True
[CLS] Ankara is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],U . S,Turkey | Republic of Turkey | TUR | Turkey | tr | [UNK],False,True
[CLS] Athens is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Athens,Greece | GRE | Greece | Greek Republic | Hellas | Hellenic Republic | gr | [UNK],False,True
[CLS] Vilnius is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Lithuania,Lithuania | LTU | Lietuva | Lithuania | Republic of Lithuania | lt | [UNK],True,True
[CLS] Baghdad is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Baghdad,Iraq | IRQ | Iraq | Jumhūriyyat al - [UNK] Irāq | Komar - i [UNK] Êraq | Republic of Iraq | al - [UNK] Irāq | iq | [UNK],False,True
[CLS] Kabul is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Afghanistan,Afghanistan | AFG | Afghanistan | Islamic Republic of Afghanistan | af | [UNK],True,True
[CLS] Belgrade is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Serbia,Socialist Federal Republic of Yugoslavia | SFR Yugoslavia | SFRY | Socialist Federal Republic of Yugoslavia | Yugoslavia,False,False
[CLS] Hanoi is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Hanoi,Vietnam | Socialist Republic of Vietnam | VIE | VN | Viet Nam | Vietnam | [UNK],False,True
[CLS] Vienna is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Czech Republic,Austria | AT | AUT | Austria | Republic of Austria | Republik Österreich | at | Österreich | [UNK],False,True
[CLS] Islamabad is the capital of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Islamabad,Pakistan | Islamic Republic of Pakistan | PAK | Pakistan | pk | [UNK],False,True
[CLS] Taipei is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Taipei Taipei Taipei Taipei,Taiwan | Chinese Taipei | Chunghwa Minkuo | Chunghwa Minkwo | Formosa | Free China | Free area of the Republic of China | Nationalist China | ROC | Republic of China | Republic of China ( Taiwan ) | Taiwan | tw | [UNK],False,True
[CLS] Moscow is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Soviet Union,Russia | RU | RUS | Rossija | Rossijskaja Federatsija | Rossiya | Rossiyskaya Federatsiya | Rus | Russia | Russian Federation | ru,False,True
[CLS] Adelaide is the capital of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Adelaide,South Australia | SA | South Australia,False,False
[CLS] Winnipeg is the capital of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Manitoba,Manitoba | MB | Manitoba,True,True
[CLS] Manila is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],"Manila , Philippines",Philippines | PH | PHI | PHL | Philippine Islands | Philippines | RP | Republic of the Philippines | ph | the Philippines | [UNK],False,True
[CLS] Havana is the capital of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Puerto Rico,Cuba | CUB | Cuba | Republic of Cuba | cu | [UNK],False,True
[CLS] Tirana is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Tirana,Albania | ALB | Albania | Republic of Albania | Republika e Shqipërisë | Shqipërisë | al | [UNK],False,True
[CLS] Yerevan is the capital of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Yerevan,Armenia | ARM | Armenia | Republic of Armenia | [UNK],False,True
[CLS] Bern is the capital of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bern,Switzerland | CH | CHE | SUI | Schweiz | Suisse | Svizzera | Swiss | Swiss Confederation | Switzerland,False,True
[CLS] Chennai is the capital of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Tamil Nadu,Tamil Nadu | Tamil Nadu,True,False
[CLS] Damascus is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Syria,Syria | Ba ' athist Syria | SYR | Syria | Syrian Arab Republic | sy | [UNK],True,True
[CLS] Berlin is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Czech Republic,Germany | BRD | Bundesrepublik Deutschland | Deutschland | FRG | Federal Republic of Germany | GER | Germany | de,False,True
[CLS] Minsk is the capital of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Białystok Białystok,Belarus | BLR | Belarus | Belorussia | Bielorussia | Byeloruss | Byelorussia | Republic of Belarus | White Russia | White Ruthenia | by | [UNK],False,True
[CLS] Mumbai is the capital of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Mumbai Mumbai Mumbai Mumbai Mumbai,Maharashtra | Maharashtra,False,True
[CLS] Lagos is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Lagos,Nigeria | FRN | Federal Republic of Nigeria | NG | NGA | NGR | Naija | Nigeria | [UNK],False,True
[CLS] Edmonton is the capital of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],McFarland,"Alberta | AB | Alberta | Alberta , Canada | Province of Alberta",False,True
[CLS] Munich is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Czech Republic,Bavaria | Bavaria | Bayern | Free state of Bavaria,False,True
[CLS] Pretoria is the capital of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],South Africa,South Africa | RSA | Republic of South Africa | SA | South Africa | za | zaf | [UNK],True,False
[CLS] Thiruvananthapuram is the capital of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Tamil Nadu,Kerala | God ' s Own Country | IN - KL | Kerala | Keralam | Land of coconuts,False,True
[CLS] Kolkata is the capital of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bharatiya Pradesh,British Raj | British India | British Raj | Crown rule in India | India | Indian Empire | direct rule in India,False,False
[CLS] Santiago is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Santiago of Chile,Chile | CHI | Chile | Republic of Chile | Republica de Chile | República de Chile | cl | [UNK],False,True
[CLS] Constantinople is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Byzantine Empire,Byzantine Empire | Byzantine Empire | Byzantium | Eastern Roman Empire | Roman Empire | Romania,False,False
[CLS] Florence is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Tuscany,Tuscany | Toscana | Tuscany,True,False
[CLS] Accra is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Accra,Ghana | GHA | Ghana | Republic of Ghana | gh | [UNK],False,True
[CLS] Bengaluru is the capital of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bengaluru,Karnataka | Karnataka,False,True
[CLS] Albany is the capital of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,"New York | NY | NYS | New York | New York ( state ) | New York State | New York , United States | State of New York",True,False
[CLS] Caracas is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Venezuela,Venezuela | BR Venezuela | Bolivarian Republic of Venezuela | Estados Unidos de Venezuela | VE | VEN | Venezuela | Vzla | [UNK],True,True
[CLS] Prague is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Czech Republic,Czechoslovakia | CSFR | Czecho - Slovakia | Czechoslovakia | Federation of Czechoslovakia | People ' s Republic of Czechoslovakia | TCH | cs | ČSFR | Československo,False,True
[CLS] Zaragoza is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Zaragoza ( Spain ),Aragon | Aragon,False,True
[CLS] Quito is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Ecuador,Ecuador | EC | ECU | Ecuador | Republic of Ecuador | Republic of the Equator | The Ecuadorian State | ec | ecu | [UNK],True,True
[CLS] Hobart is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Tasmania,"Tasmania | Lutruwita | TAS | Tasmania | Tasmania , Australia | Tassie | Van Diemen ' s Land",True,True
[CLS] Kathmandu is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Kathmandu,Nepal | Federal Democratic Republic of Nepal | NEP | NP | NPL | Nepal | [UNK],False,True
[CLS] London is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United Kingdom,Kingdom of England | England | Kingdom of England,False,False
[CLS] Kampala is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Kampala,Uganda | Republic of Uganda | UGA | Uganda | ug | [UNK],False,True
[CLS] Abu Dhabi is the capital of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Abu Dhabi Emirate,United Arab Emirates | Emirates | U . A . E . | UAE | United Arab Emirates | ae | the Emirates | the U . A . E . | the UAE | the United Arab Emirates | [UNK],False,False
[CLS] Constantinople is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Byzantine Empire,Ottoman Empire | Exalted Ottoman State | Osmanli Empire | Ottoman Empire | Turkish Empire,False,False
[CLS] Changsha is the capital of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Hong Kong,Hunan | Hunan,False,False
[CLS] Harare is the capital of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Harare,Zimbabwe | Republic of Zimbabwe | Rhodesia | Southern Rhodesia | ZIM | Zimbabwe | Zimbabwe Rhodesia | zw | [UNK],False,True
[CLS] Dakar is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Senegal,Senegal | Republic of Senegal | Republique du Senegal | République du Sénégal | SEN | Senegal | Sénégal | sn | [UNK],True,True
[CLS] Guangzhou is the capital of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Guangzhou,Guangdong | Guangdong | Kwangtung,False,True
[CLS] Palermo is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Palermo,Sicily | Sicilia | Sicily,False,True
[CLS] Shijiazhuang is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Shijiazhuang,Hebei | Hebei | Hopeh,False,False
[CLS] Nicosia is the capital of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Nicosia,Republic of Cyprus | Cyprus | Greek Cypriot State | Republic of Cyprus | cy | [UNK],False,False
[CLS] Tashkent is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Tashkent,Uzbekistan | Republic of Uzbekistan | UZB | Uzbekistan | uz | [UNK],False,True
[CLS] Halifax is the capital of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Nova Scotia,Nova Scotia | NS | Nova Scotia | colony of Nova Scotia | province of Nova Scotia,True,False
[CLS] Pyongyang is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Pyongyang,North Korea | DPRK | Dem . Rep . Korea | Democratic People ' s Republic of Korea | N . Korea | North Korea | PRK | kp | [UNK],False,False
[CLS] Bhubaneswar is the capital of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Bhubaneswar,Odisha | Kalinga | Odisha | Orissa | Utkal,False,False
[CLS] Indianapolis is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,"Indiana | IN | Indiana | Indiana , United States | State of Indiana",False,True
[CLS] Phnom Penh is the capital of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Hong Kong,Cambodia | Cambodia | Camboya | Campuchia | Kambodzha | Kamboja | Kampuchea | Kingdom of Cambodia | kh | [UNK],False,True
[CLS] Denver is the capital of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Denver,Colorado | CO | Colo . | Colorado | State of Colorado,False,True
[CLS] Santo Domingo is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the Dominican Republic,Dominican Republic | DR | Dominican Republic | RD | Republica Dominicana | República Dominicana | [UNK],False,False
[CLS] Windhoek is the capital of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Windhoek,Namibia | NAM | Namibia | Republic of Namibia | na | [UNK],False,True
[CLS] Chengdu is the capital of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Chengdu,Sichuan | Sichuan | Szechuan | Szechwan,False,True
