sentence,prediction,gold,is_same,is_single_word
[CLS] Freeman Dyson was educated at the University of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Cambridge,"Cornell University | CUI | Cornell | Cornell University | CUI | Cornell | Cornell University | College of the Holy and Undivided Trinity | Trinity College | Trinity College , Cambridge | Cambridge | Cambridge University | The Chancellor , Masters , and Scholars of the University of Cambridge | Universitas Cantabrigiensis | University of Cambridge | Winchester College",True,False
[CLS] George Toley was educated at the University of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Cambridge,University of Southern California | Keck School of Medicine of USC | USC | University of Southern CA | University of Southern California | Keck School of Medicine of USC | USC | University of Southern CA | University of Southern California,False,False
[CLS] Adam Sedgwick was educated at the University of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Cambridge,"University of Cambridge | Cambridge | Cambridge University | The Chancellor , Masters , and Scholars of the University of Cambridge | Universitas Cantabrigiensis | University of Cambridge | College of the Holy and Undivided Trinity | Trinity College | Trinity College , Cambridge | Cambridge | Cambridge University | The Chancellor , Masters , and Scholars of the University of Cambridge | Universitas Cantabrigiensis | University of Cambridge | Sedbergh School",True,False
[CLS] Ronald S . Sullivan Jr . was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],New York,Harvard Law School | HLS | Harvard Law | Harvard Law School | HLS | Harvard Law | Harvard Law School | Morehouse College,False,False
[CLS] Michael Garrison was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Cambridge,"West Virginia University | WVU | West Virginia University | West Virginia University , WVU | WVU | West Virginia University | West Virginia University , WVU",False,False
[CLS] Elmer Mitchell was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],North Carolina,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False,False
[CLS] Courtney Banghart was educated at the University of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],South Africa,Dartmouth College | Dartmouth | Dartmouth College | Dartmouth | Dartmouth College,False,False
"[CLS] John Browne , Baron Browne of Madingley was educated at the University of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]",Oxford,"BP | BP | BP P . L . C . | BP plc , | British Petroleum | Leland Stanford Junior University | Stanford | Stanford University | The Farm | University of Stanford | St John ' s College | St John ' s College , Cambridge | St Johns College | St . John ' s College , Cambridge | The Master , Fellows and Scholars of the College of St John the Evangelist in the University of Cambridge | BP | BP P . L . C . | BP plc , | British Petroleum | Stanford Business School | Stanford GSB | Stanford Graduate School of Business | The GSB",False,True
"[CLS] David Crenshaw Barrow , Jr . was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD]",New York,University of Georgia | Franklin College | UGA | University of Georgia | Franklin College | UGA | University of Georgia,False,False
[CLS] Karol Daniel Kadłubiec was educated at the University of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the Czech Republic,Charles University | Charles University | Charles - Ferdinand University | Karls - Universität Prag | Universitas Carolina | University of Prague | Univerzita Karlova | Univerzita Karlova v Praze | Charles University | Charles - Ferdinand University | Karls - Universität Prag | Universitas Carolina | University of Prague | Univerzita Karlova | Univerzita Karlova v Praze,False,False
[CLS] Jim McMillian was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],New York,Columbia University | Columbia | Columbia College | Columbia U | Columbia University | Columbia University in New York | Columbia University in the City of New York | King ' s College | King ' s College of New York | Columbia | Columbia College | Columbia U | Columbia University | Columbia University in New York | Columbia University in the City of New York | King ' s College | King ' s College of New York,False,False
[CLS] Friedrich Burmeister was educated at the University of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Berlin,Ludwig Maximilian University of Munich | LMU | LMU Munich | Ludwig Maximilian University of Munich | Ludwig - Maximilians - Universität | Munich University | University of Munich | LMU | LMU Munich | Ludwig Maximilian University of Munich | Ludwig - Maximilians - Universität | Munich University | University of Munich,False,False
[CLS] Tova Mirvis was educated at the University of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the Soviet Union,Columbia University | Columbia | Columbia College | Columbia U | Columbia University | Columbia University in New York | Columbia University in the City of New York | King ' s College | King ' s College of New York | Columbia | Columbia College | Columbia U | Columbia University | Columbia University in New York | Columbia University in the City of New York | King ' s College | King ' s College of New York | Barnard | Barnard College | Columbia University School of the Arts,False,False
[CLS] Juris Upatnieks was educated at the University of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],St . Petersburg,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor | The University of Akron | University of Akron | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False,False
[CLS] Karen Richardson was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],South Africa,Stanford University | Leland Stanford Junior University | Stanford | Stanford University | The Farm | University of Stanford | Leland Stanford Junior University | Stanford | Stanford University | The Farm | University of Stanford,False,False
[CLS] Abbie Park Ferguson was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],St Andrews,Mount Holyoke College | MHC | Mount Holyoke College | Mount Holyoke Female Seminary | Mt Holyoke College | Wheaton Female Seminary | MHC | Mount Holyoke College | Mount Holyoke Female Seminary | Mt Holyoke College | Wheaton Female Seminary,False,False
[CLS] Bob Hollway was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],St Andrews,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False,False
[CLS] Brian Retterer was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Cambridge,Stanford University | Leland Stanford Junior University | Stanford | Stanford University | The Farm | University of Stanford | Leland Stanford Junior University | Stanford | Stanford University | The Farm | University of Stanford,False,False
[CLS] Len Ford was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor | Friendship Armstrong Academy | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor | Morgan College | Morgan State College | Morgan State University,False,False
[CLS] Dick Kimball was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],South Africa,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False,False
[CLS] Matt Corriel was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],New York,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False,False
[CLS] Horace Silliman was educated at the University of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Cambridge,The Albany Academy | The Albany Academy | Union College | The Albany Academy,False,False
[CLS] Georg Morgenstierne was educated at the University of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Goslar,University of Oslo | Oslo University | Royal Frederick University | UiO | Universitas Osloensis | Universitas Regia Fredericiana | Universitetet i Oslo | University of Oslo | Oslo University | Royal Frederick University | UiO | Universitas Osloensis | Universitas Regia Fredericiana | Universitetet i Oslo | University of Oslo,False,False
[CLS] Charles Edward Clark was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Cambridge,Yale Law School | YLS | Yale Law School | Yale University School of Law | YLS | Yale Law School | Yale University School of Law,False,False
[CLS] Stephen A . Day was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],New York,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor | University of Michigan Law School,False,False
[CLS] Edwin S . Hinckley was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],New York,Brigham Young University | BYU | Brigham Young University | The Y | BYU | Brigham Young University | The Y | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False,False
[CLS] James Sterrett was educated at the University of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Cambridge,Washington & Jefferson College | Collegium Washingtoniense et Jeffersoniense | W & J College | W & J | Washington & Jefferson College | Washington and Jefferson College | Collegium Washingtoniense et Jeffersoniense | W & J College | W & J | Washington & Jefferson College | Washington and Jefferson College,False,False
[CLS] Charls Walker was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Cambridge,University of Texas at Austin | UT | UT Austin | UT - Austin | University of Texas at Austin | UT | UT Austin | UT - Austin | University of Texas at Austin | The Wharton School | University of Pennsylvania Wharton School | Wharton | Wharton Business School | Wharton School | Wharton School of Business | Wharton School of the University of Pennsylvania,False,False
[CLS] Thomas J . O ' Hara was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],New York,University of Notre Dame | Fighting Irish | ND | Notre Dame | University of Notre Dame | University of Notre Dame du Lac | Fighting Irish | ND | Notre Dame | University of Notre Dame | University of Notre Dame du Lac,False,False
[CLS] Edward Chen was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Hong Kong Hong Kong,University of Hong Kong | HKU | Hong Kong University | The University of Hong Kong | University of Hong Kong | HKU | Hong Kong University | The University of Hong Kong | University of Hong Kong | Oxf | Oxford | Oxford University | Oxon . | Universitas Oxoniensis | University of Oxford,False,False
[CLS] Pat Olsen was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],St Andrews,Texas A & M University | A & M | TAMU | Texas A & M | Texas A & M University | Texas Agricultural and Mechanical University | A & M | TAMU | Texas A & M | Texas A & M University | Texas Agricultural and Mechanical University,False,False
[CLS] Charles E . Wicks was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],New York,Oregon State University | OSU | Oregon Agricultural College | Oregon State University | OSU | Oregon Agricultural College | Oregon State University | Willamette University,False,False
[CLS] Richard Lippold was educated at the University of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Cambridge,University of Chicago | Chicago University | U of C | UChicago | University of Chicago | BMC | Black Mountain College | Chicago Art Institute School | SAIC | School of the Art Institute of Chicago | School of the Chicago Art Institute | Chicago University | U of C | UChicago | University of Chicago,False,False
[CLS] Unton Croke was educated at the University of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],London,University of Oxford | Oxf | Oxford | Oxford University | Oxon . | Universitas Oxoniensis | University of Oxford | Oxf | Oxford | Oxford University | Oxon . | Universitas Oxoniensis | University of Oxford,False,False
[CLS] Clayne L . Pope was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],"California , Los Angeles",Brigham Young University | BYU | Brigham Young University | The Y | BYU | Brigham Young University | The Y | Chicago University | U of C | UChicago | University of Chicago,False,False
[CLS] George Lyman Kittredge was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],North Carolina,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False,False
[CLS] Charles G . Oakman was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],New York,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor | WSU | Wayne State University | Wayne University,False,False
"[CLS] Albert J . Engel , Jr . was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD]",New York,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor | University of Michigan Law School,False,False
"[CLS] Curtis S . Person , Jr . was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD]",New York,University of Memphis | U of M | University of Memphis | Ole Miss | University of Mississippi | U of M | University of Memphis,False,False
[CLS] Hermann Rothe was educated at the University of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Rye,University of Vienna | University of Vienna | Georg - August - Universität Göttingen | University of Gottingen | University of Göttingen | Universität Göttingen | TU Vienna | TU Wien | TUW | Technische Universität Wien | Vienna University of Technology | University of Vienna,False,False
[CLS] Jefferson Davis was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],North Carolina,United States Military Academy | Army | The Academy | The Point | U . S . Military Academy at West Point | USMA | United States Military Academy | West Point | West Point Army | Army | The Academy | The Point | U . S . Military Academy at West Point | USMA | United States Military Academy | West Point | West Point Army | Jefferson College | Transylvania University,False,False
[CLS] Louis A . Frothingham was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],New York,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard | Harvard | Harvard Graduate School | Harvard University | University of Harvard | Adams Academy | HLS | Harvard Law | Harvard Law School,False,False
[CLS] Scott Stanzel was educated at the University of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],South Africa,Iowa State University | IAState | ISU | Iowa State | Iowa State College | Iowa State University | Iowa State University of Science and Technology | IAState | ISU | Iowa State | Iowa State College | Iowa State University | Iowa State University of Science and Technology,False,False
[CLS] Mariana Renata was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Hong Kong,University of Paris ( 1896 - 1968 ) | University of Paris | University of Paris ( 1896 - 1968 ) | University of Paris | University of Paris ( 1896 - 1968 ),False,False
[CLS] Maureen Haughey was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],South Africa,"University College Dublin | Catholic University of Ireland | National University of Ireland , Dublin - University College Dublin | UCD | University College Dublin | University College Dublin [UNK] National University of Ireland , Dublin | Catholic University of Ireland | National University of Ireland , Dublin - University College Dublin | UCD | University College Dublin | University College Dublin [UNK] National University of Ireland , Dublin",False,False
[CLS] David C . Morrow was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],New York,Washington & Jefferson College | Collegium Washingtoniense et Jeffersoniense | W & J College | W & J | Washington & Jefferson College | Washington and Jefferson College | OU | Ohio University | Collegium Washingtoniense et Jeffersoniense | W & J College | W & J | Washington & Jefferson College | Washington and Jefferson College,False,False
[CLS] Richie Ryan was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Southampton,"University College Dublin | Catholic University of Ireland | National University of Ireland , Dublin - University College Dublin | UCD | University College Dublin | University College Dublin [UNK] National University of Ireland , Dublin | Catholic University of Ireland | National University of Ireland , Dublin - University College Dublin | UCD | University College Dublin | University College Dublin [UNK] National University of Ireland , Dublin",False,False
[CLS] Eleanor Sokoloff was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,Curtis Institute of Music | Curtis Institute of Music | Curtis Institute of Music,False,False
[CLS] Stephen Quake was educated at the University of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Cambridge,Stanford University | Leland Stanford Junior University | Stanford | Stanford University | The Farm | University of Stanford | Leland Stanford Junior University | Stanford | Stanford University | The Farm | University of Stanford | Oxf | Oxford | Oxford University | Oxon . | Universitas Oxoniensis | University of Oxford,False,False
[CLS] Bill Ayer was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Ayrton,University of Washington | UDub | UW | UW - Seattle | University of Washington | UDub | UW | UW - Seattle | University of Washington,False,False
[CLS] Ed Temple was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Oxford,Tennessee State University | TSU | Tenn State | Tennessee State | Tennessee State University | TSU | Tenn State | Tennessee State | Tennessee State University,False,False
[CLS] Judy Gilroy was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Cambridge,"University College Dublin | Catholic University of Ireland | National University of Ireland , Dublin - University College Dublin | UCD | University College Dublin | University College Dublin [UNK] National University of Ireland , Dublin | Catholic University of Ireland | National University of Ireland , Dublin - University College Dublin | UCD | University College Dublin | University College Dublin [UNK] National University of Ireland , Dublin",False,False
[CLS] Robert L . Eichelberger was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],New York,United States Military Academy | Army | The Academy | The Point | U . S . Military Academy at West Point | USMA | United States Military Academy | West Point | West Point Army | CGSC | USACGSC | United States Army Command and General Staff College | USAWC | United States Army War College | Army | The Academy | The Point | U . S . Military Academy at West Point | USMA | United States Military Academy | West Point | West Point Army | OSU | Ohio Agricultural and Mechanical College | Ohio State | Ohio State University | The Ohio State University,False,False
[CLS] George Frazier was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Cambridge,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False,False
[CLS] Liza Featherstone was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],St Andrews,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor | Columbia Graduate School of Journalism | Columbia Journalism School | Columbia University Graduate School of Journalism | Columbia University ' s Graduate School of Journalism,False,False
[CLS] Jeff Sheng was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Hong Kong,"Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard | Leland Stanford Junior University | Stanford | Stanford University | The Farm | University of Stanford | Harvard | Harvard Graduate School | Harvard University | University of Harvard | Irvine | UC Irvine | UCI | University of California Irvine | University of California , Irvine",False,False
[CLS] Harry Burgess was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Cambridge,United States Military Academy | Army | The Academy | The Point | U . S . Military Academy at West Point | USMA | United States Military Academy | West Point | West Point Army | Army | The Academy | The Point | U . S . Military Academy at West Point | USMA | United States Military Academy | West Point | West Point Army,False,False
[CLS] Werner Meyer - Eppler was educated at the University of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Netherlands,University of Bonn | Bonn University | Rheinische Friedrich - Wilhelms - Universität | Rheinische Friedrich - Wilhelms - Universität Bonn | Uni Bonn | University of Bonn | Universität Bonn | Universitatis Coloniensis | University of Cologne | Universität zu Köln | Bonn University | Rheinische Friedrich - Wilhelms - Universität | Rheinische Friedrich - Wilhelms - Universität Bonn | Uni Bonn | University of Bonn | Universität Bonn,False,False
[CLS] Ralph Oman was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],South Africa,University of Paris ( 1896 - 1968 ) | University of Paris | University of Paris ( 1896 - 1968 ) | GU | Georgetown | Georgetown University | Hamilton College | Hamilton - Oneida Academy | University of Paris | University of Paris ( 1896 - 1968 ),False,False
[CLS] Hjalmar Mellin was educated at the University of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Netherlands,University of Helsinki | Helsingfors universitet | Helsingin yliopisto | Helsinki University | Imperial Alexander University in Finland | Keisarillinen Aleksanterin - Yliopisto | Kejserliga Alexander - universitetet | University of Helsinki | Helsingfors universitet | Helsingin yliopisto | Helsinki University | Imperial Alexander University in Finland | Keisarillinen Aleksanterin - Yliopisto | Kejserliga Alexander - universitetet | University of Helsinki,False,False
[CLS] Graham Hitch was educated at the University of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Cambridge,"University of Cambridge | Cambridge | Cambridge University | The Chancellor , Masters , and Scholars of the University of Cambridge | Universitas Cantabrigiensis | University of Cambridge | Cambridge | Cambridge University | The Chancellor , Masters , and Scholars of the University of Cambridge | Universitas Cantabrigiensis | University of Cambridge | University of Sussex",True,False
[CLS] Rueben Mayes was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Netherlands,Washington State University | WSU | Washington State University | Wazzu | WSU | Washington State University | Wazzu,False,False
[CLS] Lawrence Gubow was educated at the University of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],South Africa,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor | U Michigan Ann Arbor | U of M | U of Michigan | UM | UMich | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor | University of Michigan Law School,False,False
[CLS] John Yates was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],St John,University of Pittsburgh | Pitt | Pittsburgh Academy | University of Pittsburgh | Western University of Pennsylvania | Pitt | Pittsburgh Academy | University of Pittsburgh | Western University of Pennsylvania,False,False
[CLS] Pablo Isla was educated at the University of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Buenos Aires,Complutense University of Madrid | Complutense University of Madrid | UCM | Universidad Complutense | Universidad Complutense de Madrid | Universidad de Madrid | Complutense University of Madrid | UCM | Universidad Complutense | Universidad Complutense de Madrid | Universidad de Madrid,False,False
