sentence,prediction,gold,is_same,is_single_word
[CLS] Newfoundland and Labrador is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Newfoundland and Labrador,Canada | British North America | CA | CAN | CDN | Canada | Dominion of Canada | ca | can | [UNK],False,True
[CLS] Philadelphia is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],B . B,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False,False
[CLS] Hebrew is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,Israel | Holy Land | ISR | Israel | State of Israel | il | the Jewish state | [UNK],False,True
[CLS] Oslo is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,Norway | Kingdom of Norway | NO | NOR | Noreg | Norge | Norvège | Norway | Norwegen | no | [UNK],False,True
[CLS] Dublin is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Northern Ireland,"Ireland | Eire | Hibernia | IE | IRL | Ireland | Ireland , Republic of | Republic of Ireland | Southern Ireland | ie | ireland | Éire | [UNK]",False,True
[CLS] Sydney is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,Australia | AU | AUS | Australia | British Colony of Australia | Commonwealth of Australia | Straya | au | [UNK],False,True
[CLS] United States Congress is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,True,False
[CLS] Catalonia is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Atlantic Ocean,Spain | ES | ESP | España | Kingdom of Spain | Spain | [UNK],False,True
[CLS] West Pomeranian Voivodeship is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],West Pomeranian Voivodeship,Poland | PL | POL | Poland | Polska | Republic of Poland | [UNK],False,True
[CLS] Boston is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],"Boston , Massachusetts",United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False,False
[CLS] Manitoba is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the Northwest Territories,Canada | British North America | CA | CAN | CDN | Canada | Dominion of Canada | ca | can | [UNK],False,True
[CLS] Andhra Pradesh is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Tamil Nadu,India | Bharat | Bharatvarsh | Hindustan | IN | IND | India | Republic of India | in | [UNK],False,True
[CLS] United States Senate is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,True,False
[CLS] Hamadan Province is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Hamadan Province,Iran | Iran | Islamic Rep . Iran | Islamic Republic of Iran | Persia | Republic of Iran | ir | [UNK],False,True
[CLS] Lower Silesian Voivodeship is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Lower Silesian Voivodeship,Poland | PL | POL | Poland | Polska | Republic of Poland | [UNK],False,True
[CLS] Golestan Province is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Golestan,Iran | Iran | Islamic Rep . Iran | Islamic Republic of Iran | Persia | Republic of Iran | ir | [UNK],False,True
[CLS] Helsinki is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,Finland | FIN | Finland | Finlande | Finlandia | Finnia | Finnland | Land of Thousand Lakes | Republic of Finland | Republiken Finland | Suomen tasavalta | Suomi | fi | [UNK],False,True
[CLS] Jerusalem is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Middle East,Israel | Holy Land | ISR | Israel | State of Israel | il | the Jewish state | [UNK],False,True
[CLS] NBC is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],W . W,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False,False
[CLS] San Francisco is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],San Francisco,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False,False
[CLS] Lublin Voivodeship is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Lublin Voivodeship,Poland | PL | POL | Poland | Polska | Republic of Poland | [UNK],False,True
[CLS] Dutch is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,Netherlands | Holland | NED | NL | Nederland | Netherlands | Netherlands ( after 1945 ) | nl | the Netherlands | [UNK],False,True
[CLS] Madrid is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],"Madrid , United Kingdom",Spain | ES | ESP | España | Kingdom of Spain | Spain | [UNK],False,True
[CLS] Russian is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,True,False
[CLS] American Civil War is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],San Jacinto . San Jacinto,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False,False
[CLS] Kentucky is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,True,False
[CLS] Atlanta is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,True,False
[CLS] Fox Broadcasting Company is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],New York City,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False,False
[CLS] Maryland is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,True,False
[CLS] New Delhi is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],New Delhi,India | Bharat | Bharatvarsh | Hindustan | IN | IND | India | Republic of India | in | [UNK],False,True
[CLS] municipality of the Philippines is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the municipality of the Philippines,Philippines | PH | PHI | PHL | Philippine Islands | Philippines | RP | Republic of the Philippines | ph | the Philippines | [UNK],False,True
[CLS] Mumbai is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Bharati,India | Bharat | Bharatvarsh | Hindustan | IN | IND | India | Republic of India | in | [UNK],False,True
[CLS] West Bengal is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],"West Bengal , India",India | Bharat | Bharatvarsh | Hindustan | IN | IND | India | Republic of India | in | [UNK],False,True
[CLS] Parliament of England is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the Parliament of England,Kingdom of England | England | Kingdom of England,False,False
[CLS] West Virginia is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False,False
[CLS] Brooklyn is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],"Brooklyn , New York",United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False,False
[CLS] Yunnan is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],China,People ' s Republic of China | CHN | CN | China | Communist China | PR China | PRC | People ' s Republic of China | cn | [UNK],True,False
[CLS] Iowa is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,True,False
[CLS] Campeonato Paranaense is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Rio de Janeiro,Brazil | BR | BRA | Brasil | Brazil | Estados Unidos del Brazil | Federativa Republica do Brasil | Federativa República do Brasil | Federative Republic of Brazil | Republic Federative of Brasil | Republica Federativa do Brasil | República Federativa do Brasil | br | [UNK],False,True
[CLS] Bangkok is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],"Bangkok , Thailand",Thailand | Kingdom of Thailand | Land of Smiles | Siam | THA | Thailand | th | [UNK],False,True
[CLS] Gujarat is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Bhopal,India | Bharat | Bharatvarsh | Hindustan | IN | IND | India | Republic of India | in | [UNK],False,True
[CLS] Kermanshah County is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Kermanshah,Iran | Iran | Islamic Rep . Iran | Islamic Republic of Iran | Persia | Republic of Iran | ir | [UNK],False,True
[CLS] Indiana is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,True,False
[CLS] Nova Scotia is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Nova Scotia,Canada | British North America | CA | CAN | CDN | Canada | Dominion of Canada | ca | can | [UNK],False,True
[CLS] Hong Kong is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Hong Kong,People ' s Republic of China | CHN | CN | China | Communist China | PR China | PRC | People ' s Republic of China | cn | [UNK],False,False
[CLS] Bushehr Province is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Bushehr,Iran | Iran | Islamic Rep . Iran | Islamic Republic of Iran | Persia | Republic of Iran | ir | [UNK],False,True
[CLS] 1988 Summer Olympics is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Rome ( Rome ),South Korea | Daehan Minguk | KOR | Korea Republic | ROK | Rep . Korea | Republic of Great Han | Republic of Korea | Republic of South Korea | S . Korea | South Korea | The Republic of Great Han | kr | [UNK],False,False
[CLS] Province of Turin is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Carcassonne,Italy | IT | ITA | Italia | Italian Republic | Italy | it | [UNK],False,True
[CLS] Grand Est is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Grand Est,France | FR | FRA | France | French Republic | La France | Republic of France | République française | fr,False,True
[CLS] Dubai is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Middle East,United Arab Emirates | Emirates | U . A . E . | UAE | United Arab Emirates | ae | the Emirates | the U . A . E . | the UAE | the United Arab Emirates | [UNK],False,False
[CLS] Baltimore is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],"Baltimore , Maryland",United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False,False
[CLS] Semnan Province is located in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Semnan,Iran | Iran | Islamic Rep . Iran | Islamic Republic of Iran | Persia | Republic of Iran | ir | [UNK],False,True
[CLS] Jiroft County is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],New York . New York,Iran | Iran | Islamic Rep . Iran | Islamic Republic of Iran | Persia | Republic of Iran | ir | [UNK],False,True
[CLS] Pittsburgh is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],"Pittsburgh , Pennsylvania",United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False,False
[CLS] Kansas is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Lincoln Lincoln Lincoln Lincoln,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False,False
[CLS] Burgundy is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Burgundy,France | FR | FRA | France | French Republic | La France | Republic of France | République française | fr,False,True
[CLS] Khyber Pakhtunkhwa is located in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Central Asia,Pakistan | Islamic Republic of Pakistan | PAK | Pakistan | pk | [UNK],False,True
[CLS] National Football League is located in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,True,False
