sentence,prediction,gold,is_same,is_single_word
[CLS] The original language of Madame Bovary is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],English,French | French | French language | fr,False,True
[CLS] The original language of The Nation is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Standard Standard,English | English | English language | en | eng,False,True
[CLS] The original language of Two Women is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Sinhala,Italian | Italian | Italian language | Italiano | it,False,True
[CLS] The original language of The 9th Company is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],La La La La,Russian | Russian | Russian language | ru,False,True
[CLS] The original language of Great Soviet Encyclopedia is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Cyrillic,Russian | Russian | Russian language | ru,False,True
[CLS] The original language of KVN is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],in the United States,Russian | Russian | Russian language | ru,False,True
[CLS] The original language of Kalevala is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the language of Kalevala,Karelian | Karelian | Karelian language,False,False
[CLS] The original language of Computerra is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],in the United States,Russian | Russian | Russian language | ru,False,True
[CLS] The original language of Big Brother Australia is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],""" Big Brother Australia """,English | English | English language | en | eng,False,True
[CLS] The original language of Y Gododdin is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Welsh,Welsh | Cymric | Welsh | Welsh language | cy,True,True
[CLS] The original language of Black Book is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],in the United States,Dutch | Dutch | Dutch language | nl | nld,False,True
[CLS] The original language of Othello is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Othello,English | English | English language | en | eng,False,True
[CLS] The original language of The Little Cafe is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],English,French | French | French language | fr,False,True
[CLS] The original language of Good Morning America is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],English,English | English | English language | en | eng,True,True
[CLS] The original language of Bommarillu is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Bommarillu,Telugu | Andhra bhasha | Telugu | Telugu language | Telungu | Tenugu | te,False,True
[CLS] The original language of Hybrid Theory is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],in the United States,English | English | English language | en | eng,False,True
[CLS] The original language of District 13 is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],English,French | French | French language | fr,False,True
[CLS] The original language of The Return is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],English,Russian | Russian | Russian language | ru,False,True
[CLS] The original language of The Horla is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the Horla language,French | French | French language | fr,False,True
[CLS] The original language of Rustavi 2 is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Kazakh,Georgian | Georgian | Georgian language | Kartuli | ka | ქართული,False,True
[CLS] The original language of L ' Isola dei Famosi is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Italian,Italian | Italian | Italian language | Italiano | it,True,True
[CLS] The original language of Vishwaroopam is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Sinhalese,Tamil | Tamil | Tamil language | Thamizh | ta,False,True
[CLS] The original language of Nayagan is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Nayagan language,Tamil | Tamil | Tamil language | Thamizh | ta,False,True
[CLS] The original language of The Winter War is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],English,Finnish | Finnish | Finnish language | Suomi | fi | suomen kieli,False,True
[CLS] The original language of Uncle Danya is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],English,Russian | Russian | Russian language | ru,False,True
[CLS] The original language of Short Time is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],in the United States,English | English | English language | en | eng,False,True
[CLS] The original language of The Bill is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],English,English | English | English language | en | eng,True,True
[CLS] The original language of Private Fears in Public Places is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],English,French | French | French language | fr,False,True
[CLS] The original language of Asomiya Pratidin is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Assamese,Assamese | Asamiya | Asamiya language | Asomiya | Assamese | Assamese language | Axomiya | Axomiya language | as,True,False
[CLS] The original language of The Crimson Rivers is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],English,French | French | French language | fr,False,True
[CLS] The original language of Bingolotto is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Italian,Swedish | Swedish | Swedish language | sv,False,True
[CLS] The original language of Semana is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Standard Standard,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] The original language of Habba is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Habba,Kannada | Kanarese | Kannada | Kannada language | kny Kannada gali Sharab Karwar Charitra Sharab karagara Charitra Kannada gali,False,True
[CLS] The original language of 20 minutos is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],La Voz de Galicia,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] The original language of Tell No One is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],English,French | French | French language | fr,False,True
[CLS] The original language of Star Academy is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],English,French | French | French language | fr,False,True
[CLS] The original language of Sri Sri Ramakrishna Kathamrita is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Sinhalese,Bengali | Bangla | Bengali | Bengali language | bn,False,True
[CLS] The original language of France Football is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The original language of Positif is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],English,French | French | French language | fr,False,True
[CLS] The original language of Le Constitutionnel is [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The original language of Farz is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Farz,Hindi | Hindi | Hindi language | Modern Standard Hindi | hi,False,True
[CLS] The original language of Metti Oli is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Metti ' s language,Tamil | Tamil | Tamil language | Thamizh | ta,False,True
[CLS] The original language of Interfax is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],in the United States,Russian | Russian | Russian language | ru,False,True
[CLS] The original language of Kuselan is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Kuselan,Tamil | Tamil | Tamil language | Thamizh | ta,False,True
[CLS] The original language of Of Grammatology is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],in the United States,French | French | French language | fr,False,True
[CLS] The original language of Amadis de Gaula is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the language of Amadis,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] The original language of O Holy Night is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],English,French | French | French language | fr,False,True
[CLS] The original language of La Fontaine ' s Fables is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],both English and English,French | French | French language | fr,False,True
[CLS] The original language of Nattamai is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Nattamai,Tamil | Tamil | Tamil language | Thamizh | ta,False,True
[CLS] The original language of A Dal is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sinhalese,Hungarian | Hungarian | Hungarian language | Magyar | hu,False,True
[CLS] The original language of Mail . Ru is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Mail . Ru,Russian | Russian | Russian language | ru,False,True
[CLS] The original language of Meshari is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Meshari,Albanian | Albanian | Albanian language | sq,False,True
[CLS] The original language of The Siege of the Alcazar is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],English,Italian | Italian | Italian language | Italiano | it,False,True
[CLS] The original language of The Phantom Carriage is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],English,Swedish | Swedish | Swedish language | sv,False,True
[CLS] The original language of The Kathmandu Post is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Kathmandu,English | English | English language | en | eng,False,True
[CLS] The original language of The Hole is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],English,French | French | French language | fr,False,True
[CLS] The original language of Kalidas is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sinhala,Tamil | Tamil | Tamil language | Thamizh | ta,False,True
[CLS] The original language of Thiruvilaiyaadal Aarambam is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Sinhalese,Tamil | Tamil | Tamil language | Thamizh | ta,False,True
[CLS] The original language of Tito Satya is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sinhala,Nepali | Nepal | Nepalese | Nepali | Nepali language | ne,False,False
[CLS] The original language of Campeones de la vida is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],in Spanish,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] The original language of Playboy is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],in the United States,English | English | English language | en | eng,False,True
[CLS] The original language of Persian Letters is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],in the United States,French | French | French language | fr,False,True
[CLS] The original language of It Can Be Done Amigo is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],English,Italian | Italian | Italian language | Italiano | it,False,True
[CLS] The original language of Volver is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],spoken by the Serbs,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] The original language of Red Sorghum is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sinhala,Chinese | Chinese | Chinese language | Chinese languages | zh,False,True
[CLS] The original language of Names in Marble is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],English,Estonian | Estonian | Estonian language | eesti keel | et,False,True
[CLS] The original language of One Summer of Happiness is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],English,Swedish | Swedish | Swedish language | sv,False,True
[CLS] The original language of Obsession is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],English,English | English | English language | en | eng,True,True
[CLS] The original language of Dangerous Moves is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],English,French | French | French language | fr,False,True
[CLS] The original language of Baana Kaathadi is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Baana Kaathadi,Tamil | Tamil | Tamil language | Thamizh | ta,False,True
[CLS] The original language of Nirdoshi is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Nirdoshi,Tamil | Tamil | Tamil language | Thamizh | ta,False,True
[CLS] The original language of The Last Emperor is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],English,Chinese | Chinese | Chinese language | Chinese languages | zh,False,True
[CLS] The original language of 1984 is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the Kiribati language,English | English | English language | en | eng,False,True
[CLS] The original language of The Early Show is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],English,English | English | English language | en | eng,True,True
[CLS] The original language of French Provincial is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The original language of The Economist is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Standard Standard,English | English | English language | en | eng,False,True
