sentence,prediction,gold,is_same,is_single_word
[CLS] Guillermo Barros Schelotto plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the triumph,midfielder | MF | midfielder,False,True
[CLS] Leandro Lessa Azevedo plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD],the flanker,midfielder | MF | midfielder,False,True
[CLS] Al MacInnis plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the cliffhanger,defenceman | blueliner | defenceman | defenseman,False,False
[CLS] Patrick Roy plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the right - hand,goaltender | goalie | goalkeeper | goaltender | ice hockey goalkeeper | ice hockey goaltender,False,False
[CLS] Dan Fouts plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the flexibel,quarterback | QB | quarterback,False,True
[CLS] Randall Cunningham plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the center - center,quarterback | QB | quarterback,False,True
[CLS] Terrell Owens plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the cyclist,wide receiver | WR | receiver | wide receiver,False,False
[CLS] Honus Wagner plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the cyclist,shortstop | SS | baseball shortstop | shortstop | softball shortstop | ss,False,False
[CLS] Trent Green plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the,quarterback | QB | quarterback,False,True
[CLS] Chris Simms plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the cyclocross,quarterback | QB | quarterback,False,True
[CLS] Curtis Joseph plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the flexibel,goaltender | goalie | goalkeeper | goaltender | ice hockey goalkeeper | ice hockey goaltender,False,False
[CLS] Mike Piazza plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the cyclocross,catcher | catcher,False,False
[CLS] Charlie Joiner plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the cyclist,wide receiver | WR | receiver | wide receiver,False,False
[CLS] Joe Mauer plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the flanker,catcher | catcher,False,False
[CLS] Steve Peat plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the right - hand,downhill mountain biking | DH | downhill mountain biking,False,False
[CLS] Kevin Kolb plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the cyclist,quarterback | QB | quarterback,False,True
[CLS] Steve McNair plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD],the defensive end,quarterback | QB | quarterback,False,True
[CLS] Dwayne Harris plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the cyclocross,wide receiver | WR | receiver | wide receiver,False,False
[CLS] Kelley Washington plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the scheduling,wide receiver | WR | receiver | wide receiver,False,False
[CLS] Lou Groza plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the flanker,placekicker | PK | kicker | placekicker,False,False
[CLS] Manuel Johnson plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the center - center,wide receiver | WR | receiver | wide receiver,False,False
[CLS] Juaquin Iglesias plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD],Juaquin ' s,wide receiver | WR | receiver | wide receiver,False,False
[CLS] Craig Morton plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the,quarterback | QB | quarterback,False,True
[CLS] Tobin Rote plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the center - center,quarterback | QB | quarterback,False,True
[CLS] Jim Plunkett plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the Flanker,quarterback | QB | quarterback,False,True
[CLS] Ty Cobb plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the crucifix,center fielder | CF | center fielder | centre fielder,False,False
[CLS] Chuck Howley plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the center - center,linebacker | linebacker,False,False
[CLS] Thurman Munson plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the flanker,catcher | catcher,False,False
[CLS] Bob Gibson plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the cyclocross,pitcher | baseball pitcher | pitcher,False,True
[CLS] Kellen Moore plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the center - center,quarterback | QB | quarterback,False,True
[CLS] Tom Harmon plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the U . S .,running back | RB | feature back | running back,False,False
[CLS] Russell Martin plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the U . S .,catcher | catcher,False,False
[CLS] Tom Barrasso plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the cyclist,goaltender | goalie | goalkeeper | goaltender | ice hockey goalkeeper | ice hockey goaltender,False,False
[CLS] Ashkan Dejagah plays in [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the attacking midfielder,midfielder | MF | midfielder,False,True
[CLS] Ramires plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],defensive,midfielder | MF | midfielder,False,True
[CLS] Ross Brooks plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the center - center,goaltender | goalie | goalkeeper | goaltender | ice hockey goalkeeper | ice hockey goaltender,False,False
[CLS] Calvin Johnson plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the center - center,wide receiver | WR | receiver | wide receiver,False,False
[CLS] Ryan Ellis plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the center - center,defenceman | blueliner | defenceman | defenseman,False,False
[CLS] Alex Smith plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the,quarterback | QB | quarterback,False,True
[CLS] Ken O ' Brien plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],Ken O ' Brien,quarterback | QB | quarterback,False,True
[CLS] Brian Leetch plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the F . C .,defenceman | blueliner | defenceman | defenseman,False,False
[CLS] John Smoltz plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD],the cyclist,pitcher | baseball pitcher | pitcher,False,True
[CLS] Connor Shaw plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the flanker,quarterback | QB | quarterback,False,True
[CLS] Don Drysdale plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the center - center,pitcher | baseball pitcher | pitcher,False,True
[CLS] John David Booty plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the right - hand,quarterback | QB | quarterback,False,True
[CLS] Roberto Luongo plays in [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the attacking midfielder,goaltender | goalie | goalkeeper | goaltender | ice hockey goalkeeper | ice hockey goaltender,False,False
[CLS] Ray Fosse plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the cyclocross,catcher | catcher,False,False
[CLS] Charles Woodson plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the blanket,cornerback | CB | corner | cornerback,False,False
[CLS] Caleb TerBush plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP],the cyclist,quarterback | QB | quarterback,False,True
[CLS] Elvis Grbac plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD],the cyclist,quarterback | QB | quarterback,False,True
[CLS] Yu Darvish plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the flanker,starting pitcher | SP | starting pitcher,False,False
[CLS] David Ortiz plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the center - center,designated hitter | DH | designated hitter,False,False
[CLS] Ray Nitschke plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD],the cyclist,linebacker | linebacker,False,False
[CLS] Deion Sanders plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the center - center,cornerback | CB | corner | cornerback,False,False
[CLS] Cody Ross plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the center - center,outfielder | OF | outfielder,False,False
[CLS] David Mathebula plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the crypt,midfielder | MF | midfielder,False,True
[CLS] Cris Carter plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the flexibel,wide receiver | WR | receiver | wide receiver,False,False
[CLS] Pee Wee Reese plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD],the Psychiatric,shortstop | SS | baseball shortstop | shortstop | softball shortstop | ss,False,False
[CLS] Connor Cook plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the center - center,quarterback | QB | quarterback,False,True
[CLS] Fábio Rochemback plays in [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the attacking midfielder,midfielder | MF | midfielder,False,True
[CLS] Kevin Johnson plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the cyclist,point guard | point guard,False,False
[CLS] Eli Whiteside plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the center - center,catcher | catcher,False,False
[CLS] Jaime Valdés plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the center - center,midfielder | MF | midfielder,False,True
[CLS] Rodney Landers plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the flanker,quarterback | QB | quarterback,False,True
[CLS] Tim Couch plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the cyclocross,quarterback | QB | quarterback,False,True
[CLS] Daryle Lamonica plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the blanket,quarterback | QB | quarterback,False,True
[CLS] Drew Doughty plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the center - center,defenceman | blueliner | defenceman | defenseman,False,False
[CLS] Moussa Sissoko plays in [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the attacking midfielder,midfielder | MF | midfielder,False,True
[CLS] Greg Cook plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the cyclocross,quarterback | QB | quarterback,False,True
[CLS] Don Larsen plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the cyclist,pitcher | baseball pitcher | pitcher,False,True
[CLS] Jeb Blount plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the flanker,quarterback | QB | quarterback,False,True
[CLS] Gary Payton plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the cyclocross,point guard | point guard,False,False
[CLS] Josh Gibson plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the cyclocross,catcher | catcher,False,False
[CLS] Ian Armstrong plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the O / O,midfielder | MF | midfielder,False,True
[CLS] Vince Evans plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the cyclist,quarterback | QB | quarterback,False,True
[CLS] Willie Lanier plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the flanker,linebacker | linebacker,False,False
[CLS] Terry Hanratty plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the flanker,quarterback | QB | quarterback,False,True
[CLS] Christian Ponder plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the flanker,quarterback | QB | quarterback,False,True
[CLS] AJ McCarron plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD],the runner - up,quarterback | QB | quarterback,False,True
[CLS] Mathieu Valbuena plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the flanker,midfielder | MF | midfielder,False,True
[CLS] Don Majkowski plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the cyclist,quarterback | QB | quarterback,False,True
[CLS] Abedi Pele plays in [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the attacking midfielder,midfielder | MF | midfielder,False,True
[CLS] Whit Taylor plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the,quarterback | QB | quarterback,False,True
[CLS] Dave Schnell plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the cyclist,quarterback | QB | quarterback,False,True
[CLS] Jonathon Blum plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the,defenceman | blueliner | defenceman | defenseman,False,False
[CLS] Chan Ho Park plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the,pitcher | baseball pitcher | pitcher,False,True
[CLS] Georges Vézina plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the flanker,goaltender | goalie | goalkeeper | goaltender | ice hockey goalkeeper | ice hockey goaltender,False,False
[CLS] Fabián Andrés Vargas plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the center - center,midfielder | MF | midfielder,False,True
[CLS] Willie Mitchell plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the blankets,defenceman | blueliner | defenceman | defenseman,False,False
[CLS] John Blue plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the flexibel,goaltender | goalie | goalkeeper | goaltender | ice hockey goalkeeper | ice hockey goaltender,False,False
[CLS] Chetin Sadula plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the flanker,midfielder | MF | midfielder,False,True
[CLS] Brandon Weeden plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the center - center,quarterback | QB | quarterback,False,True
[CLS] Duncan Keith plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the flanker,defenceman | blueliner | defenceman | defenseman,False,False
[CLS] Hasan Türk plays in [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the attacking midfielder,midfielder | MF | midfielder,False,True
[CLS] Antti Niemi plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],position . Play in,goaltender | goalie | goalkeeper | goaltender | ice hockey goalkeeper | ice hockey goaltender,False,False
[CLS] Wade Elliott plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the cyclist,midfielder | MF | midfielder,False,True
[CLS] Keenan Allen plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the center - center,wide receiver | WR | receiver | wide receiver,False,False
[CLS] Matt Robinson plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the cyclocross,quarterback | QB | quarterback,False,True
[CLS] Geovany Soto plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the cyclist,catcher | catcher,False,False
[CLS] Gene Washington plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the center - center,wide receiver | WR | receiver | wide receiver,False,False
[CLS] Bob Keeton plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the cyclist,defender | D | defender | defender ( association football ) | defenseman | football defender | soccer defender,False,True
[CLS] Clint Benedict plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the center - center,goaltender | goalie | goalkeeper | goaltender | ice hockey goalkeeper | ice hockey goaltender,False,False
[CLS] Ryan Lavarnway plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD],the cyclist,catcher | catcher,False,False
[CLS] Chris Pronger plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the Cyclocross,defenceman | blueliner | defenceman | defenseman,False,False
[CLS] Sean Glennon plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the,quarterback | QB | quarterback,False,True
[CLS] Charles N ' Zogbia plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD],the flanker,midfielder | MF | midfielder,False,True
[CLS] Leo Durocher plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],a flexibility,shortstop | SS | baseball shortstop | shortstop | softball shortstop | ss,False,False
[CLS] Chris Chandler plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the center - center,quarterback | QB | quarterback,False,True
[CLS] Jamie Amihere Moore plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the Cyclocross,midfielder | MF | midfielder,False,True
[CLS] Glenn Hoddle plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the flanker,midfielder | MF | midfielder,False,True
[CLS] Craig Redmond plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the,defenceman | blueliner | defenceman | defenseman,False,False
[CLS] Shane Matthews plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the cyclocross,quarterback | QB | quarterback,False,True
[CLS] Kai Forbath plays in [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the attacking midfielder,placekicker | PK | kicker | placekicker,False,False
[CLS] Wade Flaherty plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the cyclocross,goaltender | goalie | goalkeeper | goaltender | ice hockey goalkeeper | ice hockey goaltender,False,False
[CLS] Igor Rakočević plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD],the cyclist,point guard | point guard,False,False
[CLS] Claus Jensen plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the left - winger,midfielder | MF | midfielder,False,True
[CLS] Dwight Gooden plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the center - center,pitcher | baseball pitcher | pitcher,False,True
[CLS] Lucas Piazon plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the attacking midfielder,midfielder | MF | midfielder,False,True
[CLS] Dennis Endras plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the cyclist,goaltender | goalie | goalkeeper | goaltender | ice hockey goalkeeper | ice hockey goaltender,False,False
[CLS] Andy Brown plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the cyclocross,goaltender | goalie | goalkeeper | goaltender | ice hockey goalkeeper | ice hockey goaltender,False,False
[CLS] Cho Hyung - ik plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the crypt,midfielder | MF | midfielder,False,True
[CLS] Abdelhamid Shabana plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the crypt,midfielder | MF | midfielder,False,True
[CLS] Jake Rudock plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the cyclist,quarterback | QB | quarterback,False,True
[CLS] Aaron Pettrey plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the center - center,placekicker | PK | kicker | placekicker,False,False
[CLS] Laurențiu Rus plays in [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],center - center,midfielder | MF | midfielder,False,True
[CLS] Ernesto Lazzatti plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the attacking midfielder,midfielder | MF | midfielder,False,True
[CLS] Tom Stincic plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],the cyclist,linebacker | linebacker,False,False
[CLS] Vincent van den Berg plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the flanker,midfielder | MF | midfielder,False,True
[CLS] Dave Dryden plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the U . S .,goaltender | goalie | goalkeeper | goaltender | ice hockey goalkeeper | ice hockey goaltender,False,False
[CLS] Chris Levesque plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the center - center,goaltender | goalie | goalkeeper | goaltender | ice hockey goalkeeper | ice hockey goaltender,False,False
[CLS] Bruce Eugene plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the center - center,quarterback | QB | quarterback,False,True
[CLS] Emre İşçiler plays in [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD],center - center,midfielder | MF | midfielder,False,True
[CLS] Bradley Jennings plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the center - center,linebacker | linebacker,False,False
[CLS] Chris Dixon plays in [MASK] [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the cyclist,quarterback | QB | quarterback,False,True
[CLS] Keisuke Honda plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the blanket,midfielder | MF | midfielder,False,True
[CLS] Antonio Candreva plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD],the cyklist,midfielder | MF | midfielder,False,True
[CLS] Michael Barrantes plays in [MASK] [MASK] [MASK] [MASK] position . [SEP] [PAD] [PAD] [PAD] [PAD],the,midfielder | MF | midfielder,False,True
