sentence,prediction,gold,is_same,is_single_word
[CLS] Assumption of Mary is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD],Catholic,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] synagogue is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],synagogue ' s,Judaism | Jewish | Jewish religion | Judaism,False,True
[CLS] Brigham Young University is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD],Catholic,The Church of Jesus Christ of Latter - day Saints | Church of Jesus Christ | Church of Jesus Christ of Latter - day Saints | LDS Church | Latter - day Saints Church | Mormon Church | The Church of Jesus Christ of Latter - day Saints,False,False
[CLS] bishop is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD],religion of,Christianity | Christian faith | Christianity,False,True
[CLS] Jesus Christ is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD],church ' s,Judaism | Jewish | Jewish religion | Judaism,False,True
[CLS] Paul is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD],religion of,Christianity | Christian faith | Christianity,False,True
[CLS] Russian Orthodox Church is affiliated with the [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Russian Orthodox,Eastern Orthodox Church | Eastern Church | Eastern Orthodox Church | Eastern Orthodoxy | Orthodox Catholic Church | Orthodox Church,False,False
[CLS] shinto shrine is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD],shinto shrine,Shinto | Shindo | Shinto | Shintoism | Shintō,False,False
[CLS] Paul is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD],religion of,Judaism | Jewish | Jewish religion | Judaism,False,True
[CLS] Byzantine Empire is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD],Roman Catholic,Eastern Orthodox Church | Eastern Church | Eastern Orthodox Church | Eastern Orthodoxy | Orthodox Catholic Church | Orthodox Church,False,False
[CLS] Loa is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Shi Shi,Haitian Vodou | Haitian Vodou | Vaudou | Vodoun | Vodun | Voodoo,False,False
[CLS] Joseon is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Joseon ' s,Neo - Confucianism | Neo - Confucianism,False,False
[CLS] Ottoman Empire is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],religion . The,Sunni Islam | Sunni | Sunni Islam,False,False
[CLS] Alī ibn Abu Ṭālib is affiliated with the [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Sunni,Islam | Islam | Islamic religion | Mohammedanism | Muslim religion | al - [UNK] islām,False,True
[CLS] bhikkhu is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bharatiya,Buddhism | Buddha Dharma | Buddhism,False,True
[CLS] episcopal conference is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Department of,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Huguenot is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],religion of,Protestantism | Christian Protestantism | Protestant Christianity | Protestant Church | Protestant churches | Protestant religion | Protestantism | Protestantism 、 Protestant,False,False
[CLS] Francis Xavier is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Church of Jesus Christ of,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Gurdwara is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bharatiya,Sikhism | Gurmat | Sikh | Sikhi | Sikhism,False,False
[CLS] Francis is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],religion . The,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] John Bosco is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Roman Catholic Church as a,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Mahavira is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bharatiya,Jainism | Jain dharma | Jain mata | Jaina | Jainatva | Jaini | Jainism | Jainy | nirgrantha,False,False
[CLS] Moshe ben Maimon is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Ashkenazi,Judaism | Jewish | Jewish religion | Judaism,False,True
[CLS] Pius XII is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Roman Catholic Church as a,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Order of Friars Minor Capuchin is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD],religion . The,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Canterbury Cathedral is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Church of England as a,"Anglicanism | Anglicanism | Anglicanism , Anglican Church",False,False
[CLS] dawah is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sunni,Islam | Islam | Islamic religion | Mohammedanism | Muslim religion | al - [UNK] islām,False,True
[CLS] Sangha is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bharatiya,Buddhism | Buddha Dharma | Buddhism,False,True
[CLS] Christianization is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],religion of,Christianity | Christian faith | Christianity,False,True
[CLS] Empire of Brazil is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Empire of Brazil ' s,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] University of Notre Dame is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],religion . The,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Lutheran World Federation is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD],Lutheran World Federation ' s,Lutheranism | Lutheran Church | Lutheranism,False,False
[CLS] Augustine of Hippo is affiliated with the [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Roman Catholic,Christianity | Christian faith | Christianity,False,True
[CLS] Brahman is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Hindu,Hinduism | Hindu Dharma | Hindu religion | Hinduism | Sanatan Dharma,False,False
[CLS] Peter is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],religion . The,Christianity | Christian faith | Christianity,False,True
[CLS] Pius X is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Catholic,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] James VII and II is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD],Church of,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Afghanistan is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],religion . The,Islam | Islam | Islamic religion | Mohammedanism | Muslim religion | al - [UNK] islām,False,True
[CLS] Baal Shem Tov is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD],Baal,Hasidism | Chasidic Judaism | Chasidism | Chassidic Judaism | Chassidism | Hasidic Judaism | Hasidism | Hassidic Judaism | Hassidism | Ḥasidism,False,False
[CLS] Mary I of England is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD],Holy Holy Holy Holy,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Vincent de Paul is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],religion . The,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Fatimid caliphate is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD],Fatimid,Shia Islam | Shi ' a Islam | Shia Islam | Shiah Islam | Shiism | Shiʿa Islam | Shīa Islam,False,False
[CLS] David is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Ash Ash Ash Ash,Judaism | Jewish | Jewish religion | Judaism,False,True
[CLS] Albanians is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],religion . The,Muslim | Moro | Muslim,False,True
[CLS] Holy Roman Empire is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Holy Roman Empire,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Kingdom of Hungary is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Holy Holy Holy Holy,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Evangelical Lutheran Church of Finland is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD],church ' s,Lutheranism | Lutheran Church | Lutheranism,False,False
[CLS] Jacob is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Ash Ash Ash Ash,Judaism | Jewish | Jewish religion | Judaism,False,True
[CLS] Tang Empire is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Tang Empire ' s,Buddhism | Buddha Dharma | Buddhism,False,True
[CLS] Paul VI is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Church as a,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Arabs is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD],Bahrein ' s,Christianity | Christian faith | Christianity,False,True
[CLS] Moses in Islam is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Bahá ' í,Islam | Islam | Islamic religion | Mohammedanism | Muslim religion | al - [UNK] islām,False,True
[CLS] Jesus in Islam is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Bahá ' í,Islam | Islam | Islamic religion | Mohammedanism | Muslim religion | al - [UNK] islām,False,True
[CLS] Adi Shankara is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD],Bharatiya,Hinduism | Hindu Dharma | Hindu religion | Hinduism | Sanatan Dharma,False,False
[CLS] Sheikh is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Shi Shi,Islam | Islam | Islamic religion | Mohammedanism | Muslim religion | al - [UNK] islām,False,True
[CLS] Georgians is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD],Orthodox,Georgian Orthodox Church | Georgian Orthodox Church,False,False
[CLS] Elijah Muhammad is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bahá ' í,Islam | Islam | Islamic religion | Mohammedanism | Muslim religion | al - [UNK] islām,False,True
[CLS] Charles Borromeo is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD],religion . The,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Bede is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Bede ' s,Christianity | Christian faith | Christianity,False,True
[CLS] Thomas More is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],religion . The,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Mirza Ghulam Ahmad is affiliated with the [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD],Shi Shi,Islam | Islam | Islamic religion | Mohammedanism | Muslim religion | al - [UNK] islām,False,True
[CLS] Luke Skywalker is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD],religion . The,Jedi | Jedi | Jedi Order,False,True
[CLS] Duchy of Prussia is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD],Protestant,Lutheranism | Lutheran Church | Lutheranism,False,False
[CLS] Khanqah is affiliated with the [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sunni,Sufism | Sufi | Sufi ( person ) | Sufism,False,False
[CLS] Andrew is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],religion . The,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Kingdom of Ireland is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],religion . The,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Gerald Gardner is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD],Baptist,Wicca | Wicca | the Craft | witchcraft,False,False
[CLS] Western Rite Orthodoxy is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD],Western Rite,Eastern Orthodox Church | Eastern Church | Eastern Orthodox Church | Eastern Orthodoxy | Orthodox Catholic Church | Orthodox Church,False,False
[CLS] John Wesley is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Wesleyans ',"Anglicanism | Anglicanism | Anglicanism , Anglican Church",False,False
[CLS] Tattvartha Sutra is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD],Bharatiya,Jainism | Jain dharma | Jain mata | Jaina | Jainatva | Jaini | Jainism | Jainy | nirgrantha,False,False
[CLS] Parshvanatha is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Hindu,Jainism | Jain dharma | Jain mata | Jaina | Jainatva | Jaini | Jainism | Jainy | nirgrantha,False,False
[CLS] bhikkhuni is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Bharatiya,Buddhism | Buddha Dharma | Buddhism,False,True
[CLS] Pius XI is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Roman Catholic Church as a,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] John Henry Newman is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Baptist,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Johann Sebastian Bach is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],religion . The,Lutheranism | Lutheran Church | Lutheranism,False,False
[CLS] Pius IX is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Roman Catholic Church as a,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Indo - Greek Kingdom is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Indo - Greek,Buddhism | Buddha Dharma | Buddhism,False,True
[CLS] Malcolm X is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],religion of,Islam | Islam | Islamic religion | Mohammedanism | Muslim religion | al - [UNK] islām,False,True
[CLS] Andrews University is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],religion of,Seventh - day Adventist Church | SDA | Seventh - day Adventism | Seventh - day Adventist Church,False,False
[CLS] Dacia is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Roman Catholic,Dacians | Dacians,False,False
[CLS] Agama ( Jainism ) is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD],Jain,Jainism | Jain dharma | Jain mata | Jaina | Jainatva | Jaini | Jainism | Jainy | nirgrantha,False,False
[CLS] Anawrahta is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Bharatiya,Theravada | Theravada | Theravada Buddhism,False,False
[CLS] Menachem Mendel Schneerson is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD],Bahá ' í,Hasidism | Chasidic Judaism | Chasidism | Chassidic Judaism | Chassidism | Hasidic Judaism | Hasidism | Hassidic Judaism | Hassidism | Ḥasidism,False,False
[CLS] Ann Lee is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],K K K K K,Shakers | Shakers | United Society of Believers in Christ ' s Second Appearing,False,False
[CLS] Providence College is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Protestant Church in the Netherlands is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Protestant,Protestantism | Christian Protestantism | Protestant Christianity | Protestant Church | Protestant churches | Protestant religion | Protestantism | Protestantism 、 Protestant,False,False
[CLS] Lutheran Theological Seminary at Gettysburg is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD],Lutheran Theological Seminary of,Evangelical Lutheran Church in America | ELCA | Evangelical Lutheran Church in America,False,False
[CLS] Buddhist philosophy is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bharatiya,Buddhism | Buddha Dharma | Buddhism,False,True
[CLS] Mother Teresa is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],religion . The,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Shaykh Saduq is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD],Shaykh,Shia Islam | Shi ' a Islam | Shia Islam | Shiah Islam | Shiism | Shiʿa Islam | Shīa Islam,False,False
[CLS] Memphis Theological Seminary is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Episcopal Church ' s,Cumberland Presbyterian Church | Cumberland Presbyterian Church,False,False
[CLS] Philippe I of Belgium is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Catholic,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Al - Ghazali is affiliated with the [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sunni,Sufism | Sufi | Sufi ( person ) | Sufism,False,False
[CLS] Edwin of Northumbria is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD],Church of England as a,Christianity | Christian faith | Christianity,False,True
[CLS] Goryeo is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Goryeo ' s,Korean Buddhism | Korean Buddhism,False,False
[CLS] James Randi is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],religion of,skeptics ' movement | rational scepticism | rational skepticism | sceptical inquiry | sceptics ' movement | scientific scepticism | scientific skepticism | skeptical inquiry | skeptics ' movement,False,False
[CLS] Anton LaVey is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],religion . The,LaVeyan Satanism | LaVeyan Satanism,False,False
[CLS] Muhammad Asad is affiliated with the [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sunni,Islam | Islam | Islamic religion | Mohammedanism | Muslim religion | al - [UNK] islām,False,True
[CLS] Alawite State is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],religion . The,Alawi | Alawi | Alawites,False,False
[CLS] Umaswati is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bharatiya,Jainism | Jain dharma | Jain mata | Jaina | Jainatva | Jaini | Jainism | Jainy | nirgrantha,False,False
[CLS] Austria - Hungary is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Holy Holy Holy Holy,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Umar ibn Al - Khattāb is affiliated with the [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD],Sunni,Islam | Islam | Islamic religion | Mohammedanism | Muslim religion | al - [UNK] islām,False,True
[CLS] New France is affiliated with the [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Consequence of,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Abbasid Caliphate is affiliated with the [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Abbasid,Sunni Islam | Sunni | Sunni Islam,False,False
[CLS] Ignatius of Loyola is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],religion of,Catholic Church | Catholic Church | Church | Roman Apostolic Catholic Church | Roman Catholic Church,False,False
[CLS] Moin - ud - din Chishti is affiliated with the [MASK] [MASK] [MASK] [MASK] [MASK] religion . [SEP],Shi Shi,Sufism | Sufi | Sufi ( person ) | Sufism,False,False
[CLS] David Miscavige is affiliated with the [MASK] [MASK] [MASK] religion . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],religion . The,Scientology | Scientology,False,False
