sentence,prediction,gold,is_same,is_single_word
[CLS] Christ is part of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Christ,Jesus Christ | Christ | God the Son | Jesus | Jesus Christ | Jesus Christ of Nazareth | Jesus of Nazareth | Son of God | The Messiah | Yehoshua | Yeshua,True,False
[CLS] Battle of the Atlantic is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Battle of the Atlantic,World War II | 2nd World War | Second World War | WW2 | WWII | World War 2 | World War II | World War Two | the Second World War,False,False
[CLS] Gospel of Matthew is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Matthew ' s Gospel,New Testament | NT | New Testament | the New Testament,False,False
[CLS] Twelvers is part of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Twelvers,Shia Islam | Shi ' a Islam | Shia Islam | Shiah Islam | Shiism | Shiʿa Islam | Shīa Islam,False,False
[CLS] Denmark is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Denmark,Europe | Europe | Old continent,False,True
[CLS] Brazil is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the state of Mato Grosso,Latin America | Latin America | Latin America and the Caribbean | Spanish America,False,False
[CLS] New Testament is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the New Testament,Bible | Bible | Christian scriptures | God ' s Word | Holy Bible | Holy Scriptures | Judaeo - Christian Bible | The Bible | The Holy Bible,False,True
[CLS] mayor is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],mayor,municipality | Pouroshobha | municipalities | municipality | nagarasabha,False,True
[CLS] Most Eminent Order of the Indian Empire is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the Indian Empire,British Raj | British India | British Raj | Crown rule in India | India | Indian Empire | direct rule in India,False,False
[CLS] apsis is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Acanthocephala,orbit | orbit,False,True
[CLS] leap year is part of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],leap,Gregorian calendar | Christian calendar | Gregorian calendar | New Style | Western calendar,False,False
[CLS] Olympic Games ceremony is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Olympic Games,Olympic Games | Olympic Games | Olympics,True,False
[CLS] The Wharton School is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Wharton,University of Pennsylvania | Penn | Pennsylvania University | UPenn | Univ . of Penn . | University of Pennsylvania,False,False
[CLS] post office is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the post office,mail | mail | post,False,True
[CLS] treaty is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],treaty,"international law | International Law , Law of Nations | international law",False,False
[CLS] member of the European Parliament is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],a political party,European Parliament | EP | EU Parliament | Europarl | European Parliament,False,False
[CLS] India is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],India,South Asia | South Asia | Southern Asia,False,False
[CLS] University College London is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],London ' s University College,University of London | Lond . | London University | University of London,False,False
[CLS] Earth is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Solar System,Solar System | Solar System | planetary house | solar system,False,False
[CLS] American Football Conference is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Big Big Big Big,National Football League | NFL | National Football League,False,False
[CLS] parish church is part of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],parish church,parish | church parish | ecclesiastical parish | parish,False,True
[CLS] Member of the Scottish Parliament is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],the Scottish Dumm,Scottish Parliament | Holyrood | Scottish Parliament,False,False
[CLS] DNA is part of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],DNA,genome | genome,False,True
[CLS] United Nations Development Programme is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Middle East,United Nations | UN | UNO | United Nations | United Nations Organization | [UNK],False,False
[CLS] Chinese characters is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Chinese linguistics,Chinese | Chinese | Chinese language | Chinese languages | zh,False,True
[CLS] Majorca is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the Canary Islands,Balearic Islands | Balearic Islands | Islas baleares,False,False
[CLS] sura is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the Qur ' an,Quran | Alcoran | Coran | Koran | Qur ' an | Quran | Qurʾān | Qur [UNK] an | The Koran | The Qur ' an | The Quran | The Qur [UNK] an,True,True
[CLS] Jet Propulsion Laboratory is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Jet Propulsion,National Aeronautics and Space Administration | NASA | National Aeronautics and Space Administration,False,False
[CLS] gynoecium is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],gynoecium,flower | bloom | blossom | flower,False,True
[CLS] twin prime is part of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],twin prime,prime number | prime | prime number,False,False
[CLS] United Nations Economic and Social Council is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United Nations,United Nations | UN | UNO | United Nations | United Nations Organization | [UNK],False,False
[CLS] US - K is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the U . S,Oko | Oko,False,True
[CLS] horticulture is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],agriculture,agriculture | agriculture | cultivation | farming,True,True
[CLS] Bodleian Library is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bodleian,University of Oxford | Oxf | Oxford | Oxford University | Oxon . | Universitas Oxoniensis | University of Oxford,False,False
[CLS] Roman Empire is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Roman Empire,Ancient Rome | Ancient Rome | Roman antiquity,False,False
[CLS] Burma campaign is part of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Burma,World War II | 2nd World War | Second World War | WW2 | WWII | World War 2 | World War II | World War Two | the Second World War,False,False
[CLS] stratum is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the stratum,formation | formation | geologic formation | geological formation,False,True
[CLS] Serbian is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Serbia and Montenegro,Serbo - Croatian | BHS | Bosnian - Croatian - Montenegrin - Serbian | Bosnian - Croatian - Serbian | Serbo - Croat | Serbo - Croat - Bosnian | Serbo - Croatian | Serbo - Croatian language | sh,False,False
[CLS] South West Pacific theatre of World War II is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],South West Pacific,World War II | 2nd World War | Second World War | WW2 | WWII | World War 2 | World War II | World War Two | the Second World War,False,False
[CLS] Delaware Senate is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Delaware,Delaware General Assembly | Delaware General Assembly,False,False
[CLS] volcanic crater is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Schmallenberg,volcano | volcano,False,False
[CLS] Sun Microsystems is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sun Microsystems,Oracle Corporation | Oracle | Oracle Corporation,False,False
[CLS] Denmark is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Denmark,Scandinavia | Codanonia | Codanovia | Scadan | Scadanan | Scadinavia | Scandanan | Scandenavia | Scandinavia | Scandinavian civilization | Scandinavian countries | Scatenauge | Scatinavia | Scedeland | Scedenigge | Skandenavia | Skandinavia | Skandinavien | Skandinavía | Skanör,False,False
[CLS] graph theory is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],mathematics,mathematics | math | mathematics | maths,True,True
[CLS] Central Committee of the Communist Party of the Soviet Union is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the Soviet Union,Communist Party of the Soviet Union | Bolshevik Party | CPSU | Communist Party of the Soviet Union | RCP ( b ) | Russian Communist Party ( Bolsheviks ),False,False
[CLS] animal husbandry is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],agriculture,agriculture | agriculture | cultivation | farming,True,True
[CLS] Royal Naval Air Service is part of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Royal Navy,Royal Air Force | Raf | Royal Air Force,False,False
[CLS] history of art is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],art,art | art | arts,True,True
[CLS] Colombia is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Colombia,Latin America | Latin America | Latin America and the Caribbean | Spanish America,False,False
[CLS] Campanian is part of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Campanian,Late Cretaceous | Late Cretaceous | Upper Cretaceous,False,False
[CLS] Sajjadrud Rural District is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Hindu Hindu,Babol County | Babol County,False,False
[CLS] Baqeran Rural District is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Baqeran Rural District,Birjand County | Birjand County,False,False
[CLS] upper house is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the upper house,bicameral legislature | bicameral legislature | bicameral parliament | bicameralism | two chamber parliament,False,False
[CLS] Antarctica is part of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New Zealand,Antarctic | Antarctic | Antarctic Region,False,True
[CLS] The Blitz is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],B . B,World War II | 2nd World War | Second World War | WW2 | WWII | World War 2 | World War II | World War Two | the Second World War,False,False
[CLS] Mesopotamian campaign is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Mesopotamian campaign,"World War I | 1st World War | First World War | Great War | The Great War | The War to End All Wars | WW 1 | WW I | WW1 | WWI | World War | World War 1 | World War I | World War One | World War , 1914 - 1918 | the 1st World War | the First World War",False,False
[CLS] number theory is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],McCallum,mathematics | math | mathematics | maths,False,True
[CLS] Maastrichtian is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Maastrichtian,Late Cretaceous | Late Cretaceous | Upper Cretaceous,False,False
[CLS] performance art is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the art of performance,art | art | arts,False,True
[CLS] Europe is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the European Union,Eurasia | Eurasia | Euroasia,False,True
[CLS] Athletics at the 1980 Summer Olympics is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Olympic Games,1980 Summer Olympics | 1980 Summer Olympics | Juegos de la XXII Olimpiada | Moscú 1980,False,False
[CLS] Jupiter is part of [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Jupiter,Solar System | Solar System | planetary house | solar system,False,False
[CLS] God the Father is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],God,Trinity | Holy Trinity | Trinity,False,True
[CLS] Tangra Mountains is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Tangra,Livingston Island | Livingston Island,False,False
[CLS] Epcot is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Epcot,Walt Disney World Resort | Disney World | WDW | Walt Disney World | Walt Disney World Resort,False,False
[CLS] Kauai is part of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Kauai,Hawaiian Islands | Hawaiian Islands | Mokupuni o Hawai [UNK] i | Sandwich Islands,False,False
[CLS] minaret is part of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],minaret,mosque | mosque | pallivaasal | pallivasal,False,True
[CLS] category theory is part of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],category theory,mathematics | math | mathematics | maths,False,True
[CLS] Royal Canadian Air Force is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Royal Canadian Air Force,Canadian Armed Forces | CAF | CF | Canadian Armed Forces | Canadian Forces | FAC | FC | Forces armees canadiennes | Forces armées canadiennes | Forces canadiennes | military of Canada,False,False
[CLS] London School of Economics and Political Science is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],London School of Economics,University of London | Lond . | London University | University of London,False,False
[CLS] Yeomanry is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Rangers Rangers,British Army | British Army | army of the United Kingdom,False,False
[CLS] Furongian is part of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Furong,Cambrian | Cambrian | Cambrian period,False,False
[CLS] Shōnen Gangan is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Shoten,"Square Enix | SE | SQUARE ENIX CO . , LTD . | Square Enix | Square Enix Holdings | Square Enix Holdings Co . , Ltd . | Square - Enix",False,False
[CLS] Aptian is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Aptian,Early Cretaceous | Early Cretaceous | Lower Cretaceous,False,False
[CLS] collapse of the World Trade Center is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the World Trade Center,"September 11 attacks | 11 September | 11 September 2001 | 11 September attacks | 9 / 11 | 911 | September 11 | September 11 attacks | September 11 , 2001 | September 11th attacks",False,False
[CLS] Supreme Headquarters Allied Powers Europe is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Supreme Headquarters Allied Powers,NATO | NATO | North Atlantic Alliance | North Atlantic Treaty Organisation | North Atlantic Treaty Organization | en : North Atlantic Treaty Organization,False,True
[CLS] Theravada is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Theravada,Buddhism | Buddha Dharma | Buddhism,False,True
[CLS] Upanishad is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Upanishad,Vedas | The Veda | Vedas | vedas,False,False
[CLS] Balliol College is part of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Balliol,University of Oxford | Oxf | Oxford | Oxford University | Oxon . | Universitas Oxoniensis | University of Oxford,False,False
[CLS] psychotherapy is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],psychiatry,psychology | Psychology | psychology,False,True
[CLS] bioinformatics is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],bioinformatics,computational biology | computational biology,False,False
[CLS] Polish resistance movement in World War II is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Poznan,World War II | 2nd World War | Second World War | WW2 | WWII | World War 2 | World War II | World War Two | the Second World War,False,False
[CLS] Tactical Air Command is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States Air Force,United States Air Force | U . S . Air Force | US Air Force | USAF | United States Air Force,False,False
[CLS] Dabuy - ye Jonubi Rural District is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],New York City,Amol County | Amol County,False,False
[CLS] political philosophy is part of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],political philosophy,political science | Political science | Political science ( General ) | polisci | political science | political studies,False,False
[CLS] Sea of Azov is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Azov,Black Sea | Black Sea,False,False
[CLS] Ashmolean Museum is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Ashmolean,University of Oxford | Oxf | Oxford | Oxford University | Oxon . | Universitas Oxoniensis | University of Oxford,False,False
[CLS] philosophy of physics is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Psychology,philosophy of science | Science ( General ) | philosophy of science,False,False
[CLS] MIT Computer Science and Artificial Intelligence Laboratory is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Massachusetts Institute of Technology,Massachusetts Institute of Technology | M . I . T . | MIT | Massachusetts Institute of Technology,True,False
[CLS] Ludab Rural District is part of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Ludab Rural District,Boyer - Ahmad County | Boyer - Ahmad County,False,False
[CLS] Hidaka Mountains is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Hidaka,Hokkaidō | Hokkaido | Hokkaido Island | Hokkaidō | Hokkaidō Island,False,False
[CLS] Pope of the Coptic Orthodox Church of Alexandria is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Coptic Orthodox Church,Coptic Orthodox Church of Alexandria | Coptic Orthodox Church of Alexandria,False,False
[CLS] Courant Institute of Mathematical Sciences is part of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Courant Institute,New York University | NYU | New York University | University of New York | University of the City of New York,False,False
[CLS] Sub - Saharan Africa is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Saharan Africa,Africa | Africa | African continent,False,True
[CLS] School of Oriental and African Studies is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],University of the Philippines,University of London | Lond . | London University | University of London,False,False
