sentence,prediction,gold,is_same,is_single_word
[CLS] Today was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],"The Tonight Show , Jr",NBC | NBC | National Broadcasting Company,False,True
[CLS] Seinfeld was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,NBC | NBC | National Broadcasting Company,False,True
[CLS] All My Children was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],ABC Family,American Broadcasting Company | ABC | Abc | American Broadcasting Company,False,False
[CLS] The Vampire Diaries was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],The Vampire Diaries,The CW | The CW | The CW Television Network,False,False
[CLS] True Blood was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],ABC Family,HBO | HBO | HBO Family | Home Box Office,False,True
[CLS] Family Guy was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Family Guy,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False,False
[CLS] EastEnders was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],EastEnders,BBC One | BBC 1 | BBC One | BBC TV | BBC Television Service | BBC1,False,False
[CLS] Boardwalk Empire was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Cartoon Network,HBO | HBO | HBO Family | Home Box Office,False,True
[CLS] 30 Rock was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],30 Rock,NBC | NBC | National Broadcasting Company,False,True
[CLS] Holby City was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Holby City,BBC One | BBC 1 | BBC One | BBC TV | BBC Television Service | BBC1,False,False
[CLS] Total Request Live was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],ABC Family,MTV | MTV | Music Television,False,True
[CLS] Gossip Girl was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Gossip Girl,The CW | The CW | The CW Television Network,False,False
[CLS] Torchwood was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Torchwood,BBC One | BBC 1 | BBC One | BBC TV | BBC Television Service | BBC1,False,False
[CLS] 60 Minutes was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],60 Minutes,CBS | CBS | Columbia Broadcasting System,False,True
[CLS] Top Gear was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Top Gear,British Broadcasting Corporation | BBC | British Broadcasting Corporation | the Beeb,False,False
[CLS] Guiding Light was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Guiding Light,CBS | CBS | Columbia Broadcasting System,False,True
[CLS] Toonami was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Toonami,Cartoon Network | Cartoon Network,False,False
[CLS] All That was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],ABC Family,Nickelodeon | Nick | Nickelodeon | Pinwheel | The Pinwheel Network,False,True
[CLS] Brookside was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Brookside,Channel 4 | C4 | Channel 4,False,False
[CLS] The X - Files was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],The X - Files,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False,False
[CLS] The Andy Griffith Show was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the United States,CBS | CBS | Columbia Broadcasting System,False,True
[CLS] Friends was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Swim . Swim,NBC | NBC | National Broadcasting Company,False,True
[CLS] Waterloo Road was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],BBC Radio 1,BBC One | BBC 1 | BBC One | BBC TV | BBC Television Service | BBC1,False,False
[CLS] Hannah Montana was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the U . S,Disney Channel | Disney | Disney Channel | The Disney Channel,False,False
[CLS] Nightline was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Nightline,American Broadcasting Company | ABC | Abc | American Broadcasting Company,False,False
[CLS] Passions was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],ABC Family,NBC | NBC | National Broadcasting Company,False,True
[CLS] The Early Show was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Saturday Night Live,CBS | CBS | Columbia Broadcasting System,False,True
[CLS] Got Talent was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Got Talent,NBC | NBC | National Broadcasting Company,False,True
[CLS] Spooks was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Spooks,BBC One | BBC 1 | BBC One | BBC TV | BBC Television Service | BBC1,False,False
[CLS] Criminal Minds was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],ABC Family,CBS | CBS | Columbia Broadcasting System,False,True
[CLS] Masterpiece was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Cartoon Network,"PBS | PBS | Public Broadcasting Service | Public Broadcasting Service , PBS",False,True
[CLS] American Idol was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False,False
[CLS] Ugly Betty was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Ugly Betty,American Broadcasting Company | ABC | Abc | American Broadcasting Company,False,False
[CLS] Futurama was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Fuji Television,Comedy Central | Comedy Central,False,False
[CLS] ABC World News was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],ABC World News,American Broadcasting Company | ABC | Abc | American Broadcasting Company,False,False
[CLS] Strictly Come Dancing was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Saturday Night Live,BBC One | BBC 1 | BBC One | BBC TV | BBC Television Service | BBC1,False,False
[CLS] The Daily Show was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],The Daily Show,Comedy Central | Comedy Central,False,False
[CLS] The Life and Legend of Wyatt Earp was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],ABC Family,American Broadcasting Company | ABC | Abc | American Broadcasting Company,False,False
[CLS] iCarly was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the United States,Nickelodeon | Nick | Nickelodeon | Pinwheel | The Pinwheel Network,False,True
[CLS] The O . C . was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],O . C,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False,False
[CLS] Time Team was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Cartoon Network,Channel 4 | C4 | Channel 4,False,False
[CLS] Entertainment Tonight was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Late Night,broadcast syndication | TV syndication | broadcast syndication | radio syndication | syndication,False,False
[CLS] NHL on NBC was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,NBC Sports Network | NBC Sports Network | NBCSN,False,False
[CLS] The Tonight Show with Conan O ' Brien was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the United States,NBC | NBC | National Broadcasting Company,False,True
[CLS] Fox NFL was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Fox,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,True,False
[CLS] 120 Minutes was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],"The Tonight Show , Jr",MTV | MTV | Music Television,False,True
[CLS] Big Love was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Channel 4 in the UK,HBO | HBO | HBO Family | Home Box Office,False,True
[CLS] Bonanza was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Cartoon Network,NBC | NBC | National Broadcasting Company,False,True
[CLS] The West Wing was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],The West Wing,NBC | NBC | National Broadcasting Company,False,True
[CLS] Neighbours was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],BBC Two,Network 10 | 10 Network | Channel 10 | Channel Ten | Network 10 | Network Ten,False,False
[CLS] Buffy the Vampire Slayer was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],ABC Family,The WB | The WB | The WB Television Network,False,False
[CLS] Booknotes was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Cartoon Network,C - SPAN | C - SPAN | CSPAN | Cable - Satellite Public Affairs Network,False,False
[CLS] Jackass was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],The CW,MTV | MTV | Music Television,False,True
[CLS] Larry King Live was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Larry King,CNN | CNN | CNN News | CNN USA | CNN . com | CNN / U . S . | Cable News Network,False,True
[CLS] Last Comic Standing was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],ABC Family,NBC | NBC | National Broadcasting Company,False,True
[CLS] American Crime was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the U . S,American Broadcasting Company | ABC | Abc | American Broadcasting Company,False,False
[CLS] Gunsmoke was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],ABC Family,CBS | CBS | Columbia Broadcasting System,False,True
[CLS] NYPD Blue was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],ABC Family,American Broadcasting Company | ABC | Abc | American Broadcasting Company,False,False
[CLS] The Mentalist was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],ABC Family,CBS | CBS | Columbia Broadcasting System,False,True
[CLS] Mad TV was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Mad TV,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False,False
[CLS] Canada AM was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Canada AM,CTV Television Network | CTV Television Network,False,False
[CLS] 90210 was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],90210,The CW | The CW | The CW Television Network,False,False
[CLS] Blue Bloods was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],ABC Family,CBS | CBS | Columbia Broadcasting System,False,True
[CLS] NBC Nightly News was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],NBC Nightly,NBC | NBC | National Broadcasting Company,False,True
[CLS] Kamen Rider Series was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],TBS,TV Asahi | ANB | TV Asahi | Tv - asahi,False,False
[CLS] North Tonight was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],WOWOW North Tonight,Grampian Television | Grampian Television | STV North Ltd,False,False
[CLS] NASCAR on Fox was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],NASCAR on Fox,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False,False
[CLS] Robot Chicken was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Cartoon Network,Adult Swim | Adult Swim | [ adult swim ],False,False
[CLS] Adventure Time was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Cartoon Network Cartoon Network,Cartoon Network | Cartoon Network,False,False
[CLS] Numbers was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,CBS | CBS | Columbia Broadcasting System,False,True
[CLS] Smallville was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Smallville,The WB | The WB | The WB Television Network,False,False
[CLS] Late Show with David Letterman was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Saturday Night Live,CBS | CBS | Columbia Broadcasting System,False,True
[CLS] Treme was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],ABC Family,HBO | HBO | HBO Family | Home Box Office,False,True
[CLS] Extreme Makeover was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Extreme Makeover,American Broadcasting Company | ABC | Abc | American Broadcasting Company,False,False
[CLS] The O ' Reilly Factor was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Saturday Night Live,Fox News | FNC | Fox News | Fox News Channel | FoxNews | foxnews . com,False,False
[CLS] The Big Reunion was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],The Big Reunion,ITV2 | ITV2,False,False
[CLS] Deadliest Catch was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the ABC Family,Discovery Channel | Discovery | Discovery Channel | Discovery . com | The Discovery Channel,False,False
[CLS] Another World was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],ABC Family,NBC | NBC | National Broadcasting Company,False,True
[CLS] Regular Show was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Regular Show,Cartoon Network | Cartoon Network,False,False
[CLS] Brothers & Sisters was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],ABC Family,American Broadcasting Company | ABC | Abc | American Broadcasting Company,False,False
[CLS] Newsnight was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],W . W,BBC Two | BBC 2 | BBC Two | BBC2,False,False
[CLS] Arrested Development was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],ABC Family,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False,False
[CLS] Morning Joe was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Morning Joe,MSNBC | MSNBC,False,False
[CLS] Drake & Josh was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Cartoon Network,Nickelodeon | Nick | Nickelodeon | Pinwheel | The Pinwheel Network,False,True
[CLS] Big Time Rush was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],ABC Family,Nickelodeon | Nick | Nickelodeon | Pinwheel | The Pinwheel Network,False,True
[CLS] Food Network Star was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Food Network,Food Network | Food Network,True,False
[CLS] The Cosby Show was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],W . W,NBC | NBC | National Broadcasting Company,False,True
[CLS] Late Night with David Letterman was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the United States,NBC | NBC | National Broadcasting Company,False,True
[CLS] Psych was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Psych,USA Network | USA | USA Network,False,False
[CLS] Weekend Marketplace was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Weekend Marketplace,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False,False
[CLS] That ' 70s Show was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Saturday Night Live,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False,False
[CLS] Death Valley Days was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],ABC Family,broadcast syndication | TV syndication | broadcast syndication | radio syndication | syndication,False,False
[CLS] Akademi Fantasia was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,Astro Ria | Astro Ria,False,False
[CLS] The Good Wife was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],ABC Family,CBS | CBS | Columbia Broadcasting System,False,True
[CLS] Cougar Town was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Cougar Town,American Broadcasting Company | ABC | Abc | American Broadcasting Company,False,False
[CLS] PBS NewsHour was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],NewsHour,"PBS | PBS | Public Broadcasting Service | Public Broadcasting Service , PBS",False,True
[CLS] CityNews was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],CityNews,CITY - DT | CITY - DT,False,False
[CLS] The Middle was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],The Middle,American Broadcasting Company | ABC | Abc | American Broadcasting Company,False,False
[CLS] Peep Show was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Peep Show,Channel 4 | C4 | Channel 4,False,False
[CLS] Third Watch was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,NBC | NBC | National Broadcasting Company,False,True
[CLS] Fox & Friends was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Fox,Fox News | FNC | Fox News | Fox News Channel | FoxNews | foxnews . com,False,False
[CLS] Sugarfoot was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Cartoon Network,American Broadcasting Company | ABC | Abc | American Broadcasting Company,False,False
[CLS] The Blacklist was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],The Blacklist,NBC | NBC | National Broadcasting Company,False,True
[CLS] Supervivientes was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the cable network,Telecinco | T5 | Tele 5 | Telecinco,False,False
[CLS] True Life was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],ABC Family,MTV | MTV | Music Television,False,True
[CLS] Chopped was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Chopped,Food Network | Food Network,False,False
[CLS] The Virginian was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the U . S,NBC | NBC | National Broadcasting Company,False,True
[CLS] The Powerpuff Girls was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Cartoon Network,Cartoon Network | Cartoon Network,True,False
[CLS] Premium Blend was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Premium Blend,Comedy Central | Comedy Central,False,False
[CLS] True Detective was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],ABC Family,HBO | HBO | HBO Family | Home Box Office,False,True
[CLS] The Colbert Report was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Saturday Night Live,Comedy Central | Comedy Central,False,False
[CLS] The Jay Leno Show was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Saturday Night Live,NBC | NBC | National Broadcasting Company,False,True
[CLS] Squawk Box was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Squawk,CNBC | CNBC | Consumer News and Business Channel,False,False
[CLS] The One Show was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],The One Show,BBC One | BBC 1 | BBC One | BBC TV | BBC Television Service | BBC1,False,False
[CLS] Raising Hope was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Raising Hope,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False,False
[CLS] The Rifleman was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the U . S,American Broadcasting Company | ABC | Abc | American Broadcasting Company,False,False
[CLS] Ghost Hunters was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Cartoon Network,Syfy | Sci Fi | Sci - Fi Channel | SciFi | Syfy,False,False
[CLS] Captain Kangaroo was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Cartoon Network,CBS | CBS | Columbia Broadcasting System,False,True
[CLS] The Bachelorette was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],ABC Family,American Broadcasting Company | ABC | Abc | American Broadcasting Company,False,False
[CLS] Hallmark Hall of Fame was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],ABC Family,NBC | NBC | National Broadcasting Company,False,True
[CLS] Vortexx was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Vortexx,The CW | The CW | The CW Television Network,False,False
[CLS] Metalocalypse was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],FX and FX,Adult Swim | Adult Swim | [ adult swim ],False,False
[CLS] The Screen Savers was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],ABC Family,TechTV | TechTV,False,False
[CLS] CBS This Morning was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],CBS in the United States,CBS | CBS | Columbia Broadcasting System,False,True
[CLS] Showbiz Tonight was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Showbiz,HLN | HLN | Headline News,False,False
[CLS] The Real McCoys was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],ABC Family,American Broadcasting Company | ABC | Abc | American Broadcasting Company,False,False
[CLS] Melrose Place was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Melrose Place,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False,False
[CLS] Good Times was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Good Times,CBS | CBS | Columbia Broadcasting System,False,True
[CLS] Mira quien baila was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],TV,Univision | Univision,False,False
[CLS] Sa Re Ga Ma Pa was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Rai Rai Rai Rai,Zee TV | Zee TV,False,False
[CLS] Sine Novela was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Sine Novela,GMA Network | Communication | GMA 7 | GMA Network | Kapuso Network,False,False
[CLS] Thursday Night Football was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Thursday Night Football,NFL Network | NFL Network,False,False
[CLS] ESPN College Football on ABC was originally aired on [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],ESPN College Football,American Broadcasting Company | ABC | Abc | American Broadcasting Company,False,False
[CLS] Shark Tank was originally aired on [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Shark Tank,American Broadcasting Company | ABC | Abc | American Broadcasting Company,False,False
