sentence,prediction,gold,is_same,is_single_word
[CLS] The Rolling Stones is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Slipknot,Decca | DECCA | Decca | Decca Records | LC 00171 | LC 0171 | The Decca Record Company Limited,False,True
[CLS] Mike Patton is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Mike Patton,Ipecac Recordings | Ipecac | Ipecac Recordings,False,False
[CLS] Stanley Turrentine is represented by music label [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Turrentine,Blue Note | Blue Note | Blue Note Records | LC 00133 | LC 0133,False,False
[CLS] Horace Silver is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Horace Silver,Blue Note | Blue Note | Blue Note Records | LC 00133 | LC 0133,False,False
[CLS] Waylon Jennings is represented by music label [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Waylon Jennings,"RCA Records | RCA | RCA Records | RCA Records , Inc .",False,False
[CLS] The Beach Boys is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],The Beach Boys,Capitol Records | Capitol | Capitol Recording Corporation | Capitol Records,False,False
[CLS] Lee Morgan is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Lee Morgan,Blue Note | Blue Note | Blue Note Records | LC 00133 | LC 0133,False,False
[CLS] Carla Bley is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Slipknot,ECM Records | ECM | ECM Records | Editions of Contemporary Music,False,False
[CLS] Chet Baker is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Slipknot,Pacific Jazz Records | Pacific Jazz | Pacific Jazz Records | World Pacific Records,False,False
[CLS] Jackie McLean is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Jackie McLean,Blue Note | Blue Note | Blue Note Records | LC 00133 | LC 0133,False,False
[CLS] Chris Blackwell is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Pussycat Dolls,Island Records | Island | Island Records | LC 00407 | LC 0407,False,False
[CLS] Ralph Towner is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Swinburne,ECM Records | ECM | ECM Records | Editions of Contemporary Music,False,False
[CLS] Shirley Scott is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Shirley Scott,Prestige | LC 0313 | Prestige | Prestige Records,False,True
[CLS] Ramsey Lewis is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Ramsey Lewis,Argo Records | Argo Records,False,False
[CLS] Dr . Dre is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Pussycat Dolls,Aftermath Entertainment | Aftermath | Aftermath Entertainment,False,False
[CLS] Debbie Gibson is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Debbie Gibson,Atlantic Records | Atlantic | Atlantic Records | LC 00121 | LC 0121,False,False
[CLS] Insane Clown Posse is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Insane Clown,Psychopathic Records | Psychopathic Records | The Hatchet,False,False
[CLS] Duke Pearson is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Duke Pearson,Blue Note | Blue Note | Blue Note Records | LC 00133 | LC 0133,False,False
[CLS] Bad Religion is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bad Religion,Epitaph Records | Epitaph Records,False,False
[CLS] Dave Grusin is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Dave Grusin,"GRP Records | Arista / GRP | GRP Records | GRP Records , Inc . | MCA / GRP",False,False
[CLS] Otis Redding is represented by music label [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Otis Redding,Stax | Stax | Stax Records,False,False
[CLS] Snoop Dogg is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Pussycat Dolls,Death Row Records | Death Row | Death Row Records | Tha Row,False,False
[CLS] The Three Sounds is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],""" The Three Sounds """,Blue Note | Blue Note | Blue Note Records | LC 00133 | LC 0133,False,False
[CLS] Jermaine Dupri is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Jermaine Dupri,So So Def Recordings | So So Def Recordings,False,False
[CLS] Gene Pitney is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Pussycat Dolls,Musicor Records | Musicor Records,False,False
[CLS] The Band is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],The Band,Capitol Records | Capitol | Capitol Recording Corporation | Capitol Records,False,False
[CLS] Eberhard Weber is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Eberhard Weber,ECM Records | ECM | ECM Records | Editions of Contemporary Music,False,False
[CLS] Aphex Twin is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Aphex Twin,Rephlex Records | Rephlex Records,False,False
[CLS] John Patton is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],John Patton,Blue Note | Blue Note | Blue Note Records | LC 00133 | LC 0133,False,False
[CLS] Irv Gotti is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Irv Gotti,The Inc . Records | The Inc . Records,False,False
[CLS] Phil Spector is represented by music label [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Phil Spector,Philles Records | Philles Records,False,False
[CLS] Negativland is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Negativland,Seeland Records | Seeland Records,False,False
[CLS] Lamont Dozier is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Lamont Dozier,Motown | Motown | Motown Records,False,True
[CLS] Barrett Strong is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Barrett Strong,Motown | Motown | Motown Records,False,True
[CLS] Pixies is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Pixies,4AD | 4AD,False,False
[CLS] Ivo Watts - Russell is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Ivo Watts - Russell,4AD | 4AD,False,False
[CLS] Aerosmith is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Aerosmith,Columbia Records | Columbia Records,False,False
[CLS] Minor Threat is represented by music label [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Minor Threat,Dischord Records | Dischord Records,False,False
[CLS] Autechre is represented by music label [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Autechre,Warp | Warp | Warp Records,False,False
[CLS] Fugazi is represented by music label [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Fugazi,Dischord Records | Dischord Records,False,False
[CLS] Aretha Franklin is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Pussycat Dolls,Atlantic Records | Atlantic | Atlantic Records | LC 00121 | LC 0121,False,False
[CLS] Bright Eyes is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Bright Eyes,Saddle Creek Records | Saddle Creek Records,False,False
[CLS] Dr . Dre is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Pussycat Dolls,Death Row Records | Death Row | Death Row Records | Tha Row,False,False
[CLS] Syreeta Wright is represented by music label [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Syreeta,Motown | Motown | Motown Records,False,True
[CLS] Hopsin is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Psychedelic,Funk Volume | Funk Volume,False,False
[CLS] The Band is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],The Band,Warner Bros . Records | WBR | Warner Bros . | Warner Bros . Records,False,False
[CLS] The Funk Brothers is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Slipknot,Motown | Motown | Motown Records,False,True
[CLS] New Order is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],New Order,Factory Records | Factory Records,False,False
[CLS] Paul Chambers is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Paul Chambers,Blue Note | Blue Note | Blue Note Records | LC 00133 | LC 0133,False,False
[CLS] DeBarge is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],DeBarge,Motown | Motown | Motown Records,False,True
[CLS] Mike Paradinas is represented by music label [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Paradinas,Planet Mu | Planet Mu,False,False
[CLS] Luther Campbell is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],R . R,Luke Records | Luke Records,False,False
[CLS] Depeche Mode is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Slipknot,Mute Records | Mute | Mute Records,False,False
[CLS] SS501 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],""" SS501 """,DSP Media | DSP Media,False,False
[CLS] John Lennon is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],The Beatles,Apple | Apple | Apple Records | LC 01074 | LC 1074,False,True
[CLS] Dino Saluzzi is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Dino Saluzzi,ECM Records | ECM | ECM Records | Editions of Contemporary Music,False,False
[CLS] The Manhattan Transfer is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Slipknot,Atlantic Records | Atlantic | Atlantic Records | LC 00121 | LC 0121,False,False
[CLS] George Jones is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],George Jones,Musicor Records | Musicor Records,False,False
[CLS] Kurupt is represented by music label [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Kurupt,Death Row Records | Death Row | Death Row Records | Tha Row,False,False
[CLS] Fall Out Boy is represented by music label [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Fall Out Boy,DCD2 Records | DCD2 Records | Decaydance Records,False,False
[CLS] Egberto Gismonti is represented by music label [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Gismonti,ECM Records | ECM | ECM Records | Editions of Contemporary Music,False,False
[CLS] Anthony Coleman is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],McClintock,Tzadik Records | Tzadik Records,False,False
[CLS] Martha Reeves is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Martha Reeves,Motown | Motown | Motown Records,False,True
[CLS] Steve Swallow is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Swallow,ECM Records | ECM | ECM Records | Editions of Contemporary Music,False,False
[CLS] Chick Corea is represented by music label [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Chick Corea,ECM Records | ECM | ECM Records | Editions of Contemporary Music,False,False
[CLS] Milt Jackson is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Milt Jackson,Atlantic Records | Atlantic | Atlantic Records | LC 00121 | LC 0121,False,False
[CLS] Do You Love Me is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Do You Love Me,Motown | Motown | Motown Records,False,True
[CLS] In Our Lifetime is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Slipknot,Motown | Motown | Motown Records,False,True
[CLS] Bob Thiele is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bob Thiele,Flying Dutchman Records | Flying Dutchman Records,False,False
[CLS] Anne Murray is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Anne Murray,Capitol Records | Capitol | Capitol Recording Corporation | Capitol Records,False,False
[CLS] Throwing Muses is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Throwing Muses,4AD | 4AD,False,False
[CLS] Slim Moon is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Slim Moon,Kill Rock Stars | KRS | Kill Rock Stars,False,False
[CLS] Owen Bradley is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Owen Bradley,Decca | DECCA | Decca | Decca Records | LC 00171 | LC 0171 | The Decca Record Company Limited,False,True
[CLS] Mannie Fresh is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Pussycat Dolls,Cash Money Records | Ca $ h Money Records | Cash Money Records,False,False
[CLS] The Rolling Stones is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Slipknot,ABKCO Records | ABKCO Records,False,False
[CLS] Andy C is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Andy C,Ram Records | Ram Records,False,False
[CLS] Harry James is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Harry James,Columbia Records | Columbia Records,False,False
[CLS] Bo Diddley is represented by music label [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Bo Diddley,Checker | Checker | Checker Records | LC 00155 | LC 0155,False,False
[CLS] Cloud Nine is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Cloud Nine,Motown | Motown | Motown Records,False,True
[CLS] Superchunk is represented by music label [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Superchunk,Merge Records | Merge Records,False,False
[CLS] Mark Knopfler is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Slipknot,Warner Bros . Records | WBR | Warner Bros . | Warner Bros . Records,False,False
[CLS] Merle Haggard is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Merle Haggard,Capitol Records | Capitol | Capitol Recording Corporation | Capitol Records,False,False
[CLS] His Name Is Alive is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Slipknot,4AD | 4AD,False,False
[CLS] LBC Crew is represented by music label [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],LBC,Death Row Records | Death Row | Death Row Records | Tha Row,False,False
[CLS] Good Riddance is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Good Riddance,Fat Wreck Chords | Fat Wreck Chords,False,False
[CLS] Joan Baez is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],L ' Empordà,Vanguard Records | Vanguard Records,False,False
[CLS] Georg Solti is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Psychedelic,Decca | DECCA | Decca | Decca Records | LC 00171 | LC 0171 | The Decca Record Company Limited,False,True
[CLS] Clint Black is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Pussycat Dolls,Equity Music Group | Equity Music Group,False,False
[CLS] Natalie MacMaster is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Natalie MacMaster,Rounder Records | Rounder Records,False,False
[CLS] Hot Snakes is represented by music label [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Hot Snakes,Swami Records | Swami Records,False,False
[CLS] Peanut Butter Wolf is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Peanut Butter Wolf,Stones Throw Records | Stones Throw | Stones Throw Records,False,False
[CLS] C86 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],C86 in the UK,NME | NME | New Musical Express,False,True
[CLS] Metallica is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Pup . Pup,Megaforce Records | Megaforce Records,False,False
[CLS] John Coltrane is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Slipknot,Atlantic Records | Atlantic | Atlantic Records | LC 00121 | LC 0121,False,False
[CLS] Paul Weston is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Slipknot,Columbia Records | Columbia Records,False,False
[CLS] Bola Sete is represented by music label [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Bola Sete,Fantasy | Fantasy | Fantasy Records | LC 00720,False,True
[CLS] The Wildhearts is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Slipknot,East West Records | East West | East West Records | eastwest Records,False,False
[CLS] Warren Fitzgerald is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Warren Fitzgerald,Kung Fu Records | Kung Fu Records,False,False
[CLS] Nicki Minaj is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Nicki Minaj,Young Money Entertainment | Young Money | Young Money Entertainment,False,False
[CLS] Glenn Miller is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Slipknot,Bluebird | Bluebird | Bluebird Records,False,False
[CLS] Janet Jackson is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Janet Jackson,A & M Records | A & M Records | A and M Records | A & M ( record label ) | A & M Recordings | A & M Records | A & M / Interscope Records,False,False
[CLS] Greg Howe is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Greg Howe,Shrapnel Records | Shrapnel Records,False,False
[CLS] The Stylistics is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Slipknot,Avco Records | Avco Records,False,False
[CLS] Woody Shaw is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Slipknot,Columbia Records | Columbia Records,False,False
[CLS] Grateful Dead is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Grateful Dead,Warner Bros . Records | WBR | Warner Bros . | Warner Bros . Records,False,False
[CLS] Beanie Sigel is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Beanie Sigel,Roc - A - Fella Records | Roc - A - Fella Records,False,False
[CLS] Janet Jackson is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Janet Jackson,Rhythm Nation | Rhythm Nation,False,False
[CLS] Sistar is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Sistar,Starship Entertainment | Starship Entertainment,False,False
[CLS] Machine Head is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Machine Head,Roadrunner Records | Roadrunner Records,False,False
[CLS] Bobby Rogers is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bobby Rogers,Motown | Motown | Motown Records,False,True
[CLS] TVXQ is represented by music label [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],TVXQ,Avex Trax | Avex Trax,False,False
[CLS] I Second That Emotion is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],I Second That Emotion,Motown | Motown | Motown Records,False,True
[CLS] Garnet Crow is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Garnet,Giza Studio | GZCA | Giza Studio,False,False
[CLS] Ellen Allien is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Allien,BPitch Control | BPitch Control,False,False
[CLS] Greg Anderson is represented by music label [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Greg Anderson,Southern Lord Records | Southern Lord Records,False,False
[CLS] 2NE1 is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Psychedelic,YG Entertainment | YG | YG Entertainment | YGENT,False,False
[CLS] You Can ' t Hurry Love is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Slipknot,Motown | Motown | Motown Records,False,True
[CLS] Katy Perry is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Pussycat Dolls,Capitol Records | Capitol | Capitol Recording Corporation | Capitol Records,False,False
[CLS] Bill Connors is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Slipknot,ECM Records | ECM | ECM Records | Editions of Contemporary Music,False,False
[CLS] Ras G is represented by music label [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Ras G,Brainfeeder | Brainfeeder,False,False
[CLS] Tony Yayo is represented by music label [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Tony Yayo,G - Unit Records | G Unit | G - Unit Records,False,False
[CLS] Xandria is represented by music label [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Xandria,Drakkar Entertainment | Drakkar Entertainment | Drakkar Publishing | Drakkar Records,False,False
