sentence,prediction,gold,is_same,is_single_word
[CLS] South India consists of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],South India,"Kerala | God ' s Own Country | IN - KL | Kerala | Keralam | Land of coconuts | Tamil Nadu | Pondicherry | Pondichéry | Pondy | Puducherry | Puduvai | God ' s Own Country | IN - KL | Kerala | Keralam | Land of coconuts | Karnataka | A . P | Andhra Pradesh | Laccadive , Minicoy , and Amindivi Islands | Lakshadweep | Telangana",False,True
[CLS] South America consists of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],infloresce,"Colombia | COL | Cartagena , Colombia | Colombia | Republic of Colombia | Republica de Colombia | República de Colombia | [UNK] | SGSSI | South Georgia | South Georgia and South Sandwich Islands | South Georgia and the South Sandwich Islands | South Sandwich Islands | gs | [UNK] | FK | FLK | Falkland Islands | Falklands | Islas Malvinas | Malvinas | [UNK] | AR | ARG | Argentina | Argentine Republic | ar | [UNK] | EC | ECU | Ecuador | Republic of Ecuador | Republic of the Equator | The Ecuadorian State | ec | ecu | [UNK] | Peru | Republic of Peru | Republica del Peru | República del Perú | pe | [UNK] | BR | BRA | Brasil | Brazil | Estados Unidos del Brazil | Federativa Republica do Brasil | Federativa República do Brasil | Federative Republic of Brazil | Republic Federative of Brasil | Republica Federativa do Brasil | República Federativa do Brasil | br | [UNK] | Caribbean | The Caribbean | BR Venezuela | Bolivarian Republic of Venezuela | Estados Unidos de Venezuela | VE | VEN | Venezuela | Vzla | [UNK] | Heart of South America | Paraguay | Republic of Paraguay | py | [UNK] | COL | Cartagena , Colombia | Colombia | Republic of Colombia | Republica de Colombia | República de Colombia | [UNK] | Oriental Republic of Uruguay | República Oriental del Uruguay | URU | Uruguay | uy | [UNK] | Dutch Guiana | Republic of Surinam | Republic of Suriname | SUR | Surinam | Suriname | sr | [UNK] | BOL | Bolivia | Plurinational State of Bolivia | Republic of Bolivia | bo | bol | [UNK] | Co - operative Republic of Guyana | GUY | Guyana | Republic of Guyana | gy | [UNK] | French Guiana | Guiana ( France ) | Guyane | Guyane française | gf | [UNK] | CHI | Chile | Republic of Chile | Republica de Chile | República de Chile | cl | [UNK]",False,True
[CLS] Southeastern Conference consists of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],the Southeastern Conference,"Alabama Crimson Tide | Alabama Crimson Tide | University of Alabama sports teams | GA Tech | Georgia Institute of Technology | Georgia Tech | Ole Miss | University of Mississippi | Arkansas | Arkansas Industrial University | U of A | UA | University of Arkansas | Auburn Tigers | Auburn University sports teams | Florida University | UF | University of Florida | University of the State of Florida | South Carolina Gamecocks | University of South Carolina sports teams | UK | University of Kentucky | LSU | Louisiana State University | Louisiana State University and Agricultural and Mechanical College | Sewanee | Sewanee : The University of the South | The University of the South | University of the South | Franklin College | UGA | University of Georgia | MSU | Mississippi State University | Mississippi State University of Agriculture and Applied Science | The Mississippi State University of Agriculture and Applied Science | AU | AUM | Auburn University | LSU Tigers | Louisiana State University sports teams | MU | Missouri - Columbia | Missouri [UNK] Columbia | Mizzou | University of Missouri | University of Missouri [UNK] Columbia | Dawgs | Georgia Bulldogs | University of Georgia sports teams | UT Knoxville | UT - Knoxville | UTK | University of Tennessee | University of Tennessee , Knoxville | A & M | TAMU | Texas A & M | Texas A & M University | Texas Agricultural and Mechanical University | SC | SCar | U . S . C . | USC | University of South Carolina | Missouri Tigers | Mizzou | University of Missouri Tigers | University of Missouri sports teams | Alabama Crimson Tide | University of Alabama sports teams | Vanderbilt University | Vandy | Alabama | Bama | University of Alabama | Tennessee Volunteers | University of Tennessee sports teams | Vols | Volunteers and Lady Volunteers | Florida Gators | Gators | Lady Gators | University of Florida Gators | University of Florida sports teams | Kentucky Wildcats | Kentucky Wildcats Sports | University of Kentucky sports teams | Vanderbilt Commodores | Vanderbilt University sports teams | Tulane University | University of Louisiana",False,False
[CLS] South America consists of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],infloresce,"Peru | Peru | Republic of Peru | Republica del Peru | República del Perú | pe | [UNK] | SGSSI | South Georgia | South Georgia and South Sandwich Islands | South Georgia and the South Sandwich Islands | South Sandwich Islands | gs | [UNK] | FK | FLK | Falkland Islands | Falklands | Islas Malvinas | Malvinas | [UNK] | AR | ARG | Argentina | Argentine Republic | ar | [UNK] | EC | ECU | Ecuador | Republic of Ecuador | Republic of the Equator | The Ecuadorian State | ec | ecu | [UNK] | Peru | Republic of Peru | Republica del Peru | República del Perú | pe | [UNK] | BR | BRA | Brasil | Brazil | Estados Unidos del Brazil | Federativa Republica do Brasil | Federativa República do Brasil | Federative Republic of Brazil | Republic Federative of Brasil | Republica Federativa do Brasil | República Federativa do Brasil | br | [UNK] | Caribbean | The Caribbean | BR Venezuela | Bolivarian Republic of Venezuela | Estados Unidos de Venezuela | VE | VEN | Venezuela | Vzla | [UNK] | Heart of South America | Paraguay | Republic of Paraguay | py | [UNK] | COL | Cartagena , Colombia | Colombia | Republic of Colombia | Republica de Colombia | República de Colombia | [UNK] | Oriental Republic of Uruguay | República Oriental del Uruguay | URU | Uruguay | uy | [UNK] | Dutch Guiana | Republic of Surinam | Republic of Suriname | SUR | Surinam | Suriname | sr | [UNK] | BOL | Bolivia | Plurinational State of Bolivia | Republic of Bolivia | bo | bol | [UNK] | Co - operative Republic of Guyana | GUY | Guyana | Republic of Guyana | gy | [UNK] | French Guiana | Guiana ( France ) | Guyane | Guyane française | gf | [UNK] | CHI | Chile | Republic of Chile | Republica de Chile | República de Chile | cl | [UNK]",False,True
[CLS] gospel consists of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],a variety of styles,Gospel of Matthew | Gospel of Matthew | Matthew | Four Gospels | Gospels | canonical Gospels | Gospel of Mark | Mark | Gospel of Luke | Gospel of Saint Luke | Luke | Gospel of Matthew | Matthew,False,False
[CLS] Academy Awards consists of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Academy Awards,"Academy Award for Best Actor | Academy Award for Best Actor | Best Actor | Best Actor Oscar | Oscar for Best Actor | Performance by an Actor in a Leading Role | Academy Award for Best Actress | Best Actress | Best Actress Oscar | Oscar for Best Actress | Academy Award for Best Original Score | Academy Award for Original Music Score | Academy Award for Best Documentary Feature | Oscar for Best Documentary Feature | Academy Award for Best Picture | Oscar for Best Picture | Academy Award for Best Original Song | Academy Award for Best Actor | Best Actor | Best Actor Oscar | Oscar for Best Actor | Performance by an Actor in a Leading Role | Academy Award for Best Cinematography | Academy Award for Best Original Dramatic Score | Academy Award for Best Original Screenplay | Academy Award for Best Writing , Original Screenplay | Academy Award for Best Supporting Actor | Academy Award for Best Adapted Screenplay | Academy Award for Best Writing , Adapted Screenplay | Academy Award for Best Director ( Comedy picture ) | Academy Award for Best Director , Comedy Picture | Academy Award for Best Directing | Academy Award for Best Director | Oscar for Best Director | Academy Award for Best Foreign Language Film | Academy Award for Best Supporting Actress | Academy Award for Best Costume Design | Academy Award for Best Animated Feature",False,False
[CLS] South America consists of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],infloresce,"Venezuela | BR Venezuela | Bolivarian Republic of Venezuela | Estados Unidos de Venezuela | VE | VEN | Venezuela | Vzla | [UNK] | SGSSI | South Georgia | South Georgia and South Sandwich Islands | South Georgia and the South Sandwich Islands | South Sandwich Islands | gs | [UNK] | FK | FLK | Falkland Islands | Falklands | Islas Malvinas | Malvinas | [UNK] | AR | ARG | Argentina | Argentine Republic | ar | [UNK] | EC | ECU | Ecuador | Republic of Ecuador | Republic of the Equator | The Ecuadorian State | ec | ecu | [UNK] | Peru | Republic of Peru | Republica del Peru | República del Perú | pe | [UNK] | BR | BRA | Brasil | Brazil | Estados Unidos del Brazil | Federativa Republica do Brasil | Federativa República do Brasil | Federative Republic of Brazil | Republic Federative of Brasil | Republica Federativa do Brasil | República Federativa do Brasil | br | [UNK] | Caribbean | The Caribbean | BR Venezuela | Bolivarian Republic of Venezuela | Estados Unidos de Venezuela | VE | VEN | Venezuela | Vzla | [UNK] | Heart of South America | Paraguay | Republic of Paraguay | py | [UNK] | COL | Cartagena , Colombia | Colombia | Republic of Colombia | Republica de Colombia | República de Colombia | [UNK] | Oriental Republic of Uruguay | República Oriental del Uruguay | URU | Uruguay | uy | [UNK] | Dutch Guiana | Republic of Surinam | Republic of Suriname | SUR | Surinam | Suriname | sr | [UNK] | BOL | Bolivia | Plurinational State of Bolivia | Republic of Bolivia | bo | bol | [UNK] | Co - operative Republic of Guyana | GUY | Guyana | Republic of Guyana | gy | [UNK] | French Guiana | Guiana ( France ) | Guyane | Guyane française | gf | [UNK] | CHI | Chile | Republic of Chile | Republica de Chile | República de Chile | cl | [UNK]",False,True
[CLS] Michigan consists of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the United States,Upper Peninsula | U . P . | Upper Michigan | Upper Peninsula | Upper Peninsula of Michigan | L . P . | Lower Peninsula | Lower Peninsula of Michigan | U . P . | Upper Michigan | Upper Peninsula | Upper Peninsula of Michigan,False,False
[CLS] Latin America consists of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Latin America,"Caribbean | Caribbean | The Caribbean | AR | ARG | Argentina | Argentine Republic | ar | [UNK] | América del Sur | América do Sul | South America | BR Venezuela | Bolivarian Republic of Venezuela | Estados Unidos de Venezuela | VE | VEN | Venezuela | Vzla | [UNK] | Oriental Republic of Uruguay | República Oriental del Uruguay | URU | Uruguay | uy | [UNK] | Ayiti | HAI | HT | Haiti | Haitian Republic | Hayti | Republic of Haiti | République d ' Haïti | ht | [UNK] | CUB | Cuba | Republic of Cuba | cu | [UNK] | GUA | Guatemala | Republic of Guatemala | gt | [UNK] | EC | ECU | Ecuador | Republic of Ecuador | Republic of the Equator | The Ecuadorian State | ec | ecu | [UNK] | CHI | Chile | Republic of Chile | Republica de Chile | República de Chile | cl | [UNK] | NCA | NI | NIC | Nicaragua | Republic of Nicaragua | ni | [UNK] | ESA | El Salvador | Republic of El Salvador | sv | [UNK] | Borikén | Borinquen | Boriquén | Commonwealth of Puerto Rico | Estado Libre Asociado de Puerto Rico | Island of Enchantment | PR | Porto Rico | Puerto Rico | Territory of Puerto Rico | The Commonwealth of Puerto Rico | [UNK] | Central America | CRC | CRI | Costa Rica | Republic of Costa Rica | cr | [UNK] | MEX | MX | Mexican Republic | Mexico | United Mexican States | mx | [UNK] | HON | Honduran Republic | Honduras | Republic of Honduras | hn | [UNK] | Caribbean | The Caribbean | Peru | Republic of Peru | Republica del Peru | República del Perú | pe | [UNK] | BR | BRA | Brasil | Brazil | Estados Unidos del Brazil | Federativa Republica do Brasil | Federativa República do Brasil | Federative Republic of Brazil | Republic Federative of Brasil | Republica Federativa do Brasil | República Federativa do Brasil | br | [UNK] | DR | Dominican Republic | RD | Republica Dominicana | República Dominicana | [UNK] | Heart of South America | Paraguay | Republic of Paraguay | py | [UNK] | BOL | Bolivia | Plurinational State of Bolivia | Republic of Bolivia | bo | bol | [UNK] | COL | Cartagena , Colombia | Colombia | Republic of Colombia | Republica de Colombia | República de Colombia | [UNK] | Panama | Republic of Panama | pa | [UNK]",False,True
[CLS] United States Congress consists of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the United States,United States Senate | Senate | Senate of the United States | U . S . Senate | US Senate | United States Senate | Senate | Senate of the United States | U . S . Senate | US Senate | United States Senate | House of Representatives of the United States | U . S . House | US House of Representatives | United States House of Representatives,False,False
[CLS] carbon dioxide consists of [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],carbon dioxide,oxygen | O | Oxygen | atomic number 8 | element 8 | oxygen | oxygen atom | C | carbon | element 6 | O | Oxygen | atomic number 8 | element 8 | oxygen | oxygen atom,False,True
[CLS] Sweden consists of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],a number of states,Scania | Northwestern Scania | Scania | Hälsingland | Närke | Lapland | Lappland | Västerbotten | Ångermanland | Norrbotten | Östergötland | Västmanland | Dalsland | Götaland | Southeast Sweden | Uppland | Medelpad | Halland | Härjedalen | Västergötland | Bohuslän | Dalarna | Dalecarlia | Svealand | Jämtland | Värmland | Wermland | Småland | Northwestern Scania | Scania | Södermanland | Blekinge | Öland | Gotland | Norrland | Northern Sweden | Northland | Gästrikland,False,False
[CLS] The Beatles consists of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],The Beatles,John Lennon | John Lennon | John Renon | John Winston Lennon | John Winston Ono Lennon | Lennon John | S . Sutcliffe | Stuart Fergusson Victor Sutcliffe | Stuart Sutcliffe | 00013482508 IPI | George Harrison | Nelson Wilbury | The Quiet Beatle | John Lennon | John Renon | John Winston Lennon | John Winston Ono Lennon | Lennon John | James Paul McCartney | Macca | Paul McCartney | Sir Paul McCartney | 00029470380 IPI | Richard Starkey | Ringo Starr | Sir Richard Starkey MBE,False,False
[CLS] Academy Awards consists of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Academy Awards,"Academy Award for Best Supporting Actress | Academy Award for Best Supporting Actress | Academy Award for Best Actress | Best Actress | Best Actress Oscar | Oscar for Best Actress | Academy Award for Best Original Score | Academy Award for Original Music Score | Academy Award for Best Documentary Feature | Oscar for Best Documentary Feature | Academy Award for Best Picture | Oscar for Best Picture | Academy Award for Best Original Song | Academy Award for Best Actor | Best Actor | Best Actor Oscar | Oscar for Best Actor | Performance by an Actor in a Leading Role | Academy Award for Best Cinematography | Academy Award for Best Original Dramatic Score | Academy Award for Best Original Screenplay | Academy Award for Best Writing , Original Screenplay | Academy Award for Best Supporting Actor | Academy Award for Best Adapted Screenplay | Academy Award for Best Writing , Adapted Screenplay | Academy Award for Best Director ( Comedy picture ) | Academy Award for Best Director , Comedy Picture | Academy Award for Best Directing | Academy Award for Best Director | Oscar for Best Director | Academy Award for Best Foreign Language Film | Academy Award for Best Supporting Actress | Academy Award for Best Costume Design | Academy Award for Best Animated Feature",False,False
[CLS] South America consists of [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],infloresce,"Bolivia | BOL | Bolivia | Plurinational State of Bolivia | Republic of Bolivia | bo | bol | [UNK] | SGSSI | South Georgia | South Georgia and South Sandwich Islands | South Georgia and the South Sandwich Islands | South Sandwich Islands | gs | [UNK] | FK | FLK | Falkland Islands | Falklands | Islas Malvinas | Malvinas | [UNK] | AR | ARG | Argentina | Argentine Republic | ar | [UNK] | EC | ECU | Ecuador | Republic of Ecuador | Republic of the Equator | The Ecuadorian State | ec | ecu | [UNK] | Peru | Republic of Peru | Republica del Peru | República del Perú | pe | [UNK] | BR | BRA | Brasil | Brazil | Estados Unidos del Brazil | Federativa Republica do Brasil | Federativa República do Brasil | Federative Republic of Brazil | Republic Federative of Brasil | Republica Federativa do Brasil | República Federativa do Brasil | br | [UNK] | Caribbean | The Caribbean | BR Venezuela | Bolivarian Republic of Venezuela | Estados Unidos de Venezuela | VE | VEN | Venezuela | Vzla | [UNK] | Heart of South America | Paraguay | Republic of Paraguay | py | [UNK] | COL | Cartagena , Colombia | Colombia | Republic of Colombia | Republica de Colombia | República de Colombia | [UNK] | Oriental Republic of Uruguay | República Oriental del Uruguay | URU | Uruguay | uy | [UNK] | Dutch Guiana | Republic of Surinam | Republic of Suriname | SUR | Surinam | Suriname | sr | [UNK] | BOL | Bolivia | Plurinational State of Bolivia | Republic of Bolivia | bo | bol | [UNK] | Co - operative Republic of Guyana | GUY | Guyana | Republic of Guyana | gy | [UNK] | French Guiana | Guiana ( France ) | Guyane | Guyane française | gf | [UNK] | CHI | Chile | Republic of Chile | Republica de Chile | República de Chile | cl | [UNK]",False,True
[CLS] The Beatles consists of [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],The Beatles,Paul McCartney | James Paul McCartney | Macca | Paul McCartney | Sir Paul McCartney | S . Sutcliffe | Stuart Fergusson Victor Sutcliffe | Stuart Sutcliffe | 00013482508 IPI | George Harrison | Nelson Wilbury | The Quiet Beatle | John Lennon | John Renon | John Winston Lennon | John Winston Ono Lennon | Lennon John | James Paul McCartney | Macca | Paul McCartney | Sir Paul McCartney | 00029470380 IPI | Richard Starkey | Ringo Starr | Sir Richard Starkey MBE,False,False
