sentence,prediction,gold,is_same,is_single_word
[CLS] Galileo Galilei used to communicate in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],communicate,Italian | Italian | Italian language | Italiano | it | Italian | Italian language | Italiano | it | Latin | Latin language | la | lat,False,True
[CLS] Mikhail Bulgakov used to communicate in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Soviet Union,Russian | Russian | Russian language | ru | Russian | Russian language | ru,False,True
[CLS] Lajos Kossuth used to communicate in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],influence,Hungarian | Hungarian | Hungarian language | Magyar | hu | Hungarian | Hungarian language | Magyar | hu,False,True
[CLS] Alexander Litvinenko used to communicate in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the Soviet Union,Russian | Russian | Russian language | ru | Russian | Russian language | ru,False,True
[CLS] Walter Raleigh used to communicate in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],communicate,English | English | English language | en | eng | English | English language | en | eng,False,True
[CLS] Patrick Pearse used to communicate in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the United Kingdom,Irish | Irish | Irish Gaelic | ga | Irish | Irish Gaelic | ga,False,True
[CLS] Prakash Raj used to communicate in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],a number of languages,Tamil | Tamil | Tamil language | Thamizh | ta | Tamil | Tamil language | Thamizh | ta | Kanarese | Kannada | Kannada language | kny Kannada gali Sharab Karwar Charitra Sharab karagara Charitra Kannada gali | Andhra bhasha | Telugu | Telugu language | Telungu | Tenugu | te | Malayalam | Malayalam language | mal | ml | Hindi | Hindi language | Modern Standard Hindi | hi | Tulu | tcy | ತುಲು | Devanagri | Marathi | Marathi language,False,True
[CLS] Denis Diderot used to communicate in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],communicate,French | French | French language | fr | French | French language | fr,False,True
[CLS] Leonid Brezhnev used to communicate in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Soviet Union,Russian | Russian | Russian language | ru | Russian | Russian language | ru,False,True
[CLS] John Cale used to communicate in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the United States,Welsh | Cymric | Welsh | Welsh language | cy | Cymric | Welsh | Welsh language | cy | English | English language | en | eng,False,True
[CLS] Alfred Nobel used to communicate in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],his autobiography,Swedish | Swedish | Swedish language | sv | Swedish | Swedish language | sv,False,True
[CLS] Andrey Vlasov used to communicate in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the Soviet Union,Russian | Russian | Russian language | ru | Russian | Russian language | ru,False,True
[CLS] Giovanni Boccaccio used to communicate in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],communicate,Italian | Italian | Italian language | Italiano | it | Italian | Italian language | Italiano | it | Latin | Latin language | la | lat,False,True
[CLS] Boris Vian used to communicate in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the Soviet Union,French | French | French language | fr | French | French language | fr,False,True
[CLS] Sergey Lavrov used to communicate in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Soviet Union,Russian | Russian | Russian language | ru | French | French language | fr | Russian | Russian language | ru | Helabasa | Singhalese language | Sinhala | Sinhala language | Sinhalese | Sinhalese language | si | sin | English | English language | en | eng,False,True
[CLS] Jane Austen used to communicate in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the House of Lords,English | English | English language | en | eng | English | English language | en | eng,False,True
[CLS] Henry Purcell used to communicate in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],invertebrates,English | English | English language | en | eng | English | English language | en | eng,False,True
[CLS] Visu used to communicate in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Visu,Tamil | Tamil | Tamil language | Thamizh | ta | Tamil | Tamil language | Thamizh | ta,False,True
[CLS] Olivier Messiaen used to communicate in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],communicate in communicate,French | French | French language | fr | French | French language | fr,False,True
[CLS] Hu Jintao used to communicate in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the 1980s and 1990s,Chinese | Chinese | Chinese language | Chinese languages | zh | Chinese | Chinese language | Chinese languages | zh,False,True
[CLS] Madame d ' Aulnoy used to communicate in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],a variety of languages,French | French | French language | fr | French | French language | fr,False,True
[CLS] Henri Matisse used to communicate in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],communicate in communicate,French | French | French language | fr | French | French language | fr,False,True
[CLS] Eleftherios Venizelos used to communicate in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],the early 20th century,Greek | Greek | Greek language | Greek | Greek language | Modern Greek | Modern Greek language | el,False,True
[CLS] Hesiod used to communicate in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],communicate,Ancient Greek | Ancient Greek | Old Greek | grc | Ancient Greek | Old Greek | grc,False,False
[CLS] Claude Chabrol used to communicate in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],communicate in communicate,French | French | French language | fr | French | French language | fr | Deutsch | German | German language | de | English | English language | en | eng,False,True
[CLS] Marcel Proust used to communicate in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],communicate,French | French | French language | fr | French | French language | fr,False,True
[CLS] Pierre - Auguste Renoir used to communicate in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],communicate in communicate,French | French | French language | fr | French | French language | fr,False,True
[CLS] Eusebius of Caesarea used to communicate in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],communicate in communicate,Ancient Greek | Ancient Greek | Old Greek | grc | Ancient Greek | Old Greek | grc | Latin | Latin language | la | lat,False,False
[CLS] Philip V of Spain used to communicate in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],communicate in communicate,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es | French | French language | fr | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] Theo van Gogh used to communicate in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],his homeland,Dutch | Dutch | Dutch language | nl | nld | Dutch | Dutch language | nl | nld,False,True
[CLS] William Blake used to communicate in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],invertebrates,English | English | English language | en | eng | English | English language | en | eng,False,True
