sentence,prediction,gold,is_same,is_single_word
[CLS] The native language of Jorge Luis Borges is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],La . La,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] The native language of Russians is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Tatar,Russian | Russian | Russian language | ru,False,True
[CLS] The native language of Jean - Jacques Rousseau is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Mikhail Lermontov is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Russian,Russian | Russian | Russian language | ru,True,True
[CLS] The native language of Nicolas Sarkozy is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the French language,French | French | French language | fr,False,True
[CLS] The native language of Jesus Christ is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the U . S,Hebrew | Hebrew | Hebrew language | he | heb,False,True
[CLS] The native language of Johnny Hallyday is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],English,French | French | French language | fr,False,True
[CLS] The native language of Alberto Giacometti is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the Italian language,Italian | Italian | Italian language | Italiano | it,False,True
[CLS] The native language of Pierre Corneille is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Dalida is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Dalida language,French | French | French language | fr,False,True
[CLS] The native language of Jesus Christ is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the U . S,Aramaic | Aramaic | The Language of Jesus | arc,False,False
[CLS] The native language of Isabelle Huppert is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],English,French | French | French language | fr,False,True
[CLS] The native language of Boris Akunin is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Tatar,Russian | Russian | Russian language | ru,False,True
[CLS] The native language of Chiranjeevi is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],spoken in Chiranjeevi,Telugu | Andhra bhasha | Telugu | Telugu language | Telungu | Tenugu | te,False,True
[CLS] The native language of Charles Baudelaire is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Mikhail Kalashnikov is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Kalashnikov language,Russian | Russian | Russian language | ru,False,True
[CLS] The native language of Sujatha Rangarajan is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Sri Lankan,Tamil | Tamil | Tamil language | Thamizh | ta,False,True
[CLS] The native language of Akkineni Nageswara Rao is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Sinhalese,Telugu | Andhra bhasha | Telugu | Telugu language | Telungu | Tenugu | te,False,True
[CLS] The native language of Alvar Aalto is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the language of Aalto,Finnish | Finnish | Finnish language | Suomi | fi | suomen kieli,False,True
[CLS] The native language of Charles Perrault is [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Denis Diderot is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of John Cale is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],John Cale,Welsh | Cymric | Welsh | Welsh language | cy,False,True
[CLS] The native language of Amanda Lear is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Amanda Lear,French | French | French language | fr,False,True
[CLS] The native language of Michael I of Romania is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Romanian,Romanian | Romanian | Romanian language | ro,True,True
[CLS] The native language of Alphonse Pyramus de Candolle is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],also named after him,French | French | French language | fr,False,True
[CLS] The native language of Giovanni Boccaccio is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Italian language,Italian | Italian | Italian language | Italiano | it,False,True
[CLS] The native language of N . T . Rama Rao is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Sinhalese,Telugu | Andhra bhasha | Telugu | Telugu language | Telungu | Tenugu | te,False,True
[CLS] The native language of Boris Vian is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Belarusian,French | French | French language | fr,False,True
[CLS] The native language of Sergey Lavrov is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Tatar,Russian | Russian | Russian language | ru,False,True
[CLS] The native language of August Strindberg is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Swedish,Swedish | Swedish | Swedish language | sv,False,True
[CLS] The native language of Octave Mirbeau is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Louis XVI of France is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Ivan Matveevich Vinogradov is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Russian,Russian | Russian | Russian language | ru,True,True
[CLS] The native language of Pierre Beaumarchais is [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of John Webster is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],English,English | English | English language | en | eng,True,True
[CLS] The native language of Olivier Messiaen is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Madame d ' Aulnoy is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Jean Renoir is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Eleftherios Venizelos is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Greek,Greek | Greek | Greek language,True,True
[CLS] The native language of Hesiod is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Hesiod,Ancient Greek | Ancient Greek | Old Greek | grc,False,False
[CLS] The native language of Claude Chabrol is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Pierre Christin is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Marcel Proust is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Hector Berlioz is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Ilaiyaraaja is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Finnish,Tamil | Tamil | Tamil language | Thamizh | ta,False,True
[CLS] The native language of Shakira is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Shakira,Spanish | Castilian | Castilian language | Español | Spanish | Spanish language | es,False,True
[CLS] The native language of Stepan Bandera is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Tatarstan,Ukrainian | Ukrainian | Ukrainian language | uk | Українська | Українська мова,False,True
[CLS] The native language of Paul Verhoeven is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Dutch,Dutch | Dutch | Dutch language | nl | nld,True,True
[CLS] The native language of Geoffrey Chaucer is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the Austronesian language,Middle English | Middle English | Middle English ( 1100 [UNK] 1500 ),False,False
[CLS] The native language of Anatoly Karpov is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Tatar,Russian | Russian | Russian language | ru,False,True
[CLS] The native language of Theo van Gogh is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Dutch,Dutch | Dutch | Dutch language | nl | nld,True,True
[CLS] The native language of Abel Gance is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Tu Tu Tu Tu,French | French | French language | fr,False,True
[CLS] The native language of Jean Racine is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Aleksandr Solzhenitsyn is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Tatar,Russian | Russian | Russian language | ru,False,True
[CLS] The native language of Marguerite Duras is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Jean Marais is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Claude Lelouch is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Sobhan Babu is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Babu,Telugu | Andhra bhasha | Telugu | Telugu language | Telungu | Tenugu | te,False,True
[CLS] The native language of Jacques Chirac is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the French language,French | French | French language | fr,False,True
[CLS] The native language of Willem - Alexander of the Netherlands is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Dutch,Dutch | Dutch | Dutch language | nl | nld,True,True
[CLS] The native language of Jean Cocteau is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Guy de Maupassant is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Ovid is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the language of Ovid,Latin | Latin | Latin language | la | lat,False,True
[CLS] The native language of Charles Aznavour is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Anna Karina is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Swedish,French | French | French language | fr,False,True
[CLS] The native language of Anne Frank is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the language of Anne Frank,Dutch | Dutch | Dutch language | nl | nld,False,True
[CLS] The native language of Bapu is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Bapu,Telugu | Andhra bhasha | Telugu | Telugu language | Telungu | Tenugu | te,False,True
[CLS] The native language of Jean Giraudoux is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Tove Jansson is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Norwegian,Swedish | Swedish | Swedish language | sv,False,True
[CLS] The native language of Dasari Narayana Rao is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Sinhalese,Telugu | Andhra bhasha | Telugu | Telugu language | Telungu | Tenugu | te,False,True
[CLS] The native language of Don Draper is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Tu Tu Tu Tu,English | English | English language | en | eng,False,True
[CLS] The native language of Nikos Kazantzakis is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Tatar,Greek | Greek | Greek language,False,True
[CLS] The native language of Hubert Humphrey is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],English,English | English | English language | en | eng,True,True
[CLS] The native language of Jill Johnson is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the language of Jill Johnson,Swedish | Swedish | Swedish language | sv,False,True
[CLS] The native language of Jolin Tsai is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the Tsai language,Chinese | Chinese | Chinese language | Chinese languages | zh,False,True
[CLS] The native language of John Paul II is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Tu Tu Tu Tu,Polish | Polish | Polish language | Polski | pl,False,True
[CLS] The native language of Georges Clemenceau is [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Jayasudha is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Tamil,Telugu | Andhra bhasha | Telugu | Telugu language | Telungu | Tenugu | te,False,True
[CLS] The native language of Sacha Guitry is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],the native language of Sacha,French | French | French language | fr,False,True
[CLS] The native language of Alfred de Musset is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Simone de Beauvoir is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Roman Abramovich is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Tatar,Russian | Russian | Russian language | ru,False,True
[CLS] The native language of Gustave Flaubert is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Mo Yan is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the Mo Yan language,Chinese | Chinese | Chinese language | Chinese languages | zh,False,True
[CLS] The native language of Alain Bashung is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Gerrit Rietveld is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Dutch,Dutch | Dutch | Dutch language | nl | nld,True,True
[CLS] The native language of Andrea Camilleri is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Italian,Italian | Italian | Italian language | Italiano | it,True,True
[CLS] The native language of George Sand is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the language of George Sand,French | French | French language | fr,False,True
[CLS] The native language of Montesquieu is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Basque,French | French | French language | fr,False,True
[CLS] The native language of Krishna Vamsi is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Pali Pali,Telugu | Andhra bhasha | Telugu | Telugu language | Telungu | Tenugu | te,False,True
[CLS] The native language of Pascal Gentil is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Vazif Meylanov is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the Azerbaijani language,Russian | Russian | Russian language | ru,False,True
[CLS] The native language of Kannadasan is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Kannadasan,Tamil | Tamil | Tamil language | Thamizh | ta,False,True
"[CLS] The native language of Gilbert du Motier , Marquis de Lafayette is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD]",French,French | French | French language | fr,True,True
[CLS] The native language of William - Adolphe Bouguereau is [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Alfred Jarry is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Lusitano,French | French | French language | fr,False,True
[CLS] The native language of Alla Pugacheva is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Russian,Russian | Russian | Russian language | ru,True,True
[CLS] The native language of Ingrian Finns is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Linguistic Finns,Finnish | Finnish | Finnish language | Suomi | fi | suomen kieli,False,True
[CLS] The native language of Umberto Eco is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Umberto Eco,Italian | Italian | Italian language | Italiano | it,False,True
[CLS] The native language of Patrice Leconte is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Lusitano,French | French | French language | fr,False,True
[CLS] The native language of Virgil is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Virgil,Latin | Latin | Latin language | la | lat,False,True
[CLS] The native language of Louis Philippe I is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Luitzen Egbertus Jan Brouwer is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],also known as Luitzen,Dutch | Dutch | Dutch language | nl | nld,False,True
[CLS] The native language of Vsevolod Pudovkin is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Russian,Russian | Russian | Russian language | ru,True,True
[CLS] The native language of Maarten ' t Hart is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Dutch,Dutch | Dutch | Dutch language | nl | nld,True,True
[CLS] The native language of Michel Houellebecq is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Thomas Jefferson is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the language of Thomas Jefferson,English | English | English language | en | eng,False,True
[CLS] The native language of Aung San Suu Kyi is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Aung San Suu,Burmese | Burmese | Burmese language | my,False,True
[CLS] The native language of Chris Marker is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],English,French | French | French language | fr,False,True
[CLS] The native language of Jacques Dutronc is [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Piet Mondrian is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],also called Piet Mondrian,Dutch | Dutch | Dutch language | nl | nld,False,True
[CLS] The native language of Dima Bilan is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Dima Bilan,Russian | Russian | Russian language | ru,False,True
[CLS] The native language of Philippe Sollers is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],French,French | French | French language | fr,True,True
[CLS] The native language of Sergei Diaghilev is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Tatar,Russian | Russian | Russian language | ru,False,True
