sentence,prediction,gold,is_same,is_single_word
[CLS] Fidel Castro died in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Buenos Aires,"Havana | Habana | Havana | Havana , Cuba | La Habana",False,True
[CLS] Georg Philipp Telemann died in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,"Hamburg | Free and Hanseatic City of Hamburg | Hamburg | Hamburg , Freie und Hansestadt | Hamburg , Germany",False,True
[CLS] Titian died in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Titian,"Venice | Serenissima | Venetia | Venexia | Venezia | Venice | Venice , Italy",False,True
[CLS] Maxim Gorki died in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,"Moscow | City of Moscow | Moscow | Moscow , Russia | Moscow , Russian Federation | Moscow , Russian SFSR | Moscow , Soviet Union | Moscow , USSR | Moskva | Moskva Federal City , Russia | Moskva , Russia | Москва",False,True
[CLS] Demetrius of Thessaloniki died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the same year,Thessaloniki | Salonica | Thessalonica | Thessaloniki,False,True
[CLS] Agis II died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Sparta | Lacedaemon | Sparta,False,True
[CLS] C . N . Annadurai died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the same year,Tamil Nadu | Tamil Nadu,False,False
[CLS] Franz Schubert died in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Mulhouse,"Vienna | Vienna | Vienna , Austria | W | Wien",False,True
[CLS] Mayer Amschel Rothschild died in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],New York,Frankfurt am Main | Frankfurt | Frankfurt ( Main ) | Frankfurt am Main | Frankfurt / Main | Kreisfreie Stadt Frankfurt am Main,False,False
[CLS] Cleomenes I died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Sparta | Lacedaemon | Sparta,False,True
[CLS] Ulugh Beg died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the same year,Samarkand | Samarcand | Samarkand | Samarqand,False,False
[CLS] Georges Vanier died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Ottawa | Bytown | Ottawa | Ottawa ( Ontario ),False,True
[CLS] Peter Paul Rubens died in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,Antwerp | Antwerp | Antwerpen | Anvers | City of Antwerp,False,True
[CLS] Saint Mungo died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Saint Mungo,"Glasgow | Glasgow | Glasgow , Scotland",False,True
[CLS] Nicolas Poussin died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Poussin,Rome | Roma | Rome | Rome Italy | The Eternal City,False,True
[CLS] Gaetano Donizetti died in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Rome,Bergamo | Bergamo,False,True
[CLS] Abraham Baratz died in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],"Buenos Aires , Argentina","Paris | City of Light | Paris | Paris , France",False,True
[CLS] Muhammad Iqbal died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Lahore | Lahore,False,True
[CLS] Nicholas II of Russia died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Yekaterinburg | Ekaterinburg | Sverdlovsk | Yekaterinburg,False,False
[CLS] Jean - Baptiste Forqueray died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the same year,"Paris | City of Light | Paris | Paris , France",False,True
[CLS] John Ross Robertson died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,"Toronto | City of Toronto | Hogtown | T - O | The 416 | The Six | Toronto | Toronto ( Ont . ) | Toronto , Canada | Toronto , Ontario",False,True
[CLS] George Orwell died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"London | London | London , England | London , UK | London , United Kingdom",False,True
[CLS] John Strachan died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"Toronto | City of Toronto | Hogtown | T - O | The 416 | The Six | Toronto | Toronto ( Ont . ) | Toronto , Canada | Toronto , Ontario",False,True
[CLS] Qian Liu died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Qian Liu,Wuyue | Wu yueh | Wu yüeh | Wu - yueh | Wu - yüeh | Wuyue | Wuyueh | Wuyüeh,False,False
[CLS] Thomas Birkett died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Ottawa | Bytown | Ottawa | Ottawa ( Ontario ),False,True
[CLS] James McGill died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"Montreal | City of Montreal | Montreal | Montreal , Quebec | Montréal | Ville de Montreal | Ville de Montréal | Ville - Marie",False,True
[CLS] Joseph Bernardin died in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,"Chicago | Chi - Raq | Chi - Town | Chicago | Chicago , Illinois | Chitown | City by the Lake | City of Broad Shoulders | City of Chicago | The Queen of the West | The Second City | The Windy City",False,True
[CLS] Pythodorida of Pontus died in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Pontus,Kingdom of Pontus | Kingdom of Pontus | Pontic Empire,False,False
[CLS] John V of Portugal died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Lisbon | Lisbon,False,True
[CLS] Teddy Kollek died in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],"Los Angeles , California","Jerusalem | Al - Quds | J ' lem | Jerusalem | Jerusalem , Middle East | Yerushalayim",False,True
[CLS] Stanley Baldwin died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"Bewdley | Bewdley | Bewdley , Worcestershire",False,False
[CLS] Manuel I Komnenos died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Constantinople | Constantinople,False,True
"[CLS] Rudolf II , Holy Roman Emperor died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD]",Holy Holy,Prague | Hlavní město Praha | Prague | Praha,False,True
[CLS] George William Allan died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,"Toronto | City of Toronto | Hogtown | T - O | The 416 | The Six | Toronto | Toronto ( Ont . ) | Toronto , Canada | Toronto , Ontario",False,True
[CLS] Mastino II della Scala died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Verona | Verona,False,True
[CLS] Gautama Buddha died in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Kushinagar | Kushinagar,False,False
[CLS] Giovanni da Nola died in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Nola,Naples | Naples | Napoli | Neapolis,False,True
"[CLS] Aloys I , Prince of Liechtenstein died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD]",the same year,"Vienna | Vienna | Vienna , Austria | W | Wien",False,True
[CLS] Callixtus I died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Rome | Roma | Rome | Rome Italy | The Eternal City,False,True
[CLS] Jim Garrison died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"New Orleans | NOLA | New Orleans | New Orleans , LA | New Orleans , Louisiana",False,False
[CLS] Giuseppe Antonio Ermenegildo Prisco died in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Prisco,Naples | Naples | Napoli | Neapolis,False,True
[CLS] William J . Granfield died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"Springfield | SPFLD , MA | Springfield | Springfield , MA | Springfield , Massachusetts",False,True
[CLS] Johann Berenberg died in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Berenberg,"Hamburg | Free and Hanseatic City of Hamburg | Hamburg | Hamburg , Freie und Hansestadt | Hamburg , Germany",False,True
[CLS] Augustin Thierry died in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,"Paris | City of Light | Paris | Paris , France",False,True
[CLS] Theodosius of Kiev died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Kiev | Kiev | Kyiv | Kyiw | Kyjiv | Kyjiw | Kyyiv | Kyïv | Київ,False,True
[CLS] Msiri died in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],an auto - auto,Katanga Province | Katanga Province | Shaba Province,False,False
[CLS] Phillip Hart Weaver died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"Falls City | Falls City | Falls City , Nebraska",False,False
[CLS] Moritz Lewitt died in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,"Berlin | Berlin | Berlin , Germany",False,True
[CLS] Carlo Favetti died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Gorizia | Gorica | Gorizia | Görz,False,False
[CLS] Raghunath Patnaik died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the same year,Jeypore | Jeypore,False,False
[CLS] George A . Waggaman died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the United States,"New Orleans | NOLA | New Orleans | New Orleans , LA | New Orleans , Louisiana",False,False
[CLS] Heinrich Neuhaus died in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Neuhaus,"Moscow | City of Moscow | Moscow | Moscow , Russia | Moscow , Russian Federation | Moscow , Russian SFSR | Moscow , Soviet Union | Moscow , USSR | Moskva | Moskva Federal City , Russia | Moskva , Russia | Москва",False,True
[CLS] Sergey Kirov died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],pneumonia,Saint Petersburg | Leningrad | Petersburg | Petrograd | Saint Petersburg | Sankt - Peterburg | St Petersburg | St . Petersburg,False,False
[CLS] Hussein of Jordan died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],his homeland,Amman | Amman,False,True
[CLS] Coco Chanel died in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,"Paris | City of Light | Paris | Paris , France",False,True
[CLS] Giovanni Santi died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Urbino | Urbino | Urbinus,False,True
[CLS] William Morris died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"London | London | London , England | London , UK | London , United Kingdom",False,True
[CLS] Samuel Lilly died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,Lambertville | Lambertville,False,False
[CLS] Justo Antonio de Olaguibel died in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Buenos Aires,Vitoria - Gasteiz | Vitoria Gasteiz | Vitoria Gasteiz Spain | Vitoria - Gasteiz | Vitoria - Gasteiz Spain,False,False
[CLS] John G . Fary died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the United States,"Chicago | Chi - Raq | Chi - Town | Chicago | Chicago , Illinois | Chitown | City by the Lake | City of Broad Shoulders | City of Chicago | The Queen of the West | The Second City | The Windy City",False,True
[CLS] Jacinto Jijón y Caamaño died in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],"Buenos Aires , Argentina","Quito | Quito | Quito , Ecuador | San Francisco de Quito",False,True
[CLS] Edward Joseph Kelly died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"Chicago | Chi - Raq | Chi - Town | Chicago | Chicago , Illinois | Chitown | City by the Lake | City of Broad Shoulders | City of Chicago | The Queen of the West | The Second City | The Windy City",False,True
[CLS] Jonah died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,Nineveh | Nineveh,False,False
[CLS] Joseph Chamberlain died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the meantime,"London | London | London , England | London , UK | London , United Kingdom",False,True
[CLS] Guido Lorraine died in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],New York,"Melbourne | Greater Melbourne | Melbourne | Melbourne , Australia | Melbourne , Victoria",False,True
[CLS] T . S . Eliot died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the United States,"London | London | London , England | London , UK | London , United Kingdom",False,True
[CLS] Pyotr Novikov died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the same year,"Moscow | City of Moscow | Moscow | Moscow , Russia | Moscow , Russian Federation | Moscow , Russian SFSR | Moscow , Soviet Union | Moscow , USSR | Moskva | Moskva Federal City , Russia | Moskva , Russia | Москва",False,True
[CLS] Heraclius died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Constantinople | Constantinople,False,True
[CLS] Henry J . Friel died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the United States,Ottawa | Bytown | Ottawa | Ottawa ( Ontario ),False,True
[CLS] Evgenia Antipova died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],pneumonia,Saint Petersburg | Leningrad | Petersburg | Petrograd | Saint Petersburg | Sankt - Peterburg | St Petersburg | St . Petersburg,False,False
[CLS] Methodiy ( Kudriakov ) died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the same year,Kiev | Kiev | Kyiv | Kyiw | Kyjiv | Kyjiw | Kyyiv | Kyïv | Київ,False,True
[CLS] John Sewell died in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sewell,"Miami | Miami | Miami , Florida",False,True
[CLS] Victor Emmanuel II of Savoy died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],his homeland,Rome | Roma | Rome | Rome Italy | The Eternal City,False,True
[CLS] Raymond P . Ludden died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the United States,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,True,False
[CLS] William S . Edmiston died in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the same year,"Edmonton | City of Edmonton | Edmonton | Edmonton , AB | Edmonton , Alberta",False,True
[CLS] Mastino I della Scala died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the same year,Verona | Verona,False,True
[CLS] Juš Kozak died in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the same year,"Ljubljana | Ljubljana | Ljubljana , Slovenia",False,True
[CLS] Thomas Birch died in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],McClintock,"Philadelphia | City of Brotherly Love | Cradle of Liberty | Philadelphia | Philadelphia , Pennsylvania | Philly",False,True
[CLS] Giuseppe Antonio Torri died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Bologna | Bologna,False,True
[CLS] Hemu died in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Panipat | Panipat,False,False
[CLS] William Henry Thompson died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"Grand Island | Grand Island | Grand Island , Nebraska",False,False
[CLS] Herbert Ames died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"Montreal | City of Montreal | Montreal | Montreal , Quebec | Montréal | Ville de Montreal | Ville de Montréal | Ville - Marie",False,True
[CLS] Gyula Kluger died in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],New York,Budapest | Alt - Ofen | Buda | Buda Pest | Buda - Pest | Budapest | Budapesta | Budapeszt | Budapešť | Budim | Budon | Budín | Kőbánya | Ofen | Pest | Pešta | Pešť | Óbuda,False,True
[CLS] Abram Khavin died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the same year,Kiev | Kiev | Kyiv | Kyiw | Kyjiv | Kyjiw | Kyyiv | Kyïv | Київ,False,True
[CLS] Edward Elgar died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,Worcester | Worcester,False,True
[CLS] Thami El Glaoui died in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],an autobiography,"Marrakesh | Marrakech | Marrakech , Morocco | Marrakesh",False,False
[CLS] Max Trapp died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"Berlin | Berlin | Berlin , Germany",False,True
[CLS] Edward Heitmann died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,"Bendigo | Bendigo | Bendigo , Victoria",False,False
[CLS] Charles Camoin died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],a car accident,"Paris | City of Light | Paris | Paris , France",False,True
[CLS] Basil Fool for Christ died in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the same year,"Moscow | City of Moscow | Moscow | Moscow , Russia | Moscow , Russian Federation | Moscow , Russian SFSR | Moscow , Soviet Union | Moscow , USSR | Moskva | Moskva Federal City , Russia | Moskva , Russia | Москва",False,True
[CLS] Ivan Agayants died in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],an auto - auto,"Moscow | City of Moscow | Moscow | Moscow , Russia | Moscow , Russian Federation | Moscow , Russian SFSR | Moscow , Soviet Union | Moscow , USSR | Moskva | Moskva Federal City , Russia | Moskva , Russia | Москва",False,True
[CLS] Lodovico Ferrari died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Bologna | Bologna,False,True
[CLS] Nicola Francesco Haym died in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the same year,"London | London | London , England | London , UK | London , United Kingdom",False,True
[CLS] Frederic Alonzo Carrington died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the United States,New Plymouth | New Plymouth,False,False
[CLS] William B . Castle died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"Cleveland | Cleveland | Cleveland , OH | Cleveland , Ohio",False,True
[CLS] Cornelius Vanderbilt died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs",False,False
[CLS] Eudoxus of Cnidus died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Cnidus,Knidos | Knidos,False,False
[CLS] Willy Alberti died in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,"Amsterdam | A ' dam | Amsterdam | Amsterdam , NL | Amsterdam , Netherlands | Mokum",False,True
[CLS] Mariquita Sánchez died in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Los Angeles,"Buenos Aires | Autonomous City of Buenos Aires | Buenos Aires | Buenos Aires , Argentina | Buenos Ayres",False,False
[CLS] Étienne Poulin died in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the end of his life,Marieville | Marieville,False,False
[CLS] John Leopold Denman died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,Brighton | Brighthelmston | Brighthelmstone | Brighton,False,True
[CLS] Saint Homobonus died in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same year,Cremona | Cremona,False,True
