sentence,prediction,gold,is_same,is_single_word
[CLS] Wii U is developed by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Wii U,"Nintendo | Nintendo | Nintendo Co . | Nintendo Co . , Ltd . | Nintendo Koppai | Nintendo Playing Card Co . | Nintendō Kabushiki gaisha | Nintendo | Nintendo Co . | Nintendo Co . , Ltd . | Nintendo Koppai | Nintendo Playing Card Co . | Nintendō Kabushiki gaisha",False,True
[CLS] Google Play is developed by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Google Play,Google | Google | Google Inc . | Google LLC | Google | Google Inc . | Google LLC,False,True
[CLS] Final Fantasy is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Sim Sim,"Square Enix | SE | SQUARE ENIX CO . , LTD . | Square Enix | Square Enix Holdings | Square Enix Holdings Co . , Ltd . | Square - Enix | SE | SQUARE ENIX CO . , LTD . | Square Enix | Square Enix Holdings | Square Enix Holdings Co . , Ltd . | Square - Enix | Square | Square Co . , Ltd . | Square Company , Limited | Squaresoft",False,False
[CLS] iPod is developed by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,"Apple Inc . | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated |  | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated | ",False,False
[CLS] MS - DOS is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the United States,Microsoft | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation,False,True
[CLS] Microsoft Visual Studio is developed by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Sun Microsystems,Microsoft | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation,False,True
[CLS] Symbian is developed by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Symbia,Nokia | Euronext : NOKIA | Nokia | Nokia Corporation | Nokia Oyj | Oy Nokia Ab | Euronext : NOKIA | Nokia | Nokia Corporation | Nokia Oyj | Oy Nokia Ab | Symbian | Symbian Ltd . | Symbian Foundation,False,True
[CLS] B - 17 Flying Fortress is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the United States Air Force,Boeing | Boeing | The Boeing Company | Boeing | The Boeing Company,False,True
[CLS] Castlevania is developed by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Castlevania,Konami | KONAMI HOLDINGS CORPORATION | Konami | Konica Enix | KONAMI HOLDINGS CORPORATION | Konami | Konica Enix,False,False
[CLS] Itanium is developed by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Itanium,Intel | Integrated Electronics | Integrated Electronics Corporation | Intel | Intel Corporation | N M Electronics | Integrated Electronics | Integrated Electronics Corporation | Intel | Intel Corporation | N M Electronics,False,True
[CLS] Extensible Markup Language is developed by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Markup,World Wide Web Consortium | W3C | WWWC | World Wide Web Consortium | W3C | WWWC | World Wide Web Consortium,False,False
[CLS] Rock Band is developed by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Rock Band,Harmonix Music Systems | Harmonix Music Systems | Harmonix Music Systems,False,False
[CLS] Mortal Kombat is developed by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sh . S,Midway Games | Midway Games | NetherRealm Studios | NetherRealm Studiosle | Midway Games,False,False
[CLS] Windows XP is developed by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Microsoft Windows,Microsoft | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation,False,True
[CLS] IBM AIX is developed by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],IBM AIX,IBM | 18M | Big Blue | I . B . M . | IBM | IBM Corp . | IBM Corporation | International Business Machines | International Business Machines Corporation | 18M | Big Blue | I . B . M . | IBM | IBM Corp . | IBM Corporation | International Business Machines | International Business Machines Corporation,False,True
[CLS] Windows Phone is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,Microsoft | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation,False,True
[CLS] Windows 8 is developed by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Microsoft Windows,Microsoft | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation,False,True
[CLS] IBM System i is developed by [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],IBM,IBM | 18M | Big Blue | I . B . M . | IBM | IBM Corp . | IBM Corporation | International Business Machines | International Business Machines Corporation | 18M | Big Blue | I . B . M . | IBM | IBM Corp . | IBM Corporation | International Business Machines | International Business Machines Corporation,True,True
[CLS] Pac - Man is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],McDaniel,Bandai Namco Amusement | Bandai Namco Amusement | Bandai Namco Amusement Inc | Namco | Namco Limited | Namcot | Bandai Namco Amusement | Bandai Namco Amusement Inc | Namco | Namco Limited | Namcot,False,False
[CLS] Halo is developed by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],McCall,Bungie | Bungie | Bungie Studios | Saber Interactive | CA | Creative Assembly | The Creative Assembly | Microsoft Game Studios | Microsoft Studios | Xbox Game Studios | Bungie | Bungie Studios | Robot Entertainment | Gearbox Software | Ensemble Studios | Behaviour Interactive | bE HAVIOUR,False,False
[CLS] Nintendo DSi is developed by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Nintendo DS,"Nintendo | Nintendo | Nintendo Co . | Nintendo Co . , Ltd . | Nintendo Koppai | Nintendo Playing Card Co . | Nintendō Kabushiki gaisha | Nintendo | Nintendo Co . | Nintendo Co . , Ltd . | Nintendo Koppai | Nintendo Playing Card Co . | Nintendō Kabushiki gaisha",False,True
[CLS] OpenVMS is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Psychedelics,Digital Equipment Corporation | DEC | Digital | Digital Equipment | Digital Equipment Corporation | Hewlett Packard | Hewlett - Packard | Hewlett - Packard Company 、 HP | Compaq | Compaq Computer Corporation | DEC | Digital | Digital Equipment | Digital Equipment Corporation,False,False
[CLS] Warcraft is developed by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Blizzard Entertainment,"Blizzard Entertainment | Blizzard | Blizzard Entertainment | Blizzard Entertainment , Inc . | Silicon & Synapse | Blizzard | Blizzard Entertainment | Blizzard Entertainment , Inc . | Silicon & Synapse",True,False
[CLS] Unix is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,Bell Labs | AT & T Bell Laboratories | BTL | Bell Laboratories | Bell Labs | Bell Telephone Laboratories | AT & T Bell Laboratories | BTL | Bell Laboratories | Bell Labs | Bell Telephone Laboratories | A . Ritči | Dennis M . Ritchie | Dennis MacAlistair Ritchie | Dennis Ritchie | dmr | Ken Thompson | Kenneth L . Thompson | Kenneth Lane Thompson | ken | Brian Kernighan | Brian W . Kernighan | Brian Wilson Kernighan,False,False
[CLS] Fire Emblem is developed by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Fire Emblem,"Intelligent Systems | Intelligent Systems | Intelligent Systems Co . , Ltd . | Intelligent Systems | Intelligent Systems Co . , Ltd .",False,False
[CLS] International Superstar Soccer is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,Konami | KONAMI HOLDINGS CORPORATION | Konami | Konica Enix | KONAMI HOLDINGS CORPORATION | Konami | Konica Enix,False,False
[CLS] Pentium 4 is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],McDaniel,Intel | Integrated Electronics | Integrated Electronics Corporation | Intel | Intel Corporation | N M Electronics | Integrated Electronics | Integrated Electronics Corporation | Intel | Intel Corporation | N M Electronics,False,True
[CLS] Adobe Flash is developed by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Adobe Flash,Adobe | Adobe | Adobe Inc . | Adobe Systems | Adobe Systems Incorporated | Adobe | Adobe Inc . | Adobe Systems | Adobe Systems Incorporated,False,True
[CLS] Windows 7 is developed by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Microsoft Windows,Microsoft | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation,False,True
[CLS] HyperText Markup Language is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],HyperText,World Wide Web Consortium | W3C | WWWC | World Wide Web Consortium | WHAT WG | WHATWG | Web Hypertext Application Technology Working Group | IETF | Internet Engineering Task Force | W3C | WWWC | World Wide Web Consortium,False,False
[CLS] Microsoft Office is developed by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Microsoft Office,Microsoft | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation,False,True
[CLS] Gmail is developed by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Gmail,Google | Google | Google Inc . | Google LLC | Google | Google Inc . | Google LLC,False,True
[CLS] Zune is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],McDaniel,Microsoft | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation,False,True
[CLS] Windows 95 is developed by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Microsoft Windows,Microsoft | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation,False,True
[CLS] Donkey Kong is developed by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Hong Kong Hong Kong,"Nintendo | Nintendo | Nintendo Co . | Nintendo Co . , Ltd . | Nintendo Koppai | Nintendo Playing Card Co . | Nintendō Kabushiki gaisha | Ashby Computer & Graphics | RAREWARE | Rare | Rare Ltd . | Rareware | Ultimate Play the Game | Nintendo | Nintendo Co . | Nintendo Co . , Ltd . | Nintendo Koppai | Nintendo Playing Card Co . | Nintendō Kabushiki gaisha",False,True
[CLS] Xbox Live is developed by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,Microsoft | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation | MS | MSFT | Micro - Soft | Microsoft | Microsoft Corp . | Microsoft Corporation,False,True
[CLS] Structured Query Language is developed by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the United States,International Organization for Standardization | ISO | International Organization for Standardization | ISO | International Organization for Standardization | Donald D . Chamberlin | Ray Boyce | Raymond Boyce | Raymond F . Boyce,False,False
[CLS] QuickTime is developed by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Create Create,"Apple Inc . | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated |  | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated | ",False,False
[CLS] ArcGIS is developed by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Architect,Esri | ESRI | Environmental Systems Research Institute | Esri | ESRI | Environmental Systems Research Institute | Esri,False,False
[CLS] Plan 9 from Bell Labs is developed by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Bell Labs,Bell Labs | AT & T Bell Laboratories | BTL | Bell Laboratories | Bell Labs | Bell Telephone Laboratories | AT & T Bell Laboratories | BTL | Bell Laboratories | Bell Labs | Bell Telephone Laboratories,True,False
[CLS] Bomberman is developed by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Bomberman,"Hudson Soft | Hudson | Hudson Soft | Hudson Soft Co . , Ltd | Hudson Soft Company , Limited | Hudson | Hudson Soft | Hudson Soft Co . , Ltd | Hudson Soft Company , Limited | Interplay Entertainment | Interplay Entertainment Corporation | Interplay Productions",False,False
[CLS] Kingdom Hearts is developed by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Kingdom Hearts,"Square Enix | SE | SQUARE ENIX CO . , LTD . | Square Enix | Square Enix Holdings | Square Enix Holdings Co . , Ltd . | Square - Enix | SE | SQUARE ENIX CO . , LTD . | Square Enix | Square Enix Holdings | Square Enix Holdings Co . , Ltd . | Square - Enix | h . a . n . d . | h . a . n . d . Inc .",False,False
[CLS] macOS Server is developed by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],macOS,"Apple Inc . | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated |  | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated | ",False,False
[CLS] Portable Document Format is developed by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],C + +,Adobe | Adobe | Adobe Inc . | Adobe Systems | Adobe Systems Incorporated | Adobe | Adobe Inc . | Adobe Systems | Adobe Systems Incorporated,False,True
[CLS] Command & Conquer is developed by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],U . S,Westwood Studios | Westwood Associates | Westwood Studios | BioWare Victory | Victory Games | EA Phenomic | Westwood Associates | Westwood Studios | EA Redwood Shores | EA Redwood Studios | Visceral Games | Danger Close Games | DreamWorks Interactive LLC | EA Los Angeles,False,False
[CLS] MobileMe is developed by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],MobileMe,"Apple Inc . | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated |  | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated | ",False,False
[CLS] Virtual Console is developed by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Virtual Console,"Nintendo | Nintendo | Nintendo Co . | Nintendo Co . , Ltd . | Nintendo Koppai | Nintendo Playing Card Co . | Nintendō Kabushiki gaisha | Nintendo | Nintendo Co . | Nintendo Co . , Ltd . | Nintendo Koppai | Nintendo Playing Card Co . | Nintendō Kabushiki gaisha",False,True
[CLS] B - 29 Superfortress is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the United States,Boeing | Boeing | The Boeing Company | Boeing | The Boeing Company,False,True
[CLS] Facebook is developed by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Facebook,Mark Zuckerberg | Mark Elliot Zuckerberg | Mark Elliott Zuckerberg | Mark Zuckerberg | Zuck | Zuckerberg | Mark Elliot Zuckerberg | Mark Elliott Zuckerberg | Mark Zuckerberg | Zuck | Zuckerberg,False,False
[CLS] Second Life is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Second Life,"Linden Lab | Linden Lab | Linden Research , Inc . | Linden Lab | Linden Research , Inc .",False,False
[CLS] Google Maps is developed by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,Google | Google | Google Inc . | Google LLC | Google | Google Inc . | Google LLC,False,True
[CLS] The Legend of Zelda is developed by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Shueisha,"Nintendo | Nintendo | Nintendo Co . | Nintendo Co . , Ltd . | Nintendo Koppai | Nintendo Playing Card Co . | Nintendō Kabushiki gaisha | Grezzo | Nintendo | Nintendo Co . | Nintendo Co . , Ltd . | Nintendo Koppai | Nintendo Playing Card Co . | Nintendō Kabushiki gaisha",False,True
[CLS] Cascading Style Sheets is developed by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Cascading,World Wide Web Consortium | W3C | WWWC | World Wide Web Consortium | CSS WG | CSS Working Group | CSSWG | Cascading Style Sheets Working Group | W3C | WWWC | World Wide Web Consortium,False,False
[CLS] B - 52 Stratofortress is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the United States,Boeing | Boeing | The Boeing Company | Boeing | The Boeing Company,False,True
[CLS] Adobe Photoshop is developed by [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Photoshop,Adobe | Adobe | Adobe Inc . | Adobe Systems | Adobe Systems Incorporated | Adobe | Adobe Inc . | Adobe Systems | Adobe Systems Incorporated,False,True
[CLS] Wild Arms is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Wild Arms,Media . Vision | Media Vision Inc . | Media . Vision | Media Vision Inc . | Media . Vision,False,False
[CLS] Metal Gear Solid is developed by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Capcom,Konami | KONAMI HOLDINGS CORPORATION | Konami | Konica Enix | KONAMI HOLDINGS CORPORATION | Konami | Konica Enix,False,False
[CLS] Darkstalkers is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Darkstalkers,"Capcom | CAPCOM | Capcom | Capcom Co . , Ltd . | Capcom Entertainment Inc | CAPCOM | Capcom | Capcom Co . , Ltd . | Capcom Entertainment Inc | Iron Galaxy Studios",False,True
[CLS] Android is developed by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,Google | Google | Google Inc . | Google LLC | OHA | Open Handset Alliance | Google | Google Inc . | Google LLC,False,True
[CLS] Mac OS X Panther is developed by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Create Create,"Apple Inc . | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated |  | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated | ",False,False
[CLS] Sandy Bridge is developed by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],"Sandy Bridge , Inc",Intel | Integrated Electronics | Integrated Electronics Corporation | Intel | Intel Corporation | N M Electronics | Integrated Electronics | Integrated Electronics Corporation | Intel | Intel Corporation | N M Electronics,False,True
[CLS] Siri is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,"Apple Inc . | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated |  | Siri Inc . | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated | ",False,False
[CLS] Linux kernel is developed by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,Linus Torvalds | Linus Benedict Torvalds | Linus Torvalds | Linus Benedict Torvalds | Linus Torvalds | Alan Cox | Andrew Keith Paul Morton | Andrew Morton | Ingo Molnar | Ingo Molnár | Greg Kroah - Hartman | GregKH,False,False
[CLS] Halo is developed by [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],McCall,Xbox Game Studios | Microsoft Game Studios | Microsoft Studios | Xbox Game Studios | Saber Interactive | CA | Creative Assembly | The Creative Assembly | Microsoft Game Studios | Microsoft Studios | Xbox Game Studios | Bungie | Bungie Studios | Robot Entertainment | Gearbox Software | Ensemble Studios | Behaviour Interactive | bE HAVIOUR,False,False
[CLS] Zork is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Zork,"Infocom | Infocom | Infocom , Inc . | Infocom | Infocom , Inc .",False,False
[CLS] Wonder Boy is developed by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],K . K,Westone Bit Entertainment | Westone Bit Entertainment | Westone Bit Entertainment,False,False
[CLS] Pentium III is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],McDaniel,Intel | Integrated Electronics | Integrated Electronics Corporation | Intel | Intel Corporation | N M Electronics | Integrated Electronics | Integrated Electronics Corporation | Intel | Intel Corporation | N M Electronics,False,True
[CLS] x86 _ 64 is developed by [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],C + +,"Advanced Micro Devices | AMD | Advanced Micro Devices | Advanced Micro Devices , Inc . | AMD | Advanced Micro Devices | Advanced Micro Devices , Inc .",False,False
[CLS] Thunderbird is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the United States Air Force,Mozilla Foundation | MF | MoFo | Mozilla Foundation | MF | MoFo | Mozilla Foundation | MZLA Technologies Corporation,False,False
[CLS] PlayStation Network is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],PlayStation Network,"Sony Interactive Entertainment | PlayStation C . A . M . P . | SCE | SIE | Sony Computer Entertainment | Sony Computer Entertainment , Inc . | Sony Interactive | Sony Interactive Entertainment | Sony Interactive Entertainment Inc . | Sony Interactive Entertainment LLC | PlayStation C . A . M . P . | SCE | SIE | Sony Computer Entertainment | Sony Computer Entertainment , Inc . | Sony Interactive | Sony Interactive Entertainment | Sony Interactive Entertainment Inc . | Sony Interactive Entertainment LLC",False,False
