sentence,prediction,gold,is_same,is_single_word
[CLS] Adolf Hitler used to work in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],his homeland,"Munich | Minga | Monachium | Muenchen | Munchen | Munich | München | Linz | Wolf ' s Lair | Berghof | Berlin | Berlin , Germany | Führerbunker | Minga | Monachium | Muenchen | Munchen | Munich | München | Vienna | Vienna , Austria | W | Wien",False,True
[CLS] Pablo Picasso used to work in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],San Francisco,"Paris | City of Light | Paris | Paris , France | City of Light | Paris | Paris , France",False,True
[CLS] Charles I of Austria used to work in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],the House of Habsburg,"Vienna | Vienna | Vienna , Austria | W | Wien | Vienna | Vienna , Austria | W | Wien",False,True
[CLS] Los Angeles used to work in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Los Angeles,"Washington , D . C . | D . C . | DC | District of Columbia | Washington | Washington D . C . | Washington DC | Washington , D . C . | Washington , DC | Washington , District of Columbia | D . C . | DC | District of Columbia | Washington | Washington D . C . | Washington DC | Washington , D . C . | Washington , DC | Washington , District of Columbia",False,False
[CLS] Vladimir Lenin used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the Great Powers,"Moscow | City of Moscow | Moscow | Moscow , Russia | Moscow , Russian Federation | Moscow , Russian SFSR | Moscow , Soviet Union | Moscow , USSR | Moskva | Moskva Federal City , Russia | Moskva , Russia | Москва | City of Moscow | Moscow | Moscow , Russia | Moscow , Russian Federation | Moscow , Russian SFSR | Moscow , Soviet Union | Moscow , USSR | Moskva | Moskva Federal City , Russia | Moskva , Russia | Москва | Leningrad | Petersburg | Petrograd | Saint Petersburg | Sankt - Peterburg | St Petersburg | St . Petersburg",False,True
[CLS] Napoleon III used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Napoleon III . Napoleon III,"Paris | City of Light | Paris | Paris , France | City of Light | Paris | Paris , France",False,True
[CLS] Ken Livingstone used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],The Times,"London | London | London , England | London , UK | London , United Kingdom | London | London , England | London , UK | London , United Kingdom",False,True
[CLS] Ludwig van Beethoven used to work in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],his own his own,"Bonn | Bonn | Bonn | Baden bei Wien | Vienna | Vienna , Austria | W | Wien | Modling | Mödling",False,True
[CLS] Leonardo da Vinci used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Italy in the 15th century,"Florence | Firenca | Firense | Firenz | Firenze | Firenzi | Fiuränza | Florence | Florence , Italy | Florence , Tuscany | Florencia | Florencie | Florentia | Florentzia | Florenz | Mailand | Milan | Milan Records | Milan , Italy | Milano | Milano , Italia | Milano , Italy | Roma | Rome | Rome Italy | The Eternal City | Amboise | Firenca | Firense | Firenz | Firenze | Firenzi | Fiuränza | Florence | Florence , Italy | Florence , Tuscany | Florencia | Florencie | Florentia | Florentzia | Florenz",False,True
[CLS] Ambrose used to work in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],a carpenter,"Milan | Mailand | Milan | Milan Records | Milan , Italy | Milano | Milano , Italia | Milano , Italy | Mailand | Milan | Milan Records | Milan , Italy | Milano | Milano , Italia | Milano , Italy",False,True
[CLS] Benito Mussolini used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Vatican Vatican . Vatican Vatican,"Rome | Roma | Rome | Rome Italy | The Eternal City | Mailand | Milan | Milan Records | Milan , Italy | Milano | Milano , Italia | Milano , Italy | Roma | Rome | Rome Italy | The Eternal City",False,True
[CLS] John Calvin used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,Geneva | Geneva | Geneva GE | Geneve | Genf | Genève | Schdroosburi | Strasbourg | Straßburg | Strossburi | Strossburig | Geneva | Geneva GE | Geneve | Genf | Genève,False,True
[CLS] Konstantin Stanislavski used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],St . Petersburg,"Moscow | City of Moscow | Moscow | Moscow , Russia | Moscow , Russian Federation | Moscow , Russian SFSR | Moscow , Soviet Union | Moscow , USSR | Moskva | Moskva Federal City , Russia | Moskva , Russia | Москва | City of Moscow | Moscow | Moscow , Russia | Moscow , Russian Federation | Moscow , Russian SFSR | Moscow , Soviet Union | Moscow , USSR | Moskva | Moskva Federal City , Russia | Moskva , Russia | Москва",False,True
[CLS] Erasmus used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Erasmus,Rotterdam | R ' dam | Roffa | Rotjeknor | Rotterdam | R ' dam | Roffa | Rotjeknor | Rotterdam | Basel | Basel BS | Basle | Bâle,False,True
[CLS] Vincent van Gogh used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],St . Petersburg,"The Hague | ' s - Gravenhage | Den Haag | Haag | The Hague | City of Light | Paris | Paris , France | A ' dam | Amsterdam | Amsterdam , NL | Amsterdam , Netherlands | Mokum | Arles | Hoogeveen | Nuenen | Auvers - sur - Oise | London | London , England | London , UK | London , United Kingdom | Van Gogh House | Van Gogh Huis | Etten c . a . | Etten en Leur | Etten - Leur | Brussel | Brussels | Brussels City | Brussels , Belgium | Bruxelles | City of Brussels | Stad Brussel | Ville de Bruxelles | Tilburg | Antwerp | Antwerpen | Anvers | City of Antwerp | ' s - Gravenhage | Den Haag | Haag | The Hague | Ramsgate | Ramsgate , Kent | Saint - Remy | Saint - Rémy | Saint - Rémy - de - Provence | Dordrecht | Borinage",False,False
[CLS] Vincent van Gogh used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],St . Petersburg,"Auvers - sur - Oise | Auvers - sur - Oise | City of Light | Paris | Paris , France | A ' dam | Amsterdam | Amsterdam , NL | Amsterdam , Netherlands | Mokum | Arles | Hoogeveen | Nuenen | Auvers - sur - Oise | London | London , England | London , UK | London , United Kingdom | Van Gogh House | Van Gogh Huis | Etten c . a . | Etten en Leur | Etten - Leur | Brussel | Brussels | Brussels City | Brussels , Belgium | Bruxelles | City of Brussels | Stad Brussel | Ville de Bruxelles | Tilburg | Antwerp | Antwerpen | Anvers | City of Antwerp | ' s - Gravenhage | Den Haag | Haag | The Hague | Ramsgate | Ramsgate , Kent | Saint - Remy | Saint - Rémy | Saint - Rémy - de - Provence | Dordrecht | Borinage",False,False
[CLS] Vincent van Gogh used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],St . Petersburg,"Amsterdam | A ' dam | Amsterdam | Amsterdam , NL | Amsterdam , Netherlands | Mokum | City of Light | Paris | Paris , France | A ' dam | Amsterdam | Amsterdam , NL | Amsterdam , Netherlands | Mokum | Arles | Hoogeveen | Nuenen | Auvers - sur - Oise | London | London , England | London , UK | London , United Kingdom | Van Gogh House | Van Gogh Huis | Etten c . a . | Etten en Leur | Etten - Leur | Brussel | Brussels | Brussels City | Brussels , Belgium | Bruxelles | City of Brussels | Stad Brussel | Ville de Bruxelles | Tilburg | Antwerp | Antwerpen | Anvers | City of Antwerp | ' s - Gravenhage | Den Haag | Haag | The Hague | Ramsgate | Ramsgate , Kent | Saint - Remy | Saint - Rémy | Saint - Rémy - de - Provence | Dordrecht | Borinage",False,True
[CLS] Bavaria used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United Kingdom,"Berlin | Berlin | Berlin , Germany | Berlin | Berlin , Germany",False,True
[CLS] Jack the Ripper used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the U . S,Whitechapel | Whitechapel | Whitechapel District | Whitechapel | Whitechapel District,False,False
[CLS] Joseph Haydn used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],infrastructures,"Vienna | Vienna | Vienna , Austria | W | Wien | Vienna | Vienna , Austria | W | Wien",False,True
[CLS] Winston Churchill used to work in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the House of Commons,"London | London | London , England | London , UK | London , United Kingdom | London | London , England | London , UK | London , United Kingdom",False,True
[CLS] Leonardo da Vinci used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Italy in the 15th century,"Milan | Mailand | Milan | Milan Records | Milan , Italy | Milano | Milano , Italia | Milano , Italy | Mailand | Milan | Milan Records | Milan , Italy | Milano | Milano , Italia | Milano , Italy | Roma | Rome | Rome Italy | The Eternal City | Amboise | Firenca | Firense | Firenz | Firenze | Firenzi | Fiuränza | Florence | Florence , Italy | Florence , Tuscany | Florencia | Florencie | Florentia | Florentzia | Florenz",False,True
[CLS] Judah Loew ben Bezalel used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Mesoamer,Prague | Hlavní město Praha | Prague | Praha | Poznan | Poznań | Hlavní město Praha | Prague | Praha | Mikulov,False,True
[CLS] Vladimir Putin used to work in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the U . S,"Saint Petersburg | Leningrad | Petersburg | Petrograd | Saint Petersburg | Sankt - Peterburg | St Petersburg | St . Petersburg | Dresden | Drezda | Elbflorenz | City of Moscow | Moscow | Moscow , Russia | Moscow , Russian Federation | Moscow , Russian SFSR | Moscow , Soviet Union | Moscow , USSR | Moskva | Moskva Federal City , Russia | Moskva , Russia | Москва | Leningrad | Petersburg | Petrograd | Saint Petersburg | Sankt - Peterburg | St Petersburg | St . Petersburg",False,False
[CLS] Nikita Khrushchev used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the Soviet Union,"Moscow | City of Moscow | Moscow | Moscow , Russia | Moscow , Russian Federation | Moscow , Russian SFSR | Moscow , Soviet Union | Moscow , USSR | Moskva | Moskva Federal City , Russia | Moskva , Russia | Москва | City of Moscow | Moscow | Moscow , Russia | Moscow , Russian Federation | Moscow , Russian SFSR | Moscow , Soviet Union | Moscow , USSR | Moskva | Moskva Federal City , Russia | Moskva , Russia | Москва",False,True
[CLS] Tycho Brahe used to work in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Tycho Brahe,Uraniborg | Uraniborg | Uraniborg | Hlavní město Praha | Prague | Praha | Benatky nad Jizerou | Benátky nad Jizerou,False,False
[CLS] Vladimir Lenin used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Great Powers,"Saint Petersburg | Leningrad | Petersburg | Petrograd | Saint Petersburg | Sankt - Peterburg | St Petersburg | St . Petersburg | City of Moscow | Moscow | Moscow , Russia | Moscow , Russian Federation | Moscow , Russian SFSR | Moscow , Soviet Union | Moscow , USSR | Moskva | Moskva Federal City , Russia | Moskva , Russia | Москва | Leningrad | Petersburg | Petrograd | Saint Petersburg | Sankt - Peterburg | St Petersburg | St . Petersburg",False,False
[CLS] Nitish Kumar used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Nitish Kumar,Bihar | Bihar | Bihar,False,True
[CLS] Carl Linnaeus used to work in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],precision,Uppsala | Uppsala | Upsala | Estocolmo | Stockholm | Tukholma | Uppsala | Upsala,False,True
[CLS] Carl August Walbrodt used to work in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Walbrodt,"Berlin | Berlin | Berlin , Germany | Berlin | Berlin , Germany",False,True
[CLS] Franz Schubert used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the Schubert family,"Vienna | Vienna | Vienna , Austria | W | Wien | Vienna | Vienna , Austria | W | Wien",False,True
[CLS] William B . Hartsfield used to work in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Hartsfield,"Atlanta | Atlanta | Atlanta , GA | Atlanta , Georgia | Hotlanta | Terminus | The A | The ATL | The Big Peach | Atlanta | Atlanta , GA | Atlanta , Georgia | Hotlanta | Terminus | The A | The ATL | The Big Peach",False,True
[CLS] Calvin Coolidge used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Calvin Coolidge,"Boston | Beantown | Boston | Boston , MA | Boston , Mass . | Boston , Massachusetts | Bostonia | The Athens of America | The Cradle of Liberty | The Cradle of Modern America | The Hub | The Hub of the Universe | The Walking City | Beantown | Boston | Boston , MA | Boston , Mass . | Boston , Massachusetts | Bostonia | The Athens of America | The Cradle of Liberty | The Cradle of Modern America | The Hub | The Hub of the Universe | The Walking City",False,True
[CLS] Adolf Hitler used to work in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],his homeland,"Berghof | Berghof | Linz | Wolf ' s Lair | Berghof | Berlin | Berlin , Germany | Führerbunker | Minga | Monachium | Muenchen | Munchen | Munich | München | Vienna | Vienna , Austria | W | Wien",False,False
[CLS] Nicolas Poussin used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Poussin,"Rome | Roma | Rome | Rome Italy | The Eternal City | Roma | Rome | Rome Italy | The Eternal City | City of Light | Paris | Paris , France",False,True
[CLS] Johann Sebastian Bach used to work in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],his own his own,Weimar | Weimar | Weimar | Arnstadt | Leipzig | Köthen | Köthen / Anhalt | Mühlhausen | Mühlhausen / Thüringen,False,True
[CLS] Edward VII used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Royal Navy,"London | London | London , England | London , UK | London , United Kingdom | London | London , England | London , UK | London , United Kingdom",False,True
[CLS] Joseph Stalin used to work in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],infrastructure,"Saint Petersburg | Leningrad | Petersburg | Petrograd | Saint Petersburg | Sankt - Peterburg | St Petersburg | St . Petersburg | City of Moscow | Moscow | Moscow , Russia | Moscow , Russian Federation | Moscow , Russian SFSR | Moscow , Soviet Union | Moscow , USSR | Moskva | Moskva Federal City , Russia | Moskva , Russia | Москва | Leningrad | Petersburg | Petrograd | Saint Petersburg | Sankt - Peterburg | St Petersburg | St . Petersburg",False,False
[CLS] Carol I of Romania used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the building,Bucharest | Bucharest | Bucuresti | Bucureşti | București | Little Paris | Paris of the East | Bucharest | Bucuresti | Bucureşti | București | Little Paris | Paris of the East,False,True
[CLS] T . Franklin Ahearn used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Ahearn,Ottawa | Bytown | Ottawa | Ottawa ( Ontario ) | Bytown | Ottawa | Ottawa ( Ontario ),False,True
[CLS] Victor Hugo used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],"Paris , Paris , Paris","Paris | City of Light | Paris | Paris , France | City of Light | Paris | Paris , France",False,True
[CLS] George IV of the United Kingdom used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the United Kingdom,"London | London | London , England | London , UK | London , United Kingdom | London | London , England | London , UK | London , United Kingdom",False,True
[CLS] Jacob Bernoulli used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Bernoulli,Basel | Basel | Basel BS | Basle | Bâle | Basel | Basel BS | Basle | Bâle | Geneva | Geneva GE | Geneve | Genf | Genève,False,True
[CLS] Arnold Schoenberg used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the piano and the piano,"Berlin | Berlin | Berlin , Germany | Berlin | Berlin , Germany",False,True
[CLS] Matteo I Visconti used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],a small town,"Milan | Mailand | Milan | Milan Records | Milan , Italy | Milano | Milano , Italia | Milano , Italy | Mailand | Milan | Milan Records | Milan , Italy | Milano | Milano , Italia | Milano , Italy",False,True
[CLS] William Pitt the Younger used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],St . Louis,"London | London | London , England | London , UK | London , United Kingdom | London | London , England | London , UK | London , United Kingdom",False,True
[CLS] Federico Fellini used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],San Marino,Rome | Roma | Rome | Rome Italy | The Eternal City | Roma | Rome | Rome Italy | The Eternal City,False,True
[CLS] Johannes Kepler used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],"Kepler , Kepler , Kepler",Linz | Linz | Linz | Ulm | Ulm alb - Donau | Graz,False,True
[CLS] Otto von Bismarck used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Bismarck ' s cabinet cabinet,"Berlin | Berlin | Berlin , Germany | Berlin | Berlin , Germany | Warcino | Friedrichsruh",False,True
[CLS] Jean Tiberi used to work in [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Tiberi,"Paris | City of Light | Paris | Paris , France | City of Light | Paris | Paris , France",False,True
[CLS] Emmeram of Regensburg used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Regensburg as a monastic,Regensburg | Regensburg | Regensburg,False,True
[CLS] Thomas Birkett used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Birkett,Ottawa | Bytown | Ottawa | Ottawa ( Ontario ) | Bytown | Ottawa | Ottawa ( Ontario ),False,True
[CLS] Golda Meir used to work in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Meir,"Jerusalem | Al - Quds | J ' lem | Jerusalem | Jerusalem , Middle East | Yerushalayim | Al - Quds | J ' lem | Jerusalem | Jerusalem , Middle East | Yerushalayim",False,True
[CLS] Aldus Manutius used to work in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Aldus Manutius,"Venice | Serenissima | Venetia | Venexia | Venezia | Venice | Venice , Italy | Serenissima | Venetia | Venexia | Venezia | Venice | Venice , Italy",False,True
[CLS] Franz Joseph I of Austria used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],St . Paul,"Vienna | Vienna | Vienna , Austria | W | Wien | Bad Ischl | Vienna | Vienna , Austria | W | Wien",False,True
[CLS] Margaret Thatcher used to work in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the House of Commons,"London | London | London , England | London , UK | London , United Kingdom | London | London , England | London , UK | London , United Kingdom",False,True
[CLS] Denis Diderot used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Denis Diderot,"Paris | City of Light | Paris | Paris , France | City of Light | Paris | Paris , France | Leningrad | Petersburg | Petrograd | Saint Petersburg | Sankt - Peterburg | St Petersburg | St . Petersburg",False,True
[CLS] Ludovico Antonio Muratori used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Rome,"Modena | Modena | Mailand | Milan | Milan Records | Milan , Italy | Milano | Milano , Italia | Milano , Italy | Modena",False,True
[CLS] Ludovico Antonio Muratori used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Rome,"Milan | Mailand | Milan | Milan Records | Milan , Italy | Milano | Milano , Italia | Milano , Italy | Mailand | Milan | Milan Records | Milan , Italy | Milano | Milano , Italia | Milano , Italy | Modena",False,True
[CLS] Lucien Bonaparte used to work in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Roman Empire,"Paris | City of Light | Paris | Paris , France | City of Light | Paris | Paris , France",False,True
[CLS] Robert Stewart used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States of America,Ottawa | Bytown | Ottawa | Ottawa ( Ontario ) | Bytown | Ottawa | Ottawa ( Ontario ),False,True
[CLS] Christophe Plantin used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],a small town,"Antwerp | Antwerp | Antwerpen | Anvers | City of Antwerp | Antwerp | Antwerpen | Anvers | City of Antwerp | Leiden | Leyden | City of Light | Paris | Paris , France",False,True
"[CLS] Claude - Philibert Barthelot , comte de Rambuteau used to work in [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD]",Barthelot,"Paris | City of Light | Paris | Paris , France | City of Light | Paris | Paris , France",False,True
[CLS] Cosimo de ' Medici used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],San Lorenzo,"Florence | Firenca | Firense | Firenz | Firenze | Firenzi | Fiuränza | Florence | Florence , Italy | Florence , Tuscany | Florencia | Florencie | Florentia | Florentzia | Florenz | Firenca | Firense | Firenz | Firenze | Firenzi | Fiuränza | Florence | Florence , Italy | Florence , Tuscany | Florencia | Florencie | Florentia | Florentzia | Florenz",False,True
[CLS] Ossip Bernstein used to work in [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],investigative journalism,"Berlin | Berlin | Berlin , Germany | Berlin | Berlin , Germany | City of Light | Paris | Paris , France | Heidelberg",False,True
[CLS] Nicholas II of Russia used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Russia and abroad,Saint Petersburg | Leningrad | Petersburg | Petrograd | Saint Petersburg | Sankt - Peterburg | St Petersburg | St . Petersburg | Leningrad | Petersburg | Petrograd | Saint Petersburg | Sankt - Peterburg | St Petersburg | St . Petersburg,False,False
