sentence,prediction,gold,is_same,is_single_word
[CLS] The capital of People ' s Republic of China is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the capital,Beijing | BJ | Beijing | Beiping | Khanbaliq | Peiping | Peking | Yanjing | Zhongdu,False,True
[CLS] The capital of Scotland is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Edinburgh,"Edinburgh | City of Edinburgh | Edinburg | Edinburgh | Edinburgh , Scotland",True,True
[CLS] The capital of Poland is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the city of Gdynia,Warsaw | Varsavia | Varshava | Varshe | Varsovia | Varsovie | Varsó | Varšava | Varšuva | Warsaw | Warschau | Warszawa,False,True
[CLS] The capital of Finland is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Helsinki,Helsinki | Helsingfors | Helsingia | Helsinki,True,True
[CLS] The capital of Soviet Union is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Soviet Union,"Moscow | City of Moscow | Moscow | Moscow , Russia | Moscow , Russian Federation | Moscow , Russian SFSR | Moscow , Soviet Union | Moscow , USSR | Moskva | Moskva Federal City , Russia | Moskva , Russia | Москва",False,True
[CLS] The capital of Spain is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the city of Madrid,"Madrid | City of Madrid | Madrid | Madrid , Spain",False,True
[CLS] The capital of Russian Empire is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the capital of Russian Empire,Saint Petersburg | Leningrad | Petersburg | Petrograd | Saint Petersburg | Sankt - Peterburg | St Petersburg | St . Petersburg,False,False
[CLS] The capital of Hungary is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Sz . Sz,Budapest | Alt - Ofen | Buda | Buda Pest | Buda - Pest | Budapest | Budapesta | Budapeszt | Budapešť | Budim | Budon | Budín | Kőbánya | Ofen | Pest | Pešta | Pešť | Óbuda,False,True
[CLS] The capital of England is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the City of New York,"London | London | London , England | London , UK | London , United Kingdom",False,True
[CLS] The capital of Netherlands is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],The Hague,"Amsterdam | A ' dam | Amsterdam | Amsterdam , NL | Amsterdam , Netherlands | Mokum",False,True
[CLS] The capital of India is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Bharatiya Pradesh,New Delhi | Nayi Dilli | New Delhi | New Delhi district,False,False
[CLS] The capital of New South Wales is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],New South Wales,"Sydney | Sydney | Sydney , Australia | Sydney , NSW | Sydney , NSW , Australia | Sydney , New South Wales | Sydney , New South Wales , Australia",False,True
[CLS] The capital of Thailand is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Chiang Mai,Bangkok | Bangkok | Krung Thep | Krung Thep Maha Nakhon | Krungthepmahanakhon Amonrattanakosin Mahintharayutthaya Mahadilokphop Noppharatratchathaniburirom Udomratchaniwetmahasathan Amonphimanawatansathit Sakkathattiyawitsanukamprasit,False,True
[CLS] The capital of Serbia is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Belgrade,"Belgrade | Belgrade | Belgrade , Serbia | Beograd | Capital of Serbia | City of Belgrade | Београд",True,True
[CLS] The capital of Wales is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Wales ( Wales ),"Cardiff | Caerdydd | Cardiff | Cardiff , Wales",False,True
[CLS] The capital of Bulgaria is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the city of Sofia,Sofia | Serdica | Sofia | Sofija | Sredez,False,True
[CLS] The capital of Northern Ireland is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Belfast,"Belfast | Beal Feirste | Belfast | Belfast , Ireland | Béal Feirste",True,True
[CLS] The capital of Italy is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Kingdom of Italy,Rome | Roma | Rome | Rome Italy | The Eternal City,False,True
[CLS] The capital of South Africa is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Cape Town,Cape Town | Cape | Cape Town | Kaap | Kaapstad | iKapa,True,False
[CLS] The capital of Ukraine is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],U . U . U,Kiev | Kiev | Kyiv | Kyiw | Kyjiv | Kyjiw | Kyyiv | Kyïv | Київ,False,True
[CLS] The capital of Iran is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Tehran,Tehran | Teheran | Tehran,True,True
[CLS] The capital of Romania is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the capital of Romania,Bucharest | Bucharest | Bucuresti | Bucureşti | București | Little Paris | Paris of the East,False,True
[CLS] The capital of Portugal is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Lisbon,Lisbon | Lisbon,True,True
[CLS] The capital of Second Polish Republic is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Poznan,Warsaw | Varsavia | Varshava | Varshe | Varsovia | Varsovie | Varsó | Varšava | Varšuva | Warsaw | Warschau | Warszawa,False,True
[CLS] The capital of Western Australia is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Perth,"Perth | Perth | Perth , Australia | Perth , W . A . | Perth , Western Australia",True,True
[CLS] The capital of Malaysia is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Kuala Lumpur,Kuala Lumpur | Federal Territory of Kuala Lumpur | KL | Kuala Lumpur,True,False
[CLS] The capital of Latvia is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Riga,Riga | Riga | Rige | Riia | Rija | Ryga | Rīga,True,True
[CLS] The capital of Estonia is [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Tallinn,"Tallinn | Reval | Tallinn | Tallinn , Estonia | tallinn , estonia",True,True
[CLS] The capital of Lebanon is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the capital Lebanon,Beirut | Beirut,False,True
[CLS] The capital of Israel is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Judea,"Jerusalem | Al - Quds | J ' lem | Jerusalem | Jerusalem , Middle East | Yerushalayim",False,True
[CLS] The capital of Azerbaijan is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Baku,Baku | Baku | City of Winds,True,True
[CLS] The capital of Croatia is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Dubrovnik,Zagreb | Agram | KK Zagreb | Zagreb,False,True
[CLS] The capital of Indonesia is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Jakarta ( Jakarta ),Jakarta | JKT | Jakarta | Special Capital Region of Jakarta,False,True
[CLS] The capital of Egypt is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],al - Mubarak,"Cairo | Cairo | Cairo , Egypt",False,True
[CLS] The capital of Ontario is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the provincial capital,"Toronto | City of Toronto | Hogtown | T - O | The 416 | The Six | Toronto | Toronto ( Ont . ) | Toronto , Canada | Toronto , Ontario",False,True
[CLS] The capital of Australia is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],New York,Canberra | Canberra,False,True
[CLS] The capital of Qatar is [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Doha,Doha | Doha,True,True
[CLS] The capital of North Macedonia is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Skopje,Skopje | Skopje,True,True
[CLS] The capital of Qing dynasty is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Qingdao . Qingdao,Beijing | BJ | Beijing | Beiping | Khanbaliq | Peiping | Peking | Yanjing | Zhongdu,False,True
[CLS] The capital of Ottoman Empire is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],also named after him,Istanbul | Constantinople | Istanbul,False,True
[CLS] The capital of Slovenia is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Ljubljana,"Ljubljana | Ljubljana | Ljubljana , Slovenia",True,True
[CLS] The capital of Sindh is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Sindh,Karachi | Heart of Pakistan | Karachi | The Lighting City,False,True
[CLS] The capital of Sri Lanka is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Sri Lanka,Colombo | Colombo,False,True
[CLS] The capital of Slovakia is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Bratislava ( Bratislava ),Bratislava | Bratislava | Pozsony | Pressburg,False,True
[CLS] The capital of Uruguay is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Buenos Aires,Montevideo | Montevideo,False,True
[CLS] The capital of Queensland is [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Brisbane,"Brisbane | Brisbane | Brisbane , Queensland",True,True
[CLS] The capital of Victoria is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Melbourne,"Melbourne | Greater Melbourne | Melbourne | Melbourne , Australia | Melbourne , Victoria",True,True
[CLS] The capital of Catalonia is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the city of Tortosa,Barcelona | B ' na | BCN | Barcelona,False,True
[CLS] The capital of Bosnia and Herzegovina is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the city of Var Var,Sarajevo | Sarajevo,False,True
[CLS] The capital of Mexico is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Mexico City,Mexico City | City of Mexico | Ciudad de México | Mexico City | Mexico D . F .,True,False
[CLS] The capital of Kenya is [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Nairobi,Nairobi | Kenya capital | Kenya capital city | Kenya ' s capital | Kenyan capital | Nairobi,True,True
[CLS] The capital of United Kingdom is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the United Kingdom,"London | London | London , England | London , UK | London , United Kingdom",False,True
[CLS] The capital of Netherlands is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],The Hague,The Hague | ' s - Gravenhage | Den Haag | Haag | The Hague,True,False
[CLS] The capital of Bangladesh is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Dhaka,Dhaka | Dhaka,True,True
[CLS] The capital of Lithuania is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Vilnius,Vilnius | Vilna | Vilne | Vilnia | Vilnius | Vilno | Vilnyus | Viļņa | Wilna | Wilno,True,True
[CLS] The capital of Turkey is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the city of Hatay,Ankara | Ancyra | Angora | Ankara,False,True
[CLS] The capital of West Bengal is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],West Bengal,Kolkata | Calcutta | City of Palaces | City of Processions | City of joy | Kolkata,False,True
[CLS] The capital of Massachusetts is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Boston,"Boston | Beantown | Boston | Boston , MA | Boston , Mass . | Boston , Massachusetts | Bostonia | The Athens of America | The Cradle of Liberty | The Cradle of Modern America | The Hub | The Hub of the Universe | The Walking City",True,True
[CLS] The capital of Iraq is [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Baghdad,Baghdad | Bagdad | Baghdad | Baghdād,True,True
[CLS] The capital of Greece is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the city of Athens,Athens | Athens,False,True
[CLS] The capital of Nazi Germany is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],New York,"Berlin | Berlin | Berlin , Germany",False,True
[CLS] The capital of Afghanistan is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Kabul,Kabul | Cabool | Cabul | Caubul | Kabol | Kabul,True,True
[CLS] The capital of Vietnam is [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Hanoi,Hanoi | Dong Do | Ha Noi | Hanoi | Hà Nội | Thang Long | Tonkin,True,True
[CLS] The capital of South Australia is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],South Australia,Adelaide | Adelaide | Greater Adelaide,False,True
[CLS] The capital of Albania is [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Tirana,Tirana | Tirana | Tirane | Tiranë,True,True
[CLS] The capital of Pakistan is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sindh,Islamabad | Islamabad | Islāmābād,False,False
[CLS] The capital of Armenia is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the city of Yerevan,Yerevan | Erevan | Eriwan | The Pink City | Yerevan,False,False
[CLS] The capital of Socialist Federal Republic of Yugoslavia is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Belgrade,"Belgrade | Belgrade | Belgrade , Serbia | Beograd | Capital of Serbia | City of Belgrade | Београд",True,True
[CLS] The capital of Austria is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the city of Wiener Neustadt,"Vienna | Vienna | Vienna , Austria | W | Wien",False,True
[CLS] The capital of Taiwan is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Taipei ( Taipei ),Taipei | Taibei | Taipei | Taipei City | The City of Azaleas,False,True
[CLS] The capital of Philippines is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the Philippines,Manila | City of Manila | Manila,False,True
[CLS] The capital of Russia is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Russian Federation,"Moscow | City of Moscow | Moscow | Moscow , Russia | Moscow , Russian Federation | Moscow , Russian SFSR | Moscow , Soviet Union | Moscow , USSR | Moskva | Moskva Federal City , Russia | Moskva , Russia | Москва",False,True
[CLS] The capital of Manitoba is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Winnipeg,"Winnipeg | Winnipeg | Winnipeg , Manitoba",True,True
[CLS] The capital of Cuba is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Havana,"Havana | Habana | Havana | Havana , Cuba | La Habana",True,True
[CLS] The capital of Switzerland is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the city of Lucerne,Bern | Bern | Berne | city of Bern,False,True
[CLS] The capital of Kerala is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Kozhikode,Thiruvananthapuram | Thiruvananthapuram | Trivandrum,False,False
[CLS] The capital of Germany is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Frankfurt ( Frankfurt ),"Berlin | Berlin | Berlin , Germany",False,True
[CLS] The capital of Tamil Nadu is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Tamil Nadu,Chennai | Chennai | Madras,False,True
[CLS] The capital of Syria is [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Damascus,Damascus | Damascus | Sham city jasmine city,True,True
[CLS] The capital of Uganda is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Kampala,Kampala | Kampala,True,False
[CLS] The capital of Maharashtra is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Bhopal,Mumbai | Bombay | Mumbai,False,True
[CLS] The capital of Byzantine Empire is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Constantinople,Constantinople | Constantinople,True,True
[CLS] The capital of Alberta is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the provincial capital,"Edmonton | City of Edmonton | Edmonton | Edmonton , AB | Edmonton , Alberta",False,True
[CLS] The capital of Belarus is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Minsk,Minsk | Mensk | Miensk | Minsk | Minskas | Mińsk | Менск | Минск | Мінск,True,True
[CLS] The capital of Chile is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Santiago,Santiago | Santiago | Santiago de Chile,True,True
[CLS] The capital of South Africa is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Cape Town,"Pretoria | Pretoria | Pretoria , Gauteng | Pretoria , Gauteng , South Africa | Pretoria , S Africa | Pretoria , S . Africa | Pretoria , South Africa",False,True
[CLS] The capital of Bavaria is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the city of Ludwigsburg,Munich | Minga | Monachium | Muenchen | Munchen | Munich | München,False,True
[CLS] The capital of Ghana is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Accra,Accra | Accra,True,False
[CLS] The capital of British Raj is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Lucknow,Kolkata | Calcutta | City of Palaces | City of Processions | City of joy | Kolkata,False,True
[CLS] The capital of Tuscany is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Tuscany,"Florence | Firenca | Firense | Firenz | Firenze | Firenzi | Fiuränza | Florence | Florence , Italy | Florence , Tuscany | Florencia | Florencie | Florentia | Florentzia | Florenz",False,True
[CLS] The capital of Karnataka is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the state of Karnataka,Bengaluru | Bangalore | Bengaluru | Namma Bengaluru,False,False
[CLS] The capital of Tasmania is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Hobart,"Hobart | Hobart | Hobart Town | Hobart , Tas . | Hobart , Tasmania | Hobarton",True,True
[CLS] The capital of Venezuela is [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Caracas,Caracas | Caracas | Santiago de León de Caracas,True,True
[CLS] The capital of Ecuador is [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Quito,"Quito | Quito | Quito , Ecuador | San Francisco de Quito",True,True
[CLS] The capital of Norfolk is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Norwich,"Norwich | Norwich | Norwich , England | Norwich , Norfolk",True,True
[CLS] The capital of New York is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],New York City,"Albany | Albany | Albany , New York",False,True
[CLS] The capital of Nepal is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Kathmandu,Kathmandu | Kathamandu vailley | Kathmandu | Kathmandu Metropolitan City,True,False
[CLS] The capital of Czechoslovakia is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Bratislava ( Bratislava ),Prague | Hlavní město Praha | Prague | Praha,False,True
[CLS] The capital of Zimbabwe is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Zimbabwe,"Harare | Fort Salisbury | Harare | Salisbury | Salisbury , Rhodesia",False,False
[CLS] The capital of Devon is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the town of Devonport,Exeter | Exeter,False,True
[CLS] The capital of Kingdom of England is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the City of London,"London | London | London , England | London , UK | London , United Kingdom",False,True
[CLS] The capital of Aragon is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Zaragoza,Zaragoza | Saragossa | Zaragoza,True,True
[CLS] The capital of United Arab Emirates is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Al - Jazeera,Abu Dhabi | Abu Dhabi | Abudhabi | Abū Dhabi,False,False
[CLS] The capital of Hunan is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Hunan,"Changsha | Changsha | Changsha Shi | Changsha , China",False,False
[CLS] The capital of Senegal is [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Dakar,Dakar | Dakar,True,True
[CLS] The capital of Guangdong is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Guangzhou ( Guangzhou ),Guangzhou | Canton | Guangzhou | Kwangchow | Kwongchow,False,True
[CLS] The capital of Hebei is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Hebei,Shijiazhuang | Shijiazhuang,False,False
[CLS] The capital of Democratic Republic of the Congo is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],Kinshasa,Kinshasa | Kinshasa | Leopoldstad | Leopoldville | Léopoldville,True,True
[CLS] The capital of Sicily is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Messina,"Palermo | Palermo | Palermo , Italy",False,True
[CLS] The capital of North Korea is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],North Korea,Pyongyang | Capital of Revolution | Pyongyang | Ryugyong,False,False
[CLS] The capital of Odisha is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Odisha,"Bhubaneswar | Bhubaneshwar | Bhubaneshwar , Odisha | Bhubaneshwar , Odisha , India | Bhubaneswar | Bhubaneswar , Odisha | Bhubaneswar , Odisha , India",False,False
[CLS] The capital of Republic of Cyprus is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Apostolic Constantinople,Nicosia | Lefkosia | Nicosia,False,False
[CLS] The capital of Suffolk is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Ipswich,Ipswich | Ipswich,True,True
[CLS] The capital of Uzbekistan is [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Tashkent,Tashkent | Tashkent,True,False
[CLS] The capital of Cambodia is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Phoenician,Phnom Penh | Phnom Penh,False,False
[CLS] The capital of Sichuan is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Chengdu,Chengdu | Chengdu | Chengtu,True,False
[CLS] The capital of Nova Scotia is [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Halifax,"Halifax | HRM | Halifax | Halifax Regional Municipality | Halifax , Nova Scotia",True,True
[CLS] The capital of Dominican Republic is [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Dominican Republic,"Santo Domingo | Santo Domingo | Santo Domingo de Guzman | Santo Domingo de Guzmán | Santo Domingo , Dominican Republic",False,False
[CLS] The capital of Namibia is [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the capital,Windhoek | Windhoek,False,False
[CLS] The capital of Indiana is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the state of Indiana,"Indianapolis | Amateur Sports Capital of the World | Circle City | Crossroads of America | INDPLS | India - no - place | Indianapolis | Indianapolis , Indiana | Indy | Naptown | Racing Capital of the World | Railroad City",False,True
[CLS] The capital of Tunisia is [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Tunis,Tunis | Tunis,True,True
