sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] 1996 Italian Grand Prix is located in [MASK] . [SEP],Rome,Autodromo:3 Nazionale Monza,0,Autodromo:3 Nazionale Monza,0
[CLS] Zaans:2 Museum is located in [MASK] [MASK] . [SEP],Zaans:2,Zaandam:3,0,Zaandam:3,0
[CLS] Aden Country Park is located in [MASK] . [SEP],Aden,Aberdeenshire:2,0,Aberdeenshire:2,0
"[CLS] Town Hall , De Rijp:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",De Rijp:3,De Rijp:3,1,De Rijp:3,1
[CLS] Battle of Lissa:2 is located in [MASK] [MASK] . [SEP],Lissa:2,Adriatic:3 Sea,0,Adriatic:3 Sea,0
[CLS] 2015 PGA Championship is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the , ,s:2",Whistling:3 Straits,0,Whistling:3 Straits,0
[CLS] 21 July 2005 London bombings:2 is located in [MASK] . [SEP],London,Shoreditch:3,0,Shoreditch:3,0
[CLS] 2013 Ashes series is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , Ashes",Trent Bridge,0,Trent Bridge,0
[CLS] Tennispalatsi:3 is located in [MASK] [MASK] [MASK] . [SEP],Tennispalatsi:3,Kamppi:3,0,Kamppi:3,0
[CLS] Battle of Haguenau:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Battle of Haguenau:2,Haguenau:2,0,Haguenau:2,0
[CLS] Evacuation:3 Day is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . , , .",New York City,0,New York City,0
[CLS] Hoxne:3 treasure:2 is located in [MASK] [MASK] [MASK] . [SEP],Hoxne:3,British Museum,0,British Museum,0
[CLS] Baloncesto:3 Fuenlabrada:4 is located in [MASK] [MASK] . [SEP],the city,Fuenlabrada:4,0,Fuenlabrada:4,0
[CLS] Madonna del Prato is located in [MASK] . [SEP],Prato,National Gallery,0,National Gallery,0
[CLS] pursuit of Goeben:2 and Breslau is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of the .,Mediterranean Sea,0,Mediterranean Sea,0
[CLS] Aldershot:3 Observatory is located in [MASK] [MASK] [MASK] . [SEP],Aldershot:3,Aldershot:3,1,Aldershot:3,1
[CLS] Hemavan:3 - Tärnaby:4 Airport is located in [MASK] [MASK] [MASK] . [SEP],Hemavan:3,Hemavan:3,1,Hemavan:3,1
[CLS] Guantanamo:4 Bay detention:2 camp is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Guantanamo:4 Bay,Guantanamo:4 Bay Naval Base,0,Guantanamo:4 Bay Naval Base,0
[CLS] 1969 Open Championship is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , of . .",Royal Lytham:3 & St Annes:2 Golf Club,0,Royal Lytham:3 & St Annes:2 Golf Club,0
[CLS] 2002 FIFA World Cup is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , Cup",Miyagi:3 Stadium,0,Miyagi:3 Stadium,0
[CLS] Byron David Smith killings:2 is located in [MASK] [MASK] . [SEP],the town,Little Falls,0,Little Falls,0
[CLS] Noli:2 me tangere:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . , ,o:2",National Gallery,0,National Gallery,0
[CLS] Battle of the Kentish:2 Knock:2 is located in [MASK] [MASK] . [SEP],the town,North Sea,0,North Sea,0
[CLS] October 2010 Abuja:2 attacks is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Abu of of Abuja:2,Abuja:2,0,Abuja:2,0
[CLS] Ouarzazate:4 Airport is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Ouarzazate:4,Ouarzazate:4,1,Ouarzazate:4,1
[CLS] Battle of Cape St . Vincent is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Cape St . Vincent,Cape St . Vincent,1,Cape St . Vincent,1
[CLS] 1981 Canadian Grand Prix is located in [MASK] . [SEP],1981,Circuit Gilles Villeneuve,0,Circuit Gilles Villeneuve,0
[CLS] Lansdowne:4 Heracles:2 is located in [MASK] [MASK] . [SEP],the town,Getty:2 Villa,0,Getty:2 Villa,0
[CLS] Treaty of Saint - Germain - en - Laye:2 is located in [MASK] [MASK] . [SEP],the city,Saint - Germain - en - Laye:2,0,Saint - Germain - en - Laye:2,0
[CLS] Cape Hatteras:3 Light is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Cape Hatteras:3,Cape Hatteras:3 National Seashore:2,0,Cape Hatteras:3 National Seashore:2,0
[CLS] 2015 German Masters is located in [MASK] [MASK] [MASK] . [SEP],"the , Germany",Tempodrom:2,0,Tempodrom:2,0
[CLS] Tanais:2 Tablets:2 is located in [MASK] [MASK] . [SEP],Tanais:2,Hermitage:3 Museum,0,Hermitage:3 Museum,0
[CLS] Nickel Plate Road 587 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Nickel Plate , Road",Indiana Transportation Museum,0,Indiana Transportation Museum,0
[CLS] Battle of Rennell:2 Island is located in [MASK] [MASK] [MASK] . [SEP],Rennell:2 Island,Rennell:2 Island,1,Rennell:2 Island,1
[CLS] Anseris:2 Mons is located in [MASK] . [SEP],Mons,Iapygia:3 quadrangle:3,0,Iapygia:3 quadrangle:3,0
[CLS] Zwijnaarde:4 science park is located in [MASK] [MASK] . [SEP],the town,Zwijnaarde:4,0,Zwijnaarde:4,0
[CLS] Battle of Guillemont:2 is located in [MASK] [MASK] . [SEP],the town,Guillemont:2,0,Guillemont:2,0
[CLS] 1995 World Snooker Championship is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , Snooker Snooker",Crucible:3 Theatre,0,Crucible:3 Theatre,0
[CLS] 40 Bank Street is located in [MASK] [MASK] [MASK] . [SEP],"the , Street",Canary Wharf:2,0,Canary Wharf:2,0
[CLS] Battle of Sasireti:3 is located in [MASK] [MASK] [MASK] . [SEP],Sasireti:3,Shida:2 Kartli:2,0,Shida:2 Kartli:2,0
[CLS] Preparedness:4 Day Bombing:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . , ,ing:2",San Francisco,0,San Francisco,0
[CLS] February 2008 Bosaso:2 bombings:2 is located in [MASK] [MASK] . [SEP],Bosaso:2,Bosaso:2,1,Bosaso:2,1
[CLS] Macon:2 Peaches:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Macon:2 ,s:2",Macon:2,0,Macon:2,0
[CLS] Portrait of a Knight is located in [MASK] [MASK] [MASK] . [SEP],"the , Museum",Thyssen:3 - Bornemisza:3 Museum,0,Thyssen:3 - Bornemisza:3 Museum,0
[CLS] Battle of Santa Cruz de Tenerife is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Santa Cruz of Tenerife,Santa Cruz de Tenerife,0,Santa Cruz de Tenerife,0
[CLS] Cline:2 Cellars:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the , ,s:2",Los Carneros:3 AVA:2,0,Los Carneros:3 AVA:2,0
[CLS] Super Bowl I is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the Bowl , Bowl",Los Angeles Memorial Coliseum,0,Los Angeles Memorial Coliseum,0
[CLS] 11th Army Corps is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . , , .",Kiev Military District,0,Kiev Military District,0
[CLS] Echus:2 Montes is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of ofs:2,Lunae:2 Palus:2 quadrangle:3,0,Lunae:2 Palus:2 quadrangle:3,0
[CLS] 1987 UK Championship is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , UK",Preston Guild Hall,0,Preston Guild Hall,0
[CLS] 1885 Open Championship is located in [MASK] [MASK] [MASK] . [SEP],"1885 ,s:2",Old Course at St Andrews,0,Old Course at St Andrews,0
[CLS] Portrait of a Young Man with a Lamp:2 is located in [MASK] [MASK] [MASK] . [SEP],"the , Museum",Kunsthistorisches:4 Museum,0,Kunsthistorisches:4 Museum,0
[CLS] Siege of Al - Dāmūs:3 is located in [MASK] [MASK] . [SEP],the city,Ademuz:3,0,Ademuz:3,0
[CLS] Battle of Point Pleasant is located in [MASK] [MASK] . [SEP],the Pleasant,Point Pleasant,0,Point Pleasant,0
[CLS] 2009 World Junior Badminton Championships is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , )",Alor:2 Setar:2,0,Alor:2 Setar:2,0
[CLS] 57th:2 Academy Awards is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the , ,s:2",Dorothy Chandler Pavilion,0,Dorothy Chandler Pavilion,0
[CLS] Kastanjegården:5 is located in [MASK] [MASK] . [SEP],the town,Fosie:3,0,Fosie:3,0
[CLS] Seven Stars is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . , . .",Holborn:3,0,Holborn:3,0
[CLS] Mt . Zion Schoolhouse:2 is located in [MASK] . [SEP],Mt,Mount Solon:2,0,Mount Solon:2,0
[CLS] Subramaniam:4 Academy of Performing Arts is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Subrama:2 ,m:2",Bengaluru:2,0,Bengaluru:2,0
[CLS] Archaeological Museum of Thasos:2 is located in [MASK] [MASK] . [SEP],Thasos:2,Thasos:2,1,Thasos:2,1
[CLS] Berlin & Beyond Film Festival is located in [MASK] . [SEP],Berlin,San Francisco,0,San Francisco,0
[CLS] 1961 PGA Championship is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the , ,s:2",Olympia Fields Country Club,0,Olympia Fields Country Club,0
[CLS] 1969 United States Grand Prix is located in [MASK] . [SEP],1969,Watkins Glen International,0,Watkins Glen International,0
[CLS] 1980 UK Championship is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , London",Preston Guild Hall,0,Preston Guild Hall,0
[CLS] 2002 FIFA World Cup is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , Cup",Daegu:2 Stadium,0,Daegu:2 Stadium,0
[CLS] Battle of Desio:2 is located in [MASK] [MASK] . [SEP],theio:2,Desio:2,0,Desio:2,0
[CLS] 101 California Street shooting is located in [MASK] [MASK] [MASK] . [SEP],"101 , Street",San Francisco,0,San Francisco,0
[CLS] Rancho Llano de Santa Rosa is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the Llano de , Rosa",Sebastopol:4,0,Sebastopol:4,0
[CLS] 1972 Republican National Convention is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the , ,s:2",Miami Beach Convention Center,0,Miami Beach Convention Center,0
[CLS] 2006 Bahrain Grand Prix is located in [MASK] . [SEP],Bahrain,Bahrain International Circuit,0,Bahrain International Circuit,0
[CLS] Ryan Airfield:2 is located in [MASK] [MASK] [MASK] . [SEP],"Ryan ,field:2",Pima:2 County,0,Pima:2 County,0
[CLS] Mariposa:2 Folk Festival is located in [MASK] [MASK] . [SEP],Mariposa:2,Orillia:3,0,Orillia:3,0
[CLS] 2003 World Snooker Championship is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , Snooker Snooker",Crucible:3 Theatre,0,Crucible:3 Theatre,0
[CLS] 1960 Republican National Convention is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the , ,s:2",International Amphitheatre:5,0,International Amphitheatre:5,0
[CLS] Battle of the Upper Baetis:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Upper Baetis:3,Guadalquivir:5,0,Guadalquivir:5,0
[CLS] 1700 Cascadia:3 earthquake is located in [MASK] [MASK] [MASK] . [SEP],Cascadia:3,Pacific Northwest,0,Pacific Northwest,0
[CLS] 7th World Scout Jamboree:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , Scout",Bad Ischl:3,0,Bad Ischl:3,0
[CLS] Wellcome:2 Sanger:2 Institute is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , .",Wellcome:2 Genome Campus,0,Wellcome:2 Genome Campus,0
[CLS] Eastern Front of World War II is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , .",Eastern Europe,0,Eastern Europe,0
[CLS] Titus as a Monk is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . of , .",Rijksmuseum:3,0,Rijksmuseum:3,0
[CLS] Pajala:2 Airport is located in [MASK] [MASK] . [SEP],Pajala:2,Pajala:2,1,Pajala:2,1
[CLS] Men of the Docks:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of Docks:2,National Gallery,0,National Gallery,0
[CLS] General Artemas:2 Ward is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , Ward",Ward Circle,0,Ward Circle,0
[CLS] R . Betis:2 Energía:3 Plus is located in [MASK] . [SEP],R,Seville:2,0,Seville:2,0
[CLS] Disney Main Street window honors is located in [MASK] [MASK] [MASK] . [SEP],"Disney , Street","Main Street , U . S . A .",0,"Main Street , U . S . A .",0
[CLS] 2002 World Figure Skating:3 Championships is located in [MASK] [MASK] [MASK] . [SEP],"the , 2002",M - Wave,0,M - Wave,0
[CLS] October 1978 Getxo:2 attack is located in [MASK] [MASK] . [SEP],Getxo:2,Getxo:2,1,Getxo:2,1
[CLS] Battle of Wiesloch:3 is located in [MASK] [MASK] [MASK] . [SEP],Wiesloch:3,Wiesloch:3,1,Wiesloch:3,1
[CLS] 1965 Yerevan:2 Demonstrations:3 is located in [MASK] [MASK] . [SEP],Yerevan:2,Yerevan:2,1,Yerevan:2,1
[CLS] Northern Arizona Prospectors:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the Arizona , , Arizona",Prescott Valley,0,Prescott Valley,0
[CLS] Battle of Rich Mountain is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the of , Mountain",Randolph County,0,Randolph County,0
[CLS] 2007 Amirli:2 bombing is located in [MASK] [MASK] . [SEP],Amirli:2,Amirli:2,1,Amirli:2,1
[CLS] 1997 German Grand Prix is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the German Grand Prix,Hockenheimring:4,0,Hockenheimring:4,0
[CLS] Burning of Jaffna:3 library is located in [MASK] [MASK] [MASK] . [SEP],Jaffna:3,Jaffna:3,1,Jaffna:3,1
[CLS] 2008 Grammy Awards is located in [MASK] [MASK] [MASK] . [SEP],"the , Center",Los Angeles,0,Los Angeles,0
[CLS] 2014 Winter Olympics closing ceremony is located in [MASK] [MASK] [MASK] . [SEP],"the , Olympics",Fisht:2 Olympic Stadium,0,Fisht:2 Olympic Stadium,0
[CLS] France in the Eurovision Song Contest 1958 is located in [MASK] . [SEP],Paris,Hilversum:3,0,Hilversum:3,0
[CLS] Kentucky Bourbon Festival is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , Kentucky",Bardstown:3,0,Bardstown:3,0
[CLS] Rhine - Waal:2 University of Applied Sciences is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Rhine - Waal:2,Kleve:2,0,Kleve:2,0
[CLS] Habo:2 Church is located in [MASK] [MASK] . [SEP],Habo:2,Habo:2,1,Habo:2,1
[CLS] Female and Male Herm:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of .m:2,Indianapolis Museum of Art,0,Indianapolis Museum of Art,0
[CLS] 2009 Nouakchott:4 suicide bombing is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Nouakchott:4,Nouakchott:4,1,Nouakchott:4,1
[CLS] Festival do Rio is located in [MASK] [MASK] [MASK] . [SEP],"Rio , Rio",Rio de Janeiro,0,Rio de Janeiro,0
[CLS] Bounce:2 Rock is located in [MASK] [MASK] [MASK] . [SEP],Bounce:2 Rock,Margaritifer:4 Sinus:2 quadrangle:3,0,Margaritifer:4 Sinus:2 quadrangle:3,0
[CLS] 1968 Masters Tournament is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the , ,s:2",Augusta National Golf Club,0,Augusta National Golf Club,0
[CLS] Battle of Catraeth:3 is located in [MASK] [MASK] [MASK] . [SEP],"the ,th:2",Catterick:3,0,Catterick:3,0
[CLS] Cancioneiro:3 de Belém is located in [MASK] . [SEP],Belém,National Archaeology Museum,0,National Archaeology Museum,0
[CLS] Battle of Morotai:2 is located in [MASK] [MASK] . [SEP],Morotai:2,Morotai:2,1,Morotai:2,1
[CLS] Farnese Diadumenos:3 is located in [MASK] . [SEP],Farnese,British Museum,0,British Museum,0
[CLS] Warawtampu:4 is located in [MASK] [MASK] . [SEP],the district,Pasco:2,0,Pasco:2,0
[CLS] Acton:2 is located in [MASK] [MASK] . [SEP],Acton:2,Los Angeles County,0,Los Angeles County,0
[CLS] Christ Child is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , .",St Martin - in - the - Fields,0,St Martin - in - the - Fields,0
[CLS] death of Henry Glover is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . , , .",New Orleans,0,New Orleans,0
[CLS] 1973 Italian Grand Prix is located in [MASK] . [SEP],Rome,Autodromo:3 Nazionale Monza,0,Autodromo:3 Nazionale Monza,0
[CLS] Treaty of Chaguaramas:4 is located in [MASK] [MASK] . [SEP],the city,Chaguaramas:4,0,Chaguaramas:4,0
[CLS] Battle of Kosovo is located in [MASK] . [SEP],Kosovo,Kosovo Polje:2,0,Kosovo Polje:2,0
[CLS] Lipik:2 is located in [MASK] [MASK] . [SEP],Lipik:2,Hellas quadrangle:3,0,Hellas quadrangle:3,0
[CLS] Two Old Men Eating:2 Soup:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , ,up:2",Museo del Prado,0,Museo del Prado,0
[CLS] Norra Dryckesgränd:6 is located in [MASK] [MASK] . [SEP],the district,Gamla:2 stan,0,Gamla:2 stan,0
[CLS] Dawnsong:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , of , .",Indianapolis Art Center,0,Indianapolis Art Center,0
[CLS] 2010 Peshawar:3 bombings:2 is located in [MASK] [MASK] [MASK] . [SEP],Peshawar:3,Peshawar:3,1,Peshawar:3,1
[CLS] 1970 Belgian Grand Prix is located in [MASK] [MASK] [MASK] [MASK] . [SEP],1970 Belgian Grand Prix,Spa - Francorchamps:4,0,Spa - Francorchamps:4,0
[CLS] Battle of Fort Albany is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Albany Albany , Albany","Fort Albany , Ontario",0,"Fort Albany , Ontario",0
[CLS] Hendre:2 ' r - ywydd:2 Uchaf:3 Farmhouse:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Hendre:2 , , Wales",St Fagans:3,0,St Fagans:3,0
[CLS] Gray Crag:2 is located in [MASK] [MASK] [MASK] . [SEP],"Gray ,rag:2",Lake District,0,Lake District,0
