sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Robert Davies is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] James Michael Harvey is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Anatole:3 Milandou:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Nguyen Khac:3 Ngu:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Sheikh Jafar:2 Shooshtari:5 is affiliated with the [MASK] religion . [SEP],Sikh,Shia:2 Islam,0,Shia:2 Islam,0
[CLS] Victor Razafimahatratra:6 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Saint Angelina of Serbia is affiliated with the [MASK] religion . [SEP],Orthodox,Serbian Orthodox Church,0,Serbian Orthodox Church,0
[CLS] Oakland City University is affiliated with the [MASK] [MASK] religion . [SEP],religion of,General Baptists:2,0,General Baptists:2,0
[CLS] American Baptist College is affiliated with the [MASK] religion . [SEP],Baptist,Baptists:2,0,Baptists:2,0
[CLS] Barnabas:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Zlatko:3 Sudac:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Robert Finn is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Ignatius Jerome Strecker:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Brian Heenan:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] José Palmeira:2 Lessa:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Joseph Lancaster is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Religious Society of Friends,0,Religious Society of Friends,0
[CLS] Thomas Jackson is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] Vasupujya:4 is affiliated with the [MASK] religion . [SEP],Hindu,Jainism:2,0,Jainism:2,0
[CLS] Marcel Honorat:2 Léon Agboton:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Ronald Knox is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Domenico Giacobazzi:4 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Charles - Omer Valois is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Jindřich Šimon:2 Baar:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Elmer Osmar:2 Ramón Miani:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Jonathan Sacks:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Orthodox Judaism,0,Orthodox Judaism,0
[CLS] Gianfranco:2 Ravasi:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Stefan Oster:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Arthur Lloyd is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] John J . Myers is affiliated with the [MASK] religion . [SEP],Baptist,Catholic Church,0,Catholic Church,0
[CLS] Gerard Francis Loft:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Abrar:2 Hussain:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Shia:2 Islam,0,Shia:2 Islam,0
[CLS] William Joseph Dendinger:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Lutheran Theological Seminary at Gettysburg:3 is affiliated with the [MASK] [MASK] religion . [SEP],church of,Evangelical Lutheran Church in America,0,Evangelical Lutheran Church in America,0
[CLS] Joseph Luechai:3 Thatwisai:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Concordia College is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Evangelical Lutheran Church in America,0,Evangelical Lutheran Church in America,0
[CLS] Ramakrishna:4 is affiliated with the [MASK] religion . [SEP],Hindu,Hinduism:2,0,Hinduism:2,0
[CLS] Richard Heywood:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] David Beaton:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Hector Avalos:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,atheism:3,0,atheism:3,0
[CLS] Martin Boos:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Muhammad Ali is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Sufism:3,0,Sufism:3,0
[CLS] Brendan O ' Brien is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Oswald Baker is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Al - Dhahabi:3 is affiliated with the [MASK] religion . [SEP],Islamic,Sunni:2 Islam,0,Sunni:2 Islam,0
[CLS] Edmund Elwin:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] Clarence C . Pope is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] Sebastian Thekethecheril:5 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Augustin Sagna:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Luis Alberto Fernández Alara:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Alexis Lépicier:4 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Thomas Austin Murphy is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Valerio Lazzeri:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Andrzej Alojzy:3 Ankwicz:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Khwaja:3 Abdullah Ansari:2 is affiliated with the [MASK] religion . [SEP],Hindu,Sufism:3,0,Sufism:3,0
[CLS] Manuel del Rosario is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Lutheran School of Theology at Chicago is affiliated with the [MASK] [MASK] religion . [SEP],school of,Evangelical Lutheran Church in America,0,Evangelical Lutheran Church in America,0
[CLS] Aloisius:2 Joseph Muench:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Amilcare:3 Malagola:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Alphaeus:2 Zulu:2 is affiliated with the [MASK] religion . [SEP],same,Anglicanism:2,0,Anglicanism:2,0
[CLS] Lucian:2 Mureșan:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Giuseppe Casoria:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Anthony Edward Pevec:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Jean Chabbert:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Frederick of Hesse - Darmstadt is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] George Sheltz:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Léon Lommel:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Gianni Danzi:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Frederick Graves is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] Domenico Crusco:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Bernard Joseph McLaughlin is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Intezar:3 Ahmed Abidi:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Shia:2 Islam,0,Shia:2 Islam,0
[CLS] Nazarene:3 Theological Seminary is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Church of the Nazarene:3,0,Church of the Nazarene:3,0
[CLS] Woolsey:2 Teller:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,atheism:3,0,atheism:3,0
[CLS] Jean - Marie Villot:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Joachim N ' Dayen:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Samuel Gobat:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] Chip Hines:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Konrad Adenauer:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] First Republic of Austria is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] John Harvey Kellogg:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Seventh - day Adventist:3 Church,0,Seventh - day Adventist:3 Church,0
[CLS] Jeffrey Archer is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] John England is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Johannes Gossner:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Dario Edoardo Viganò:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Miguel Maria Giambelli:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Ramón Daumal:3 Serra is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Irfan:2 Nasirabadi:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Shia:2 Islam,0,Shia:2 Islam,0
[CLS] J . Peter Sartain:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Telesphore:4 Toppo:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] International Baptist College is affiliated with the [MASK] religion . [SEP],Baptist,Baptists:2,0,Baptists:2,0
[CLS] Lázaro Pérez Jiménez is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Paul Joseph Nardini:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] John Whitcombe:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] Harold Charles is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] Gerald Patrick O ' Hara is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Tarcisio:3 Bertone:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Richard Charles Patrick Hanifen:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Ernest Mesmin:2 Lucien Cabo is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Buton:2 Rinchen:2 Drub:2 is affiliated with the [MASK] religion . [SEP],Hindu,Sakya:3,0,Sakya:3,0
[CLS] CORPUS:4 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] James Newcome:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] Patrick Ahern:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Sixtinus:3 Amama:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Calvinism:2,0,Calvinism:2,0
[CLS] University of Scranton:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Junko:2 Sakurada:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Unification:2 Church,0,Unification:2 Church,0
[CLS] Franz - Peter Tebartz:3 - van Elst:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] William Turner is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Douglas Adams is affiliated with the [MASK] [MASK] religion . [SEP],religion of,atheism:3,0,atheism:3,0
[CLS] Nicholas Frederic Brady is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] St . Olaf College is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Evangelical Lutheran Church in America,0,Evangelical Lutheran Church in America,0
[CLS] Jvari:2 is affiliated with the [MASK] religion . [SEP],Hindu,Georgian Orthodox Church,0,Georgian Orthodox Church,0
[CLS] Heriberto:3 Bodeant:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] K . H . Ting:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] Michael Scanlan:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Vincent de Paul is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Mir Damad:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Shia:2 Islam,0,Shia:2 Islam,0
[CLS] William Hiley:2 Bathurst:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] Henry N . Couden:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Universalist:2 Church of America,0,Universalist:2 Church of America,0
[CLS] episcopal conference is affiliated with the [MASK] [MASK] [MASK] religion . [SEP],church of of,Catholic Church,0,Catholic Church,0
[CLS] Juan Conway McNabb:4 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Mid - Atlantic Christian University is affiliated with the [MASK] [MASK] religion . [SEP],school of,Christian churches and churches of Christ,0,Christian churches and churches of Christ,0
[CLS] William Russell is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] John F . Du is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Henry Cole is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] Gabriel - Marie Garrone:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] John Gutch:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] St . Peter ' s Basilica is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] James Randi:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,skeptics:3 ' movement,0,skeptics:3 ' movement,0
[CLS] Seán:2 Patrick O ' Malley:2 is affiliated with the [MASK] religion . [SEP],Catholic,Catholic Church,0,Catholic Church,0
[CLS] Laurent Monsengwo:3 Pasinya:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Ivan III of Russia is affiliated with the [MASK] religion . [SEP],Orthodox,Eastern Orthodox Church,0,Eastern Orthodox Church,0
[CLS] Maziar:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Zoroastrianism:5,0,Zoroastrianism:5,0
[CLS] Bonifatius:3 Haushiku:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Mohammad Baqir:3 al - Hakim is affiliated with the [MASK] religion . [SEP],Islamic,Shia:2 Islam,0,Shia:2 Islam,0
"[CLS] Lutherse:2 Kerk , Haarlem is affiliated with the [MASK] [MASK] religion . [SEP]",church of,Lutheranism:2,0,Lutheranism:2,0
[CLS] Auguste von Harrach:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Protestantism:2,0,Protestantism:2,0
[CLS] Morris Ximenes:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] Wilhelm Leber:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,New Apostolic:3 Church,0,New Apostolic:3 Church,0
[CLS] Jaime Sin is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Missouri Baptist University is affiliated with the [MASK] [MASK] religion . [SEP],state of,Baptists:2,0,Baptists:2,0
[CLS] Joseph Edamaruku:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,atheism:3,0,atheism:3,0
[CLS] Nestor Assogba:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Justin Francis Rigali:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Jean Eudes:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Edmund Gibbons is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Dino Staffa:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Leo Scheffczyk:4 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] John Joseph Leibrecht:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Texas College is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Christian Methodist Episcopal Church,0,Christian Methodist Episcopal Church,0
[CLS] Charles of Mount Argus:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Henry Inman:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] Charles Bernard is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] Denis Fahey:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Raymond W . Lessard:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Herbert Tugwell:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] Mark Lindley:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,atheism:3,0,atheism:3,0
[CLS] Paul Richardson is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Anglicanism:2,0,Anglicanism:2,0
[CLS] John Ikataere:3 Rarikin:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Paul Kim Ok - kyun:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Catholic Church,0,Catholic Church,0
[CLS] Adolphe Monod:2 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Protestantism:2,0,Protestantism:2,0
[CLS] Livingstone College is affiliated with the [MASK] [MASK] religion . [SEP],religion of,African Methodist Episcopal Zion Church,0,African Methodist Episcopal Zion Church,0
[CLS] Friedrich Naumann:3 is affiliated with the [MASK] [MASK] religion . [SEP],religion of,Protestantism:2,0,Protestantism:2,0
