sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Norway maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,United States of America,0,United States of America,0
[CLS] Germany maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,People ' s Republic of China,0,People ' s Republic of China,0
[CLS] Germany maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,Dominican Republic,0,Dominican Republic,0
[CLS] Russia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of .,United States of America,0,United States of America,0
[CLS] Central African Republic maintains diplomatic relations with [MASK] [MASK] [MASK] . [SEP],the and Republic,Democratic Republic of the Congo,0,Democratic Republic of the Congo,0
[CLS] Israel maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Czech Republic,0,Czech Republic,0
[CLS] Australia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Antigua and Barbuda:2,0,Antigua and Barbuda:2,0
[CLS] Kenya maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,South Africa,0,South Africa,0
[CLS] Germany maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,South Korea,0,South Korea,0
[CLS] Canada maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,South Africa,0,South Africa,0
[CLS] Argentina maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,United States of America,0,United States of America,0
[CLS] Saudi Arabia maintains diplomatic relations with [MASK] [MASK] . [SEP],Saudi Arabia,Maldives:3,0,Maldives:3,0
[CLS] Italy maintains diplomatic relations with [MASK] . [SEP],Italy,South Korea,0,South Korea,0
[CLS] Ukraine maintains diplomatic relations with [MASK] [MASK] . [SEP],the relations,Saudi Arabia,0,Saudi Arabia,0
[CLS] Italy maintains diplomatic relations with [MASK] . [SEP],Italy,San Marino,0,San Marino,0
[CLS] Mongolia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,People ' s Republic of China,0,People ' s Republic of China,0
[CLS] Brazil maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,Costa Rica,0,Costa Rica,0
[CLS] People ' s Republic of China maintains diplomatic relations with [MASK] [MASK] [MASK] . [SEP],the and States,Niue:2,0,Niue:2,0
[CLS] Germany maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,Ivory Coast,0,Ivory Coast,0
[CLS] Australia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Grenada:2,0,Grenada:2,0
[CLS] Germany maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,German Democratic Republic,0,German Democratic Republic,0
[CLS] Philippines maintains diplomatic relations with [MASK] [MASK] . [SEP],the Philippines,People ' s Republic of China,0,People ' s Republic of China,0
[CLS] Germany maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,Czech Republic,0,Czech Republic,0
[CLS] Holy See maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,South Korea,0,South Korea,0
[CLS] Argentina maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,United Kingdom,0,United Kingdom,0
[CLS] Australia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Solomon Islands,0,Solomon Islands,0
[CLS] Germany maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,Republic of Cyprus,0,Republic of Cyprus,0
[CLS] Cape Verde maintains diplomatic relations with [MASK] [MASK] . [SEP],the Verde,People ' s Republic of China,0,People ' s Republic of China,0
[CLS] Zambia maintains diplomatic relations with [MASK] . [SEP],Zambia,United States of America,0,United States of America,0
[CLS] Indonesia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,United States of America,0,United States of America,0
[CLS] Brazil maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,North Korea,0,North Korea,0
[CLS] Israel maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Republic of Cyprus,0,Republic of Cyprus,0
[CLS] Brazil maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,South Sudan,0,South Sudan,0
[CLS] Australia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,South Korea,0,South Korea,0
[CLS] Canada maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,United Kingdom,0,United Kingdom,0
[CLS] Holy See maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,European Union,0,European Union,0
[CLS] New Zealand maintains diplomatic relations with [MASK] [MASK] . [SEP],the Zealand,Niue:2,0,Niue:2,0
[CLS] Brazil maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,Equatorial:3 Guinea,0,Equatorial:3 Guinea,0
[CLS] European Union maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of ofs:2,Niue:2,0,Niue:2,0
[CLS] Canada maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,South Korea,0,South Korea,0
[CLS] Israel maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,People ' s Republic of China,0,People ' s Republic of China,0
[CLS] Germany maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,North Korea,0,North Korea,0
[CLS] Iran maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Saudi Arabia,0,Saudi Arabia,0
[CLS] Yemen maintains diplomatic relations with [MASK] . [SEP],Yemen,United Arab Emirates,0,United Arab Emirates,0
[CLS] Australia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Papua New Guinea,0,Papua New Guinea,0
[CLS] Germany maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,United Arab Emirates,0,United Arab Emirates,0
[CLS] Holy See maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,Sri Lanka,0,Sri Lanka,0
[CLS] Canada maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,New Zealand,0,New Zealand,0
[CLS] Brazil maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,Czech Republic,0,Czech Republic,0
[CLS] Australia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Holy See,0,Holy See,0
[CLS] Saudi Arabia maintains diplomatic relations with [MASK] [MASK] . [SEP],Saudi Arabia,Sri Lanka,0,Sri Lanka,0
[CLS] Japan maintains diplomatic relations with [MASK] . [SEP],Japan,United Kingdom,0,United Kingdom,0
[CLS] Syria maintains diplomatic relations with [MASK] . [SEP],Turkey,North Korea,0,North Korea,0
[CLS] Canada maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Republic of Cyprus,0,Republic of Cyprus,0
[CLS] Central African Republic maintains diplomatic relations with [MASK] [MASK] [MASK] . [SEP],the and Republic,United States of America,0,United States of America,0
[CLS] Italy maintains diplomatic relations with [MASK] . [SEP],Italy,United States of America,0,United States of America,0
[CLS] Brazil maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,United Kingdom,0,United Kingdom,0
[CLS] Portugal maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] . [SEP],the . of relations,Cape Verde,0,Cape Verde,0
[CLS] Saudi Arabia maintains diplomatic relations with [MASK] [MASK] . [SEP],Saudi Arabia,United Arab Emirates,0,United Arab Emirates,0
[CLS] Belarus maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of .,European Union,0,European Union,0
[CLS] Canada maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Hong Kong,0,Hong Kong,0
[CLS] Lithuania maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of .,United States of America,0,United States of America,0
[CLS] Bangladesh maintains diplomatic relations with [MASK] . [SEP],Bangladesh,United States of America,0,United States of America,0
[CLS] Israel maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,South Korea,0,South Korea,0
[CLS] Australia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Saudi Arabia,0,Saudi Arabia,0
[CLS] Germany maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,Vatican City,0,Vatican City,0
[CLS] Brazil maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,State of Palestine,0,State of Palestine,0
[CLS] Australia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,People ' s Republic of China,0,People ' s Republic of China,0
[CLS] Saudi Arabia maintains diplomatic relations with [MASK] [MASK] . [SEP],Saudi Arabia,North Korea,0,North Korea,0
[CLS] France maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,South Korea,0,South Korea,0
[CLS] Saudi Arabia maintains diplomatic relations with [MASK] [MASK] . [SEP],Saudi Arabia,Tajikistan:3,0,Tajikistan:3,0
[CLS] Ukraine maintains diplomatic relations with [MASK] [MASK] . [SEP],the relations,United Kingdom,0,United Kingdom,0
[CLS] Iraq maintains diplomatic relations with [MASK] . [SEP],Iraq,United States of America,0,United States of America,0
[CLS] Brazil maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,South Africa,0,South Africa,0
[CLS] People ' s Republic of China maintains diplomatic relations with [MASK] [MASK] [MASK] . [SEP],the and States,United States of America,0,United States of America,0
[CLS] Saudi Arabia maintains diplomatic relations with [MASK] [MASK] . [SEP],Saudi Arabia,South Korea,0,South Korea,0
[CLS] Japan maintains diplomatic relations with [MASK] . [SEP],Japan,United States of America,0,United States of America,0
[CLS] Germany maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,Republic of the Congo,0,Republic of the Congo,0
[CLS] Lithuania maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of .,United Kingdom,0,United Kingdom,0
[CLS] Italy maintains diplomatic relations with [MASK] . [SEP],Italy,North Korea,0,North Korea,0
[CLS] Italy maintains diplomatic relations with [MASK] . [SEP],Italy,Bosnia and Herzegovina,0,Bosnia and Herzegovina,0
[CLS] Zambia maintains diplomatic relations with [MASK] . [SEP],Zambia,South Africa,0,South Africa,0
[CLS] Serbia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of .,United States of America,0,United States of America,0
[CLS] Italy maintains diplomatic relations with [MASK] . [SEP],Italy,Republic of Cyprus,0,Republic of Cyprus,0
[CLS] Ukraine maintains diplomatic relations with [MASK] [MASK] . [SEP],the relations,People ' s Republic of China,0,People ' s Republic of China,0
[CLS] Ukraine maintains diplomatic relations with [MASK] [MASK] . [SEP],the relations,South Africa,0,South Africa,0
[CLS] Bosnia and Herzegovina maintains diplomatic relations with [MASK] [MASK] [MASK] . [SEP],Bosnia and Herzegovina,North Macedonia,0,North Macedonia,0
[CLS] Saudi Arabia maintains diplomatic relations with [MASK] [MASK] . [SEP],Saudi Arabia,Kyrgyzstan:5,0,Kyrgyzstan:5,0
[CLS] Germany maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,United States of America,0,United States of America,0
[CLS] Australia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,East Timor,0,East Timor,0
[CLS] France maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,Cape Verde,0,Cape Verde,0
[CLS] Zambia maintains diplomatic relations with [MASK] . [SEP],Zambia,Democratic Republic of the Congo,0,Democratic Republic of the Congo,0
[CLS] Czech Republic maintains diplomatic relations with [MASK] [MASK] . [SEP],Czech Republic,United States of America,0,United States of America,0
[CLS] Australia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Sri Lanka,0,Sri Lanka,0
[CLS] Russia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of .,Abkhazia:3,0,Abkhazia:3,0
[CLS] Cape Verde maintains diplomatic relations with [MASK] [MASK] . [SEP],the Verde,United States of America,0,United States of America,0
[CLS] Lebanon maintains diplomatic relations with [MASK] [MASK] . [SEP],the Lebanon,State of Palestine,0,State of Palestine,0
[CLS] Italy maintains diplomatic relations with [MASK] . [SEP],Italy,Czech Republic,0,Czech Republic,0
[CLS] Kenya maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,South Sudan,0,South Sudan,0
[CLS] Senegal maintains diplomatic relations with [MASK] . [SEP],Senegal,Cape Verde,0,Cape Verde,0
[CLS] Australia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Trinidad and Tobago,0,Trinidad and Tobago,0
[CLS] Russia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of .,Cape Verde,0,Cape Verde,0
[CLS] Italy maintains diplomatic relations with [MASK] . [SEP],Italy,North Macedonia,0,North Macedonia,0
[CLS] Brazil maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,People ' s Republic of China,0,People ' s Republic of China,0
[CLS] Saudi Arabia maintains diplomatic relations with [MASK] [MASK] . [SEP],Saudi Arabia,People ' s Republic of China,0,People ' s Republic of China,0
[CLS] Germany maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,Burkina Faso,0,Burkina Faso,0
[CLS] Yemen maintains diplomatic relations with [MASK] . [SEP],Yemen,Saudi Arabia,0,Saudi Arabia,0
[CLS] Tunisia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] . [SEP],the . of Tunisia,United States of America,0,United States of America,0
[CLS] Japan maintains diplomatic relations with [MASK] . [SEP],Japan,South Korea,0,South Korea,0
[CLS] Ukraine maintains diplomatic relations with [MASK] [MASK] . [SEP],the relations,South Korea,0,South Korea,0
[CLS] Germany maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,Saudi Arabia,0,Saudi Arabia,0
[CLS] Australia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,New Zealand,0,New Zealand,0
[CLS] Australia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,United Kingdom,0,United Kingdom,0
[CLS] Saudi Arabia maintains diplomatic relations with [MASK] [MASK] . [SEP],Saudi Arabia,Republic of Cyprus,0,Republic of Cyprus,0
[CLS] France maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,United States of America,0,United States of America,0
[CLS] Singapore maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,United States of America,0,United States of America,0
[CLS] Ukraine maintains diplomatic relations with [MASK] [MASK] . [SEP],the relations,North Macedonia,0,North Macedonia,0
[CLS] Australia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Hong Kong,0,Hong Kong,0
[CLS] Italy maintains diplomatic relations with [MASK] . [SEP],Italy,United Kingdom,0,United Kingdom,0
[CLS] Taiwan maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Holy See,0,Holy See,0
[CLS] Germany maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,South Africa,0,South Africa,0
[CLS] Central African Republic maintains diplomatic relations with [MASK] [MASK] [MASK] . [SEP],the and Republic,South Africa,0,South Africa,0
[CLS] Italy maintains diplomatic relations with [MASK] . [SEP],Italy,People ' s Republic of China,0,People ' s Republic of China,0
[CLS] South Korea maintains diplomatic relations with [MASK] [MASK] . [SEP],South Korea,People ' s Republic of China,0,People ' s Republic of China,0
[CLS] Liechtenstein maintains diplomatic relations with [MASK] . [SEP],Liechtenstein,United States of America,0,United States of America,0
[CLS] Israel maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,United Kingdom,0,United Kingdom,0
[CLS] Singapore maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,United Kingdom,0,United Kingdom,0
[CLS] Brazil maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,East Timor,0,East Timor,0
[CLS] Soviet Union maintains diplomatic relations with [MASK] [MASK] . [SEP],the Union,United States of America,0,United States of America,0
[CLS] Germany maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,Costa Rica,0,Costa Rica,0
[CLS] German Democratic Republic maintains diplomatic relations with [MASK] [MASK] [MASK] . [SEP],German and Republic,West Germany,0,West Germany,0
[CLS] Australia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Republic of Cyprus,0,Republic of Cyprus,0
[CLS] Georgia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,United States of America,0,United States of America,0
[CLS] Liechtenstein maintains diplomatic relations with [MASK] . [SEP],Liechtenstein,Czech Republic,0,Czech Republic,0
[CLS] Israel maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Vatican City,0,Vatican City,0
[CLS] Central African Republic maintains diplomatic relations with [MASK] [MASK] [MASK] . [SEP],the and Republic,Republic of the Congo,0,Republic of the Congo,0
[CLS] Germany maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,Cape Verde,0,Cape Verde,0
[CLS] Slovenia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of .,United States of America,0,United States of America,0
[CLS] Holy See maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,United States of America,0,United States of America,0
[CLS] Germany maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,United Kingdom,0,United Kingdom,0
[CLS] Central African Republic maintains diplomatic relations with [MASK] [MASK] [MASK] . [SEP],the and Republic,People ' s Republic of China,0,People ' s Republic of China,0
[CLS] Germany maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,Guinea - Bissau,0,Guinea - Bissau,0
[CLS] Ukraine maintains diplomatic relations with [MASK] [MASK] . [SEP],the relations,United States of America,0,United States of America,0
[CLS] Central African Republic maintains diplomatic relations with [MASK] [MASK] [MASK] . [SEP],the and Republic,Ivory Coast,0,Ivory Coast,0
[CLS] Russia maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of .,People ' s Republic of China,0,People ' s Republic of China,0
[CLS] Zambia maintains diplomatic relations with [MASK] . [SEP],Zambia,People ' s Republic of China,0,People ' s Republic of China,0
[CLS] Belarus maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of .,People ' s Republic of China,0,People ' s Republic of China,0
[CLS] France maintains diplomatic relations with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,United Kingdom,0,United Kingdom,0
[CLS] Philippines maintains diplomatic relations with [MASK] [MASK] . [SEP],the Philippines,United States of America,0,United States of America,0
