sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Carl M . Vogel used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Jefferson City,0,Jefferson City,0
[CLS] Goparaju:3 Ramachandra:3 Rao used to work in [MASK] [MASK] . [SEP],the temple,Andhra Pradesh,0,Andhra Pradesh,0
[CLS] Aristotelis:4 Valaoritis:3 used to work in [MASK] [MASK] . [SEP],thes:2,Lefkada:3,0,Lefkada:3,0
[CLS] Philipp Jakob Spener:2 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Frankfurt am Main,0,Frankfurt am Main,0
[CLS] Luis Falcó:3 used to work in [MASK] . [SEP],Madrid,Buenos Aires,0,Buenos Aires,0
[CLS] Alfred Eisenstaedt:3 used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,New York City,0,New York City,0
[CLS] Peter Ivanovich:2 Shuvalov:3 used to work in [MASK] . [SEP],Russia,Saint Petersburg,0,Saint Petersburg,0
[CLS] Marcus Garvey:3 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,New York City,0,New York City,0
[CLS] Csilla:3 von Boeselager:3 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,American Cyanamid:3,0,American Cyanamid:3,0
[CLS] Roberto María Ortiz used to work in [MASK] . [SEP],Madrid,Buenos Aires,0,Buenos Aires,0
[CLS] Otto Modersohn:3 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Fischerhude:3,0,Fischerhude:3,0
[CLS] Heinrich Brandt used to work in [MASK] [MASK] . [SEP],the Brandt,Halle ( Saale ),0,Halle ( Saale ),0
[CLS] Alphonse Loubat:2 used to work in [MASK] . [SEP],Paris,New York City,0,New York City,0
[CLS] Hans Erni:2 used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Lucerne:2,0,Lucerne:2,0
[CLS] Erasmus Widmann:3 used to work in [MASK] [MASK] . [SEP],thes:2,Rothenburg:2 ob der Tauber:2,0,Rothenburg:2 ob der Tauber:2,0
[CLS] Gabriela Cuevas:2 Barron:2 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Mexico City,0,Mexico City,0
[CLS] Johann Carl Fuhlrott:3 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Elberfeld:3,0,Elberfeld:3,0
[CLS] Torbjørn:2 Røe:3 Isaksen:2 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Porsgrunn:4,0,Porsgrunn:4,0
[CLS] Carlos Alfredo D ' Amico:2 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Buenos Aires,0,Buenos Aires,0
[CLS] Chief Mouser:2 to the Cabinet Office used to work in [MASK] [MASK] [MASK] . [SEP],the Cabinet Office,10 Downing:2 Street,0,10 Downing:2 Street,0
[CLS] Al Gore used to work in [MASK] [MASK] . [SEP],the Gore,"Washington , D . C .",0,"Washington , D . C .",0
[CLS] Michael Riedel:3 used to work in [MASK] [MASK] . [SEP],thes:2,Frankfurt am Main,0,Frankfurt am Main,0
[CLS] Tadeusz Boy - Żeleński:3 used to work in [MASK] . [SEP],Warsaw,Lviv:2,0,Lviv:2,0
[CLS] Vladimir Lenin used to work in [MASK] [MASK] . [SEP],the city,Saint Petersburg,0,Saint Petersburg,0
[CLS] Thomas Gee:2 used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Denbigh:3,0,Denbigh:3,0
[CLS] Slide:2 Hampton used to work in [MASK] [MASK] [MASK] . [SEP],the . Hampton,New York City,0,New York City,0
[CLS] Boris Borisovich:2 Galitzine:3 used to work in [MASK] [MASK] [MASK] . [SEP],Gal .s:2,Saint Petersburg,0,Saint Petersburg,0
[CLS] Benjamin Peter Gloxin:3 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Colmar:2,0,Colmar:2,0
[CLS] Britney Spears used to work in [MASK] [MASK] . [SEP],the studio,Las Vegas,0,Las Vegas,0
[CLS] Friedrich Wilhelm Rembert:3 von Berg used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Saint Petersburg,0,Saint Petersburg,0
[CLS] Oswald Balzer:2 used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Lviv:2,0,Lviv:2,0
[CLS] Hassen:2 Chalghoumi:4 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Drancy:3,0,Drancy:3,0
[CLS] Elisa Klapheck:4 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Frankfurt am Main,0,Frankfurt am Main,0
[CLS] Konstantin Bestuzhev:4 - Ryumin:2 used to work in [MASK] [MASK] . [SEP],thes:2,Saint Petersburg,0,Saint Petersburg,0
[CLS] Joseph von Laßberg:3 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Donaueschingen:3,0,Donaueschingen:3,0
[CLS] Nicolás Rodríguez Peña used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Buenos Aires,0,Buenos Aires,0
[CLS] Wendell:2 Willkie:2 used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of .kie:2,New York City,0,New York City,0
[CLS] Karlheinz:3 Brandenburg used to work in [MASK] . [SEP],Berlin,Ilmenau:3,0,Ilmenau:3,0
[CLS] Rufino:2 de Elizalde:2 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Buenos Aires,0,Buenos Aires,0
[CLS] Fernando Belaunzarán:4 used to work in [MASK] . [SEP],Madrid,Mexico City,0,Mexico City,0
[CLS] David Gilmore used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,New York City,0,New York City,0
[CLS] Thüring:3 Bräm:2 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Lucerne:2,0,Lucerne:2,0
[CLS] Joseph Heinrich Aloysius:3 Gügler:3 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Lucerne:2,0,Lucerne:2,0
[CLS] Viktor Bunyakovsky:4 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Saint Petersburg,0,Saint Petersburg,0
[CLS] Logan Richardson used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,New York City,0,New York City,0
[CLS] Georg Rhau:2 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Lutherstadt:2 Wittenberg,0,Lutherstadt:2 Wittenberg,0
[CLS] Matthäus:3 Merian:2 used to work in [MASK] [MASK] . [SEP],Merian:2,Frankfurt am Main,0,Frankfurt am Main,0
[CLS] Janusz Głowacki:3 used to work in [MASK] . [SEP],Warsaw,New York City,0,New York City,0
[CLS] Heinrich Bach used to work in [MASK] . [SEP],Bach,Arnstadt:3,0,Arnstadt:3,0
[CLS] Johannes Ranke:2 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Thurnau:3,0,Thurnau:3,0
[CLS] Herminio:3 Iglesias used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Buenos Aires,0,Buenos Aires,0
[CLS] Vagn:2 Bennike:2 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,United Nations Truce:2 Supervision:2 Organization,0,United Nations Truce:2 Supervision:2 Organization,0
[CLS] Fabio Morábito:3 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Mexico City,0,Mexico City,0
[CLS] Biagio:3 Marini:2 used to work in [MASK] . [SEP],Rome,Neuburg:2 an der Donau,0,Neuburg:2 an der Donau,0
[CLS] Frieder:3 Burda:2 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Baden - Baden,0,Baden - Baden,0
[CLS] Wladimir Vogel used to work in [MASK] [MASK] . [SEP],the Vogel,Ascona:2,0,Ascona:2,0
[CLS] Cindy Sherman used to work in [MASK] [MASK] . [SEP],the film,New York City,0,New York City,0
[CLS] Piet Mondrian:2 used to work in [MASK] [MASK] . [SEP],thes:2,New York City,0,New York City,0
[CLS] Gottfried Baist:2 used to work in [MASK] [MASK] . [SEP],thes:2,Freiburg im Breisgau,0,Freiburg im Breisgau,0
[CLS] Thomas Quinn Curtiss used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,New York City,0,New York City,0
[CLS] Ernst Klee:2 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Frankfurt am Main,0,Frankfurt am Main,0
[CLS] Thomas Jeier:2 used to work in [MASK] [MASK] . [SEP],theier:2,Frankfurt am Main,0,Frankfurt am Main,0
[CLS] Adam Lonicer:3 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Frankfurt am Main,0,Frankfurt am Main,0
[CLS] Wycliffe:3 Gordon used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,New York City,0,New York City,0
[CLS] Robert Harron:2 used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,New York City,0,New York City,0
[CLS] Pafnuty:4 Chebyshev:4 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Saint Petersburg,0,Saint Petersburg,0
[CLS] Nathan Adler used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Boskovice:3,0,Boskovice:3,0
[CLS] Tadeusz Stefan Zieliński:2 used to work in [MASK] . [SEP],Warsaw,Saint Petersburg,0,Saint Petersburg,0
[CLS] Eucharius:3 Rösslin:3 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Frankfurt am Main,0,Frankfurt am Main,0
[CLS] Eugen Albrecht used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Frankfurt am Main,0,Frankfurt am Main,0
[CLS] Ibrahim Njoya:3 used to work in [MASK] . [SEP],Nigeria,Foumban:2,0,Foumban:2,0
"[CLS] Constantine , Landgrave:2 of Hesse - Rotenburg:2 used to work in [MASK] [MASK] . [SEP]",the city,Rotenburg:2 an der Fulda,0,Rotenburg:2 an der Fulda,0
[CLS] Volkmar:2 Braunbehrens:4 used to work in [MASK] [MASK] . [SEP],thes:2,Freiburg im Breisgau,0,Freiburg im Breisgau,0
[CLS] Stefan Banz:2 used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of .z:2,Lucerne:2,0,Lucerne:2,0
[CLS] Ferdinand von Lüninck:3 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Westphalia:3,0,Westphalia:3,0
[CLS] Peter Horn used to work in [MASK] [MASK] . [SEP],the Horn,Freiburg im Breisgau,0,Freiburg im Breisgau,0
[CLS] Rodrigo Chávez Contreras used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Mexico City,0,Mexico City,0
[CLS] Hanni:2 El Khatib:3 used to work in [MASK] . [SEP],Egypt,Los Angeles,0,Los Angeles,0
[CLS] Bernardo de la Garza:2 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Mexico City,0,Mexico City,0
[CLS] Steve Carter used to work in [MASK] [MASK] . [SEP],the Carter,Baton:2 Rouge,0,Baton:2 Rouge,0
[CLS] Adolf Loewy:2 used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of .y:2,Davos:2,0,Davos:2,0
[CLS] Bernhard Danckelmann:3 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Eberswalde:3,0,Eberswalde:3,0
[CLS] Mikhail Kalashnikov:3 used to work in [MASK] . [SEP],Russia,Izhevsk:4,0,Izhevsk:4,0
[CLS] Johan Peter Falck:3 used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of .k:2,Saint Petersburg,0,Saint Petersburg,0
[CLS] Mariano Riva Palacio used to work in [MASK] [MASK] . [SEP],the city,Mexico City,0,Mexico City,0
[CLS] Franz Heinrich Ludolf:3 Ahrens:2 used to work in [MASK] [MASK] [MASK] [MASK] . [SEP],the . Ahrens:2,Lingen:2,0,Lingen:2,0
[CLS] Gene Simmons used to work in [MASK] [MASK] . [SEP],the studio,New York City,0,New York City,0
[CLS] Julio Argentino Pascual Roca used to work in [MASK] [MASK] . [SEP],the city,Buenos Aires,0,Buenos Aires,0
[CLS] George Bellows:2 used to work in [MASK] . [SEP],London,New York City,0,New York City,0
[CLS] Carl Ludwig Kirschbaum:4 used to work in [MASK] [MASK] . [SEP],thes:2,Weilburg:2,0,Weilburg:2,0
[CLS] People ' s Chamber used to work in [MASK] [MASK] . [SEP],the building,East Berlin,0,East Berlin,0
[CLS] Frank Serpico:2 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,New York City,0,New York City,0
[CLS] Horst Prinzbach:2 used to work in [MASK] [MASK] . [SEP],thebach:2,Freiburg im Breisgau,0,Freiburg im Breisgau,0
[CLS] Ellery:2 Eskelin:3 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,New York City,0,New York City,0
[CLS] Paul Epstein used to work in [MASK] [MASK] . [SEP],the Epstein,Frankfurt am Main,0,Frankfurt am Main,0
[CLS] Nicolas Dupont - Aignan:2 used to work in [MASK] . [SEP],Paris,Yerres:2,0,Yerres:2,0
[CLS] Steven Seagal:2 used to work in [MASK] [MASK] . [SEP],the building,Los Angeles,0,Los Angeles,0
[CLS] Gisella:2 Perl used to work in [MASK] . [SEP],Perl,New York City,0,New York City,0
[CLS] Jacob Koppel:2 Javits:3 used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of .s:2,New York City,0,New York City,0
[CLS] Magnus Agricola:3 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Neuburg:2 an der Donau,0,Neuburg:2 an der Donau,0
[CLS] María de los Ángeles Moreno used to work in [MASK] . [SEP],Madrid,Mexico City,0,Mexico City,0
[CLS] Adolf Hitler used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Wolf ' s Lair:2,0,Wolf ' s Lair:2,0
[CLS] James Leonard Corning:2 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,New York City,0,New York City,0
[CLS] Alan Guth:2 used to work in [MASK] [MASK] . [SEP],theh:2,Stanford University,0,Stanford University,0
[CLS] Herman Hedwig Bernard used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,University of Cambridge,0,University of Cambridge,0
[CLS] Vija:2 Celmins:2 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,New York City,0,New York City,0
[CLS] Wojciech Rubinowicz:2 used to work in [MASK] . [SEP],Warsaw,Lviv:2,0,Lviv:2,0
[CLS] Felipe Berriozábal:5 used to work in [MASK] . [SEP],Madrid,Mexico City,0,Mexico City,0
[CLS] Kinsey:2 Millhone:2 used to work in [MASK] [MASK] . [SEP],thes:2,Santa Teresa,0,Santa Teresa,0
[CLS] Betsy:2 Balcombe:2 used to work in [MASK] [MASK] [MASK] . [SEP],the .s:2,Saint Helena,0,Saint Helena,0
[CLS] Maria Goeppert:3 Mayer used to work in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . Mayer,San Diego,0,San Diego,0
