sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Worms Crazy Golf is developed by [MASK] . [SEP],Worms,Team17:2,0,Team17:2,0
[CLS] Excite:2 Truck is developed by [MASK] [MASK] [MASK] . [SEP],Excite:2 Truck,Monster Games,0,Monster Games,0
[CLS] PocketBike:3 Racer:2 is developed by [MASK] [MASK] [MASK] . [SEP],PocketBs:3,Blitz Games,0,Blitz Games,0
[CLS] Mission Cobra is developed by [MASK] . [SEP],Capcom,Thin Chen Enterprise,0,Thin Chen Enterprise,0
[CLS] Pilot is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . , . .",PARC:2,0,PARC:2,0
[CLS] Dokapon:2 Kingdom is developed by [MASK] [MASK] [MASK] . [SEP],Dokapon:2 Kingdom,Sting Entertainment,0,Sting Entertainment,0
[CLS] Xpand:3 Rally is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Xpand:3 Rally,Techland:2,0,Techland:2,0
[CLS] X11:2 . app is developed by [MASK] [MASK] . [SEP],X11:2,Apple Inc .,0,Apple Inc .,0
[CLS] Hydlide:3 is developed by [MASK] [MASK] [MASK] . [SEP],Hydlide:3,Technology and Entertainment Software,0,Technology and Entertainment Software,0
[CLS] Geneforge:3 5 : Overthrow:3 is developed by [MASK] . [SEP],Gene,Spiderweb:2 Software,0,Spiderweb:2 Software,0
[CLS] Sengoku:3 Blade : Sengoku:3 Ace Episode II is developed by [MASK] . [SEP],Capcom,Psikyo:3,0,Psikyo:3,0
[CLS] GNU SIP:2 Witch is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],GNU SIPs:3,GNU Project,0,GNU Project,0
[CLS] The Punisher:3 : No Mercy is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],the Punis:2 Entertainment,Zen Studios,0,Zen Studios,0
[CLS] Hanging:2 with Friends is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . .,Zynga:3,0,Zynga:3,0
[CLS] Jones in the Fast Lane is developed by [MASK] . [SEP],Jones,Sierra Entertainment,0,Sierra Entertainment,0
[CLS] Murder on the Zinderneuf:4 is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . Productions,Electronic Arts,0,Electronic Arts,0
[CLS] Alone in the Dark : The New Nightmare is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - ' .s:2,Darkworks:2,0,Darkworks:2,0
[CLS] Might:2 and Magic VIII : Day of the Destroyer:3 is developed by [MASK] . [SEP],Capcom,New World Computing,0,New World Computing,0
[CLS] Hiōden:3 : Mamono:3 - tachi:2 tono Chikai:2 is developed by [MASK] [MASK] [MASK] . [SEP],Hiōō:3,Namco:2 Tales Studio,0,Namco:2 Tales Studio,0
[CLS] Vorbis:2 is developed by [MASK] [MASK] . [SEP],Vorbis:2,Chris Montgomery,0,Chris Montgomery,0
[CLS] Turnabout:3 is developed by [MASK] [MASK] [MASK] . [SEP],Turnabout:3,Artdink:3,0,Artdink:3,0
[CLS] LaTeX:4 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],LaTeX:4,Leslie Lamport:2,0,Leslie Lamport:2,0
[CLS] Ridiculous:4 Fishing:2 is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and .s:2,Vlambeer:4,0,Vlambeer:4,0
[CLS] X2:2 is developed by [MASK] [MASK] . [SEP],X2:2,Team17:2,0,Team17:2,0
[CLS] Continental Circus is developed by [MASK] [MASK] . [SEP],Continental Circus,Taito:2 Corporation,0,Taito:2 Corporation,0
[CLS] Shinobi:2 is developed by [MASK] [MASK] . [SEP],Shino:2,Griptonite:4 Games,0,Griptonite:4 Games,0
[CLS] New Rally - X is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],New - -s:2,Bandai:2 Namco:2 Amusement:2,0,Bandai:2 Namco:2 Amusement:2,0
[CLS] Hugo : Cannon Cruise is developed by [MASK] . [SEP],Hugo,Interactive Television Entertainment,0,Interactive Television Entertainment,0
[CLS] Tom Clancy ' s Rainbow Six is developed by [MASK] . [SEP],Capcom,Red Storm Entertainment,0,Red Storm Entertainment,0
[CLS] IconBuilder:4 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],IconBuilder:4,The Iconfactory:3,0,The Iconfactory:3,0
[CLS] Asphalt:3 : Injection:3 is developed by [MASK] [MASK] [MASK] . [SEP],Asphalt:3,Gameloft:3,0,Gameloft:3,0
[CLS] Nitro:2 is developed by [MASK] [MASK] . [SEP],Nitro:2,SCE:2 Studio Liverpool,0,SCE:2 Studio Liverpool,0
[CLS] Crisis Zone is developed by [MASK] [MASK] . [SEP],Crisis Zone,Bandai:2 Namco:2 Amusement:2,0,Bandai:2 Namco:2 Amusement:2,0
[CLS] Ai Senshi:2 Nicol:2 is developed by [MASK] . [SEP],Ai,Konami:2,0,Konami:2,0
[CLS] Dead Trigger:2 2 is developed by [MASK] [MASK] [MASK] . [SEP],Dead -gger:2,MADFINGER:5 Games,0,MADFINGER:5 Games,0
[CLS] World Series Baseball 2K1:3 is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and .s:2,Sega Wow:2,0,Sega Wow:2,0
[CLS] Tinkle:2 Pit is developed by [MASK] [MASK] [MASK] . [SEP],Tinkle:2 Pit,Bandai:2 Namco:2 Amusement:2,0,Bandai:2 Namco:2 Amusement:2,0
[CLS] Plants vs . Zombies:2 : Garden Warfare is developed by [MASK] . [SEP],Capcom,PopCap:3 Games,0,PopCap:3 Games,0
[CLS] ThunderHawk:4 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],ThunderH:2 -k:2,Bitstream:2 Inc .,0,Bitstream:2 Inc .,0
[CLS] Marathon 2 : Durandal:2 is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . - .s:2,Bungie:3,0,Bungie:3,0
[CLS] Spellcasting:4 201 : The Sorcerer:3 ' s Appliance:3 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Spellcasting:4,Legend Entertainment,0,Legend Entertainment,0
[CLS] Campaign II is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . , . .",Empire Interactive,0,Empire Interactive,0
[CLS] Castlevania:2 : The Arcade is developed by [MASK] [MASK] . [SEP],Castlevania:2,Konami:2,0,Konami:2,0
[CLS] LittleBigPlanet:6 PS Vita is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],LittleBiglanet:5,Double Eleven,0,Double Eleven,0
[CLS] Pariah:2 is developed by [MASK] [MASK] . [SEP],Pariah:2,Digital Extremes:2,0,Digital Extremes:2,0
[CLS] Mystery Fun House is developed by [MASK] [MASK] [MASK] . [SEP],Mystery Fun House,Adventure International,0,Adventure International,0
[CLS] Ranarama:2 is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],B .h:2 . .,Graftgold:3,0,Graftgold:3,0
[CLS] P . O . W . : Prisoners:2 of War is developed by [MASK] . [SEP],P,SNK:2,0,SNK:2,0
[CLS] Quest for Glory : So You Want to Be a Hero is developed by [MASK] [MASK] [MASK] . [SEP],Quest for Entertainment,Sierra Entertainment,0,Sierra Entertainment,0
[CLS] Game Boy Wars is developed by [MASK] . [SEP],Capcom,Intelligent:3 Systems,0,Intelligent:3 Systems,0
[CLS] Raskulls:3 is developed by [MASK] [MASK] [MASK] . [SEP],Raskulls:3,Halfbrick:3 Studios Pty:2 Ltd,0,Halfbrick:3 Studios Pty:2 Ltd,0
[CLS] Charlie ' s Angels is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Charlie ' s Angels,Neko:2 Entertainment,0,Neko:2 Entertainment,0
[CLS] LibreSSL:3 is developed by [MASK] [MASK] [MASK] . [SEP],LibreSSL:3,OpenBSD:2,0,OpenBSD:2,0
[CLS] NetCDF:3 is developed by [MASK] [MASK] [MASK] . [SEP],NetCDF:3,University Corporation for Atmospheric:2 Research,0,University Corporation for Atmospheric:2 Research,0
[CLS] Air Combat is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Bandai:2 Namco:2 Amusement:2,0,Bandai:2 Namco:2 Amusement:2,0
[CLS] Apache Tomcat:2 is developed by [MASK] . [SEP],Apache,Apache Software Foundation,0,Apache Software Foundation,0
[CLS] Tenchu:2 : Dark Secret is developed by [MASK] [MASK] . [SEP],Tenchu:2,Polygon:3 Magic,0,Polygon:3 Magic,0
[CLS] Network is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,David Mullich:3,0,David Mullich:3,0
[CLS] Creature:3 Shock is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Creatures:4,Argonaut:2 Games,0,Argonaut:2 Games,0
[CLS] Gato:2 is developed by [MASK] [MASK] . [SEP],Gato:2,Spectrum HoloByte:4,0,Spectrum HoloByte:4,0
[CLS] Cray:2 Operating:2 System is developed by [MASK] [MASK] . [SEP],Cray:2,Cray:2,1,Cray:2,1
[CLS] BattleTech:3 : The Crescent Hawk ' s Inception:2 is developed by [MASK] [MASK] [MASK] . [SEP],BattleTech:3,Westwood Studios,0,Westwood Studios,0
[CLS] M - 4 Molot:2 is developed by [MASK] [MASK] . [SEP],Molot:2,Myasishchev:4,0,Myasishchev:4,0
[CLS] Alliance : The Silent War is developed by [MASK] . [SEP],S,Linden Lab,0,Linden Lab,0
[CLS] Gangs:2 of London is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Gangs:2 of London,SIE:2 London Studio,0,SIE:2 London Studio,0
[CLS] X - Men is developed by [MASK] [MASK] [MASK] . [SEP],X - Men,Konami:2,0,Konami:2,0
[CLS] Super Heroine:2 Chronicle is developed by [MASK] . [SEP],Capcom,Banpresto:3,0,Banpresto:3,0
[CLS] Sonic Boom : Shattered:3 Crystal is developed by [MASK] . [SEP],Capcom,Sanzaru:2 Games,0,Sanzaru:2 Games,0
[CLS] Kawasaki Snowmobiles:3 is developed by [MASK] . [SEP],Kawasaki,Data Design Interactive,0,Data Design Interactive,0
[CLS] Gribbly:3 ' s Day Out is developed by [MASK] [MASK] [MASK] . [SEP],Gribbly:3,Andrew Braybrook:2,0,Andrew Braybrook:2,0
[CLS] Inca is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Coktel:3 Vision,0,Coktel:3 Vision,0
[CLS] Left 4 Dead is developed by [MASK] [MASK] [MASK] . [SEP],Left 4 Dead,Valve:2 Corporation,0,Valve:2 Corporation,0
[CLS] NCOS:2 is developed by [MASK] [MASK] . [SEP],NCOS:2,Acorn:2 computers,0,Acorn:2 computers,0
[CLS] Myst:2 V : End of Ages is developed by [MASK] [MASK] [MASK] . [SEP],Mysts:3,Cyan:2 Worlds,0,Cyan:2 Worlds,0
[CLS] Nacho:2 Libre is developed by [MASK] [MASK] [MASK] . [SEP],Nacho:2 Libre,Budcat:2 Creations:2,0,Budcat:2 Creations:2,0
[CLS] Bladestorm:3 : The Hundred Years ' War is developed by [MASK] [MASK] [MASK] . [SEP],Bladestorm:3,Koei:2 Tecmo:3 Holdings,0,Koei:2 Tecmo:3 Holdings,0
[CLS] Tiny Toon:2 Adventures : Buster ' s Hidden Treasure is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Tiny Toon:2 Adventures,Konami:2,0,Konami:2,0
[CLS] Jane ' s Longbow:2 2 is developed by [MASK] . [SEP],Jane,Origin Systems,0,Origin Systems,0
[CLS] Project Hacker:2 is developed by [MASK] [MASK] [MASK] . [SEP],Project Hacker:2,Red Entertainment,0,Red Entertainment,0
[CLS] Opera Mini is developed by [MASK] [MASK] . [SEP],Opera Mini,Opera Software,0,Opera Software,0
[CLS] The Chronicles of Riddick:3 : Assault on Dark Athena is developed by [MASK] [MASK] [MASK] . [SEP],R - Studios,Starbreeze:3 Studios,0,Starbreeze:3 Studios,0
[CLS] Killzone:2 3 is developed by [MASK] [MASK] [MASK] . [SEP],Killzone:2 3,Guerrilla:3 Games,0,Guerrilla:3 Games,0
[CLS] OSCAR:3 McMaster:4 is developed by [MASK] [MASK] [MASK] . [SEP],OSCAR:3,McMaster:4 University,0,McMaster:4 University,0
[CLS] Rayman:2 Raving:2 Rabbids:2 2 is developed by [MASK] [MASK] . [SEP],Rayman:2,Ubisoft:3,0,Ubisoft:3,0
[CLS] Napoleon : Total War is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and .s:2,Feral:2 Interactive,0,Feral:2 Interactive,0
[CLS] Batman : Arkham:2 Origins is developed by [MASK] . [SEP],Bros,Warner Bros . Interactive Entertainment,0,Warner Bros . Interactive Entertainment,0
[CLS] FIFA International Soccer is developed by [MASK] . [SEP],FIFA,EA Vancouver,0,EA Vancouver,0
[CLS] Midnight Club II is developed by [MASK] . [SEP],Capcom,Rockstar:2 San Diego,0,Rockstar:2 San Diego,0
[CLS] Arcus:2 Odyssey is developed by [MASK] [MASK] [MASK] . [SEP],Arcus:2 Odyssey,Namco:2 Tales Studio,0,Namco:2 Tales Studio,0
[CLS] Wing Commander : Privateer:2 is developed by [MASK] . [SEP],S,Origin Systems,0,Origin Systems,0
[CLS] Project CARS:2 is developed by [MASK] [MASK] [MASK] . [SEP],Project CARS:2,Slightly:3 Mad Studios,0,Slightly:3 Mad Studios,0
[CLS] YouTrack:3 is developed by [MASK] [MASK] [MASK] . [SEP],YouTrack:3,JetBrains:4,0,JetBrains:4,0
[CLS] Birds of Prey:2 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Birds of Prey:2,Argonaut:2 Games,0,Argonaut:2 Games,0
[CLS] Dragon Blaze:2 is developed by [MASK] [MASK] [MASK] . [SEP],Dragon -laze:2,Psikyo:3,0,Psikyo:3,0
[CLS] Star Fox is developed by [MASK] [MASK] . [SEP],Star Fox,Argonaut:2 Games,0,Argonaut:2 Games,0
[CLS] King ' s Quest III : To Heir:2 Is Human is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],King ' s Quest,Infamous:3 Adventures,0,Infamous:3 Adventures,0
[CLS] Strikers:2 1945 II is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,Psikyo:3,0,Psikyo:3,0
[CLS] Me 262 is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Me . . . .,Messerschmitt:4,0,Messerschmitt:4,0
[CLS] Mortal Kombat:2 is developed by [MASK] . [SEP],Capcom,Midway Games,0,Midway Games,0
[CLS] Jonah:2 Lomu:2 Rugby is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],"Jonah:2 , Rugby",Codemasters:3,0,Codemasters:3,0
[CLS] ZooMumba:3 is developed by [MASK] [MASK] [MASK] . [SEP],ZooMumba:3,Bigpoint:2 GmbH,0,Bigpoint:2 GmbH,0
[CLS] Alpine Ski is developed by [MASK] [MASK] . [SEP],Alpine Ski,Taito:2 Corporation,0,Taito:2 Corporation,0
[CLS] Global Operations is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . .,Rockstar:2 Vancouver,0,Rockstar:2 Vancouver,0
[CLS] Hitman:2 : Blood Money is developed by [MASK] [MASK] . [SEP],Hitman:2,IO:2 Interactive,0,IO:2 Interactive,0
[CLS] Guitar Rock Tour 2 is developed by [MASK] [MASK] [MASK] . [SEP],Guitar Rock Entertainment,Gameloft:3,0,Gameloft:3,0
[CLS] Quadrilateral:4 Cowboy is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Quadri:2 and .s:2,Blendo:3 Games,0,Blendo:3 Games,0
[CLS] Norton Insight is developed by [MASK] . [SEP],Norton,NortonLifeLock:5,0,NortonLifeLock:5,0
[CLS] Cow:2 Clicker:3 is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Cow:2 and . .,Ian Bogost:2,0,Ian Bogost:2,0
[CLS] The Temple of Elemental:2 Evil is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and .s:2,Troika:3 Games,0,Troika:3 Games,0
[CLS] Assassin ' s Creed IV : Black Flag is developed by [MASK] . [SEP],Capcom,Ubisoft:3 Montreal,0,Ubisoft:3 Montreal,0
[CLS] Super Robot Wars W is developed by [MASK] . [SEP],Capcom,Banpresto:3,0,Banpresto:3,0
[CLS] PlayStation Network is developed by [MASK] . [SEP],Sony,Sony Interactive Entertainment,0,Sony Interactive Entertainment,0
[CLS] Commandos:2 : Behind Enemy Lines is developed by [MASK] [MASK] . [SEP],Commandos:2,Pyro:3 Studios,0,Pyro:3 Studios,0
[CLS] Fallout:2 is developed by [MASK] [MASK] . [SEP],Fallout:2,Interplay:2 Entertainment,0,Interplay:2 Entertainment,0
[CLS] Might:2 & Magic : Clash of Heroes is developed by [MASK] . [SEP],Capcom,Capybara:3 Games,0,Capybara:3 Games,0
[CLS] GCompris:3 is developed by [MASK] [MASK] [MASK] . [SEP],GCompris:3,GNU Project,0,GNU Project,0
[CLS] Sky Fox is developed by [MASK] [MASK] . [SEP],Sky Fox,Nihon Bussan:2,0,Nihon Bussan:2,0
[CLS] Sky Skipper:2 is developed by [MASK] [MASK] [MASK] . [SEP],Sky Skipper:2,Nintendo Research & Development 1,0,Nintendo Research & Development 1,0
[CLS] Repton:2 is developed by [MASK] [MASK] . [SEP],Repton:2,Sirius Software,0,Sirius Software,0
[CLS] Wipeout:3 Pure is developed by [MASK] [MASK] [MASK] . [SEP],Wipeout:3,SCE:2 Studio Liverpool,0,SCE:2 Studio Liverpool,0
[CLS] Formula One 2003 is developed by [MASK] [MASK] . [SEP],Formula One,SCE:2 Studio Liverpool,0,SCE:2 Studio Liverpool,0
[CLS] Rocket U2 is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Rocket . and . .,Rocket Software,0,Rocket Software,0
[CLS] Moero:2 ! Nekketsu:3 Rhythm Damashii:3 Osu:2 ! Tatakae:3 ! Ouendan:3 2 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Kachiii:4,iNiS:4,0,iNiS:4,0
"[CLS] My Name Is Uncle Groucho:3 , You Win A Fat Cigar:2 is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]",the . and .s:2,Automata:2 UK,0,Automata:2 UK,0
[CLS] Dragon Warrior is developed by [MASK] . [SEP],Capcom,Chunsoft:3,0,Chunsoft:3,0
[CLS] Fate / Extra is developed by [MASK] [MASK] [MASK] . [SEP],Fate / Entertainment,Type - Moon,0,Type - Moon,0
[CLS] Vertebra:3 is developed by [MASK] [MASK] [MASK] . [SEP],Vertebra:3,Engine Yard,0,Engine Yard,0
[CLS] Litil:2 Divil:2 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Litil:2 Divil:2,Gremlin:3 Interactive,0,Gremlin:3 Interactive,0
[CLS] Colin McRae:4 : Dirt:2 2 is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Colin McRae:4,Codemasters:3,0,Codemasters:3,0
[CLS] Tom Clancy ' s Splinter:3 Cell is developed by [MASK] [MASK] . [SEP],Tom Studios,Ubisoft:3,0,Ubisoft:3,0
[CLS] Foundry:2 Discovery Protocol is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Foundry:2 DiscoveryP:2,Foundry:2 Networks,0,Foundry:2 Networks,0
[CLS] Pool Shark 2 is developed by [MASK] [MASK] [MASK] . [SEP],Pool Sharks:2,Dark Energy Digital,0,Dark Energy Digital,0
[CLS] Sudoku:2 Challenge ! is developed by [MASK] . [SEP],Capcom,Digital Leisure:2,0,Digital Leisure:2,0
[CLS] The Mighty Quest for Epic Loot:2 is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the - and .s:2,Ubisoft:3 Montreal,0,Ubisoft:3 Montreal,0
[CLS] Alien Crush:2 Returns is developed by [MASK] . [SEP],S,Tamsoft:3,0,Tamsoft:3,0
[CLS] Crystallographic:3 Information File is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . .,International Union of Crystallography:3,0,International Union of Crystallography:3,0
[CLS] Metal Gear Acid 2 is developed by [MASK] . [SEP],Capcom,Kojima:2 Productions,0,Kojima:2 Productions,0
[CLS] Koutetsu:3 Yousai:2 Strahl:3 is developed by [MASK] [MASK] [MASK] . [SEP],Koutetsu:3,"UPL:2 Co . , Ltd",0,"UPL:2 Co . , Ltd",0
[CLS] SiN:2 Episodes:2 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],SiN:2 -s:2,Ritual Entertainment,0,Ritual Entertainment,0
[CLS] Action Man : Operation Extreme is developed by [MASK] . [SEP],Capcom,Blitz Games,0,Blitz Games,0
[CLS] Magic Carpet:2 is developed by [MASK] [MASK] [MASK] . [SEP],Magic Carpet:2,Bullfrog:3 Productions,0,Bullfrog:3 Productions,0
[CLS] The Cave is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Double Fine Productions,0,Double Fine Productions,0
[CLS] The Incredible:2 Adventures of Van Helsing:3 is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . Productions,NeocoreGames:4,0,NeocoreGames:4,0
[CLS] Planet Stronghold:2 is developed by [MASK] [MASK] [MASK] . [SEP],Planet Stronghold:2,Riva Celso:2,0,Riva Celso:2,0
[CLS] Vendetta:3 is developed by [MASK] [MASK] [MASK] . [SEP],Ve .ta:2,Konami:2,0,Konami:2,0
[CLS] SpongeBob:4 ' s Surf:2 & Skate:2 Roadtrip:3 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],SpongeBob:4,Blitz Games,0,Blitz Games,0
[CLS] Dead Space is developed by [MASK] [MASK] . [SEP],Dead Space,Visceral:3 Games,0,Visceral:3 Games,0
[CLS] Aperture:3 is developed by [MASK] [MASK] [MASK] . [SEP],Aperture:3,Apple Inc .,0,Apple Inc .,0
[CLS] NBA Live 95 is developed by [MASK] . [SEP],NBA,Electronic Arts,0,Electronic Arts,0
[CLS] Dead Rising 2 : Off the Record is developed by [MASK] [MASK] [MASK] . [SEP],Dead - Studios,Capcom Vancouver,0,Capcom Vancouver,0
[CLS] Need for Speed : World is developed by [MASK] [MASK] [MASK] . [SEP],Need for Speed,EA Black Box,0,EA Black Box,0
[CLS] HTC Vive is developed by [MASK] . [SEP],HTC,HTC Corporation,0,HTC Corporation,0
[CLS] Infidel:3 is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . .,Infocom:2,0,Infocom:2,0
[CLS] Neuromancer:3 is developed by [MASK] [MASK] [MASK] . [SEP],Neuromancer:3,Interplay:2 Entertainment,0,Interplay:2 Entertainment,0
[CLS] Gazza:2 II is developed by [MASK] [MASK] [MASK] . [SEP],Gazza:2 II,Empire Interactive,0,Empire Interactive,0
[CLS] Ultima Underworld:2 : The Stygian:3 Abyss:2 is developed by [MASK] . [SEP],Ultima,Looking Glass Studios,0,Looking Glass Studios,0
[CLS] MLB Power Pros:2 is developed by [MASK] . [SEP],MLB,Konami:2,0,Konami:2,0
[CLS] New Ghostbusters:3 II is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],New - - Entertainment,HAL:2 Laboratory,0,HAL:2 Laboratory,0
[CLS] PlayStation Now is developed by [MASK] . [SEP],Sony,Sony Interactive Entertainment,0,Sony Interactive Entertainment,0
[CLS] A World of Keflings:3 is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and .s:2,NinjaBee:3,0,NinjaBee:3,0
[CLS] Texas Hold ' em King is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Texas . ' .s:2,Magmic:2,0,Magmic:2,0
[CLS] Puyo:2 Puyo:2 ! 15th Anniversary is developed by [MASK] . [SEP],Nintendo,Sonic Team,0,Sonic Team,0
[CLS] Sonic Advance is developed by [MASK] [MASK] . [SEP],Sonic Advance,Sonic Team,0,Sonic Team,0
[CLS] Lego Chess is developed by [MASK] [MASK] . [SEP],Lego Chess,Krisalis:2 Software,0,Krisalis:2 Software,0
[CLS] Monster Truck Madness 2 is developed by [MASK] [MASK] [MASK] . [SEP],Monster Trucks:2,Terminal Reality,0,Terminal Reality,0
[CLS] CSI : Miami is developed by [MASK] [MASK] [MASK] . [SEP],CSI - Miami,Radical Entertainment,0,Radical Entertainment,0
[CLS] Infineon:2 XC800:4 is developed by [MASK] [MASK] . [SEP],Infineon:2,Infineon:2 Technologies,0,Infineon:2 Technologies,0
[CLS] ABAP:2 is developed by [MASK] [MASK] . [SEP],ABAP:2,SAP SE,0,SAP SE,0
[CLS] Hellraid:2 is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and . .,Techland:2,0,Techland:2,0
[CLS] Nancy Drew : Ghost of Thornton Hall is developed by [MASK] [MASK] . [SEP],Nancy Drew,Her Interactive,0,Her Interactive,0
[CLS] Squeak:3 is developed by [MASK] [MASK] [MASK] . [SEP],S .ak:2,Apple Inc .,0,Apple Inc .,0
[CLS] Snowboard:2 Riot is developed by [MASK] [MASK] [MASK] . [SEP],Snowboard:2 Riot,Hudson Soft,0,Hudson Soft,0
[CLS] Dragon Knight II is developed by [MASK] . [SEP],Capcom,ELF:2 Corporation,0,ELF:2 Corporation,0
[CLS] Mega Man ZX:2 is developed by [MASK] . [SEP],Capcom,Inti:2 Creates:3,0,Inti:2 Creates:3,0
[CLS] Spy Fiction is developed by [MASK] [MASK] . [SEP],Spy Fiction,Access Games,0,Access Games,0
[CLS] Icewind:2 Dale : Heart of Winter is developed by [MASK] [MASK] [MASK] . [SEP],Icewind:2 Dale,Black Isle Studios,0,Black Isle Studios,0
