sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Art Torres is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - - the,Democratic Party,0,Democratic Party,0
[CLS] Amitesh:3 Shukla:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],B - - -i:2,Indian National Congress,0,Indian National Congress,0
[CLS] Ruedi:2 Lustenberger:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - -s:2,Christian Democratic People ' s Party,0,Christian Democratic People ' s Party,0
[CLS] Akira Nishino:2 is a member of the [MASK] [MASK] political party . [SEP],Niu:2,New Frontier Party,0,New Frontier Party,0
[CLS] Robert Weld:2 Mitchell is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],New - - - Party,Progressive Conservative Party of Canada,0,Progressive Conservative Party of Canada,0
[CLS] Honoré Achim:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],K - - -a:2,Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] William A . Wilkins is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],New - - -s:2,Labour Party,0,Labour Party,0
[CLS] Gaspar Zarrías:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],P - - -s:2,Spanish Socialist Workers ' Party,0,Spanish Socialist Workers ' Party,0
[CLS] Edmund Stoiber:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - -s:2,Christian Social Union of Bavaria,0,Christian Social Union of Bavaria,0
[CLS] Arthur Maloney:2 is a member of the [MASK] political party . [SEP],Labour,Progressive Conservative Party of Canada,0,Progressive Conservative Party of Canada,0
[CLS] Joseph Martin is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - - the,Australian Labor Party,0,Australian Labor Party,0
[CLS] Rafael Paasio:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - - Party,Social Democratic Party of Finland,0,Social Democratic Party of Finland,0
[CLS] John Tory:2 is a member of the [MASK] [MASK] political party . [SEP],Tor Party,Progressive Conservative Party of Ontario,0,Progressive Conservative Party of Ontario,0
[CLS] Harry Andrew Moore is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],New - - - Party,Progressive Conservative Party of Canada,0,Progressive Conservative Party of Canada,0
[CLS] Amanda Vanstone:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],New - - -s:2,Liberal Party of Australia,0,Liberal Party of Australia,0
[CLS] Gabriel Loubier:2 is a member of the [MASK] political party . [SEP],Labour,Union Nationale,0,Union Nationale,0
[CLS] Władysław Lizoń:3 is a member of the [MASK] political party . [SEP],Polish,Conservative Party of Canada,0,Conservative Party of Canada,0
[CLS] Marek Rocki:2 is a member of the [MASK] political party . [SEP],Polish,Civic Platform,0,Civic Platform,0
[CLS] Jean Dubuc:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Democratic - - - the,Quebec Liberal Party,0,Quebec Liberal Party,0
[CLS] Li Jishen:2 is a member of the [MASK] political party . [SEP],party,Kuomintang:3,0,Kuomintang:3,0
[CLS] Ad Melkert:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],K - - - Party,Labour Party,0,Labour Party,0
[CLS] John Ewasew:3 is a member of the [MASK] political party . [SEP],Labour,Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] Hilde:2 Houben:2 - Bertrand is a member of the [MASK] political party . [SEP],Labour,Christian Democratic and Flemish:3,0,Christian Democratic and Flemish:3,0
[CLS] Joanne Benson is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - - the,Republican Party of Minnesota,0,Republican Party of Minnesota,0
[CLS] Terry Donahoe:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],New - - - the,Progressive Conservative Association of Nova Scotia,0,Progressive Conservative Association of Nova Scotia,0
[CLS] Thomas Robertson is a member of the [MASK] political party . [SEP],Labour,Nova Scotia Liberal Party,0,Nova Scotia Liberal Party,0
[CLS] Ricardo Balbín:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - - the,Radical Civic Union,0,Radical Civic Union,0
[CLS] Ed Fulton is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],New - - - the,Ontario Liberal Party,0,Ontario Liberal Party,0
[CLS] Paul Crittenden:3 is a member of the [MASK] political party . [SEP],Labour,Australian Labor Party,0,Australian Labor Party,0
[CLS] Agar:2 Rodney Adamson:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],B - - - Party,Progressive Conservative Party of Canada,0,Progressive Conservative Party of Canada,0
[CLS] Len Webber is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - - the,Progressive Conservative Association of Alberta,0,Progressive Conservative Association of Alberta,0
[CLS] Andrzej Gołaś:3 is a member of the [MASK] political party . [SEP],party,Civic Platform,0,Civic Platform,0
[CLS] Stewart Maxwell is a member of the [MASK] political party . [SEP],Labour,Scottish National Party,0,Scottish National Party,0
[CLS] Mikalay:2 Dzyemyantsyey:6 is a member of the [MASK] political party . [SEP],party,Communist Party of the Soviet Union,0,Communist Party of the Soviet Union,0
[CLS] Giriraj:3 Poddar:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],B - - -i:2,Bharatiya:4 Janata:2 Party,0,Bharatiya:4 Janata:2 Party,0
[CLS] Wacław:3 Frankowski:2 is a member of the [MASK] political party . [SEP],Polish,Polish Workers ' Party,0,Polish Workers ' Party,0
[CLS] Allen Trimble:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],New - - - Party,Federalist:2 Party,0,Federalist:2 Party,0
[CLS] Floyd M . Baker is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],New - - -s:2,Alberta Social Credit Party,0,Alberta Social Credit Party,0
[CLS] Cristian Castaño:2 Contreras is a member of the [MASK] political party . [SEP],Democratic,National Action Party,0,National Action Party,0
[CLS] Apiwan:3 Wiriyachai:4 is a member of the [MASK] political party . [SEP],party,Pheu:2 Thai Party,0,Pheu:2 Thai Party,0
[CLS] Donald Archibald is a member of the [MASK] political party . [SEP],Scottish,Nova Scotia Liberal Party,0,Nova Scotia Liberal Party,0
[CLS] Qu Qiubai:3 is a member of the [MASK] political party . [SEP],party,Communist Party of China,0,Communist Party of China,0
[CLS] Jack Melloy:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],New - - -s:2,Australian Labor Party,0,Australian Labor Party,0
[CLS] Paul Piesse:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],P - - - the,New Zealand Labour Party,0,New Zealand Labour Party,0
[CLS] Mark Norris is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],New - - - the,Progressive Conservative Association of Alberta,0,Progressive Conservative Association of Alberta,0
[CLS] Hamid Khan is a member of the [MASK] political party . [SEP],Pakistan,Pakistan Tehreek:3 - e - Insaf:3,0,Pakistan Tehreek:3 - e - Insaf:3,0
[CLS] Louis Ruchonnet:4 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],L - - - the,Free Democratic Party of Switzerland,0,Free Democratic Party of Switzerland,0
[CLS] Aruna:2 Kumari:2 Galla:2 is a member of the [MASK] political party . [SEP],party,Indian National Congress,0,Indian National Congress,0
[CLS] P . J . Sheehan:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],B - - - Party,Fine Gael:2,0,Fine Gael:2,0
[CLS] Mate Granić:2 is a member of the [MASK] political party . [SEP],Serbian,Croatian Democratic Union,0,Croatian Democratic Union,0
[CLS] Georges Mamelonet:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - - the,Quebec Liberal Party,0,Quebec Liberal Party,0
[CLS] Alfred Gilpin:2 Jones is a member of the [MASK] political party . [SEP],Labour,Anti - Confederation Party,0,Anti - Confederation Party,0
[CLS] James McKay Harding is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],New - - - Party,Progressive Conservative Association of Nova Scotia,0,Progressive Conservative Association of Nova Scotia,0
[CLS] Paranjape:3 Prakash:3 Vishvanath:4 is a member of the [MASK] political party . [SEP],party,Shiv:2 Sena,0,Shiv:2 Sena,0
[CLS] Masashi:2 Ishibashi:3 is a member of the [MASK] political party . [SEP],SDP,Social Democratic Party,0,Social Democratic Party,0
[CLS] Vasil:2 Biľak:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Vo - - - the,Communist Party of Czechoslovakia,0,Communist Party of Czechoslovakia,0
[CLS] Michael Clapham:3 is a member of the [MASK] political party . [SEP],Labour,Labour Party,0,Labour Party,0
[CLS] Kyle Seeback:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],New - - - the,Conservative Party of Canada,0,Conservative Party of Canada,0
[CLS] Royal Theodore Graham is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - - Party,Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] Girish:3 Bapat:2 is a member of the [MASK] political party . [SEP],party,Bharatiya:4 Janata:2 Party,0,Bharatiya:4 Janata:2 Party,0
[CLS] Cameron Murphy is a member of the [MASK] political party . [SEP],Ulster,Australian Labor Party,0,Australian Labor Party,0
[CLS] John Curtin:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],New - - - the,Australian Labor Party,0,Australian Labor Party,0
[CLS] Michael Aird:2 is a member of the [MASK] political party . [SEP],Labour,Australian Labor Party,0,Australian Labor Party,0
[CLS] Klaus - Dieter Fritsche:3 is a member of the [MASK] political party . [SEP],SPD,Christian Social Union of Bavaria,0,Christian Social Union of Bavaria,0
[CLS] Donald Ewen:2 is a member of the [MASK] political party . [SEP],Labour,Progressive Conservative Party of Ontario,0,Progressive Conservative Party of Ontario,0
[CLS] Katrina Shanks:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - -s:2,New Zealand National Party,0,New Zealand National Party,0
[CLS] Achille - Ferdinand Carrier is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - - the,Quebec Liberal Party,0,Quebec Liberal Party,0
[CLS] Arthur - Joseph Lapointe:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],New - - - the,Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] R . Margabandhu:4 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],B - - -a:2,All India Anna Dravida:3 Munnetra:3 Kazhagam:4,0,All India Anna Dravida:3 Munnetra:3 Kazhagam:4,0
[CLS] Barry Seal is a member of the [MASK] political party . [SEP],Seal,Labour Party,0,Labour Party,0
[CLS] Luigi Di Maio is a member of the [MASK] political party . [SEP],Democratic,Five Star Movement,0,Five Star Movement,0
[CLS] Robert Greenshields:4 Meikle:2 is a member of the [MASK] [MASK] [MASK] political party . [SEP],Green - Party,Quebec Liberal Party,0,Quebec Liberal Party,0
[CLS] Jan Rokita:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - - Party,Civic Platform,0,Civic Platform,0
[CLS] David Hernández Vallín:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],L - - - Party,Institutional:2 Revolutionary Party,0,Institutional:2 Revolutionary Party,0
[CLS] R . T . Inbathamilan:4 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Bharaya:3 -a:2,All India Anna Dravida:3 Munnetra:3 Kazhagam:4,0,All India Anna Dravida:3 Munnetra:3 Kazhagam:4,0
[CLS] Ad Koppejan:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],K - - -i:2,Christian Democratic Appeal,0,Christian Democratic Appeal,0
[CLS] Paul Blobel:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],K - - - the,Nazi Party,0,Nazi Party,0
[CLS] Allan Mansoor:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Sha - - -i:2,California Republican Party,0,California Republican Party,0
[CLS] Charles Ruijs:2 de Beerenbrouck:4 is a member of the [MASK] political party . [SEP],Labour,Roman Catholic State Party,0,Roman Catholic State Party,0
[CLS] Agneta:3 Ringman:2 is a member of the [MASK] political party . [SEP],party,Swedish Social Democratic Party,0,Swedish Social Democratic Party,0
[CLS] Michael Brennan is a member of the [MASK] political party . [SEP],Brennan,Progressive Democrats,0,Progressive Democrats,0
[CLS] Yolanda:2 González Hernández is a member of the [MASK] political party . [SEP],party,Institutional:2 Revolutionary Party,0,Institutional:2 Revolutionary Party,0
[CLS] Charles Hueber:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - - the,Nazi Party,0,Nazi Party,0
[CLS] Bill Edmonds:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],New - - - the,Australian Labor Party,0,Australian Labor Party,0
[CLS] Ludwig Erhard:2 is a member of the [MASK] political party . [SEP],SPD,Christian Democratic Union,0,Christian Democratic Union,0
[CLS] Robert Gladstone:3 is a member of the [MASK] political party . [SEP],Labour,Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] Margarita Flores Sánchez is a member of the [MASK] political party . [SEP],party,Institutional:2 Revolutionary Party,0,Institutional:2 Revolutionary Party,0
[CLS] Pratibha:3 Singh is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Bhara:2 - -i:2,Indian National Congress,0,Indian National Congress,0
[CLS] Arnold Darroch:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],K - - - a,Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] Douglas Abbott is a member of the [MASK] political party . [SEP],Abbott,Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] Harry Butcher:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - - Party,Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] Peter Wood is a member of the [MASK] political party . [SEP],Labour,Australian Labor Party,0,Australian Labor Party,0
[CLS] Tarja:2 Cronberg:3 is a member of the [MASK] political party . [SEP],Swedish,Green League,0,Green League,0
[CLS] Alan Leong:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],K - - - Party,Civic Party,0,Civic Party,0
[CLS] S . Pasupathipillai:5 is a member of the [MASK] political party . [SEP],party,Tamil National Alliance,0,Tamil National Alliance,0
[CLS] Waride:2 Bakari:2 Jabu:2 is a member of the [MASK] political party . [SEP],party,Party of the Revolution,0,Party of the Revolution,0
[CLS] Huang Ju is a member of the [MASK] political party . [SEP],party,Communist Party of China,0,Communist Party of China,0
[CLS] Josep Ibarz:3 i Gilart:2 is a member of the [MASK] political party . [SEP],party,Democratic Convergence:3 of Catalonia,0,Democratic Convergence:3 of Catalonia,0
[CLS] Yosef:2 Kushnir:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Sha - - -i:2,Mapam:2,0,Mapam:2,0
[CLS] Mike Ward is a member of the [MASK] political party . [SEP],Labour,Values:2 Party,0,Values:2 Party,0
[CLS] Halina:2 Rozpondek:4 is a member of the [MASK] political party . [SEP],Polish,Civic Platform,0,Civic Platform,0
[CLS] Reed Scowen:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],New - - -s:2,Quebec Liberal Party,0,Quebec Liberal Party,0
[CLS] Tim Barnett is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - - the,New Zealand Labour Party,0,New Zealand Labour Party,0
[CLS] Carlos Castillo Peraza:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Social - - -s:2,National Action Party,0,National Action Party,0
[CLS] Russell Kerr is a member of the [MASK] political party . [SEP],Labour,Labour Party,0,Labour Party,0
[CLS] Pierre Vaillandet:3 is a member of the [MASK] political party . [SEP],Socialist,French Section of the Workers ' International,0,French Section of the Workers ' International,0
[CLS] James Brien is a member of the [MASK] political party . [SEP],Labour,Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] Pierre Reid is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - - the,Quebec Liberal Party,0,Quebec Liberal Party,0
[CLS] K . Karunakaran:3 is a member of the [MASK] political party . [SEP],party,Indian National Congress,0,Indian National Congress,0
[CLS] Jerzy Kawalerowicz:4 is a member of the [MASK] political party . [SEP],Polish,Polish United Workers ' Party,0,Polish United Workers ' Party,0
[CLS] Youssef:3 Amrani:2 is a member of the [MASK] political party . [SEP],party,Istiqlal:3 Party,0,Istiqlal:3 Party,0
[CLS] Hans Zimmermann is a member of the [MASK] political party . [SEP],SPD,Nazi Party,0,Nazi Party,0
[CLS] Martin Pakula:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - - Party,Australian Labor Party,0,Australian Labor Party,0
[CLS] Alyn:2 Smith is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - - the,Scottish National Party,0,Scottish National Party,0
[CLS] David Emerson is a member of the [MASK] political party . [SEP],Labour,Conservative Party of Canada,0,Conservative Party of Canada,0
[CLS] Praveen:3 Rashtrapal:4 is a member of the [MASK] political party . [SEP],party,Indian National Congress,0,Indian National Congress,0
[CLS] William Bennett is a member of the [MASK] political party . [SEP],Labour,Labour Party,0,Labour Party,0
[CLS] Juan Francisco Rivera Bedoya:2 is a member of the [MASK] political party . [SEP],Party,Institutional:2 Revolutionary Party,0,Institutional:2 Revolutionary Party,0
[CLS] Reinert:2 Torgeirson:4 is a member of the [MASK] political party . [SEP],Norwegian,Communist Party of Norway,0,Communist Party of Norway,0
[CLS] Kazimierz Plocke:2 is a member of the [MASK] political party . [SEP],Polish,Civic Platform,0,Civic Platform,0
[CLS] Chaudhary:4 Lal:2 Singh is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],B - - -i:2,Bharatiya:4 Janata:2 Party,0,Bharatiya:4 Janata:2 Party,0
[CLS] Sten Nordin:2 is a member of the [MASK] political party . [SEP],Swedish,Moderate:2 Party,0,Moderate:2 Party,0
[CLS] Shlomo:3 Benizri:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Sha - - -i:2,Shas:2,0,Shas:2,0
[CLS] Amarpal:2 Singh Ajnala:3 is a member of the [MASK] political party . [SEP],Party,Shiromani:3 Akali:2 Dal,0,Shiromani:3 Akali:2 Dal,0
[CLS] Horst Mahler is a member of the [MASK] political party . [SEP],Mahler,National Democratic Party of Germany,0,National Democratic Party of Germany,0
[CLS] Maria Minna:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - -a:2,Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] Harshana:3 Rajakaruna:3 is a member of the [MASK] political party . [SEP],party,United National Party,0,United National Party,0
[CLS] Charles Rich is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],New - - - the,Democratic - Republican Party,0,Democratic - Republican Party,0
[CLS] Danny López Soto is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],San - - -s:2,New Progressive Party of Puerto Rico,0,New Progressive Party of Puerto Rico,0
[CLS] Luc Van den Brande:2 is a member of the [MASK] political party . [SEP],Labour,Christian Democratic and Flemish:3,0,Christian Democratic and Flemish:3,0
[CLS] Corey Mock:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - -s:2,North Dakota Democratic - Nonpartisan:3 League Party,0,North Dakota Democratic - Nonpartisan:3 League Party,0
[CLS] Francisc:2 Panet:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Pan - - -s:2,Romanian Communist Party,0,Romanian Communist Party,0
[CLS] Wilhelm Amsinck:3 Burchard:3 - Motz:2 is a member of the [MASK] political party . [SEP],SPD,Nazi Party,0,Nazi Party,0
[CLS] A . K . Antony is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],B - - -i:2,Indian National Congress,0,Indian National Congress,0
[CLS] Gustav Sobottka:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - - the,Communist Party of Germany,0,Communist Party of Germany,0
[CLS] Chandresh:3 Patel Kordia:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],Bhara:2 - -i:2,Bharatiya:4 Janata:2 Party,0,Bharatiya:4 Janata:2 Party,0
[CLS] Özkan:3 Yorgancıoğlu:4 is a member of the [MASK] political party . [SEP],party,Republican Turkish Party,0,Republican Turkish Party,0
[CLS] Cora:2 Taylor Casselman:3 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],New - - -s:2,Liberal Party of Canada,0,Liberal Party of Canada,0
[CLS] Tom Froese is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],the - - - the,Progressive Conservative Party of Ontario,0,Progressive Conservative Party of Ontario,0
[CLS] Prosper:2 Poullet:2 is a member of the [MASK] political party . [SEP],Labour,Catholic Party,0,Catholic Party,0
[CLS] María Sornosa:3 Martinez is a member of the [MASK] political party . [SEP],party,Spanish Socialist Workers ' Party,0,Spanish Socialist Workers ' Party,0
[CLS] Xu Qinxian:3 is a member of the [MASK] political party . [SEP],party,Communist Party of China,0,Communist Party of China,0
[CLS] Tarun:2 Ram Phukan:2 is a member of the [MASK] political party . [SEP],party,Indian National Congress,0,Indian National Congress,0
[CLS] Hanna Suchocka:3 is a member of the [MASK] political party . [SEP],Polish,Democratic Union,0,Democratic Union,0
[CLS] Saddam Hussein is a member of the [MASK] political party . [SEP],Islamic,Ba ' ath:2 Party,0,Ba ' ath:2 Party,0
[CLS] Rama Devi is a member of the [MASK] political party . [SEP],party,Bharatiya:4 Janata:2 Party,0,Bharatiya:4 Janata:2 Party,0
[CLS] Hemchandra:4 Burman:2 is a member of the [MASK] [MASK] [MASK] [MASK] [MASK] political party . [SEP],B - - -i:2,Bharatiya:4 Janata:2 Party,0,Bharatiya:4 Janata:2 Party,0
[CLS] Michel Roussin:3 is a member of the [MASK] political party . [SEP],Labour,Rally for the Republic,0,Rally for the Republic,0
[CLS] Hugo Vandenberghe:4 is a member of the [MASK] political party . [SEP],Socialist,Christian Democratic and Flemish:3,0,Christian Democratic and Flemish:3,0
[CLS] Tjeerd:3 van Dekken:2 is a member of the [MASK] political party . [SEP],Labour,Labour Party,0,Labour Party,0
[CLS] Yasutoshi:4 Nishimura:3 is a member of the [MASK] political party . [SEP],party,Liberal Democratic Party,0,Liberal Democratic Party,0
[CLS] Freya:2 Piryns:3 is a member of the [MASK] political party . [SEP],Latvian,Groen:2,0,Groen:2,0
