sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Steve Hansgen:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,bass guitar,0,bass guitar,0
[CLS] Mino:2 Cinelu:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,drum kit,0,drum kit,0
[CLS] Bruno Procopio:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . in . .,harpsichord:4,0,harpsichord:4,0
[CLS] Hariprasad:3 Chaurasia:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Bansuri:3,0,Bansuri:3,0
[CLS] Jean Tubéry:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . in . .,cornett:2,0,cornett:2,0
[CLS] Ole Moe plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bass guitar,0,bass guitar,0
[CLS] Herbie:2 Lewis plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,double bass,0,double bass,0
[CLS] Jack Bruce plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bass guitar,0,bass guitar,0
"[CLS] Roy Huskey:2 , Jr . plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]",the . . . .,double bass,0,double bass,0
[CLS] Tine:2 Asmundsen:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,double bass,0,double bass,0
[CLS] Tony MacMahon:4 plays [MASK] [MASK] [MASK] . [SEP],the . M,accordion:2,0,accordion:2,0
[CLS] Jake Rodenhouse:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,bass guitar,0,bass guitar,0
[CLS] Sondre:2 Meisfjord:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . in . .,double bass,0,double bass,0
[CLS] Alan Cartwright:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . in . .,bass guitar,0,bass guitar,0
[CLS] Déo:2 Rian:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,mandolin:2,0,mandolin:2,0
[CLS] Aleksander Maaker:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,torupill:3,0,torupill:3,0
[CLS] Mark Evans plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bass guitar,0,bass guitar,0
[CLS] Buschi:2 Niebergall:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . in . .,double bass,0,double bass,0
[CLS] Andy Simpkins:3 plays [MASK] [MASK] [MASK] . [SEP],the .s:2,double bass,0,double bass,0
[CLS] Paul Gray plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a . . . .,bass guitar,0,bass guitar,0
[CLS] Carl Almenräder:4 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,bassoon:2,0,bassoon:2,0
[CLS] Alex Riel:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,drum kit,0,drum kit,0
[CLS] Jon Gindick:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . in . .,harmonica:2,0,harmonica:2,0
[CLS] Chris von Rohr:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . in . .,bass guitar,0,bass guitar,0
[CLS] Elizabeth Raum plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,oboe:2,0,oboe:2,0
[CLS] Claire Roche plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,harp:2,0,harp:2,0
[CLS] Kirk Joseph plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,tuba:2,0,tuba:2,0
[CLS] Jack Irons:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,drum kit,0,drum kit,0
[CLS] Sammy Figueroa plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,percussion instrument,0,percussion instrument,0
[CLS] Xavier Diaz - Latorre:2 plays [MASK] [MASK] [MASK] . [SEP],the .s:2,lute:2,0,lute:2,0
[CLS] Danny Thompson plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,double bass,0,double bass,0
[CLS] Luis de Milán plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . de .o:2,vihuela:3,0,vihuela:3,0
[CLS] Seán:2 Reid plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a . in . .,uilleann:3 pipes:2,0,uilleann:3 pipes:2,0
[CLS] Derek Sherinian:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,keyboard instrument,0,keyboard instrument,0
[CLS] Karl Stefan Aichelburg:3 plays [MASK] [MASK] [MASK] . [SEP],a . player,mandolin:2,0,mandolin:2,0
[CLS] John D . Stevens plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,tuba:2,0,tuba:2,0
[CLS] Terry Chambers plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,drum kit,0,drum kit,0
[CLS] Mel Gaynor:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,drum kit,0,drum kit,0
[CLS] Mike Herrera plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bass guitar,0,bass guitar,0
[CLS] Jim Sclavunos:4 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,drum kit,0,drum kit,0
[CLS] Tatsu:2 Aoki:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the to to toō:2,double bass,0,double bass,0
[CLS] Tommy Hunter plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,fiddle:2,0,fiddle:2,0
[CLS] Clark Tracey:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,drum kit,0,drum kit,0
[CLS] Ben Riley plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,drum kit,0,drum kit,0
[CLS] Trevor Dunn plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,double bass,0,double bass,0
[CLS] George Hurley plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,drum kit,0,drum kit,0
[CLS] David Lovering:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,drum kit,0,drum kit,0
[CLS] Chet:2 Baker plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,flugelhorn:4,0,flugelhorn:4,0
[CLS] Tony Glover plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,harmonica:2,0,harmonica:2,0
[CLS] Lee Rocker:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,double bass,0,double bass,0
[CLS] Ryan Martinie:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,bass guitar,0,bass guitar,0
[CLS] Maarten Altena:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in . in . .,double bass,0,double bass,0
[CLS] Samuel Preston Bayard:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in . in . .,fiddle:2,0,fiddle:2,0
[CLS] Jim Lanigan:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,tuba:2,0,tuba:2,0
[CLS] Calvin Vollrath:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,fiddle:2,0,fiddle:2,0
[CLS] John Rich plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bass guitar,0,bass guitar,0
[CLS] Corn:2 Mo plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,accordion:2,0,accordion:2,0
[CLS] Glen Velez:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,percussion instrument,0,percussion instrument,0
[CLS] Eileen Ivers:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,fiddle:2,0,fiddle:2,0
[CLS] Antoine Bullant:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,bassoon:2,0,bassoon:2,0
[CLS] Vladimir Sidorov:3 plays [MASK] [MASK] . [SEP],the actor,accordion:2,0,accordion:2,0
[CLS] David Kemper:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,drum kit,0,drum kit,0
[CLS] Tony Kinsey:2 plays [MASK] [MASK] [MASK] . [SEP],the .nsey:2,drum kit,0,drum kit,0
[CLS] David Friesen:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,double bass,0,double bass,0
[CLS] Mark Harris plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,double bass,0,double bass,0
[CLS] Jamie Muir plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,drum kit,0,drum kit,0
[CLS] Bobby Rosengarden:3 plays [MASK] [MASK] [MASK] . [SEP],the .s:2,drum kit,0,drum kit,0
[CLS] Bruce Springsteen plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,harmonica:2,0,harmonica:2,0
[CLS] Melvin Kaplan plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,oboe:2,0,oboe:2,0
[CLS] Bobby Naughton:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . in . .,vibraphone:3,0,vibraphone:3,0
[CLS] Vincenzo Gamba:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a . in . .,lute:2,0,lute:2,0
[CLS] Randall Franks:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,fiddle:2,0,fiddle:2,0
[CLS] Hellmut:2 Hattler:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,bass guitar,0,bass guitar,0
[CLS] John Dolmayan:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . in . .,drum kit,0,drum kit,0
[CLS] Jean Christian Kytch:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,oboe:2,0,oboe:2,0
[CLS] Lily Laskine:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,harp:2,0,harp:2,0
[CLS] Greg Ridley plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bass guitar,0,bass guitar,0
[CLS] Jeremy Davis plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bass guitar,0,bass guitar,0
[CLS] Steve Zing:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,bass guitar,0,bass guitar,0
[CLS] Dave Holland plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,double bass,0,double bass,0
[CLS] Bob James plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,keyboard instrument,0,keyboard instrument,0
[CLS] Brad Stewart plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bass guitar,0,bass guitar,0
[CLS] Ric:2 Lee plays [MASK] [MASK] [MASK] . [SEP],the . Lee,drum kit,0,drum kit,0
[CLS] Ian McLagan:4 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . in . .,keyboard instrument,0,keyboard instrument,0
[CLS] Máire:2 Breatnach:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . in . .,fiddle:2,0,fiddle:2,0
[CLS] Jeordie:3 White plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . in . .,bass guitar,0,bass guitar,0
[CLS] Ronnie James Dio plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bass guitar,0,bass guitar,0
[CLS] William Waterhouse:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,bassoon:2,0,bassoon:2,0
[CLS] Lewis Hugh Cooper plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bassoon:2,0,bassoon:2,0
[CLS] April Verch:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,fiddle:2,0,fiddle:2,0
[CLS] Bjorn:2 Englen:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . in . .,bass guitar,0,bass guitar,0
[CLS] Thomas Strønen:4 plays [MASK] [MASK] [MASK] . [SEP],a a player,drum kit,0,drum kit,0
[CLS] Colm:2 Ó Lochlainn:3 plays [MASK] [MASK] . [SEP],then:2,uilleann:3 pipes:2,0,uilleann:3 pipes:2,0
[CLS] John Bonham:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,drum kit,0,drum kit,0
[CLS] Ledward:2 Kaapana:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in . of .n:2,bass guitar,0,bass guitar,0
[CLS] Marc Engelhardt:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,bassoon:2,0,bassoon:2,0
[CLS] André Maugars:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,viol:2,0,viol:2,0
[CLS] Andrea Falconieri:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,lute:2,0,lute:2,0
[CLS] Little Sonny plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,harmonica:2,0,harmonica:2,0
[CLS] Kimmo:2 Pohjonen:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . in . .,accordion:2,0,accordion:2,0
[CLS] David Paton:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,bass guitar,0,bass guitar,0
[CLS] Tony Sales plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,bass guitar,0,bass guitar,0
