sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Star Valley Ranch is located in [MASK] [MASK] [MASK] . [SEP],"Star , Ranch",United States of America,0,United States of America,0
"[CLS] Kingsbury:2 School , Warwickshire:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]",thebury:2 of thebury:2,United Kingdom,0,United Kingdom,0
[CLS] El Pino is located in [MASK] [MASK] . [SEP],El Pino,Dominican Republic,0,Dominican Republic,0
[CLS] Tonto:2 National Forest is located in [MASK] [MASK] . [SEP],Tonto:2,United States of America,0,United States of America,0
[CLS] Coolidge:2 Homestead:3 is located in [MASK] [MASK] . [SEP],Coolidge:2,United States of America,0,United States of America,0
[CLS] Fairmont:2 is located in [MASK] [MASK] . [SEP],themont:2,United States of America,0,United States of America,0
[CLS] Finksburg:2 is located in [MASK] [MASK] . [SEP],thesburg:2,United States of America,0,United States of America,0
[CLS] Scott Township is located in [MASK] [MASK] . [SEP],Scott Township,United States of America,0,United States of America,0
[CLS] Oti:2 River is located in [MASK] [MASK] . [SEP],theti:2,Burkina Faso,0,Burkina Faso,0
[CLS] Rocky Mountain Elk Foundation is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Rocky Mountain ,s:2",United States of America,0,United States of America,0
[CLS] 1991 US Open is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the , ,s:2",United States of America,0,United States of America,0
[CLS] WHCR:3 - LP is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , .",United States of America,0,United States of America,0
[CLS] Jingning:2 County is located in [MASK] [MASK] . [SEP],the County,People ' s Republic of China,0,People ' s Republic of China,0
[CLS] Valparaiso:3 is located in [MASK] [MASK] [MASK] . [SEP],Valparaiso:3,United States of America,0,United States of America,0
[CLS] Lakeland:2 Shores:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Lakeland:2 Shores:2,United States of America,0,United States of America,0
[CLS] Cramer - Krasselt:3 is located in [MASK] . [SEP],Cramer,United States of America,0,United States of America,0
[CLS] Texas ' s 16th congressional district is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . .s:2,United States of America,0,United States of America,0
[CLS] Gregg County is located in [MASK] [MASK] . [SEP],the County,United States of America,0,United States of America,0
[CLS] Scooby ' s Ghoster:2 Coaster:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , ,s:2",United States of America,0,United States of America,0
[CLS] Fairfax County Public Schools is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Fairfax County , Fairfax",United States of America,0,United States of America,0
[CLS] Marlinton:3 is located in [MASK] [MASK] [MASK] . [SEP],thelinton:3,United States of America,0,United States of America,0
[CLS] Chandria:2 is located in [MASK] [MASK] . [SEP],Chandria:2,Republic of Cyprus,0,Republic of Cyprus,0
[CLS] Carmichael:3 House is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Carmichael:3 House,United States of America,0,United States of America,0
[CLS] Seattle Genetics is located in [MASK] . [SEP],Seattle,United States of America,0,United States of America,0
[CLS] Oskaloosa:4 is located in [MASK] [MASK] . [SEP],the County,United States of America,0,United States of America,0
[CLS] ValleyStar:3 Credit Union 300 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , ,s:2",United States of America,0,United States of America,0
[CLS] QuikTrip:4 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , .",United States of America,0,United States of America,0
[CLS] Wayne Township is located in [MASK] [MASK] . [SEP],the County,United States of America,0,United States of America,0
[CLS] Resource Link Charter School is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , School",United States of America,0,United States of America,0
[CLS] Gandeongo:3 is located in [MASK] [MASK] [MASK] . [SEP],theeongo:3,Burkina Faso,0,Burkina Faso,0
[CLS] KOLZ:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . of , .",United States of America,0,United States of America,0
[CLS] Premier Mine is located in [MASK] [MASK] . [SEP],Premier Mine,South Africa,0,South Africa,0
[CLS] Taylor is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,United States of America,0,United States of America,0
[CLS] Iowa Traction:2 Railroad is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Iowa , , Iowa",United States of America,0,United States of America,0
[CLS] Nevada State Route 169 is located in [MASK] [MASK] . [SEP],thes:2,United States of America,0,United States of America,0
[CLS] Kents:2 Hill is located in [MASK] [MASK] [MASK] . [SEP],Kents:2 Hill,United States of America,0,United States of America,0
"[CLS] Portal , Nebraska is located in [MASK] [MASK] [MASK] [MASK] . [SEP]","the Portal , Nebraska",United States of America,0,United States of America,0
[CLS] Northwestern Wildcats:2 football is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , ,s:2",United States of America,0,United States of America,0
[CLS] West Point is located in [MASK] [MASK] . [SEP],West Point,United States of America,0,United States of America,0
[CLS] Kingston is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,United States of America,0,United States of America,0
[CLS] Leahy:2 is located in [MASK] [MASK] . [SEP],Leahy:2,United States of America,0,United States of America,0
[CLS] Lake Francis ( Murphy Dam ) is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the Francis , Lake Francis",United States of America,0,United States of America,0
[CLS] Kiribatkumbura:5 is located in [MASK] [MASK] . [SEP],the district,Sri Lanka,0,Sri Lanka,0
[CLS] Švábenice:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],theábenice:4,Czech Republic,0,Czech Republic,0
[CLS] Dayton Aviation Heritage National Historical Park is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Dayton Dayton Dayton Dayton Dayton,United States of America,0,United States of America,0
[CLS] Bartoňov:4 is located in [MASK] [MASK] . [SEP],the district,Czech Republic,0,Czech Republic,0
[CLS] EBSCO:3 Information Services is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , .",United States of America,0,United States of America,0
[CLS] Penn State Great Valley School of Graduate Professional Studies is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Great Valley , , Valley",United States of America,0,United States of America,0
[CLS] Rhode Island is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,United States of America,0,United States of America,0
[CLS] Chippewa:3 City is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Chippewa:3 City,United States of America,0,United States of America,0
[CLS] United States Army War College is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , College",United States of America,0,United States of America,0
[CLS] WESB:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , .",United States of America,0,United States of America,0
[CLS] Laneburg:2 is located in [MASK] [MASK] . [SEP],Laneburg:2,United States of America,0,United States of America,0
[CLS] Battle of Wau:2 is located in [MASK] [MASK] . [SEP],theau:2,Papua New Guinea,0,Papua New Guinea,0
[CLS] Morey:2 Mansion is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , ,s:2",United States of America,0,United States of America,0
[CLS] Smith Mills is located in [MASK] [MASK] . [SEP],Smith Mills,United States of America,0,United States of America,0
[CLS] Viljoenskroon:5 is located in [MASK] [MASK] . [SEP],the town,South Africa,0,South Africa,0
[CLS] WRVB:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , .",United States of America,0,United States of America,0
"[CLS] High Commission of New Zealand , London is located in [MASK] [MASK] . [SEP]",the town,United Kingdom,0,United Kingdom,0
[CLS] Shipwreck:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , .",United States of America,0,United States of America,0
[CLS] Doubice:3 is located in [MASK] [MASK] [MASK] . [SEP],Doubice:3,Czech Republic,0,Czech Republic,0
[CLS] Lavabit:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,United States of America,0,United States of America,0
[CLS] Campbell ' s Bridge is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Campbell ' , Bridge",United States of America,0,United States of America,0
[CLS] Staré:2 Město is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of city,Czech Republic,0,Czech Republic,0
[CLS] Wild Basin House is located in [MASK] [MASK] [MASK] . [SEP],Wild Basin House,United States of America,0,United States of America,0
"[CLS] Masina:2 , Kinshasa is located in [MASK] [MASK] [MASK] [MASK] . [SEP]","Masina:2 , Kinshasa",Democratic Republic of the Congo,0,Democratic Republic of the Congo,0
[CLS] Pamankada:3 is located in [MASK] [MASK] . [SEP],the district,Sri Lanka,0,Sri Lanka,0
[CLS] Sherwood Baptist Church is located in [MASK] . [SEP],Sherwood,United States of America,0,United States of America,0
[CLS] Kyjov:2 Hills is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of of .,Czech Republic,0,Czech Republic,0
[CLS] Videogame:2 Rating:2 Council is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , .",United States of America,0,United States of America,0
[CLS] KFXN:4 - FM is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , City",United States of America,0,United States of America,0
[CLS] Little Swan River is located in [MASK] [MASK] [MASK] . [SEP],Little Swan River,United States of America,0,United States of America,0
[CLS] Harbor Hills is located in [MASK] [MASK] . [SEP],Harbor Hills,United States of America,0,United States of America,0
[CLS] Fajardo:3 is located in [MASK] [MASK] [MASK] . [SEP],thejardo:3,United States of America,0,United States of America,0
[CLS] Newton Country Day School is located in [MASK] . [SEP],Newton,United States of America,0,United States of America,0
[CLS] Moran Hill is located in [MASK] [MASK] . [SEP],Moran Hill,North Korea,0,North Korea,0
[CLS] Yokun:2 Ridge is located in [MASK] [MASK] [MASK] . [SEP],Yokun:2 Ridge,United States of America,0,United States of America,0
[CLS] Gomionica:3 is located in [MASK] [MASK] [MASK] . [SEP],Gomionica:3,Bosnia and Herzegovina,0,Bosnia and Herzegovina,0
[CLS] Cahto:2 people is located in [MASK] [MASK] . [SEP],Cahto:2,United States of America,0,United States of America,0
[CLS] Interstate 345 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , ,s:2",United States of America,0,United States of America,0
[CLS] Udall:3 is located in [MASK] [MASK] [MASK] . [SEP],thedall:3,United States of America,0,United States of America,0
[CLS] KQCO:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , .",United States of America,0,United States of America,0
[CLS] Jessup:2 Township is located in [MASK] [MASK] . [SEP],the County,United States of America,0,United States of America,0
[CLS] Frýdek:3 - Místek:3 is located in [MASK] [MASK] . [SEP],the region,Czech Republic,0,Czech Republic,0
[CLS] Jumeirah:3 Archaeological Site is located in [MASK] [MASK] [MASK] . [SEP],"Ju ,rah:2",United Arab Emirates,0,United Arab Emirates,0
[CLS] Ermera:2 District is located in [MASK] [MASK] [MASK] . [SEP],themera:2 Province,East Timor,0,East Timor,0
[CLS] Morris Township is located in [MASK] [MASK] . [SEP],the County,United States of America,0,United States of America,0
[CLS] Horru:3 is located in [MASK] [MASK] [MASK] . [SEP],"Ho ,u:2",People ' s Republic of China,0,People ' s Republic of China,0
[CLS] Franklin Township is located in [MASK] [MASK] . [SEP],the County,United States of America,0,United States of America,0
[CLS] R519:3 road is located in [MASK] [MASK] . [SEP],the village,South Africa,0,South Africa,0
[CLS] Rock Island Southern Railway is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Rock Island , Railway",United States of America,0,United States of America,0
[CLS] Anton is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of . .,United States of America,0,United States of America,0
[CLS] Bavory:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of of .,Czech Republic,0,Czech Republic,0
[CLS] Fairfield Township is located in [MASK] [MASK] . [SEP],the Township,United States of America,0,United States of America,0
[CLS] Jodo:2 - myeon:2 is located in [MASK] [MASK] . [SEP],thedo:2,South Korea,0,South Korea,0
[CLS] Hampton Roads Naval Museum is located in [MASK] . [SEP],Hampton,United States of America,0,United States of America,0
[CLS] Yohogania:3 County is located in [MASK] [MASK] . [SEP],the County,United States of America,0,United States of America,0
[CLS] Revolutionary Communist Party is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . , , .",United States of America,0,United States of America,0
"[CLS] National Register of Historic Places listings:2 in Hillsborough:2 County , New Hampshire is located in [MASK] [MASK] . [SEP]",the district,United States of America,0,United States of America,0
[CLS] You + Me is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , .",United States of America,0,United States of America,0
[CLS] Drummond Township is located in [MASK] [MASK] . [SEP],the Township,United States of America,0,United States of America,0
[CLS] Danskin:2 Power Plant is located in [MASK] [MASK] . [SEP],Danskin:2,United States of America,0,United States of America,0
[CLS] Minotaur:3 is located in [MASK] [MASK] [MASK] . [SEP],"the ,ur:2",United States of America,0,United States of America,0
[CLS] SIUE:2 School of Pharmacy:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , University",United States of America,0,United States of America,0
[CLS] Salgisgo:3 - Itaoré:3 is located in [MASK] [MASK] . [SEP],the Province,Burkina Faso,0,Burkina Faso,0
[CLS] Morrow Point Dam is located in [MASK] [MASK] [MASK] . [SEP],"Morrow , County",United States of America,0,United States of America,0
[CLS] Servpro:3 is located in [MASK] [MASK] [MASK] . [SEP],Servpro:3,United States of America,0,United States of America,0
[CLS] Cornettsville:3 is located in [MASK] [MASK] . [SEP],the County,United States of America,0,United States of America,0
"[CLS] Embassy of Slovakia , Washington , D . C . is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","Washington , D . C",United States of America,0,United States of America,0
[CLS] Georgia Cottage:2 is located in [MASK] [MASK] [MASK] . [SEP],Georgia Cottage:2,United States of America,0,United States of America,0
"[CLS] Escatawpa:4 , Alabama is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",Escatawpa:4,United States of America,0,United States of America,0
[CLS] WBOK:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , .",United States of America,0,United States of America,0
[CLS] Presque:2 Isle State Park is located in [MASK] [MASK] [MASK] . [SEP],Presque:2 Isle,United States of America,0,United States of America,0
[CLS] James B . Conant:2 High School is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , County",United States of America,0,United States of America,0
[CLS] Hanam:2 is located in [MASK] [MASK] . [SEP],Hanam:2,South Korea,0,South Korea,0
[CLS] John S . Baker House is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , House",United States of America,0,United States of America,0
[CLS] GlobalFoundries:5 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , .",United States of America,0,United States of America,0
[CLS] Donald W . Reynolds Razorback:3 Stadium is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , Field",United States of America,0,United States of America,0
[CLS] Kline:2 is located in [MASK] [MASK] . [SEP],Kline:2,United States of America,0,United States of America,0
[CLS] Branchville:2 is located in [MASK] [MASK] . [SEP],theville:2,United States of America,0,United States of America,0
[CLS] KLVQ:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"K , ,Q:2",United States of America,0,United States of America,0
[CLS] Fisantekraal:4 is located in [MASK] [MASK] . [SEP],the district,South Africa,0,South Africa,0
[CLS] Kyrgyzstan:5 national football team is located in [MASK] [MASK] . [SEP],the country,Kyrgyzstan:5,0,Kyrgyzstan:5,0
[CLS] Dumanjići:4 is located in [MASK] [MASK] . [SEP],the district,Bosnia and Herzegovina,0,Bosnia and Herzegovina,0
[CLS] Parkwood:2 Christian Academy is located in [MASK] [MASK] . [SEP],Parkwood:2,United States of America,0,United States of America,0
[CLS] Ralph Lauren Corporation is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , .",United States of America,0,United States of America,0
[CLS] Luray:2 is located in [MASK] [MASK] . [SEP],Luray:2,United States of America,0,United States of America,0
[CLS] Leatherwood:3 is located in [MASK] [MASK] [MASK] . [SEP],Leatherwood:3,United States of America,0,United States of America,0
[CLS] Pittsburg:2 Township is located in [MASK] [MASK] [MASK] . [SEP],Pittsburg:2 County,United States of America,0,United States of America,0
[CLS] Naval Inspector General is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . , , .",United States of America,0,United States of America,0
[CLS] Vas County is located in [MASK] [MASK] . [SEP],the County,Kingdom of Hungary,0,Kingdom of Hungary,0
[CLS] Avis:2 Budget Group is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , .",United States of America,0,United States of America,0
[CLS] Battle of Sacramento is located in [MASK] . [SEP],Sacramento,United States of America,0,United States of America,0
[CLS] SÍF:3 Sandavágur:4 is located in [MASK] [MASK] . [SEP],the town,Faroe:2 Islands,0,Faroe:2 Islands,0
[CLS] South Murderkill:2 Hundred is located in [MASK] [MASK] . [SEP],the County,United States of America,0,United States of America,0
[CLS] Lake Carlos State Park is located in [MASK] [MASK] . [SEP],Lake Carlos,United States of America,0,United States of America,0
[CLS] La Harpe:2 is located in [MASK] [MASK] [MASK] . [SEP],La Harpe:2,United States of America,0,United States of America,0
[CLS] 902d:2 Air Refueling:3 Squadron is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , ,s:2",United States of America,0,United States of America,0
[CLS] Mauretania:3 Caesariensis:2 is located in [MASK] [MASK] . [SEP],the region,ancient Rome,0,ancient Rome,0
"[CLS] Seehorn:2 , Illinois is located in [MASK] [MASK] [MASK] [MASK] . [SEP]","Seehorn:2 , Illinois",United States of America,0,United States of America,0
[CLS] Harrah:2 is located in [MASK] [MASK] . [SEP],Harrah:2,United States of America,0,United States of America,0
[CLS] Hart - Cluett:3 Mansion is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , Mansion",United States of America,0,United States of America,0
[CLS] Episcopal Church of the Nativity:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , Church",United States of America,0,United States of America,0
[CLS] Origins of Tutsi:2 and Hutu:2 is located in [MASK] [MASK] . [SEP],the region,Democratic Republic of the Congo,0,Democratic Republic of the Congo,0
[CLS] Shoaiba:4 Power and Desalination:3 Plant is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Shoaiba:4,Saudi Arabia,0,Saudi Arabia,0
[CLS] Vrčeň:4 is located in [MASK] [MASK] . [SEP],the district,Czech Republic,0,Czech Republic,0
[CLS] 1932 Deep South tornado outbreak is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , County",United States of America,0,United States of America,0
[CLS] Rogers & Wells is located in [MASK] [MASK] [MASK] . [SEP],"Rogers ,s:2",United States of America,0,United States of America,0
[CLS] Charles H . Stickney:2 House is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , House",United States of America,0,United States of America,0
[CLS] 2013 Mauritanian:3 parliamentary election is located in [MASK] [MASK] [MASK] . [SEP],Mauritanian:3,Mauritania:3,0,Mauritania:3,0
"[CLS] Melvin , Ohio is located in [MASK] [MASK] [MASK] [MASK] . [SEP]","Melvin Melvin , County",United States of America,0,United States of America,0
[CLS] Imperial Library of Constantinople is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Imperial Library of Constantinople,Byzantine Empire,0,Byzantine Empire,0
[CLS] Skumsrud:3 Heritage Farm is located in [MASK] [MASK] [MASK] . [SEP],Skumsrud:3,United States of America,0,United States of America,0
[CLS] DR Class 23 . 10 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of .o:2,German Democratic Republic,0,German Democratic Republic,0
[CLS] Arthur S . Flemming:3 Award is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , California",United States of America,0,United States of America,0
[CLS] Saint Lucia at the Olympics is located in [MASK] . [SEP],Rome,Saint Lucia,0,Saint Lucia,0
[CLS] Old Customhouse:2 is located in [MASK] [MASK] [MASK] . [SEP],"Old ,house:2",United States of America,0,United States of America,0
"[CLS] Swansons:2 Landing , Texas is located in [MASK] [MASK] [MASK] . [SEP]",Swansons:3,United States of America,0,United States of America,0
[CLS] Cheongpa:3 - dong is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Cheong:2 , - dong",South Korea,0,South Korea,0
[CLS] Horizon Christian Academy is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , .",United States of America,0,United States of America,0
[CLS] WBRJ:3 - LP is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . , , .",United States of America,0,United States of America,0
[CLS] Caswell:3 Memorial State Park is located in [MASK] [MASK] [MASK] . [SEP],"Ca ,well:2",United States of America,0,United States of America,0
[CLS] University of Peradeniya:3 library is located in [MASK] [MASK] [MASK] . [SEP],Peradeniya:3,Sri Lanka,0,Sri Lanka,0
[CLS] Enoch:2 Arden:2 law is located in [MASK] [MASK] . [SEP],the town,United States of America,0,United States of America,0
[CLS] Shidyr:3 is located in [MASK] [MASK] [MASK] . [SEP],Shidyr:3,Kyrgyzstan:5,0,Kyrgyzstan:5,0
[CLS] farm - to - market road is located in [MASK] [MASK] . [SEP],the village,United States of America,0,United States of America,0
[CLS] Kwigiumpainukamiut:7 is located in [MASK] [MASK] . [SEP],the town,United States of America,0,United States of America,0
[CLS] Zama:2 Regia is located in [MASK] [MASK] [MASK] . [SEP],Zama:2 Regia,Ancient Carthage,0,Ancient Carthage,0
[CLS] Ozark:2 Township is located in [MASK] [MASK] . [SEP],the County,United States of America,0,United States of America,0
[CLS] Waco:2 Aircraft Company is located in [MASK] [MASK] . [SEP],Waco:2,United States of America,0,United States of America,0
[CLS] Ohio State Route 283 is located in [MASK] [MASK] . [SEP],thes:2,United States of America,0,United States of America,0
[CLS] Badalgeda:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Badal:2 ofa:2,Sri Lanka,0,Sri Lanka,0
