sentence,prediction,gold_inflection,is_same,gold_original,is_same
[CLS] Fubon:2 Bank is owned by [MASK] [MASK] [MASK] . [SEP],Fubon:2 Bank,Fubon:2 Financial Holding Co .,0,Fubon:2 Financial Holding Co .,0
[CLS] Betty Crocker:3 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,General Mills,0,General Mills,0
[CLS] Lima Airport Partners is owned by [MASK] [MASK] [MASK] . [SEP],Lima . Partners,Fraport:2,0,Fraport:2,0
[CLS] Gangjin:2 Baseball Park is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Gangjin:2 Baseball Park,Gangjin:2 County,0,Gangjin:2 County,0
[CLS] Arena Manawatu:3 is owned by [MASK] [MASK] [MASK] . [SEP],Manawatu:3,Palmerston:2 North,0,Palmerston:2 North,0
[CLS] Karaağaç:4 railway station is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Karaağaç:4,Trakya:3 University,0,Trakya:3 University,0
[CLS] Hilton London Hyde Park is owned by [MASK] [MASK] . [SEP],Hilton Hilton,Hilton Worldwide,0,Hilton Worldwide,0
[CLS] Disney Music Group is owned by [MASK] [MASK] [MASK] . [SEP],Disney Music Group,The Walt Disney Company,0,The Walt Disney Company,0
[CLS] Bilkent:2 Concert Hall is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Bilkent:2 Concert Hall,Bilkent:2 University,0,Bilkent:2 University,0
[CLS] Victoria Bridge is owned by [MASK] [MASK] . [SEP],Victoria Bridge,Canadian National Railway,0,Canadian National Railway,0
[CLS] Estadio Mario Camposeco:2 is owned by [MASK] . [SEP],sports,Quetzaltenango:5,0,Quetzaltenango:5,0
[CLS] Jus:2 - Rol:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ju . - Rol:2,General Mills,0,General Mills,0
[CLS] Ben Lomond:2 is owned by [MASK] [MASK] [MASK] . [SEP],Ben Lomond:2,National Trust for Scotland,0,National Trust for Scotland,0
[CLS] Animax:2 Asia is owned by [MASK] [MASK] [MASK] . [SEP],Animax:2 Media,Sony Pictures,0,Sony Pictures,0
[CLS] Lord ' s is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Marylebone:3 Cricket Club,0,Marylebone:3 Cricket Club,0
[CLS] Stade Maurice Trélut:3 is owned by [MASK] [MASK] . [SEP],the club,Tarbes:3,0,Tarbes:3,0
[CLS] BellSouth:4 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],BellSouth:4,AT & T,0,AT & T,0
[CLS] John Lewis and Partners is owned by [MASK] [MASK] . [SEP],John Lewis,John Lewis Partnership,0,John Lewis Partnership,0
[CLS] USS West Avenal:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,United States Shipping:2 Board,0,United States Shipping:2 Board,0
[CLS] BT Consumer is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,BT Group,0,BT Group,0
[CLS] The Tabernacle:3 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Live Nation Entertainment,0,Live Nation Entertainment,0
[CLS] Chateau:2 Lake Louise is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Chateau:2 Lake Louise,OMERS:3,0,OMERS:3,0
[CLS] Dahlberg:2 Arena is owned by [MASK] [MASK] [MASK] . [SEP],Dahlberg:2 Arena,University of Montana,0,University of Montana,0
[CLS] MV Isle of Cumbrae:3 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of Cumbrae:3,Caledonian:2 Maritime Assets:2,0,Caledonian:2 Maritime Assets:2,0
[CLS] Sunday Observer is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Associated Newspapers:3 of Ceylon Limited,0,Associated Newspapers:3 of Ceylon Limited,0
[CLS] Hobbs Municipal Ice Center is owned by [MASK] [MASK] [MASK] . [SEP],Hobbs .s:2,Eau:2 Claire,0,Eau:2 Claire,0
[CLS] Poslovni:3 dnevnik:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Styria:2 Media Group,0,Styria:2 Media Group,0
[CLS] Kent Station is owned by [MASK] [MASK] . [SEP],Kent County,OC:2 Transpo:2,0,OC:2 Transpo:2,0
[CLS] 7 Up is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,PepsiCo:3,0,PepsiCo:3,0
[CLS] XUDA:3 is owned by [MASK] [MASK] [MASK] . [SEP],X .A:2,RSA:2,0,RSA:2,0
[CLS] Maille:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Unilever:2,0,Unilever:2,0
[CLS] Humanities Center is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Loyola University Maryland,0,Loyola University Maryland,0
[CLS] Perimeter:3 Mall is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Brookfield:2 Properties Retail:2 Group,0,Brookfield:2 Properties Retail:2 Group,0
[CLS] MF Hrvat:2 is owned by [MASK] [MASK] [MASK] . [SEP],MF Hrvat:2,Jadrolinija:4,0,Jadrolinija:4,0
[CLS] 41 Cooper Square is owned by [MASK] [MASK] [MASK] . [SEP],Cooper Coopers:2,Cooper Union,0,Cooper Union,0
[CLS] Norris University Center is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Northwestern University,0,Northwestern University,0
[CLS] Pandacan:2 railway station is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Pandaan:2 Railway Railway,Philippine National Railways,0,Philippine National Railways,0
[CLS] Oregon Slough:3 Railroad Bridge is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Oregon . and Railroad Bridge,BNSF:3 Railway,0,BNSF:3 Railway,0
[CLS] KDDI:3 is owned by [MASK] [MASK] [MASK] . [SEP],KDDI:3,Kyocera:3,0,Kyocera:3,0
[CLS] Stadium Moretti:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Udinese:2 Calcio,0,Udinese:2 Calcio,0
[CLS] Birchwood:2 Mall is owned by [MASK] [MASK] [MASK] . [SEP],Birchwood:2 Mall,Rouse:2 Properties,0,Rouse:2 Properties,0
[CLS] Irinjalakuda:4 railway station is owned by [MASK] [MASK] . [SEP],Railway Railway,Indian Railways,0,Indian Railways,0
[CLS] Columbia Records is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Sony Music,0,Sony Music,0
[CLS] Mac ' s Convenience:3 Stores:2 is owned by [MASK] . [SEP],Mac,Alimentation:3 Couche:2 - Tard:2,0,Alimentation:3 Couche:2 - Tard:2,0
[CLS] Goldfish:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Pepperidge:2 Farm,0,Pepperidge:2 Farm,0
[CLS] Bugis:2 Junction is owned by [MASK] [MASK] [MASK] . [SEP],Bugis:2 Junction,CapitaLand:4,0,CapitaLand:4,0
[CLS] Luis A . Canena:2 Marquez:2 Stadium is owned by [MASK] [MASK] . [SEP],the A,Aguadilla:3,0,Aguadilla:3,0
[CLS] Mumbai Mirror is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],B . . . .,The Times Group,0,The Times Group,0
[CLS] Raley:2 Field is owned by [MASK] [MASK] [MASK] . [SEP],Raley:2 Field,Sacramento River Cats,0,Sacramento River Cats,0
[CLS] Tobias and the Angel is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and .s:2,National Gallery,0,National Gallery,0
[CLS] Clough:2 Undergraduate:3 Learning Commons is owned by [MASK] [MASK] . [SEP],Clough:2,Georgia Institute of Technology,0,Georgia Institute of Technology,0
"[CLS] Broadway Shopping Centre , Bexleyheath:5 is owned by [MASK] . [SEP]",Mrs,Jones Lang LaSalle:3,0,Jones Lang LaSalle:3,0
[CLS] BSS:2 Group is owned by [MASK] [MASK] [MASK] . [SEP],BSS:2 Group,Travis Perkins,0,Travis Perkins,0
[CLS] The Westwood Press is owned by [MASK] [MASK] [MASK] . [SEP],The Westwood Press,GateHouse:3 Media,0,GateHouse:3 Media,0
[CLS] Bank of Napoli is owned by [MASK] [MASK] [MASK] . [SEP],Bank of Napoli,Intesa:2 Sanpaolo:3,0,Intesa:2 Sanpaolo:3,0
[CLS] Internet Broadway Database is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . .s:2,The Broadway League,0,The Broadway League,0
[CLS] Leith:2 Hall is owned by [MASK] [MASK] [MASK] . [SEP],Leith:2 Hall,National Trust for Scotland,0,National Trust for Scotland,0
[CLS] Memorial Stadium is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Ware County,0,Ware County,0
[CLS] Pearland:2 Town Center is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Pearland:2 Town Center,CBL:2 & Associates Properties,0,CBL:2 & Associates Properties,0
[CLS] Pinki:2 Hall is owned by [MASK] [MASK] [MASK] . [SEP],Pinki:2 Hall,Naftna:3 Industrija:2 Srbije,0,Naftna:3 Industrija:2 Srbije,0
[CLS] Morupule:3 Colliery:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Mor .le:2 Collier Ltd,Debswana:3,0,Debswana:3,0
[CLS] MSC:2 Sinfonia is owned by [MASK] [MASK] [MASK] . [SEP],MSC:2 Sinfonia,Festival Cruises:2,0,Festival Cruises:2,0
[CLS] Freedom ' s Journal is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Samuel Cornish:2,0,Samuel Cornish:2,0
[CLS] Ultima II is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Revlon:2,0,Revlon:2,0
[CLS] Westfield:2 St Lukes:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Westfield:2 St Lukes:2,Westfield:2 Group,0,Westfield:2 Group,0
[CLS] Toray:2 Industries is owned by [MASK] [MASK] [MASK] . [SEP],Toray:2 Industries,Mitsui:3 Group,0,Mitsui:3 Group,0
[CLS] MS Bremen is owned by [MASK] [MASK] . [SEP],MS Bremen,Hapag:3 - Lloyd,0,Hapag:3 - Lloyd,0
[CLS] Kittilä:3 mine is owned by [MASK] [MASK] . [SEP],the mine,Agnico:3 - Eagle Mines,0,Agnico:3 - Eagle Mines,0
[CLS] Tour First is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,AXA:3,0,AXA:3,0
[CLS] New Castle News is owned by [MASK] [MASK] [MASK] . [SEP],New Castle News,Community Newspaper:2 Holdings,0,Community Newspaper:2 Holdings,0
[CLS] Mogorjelo:3 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Bosnia and Herzegovina,0,Bosnia and Herzegovina,0
[CLS] Histria:2 Azure:2 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Histria:2 Azure:2,Histria:2 Shipmanagement:3,0,Histria:2 Shipmanagement:3,0
[CLS] Mississippi Veterans Memorial Stadium is owned by [MASK] [MASK] [MASK] . [SEP],Mississippi .s:2,Jackson State University,0,Jackson State University,0
[CLS] 52nd:2 Street is owned by [MASK] [MASK] . [SEP],the County,Pennsylvania Railroad,0,Pennsylvania Railroad,0
[CLS] Banque privée Edmond de Rothschild is owned by [MASK] [MASK] . [SEP],the family,Edmond de Rothschild Group,0,Edmond de Rothschild Group,0
[CLS] Grand Stade de Casablanca is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Grand Stade de Casablanca,Raja Casablanca,0,Raja Casablanca,0
[CLS] Times Square Studios is owned by [MASK] [MASK] [MASK] . [SEP],Times Square Studios,The Walt Disney Company,0,The Walt Disney Company,0
[CLS] Sun Microsystems:2 is owned by [MASK] [MASK] [MASK] . [SEP],Sun Microsystems:2,Oracle Corporation,0,Oracle Corporation,0
[CLS] Abbotsford:3 Times is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Abbotsford:3 Times,Glacier Media,0,Glacier Media,0
[CLS] Chartwell:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,National Trust,0,National Trust,0
[CLS] HuffPost:4 Arabi:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],HuffP:3 .i:2,HuffPost:4,0,HuffPost:4,0
[CLS] Glenfiddich:4 Distillery:4 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Glenfiddich:4,William Grant & Sons,0,William Grant & Sons,0
[CLS] RMS Empress of Scotland is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],RMS Empress of Scotland,Hamburg - Amerikanische:2 - Packetfahrt:3 - Actien:2 - Gesellschaft,0,Hamburg - Amerikanische:2 - Packetfahrt:3 - Actien:2 - Gesellschaft,0
[CLS] Landmark Theatres:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . .s:2,2929:2 Entertainment,0,2929:2 Entertainment,0
[CLS] Cassina:2 S . p . A . is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Cass . Cass . S,Poltrona:3 Frau,0,Poltrona:3 Frau,0
[CLS] MV Queen of Prince Rupert is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],MV . and . Limited,BC Ferries:2,0,BC Ferries:2,0
[CLS] Amsterdam Airport Schiphol:3 is owned by [MASK] [MASK] [MASK] . [SEP],Schiphol:3,Schiphol:3 Group,0,Schiphol:3 Group,0
[CLS] East Bay Daily News is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],East Bay Daily News,MediaNews:3 Group,0,MediaNews:3 Group,0
[CLS] MS Oujda:2 is owned by [MASK] [MASK] [MASK] . [SEP],MS Oujda:2,European Ferries:2,0,European Ferries:2,0
[CLS] St Conleth:3 ' s Park is owned by [MASK] . [SEP],St,Kildare:3 GAA:2,0,Kildare:3 GAA:2,0
[CLS] Port Perry Branch is owned by [MASK] [MASK] [MASK] . [SEP],Port Perry Branch,Norfolk Southern Railway,0,Norfolk Southern Railway,0
[CLS] Texas State Highway 54 is owned by [MASK] [MASK] . [SEP],the County,Texas Department of Transportation,0,Texas Department of Transportation,0
[CLS] Cervezas:3 Alhambra:3 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Group Mahou:2 San Miguel,0,Group Mahou:2 San Miguel,0
[CLS] Robinsons:2 is owned by [MASK] [MASK] . [SEP],Robinsons:2,Britvic:2,0,Britvic:2,0
[CLS] Campo das Salésias:3 is owned by [MASK] [MASK] . [SEP],the municipality,C . F . Os Belenenses:3,0,C . F . Os Belenenses:3,0
[CLS] Imploding:3 Cube is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Implo:2 . Cube,Indianapolis Art Center,0,Indianapolis Art Center,0
[CLS] The Charlotte Observer is owned by [MASK] [MASK] [MASK] . [SEP],Charlotte Charlottes:2,The McClatchy:5 Company,0,The McClatchy:5 Company,0
[CLS] AOV:3 Adult Movie Channel is owned by [MASK] [MASK] [MASK] . [SEP],AOV:3,Channel Zero,0,Channel Zero,0
[CLS] Vorontsov:3 Palace is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],theont:2 of Palace,Mikhail Vorontsov:3,0,Mikhail Vorontsov:3,0
[CLS] Baldwin is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Long Island Rail Road,0,Long Island Rail Road,0
[CLS] Port Authority Bus Terminal is owned by [MASK] [MASK] . [SEP],Port Authority,Port Authority of New York and New Jersey,0,Port Authority of New York and New Jersey,0
[CLS] Veuve:2 Clicquot:4 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ve . . . .,LVMH:4,0,LVMH:4,0
[CLS] Slagelse:2 Stadion is owned by [MASK] [MASK] [MASK] . [SEP],Slagelse:2 Stadion,Slagelse:2 Municipality,0,Slagelse:2 Municipality,0
[CLS] Atlantic Records is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Warner Music Group,0,Warner Music Group,0
[CLS] MTV Canada is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Bell Media,0,Bell Media,0
[CLS] Israel Railway Museum is owned by [MASK] . [SEP],Israel,Israel Railways,0,Israel Railways,0
[CLS] Norwegian Getaway:2 is owned by [MASK] [MASK] [MASK] . [SEP],Norwegian Getaway:2,Norwegian Cruise Line,0,Norwegian Cruise Line,0
[CLS] Oracle Corporation is owned by [MASK] [MASK] . [SEP],Oracle Corporation,Larry Ellison:2,0,Larry Ellison:2,0
[CLS] RSC:2 Olimpiyskiy:5 is owned by [MASK] [MASK] . [SEP],theC:2,FC Shakhtar:3 Donetsk,0,FC Shakhtar:3 Donetsk,0
[CLS] Lexus:2 F is owned by [MASK] [MASK] [MASK] . [SEP],Lexus:2 F,Lexus:2,0,Lexus:2,0
[CLS] Stagecoach:2 in Oxfordshire is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Stagecoach:2 ands:2,Stagecoach:2 Group,0,Stagecoach:2 Group,0
[CLS] HWU:3 transmitter:2 is owned by [MASK] [MASK] [MASK] . [SEP],HWU:3,French Navy,0,French Navy,0
[CLS] My - Tv is owned by [MASK] [MASK] [MASK] . [SEP],My - Tv,RCS:2 MediaGroup:4,0,RCS:2 MediaGroup:4,0
[CLS] U . S . Route 395 in Washington is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . of .s:2,Washington State Department of Transportation,0,Washington State Department of Transportation,0
[CLS] Armadale:2 Castle is owned by [MASK] [MASK] [MASK] . [SEP],Armadale:2 Castle,Clan Donald,0,Clan Donald,0
[CLS] Estadio Olímpico is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],El . . . .,Rampla:2 Juniors Football Club,0,Rampla:2 Juniors Football Club,0
[CLS] Novaya:2 Gazeta is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,Alexander Lebedev:3,0,Alexander Lebedev:3,0
[CLS] BNN:3 Bloomberg is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],BNN:3 Bloomberg,Bell Media,0,Bell Media,0
[CLS] RMS Baltic is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],RMS . and . .,White Star Line,0,White Star Line,0
[CLS] U . S . Route 41 in Florida is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . and .s:2,Florida Department of Transportation,0,Florida Department of Transportation,0
[CLS] Matsuyama:3 City Station is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Matsuyama:3 City Station,Iyo:2 Railway,0,Iyo:2 Railway,0
[CLS] Sinebrychoff:4 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Sinebrychoff:4,Carlsberg:2 Group,0,Carlsberg:2 Group,0
[CLS] Stingray:2 Djazz:3 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Stingray:2 D . .,Stingray:2 Digital,0,Stingray:2 Digital,0
[CLS] BCV:2 Building is owned by [MASK] [MASK] [MASK] . [SEP],BCV:2 Building,Central Bank of Venezuela,0,Central Bank of Venezuela,0
[CLS] Hamilton Avenue is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,New Jersey Transit,0,New Jersey Transit,0
[CLS] Orange España Virtual S . L . U is owned by [MASK] [MASK] . [SEP],Orange company,KPN:2,0,KPN:2,0
[CLS] Memorial Stadium ( Kansas State ) is owned by [MASK] [MASK] [MASK] . [SEP],Kansas States:2,Kansas State University,0,Kansas State University,0
[CLS] Comptiq:3 is owned by [MASK] [MASK] [MASK] . [SEP],Comptiq:3,Kadokawa:3 Shoten:2,0,Kadokawa:3 Shoten:2,0
[CLS] MF Milano Finanza:2 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],MF Milano Finanza:2,Class Editori:2,0,Class Editori:2,0
[CLS] Bentley is owned by [MASK] . [SEP],Bentley,Volkswagen Group,0,Volkswagen Group,0
[CLS] Tata Daewoo:3 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Tata Daew:2 Ltd,Tata Motors,0,Tata Motors,0
[CLS] Kingsholm:2 Stadium is owned by [MASK] [MASK] [MASK] . [SEP],Kingsholm:2 Stadium,Gloucester Rugby,0,Gloucester Rugby,0
[CLS] Whampoa:4 station is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Whampoa:4,MTR:2 Corporation Limited,0,MTR:2 Corporation Limited,0
[CLS] Trengwainton:4 Garden is owned by [MASK] . [SEP],Mrs,National Trust,0,National Trust,0
[CLS] Human Brain Project is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,European Union,0,European Union,0
[CLS] BYUtv:4 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],BYUtv:4,Brigham:3 Young University,0,Brigham:3 Young University,0
[CLS] African Communist is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . .,South African Communist Party,0,South African Communist Party,0
[CLS] ESPN Zone is owned by [MASK] [MASK] . [SEP],ESPN Media,The Walt Disney Company,0,The Walt Disney Company,0
[CLS] Dumbell:2 ' s Row Halt:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Dum . ' Hals:2,Manx:2 Electric Railway,0,Manx:2 Electric Railway,0
[CLS] Craven Cottage:2 is owned by [MASK] [MASK] [MASK] . [SEP],Craven Cottage:2,Fulham F . C .,0,Fulham F . C .,0
[CLS] Life OK is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,21st Century Fox,0,21st Century Fox,0
[CLS] New York State Route 114 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],New . and .s:2,New York State Department of Transportation,0,New York State Department of Transportation,0
[CLS] Poker Hall of Fame is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Poker . ofs:2,Caesars:2 Entertainment Corporation,0,Caesars:2 Entertainment Corporation,0
[CLS] T - Series is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],T . . . .,Bhushan:3 Kumar,0,Bhushan:3 Kumar,0
[CLS] The El Dorado Times is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],the El . Times,GateHouse:3 Media,0,GateHouse:3 Media,0
[CLS] Healdsburg:3 Municipal Airport is owned by [MASK] [MASK] . [SEP],the County,Healdsburg:3,0,Healdsburg:3,0
[CLS] Estádio da Gávea:3 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Estádio . G .a:2,Clube de Regatas:2 do Flamengo,0,Clube de Regatas:2 do Flamengo,0
[CLS] Dolby Cinema is owned by [MASK] [MASK] . [SEP],Dolby Cinema,Dolby Laboratories:2,0,Dolby Laboratories:2,0
[CLS] The Herald is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,Community Newspaper:2 Holdings,0,Community Newspaper:2 Holdings,0
[CLS] Radcliffe Camera is owned by [MASK] [MASK] [MASK] . [SEP],Radcliffe Radcliffe Camera,University of Oxford,0,University of Oxford,0
[CLS] Montgomery Mall is owned by [MASK] [MASK] . [SEP],Montgomery Mall,Simon Property Group,0,Simon Property Group,0
[CLS] Carver:2 Hall is owned by [MASK] [MASK] [MASK] . [SEP],Carver:2 Hall,Iowa State University,0,Iowa State University,0
[CLS] Principal Hayley:2 Group is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . Ltd,Starwood:2 Capital Group,0,Starwood:2 Capital Group,0
[CLS] United Spirit Arena is owned by [MASK] [MASK] [MASK] . [SEP],United Spirit Arena,Texas Tech University,0,Texas Tech University,0
[CLS] Pink Soap:2 is owned by [MASK] [MASK] [MASK] . [SEP],Pink Soap:2,Pink International Company,0,Pink International Company,0
[CLS] Bellerive:2 Oval is owned by [MASK] [MASK] [MASK] . [SEP],Bellerive:2 Oval,City of Clarence,0,City of Clarence,0
[CLS] Capital Newspapers:3 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Capital .papers:3,Lee Enterprises,0,Lee Enterprises,0
[CLS] Dijkzigt:4 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Dijk:2 .t:2,Rotterdamse:2 Elektrische:3 Tram:2,0,Rotterdamse:2 Elektrische:3 Tram:2,0
[CLS] KGV:2 Park is owned by [MASK] [MASK] [MASK] . [SEP],KGV:2 Park,City of Glenorchy:3,0,City of Glenorchy:3,0
[CLS] Matthaei:3 Botanical Gardens is owned by [MASK] [MASK] [MASK] . [SEP],Matthaei:3,University of Michigan,0,University of Michigan,0
[CLS] The Fresno Bee is owned by [MASK] [MASK] [MASK] . [SEP],the Fresno Bee,The McClatchy:5 Company,0,The McClatchy:5 Company,0
[CLS] London Fog:2 is owned by [MASK] [MASK] [MASK] . [SEP],London Fog:2,Iconix:2 Brand Group,0,Iconix:2 Brand Group,0
[CLS] Ford Hall is owned by [MASK] [MASK] . [SEP],Ford Hall,Willamette:3 University,0,Willamette:3 University,0
